# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.0310000000000001e+02 +4.8270836103430038e-05 -4.5720919759287383e+01 +3.1304345108909776e+04 -1.2674577911688711e+07 -9.0355516605142038e+06 +5.7882812107205652e+18 
+1.0320000000000000e+02 +4.8086560445186225e-05 -4.5282804923860830e+01 +3.0918512729506787e+04 -1.2628231866349399e+07 +6.4668929656433403e+08 -3.1386533755140182e+19 
+1.0330000000000001e+02 +4.7903460427875587e-05 -4.4849718640798109e+01 +3.0541387793493472e+04 -1.2634978827145252e+07 +1.5395077606341431e+09 -7.7628793470132126e+19 
+1.0340000000000001e+02 +4.7721447355555268e-05 -4.4421576985347691e+01 +3.0171806632407988e+04 -1.2678523201010004e+07 +2.5917154672044659e+09 -1.2968946017897556e+20 
+1.0350000000000000e+02 +4.7540432531265255e-05 -4.3998296032447769e+01 +2.9808605562877608e+04 -1.2742569160192037e+07 +3.7256068298284268e+09 -1.8431942854115554e+20 
+1.0360000000000001e+02 +4.7360327258481172e-05 -4.3579791857152280e+01 +2.9450620906567496e+04 -1.2810820950221457e+07 +4.8634766169694901e+09 -2.3826961033870878e+20 
+1.0370000000000000e+02 +4.7181042840173955e-05 -4.3165980534358198e+01 +2.9096688977460697e+04 -1.2866982694116902e+07 +5.9276189572601204e+09 -2.8829088096921518e+20 
+1.0380000000000001e+02 +4.7002490580582175e-05 -4.2756778139380685e+01 +2.8745646110726815e+04 -1.2894758861134993e+07 +6.8403298211322622e+09 -3.3113422436576323e+20 
+1.0390000000000001e+02 +4.6824581782061739e-05 -4.2352100746927064e+01 +2.8396328611147324e+04 -1.2877853428236045e+07 +7.5239025763234167e+09 -3.6355047272712156e+20 
+1.0400000000000000e+02 +4.6647227748102491e-05 -4.1951864432062813e+01 +2.8047572801095841e+04 -1.2799970653498091e+07 +7.9006320610663633e+09 -3.8229054221673896e+20 
+1.0410000000000001e+02 +4.6470358425600527e-05 -4.1555993219155667e+01 +2.7698533814510818e+04 -1.2649531468659457e+07 +7.9152421611002007e+09 -3.8501733930513446e+20 
+1.0420000000000000e+02 +4.6293978331455580e-05 -4.1164442928659319e+01 +2.7349641975969371e+04 -1.2433822599281626e+07 +7.6021681784530649e+09 -3.7304145086844017e+20 
+1.0430000000000001e+02 +4.6118110625568806e-05 -4.0777177330187982e+01 +2.7001646414207324e+04 -1.2164847320864940e+07 +7.0182737938786144e+09 -3.4858541348591567e+20 
+1.0440000000000001e+02 +4.5942778468610749e-05 -4.0394160193611874e+01 +2.6655296270778181e+04 -1.1854609116105506e+07 +6.2204237804074440e+09 -3.1387182696746340e+20 
+1.0450000000000000e+02 +4.5768005020720181e-05 -4.0015355288621357e+01 +2.6311340678199249e+04 -1.1515111321586510e+07 +5.2654821412514563e+09 -2.7112324667130747e+20 
+1.0460000000000001e+02 +4.5593813442109341e-05 -3.9640726384934645e+01 +2.5970528770364304e+04 -1.1158357295152169e+07 +4.2103129862643995e+09 -2.2256223337542002e+20 
+1.0470000000000000e+02 +4.5420226892395736e-05 -3.9270237252095292e+01 +2.5633609672948009e+04 -1.0796350267275386e+07 +3.1117797741133132e+09 -1.7041131225155633e+20 
+1.0480000000000001e+02 +4.5247268532743082e-05 -3.8903851660110583e+01 +2.5301332533970071e+04 -1.0441093822364641e+07 +2.0267478065885737e+09 -1.1689311325497011e+20 
+1.0490000000000001e+02 +4.5074961522371844e-05 -3.8541533378404004e+01 +2.4974446473209013e+04 -1.0104591095705237e+07 +1.0120800386688842e+09 -6.4230131969777689e+19 
+1.0500000000000000e+02 +4.4903329022079161e-05 -3.8183246176858816e+01 +2.4653700632297412e+04 -9.7988455662016291e+06 +1.2464120654611886e+08 -1.4644964536163785e+19 
+1.0510000000000001e+02 +4.4732402179268449e-05 -3.7828951449094205e+01 +2.4339665746277085e+04 -9.5332796987832170e+06 -5.9013866288199556e+08 +2.9942506405391434e+19 
+1.0520000000000000e+02 +4.4562244091409030e-05 -3.7478601084696010e+01 +2.4032198971386337e+04 -9.3069926390197240e+06 -1.1325646055202129e+09 +6.8823043865525133e+19 
+1.0530000000000001e+02 +4.4392925842475322e-05 -3.7132144596912433e+01 +2.3730979052541697e+04 -9.1165024313441664e+06 -1.5143768648505983e+09 +1.0159015705783828e+20 
+1.0540000000000001e+02 +4.4224518517516754e-05 -3.6789531499344825e+01 +2.3435684752476209e+04 -8.9583274106335901e+06 -1.7473141423112662e+09 +1.2783726467284145e+20 
+1.0550000000000000e+02 +4.4057093201923604e-05 -3.6450711305672755e+01 +2.3145994837070772e+04 -8.8289859555230644e+06 -1.8431149327668982e+09 +1.4715777564074806e+20 
+1.0560000000000001e+02 +4.3890720978473417e-05 -3.6115633528787498e+01 +2.2861588034255838e+04 -8.7249958439074494e+06 -1.8135208579352074e+09 +1.5914527651983920e+20 
+1.0570000000000000e+02 +4.3725472933246980e-05 -3.5784247682614335e+01 +2.2582143122589761e+04 -8.6428756630408540e+06 -1.6702692999302857e+09 +1.6339311061133941e+20 
+1.0580000000000001e+02 +4.3561420150205166e-05 -3.5456503280391125e+01 +2.2307338846511586e+04 -8.5791434508790113e+06 -1.4251005301231773e+09 +1.5949478793868280e+20 
+1.0590000000000001e+02 +4.3398633714016606e-05 -3.5132349835601069e+01 +2.2036853962902958e+04 -8.5303174476785082e+06 -1.0897537503648877e+09 +1.4704375646400884e+20 
+1.0600000000000000e+02 +4.3237184709868846e-05 -3.4811736861858911e+01 +2.1770367234410623e+04 -8.4929159795937985e+06 -6.7596773372473252e+08 +1.2563344146709258e+20 
+1.0610000000000001e+02 +4.3077112795625590e-05 -3.4494615692693003e+01 +2.1507620221291378e+04 -8.4641747677756883e+06 -1.9385477967256397e+08 +9.5134640426189111e+19 
+1.0620000000000000e+02 +4.2918331928506550e-05 -3.4180944943725734e+01 +2.1248605786768781e+04 -8.4442008433304150e+06 +3.5298752234930855e+08 +5.6527157750710919e+19 
+1.0630000000000001e+02 +4.2760724639250789e-05 -3.3870685050754048e+01 +2.0993379604570677e+04 -8.4338188397299200e+06 +9.6258914714644134e+08 +1.1068107057137590e+19 
+1.0640000000000001e+02 +4.2604173459202237e-05 -3.3563796449728706e+01 +2.0741997354946001e+04 -8.4338534848453011e+06 +1.6329805294648273e+09 -3.9985421151995339e+19 
+1.0650000000000000e+02 +4.2448560918447003e-05 -3.3260239576225118e+01 +2.0494514700229578e+04 -8.4451292245524991e+06 +2.3621906420461569e+09 -9.5376253912602853e+19 
+1.0660000000000001e+02 +4.2293769548527701e-05 -3.2959974866260950e+01 +2.0250987324087822e+04 -8.4684708424826376e+06 +3.1482502148743119e+09 -1.5384731784236650e+20 
+1.0670000000000000e+02 +4.2139681879917348e-05 -3.2662962755545692e+01 +2.0011470895782073e+04 -8.5047028990413081e+06 +3.9891888347048273e+09 -2.1414147664568310e+20 
+1.0680000000000001e+02 +4.1986180443527959e-05 -3.2369163679887521e+01 +1.9776021088397956e+04 -8.5546500056541692e+06 +4.8830363191510630e+09 -2.7500160367655174e+20 
+1.0690000000000001e+02 +4.1833147770556219e-05 -3.2078538075228323e+01 +1.9544693582688669e+04 -8.6191369072183948e+06 +5.8278232231151199e+09 -3.3517061821425825e+20 
+1.0700000000000000e+02 +4.1680466391708695e-05 -3.1791046377313652e+01 +1.9317544048783962e+04 -8.6989881692310479e+06 +6.8215791288858585e+09 -3.9339138068789651e+20 
+1.0710000000000001e+02 +4.1528047803691587e-05 -3.1506648610776981e+01 +1.9094535599936768e+04 -8.7936081270732731e+06 +7.8564234794784555e+09 -4.4840274130709453e+20 
+1.0720000000000000e+02 +4.1375919364932419e-05 -3.1225303154978775e+01 +1.8875261079141346e+04 -8.8967194916315731e+06 +8.9008314070160561e+09 -4.9892728855523086e+20 
+1.0730000000000001e+02 +4.1224137400761603e-05 -3.0946967978412157e+01 +1.8659220783448094e+04 -9.0006249071798194e+06 +9.9173687185394478e+09 -5.4368364305868987e+20 
+1.0740000000000001e+02 +4.1072758235913139e-05 -3.0671601049393889e+01 +1.8445915001821508e+04 -9.0976268957099300e+06 +1.0868600608790672e+10 -5.8139039341235968e+20 
+1.0750000000000000e+02 +4.0921838194267883e-05 -3.0399160335981961e+01 +1.8234844010509496e+04 -9.1800277745508421e+06 +1.1717091193943014e+10 -6.1076606556263770e+20 
+1.0760000000000001e+02 +4.0771433601834904e-05 -3.0129603806868346e+01 +1.8025508116115543e+04 -9.2401303396510854e+06 +1.2425407073657530e+10 -6.3052932564168619e+20 
+1.0770000000000000e+02 +4.0621600782188060e-05 -2.9862889430010899e+01 +1.7817407589963423e+04 -9.2702368296680693e+06 +1.2956111952344515e+10 -6.3939867598357673e+20 
+1.0780000000000001e+02 +4.0472396060871838e-05 -2.9598975173977166e+01 +1.7610042733057304e+04 -9.2626499558857884e+06 +1.3271772003468830e+10 -6.3609275995651624e+20 
+1.0790000000000001e+02 +4.0323875761500889e-05 -2.9337819006737181e+01 +1.7402913817364853e+04 -9.2096719680631030e+06 +1.3334950993421854e+10 -6.1933008394573591e+20 
+1.0800000000000000e+02 +4.0176096209954638e-05 -2.9079378896960435e+01 +1.7195521148772670e+04 -9.1036056541963723e+06 +1.3108215491985336e+10 -5.8782931342684586e+20 
+1.0810000000000001e+02 +4.0029101313275551e-05 -2.8823615397560854e+01 +1.6987521262218754e+04 -8.9396983322358783e+06 +1.2570130559376072e+10 -5.4111519654826521e+20 
+1.0820000000000000e+02 +3.9882885309952947e-05 -2.8570499400574736e+01 +1.6779195714067908e+04 -8.7249771225120928e+06 +1.1763264028726614e+10 -4.8193731698432606e+20 
+1.0830000000000001e+02 +3.9737430023005231e-05 -2.8320004383314188e+01 +1.6570982339626749e+04 -8.4694144658931829e+06 +1.0746186337600695e+10 -4.1385157419968692e+20 
+1.0840000000000001e+02 +3.9592717273402982e-05 -2.8072103822493343e+01 +1.6363318946027926e+04 -8.1829823644475946e+06 +9.5774656679833813e+09 -3.4041374259658077e+20 
+1.0850000000000000e+02 +3.9448728883758762e-05 -2.7826771195293119e+01 +1.6156643362030340e+04 -7.8756531531720106e+06 +8.3156718986386461e+09 -2.6517968917209291e+20 
+1.0860000000000001e+02 +3.9305446675424103e-05 -2.7583979978527125e+01 +1.5951393399137587e+04 -7.5573988988924026e+06 +7.0193735322746277e+09 -1.9170520491855983e+20 
+1.0870000000000000e+02 +3.9162852470696445e-05 -2.7343703649296849e+01 +1.5748006882716030e+04 -7.2381918875214420e+06 +5.7471402093788271e+09 -1.2354614504044469e+20 
+1.0880000000000001e+02 +3.9020928091660818e-05 -2.7105915684647631e+01 +1.5546921635673629e+04 -6.9280043687036457e+06 +4.5575413918881950e+09 -6.4258355689514009e+19 
+1.0890000000000001e+02 +3.8879655359374961e-05 -2.6870589561284639e+01 +1.5348575463720839e+04 -6.6368083114865404e+06 +3.5091450507606764e+09 -1.7397595311004932e+19 
+1.0900000000000000e+02 +3.8739016096258674e-05 -2.6637698756360155e+01 +1.5153406195070847e+04 -6.3745760510801720e+06 +2.6605210989668117e+09 +1.3480263778900421e+19 
+1.0910000000000001e+02 +3.8598998597370395e-05 -2.6407217572838295e+01 +1.4961757437563869e+04 -6.1486257434080448e+06 +2.0526545258612549e+09 +2.6106661308097884e+19 
+1.0920000000000000e+02 +3.8459617051714099e-05 -2.6179123618040421e+01 +1.4773595973439184e+04 -5.9556597381348237e+06 +1.6561954654000545e+09 +2.3362000276318024e+19 
+1.0930000000000001e+02 +3.8320892119906796e-05 -2.5953395324831785e+01 +1.4588794352713019e+04 -5.7897260283810990e+06 +1.4242082419300864e+09 +9.4140425565665853e+18 
+1.0940000000000001e+02 +3.8182844463818576e-05 -2.5730011126413807e+01 +1.4407225140554461e+04 -5.6448728371347412e+06 +1.3097583411563435e+09 -1.1569512632700400e+19 
+1.0950000000000000e+02 +3.8045494745079017e-05 -2.5508949455967969e+01 +1.4228760902498094e+04 -5.5151484062387645e+06 +1.2659113933516395e+09 -3.5420978747221557e+19 
+1.0960000000000001e+02 +3.7908863625240539e-05 -2.5290188746616241e+01 +1.4053274200292593e+04 -5.3946009084622627e+06 +1.2457326366914642e+09 -5.7972643826977448e+19 
+1.0970000000000000e+02 +3.7772971765619474e-05 -2.5073707431420090e+01 +1.3880637593062760e+04 -5.2772784779220168e+06 +1.2022871183170044e+09 -7.5056786023720059e+19 
+1.0980000000000001e+02 +3.7637839827795637e-05 -2.4859483943515709e+01 +1.3710723643365003e+04 -5.1572293014308373e+06 +1.0886401542589383e+09 -8.2505698310554698e+19 
+1.0990000000000001e+02 +3.7503488473628289e-05 -2.4647496716143227e+01 +1.3543404919336761e+04 -5.0285016599869095e+06 +8.5785757136923265e+08 -7.6151704597962211e+19 
+1.1000000000000000e+02 +3.7369938364044671e-05 -2.4437724182235005e+01 +1.3378553973592883e+04 -4.8851435818348024e+06 +4.6300385614035308e+08 -5.1827050332930212e+19 
+1.1010000000000001e+02 +3.7237201844965969e-05 -2.4230143402419039e+01 +1.3216082912462178e+04 -4.7233971540849935e+06 -1.2544781810983977e+08 -6.9577847398723564e+18 
+1.1020000000000000e+02 +3.7105257992770456e-05 -2.4024725945205560e+01 +1.3056061917392266e+04 -4.5482784898403538e+06 -8.6740101279042554e+08 +5.4655477199141282e+19 
+1.1030000000000001e+02 +3.6974077568631648e-05 -2.3821442006739936e+01 +1.2898600720698098e+04 -4.3669977168445857e+06 -1.7053508293153040e+09 +1.2761832925677794e+20 
+1.1040000000000001e+02 +3.6843631333761175e-05 -2.3620261783151250e+01 +1.2743809053112367e+04 -4.1867649296187651e+06 -2.5817925715200896e+09 +2.0653637954832037e+20 
+1.1050000000000000e+02 +3.6713890048541683e-05 -2.3421155470343308e+01 +1.2591796635261631e+04 -4.0147900705785216e+06 -3.4392223057424355e+09 +2.8601527658612769e+20 
+1.1060000000000001e+02 +3.6584824474122011e-05 -2.3224093264443745e+01 +1.2442673198284738e+04 -3.8582832452678271e+06 -4.2201352626183357e+09 +3.6066062289719558e+20 
+1.1070000000000000e+02 +3.6456405371169647e-05 -2.3029045361427951e+01 +1.2296548465876105e+04 -3.7244544410064886e+06 -4.8670272874558439e+09 +4.2507805560383242e+20 
+1.1080000000000001e+02 +3.6328603500517621e-05 -2.2835981957343183e+01 +1.2153532165697792e+04 -3.6205137123891436e+06 -5.3223938609195147e+09 +4.7387318989204862e+20 
+1.1090000000000001e+02 +3.6201389623026694e-05 -2.2644873248209752e+01 +1.2013734023245872e+04 -3.5536710713662747e+06 -5.5287307149232225e+09 +5.0165165799867954e+20 
+1.1100000000000000e+02 +3.6074734499406345e-05 -2.2455689430029270e+01 +1.1877263763743944e+04 -3.5311365315056574e+06 -5.4285335523539467e+09 +5.0301908856960038e+20 
+1.1110000000000001e+02 +3.5948612583582685e-05 -2.2268402265666733e+01 +1.1744154600672582e+04 -3.5573327169707995e+06 -4.9851024691252232e+09 +4.7446103182665469e+20 
+1.1120000000000000e+02 +3.5823013099916347e-05 -2.2082989784693851e+01 +1.1614133663747929e+04 -3.6255321013553408e+06 -4.2449582620986686e+09 +4.1998290666051725e+20 
+1.1130000000000001e+02 +3.5697928967161510e-05 -2.1899431583914001e+01 +1.1486851588885515e+04 -3.7262200541871018e+06 -3.2754246330572982e+09 +3.4546996891159678e+20 
+1.1140000000000001e+02 +3.5573353102814220e-05 -2.1717707259744365e+01 +1.1361958993284310e+04 -3.8498816479081386e+06 -2.1438268320251665e+09 +2.5680756244825106e+20 
+1.1150000000000000e+02 +3.5449278424392854e-05 -2.1537796408606905e+01 +1.1239106494329955e+04 -3.9870019574814453e+06 -9.1749009742923820e+08 +1.5988103062948843e+20 
+1.1160000000000001e+02 +3.5325697850300927e-05 -2.1359678627196732e+01 +1.1117944722673719e+04 -4.1280662686258904e+06 +3.3626143108724838e+08 +6.0575654320241385e+19 
+1.1170000000000000e+02 +3.5202604297920913e-05 -2.1183333511895714e+01 +1.0998124293796982e+04 -4.2635596265883697e+06 +1.5501023624288657e+09 -3.5223214711649337e+19 
+1.1180000000000001e+02 +3.5079990685702196e-05 -2.1008740659411160e+01 +1.0879295838881351e+04 -4.3839673247793037e+06 +2.6567085940389791e+09 -1.2163029735483061e+20 
+1.1190000000000001e+02 +3.4957849930798597e-05 -2.0835879666063565e+01 +1.0761109970661897e+04 -4.4797743671143092e+06 +3.5887545275064960e+09 -1.9276023084107887e+20 
+1.1200000000000000e+02 +3.4836174951651043e-05 -2.0664730128555099e+01 +1.0643217320004471e+04 -4.5414660413536606e+06 +4.2789160286613798e+09 -2.4272773407386655e+20 
+1.1210000000000001e+02 +3.4714961936875396e-05 -2.0495271759425890e+01 +1.0525353737773359e+04 -4.5621357697543139e+06 +4.6787329029361610e+09 -2.6734911605965518e+20 
+1.1220000000000000e+02 +3.4594220160368344e-05 -2.0327484735952574e+01 +1.0407596021170091e+04 -4.5453105564410770e+06 +4.8152061168058376e+09 -2.6924734917213759e+20 
+1.1230000000000001e+02 +3.4473962167136417e-05 -2.0161349351542309e+01 +1.0290106201714014e+04 -4.4971257686049314e+06 +4.7342017716555719e+09 -2.5274706417598143e+20 
+1.1240000000000001e+02 +3.4354200501523062e-05 -1.9996845899389363e+01 +1.0173046300329304e+04 -4.4237166022100160e+06 +4.4815850649328117e+09 -2.2217283925056130e+20 
+1.1250000000000000e+02 +3.4234947708535317e-05 -1.9833954672893427e+01 +1.0056578347976261e+04 -4.3312184137466606e+06 +4.1032220362034187e+09 -1.8184930112978905e+20 
+1.1260000000000001e+02 +3.4116216333198334e-05 -1.9672655965467250e+01 +9.9408643764410881e+03 -4.2257665744530400e+06 +3.6449788068430591e+09 -1.3610108155913162e+20 
+1.1270000000000000e+02 +3.3998018919779550e-05 -1.9512930070276617e+01 +9.8260664051179119e+03 -4.1134962544865683e+06 +3.1527204343304987e+09 -8.9252750222670397e+19 
+1.1280000000000001e+02 +3.3880368013637197e-05 -1.9354757280840019e+01 +9.7123464710075295e+03 -4.0005429090217669e+06 +2.6723134824672446e+09 -4.5628964613305262e+19 
+1.1290000000000001e+02 +3.3763276159646978e-05 -1.9198117890512648e+01 +9.5998666027966847e+03 -3.8930418569922918e+06 +2.2496237888121223e+09 -9.5543392327368028e+18 
+1.1300000000000000e+02 +3.3646755901680492e-05 -1.9042992192351448e+01 +9.4887888149699229e+03 -3.7971281945150048e+06 +1.9305160397110908e+09 +1.4646575799828330e+19 
+1.1310000000000001e+02 +3.3530815664610492e-05 -1.8889361612420664e+01 +9.3792414665578472e+03 -3.7174438013478089e+06 +1.7490330623869987e+09 +2.3827175935248114e+19 
+1.1320000000000000e+02 +3.3415447388211219e-05 -1.8737212106077017e+01 +9.2712181637806116e+03 -3.6526556297474378e+06 +1.6919195660911775e+09 +1.9553239433787916e+19 
+1.1330000000000001e+02 +3.3300638891223966e-05 -1.8586530761063827e+01 +9.1646788273913480e+03 -3.5999369397923471e+06 +1.7340959235695043e+09 +4.5686306844096389e+18 
+1.1340000000000001e+02 +3.3186377993098631e-05 -1.8437304665337955e+01 +9.0595833884143358e+03 -3.5564611540150056e+06 +1.8504833524190395e+09 -1.8382833812122540e+19 
+1.1350000000000000e+02 +3.3072652512447542e-05 -1.8289520906609617e+01 +8.9558917661745945e+03 -3.5194015115210204e+06 +2.0160021219272285e+09 -4.6557284321449533e+19 
+1.1360000000000001e+02 +3.2959450268759527e-05 -1.8143166572848138e+01 +8.8535638922976905e+03 -3.4859314442445943e+06 +2.2055734979028974e+09 -7.7210906971072365e+19 
+1.1370000000000000e+02 +3.2846759080712069e-05 -1.7998228751783063e+01 +8.7525596870816753e+03 -3.4532242075420585e+06 +2.3941178382880764e+09 -1.0759983757935921e+20 
+1.1380000000000001e+02 +3.2734566767648278e-05 -1.7854694531339234e+01 +8.6528390799718254e+03 -3.4184531982042491e+06 +2.5565562231247702e+09 -1.3498025137780236e+20 
+1.1390000000000001e+02 +3.2622861148524038e-05 -1.7712550999327089e+01 +8.5543619950499560e+03 -3.3787917302054442e+06 +2.6678093104263368e+09 -1.5660830068432788e+20 
+1.1400000000000000e+02 +3.2511630042453309e-05 -1.7571785243607746e+01 +8.4570883588590077e+03 -3.3314131562860715e+06 +2.7027979583540950e+09 -1.6974014892290005e+20 
+1.1410000000000001e+02 +3.2400862707336810e-05 -1.7432383421409742e+01 +8.3609747478379340e+03 -3.2741524369887416e+06 +2.6428423678527493e+09 -1.7235805323416053e+20 
+1.1420000000000000e+02 +3.2290554156317917e-05 -1.7294327967498045e+01 +8.2659643421565052e+03 -3.2074910386787807e+06 +2.4948605302961221e+09 -1.6534867228751790e+20 
+1.1430000000000001e+02 +3.2180700842192257e-05 -1.7157600386271863e+01 +8.1719969847891634e+03 -3.1325722400396857e+06 +2.2721708439471412e+09 -1.5032481876300775e+20 
+1.1440000000000001e+02 +3.2071299216969844e-05 -1.7022182181885920e+01 +8.0790125067300887e+03 -3.0505391279107500e+06 +1.9880907003805175e+09 -1.2889924734262274e+20 
+1.1450000000000000e+02 +3.1962345732933185e-05 -1.6888054858588770e+01 +7.9869507438875580e+03 -2.9625348713945081e+06 +1.6559379365450380e+09 -1.0268473979570689e+20 
+1.1460000000000001e+02 +3.1853836842499649e-05 -1.6755199920655738e+01 +7.8957515330280166e+03 -2.8697026484948532e+06 +1.2890304181478012e+09 -7.3294077741441073e+19 
+1.1470000000000000e+02 +3.1745768997912971e-05 -1.6623598872327801e+01 +7.8053547096903521e+03 -2.7731856218979242e+06 +9.0068594545262694e+08 -4.2340040411005723e+19 
+1.1480000000000001e+02 +3.1638138651585294e-05 -1.6493233217881002e+01 +7.7157001108116547e+03 -2.6741269739827705e+06 +5.0422241362450087e+08 -1.1435411818615341e+19 
+1.1490000000000001e+02 +3.1530942255560304e-05 -1.6364084461483838e+01 +7.6267275681348374e+03 -2.5736698043449079e+06 +1.1295728397380865e+08 +1.7807049061160606e+19 
+1.1500000000000000e+02 +3.1424176262394331e-05 -1.6236134107470217e+01 +7.5383769217193467e+03 -2.4729573480270198e+06 -2.5979126296014434e+08 +4.3774540953341403e+19 
+1.1510000000000001e+02 +3.1317840526141620e-05 -1.6109366122316498e+01 +7.4506434127941548e+03 -2.3734571878304076e+06 -6.0109856948094261e+08 +6.5108982015486648e+19 
+1.1520000000000000e+02 +3.1211948508040397e-05 -1.5983774321525470e+01 +7.3637439120778936e+03 -2.2779347200902761e+06 -8.9961176078517568e+08 +8.1471026125681230e+19 
+1.1530000000000001e+02 +3.1106517070340731e-05 -1.5859354982601412e+01 +7.2779506849027830e+03 -2.1894795879132487e+06 -1.1443719992072179e+09 +9.2776074548586922e+19 
+1.1540000000000001e+02 +3.1001563076929521e-05 -1.5736104383550201e+01 +7.1935360208614402e+03 -2.1111818189014280e+06 -1.3244184460642946e+09 +9.8939415155532120e+19 
+1.1550000000000000e+02 +3.0897103389842930e-05 -1.5614018801819034e+01 +7.1107721827424466e+03 -2.0461310180425004e+06 -1.4287924541620915e+09 +9.9876459226014286e+19 
+1.1560000000000001e+02 +3.0793154872405544e-05 -1.5493094515240466e+01 +7.0299314517302719e+03 -1.9974170793994681e+06 -1.4465338808656049e+09 +9.5502534189091963e+19 
+1.1570000000000000e+02 +3.0689734387444307e-05 -1.5373327801493799e+01 +6.9512861015684530e+03 -1.9681297788274356e+06 -1.3666831998103259e+09 +8.5733002516029342e+19 
+1.1580000000000001e+02 +3.0586858797790038e-05 -1.5254714938269395e+01 +6.8751084068073342e+03 -1.9613589077520443e+06 -1.1782807932463114e+09 +7.0483220431086117e+19 
+1.1590000000000001e+02 +3.0484544966321813e-05 -1.5137252203265893e+01 +6.8016706422342868e+03 -1.9801942597427364e+06 -8.7036703824827361e+08 +4.9668544493269131e+19 
+1.1600000000000000e+02 +3.0382809756111371e-05 -1.5020935874240850e+01 +6.7312450854443214e+03 -2.0277256722588493e+06 -4.3198208592259848e+08 +2.3204318708629930e+19 
+1.1610000000000001e+02 +3.0281661623595483e-05 -1.4905758797619770e+01 +6.6639631503770861e+03 -2.1051543548172032e+06 +1.3932443721238509e+08 -8.6694859904518205e+18 
+1.1620000000000000e+02 +3.0181075399356617e-05 -1.4791700094715786e+01 +6.5993928067044635e+03 -2.2061271669071843e+06 +8.1196583240340185e+08 -4.4414436300949045e+19 
+1.1630000000000001e+02 +3.0081017508219022e-05 -1.4678735455776064e+01 +6.5369611731580389e+03 -2.3224025397144058e+06 +1.5458469572853110e+09 -8.2167529743172649e+19 
+1.1640000000000001e+02 +2.9981454374650687e-05 -1.4566840570944011e+01 +6.4760953636782533e+03 -2.4457388311617295e+06 +2.3008722984893999e+09 -1.2006574387487351e+20 
+1.1650000000000000e+02 +2.9882352423001819e-05 -1.4455991130313439e+01 +6.4162224893418470e+03 -2.5678943484940901e+06 +3.0369460584288039e+09 -1.5624603798390938e+20 
+1.1660000000000001e+02 +2.9783678078137198e-05 -1.4346162824149626e+01 +6.3567696699828193e+03 -2.6806275430067098e+06 +3.7139732096891589e+09 -1.8884541719797426e+20 
+1.1670000000000000e+02 +2.9685397763873069e-05 -1.4237331342390963e+01 +6.2971640094095774e+03 -2.7756966094535720e+06 +4.2918573793703299e+09 -2.1600080923475572e+20 
+1.1680000000000001e+02 +2.9587477905474468e-05 -1.4129472375419013e+01 +6.2368326328902749e+03 -2.8448600831847917e+06 +4.7305039696395473e+09 -2.3584924274188639e+20 
+1.1690000000000001e+02 +2.9489884926686387e-05 -1.4022561613157132e+01 +6.1752026436990773e+03 -2.8798761525601959e+06 +4.9898165821687012e+09 -2.4652764481597843e+20 
+1.1700000000000000e+02 +2.9392585252681379e-05 -1.3916574745952262e+01 +6.1117011652589990e+03 -2.8725033218935519e+06 +5.0297004509153490e+09 -2.4617303388943598e+20 
+1.1710000000000001e+02 +2.9295554090713334e-05 -1.3811491625281930e+01 +6.0459385548563523e+03 -2.8173412310221042e+06 +4.8243921685995779e+09 -2.3362048357300201e+20 
+1.1720000000000000e+02 +2.9198801781858483e-05 -1.3707308748774707e+01 +5.9782581828339944e+03 -2.7203552812811113e+06 +4.4054600744856033e+09 -2.1049764282759755e+20 
+1.1730000000000001e+02 +2.9102347449791184e-05 -1.3604026775342264e+01 +5.9091866605355544e+03 -2.5903521196371131e+06 +3.8188044272926240e+09 -1.7913024617678071e+20 
+1.1740000000000001e+02 +2.9006210218376533e-05 -1.3501646363953595e+01 +5.8392506021468189e+03 -2.4361384394303872e+06 +3.1103257334671116e+09 -1.4184404300341368e+20 
+1.1750000000000000e+02 +2.8910409211962380e-05 -1.3400168173716400e+01 +5.7689766282935643e+03 -2.2665210331186140e+06 +2.3259250040719857e+09 -1.0096481011484469e+20 
+1.1760000000000001e+02 +2.8814963554569611e-05 -1.3299592863651846e+01 +5.6988913558017757e+03 -2.0903066370184375e+06 +1.5115029731945324e+09 -5.8818310166603391e+19 
+1.1770000000000000e+02 +2.8719892369987153e-05 -1.3199921092701388e+01 +5.6295213973428972e+03 -1.9163019182288314e+06 +7.1296000158441472e+08 -1.7730283262281095e+19 
+1.1780000000000001e+02 +2.8625214782143654e-05 -1.3101153519851204e+01 +5.5613933678679159e+03 -1.7533135814181527e+06 -2.3803348580791261e+07 +1.9973518418461864e+19 
+1.1790000000000001e+02 +2.8530949914842179e-05 -1.3003290804050561e+01 +5.4950338805385900e+03 -1.6101483027121443e+06 -6.5288666472039235e+08 +5.1967351318053052e+19 
+1.1800000000000000e+02 +2.8437116892372957e-05 -1.2906333604393268e+01 +5.4309695554514292e+03 -1.4956128678639424e+06 -1.1283889640014987e+09 +7.5925439510321070e+19 
