# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.4009999999999999e+02 -1.1975041364623163e-03 -2.6759897930030010e+00 +7.0204516809050028e+02 -9.8852515408032434e+05 +3.8141571436278663e+09 -1.3959965239075797e+20 
+1.4020000000000002e+02 -1.1942746507391867e-03 -2.6604344506063415e+00 +6.9032513402779318e+02 -9.2271282342040853e+05 +3.6792609446070671e+09 -1.5878727503447304e+20 
+1.4030000000000001e+02 -1.1910550628300327e-03 -2.6449629485198729e+00 +6.7801277031390794e+02 -8.5105959449302172e+05 +3.5320178001555738e+09 -1.7930297792566900e+20 
+1.4040000000000001e+02 -1.1878454508989997e-03 -2.6295818342453208e+00 +6.6535442124710687e+02 -7.7531695791994140e+05 +3.3718743273974195e+09 -1.9986118118075469e+20 
+1.4050000000000000e+02 -1.1846458931106963e-03 -2.6142976551271060e+00 +6.5259642265410662e+02 -6.9723625567117275e+05 +3.1982762904191399e+09 -2.1917624101374788e+20 
+1.4059999999999999e+02 -1.1814564676290733e-03 -2.5991169587435232e+00 +6.3998512319211750e+02 -6.1856905730279500e+05 +3.0106707687302222e+09 -2.3596261336900764e+20 
+1.4070000000000002e+02 -1.1782772526187939e-03 -2.5840462924161094e+00 +6.2776685736530396e+02 -5.4106668075255386e+05 +2.8085033857371607e+09 -2.4893464364549033e+20 
+1.4080000000000001e+02 -1.1751083262444171e-03 -2.5690922035156021e+00 +6.1618796273514272e+02 -4.6648050207878294e+05 +2.5912201157390304e+09 -2.5680670569049070e+20 
+1.4090000000000001e+02 -1.1719497666698398e-03 -2.5542612396263036e+00 +6.0549478788893123e+02 -3.9656208515196003e+05 +2.3582679878775740e+09 -2.5829324939528146e+20 
+1.4100000000000000e+02 -1.1688016520596985e-03 -2.5395599480906745e+00 +5.9593366878663403e+02 -3.3306277701802674e+05 +2.1090928063661039e+09 -2.5210863541026596e+20 
+1.4109999999999999e+02 -1.1656640342064275e-03 -2.5249925891730642e+00 +5.8767650822924963e+02 -2.7722085786412552e+05 +1.8434390049929976e+09 -2.3737743829344823e+20 
+1.4120000000000002e+02 -1.1625368594142382e-03 -2.5105542746610277e+00 +5.8059746830275003e+02 -2.2822220640714178e+05 +1.5622447949830978e+09 -2.1486503598836105e+20 
+1.4130000000000001e+02 -1.1594200476159643e-03 -2.4962378289777600e+00 +5.7449626241947658e+02 -1.8473936139883930e+05 +1.2667454467331493e+09 -1.8574690229470419e+20 
+1.4140000000000001e+02 -1.1563135187440694e-03 -2.4820360766955578e+00 +5.6917261266575417e+02 -1.4544502083466522e+05 +9.5817717225501275e+08 -1.5119858513880390e+20 
+1.4150000000000000e+02 -1.1532171927309911e-03 -2.4679418423704487e+00 +5.6442623951081566e+02 -1.0901184613810430e+05 +6.3777594132472062e+08 -1.1239561014746780e+20 
+1.4159999999999999e+02 -1.1501309895093808e-03 -2.4539479505039941e+00 +5.6005686103351934e+02 -7.4112462681752702e+04 +3.0677753962460172e+08 -7.0513491985309966e+19 
+1.4170000000000002e+02 -1.1470548290116683e-03 -2.4400472256585841e+00 +5.5586419820115486e+02 -3.9419542517906462e+04 -3.3581994213877738e+07 -2.6727762497590813e+19 
+1.4180000000000001e+02 -1.1439886311703973e-03 -2.4262324923744760e+00 +5.5164797115182046e+02 -3.6057467390903307e+03 -3.8206667129289907e+08 +1.7786048643065059e+19 
+1.4190000000000001e+02 -1.1409323159179761e-03 -2.4124965752162382e+00 +5.4720790083994370e+02 +3.4656254225585151e+04 -7.3744046782535398e+08 +6.1852411430913729e+19 
+1.4200000000000000e+02 -1.1378858031873477e-03 -2.3988322985956123e+00 +5.4234370076681898e+02 +7.6693912499294151e+04 -1.0984680316673906e+09 +1.0429584222402591e+20 
+1.4209999999999999e+02 -1.1348490082742487e-03 -2.3852345408293547e+00 +5.3692384165259068e+02 +1.2307007795341288e+05 -1.4612537493825085e+09 +1.4396351648904287e+20 
+1.4220000000000002e+02 -1.1318218279293771e-03 -2.3717063947365382e+00 +5.3109176772265005e+02 +1.7129011093147841e+05 -1.8112660362807496e+09 +1.7979360066914927e+20 
+1.4230000000000001e+02 -1.1288041542671697e-03 -2.3582530067379115e+00 +5.2505966460743332e+02 +2.1809504142402907e+05 -2.1313145853048315e+09 +2.1074703297583877e+20 
+1.4240000000000001e+02 -1.1257958794015192e-03 -2.3448795234323052e+00 +5.1903972731725082e+02 +2.6022573712509533e+05 -2.4042081667578979e+09 +2.3578468354276911e+20 
+1.4250000000000000e+02 -1.1227968954468119e-03 -2.3315910912734275e+00 +5.1324414365415885e+02 +2.9442318586466671e+05 -2.6127562163646770e+09 +2.5386746944351178e+20 
+1.4259999999999999e+02 -1.1198070945171578e-03 -2.3183928567880723e+00 +5.0788510483211121e+02 +3.1742832086415816e+05 -2.7397678758610125e+09 +2.6395628801660518e+20 
+1.4270000000000002e+02 -1.1168263687266599e-03 -2.3052899665094628e+00 +5.0317480249797450e+02 +3.2598206700627861e+05 -2.7680522366742506e+09 +2.6501203257659336e+20 
+1.4280000000000001e+02 -1.1138546101898152e-03 -2.2922875668438474e+00 +4.9932542170056223e+02 +3.1682546227818157e+05 -2.6804190289433203e+09 +2.5599564301009928e+20 
+1.4290000000000001e+02 -1.1108917110206208e-03 -2.2793908043688558e+00 +4.9654915664326052e+02 +2.8669938512234937e+05 -2.4596770718709512e+09 +2.3586799156904120e+20 
+1.4300000000000000e+02 -1.1079375633333921e-03 -2.2666048255421951e+00 +4.9505819485288060e+02 +2.3234483316080071e+05 -2.0886358758234296e+09 +2.0359000312508101e+20 
+1.4309999999999999e+02 -1.1049920900124651e-03 -2.2539326253565974e+00 +4.9497574019826595e+02 +1.5207436243703295e+05 -1.5592790552969170e+09 +1.5879015104610799e+20 
+1.4320000000000002e+02 -1.1020553370230800e-03 -2.2413685926189655e+00 +4.9606904300266228e+02 +5.0487109657427238e+04 -9.0028869213969994e+08 +1.0376726398283961e+20 
+1.4330000000000001e+02 -1.0991273811009358e-03 -2.2289049645221457e+00 +4.9801636206404072e+02 -6.6246094463850386e+04 -1.4952173920000303e+08 +4.1487774898428838e+19 
+1.4340000000000001e+02 -1.0962082989810331e-03 -2.2165339784880671e+00 +5.0049596805025050e+02 -1.9195462149674364e+05 +6.5516598600563800e+08 -2.5081964785936933e+19 
+1.4350000000000000e+02 -1.0932981673991765e-03 -2.2042478716676084e+00 +5.0318611730071154e+02 -3.2046759527470497e+05 +1.4759172604273427e+09 -9.2975500629137359e+19 
+1.4359999999999999e+02 -1.0903970630911993e-03 -2.1920388812043807e+00 +5.0576506588815732e+02 -4.4561413644002558e+05 +2.2748748487539439e+09 -1.5922637806577055e+20 
+1.4370000000000002e+02 -1.0875050627920219e-03 -2.1798992445503265e+00 +5.0791108616208345e+02 -5.6122364672500116e+05 +3.0141831089953198e+09 -2.2086825912003278e+20 
+1.4380000000000001e+02 -1.0846222432371187e-03 -2.1678211989658061e+00 +5.0930244019010661e+02 -6.6112534839658916e+05 +3.6559853743141465e+09 -2.7493472986121454e+20 
+1.4390000000000001e+02 -1.0817486811624871e-03 -2.1557969815373403e+00 +5.0961738098226942e+02 -7.3914830876386561e+05 +4.1624241056400962e+09 -3.1845931335281128e+20 
+1.4400000000000000e+02 -1.0788844533029943e-03 -2.1438188297346170e+00 +5.0853418181651142e+02 -7.8912194545427791e+05 +4.4956437503583755e+09 -3.4847567804049090e+20 
+1.4409999999999999e+02 -1.0760296072869387e-03 -2.1318812916035075e+00 +5.0583259471652133e+02 -8.0676791165937157e+05 +4.6291171127914400e+09 -3.6285634469950246e+20 
+1.4420000000000002e+02 -1.0731840743113967e-03 -2.1199881591603988e+00 +5.0169837472277800e+02 -7.9537832512321486e+05 +4.5816390636942110e+09 -3.6282987703945285e+20 
+1.4430000000000001e+02 -1.0703477564657201e-03 -2.1081455353807117e+00 +4.9641877567245410e+02 -7.6013788382472994e+05 +4.3833347783676596e+09 -3.5046383284972028e+20 
+1.4440000000000001e+02 -1.0675205558397390e-03 -2.0963595230920102e+00 +4.9028104393037643e+02 -7.0623116004412214e+05 +4.0643287320601783e+09 -3.2782572017966154e+20 
+1.4450000000000000e+02 -1.0647023745230532e-03 -2.0846362251880204e+00 +4.8357242906139572e+02 -6.3884277840143116e+05 +3.6547456859590902e+09 -2.9698306675087960e+20 
+1.4459999999999999e+02 -1.0618931146050910e-03 -2.0729817446243541e+00 +4.7658018401766373e+02 -5.6315742321020178e+05 +3.1847107438947868e+09 -2.6000342582649088e+20 
+1.4470000000000002e+02 -1.0590926781754290e-03 -2.0614021843076671e+00 +4.6959155917112076e+02 -4.8435973420223763e+05 +2.6843487568951836e+09 -2.1895433217897952e+20 
+1.4480000000000001e+02 -1.0563009673236149e-03 -2.0499036471520702e+00 +4.6289380526398782e+02 -4.0763435754436417e+05 +2.1837846131437707e+09 -1.7590332342793513e+20 
+1.4490000000000001e+02 -1.0535178841394887e-03 -2.0384922359820892e+00 +4.5677416849381086e+02 -3.3816586252698553e+05 +1.7131427706140010e+09 -1.3291790634546345e+20 
+1.4500000000000000e+02 -1.0507433307122092e-03 -2.0271740538320668e+00 +4.5151990564602698e+02 -2.8113899626422086e+05 +1.3025486760274618e+09 -9.2065657655039902e+19 
+1.4509999999999999e+02 -1.0479772264707029e-03 -2.0159534816006808e+00 +4.4734725836059681e+02 -2.4053760683989007e+05 +9.7558468062413776e+08 -5.5050412018573148e+19 
+1.4520000000000002e+02 -1.0452195601992331e-03 -2.0048280128333560e+00 +4.4418846870285057e+02 -2.1554298061462006e+05 +7.2966654114265037e+08 -2.2121449477124149e+19 
+1.4530000000000001e+02 -1.0424703380213958e-03 -1.9937934190588731e+00 +4.4190476912788620e+02 -2.0413559263111840e+05 +5.5566738567620564e+08 +6.8356616162976082e+18 
+1.4540000000000001e+02 -1.0397295660604421e-03 -1.9828454719272990e+00 +4.4035739865723076e+02 -2.0429603308922084e+05 +4.4446100187153065e+08 +3.1935303797696455e+19 
+1.4550000000000000e+02 -1.0369972504400257e-03 -1.9719799429575011e+00 +4.3940758947059129e+02 -2.1400477481135805e+05 +3.8692051477186948e+08 +5.3291907785296437e+19 
+1.4559999999999999e+02 -1.0342733972835531e-03 -1.9611926037466754e+00 +4.3891657779495836e+02 -2.3124235976087063e+05 +3.7391943881192118e+08 +7.1019876068481982e+19 
+1.4570000000000002e+02 -1.0315580127146396e-03 -1.9504792258214192e+00 +4.3874559607482627e+02 -2.5398926363748536e+05 +3.9633090829304731e+08 +8.5233639646511399e+19 
+1.4580000000000001e+02 -1.0288511028566226e-03 -1.9398355808056815e+00 +4.3875588200754947e+02 -2.8022605446651432e+05 +4.4502858820976555e+08 +9.6047589590165307e+19 
+1.4590000000000001e+02 -1.0261526738328975e-03 -1.9292574402993825e+00 +4.3880867193581662e+02 -3.0793327578363562e+05 +5.1088599993886763e+08 +1.0357612817187021e+20 
+1.4600000000000000e+02 -1.0234627317670412e-03 -1.9187405758457829e+00 +4.3876519930256700e+02 -3.3509142202723649e+05 +5.8477639034401548e+08 +1.0793367728812458e+20 
+1.4609999999999999e+02 -1.0207812668455987e-03 -1.9082812052341571e+00 +4.3850525598678848e+02 -3.6002714058583754e+05 +6.5931102092649627e+08 +1.0922542895915970e+20 
+1.4620000000000002e+02 -1.0181082055070881e-03 -1.8978773312543138e+00 +4.3798286974631293e+02 -3.8245174081035273e+05 +7.3405354657940507e+08 +1.0751962511631391e+20 
+1.4630000000000001e+02 -1.0154434582530670e-03 -1.8875274029072362e+00 +4.3717062470859582e+02 -4.0242264726906328e+05 +8.1030541580120265e+08 +1.0287529480074011e+20 
+1.4640000000000001e+02 -1.0127869355853066e-03 -1.8772298691415625e+00 +4.3604110270540508e+02 -4.1999724943891697e+05 +8.8936789475799954e+08 +9.5351478461770531e+19 
+1.4650000000000000e+02 -1.0101385480054677e-03 -1.8669831789309290e+00 +4.3456688657472966e+02 -4.3523295107689558e+05 +9.7254231925628865e+08 +8.5007212770861056e+19 
+1.4659999999999999e+02 -1.0074982060151096e-03 -1.8567857812851325e+00 +4.3272056111267534e+02 -4.4818719009686774e+05 +1.0611302194149324e+09 +7.1901520193284784e+19 
+1.4670000000000002e+02 -1.0048658201157945e-03 -1.8466361252093497e+00 +4.3047471079016702e+02 -4.5891739814102516e+05 +1.1564330880168269e+09 +5.6093426019823698e+19 
+1.4680000000000001e+02 -1.0022413008092411e-03 -1.8365326596669687e+00 +4.2780191818243111e+02 -4.6748097742722166e+05 +1.2597522636779392e+09 +3.7641965293206274e+19 
+1.4690000000000001e+02 -9.9962455859718647e-04 -1.8264738336086779e+00 +4.2467476493839087e+02 -4.7393531109606993e+05 +1.3723889641925616e+09 +1.6606183586365149e+19 
+1.4700000000000000e+02 -9.9701550398108665e-04 -1.8164580960765111e+00 +4.2106583757172206e+02 -4.7833786735760514e+05 +1.4956448950771599e+09 -6.9549101042702459e+18 
+1.4709999999999999e+02 -9.9441406932558184e-04 -1.8064847018700825e+00 +4.1696646594992598e+02 -4.8071710591931612e+05 +1.6295775104591968e+09 -3.2836470957086286e+19 
+1.4720000000000002e+02 -9.9182027444558933e-04 -1.7965561296335801e+00 +4.1244299696271963e+02 -4.8098621706220775e+05 +1.7692716487993937e+09 -6.0250640573299524e+19 
+1.4730000000000001e+02 -9.8923416101959747e-04 -1.7866756636346985e+00 +4.0758051368819406e+02 -4.7902925793519523e+05 +1.9085671874010458e+09 -8.8263672396743246e+19 
+1.4740000000000001e+02 -9.8665577072536864e-04 -1.7768465883872215e+00 +4.0246411227047031e+02 -4.7473051223737339e+05 +2.0413052913843005e+09 -1.1594191456139777e+20 
+1.4750000000000000e+02 -9.8408514524138684e-04 -1.7670721881530831e+00 +3.9717887537249078e+02 -4.6797402912459103e+05 +2.1613257904516177e+09 -1.4235161686161456e+20 
+1.4759999999999999e+02 -9.8152232624536782e-04 -1.7573557474644652e+00 +3.9180990019767222e+02 -4.5864411165951745e+05 +2.2624699639952931e+09 -1.6655913641902260e+20 
+1.4770000000000002e+02 -9.7896735541573078e-04 -1.7477005506132415e+00 +3.8644227116847111e+02 -4.4662484108953935e+05 +2.3385778296820264e+09 -1.8763073745632222e+20 
+1.4780000000000001e+02 -9.7642027443032979e-04 -1.7381098820800829e+00 +3.8116108265954568e+02 -4.3180047061892308e+05 +2.3834903807830834e+09 -2.0463275577180540e+20 
+1.4790000000000001e+02 -9.7388112496727363e-04 -1.7285870262581240e+00 +3.7605142433400368e+02 -4.1405517076827789e+05 +2.3910481359631467e+09 -2.1663149158844593e+20 
+1.4800000000000000e+02 -9.7134994870469264e-04 -1.7191352675280342e+00 +3.7119838512745457e+02 -3.9327309914248029e+05 +2.3550915402092123e+09 -2.2269323978920627e+20 
+1.4809999999999999e+02 -9.6882677060045833e-04 -1.7097570306557492e+00 +3.6667185832358007e+02 -3.6949982845126430e+05 +2.2717916996136389e+09 -2.2217067985958771e+20 
+1.4820000000000002e+02 -9.6631154873099442e-04 -1.7004513019545813e+00 +3.6248095174488998e+02 -3.4342650977489719e+05 +2.1466417750960371e+09 -2.1556197122053272e+20 
+1.4830000000000001e+02 -9.6380422445274552e-04 -1.6912162080349071e+00 +3.5861957311565840e+02 -3.1590563505814911e+05 +1.9874651784001887e+09 -2.0365162927241498e+20 
+1.4840000000000001e+02 -9.6130473912195305e-04 -1.6820498755581472e+00 +3.5508163242037938e+02 -2.8778973062767513e+05 +1.8020854980017626e+09 -1.8722418004435419e+20 
+1.4850000000000000e+02 -9.5881303409472865e-04 -1.6729504312295913e+00 +3.5186104193991076e+02 -2.5993136227801649e+05 +1.5983265455474687e+09 -1.6706416587101864e+20 
+1.4859999999999999e+02 -9.5632905072754988e-04 -1.6639160016491958e+00 +3.4895170889404324e+02 -2.3318301379038906e+05 +1.3840116888047948e+09 -1.4395609924992898e+20 
+1.4870000000000002e+02 -9.5385273037662110e-04 -1.6549447134786712e+00 +3.4634754294691447e+02 -2.0839720231501968e+05 +1.1669644499534569e+09 -1.1868449954671416e+20 
+1.4880000000000001e+02 -9.5138401439833474e-04 -1.6460346933494534e+00 +3.4404245302965882e+02 -1.8642644174551990e+05 +9.5500836973381639e+08 -9.2033892222485873e+19 
+1.4890000000000001e+02 -9.4892284414873555e-04 -1.6371840679851286e+00 +3.4203035229037300e+02 -1.6812331170397482e+05 +7.5596733333266604e+08 -6.4788824318394221e+19 
+1.4900000000000000e+02 -9.4646916098439142e-04 -1.6283909639390950e+00 +3.4030514504232673e+02 -1.5434024090103011e+05 +5.7766437727707529e+08 -3.7733781681088946e+19 
+1.4909999999999999e+02 -9.4402290941412190e-04 -1.6196538187484291e+00 +3.3886021985386435e+02 -1.4577953885807350e+05 +4.2689787070257449e+08 -1.1627235259317678e+19 
+1.4920000000000002e+02 -9.4158404655910659e-04 -1.6109723127037179e+00 +3.3768683853306374e+02 -1.4254192103828274e+05 +3.0636111724111646e+08 +1.2876879604754098e+19 
+1.4930000000000001e+02 -9.3915253269283392e-04 -1.6023464370535385e+00 +3.3677574557015959e+02 -1.4457795415167752e+05 +2.1772257617557073e+08 +3.5150656585352507e+19 
+1.4940000000000001e+02 -9.3672832808919118e-04 -1.5937761829115529e+00 +3.3611767832158085e+02 -1.5183808150267124e+05 +1.6265000626530704e+08 +5.4566240771877536e+19 
+1.4950000000000000e+02 -9.3431139302181220e-04 -1.5852615414733326e+00 +3.3570337844744927e+02 -1.6427282083450456e+05 +1.4281158946041676e+08 +7.0495746025748586e+19 
+1.4959999999999999e+02 -9.3190168776436115e-04 -1.5768025039258111e+00 +3.3552358710134968e+02 -1.8183268019037831e+05 +1.5987544797745112e+08 +8.2311291324502262e+19 
+1.4970000000000002e+02 -9.2949917259056562e-04 -1.5683990614398768e+00 +3.3556904477872649e+02 -2.0446815850359455e+05 +2.1550966186716676e+08 +8.9384997430709715e+19 
+1.4980000000000001e+02 -9.2710380777421078e-04 -1.5600512051624265e+00 +3.3583049057093405e+02 -2.3212972892196075e+05 +3.1138215873497802e+08 +9.1088997107755418e+19 
+1.4990000000000001e+02 -9.2471555358917136e-04 -1.5517589262136939e+00 +3.3629866225517969e+02 -2.6476784281384171e+05 +4.4916074615927678e+08 +8.6795431483700675e+19 
+1.5000000000000000e+02 -9.2233437030882605e-04 -1.5435222158680590e+00 +3.3696430542250204e+02 -3.0233308320584486e+05 +6.3051396565873599e+08 +7.5876389475222700e+19 
+1.5009999999999999e+02 -9.1996022265756095e-04 -1.5353404367080867e+00 +3.3780042117461352e+02 -3.4447686742028274e+05 +8.5486745935030210e+08 +5.8039851391228051e+19 
+1.5020000000000002e+02 -9.1759309316145725e-04 -1.5272104372497159e+00 +3.3870906744697857e+02 -3.8965452768308687e+05 +1.1126784575410771e+09 +3.4337141042397630e+19 
+1.5030000000000001e+02 -9.1523296879688547e-04 -1.5191284375289000e+00 +3.3957456810957268e+02 -4.3602240262131928e+05 +1.3921622363232648e+09 +6.1554082463918008e+18 
+1.5040000000000001e+02 -9.1287983654053391e-04 -1.5110906574969010e+00 +3.4028124313631054e+02 -4.8173676957603829e+05 +1.6815337474102049e+09 -2.5118176304897540e+19 
+1.5050000000000000e+02 -9.1053368336867896e-04 -1.5030933172241578e+00 +3.4071341827515266e+02 -5.2495400020358246e+05 +1.9690084564968336e+09 -5.8096476985740231e+19 
+1.5059999999999999e+02 -9.0819449625809644e-04 -1.4951326366187632e+00 +3.4075541088320597e+02 -5.6383032314487163e+05 +2.2428010258351889e+09 -9.1392300264893350e+19 
+1.5070000000000002e+02 -9.0586226218505200e-04 -1.4872048357666434e+00 +3.4029154785031119e+02 -5.9652213324423216e+05 +2.4911270659985642e+09 -1.2361852279918536e+20 
+1.5080000000000001e+02 -9.0353696812616325e-04 -1.4793061346258150e+00 +3.3920614903799560e+02 -6.2118570083720493e+05 +2.7022014691490521e+09 -1.5338796701694814e+20 
+1.5090000000000001e+02 -9.0121860105808835e-04 -1.4714327531495122e+00 +3.3738353430772037e+02 -6.3597729907298286e+05 +2.8642391547011213e+09 -1.7931345882219731e+20 
+1.5100000000000000e+02 -8.9890714795713787e-04 -1.4635809113984866e+00 +3.3470802897958595e+02 -6.3905329321841861e+05 +2.9654555562328000e+09 -2.0000786078169563e+20 
+1.5109999999999999e+02 -8.9660259663308921e-04 -1.4557483035612544e+00 +3.3111211451682425e+02 -6.2921536028553080e+05 +2.9975212425181117e+09 -2.1441498597084054e+20 
+1.5120000000000002e+02 -8.9430493822725506e-04 -1.4479385210560642e+00 +3.2672093350083725e+02 -6.0784704211127525e+05 +2.9659307773466024e+09 -2.2280269672542047e+20 
+1.5130000000000001e+02 -8.9201416471454008e-04 -1.4401566293856072e+00 +3.2170778228537972e+02 -5.7697715039419162e+05 +2.8796336186263866e+09 -2.2576978779601315e+20 
+1.5140000000000001e+02 -8.8973026806969159e-04 -1.4324076941003854e+00 +3.1624595970302181e+02 -5.3863453946760867e+05 +2.7475794659676008e+09 -2.2391507171689405e+20 
+1.5150000000000000e+02 -8.8745324026729550e-04 -1.4246967808111073e+00 +3.1050876785386964e+02 -4.9484812080999912e+05 +2.5787183451443729e+09 -2.1783738510358675e+20 
+1.5159999999999999e+02 -8.8518307328203029e-04 -1.4170289550868853e+00 +3.0466950643691877e+02 -4.4764676250114088e+05 +2.3820000290061498e+09 -2.0813554526657538e+20 
+1.5170000000000002e+02 -8.8291975908882871e-04 -1.4094092824200846e+00 +2.9890147128226164e+02 -3.9905926748504542e+05 +2.1663739270488200e+09 -1.9540834357143998e+20 
+1.5180000000000001e+02 -8.8066328966216671e-04 -1.4018428284546163e+00 +2.9337796616258657e+02 -3.5111457535640872e+05 +1.9407902215883348e+09 -1.8025462774977541e+20 
+1.5190000000000001e+02 -8.7841365697676973e-04 -1.3943346587467553e+00 +2.8827229014622151e+02 -3.0584154373117117e+05 +1.7141986277105577e+09 -1.6327321107074289e+20 
+1.5200000000000000e+02 -8.7617085300732429e-04 -1.3868898388723616e+00 +2.8375774350068576e+02 -2.6526905256359430e+05 +1.4955489929806066e+09 -1.4506291715444377e+20 
+1.5209999999999999e+02 -8.7393486594689366e-04 -1.3795120930842037e+00 +2.7996780640195010e+02 -2.3103414020349464e+05 +1.2924342257913811e+09 -1.2616783676219528e+20 
+1.5220000000000002e+02 -8.7170566886141197e-04 -1.3721997805680481e+00 +2.7687669081938049e+02 -2.0320669052714115e+05 +1.1070206838473260e+09 -1.0691321753355470e+20 
+1.5230000000000001e+02 -8.6948323103489228e-04 -1.3649499192899806e+00 +2.7441879420486612e+02 -1.8146484359797818e+05 +9.4011834663093555e+08 -8.7569616215030907e+19 
+1.5240000000000001e+02 -8.6726752175171097e-04 -1.3577595271071949e+00 +2.7252850860398036e+02 -1.6548664937833539e+05 +7.9253669444865787e+08 -6.8407554304530686e+19 
+1.5250000000000000e+02 -8.6505851029589672e-04 -1.3506256219701427e+00 +2.7114023030767680e+02 -1.5495022393597258e+05 +6.6508555459010518e+08 -4.9697575267750232e+19 
+1.5259999999999999e+02 -8.6285616595183686e-04 -1.3435452217311310e+00 +2.7018835110385737e+02 -1.4953361308907080e+05 +5.5857438585536063e+08 -3.1710199393665282e+19 
+1.5270000000000002e+02 -8.6066045800336816e-04 -1.3365153444136471e+00 +2.6960727138924813e+02 -1.4891500650013573e+05 +4.7381344309147030e+08 -1.4716002722415038e+19 
+1.5280000000000001e+02 -8.5847135573496164e-04 -1.3295330078308722e+00 +2.6933138056047886e+02 -1.5277240504951635e+05 +4.1161191585666686e+08 +1.0145160289411391e+18 
+1.5290000000000001e+02 -8.5628882843076786e-04 -1.3225952299093313e+00 +2.6929507412062185e+02 -1.6078391633325352e+05 +3.7277960346772033e+08 +1.5210812915681350e+19 
+1.5300000000000000e+02 -8.5411284537485819e-04 -1.3156990285971357e+00 +2.6943274862433287e+02 -1.7262766529015603e+05 +3.5812640052502954e+08 +2.7602337389304570e+19 
+1.5309999999999999e+02 -8.5194337198198414e-04 -1.3088416430047480e+00 +2.6967785320501019e+02 -1.8788435024033999e+05 +3.6779826884650964e+08 +3.7944230211597402e+19 
+1.5320000000000002e+02 -8.4978035818963969e-04 -1.3020211968928306e+00 +2.6996004777482943e+02 -2.0574497619540332e+05 +3.9928553506300640e+08 +4.6094387516754649e+19 
+1.5330000000000001e+02 -8.4762375006562196e-04 -1.2952360353138306e+00 +2.7020805175089566e+02 -2.2530324219756984e+05 +4.4941528073492950e+08 +5.1936346007073767e+19 
+1.5340000000000001e+02 -8.4547349367788602e-04 -1.2884845032583505e+00 +2.7035058106683982e+02 -2.4565278478047356e+05 +5.1501422403958178e+08 +5.5353670088255676e+19 
+1.5350000000000000e+02 -8.4332953509425252e-04 -1.2817649457742517e+00 +2.7031635497320798e+02 -2.6588730094450637e+05 +5.9290943846837509e+08 +5.6229896549971976e+19 
+1.5360000000000002e+02 -8.4119182038281889e-04 -1.2750757078078652e+00 +2.7003408718778149e+02 -2.8510039035902586e+05 +6.7992743889500451e+08 +5.4448603947762737e+19 
+1.5370000000000002e+02 -8.3906029561138398e-04 -1.2684151344094790e+00 +2.6943249695983178e+02 -3.0238574858967226e+05 +7.7289528502602196e+08 +4.9893330820829708e+19 
+1.5380000000000001e+02 -8.3693490684770685e-04 -1.2617815706371294e+00 +2.6844030382527330e+02 -3.1683707489859499e+05 +8.6864005280850375e+08 +4.2447615090947432e+19 
+1.5390000000000001e+02 -8.3481560015985978e-04 -1.2551733614516722e+00 +2.6698622240037605e+02 -3.2754798582178436e+05 +9.6398835786140299e+08 +3.1995027303696835e+19 
+1.5400000000000000e+02 -8.3270232161583341e-04 -1.2485888518379236e+00 +2.6499896845783439e+02 -3.3361211660411285e+05 +1.0557669167247496e+09 +1.8419131290237747e+19 
+1.5410000000000002e+02 -8.3059503083082373e-04 -1.2420271173058655e+00 +2.6243614110716453e+02 -3.3438130711102922e+05 +1.1410552177097399e+09 +1.7727331277597893e+18 
+1.5420000000000002e+02 -8.2849374161067947e-04 -1.2354901548515289e+00 +2.5937084010651358e+02 -3.3023964682607161e+05 +1.2179405919848959e+09 -1.7214151764673690e+19 
+1.5430000000000001e+02 -8.2639848130799584e-04 -1.2289806921503801e+00 +2.5590505671609955e+02 -3.2182957109629828e+05 +1.2847639438957915e+09 -3.7642324434401157e+19 
+1.5440000000000001e+02 -8.2430927727596441e-04 -1.2225014566749894e+00 +2.5214077136773471e+02 -3.0979332681389549e+05 +1.3398651036305635e+09 -5.8612506567422968e+19 
+1.5450000000000000e+02 -8.2222615686762242e-04 -1.2160551759541167e+00 +2.4817996763233484e+02 -2.9477321716119401e+05 +1.3815842289364693e+09 -7.9225444919843734e+19 
+1.5460000000000002e+02 -8.2014914743581480e-04 -1.2096445775760176e+00 +2.4412463201721113e+02 -2.7741159348244924e+05 +1.4082617398038523e+09 -9.8581903975808418e+19 
+1.5470000000000002e+02 -8.1807827633375652e-04 -1.2032723890116646e+00 +2.4007674508108383e+02 -2.5835070738365073e+05 +1.4182375035079381e+09 -1.1578260950324955e+20 
+1.5480000000000001e+02 -8.1601357091432415e-04 -1.1969413378397036e+00 +2.3613829287649725e+02 -2.3823290309476180e+05 +1.4098519030615828e+09 -1.2992832377177099e+20 
+1.5490000000000001e+02 -8.1395505853042952e-04 -1.1906541516289932e+00 +2.3241126100428869e+02 -2.1770051775801720e+05 +1.3814452840363054e+09 -1.4011980663888565e+20 
+1.5500000000000000e+02 -8.1190276653525604e-04 -1.1844135578580266e+00 +2.2899763032126626e+02 -1.9739580687753123e+05 +1.3313575304670136e+09 -1.4545778436215454e+20 
