# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+5.5700000000000003e+01 -1.7394387618296384e-05 -2.4579043921814809e+03 -1.1472008973770727e+05 +4.8004273505487669e+08 +2.8925907320085674e+12 -4.1634751536428262e+23 
+5.5800000000000004e+01 -1.7372049553500106e-05 -2.4574402939471124e+03 -1.1952392795017397e+05 +5.0568354903094876e+08 +2.7956928771809746e+12 -4.0764631336931395e+23 
+5.5900000000000006e+01 -1.7349529149400284e-05 -2.4569606588741435e+03 -1.2428661889954112e+05 +5.2810239118727976e+08 +2.7192507388280737e+12 -4.0035940884657672e+23 
+5.6000000000000000e+01 -1.7326118365433066e-05 -2.4564658844939418e+03 -1.2894292491399209e+05 +5.4595853640681648e+08 +2.6714665725658062e+12 -3.9516408171856602e+23 
+5.6100000000000001e+01 -1.7301421401132877e-05 -2.4559560596242250e+03 -1.3344737524897480e+05 +5.5829532740875649e+08 +2.6582034553650210e+12 -3.9254929423825481e+23 
+5.6200000000000003e+01 -1.7276291375571042e-05 -2.4554300382311799e+03 -1.3783356698690262e+05 +5.6569238298829556e+08 +2.6759677142407017e+12 -3.9225073487900771e+23 
+5.6300000000000004e+01 -1.7251893598374127e-05 -2.4548863655796749e+03 -1.4215486360560716e+05 +5.6911338197765946e+08 +2.7189265359079023e+12 -3.9381577640068883e+23 
+5.6400000000000006e+01 -1.7229393310432367e-05 -2.4543235869554405e+03 -1.4646462758562659e+05 +5.6952198753287113e+08 +2.7812471881946743e+12 -3.9679179611430098e+23 
+5.6500000000000000e+01 -1.7209955946042252e-05 -2.4537402475864992e+03 -1.5081622415786702e+05 +5.6788190601074111e+08 +2.8570967154181821e+12 -4.0072615878277675e+23 
+5.6600000000000001e+01 -1.7194746720336834e-05 -2.4531348927673494e+03 -1.5526301535444069e+05 +5.6515679321556425e+08 +2.9406424245503447e+12 -4.0516624402245712e+23 
+5.6700000000000003e+01 -1.7184930964280631e-05 -2.4525060677571673e+03 -1.5985836491268000e+05 +5.6231033196028233e+08 +3.0260514820052607e+12 -4.0965942347667292e+23 
+5.6800000000000004e+01 -1.7181674034508682e-05 -2.4518523178059954e+03 -1.6465563703759626e+05 +5.6030621268957186e+08 +3.1074910137824678e+12 -4.1375306644088369e+23 
+5.6900000000000006e+01 -1.7186141222905655e-05 -2.4511721881858748e+03 -1.6970819483067901e+05 +5.6010810804168117e+08 +3.1791282395233525e+12 -4.1699454759458570e+23 
+5.7000000000000000e+01 -1.7199497828981552e-05 -2.4504642241644583e+03 -1.7506940164080533e+05 +5.6267969484426641e+08 +3.2351303562818828e+12 -4.1893124027980121e+23 
+5.7100000000000001e+01 -1.7222358020878191e-05 -2.4497271063176468e+03 -1.8078015585263120e+05 +5.6872922304107690e+08 +3.2712822537937046e+12 -4.1924905341008117e+23 
+5.7200000000000003e+01 -1.7253131369625477e-05 -2.4489600564687503e+03 -1.8683149545550931e+05 +5.7794322795395863e+08 +3.2898396245014888e+12 -4.1818803955112851e+23 
+5.7300000000000004e+01 -1.7289676327601247e-05 -2.4481624317455025e+03 -1.9320199364076983e+05 +5.8975282037237287e+08 +3.2946758425267222e+12 -4.1612678636188534e+23 
+5.7400000000000006e+01 -1.7329851267030654e-05 -2.4473335892989903e+03 -1.9987022251044170e+05 +6.0358909427690899e+08 +3.2896643677234517e+12 -4.1344388617802523e+23 
+5.7500000000000000e+01 -1.7371514617112240e-05 -2.4464728862641928e+03 -2.0681475490104902e+05 +6.1888315479122424e+08 +3.2786786038463447e+12 -4.1051792835094760e+23 
+5.7600000000000001e+01 -1.7412524830245505e-05 -2.4455796797666703e+03 -2.1401416417337666e+05 +6.3506611609134901e+08 +3.2655919047326357e+12 -4.0772749911409963e+23 
+5.7700000000000003e+01 -1.7450740315374200e-05 -2.4446533269478177e+03 -2.2144702284897590e+05 +6.5156907826827800e+08 +3.2542777004698164e+12 -4.0545118932503798e+23 
+5.7800000000000004e+01 -1.7484019467642803e-05 -2.4436931849512275e+03 -2.2909190340369102e+05 +6.6782314132702947e+08 +3.2486094192233662e+12 -4.0406758949287467e+23 
+5.7900000000000006e+01 -1.7510220768219139e-05 -2.4426986108962005e+03 -2.3692737943070353e+05 +6.8325942240067244e+08 +3.2524604021052739e+12 -4.0395528539642681e+23 
+5.8000000000000000e+01 -1.7527202518317400e-05 -2.4416689619549961e+03 -2.4493202201558856e+05 +6.9730899939656579e+08 +3.2697041925768877e+12 -4.0549287411424819e+23 
+5.8100000000000001e+01 -1.7532965342659787e-05 -2.4406035067435887e+03 -2.5308439342850939e+05 +7.0945346375585830e+08 +3.3035780134488848e+12 -4.0895573524646061e+23 
+5.8200000000000003e+01 -1.7526077780247783e-05 -2.4395011600680828e+03 -2.6136300075930587e+05 +7.1937614688592696e+08 +3.3547754349404644e+12 -4.1420647041215403e+23 
+5.8300000000000004e+01 -1.7505250566408045e-05 -2.4383607482150419e+03 -2.6974634056178323e+05 +7.2681086700639856e+08 +3.4233538437716831e+12 -4.2100447134441229e+23 
+5.8400000000000006e+01 -1.7469194402023242e-05 -2.4371810974837231e+03 -2.7821290871206508e+05 +7.3149143094049346e+08 +3.5093706883622695e+12 -4.2910913350850771e+23 
+5.8500000000000000e+01 -1.7416619982755287e-05 -2.4359610341735497e+03 -2.8674120112560422e+05 +7.3315164663237059e+08 +3.6128834094704243e+12 -4.3827985175381227e+23 
+5.8600000000000001e+01 -1.7346237970536969e-05 -2.4346993845926813e+03 -2.9530971333106566e+05 +7.3152531624726725e+08 +3.7339494766761938e+12 -4.4827602244129774e+23 
+5.8700000000000003e+01 -1.7256759128510099e-05 -2.4333949750213533e+03 -3.0389694212764804e+05 +7.2634626127485657e+08 +3.8726262619253491e+12 -4.5885703668680225e+23 
+5.8800000000000004e+01 -1.7146894138775619e-05 -2.4320466317630444e+03 -3.1248138323131646e+05 +7.1734828645231116e+08 +4.0289712228463413e+12 -4.6978229031481259e+23 
+5.8900000000000006e+01 -1.7015353632418371e-05 -2.4306531811365917e+03 -3.2104153162687039e+05 +7.0426518504982042e+08 +4.2030418763252837e+12 -4.8081118247003808e+23 
+5.9000000000000000e+01 -1.6860848367099449e-05 -2.4292134494232509e+03 -3.2955588407803734e+05 +6.8683077813171899e+08 +4.3948955960216479e+12 -4.9170310431508959e+23 
+5.9100000000000001e+01 -1.6683445717910811e-05 -2.4277260546177417e+03 -3.3801451438783150e+05 +6.6495148645840836e+08 +4.6039008189998535e+12 -5.0223210106295948e+23 
+5.9200000000000003e+01 -1.6488639746036774e-05 -2.4261887815104742e+03 -3.4645380707750522e+05 +6.3922416745635724e+08 +4.8266700488762715e+12 -5.1223082454307038e+23 
+5.9300000000000004e+01 -1.6283281210071894e-05 -2.4245992065827745e+03 -3.5492172474733909e+05 +6.1041829423022866e+08 +5.0591267712343779e+12 -5.2154657618467827e+23 
+5.9400000000000006e+01 -1.6074220839712439e-05 -2.4229549063229983e+03 -3.6346622970366967e+05 +5.7930333568444574e+08 +5.2971944918707383e+12 -5.3002665840018966e+23 
+5.9500000000000000e+01 -1.5868309387703985e-05 -2.4212534572152358e+03 -3.7213528437924606e+05 +5.4664876189152443e+08 +5.5367967135876660e+12 -5.3751837374372984e+23 
+5.9600000000000001e+01 -1.5672397594249301e-05 -2.4194924357451441e+03 -3.8097685119892267e+05 +5.1322404351596439e+08 +5.7738569334458457e+12 -5.4386902417456615e+23 
+5.9700000000000003e+01 -1.5493336197189898e-05 -2.4176694183990612e+03 -3.9003889254817582e+05 +4.7979865050047398e+08 +6.0042986526909072e+12 -5.4892591193987506e+23 
+5.9800000000000004e+01 -1.5337975983953637e-05 -2.4157819816504184e+03 -3.9936937138804496e+05 +4.4714206147684926e+08 +6.2240453287604355e+12 -5.5253633692476990e+23 
+5.9900000000000006e+01 -1.5213167660104328e-05 -2.4138277019955240e+03 -4.0901624961912865e+05 +4.1602373867440265e+08 +6.4290205031604277e+12 -5.5454760367201728e+23 
+6.0000000000000000e+01 -1.5125762011510103e-05 -2.4118041559062071e+03 -4.1902749032773857e+05 +3.8721316315507001e+08 +6.6151476191715957e+12 -5.5480701112773335e+23 
+6.0100000000000001e+01 -1.5080868999145649e-05 -2.4097091260541483e+03 -4.2943705483420694e+05 +3.6125823885770953e+08 +6.7795332308542080e+12 -5.5322752827008938e+23 
+6.0200000000000003e+01 -1.5076635680604407e-05 -2.4075412197798655e+03 -4.4022290394135768e+05 +3.3782066731311923e+08 +6.9240157748313164e+12 -5.4998477159945625e+23 
+6.0300000000000004e+01 -1.5109468215734076e-05 -2.4052992506458827e+03 -4.5134899561833817e+05 +3.1634055603516936e+08 +7.0516168863541943e+12 -5.4532003262181590e+23 
+6.0400000000000006e+01 -1.5175772900230329e-05 -2.4029820321719903e+03 -4.6277928993342631e+05 +2.9625804615576833e+08 +7.1653580244033662e+12 -5.3947459272154355e+23 
+6.0500000000000000e+01 -1.5271955992095412e-05 -2.4005883778907764e+03 -4.7447774629773316e+05 +2.7701326796588331e+08 +7.2682607059993604e+12 -5.3268973673817268e+23 
+6.0600000000000001e+01 -1.5394423666557673e-05 -2.3981171013591106e+03 -4.8640832297600992e+05 +2.5804633388736740e+08 +7.3633465400435234e+12 -5.2520675460553742e+23 
+6.0700000000000003e+01 -1.5539582283196643e-05 -2.3955670160777331e+03 -4.9853498095137934e+05 +2.3879739951498464e+08 +7.4536369102976846e+12 -5.1726692343976421e+23 
+6.0800000000000004e+01 -1.5703837997874046e-05 -2.3929369356099405e+03 -5.1082167816016841e+05 +2.1870657185896185e+08 +7.5421534546447754e+12 -5.0911153490539551e+23 
+6.0900000000000006e+01 -1.5883597089561808e-05 -2.3902256734806333e+03 -5.2323237442385522e+05 +1.9721398813963777e+08 +7.6319176524236904e+12 -5.0098187153944980e+23 
+6.1000000000000000e+01 -1.6075265788338710e-05 -2.3874320432311533e+03 -5.3573102872498822e+05 +1.7375977180551443e+08 +7.7259510564500195e+12 -4.9311922022953137e+23 
+6.1100000000000001e+01 -1.6273274935975324e-05 -2.3845548732337629e+03 -5.4827506433769490e+05 +1.4771378462521696e+08 +7.8274961102988975e+12 -4.8576033056731737e+23 
+6.1200000000000003e+01 -1.6464153612482401e-05 -2.3815930512543182e+03 -5.6079575813178415e+05 +1.1816478292211695e+08 +7.9406791344931807e+12 -4.7912382162873343e+23 
+6.1300000000000004e+01 -1.6632455408916703e-05 -2.3785454799207278e+03 -5.7321784974789771e+05 +8.4131237023645833e+07 +8.0698474677940693e+12 -4.7342378252801479e+23 
+6.1400000000000006e+01 -1.6762733983728244e-05 -2.3754110618410677e+03 -5.8546607976715418e+05 +4.4631631992068753e+07 +8.2193483728688896e+12 -4.6887429812378178e+23 
+6.1500000000000000e+01 -1.6839542982304307e-05 -2.3721886996277026e+03 -5.9746518856023240e+05 -1.3155504444388850e+06 +8.3935291296203994e+12 -4.6568945422413373e+23 
+6.1600000000000001e+01 -1.6847436035842984e-05 -2.3688772958963796e+03 -6.0913991634793207e+05 -5.4691830868350379e+07 +8.5967370299485078e+12 -4.6408333733966983e+23 
+6.1700000000000003e+01 -1.6770966761851431e-05 -2.3654757532677636e+03 -6.2041500310377369e+05 -1.1647873381088419e+08 +8.8333193862452012e+12 -4.6427003511775685e+23 
+6.1800000000000004e+01 -1.6594688875536418e-05 -2.3619829743333598e+03 -6.3121519019006437e+05 -1.8765776203295162e+08 +9.1076233985169316e+12 -4.6646362893089718e+23 
+6.1900000000000006e+01 -1.6303155899889914e-05 -2.3583978617413304e+03 -6.4146521627985034e+05 -2.6921046042398226e+08 +9.4239964843035879e+12 -4.7087821231846546e+23 
+6.2000000000000000e+01 -1.5880921502741959e-05 -2.3547193180969653e+03 -6.5108982209247863e+05 -3.6211834168091494e+08 +9.7867858943912129e+12 -4.7772786943979024e+23 
+6.2100000000000001e+01 -1.5320564557528336e-05 -2.3509457196746334e+03 -6.6004339574985392e+05 -4.6680311282966697e+08 +1.0197284060006602e+13 -4.8705596422045704e+23 
+6.2200000000000003e+01 -1.4646764360535844e-05 -2.3470733375489081e+03 -6.6839890899797843e+05 -5.8144735299473715e+08 +1.0644564627278232e+13 -4.9822300762805044e+23 
+6.2300000000000004e+01 -1.3892225423816913e-05 -2.3430979164583732e+03 -6.7625898129474418e+05 -7.0367383002979112e+08 +1.1114646391004408e+13 -5.1041878832622291e+23 
+6.2400000000000006e+01 -1.3089652277057573e-05 -2.3390152011381774e+03 -6.8372623220823158e+05 -8.3110531062552738e+08 +1.1593548142089912e+13 -5.2283309497695058e+23 
+6.2500000000000000e+01 -1.2271749500916627e-05 -2.3348209363073292e+03 -6.9090328210306307e+05 -9.6136454868789005e+08 +1.2067288604320467e+13 -5.3465571238062734e+23 
+6.2600000000000001e+01 -1.1471221526903892e-05 -2.3305108667300992e+03 -6.9789274916780111e+05 -1.0920743324727707e+09 +1.2521886679753977e+13 -5.4507643539293640e+23 
+6.2700000000000003e+01 -1.0720772934226755e-05 -2.3260807371260862e+03 -7.0479725373112154e+05 -1.2208574165328689e+09 +1.2943361095821578e+13 -5.5328504904793700e+23 
+6.2800000000000004e+01 -1.0053108209592076e-05 -2.3215262922421452e+03 -7.1171941484028380e+05 -1.3453365753433294e+09 +1.3317730682224703e+13 -5.5847134403613208e+23 
+6.2900000000000006e+01 -9.5009319274414061e-06 -2.3168432768002622e+03 -7.1876185268273146e+05 -1.4631345659603434e+09 +1.3631014180394512e+13 -5.5982510628217045e+23 
+6.3000000000000000e+01 -9.0969485448684332e-06 -2.3120274355563715e+03 -7.2602718586095155e+05 -1.5718741699776075e+09 +1.3869230457352809e+13 -5.5653612862030105e+23 
+6.3100000000000001e+01 -8.8657232513221531e-06 -2.3070750141186381e+03 -7.3360322427737468e+05 -1.6694958305319047e+09 +1.4020674020690912e+13 -5.4798420315593305e+23 
+6.3200000000000003e+01 -8.7992640212029885e-06 -2.3019842615453799e+03 -7.4151854109418462e+05 -1.7552106671907120e+09 +1.4082742096056857e+13 -5.3430912774348743e+23 
+6.3300000000000004e+01 -8.8814393653258432e-06 -2.2967539278063791e+03 -7.4978689793086599e+05 -1.8285475059001820e+09 +1.4055107782263777e+13 -5.1584071262385715e+23 
+6.3400000000000006e+01 -9.0961178815254442e-06 -2.2913827628445865e+03 -7.5842205770553823e+05 -1.8890351520200922e+09 +1.3937444070960301e+13 -4.9290876195841651e+23 
+6.3500000000000000e+01 -9.4271680971888070e-06 -2.2858695166248986e+03 -7.6743778226992709e+05 -1.9362024278451443e+09 +1.3729424042025918e+13 -4.6584308491695579e+23 
+6.3600000000000001e+01 -9.8584586808366608e-06 -2.2802129390679975e+03 -7.7684783563063829e+05 -1.9695781213873284e+09 +1.3430720596518479e+13 -4.3497348050212854e+23 
+6.3700000000000003e+01 -1.0373858154202007e-05 -2.2744117801412481e+03 -7.8666597950224509e+05 -1.9886910572945764e+09 +1.3041006827219045e+13 -4.0062975867974309e+23 
+6.3800000000000004e+01 -1.0957235050715804e-05 -2.2684647898064363e+03 -7.9690597591655550e+05 -1.9930700547174349e+09 +1.2559955796610881e+13 -3.6314172753304653e+23 
+6.3900000000000006e+01 -1.1592457987601067e-05 -2.2623707180011602e+03 -8.0758158803428768e+05 -1.9822439153379309e+09 +1.1987240477807719e+13 -3.2283919023271681e+23 
+6.4000000000000000e+01 -1.2263395548091733e-05 -2.2561283146730311e+03 -8.1870657854607375e+05 -1.9557414481372979e+09 +1.1322533881371879e+13 -2.8005195202217153e+23 
+6.4100000000000009e+01 -1.2952613997515112e-05 -2.2497375298176485e+03 -8.3022309499067138e+05 -1.9142403661472158e+09 +1.0571234839893100e+13 -2.3530506906143759e+23 
+6.4200000000000003e+01 -1.3637470386263764e-05 -2.2432031136041387e+03 -8.4178682521630148e+05 -1.8630139838713987e+09 +9.7616453969546523e+12 -1.8990459680159043e+23 
+6.4299999999999997e+01 -1.4294019438808348e-05 -2.2365310162537417e+03 -8.5298184168014035e+05 -1.8084845240414557e+09 +8.9277934412978281e+12 -1.4535184305977824e+23 
+6.4400000000000006e+01 -1.4898315918049489e-05 -2.2297271879750269e+03 -8.6339221747046988e+05 -1.7570741992246068e+09 +8.1037068082214141e+12 -1.0314811257439941e+23 
+6.4500000000000000e+01 -1.5426414563383579e-05 -2.2227975789831753e+03 -8.7260202537458413e+05 -1.7152052265572855e+09 +7.3234133560615869e+12 -6.4794711316252947e+22 
+6.4600000000000009e+01 -1.5854370146354730e-05 -2.2157481394848733e+03 -8.8019533856051066e+05 -1.6892998174170692e+09 +6.6209409141066680e+12 -3.1792943691658305e+22 
+6.4700000000000003e+01 -1.6158237421111759e-05 -2.2085848196907723e+03 -8.8575623002705490e+05 -1.6857801856955540e+09 +6.0303173242555645e+12 -5.6441147902075402e+21 
+6.4799999999999997e+01 -1.6314071080562504e-05 -2.2013135698316514e+03 -8.8886877177411586e+05 -1.7110685613321791e+09 +5.5855705126302480e+12 +1.2150465463961466e+22 
+6.4900000000000006e+01 -1.6297925911978331e-05 -2.1939403401082423e+03 -8.8911703728519415e+05 -1.7715871504374056e+09 +5.3207282801576641e+12 +2.0089494364024973e+22 
+6.5000000000000000e+01 -1.6085856669053138e-05 -2.1864710807320730e+03 -8.8608509949945845e+05 -1.8737581680144141e+09 +5.2698184751095176e+12 +1.6671666402441837e+22 
+6.5100000000000009e+01 -1.5663869239554768e-05 -2.1789087889229395e+03 -8.7954382636807358e+05 -2.0208470476359577e+09 +5.4503626433244512e+12 +1.1595606853799425e+21 
+6.5200000000000003e+01 -1.5057774128977616e-05 -2.1712446499085740e+03 -8.7001126705332776e+05 -2.2034920794783330e+09 +5.8138570321281143e+12 -2.4128700558299430e+22 
+6.5299999999999997e+01 -1.4303332914760863e-05 -2.1634668959430451e+03 -8.5819226487767103e+05 -2.4091747856024828e+09 +6.2952916551609512e+12 -5.6111114346031300e+22 
+6.5400000000000006e+01 -1.3436307352239327e-05 -2.1555637592286935e+03 -8.4479166559394437e+05 -2.6253766502319026e+09 +6.8296563314571650e+12 -9.1705666871993123e+22 
+6.5500000000000000e+01 -1.2492458995672897e-05 -2.1475234720267276e+03 -8.3051431216894160e+05 -2.8395792012072840e+09 +7.3519411053320947e+12 -1.2783035695789057e+23 
+6.5600000000000009e+01 -1.1507549591167999e-05 -2.1393342665402320e+03 -8.1606505037319451e+05 -3.0392639219438057e+09 +7.7971357897581348e+12 -1.6140317028026439e+23 
+6.5700000000000003e+01 -1.0517340700501546e-05 -2.1309843750294781e+03 -8.0214872319317237e+05 -3.2119123401735692e+09 +8.1002304290703213e+12 -1.8934210570052686e+23 
+6.5799999999999997e+01 -9.5575940004153968e-06 -2.1224620297191118e+03 -7.8947017534356774e+05 -3.3450059562077498e+09 +8.1962149248502871e+12 -2.0856515399508664e+23 
+6.5900000000000006e+01 -8.6640711157687918e-06 -2.1137554628494781e+03 -7.7873425078396942e+05 -3.4260262822830291e+09 +8.0200792405714160e+12 -2.1599030942579030e+23 
+6.6000000000000000e+01 -7.8725337427785260e-06 -2.1048529066390720e+03 -7.7064579453801317e+05 -3.4424548136694055e+09 +7.5068132509752744e+12 -2.0853556117853594e+23 
+6.6100000000000009e+01 -7.2122410559966449e-06 -2.0957465127275100e+03 -7.6568842470244353e+05 -3.3859128126297421e+09 +6.6145346113071807e+12 -1.8433916963066848e+23 
+6.6200000000000003e+01 -6.6864425639228284e-06 -2.0864441103039726e+03 -7.6346085838398535e+05 -3.2645805008411517e+09 +5.3938715258708193e+12 -1.4642044661932214e+23 
+6.6299999999999997e+01 -6.2918853501384631e-06 -2.0769574479506277e+03 -7.6334058709516795e+05 -3.0907778460901499e+09 +3.9185798715396475e+12 -9.9018969117450624e+22 
+6.6400000000000006e+01 -6.0253164839057665e-06 -2.0672982742526492e+03 -7.6470510222886363e+05 -2.8768248178366613e+09 +2.2624155331851582e+12 -4.6374314493512197e+22 
+6.6500000000000000e+01 -5.8834830644034063e-06 -2.0574783377859999e+03 -7.6693189563311625e+05 -2.6350413781931772e+09 +4.9913435684565192e+11 +7.2739421586973073e+21 
+6.6600000000000009e+01 -5.8631321281393135e-06 -2.0475093871467232e+03 -7.6939845816216292e+05 -2.3777475052618933e+09 -1.2975077272927634e+12 +5.7686220873714180e+22 
+6.6700000000000003e+01 -5.9610107891745585e-06 -2.0374031709058434e+03 -7.7148228190591082e+05 -2.1172631573185146e+09 -3.0537548931042461e+12 +1.0062294767230925e+23 
+6.6799999999999997e+01 -6.1738660795761812e-06 -2.0271714376605694e+03 -7.7256085766902496e+05 -1.8659083131672099e+09 -4.6958512071031924e+12 +1.3184454244397114e+23 
+6.6900000000000006e+01 -6.4984451121054781e-06 -2.0168259359827896e+03 -7.7201167749293300e+05 -1.6360029318983939e+09 -6.1500408387959141e+12 +1.4711143095313606e+23 
+6.7000000000000000e+01 -6.9314949437201479e-06 -2.0063784144620781e+03 -7.6921223253971362e+05 -1.4398669868291538e+09 -7.3425678824815107e+12 +1.4218403457365536e+23 
+6.7100000000000009e+01 -7.4670392966710924e-06 -1.9958387443513170e+03 -7.6367338011096418e+05 -1.2869930169121451e+09 -8.2181459718513955e+12 +1.1414682438018389e+23 
+6.7200000000000003e+01 -8.0882085429656851e-06 -1.9852092875649921e+03 -7.5543944145264919e+05 -1.1755638359136612e+09 -8.7953668240994697e+12 +6.5380464938964444e+22 
+6.7299999999999997e+01 -8.7754096285087810e-06 -1.9744905287077229e+03 -7.4468810267102148e+05 -1.1009348433839242e+09 -9.1112915912716934e+12 -4.1033539081793877e+20 
+6.7400000000000006e+01 -9.5090495797045267e-06 -1.9636829523614158e+03 -7.3159705092373292e+05 -1.0584614226673352e+09 -9.2029815081437734e+12 -7.9520863715839672e+22 
+6.7500000000000000e+01 -1.0269535379847920e-05 -1.9527870431206481e+03 -7.1634397276286304e+05 -1.0434989666756977e+09 -9.1074977597029180e+12 -1.6824640997623022e+23 
+6.7600000000000009e+01 -1.1037274002139055e-05 -1.9418032855819415e+03 -6.9910655468274455e+05 -1.0514028688264816e+09 -8.8619015298911934e+12 -2.6288226400214133e+23 
+6.7700000000000003e+01 -1.1792672447279061e-05 -1.9307321643356522e+03 -6.8006248341020814e+05 -1.0775285195606761e+09 -8.5032540154699072e+12 -3.5972371517413059e+23 
+6.7799999999999997e+01 -1.2516137711203232e-05 -1.9195741639715791e+03 -6.5938944575638184e+05 -1.1172313073664620e+09 -8.0686164256929551e+12 -4.5506605192251915e+23 
+6.7900000000000006e+01 -1.3188076819654994e-05 -1.9083297690704658e+03 -6.3726512897151429e+05 -1.1658666137565300e+09 -7.5950500061776631e+12 -5.4520456061134255e+23 
+6.8000000000000000e+01 -1.3788896731731904e-05 -1.8969994642357792e+03 -6.1386721913980332e+05 -1.2187898394320753e+09 -7.1196159000423906e+12 -6.2643453368190706e+23 
+6.8100000000000009e+01 -1.4300047521914199e-05 -1.8855832752200884e+03 -5.8939882288022910e+05 -1.2714857630951374e+09 -6.6756857328213857e+12 -6.9570972694951434e+23 
+6.8200000000000003e+01 -1.4707151779709379e-05 -1.8740793923723418e+03 -5.6416472852517827e+05 -1.3199566864967523e+09 -6.2818729867302529e+12 -7.5261775538521542e+23 
+6.8299999999999997e+01 -1.4996875158146676e-05 -1.8624855472076788e+03 -5.3849514408446348e+05 -1.3603343032955272e+09 -5.9531015528526084e+12 -7.9740470161971094e+23 
+6.8400000000000006e+01 -1.5155883264059213e-05 -1.8507994712572677e+03 -5.1272027673620329e+05 -1.3887503209343641e+09 -5.7042952482624043e+12 -8.3031665271319550e+23 
+6.8500000000000000e+01 -1.5170841792848828e-05 -1.8390188960229095e+03 -4.8717033514558239e+05 -1.4013364225617487e+09 -5.5503780192553594e+12 -8.5159968810828474e+23 
+6.8600000000000009e+01 -1.5028416342975941e-05 -1.8271415530389031e+03 -4.6217552633088490e+05 -1.3942243182188892e+09 -5.5062736691817500e+12 -8.6149989565966104e+23 
+6.8700000000000003e+01 -1.4715272583792769e-05 -1.8151651738154233e+03 -4.3806605853338866e+05 -1.3635456980125127e+09 -5.5869061071323291e+12 -8.6026335703065100e+23 
+6.8799999999999997e+01 -1.4218076182561060e-05 -1.8030874898639504e+03 -4.1517213992063864e+05 -1.3054322532876420e+09 -5.8071992355805068e+12 -8.4813615426813067e+23 
+6.8900000000000006e+01 -1.3523492800585272e-05 -1.7909062326986241e+03 -3.9382397850986756e+05 -1.2160156780065124e+09 -6.1820769424745508e+12 -8.2536437033858954e+23 
+6.9000000000000000e+01 -1.2618188048132093e-05 -1.7786191338484316e+03 -3.7435178161889315e+05 -1.0914276770243108e+09 -6.7264630597979990e+12 -7.9219409130318182e+23 
+6.9100000000000009e+01 -1.1500752658232819e-05 -1.7662263260128561e+03 -3.5695557214156550e+05 -9.2986314348172414e+08 -7.4454101953254023e+12 -7.4921231349346007e+23 
+6.9200000000000003e+01 -1.0217477495178255e-05 -1.7537375466801691e+03 -3.4131463019250089e+05 -7.3776980342411816e+08 -8.3044856478371865e+12 -6.9836969737273914e+23 
+6.9299999999999997e+01 -8.8265784940870399e-06 -1.7411649345261501e+03 -3.2697805061980075e+05 -5.2365858468332887e+08 -9.2593854212428320e+12 -6.4195781770207675e+23 
+6.9400000000000006e+01 -7.3862715260639757e-06 -1.7285206282438708e+03 -3.1349492748738843e+05 -2.9604042703164196e+08 -1.0265805458978938e+13 -5.8226825251530260e+23 
+6.9500000000000000e+01 -5.9547725797133676e-06 -1.7158167664929333e+03 -3.0041435641694226e+05 -6.3426246161905371e+07 -1.1279441827618967e+13 -5.2159257308132347e+23 
+6.9600000000000009e+01 -4.5902975836983136e-06 -1.7030654879496649e+03 -2.8728543226284726e+05 +1.6567303052016699e+08 -1.2255990534474934e+13 -4.6222235384935536e+23 
+6.9700000000000003e+01 -3.3510624142685512e-06 -1.6902789313077885e+03 -2.7365724899982079e+05 +3.8274646122724771e+08 -1.3151147510265123e+13 -4.0644917380257466e+23 
+6.9799999999999997e+01 -2.2952830306968370e-06 -1.6774692352333032e+03 -2.5907890200780847e+05 +5.7928312713970792e+08 -1.3920608807899830e+13 -3.5656460471772650e+23 
+6.9900000000000006e+01 -1.4811753744382025e-06 -1.6646485384004025e+03 -2.4309948619667860e+05 +7.4677210122267628e+08 -1.4520070434696891e+13 -3.1486022124554966e+23 
+7.0000000000000000e+01 -9.6695530851719249e-07 -1.6518289795054959e+03 -2.2526809545168487e+05 +8.7670244071879578e+08 -1.4905228318064146e+13 -2.8362760236938256e+23 
+7.0100000000000009e+01 -7.9376882073229747e-07 -1.6390200470605325e+03 -2.0527205186933454e+05 +9.6309652831490171e+08 -1.5045655983885340e+13 -2.6444821817475740e+23 
+7.0200000000000003e+01 -9.3448172521513377e-07 -1.6262206290472459e+03 -1.8335158032784384e+05 +1.0101098888576297e+09 -1.4966436521083604e+13 -2.5606315021692981e+23 
+7.0299999999999997e+01 -1.3448898532825295e-06 -1.6134269632953153e+03 -1.5988513236504621e+05 +1.0244313481951256e+09 -1.4706530490346764e+13 -2.5650337829112750e+23 
+7.0400000000000006e+01 -1.9807890449164679e-06 -1.6006352876310686e+03 -1.3525115970357161e+05 +1.0127497353767260e+09 -1.4304898470141391e+13 -2.6379988105663581e+23 
+7.0500000000000000e+01 -2.7979751884288362e-06 -1.5878418398660781e+03 -1.0982811477471194e+05 +9.8175389059077787e+08 -1.3800501096456172e+13 -2.7598363397292388e+23 
+7.0600000000000009e+01 -3.7522440727205269e-06 -1.5750428578439476e+03 -8.3994448420130415e+04 +9.3813262844779038e+08 -1.3232298870833975e+13 -2.9108562024051735e+23 
