# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-079   +4.999440e+01   +1.965827e-07 +1.288062e-04 -2.250090e+00 -5.450604e-02 -4.097513e+00 -2.486310e+01 -1.149352e+04 -4.849193e+05 +1.439938e+09 +1.542209e+08 -2.109160e+10 +9.835320e+11 +6.201795e+14 +1.529577e+17 -3.310797e+20   +6.887507e-08 +1.330292e-04 -1.017765e-03 -1.913330e-02 +3.944432e+00 +3.561713e+01 -3.567406e+03 -2.538068e+05 -3.049698e+07 -3.413890e+07 -1.099320e+10 -3.974885e+12 -2.960224e+14 +1.273341e+17 -2.192938e+18   
S15-087   +4.999470e+01   +2.033782e-07 +1.283418e-04 -2.250243e+00 -2.129956e-02 -3.736882e+00 +2.524660e+01 -1.187111e+04 -2.477113e+05 +1.252582e+09 -1.154284e+09 -4.940532e+10 +5.289191e+12 +9.456634e+14 +1.536486e+17 -3.004947e+20   +1.494238e-07 +1.091895e-04 +2.322088e-04 +1.820933e-02 -2.371907e+00 +3.812520e+01 +3.703151e+03 -8.315751e+05 -2.876179e+08 +3.553223e+08 -2.210384e+10 +3.999996e+11 +1.290389e+14 +1.576896e+17 +3.755504e+19   
S15-091   +4.999505e+01   -4.176335e-07 -1.625057e-04 -2.250421e+00 +1.307953e-01 -2.686960e+00 -3.578156e+02 -1.906537e+03 +1.434196e+06 +1.416269e+09 -4.236243e+08 +7.650063e+10 +8.777027e+12 -3.056815e+14 -1.768535e+17 -3.245471e+20   +2.756043e-07 +4.988784e-05 -4.420418e-03 +1.340523e-01 -3.681066e+00 +1.123884e+02 +3.870101e+02 -7.946673e+05 +2.574165e+06 -1.287897e+09 +8.656395e+10 +1.401224e+12 -2.248529e+13 +9.205123e+16 -4.559895e+18   
S15-092   +4.999720e+01   +2.725077e-07 +1.422116e-05 -2.252464e+00 +2.706714e-02 -7.387458e+00 +1.379388e+02 -1.609137e+04 +1.689357e+05 +1.395870e+09 -6.980627e+08 +6.223289e+10 -2.088675e+11 +6.248072e+14 -3.471504e+16 -3.255068e+20   -9.441867e-08 +7.179648e-05 -1.753474e-03 -3.136132e-02 -6.384444e-01 +3.423350e+01 +4.026085e+03 +1.179486e+04 -4.707804e+07 +1.800015e+08 +1.014697e+11 +2.890408e+12 -7.806911e+14 +1.252403e+17 -6.712642e+18   
S15-093   +4.999525e+01   +2.670370e-07 +5.044875e-05 -2.254248e+00 -3.495950e-02 -5.543111e+00 +1.337051e+01 -1.132932e+04 -7.636900e+03 +1.407303e+09 +3.551981e+08 +9.882603e+09 -1.216437e+11 +7.551901e+14 +4.606530e+16 -3.286834e+20   -6.206178e-08 +6.201787e-05 -1.923761e-03 -3.226325e-02 +1.605639e+00 +3.858553e+01 -1.351474e+03 -2.447423e+04 -3.050418e+07 +4.550676e+08 +1.091806e+10 -6.754104e+10 -2.819920e+14 +5.363316e+16 -2.601079e+18   
S15-099   +4.999510e+01   +1.942454e-07 +7.577419e-05 -2.250093e+00 -2.019688e-02 -2.942340e+00 +3.125892e+02 -6.883829e+03 -3.342370e+05 +1.303670e+09 +5.074387e+08 -5.347758e+10 -1.642557e+13 -1.089995e+14 +8.984172e+16 -3.226308e+20   +9.966115e-08 +8.667433e-05 -2.434033e-03 +2.637668e-02 +6.057812e-01 -5.482133e-01 -5.343098e+02 -3.656772e+05 -2.543709e+08 +9.476005e+08 +1.599575e+11 -2.228676e+12 -7.802771e+14 +1.015808e+17 +2.312531e+19   
S15-100   +4.999540e+01   +6.991327e-08 +6.246041e-05 -2.249981e+00 -3.001374e-02 -3.333545e+00 -8.931992e+01 -6.997310e+03 -1.273722e+05 +1.387579e+09 +5.684741e+08 +1.100693e+11 +7.276755e+12 +2.198730e+14 +2.509159e+16 -3.227371e+20   +1.275006e-07 +9.589120e-05 -2.261420e-03 -3.351914e-02 +1.213594e-01 -4.418663e+00 +3.135574e+03 -2.576399e+05 -2.088070e+08 -1.962652e+07 +7.279874e+10 +2.592491e+12 -6.800258e+14 +9.493175e+16 +1.879542e+19   
S15-101   +4.999525e+01   -7.565171e-08 +3.715367e-05 -2.251418e+00 -4.730849e-02 -5.327898e+00 +1.800658e+02 -6.274454e+03 -9.003355e+04 +1.400650e+09 -4.068286e+08 +3.100873e+10 -6.011503e+12 +7.506091e+14 +1.411740e+16 -3.303316e+20   -3.869192e-08 +9.707106e-05 -1.630731e-03 -2.821654e-02 +1.883515e+00 -4.365241e+00 -7.371180e+02 -4.289594e+05 -2.417296e+08 -1.652427e+08 -1.027449e+10 -7.675683e+11 -5.589455e+13 +1.259776e+17 +1.441226e+19   
S15-102   +4.999535e+01   +1.070979e-09 +5.056678e-05 -2.251425e+00 -5.020377e-02 -1.986540e+00 +2.030921e+01 -5.627849e+02 -1.008868e+05 +1.405112e+09 -1.450682e+09 -4.374725e+10 -8.481385e+12 +9.543142e+13 -1.752771e+15 -3.356708e+20   +1.828525e-07 +1.014622e-04 -2.491000e-03 -2.800648e-02 -1.139738e+00 -2.482153e+00 +1.139446e+03 -1.617175e+05 -2.520374e+08 +1.810341e+09 +1.581119e+11 +1.278140e+13 -9.915668e+14 +9.962933e+16 +2.402367e+19   
S15-103   +4.999500e+01   -9.766621e-10 +3.838234e-05 -2.249645e+00 -4.564668e-02 -3.109485e+00 -1.656057e+02 -4.496422e+03 +2.439546e+04 +1.469234e+09 -1.111269e+09 +6.404982e+10 +1.467341e+13 +2.126093e+14 -8.930937e+15 -3.331777e+20   +1.312499e-07 +1.225247e-04 -5.221586e-04 -9.110749e-02 -3.990305e+00 -1.325642e+01 +9.677962e+03 +9.128525e+04 -1.221231e+08 +2.258452e+08 +1.720434e+11 +2.323026e+12 -1.151767e+15 +8.539266e+16 +1.107880e+19   
S15-104   +4.999450e+01   +4.144874e-07 +5.379684e-05 -2.246933e+00 -4.523928e-02 -3.594907e+00 +7.452262e+01 -1.352003e+04 -4.261263e+05 +1.383060e+09 +2.304533e+09 -1.902696e+10 -3.313833e+12 +7.006665e+14 +1.094683e+17 -3.142728e+20   +1.135849e-07 +1.109745e-04 +4.659475e-04 -3.576125e-02 +3.225227e-01 +9.774395e+00 -7.338587e+02 -1.565949e+05 -2.144848e+08 -5.933159e+08 +6.766946e+10 +1.841318e+12 -4.942080e+14 +6.380450e+16 +2.910462e+19   
S15-105   +4.999410e+01   +4.048850e-07 +4.386406e-05 -2.249665e+00 -9.262933e-02 -3.607824e+00 +1.835403e+02 -1.257073e+04 -2.537339e+05 +1.463355e+09 +5.471710e+08 -3.094113e+09 -6.152638e+11 +5.585151e+14 +3.383819e+16 -3.267646e+20   +2.111977e-07 +7.448383e-05 -1.273598e-03 +9.394761e-03 -1.780929e+00 +3.783852e+00 +2.635947e+03 -8.031284e+04 -8.505184e+07 +1.282800e+08 +4.062023e+10 -2.809628e+12 -2.082100e+14 +7.155406e+16 +2.850762e+18   
S15-106   +4.999470e+01   -2.482353e-08 +2.623172e-05 -2.250765e+00 -6.931287e-02 -5.263790e+00 +6.158375e+01 -8.131194e+03 -1.484469e+05 +1.466519e+09 -4.297816e+07 +8.292709e+10 +1.886152e+12 +3.871738e+14 +3.178559e+16 -3.322244e+20   +4.347161e-08 +7.621802e-05 -1.493675e-03 +2.418306e-02 +2.936783e-01 +2.013823e+01 +1.627977e+03 -1.380224e+05 -9.273771e+07 -4.051871e+08 +2.397336e+10 +4.141107e+12 -7.528686e+14 +8.491984e+16 +3.971809e+18   
S15-107   +4.999495e+01   +2.475984e-07 +3.302622e-05 -2.252059e+00 -6.564167e-02 -1.917026e+00 -1.439070e+01 -7.295265e+03 -1.940586e+05 +1.386708e+09 +1.749145e+09 -7.061645e+10 -2.101442e+12 +1.017686e+15 +6.991202e+16 -3.156483e+20   +1.386641e-07 +9.143097e-05 +1.104362e-04 +2.789380e-02 -1.447349e+00 +2.932306e+01 +5.412091e+02 -2.436628e+05 -2.140616e+08 +1.076256e+09 +6.385667e+10 -3.016227e+12 +4.109661e+14 +3.673127e+16 +2.708198e+19   
S15-109   +4.999445e+01   +3.357441e-07 +1.157082e-05 -2.252018e+00 -7.666281e-02 -2.681062e+00 +1.355062e+02 -9.189546e+03 -1.197364e+05 +1.483138e+09 +5.414523e+07 +1.530697e+09 -1.355463e+12 +7.280320e+14 +2.617169e+16 -3.312800e+20   +1.727008e-07 +6.089048e-05 -2.098987e-03 +6.358680e-02 -1.006209e+00 +1.170260e+01 +1.037605e+03 -1.614286e+05 -5.912244e+07 -4.869030e+08 +6.559436e+10 -3.377663e+11 -4.011129e+14 +3.782718e+16 +1.050814e+18   
S15-110   +4.999435e+01   +1.641185e-07 +1.658944e-05 -2.252190e+00 -3.982586e-03 -3.494557e+00 +7.334165e+01 -7.812587e+03 +1.497552e+05 +1.494542e+09 -9.972199e+08 +9.006218e+09 -5.861526e+11 +4.815256e+14 -4.574713e+14 -3.333583e+20   -4.776638e-08 +9.415990e-05 -6.695833e-04 +1.996459e-02 +2.699525e+00 +2.428278e+01 -3.481227e+03 -3.694487e+05 -5.120227e+07 -3.900553e+08 +2.658422e+10 -2.281010e+12 -8.405126e+13 +8.893649e+16 +1.795176e+18   
S15-111   +4.999460e+01   +4.910834e-08 +2.260204e-05 -2.249537e+00 -5.258670e-02 -7.426776e+00 -6.940918e+00 -1.397117e+04 -1.560704e+04 +1.487571e+09 -9.590634e+07 +1.056321e+11 +3.886230e+11 +2.743590e+14 +2.636343e+16 -3.295788e+20   +1.394238e-07 +9.964796e-05 -1.550028e-03 -1.384743e-02 -1.740636e+00 +6.746293e+01 +2.646398e+03 -7.449873e+04 -3.371832e+07 +1.572617e+08 +1.162711e+11 +1.209262e+12 -2.429076e+14 +9.237460e+16 -4.533004e+18   
S15-113   +4.999470e+01   +3.505460e-07 +8.474090e-05 -2.252445e+00 -6.668831e-03 -2.559483e+00 -3.502221e+01 -7.860401e+03 -1.920834e+05 +1.486177e+09 +4.836743e+08 -5.699088e+10 +1.802437e+12 +4.083105e+14 +7.078932e+16 -3.301764e+20   -8.644666e-08 +8.783413e-05 -2.105957e-04 +4.408545e-02 +4.813794e+00 +9.423039e+00 -6.905244e+03 -2.346433e+05 -9.036316e+07 -1.205708e+09 -2.662094e+10 -1.371111e+12 -1.651294e+14 +1.159457e+17 +5.044691e+18   
S15-116   +4.999460e+01   -9.006959e-08 +2.458241e-05 -2.252295e+00 -3.256434e-02 -5.081133e+00 +3.162754e+02 -1.188660e+04 -4.864409e+05 +1.374501e+09 +1.494460e+09 +7.610838e+10 -6.739678e+12 +1.110327e+15 +1.085079e+17 -3.156273e+20   +2.108044e-07 +1.302768e-04 +1.052764e-03 -3.401603e-02 -4.962304e+00 +4.057628e+01 +3.421330e+03 -1.857669e+05 -3.914955e+08 +2.157723e+08 +6.021976e+10 +4.388952e+12 +6.151634e+14 +4.025987e+16 +6.153241e+19   
S15-117   +4.999465e+01   +2.644651e-07 +3.933297e-05 -2.253485e+00 -3.948356e-02 -6.933548e-01 +2.828909e+02 +1.466319e+03 -1.244696e+05 +1.490357e+09 +2.933500e+08 +6.446348e+10 -6.553363e+12 -7.432485e+13 +5.056193e+16 -3.336083e+20   -3.887310e-07 +1.127457e-04 -5.307186e-04 -3.845245e-02 +3.139552e+00 -9.852050e+00 +8.917624e+02 -1.542143e+05 -1.233048e+07 -3.251256e+08 -6.264932e+10 +2.347449e+12 -7.161150e+14 +8.356250e+16 -5.792370e+18   
S15-118   +4.999485e+01   +4.873990e-08 +6.240449e-05 -2.255958e+00 -2.649067e-02 -6.446644e+00 +7.198723e+01 -1.083158e+04 -4.848985e+04 +1.516746e+09 -4.379133e+08 +4.547938e+10 +1.499523e+12 +5.371699e+14 +6.024024e+16 -3.347691e+20   +1.019028e-07 +1.301489e-04 +9.077259e-05 -3.880874e-02 +2.022382e+00 +2.898567e+01 -2.349182e+03 -3.213155e+05 -2.191214e+07 +8.056800e+08 +4.079422e+10 -2.185809e+11 -5.532712e+14 +1.088810e+17 -1.041654e+18   
S15-119   +4.999450e+01   +8.991717e-08 +8.537393e-05 -2.252660e+00 +1.621042e-02 -6.409353e+00 -1.200472e+02 -1.374063e+04 -4.449749e+04 +1.492459e+09 -6.823961e+08 +4.154263e+10 +6.618652e+12 +5.308520e+14 +1.031407e+17 -3.339575e+20   +4.302457e-08 +9.166748e-05 -1.152171e-03 +4.547702e-02 +2.440504e+00 -1.712769e+01 -4.971495e+03 -3.860145e+05 -1.102655e+08 -1.766309e+08 +5.060651e+10 +4.005735e+12 +1.183710e+14 +9.669354e+16 +9.240432e+18   
S15-120   +4.999435e+01   -1.515550e-07 +7.175571e-05 -2.252166e+00 +4.070744e-02 -8.426608e+00 +1.105554e+02 -1.024795e+04 +4.295483e+04 +1.476910e+09 -5.789014e+08 +1.685410e+11 -2.211456e+12 +3.979024e+13 +4.437719e+16 -3.309384e+20   +2.272765e-08 +9.809354e-05 -1.531592e-03 +9.810825e-03 +2.213300e+00 +1.337663e+01 -3.529365e+03 -2.703938e+05 -3.948590e+07 -6.436745e+08 -2.166763e+09 -1.935578e+12 -3.648080e+14 +9.735578e+16 -2.123744e+18   
S15-121   +4.999500e+01   +3.170717e-07 +3.427055e-05 -2.252575e+00 +9.763176e-03 -7.060320e-01 +9.914523e+01 -3.503104e+03 +7.689631e+04 +1.478946e+09 -2.237306e+08 -2.145545e+10 +3.376898e+11 +1.997673e+13 +3.298492e+16 -3.275588e+20   -2.604692e-07 +7.988511e-05 +9.699046e-05 +5.052571e-02 -1.046914e+00 +5.931263e+00 +8.825683e+03 -1.764210e+05 -7.759832e+07 -7.832419e+08 +6.456806e+09 +2.385547e+12 -7.912737e+14 +8.176004e+16 +7.460400e+18   
S15-122   +4.999485e+01   +1.082819e-07 +1.405802e-05 -2.254954e+00 -2.448720e-02 -4.811034e+00 +1.297136e+02 -1.078167e+04 +1.919125e+05 +1.512847e+09 -7.274249e+07 +3.821988e+10 -4.656178e+11 +4.670441e+14 +1.874322e+16 -3.360810e+20   +1.146197e-07 +9.584603e-05 -1.588355e-04 +5.111707e-02 +8.731971e-01 +3.266916e+01 -1.863399e+03 -4.857700e+05 -1.259819e+07 -6.602020e+08 +8.461668e+09 +1.070104e+12 -2.924925e+14 +1.209167e+17 -3.590174e+18   
S15-123   +4.999450e+01   +2.682981e-07 +7.888560e-05 -2.253474e+00 +1.109719e-01 -4.701005e+00 +1.245188e+01 -1.226675e+04 +1.111122e+05 +1.481645e+09 -1.326989e+09 +1.548276e+10 +9.121665e+11 +9.612721e+14 +5.715597e+16 -3.272888e+20   -9.023345e-08 +1.218798e-04 -1.700476e-04 -8.375627e-02 +1.687161e+00 +1.046139e+01 -1.313194e+02 -1.290142e+05 -7.717589e+07 +4.137159e+08 +2.143766e+10 +3.841685e+12 -3.933465e+14 +9.875722e+16 +4.231199e+18   
S15-124   +4.999415e+01   +6.085850e-08 +2.679181e-05 -2.253866e+00 -9.843052e-02 -2.972164e+00 +8.496516e+00 -4.350969e+03 -3.356415e+05 +1.499174e+09 +6.631148e+08 -6.360000e+08 +2.574599e+12 +1.907435e+14 +4.750822e+16 -3.313664e+20   -1.883015e-07 +1.088730e-04 -9.265788e-06 -4.540411e-02 +2.111133e+00 +2.693155e+01 +2.196993e+03 -1.876147e+05 -8.037288e+07 +2.569441e+08 -5.464351e+10 -3.004850e+11 -5.553694e+14 +1.179403e+17 +1.987682e+18   
S15-126   +4.999470e+01   +1.275022e-08 +3.619658e-05 -2.253939e+00 -6.352119e-03 -7.808416e+00 -1.413659e+01 -1.371902e+04 -1.016879e+04 +1.447477e+09 +1.975843e+08 +1.509612e+11 +1.587786e+12 +3.560889e+14 +8.650907e+15 -3.215287e+20   +1.434790e-07 +1.388106e-04 -1.664362e-04 -1.093215e-01 -2.510674e+00 -8.668373e+00 +4.912981e+03 +1.229264e+05 -1.079157e+08 +1.888835e+08 -2.444627e+10 +9.974177e+12 -2.555701e+14 +8.085485e+16 +3.349803e+18   
S15-127   +4.999430e+01   +1.761439e-07 +3.954327e-05 -2.252405e+00 +1.981499e-02 -4.945790e+00 +1.640729e+01 -9.623837e+03 +1.184293e+05 +1.474395e+09 -4.214428e+08 -6.375059e+07 +1.284717e+12 +3.170453e+14 +1.934173e+16 -3.244580e+20   -2.396427e-08 +1.169224e-04 -3.075343e-04 -5.652364e-02 -2.784807e+00 +1.890731e+01 +7.970613e+03 -2.271283e+05 -8.209928e+07 +1.711728e+07 +5.827084e+10 +2.269105e+12 -3.484291e+14 +1.347815e+17 +6.532001e+18   
S15-128   +4.999435e+01   +1.995225e-07 +3.937649e-05 -2.253513e+00 -2.592855e-02 -2.669634e+00 +2.087554e+02 -7.333697e+03 -3.752544e+05 +1.512290e+09 -2.009663e+09 -8.727892e+09 +1.922832e+12 -5.990707e+14 +1.626924e+17 -3.328878e+20   -3.488008e-08 +1.049768e-04 -3.444891e-04 -1.755104e-02 +9.016457e-01 +3.499895e+01 -7.964868e+02 -2.699345e+04 -7.546577e+07 -1.342238e+09 +1.210917e+11 -8.130035e+12 +2.283672e+14 +9.749036e+16 -2.541311e+18   
S15-130   +4.999445e+01   -2.274168e-08 +5.958693e-05 -2.252370e+00 -1.123052e-02 -5.139887e+00 -4.167651e+01 -8.365963e+03 -2.299425e+05 +1.508108e+09 -2.961843e+08 +3.894872e+10 +4.381028e+11 +5.137230e+14 +6.222877e+16 -3.333202e+20   +2.443889e-09 +8.866768e-05 -2.118053e-03 +2.289968e-02 -5.486065e-01 +3.911938e+01 +2.025521e+03 -3.162471e+05 -5.496540e+07 -5.897697e+08 +6.117983e+10 -2.118029e+12 -4.882336e+14 +9.884315e+16 +2.649400e+18   
S15-131   +4.999445e+01   +3.604148e-07 +6.506298e-05 -2.252188e+00 -6.077963e-03 -7.644321e-01 -6.728883e+01 -5.476528e+03 -3.181077e+04 +1.493043e+09 -6.977238e+08 -2.504236e+10 +4.942921e+12 +5.019235e+14 +5.433111e+16 -3.332252e+20   +7.059668e-08 +7.559435e-05 -9.254185e-04 +3.633185e-02 +1.888574e+00 +1.173164e+01 -3.426794e+03 -2.667944e+05 -5.139292e+07 -3.092507e+08 +9.439412e+09 +4.571531e+11 -2.219182e+14 +9.185794e+16 +1.152789e+18   
S15-132   +4.999445e+01   +3.234257e-08 +6.730751e-05 -2.250402e+00 -1.904524e-02 -7.366302e+00 -2.139153e+02 -1.496607e+04 -1.149624e+05 +1.482547e+09 +2.355135e+08 +3.372926e+10 +7.462742e+12 +6.575848e+14 +6.318829e+16 -3.242832e+20   +4.391960e-08 +1.065470e-04 -1.387881e-03 -2.175898e-02 +1.719876e-03 +4.460139e+01 +1.473335e+03 -2.082049e+05 -8.576180e+07 -9.561865e+07 +5.070321e+10 -9.872514e+11 -4.894221e+14 +9.727372e+16 +5.039677e+18   
S15-133   +4.999455e+01   -5.668304e-08 +5.083248e-05 -2.248237e+00 -5.699093e-02 -5.417629e+00 -3.897015e+01 -8.410241e+03 -2.413851e+05 +1.492043e+09 +5.456499e+08 +4.225679e+10 +2.794577e+12 +3.919333e+14 +6.753472e+16 -3.288918e+20   +2.674063e-07 +1.085397e-04 -7.733125e-04 -1.173439e-02 -6.935538e-01 +2.288549e+00 -6.468037e+01 -1.573626e+05 -7.859903e+07 -2.666837e+07 +6.023953e+10 +1.247287e+12 -3.406229e+14 +8.542309e+16 +2.314552e+18   
S15-134   +4.999405e+01   +2.433468e-07 +4.327147e-05 -2.251862e+00 -8.141197e-02 -2.653226e+00 +7.235523e+00 -6.515741e+03 -2.589838e+05 +1.407353e+09 +5.816466e+08 +2.793892e+10 +8.671090e+11 +8.946437e+12 +4.265296e+16 -3.220451e+20   +2.290977e-07 +1.023882e-04 -2.471194e-03 -1.863567e-02 -3.692187e+00 -1.225676e+01 +8.226367e+03 +4.855606e+04 -1.537855e+08 -2.131848e+09 +1.797876e+10 +8.782457e+12 -5.425348e+14 +6.930425e+16 +1.302076e+19   
S15-136   +4.999480e+01   +1.095755e-07 +4.300663e-05 -2.254863e+00 -1.619813e-03 -1.137272e+00 +4.162545e+01 -2.324170e+03 -4.003108e+04 +1.495460e+09 +8.921114e+08 +2.133298e+10 +3.648023e+12 +3.671130e+14 +4.930151e+16 -3.366732e+20   +7.269436e-08 +1.081088e-04 -1.397691e-03 -3.555826e-03 +1.584931e-02 +8.847260e+00 +2.038192e+03 -2.476350e+05 -7.508829e+07 +8.418416e+08 -7.428127e+09 -1.125031e+11 -2.782993e+14 +6.937884e+16 +1.016804e+19   
S15-137   +4.999430e+01   +2.330462e-07 +4.264026e-05 -2.254511e+00 -7.994207e-03 -3.678527e+00 +1.684682e+02 -7.911478e+03 -6.571229e+04 +1.438877e+09 +2.279496e+09 -1.473223e+09 -3.906523e+12 +3.262602e+14 +5.162138e+16 -3.216791e+20   +8.396095e-08 +9.527986e-05 -1.525956e-03 -2.195254e-02 -2.302154e+00 +3.395793e+01 +5.950332e+03 +2.008765e+05 -7.857822e+07 -6.903161e+08 +1.223628e+11 -5.972023e+12 -7.232340e+14 +1.975462e+16 +3.721886e+18   
S15-138   +4.999390e+01   +1.003907e-07 +5.417491e-05 -2.252913e+00 +8.214630e-04 -2.588812e+00 +6.134658e+01 -8.133692e+03 +5.268415e+04 +1.485141e+09 -6.295080e+07 +8.096720e+09 -1.821363e+12 +8.420833e+14 +2.027807e+16 -3.340750e+20   -8.607254e-09 +8.950624e-05 -1.733574e-03 -2.531239e-03 +3.945129e+00 +2.116970e+01 -5.485249e+03 -1.985784e+05 -4.892919e+07 -2.457058e+08 -2.535223e+10 +8.301503e+11 -2.440434e+14 +8.126877e+16 -7.175613e+17   
S15-139   +4.999445e+01   +2.482106e-07 +5.321637e-05 -2.255036e+00 -9.350536e-03 -6.649246e+00 +7.084820e+01 -1.451130e+04 -1.530762e+05 +1.482650e+09 +4.106088e+07 +4.542190e+10 +2.546927e+12 +6.511321e+14 +4.570763e+16 -3.281712e+20   +3.020585e-07 +8.683986e-05 -7.760833e-04 +2.967807e-02 -6.716011e+00 +5.769448e+00 +1.065899e+04 -1.128571e+05 -1.034516e+08 -5.085763e+08 +1.531814e+11 +1.906639e+12 -6.437479e+14 +8.846430e+16 +9.218619e+18   
S15-140   +4.999455e+01   -8.211977e-08 +4.111198e-05 -2.251319e+00 -5.341744e-02 -7.471684e+00 +7.845445e+01 -1.340233e+04 -4.602512e+05 +1.408071e+09 -4.625316e+08 +1.301402e+11 +7.612958e+11 +1.058058e+14 +7.088085e+16 -3.203193e+20   -8.340587e-08 +1.215597e-04 -2.768114e-03 -5.061828e-02 +1.973217e+00 +2.092104e+01 +1.103463e+03 +4.896008e+04 -1.789890e+08 -1.289520e+09 +3.157290e+10 +6.414739e+12 -3.191430e+14 +5.004379e+16 +2.286875e+19   
S15-141   +4.999435e+01   +5.898279e-08 +3.388525e-05 -2.251964e+00 -3.600549e-02 -4.077923e+00 +7.846409e+01 -8.255557e+03 -1.150922e+05 +1.490694e+09 -4.160128e+08 -3.386111e+10 -1.054061e+12 +7.093080e+14 +2.844085e+16 -3.323090e+20   +1.702056e-07 +1.298831e-04 -1.451816e-03 -4.434207e-02 +3.069777e+00 +1.370982e+01 -6.263360e+03 -3.309176e+05 -6.657538e+07 +3.692475e+08 +4.885972e+10 +1.151495e+12 -2.221311e+14 +1.180227e+17 +4.025193e+18   
S15-142   +4.999465e+01   +1.879717e-07 +6.181635e-05 -2.251223e+00 +6.388164e-02 -5.200852e+00 +8.576212e+01 -1.383067e+04 +1.741786e+05 +1.436978e+09 -1.055581e+09 +7.104036e+09 -9.995317e+11 +1.894402e+12 +6.406131e+16 -3.252638e+20   -2.144487e-08 +8.722981e-05 -2.241954e-03 +6.508770e-02 -2.015158e+00 +1.448245e+01 +6.195479e+03 -4.338880e+05 -1.685363e+08 +1.806231e+08 +1.519275e+11 +3.769019e+12 -8.816719e+14 +1.267801e+17 +2.329075e+19   
S15-143   +4.999530e+01   +1.604305e-07 +4.176479e-05 -2.252622e+00 -9.440891e-02 -4.077901e+00 -1.709941e+02 -9.256126e+03 -1.291729e+05 +1.470179e+09 -1.155653e+08 +1.022582e+10 +3.324368e+12 +4.426878e+14 +7.664434e+16 -3.256234e+20   +9.381168e-08 +8.855028e-05 -3.568747e-04 +2.995364e-02 +3.941428e+00 -6.592036e+00 -7.793033e+03 -2.613778e+05 -8.515112e+07 -3.247191e+08 -2.369981e+10 +2.323460e+12 -1.547319e+14 +1.121965e+17 +8.185781e+18   
S15-145   +4.999550e+01   +8.824670e-10 +4.170031e-05 -2.253149e+00 -3.344547e-02 -3.953154e+00 +2.840726e+01 -7.285670e+03 -1.797139e+05 +1.474935e+09 +3.885416e+08 -2.633029e+10 +5.396662e+12 -1.839774e+13 +6.296829e+16 -3.263944e+20   -1.318776e-07 +9.791091e-05 -3.901993e-04 -1.775398e-02 +8.106426e-01 +1.138328e+01 +2.131962e+03 -2.185271e+05 -7.264364e+07 -5.197320e+08 +2.378414e+10 +8.085948e+10 -5.090822e+14 +1.279989e+17 +8.960682e+18   
S15-146   +4.999470e+01   +2.147432e-07 +2.016902e-05 -2.253601e+00 -6.848910e-02 -2.891779e+00 +2.371943e+02 -5.885120e+03 -1.490308e+05 +1.478290e+09 +3.132738e+07 +3.238095e+10 +2.892481e+12 +5.295927e+13 +1.580801e+16 -3.286848e+20   -1.565674e-08 +1.157117e-04 +1.360406e-04 -5.164585e-02 +1.944132e+00 +1.813326e+01 -1.915686e+03 -8.031403e+04 -8.106367e+07 -1.085998e+08 +2.180389e+10 -3.329135e+12 +1.275916e+13 +9.138465e+16 +6.632335e+18   
S15-148   +4.999400e+01   +2.339515e-07 +5.312656e-05 -2.252030e+00 +2.074141e-02 -5.759907e+00 -7.382554e+00 -1.333441e+04 +9.053514e+04 +1.492382e+09 -7.336548e+08 +1.501116e+10 +7.731662e+12 +3.474539e+14 +2.266616e+16 -3.360025e+20   -1.571844e-08 +8.942783e-05 -1.984882e-03 -4.011643e-02 +1.463225e+00 +2.917316e-01 -2.290371e+03 -8.056089e+04 -6.406137e+07 +3.316560e+08 +4.079848e+10 -1.135011e+12 -1.066537e+14 +1.034095e+17 +2.009297e+17   
S15-149   +4.999455e+01   -3.392636e-08 +6.084483e-05 -2.253480e+00 -6.964849e-02 -2.020580e+00 -1.044779e+02 -1.544766e+03 -4.373003e+05 +1.358817e+09 +1.963659e+09 -5.096666e+10 +1.047687e+13 +7.406375e+14 +1.004693e+17 -3.099928e+20   -4.113248e-09 +1.138705e-04 -2.840020e-04 -4.633385e-02 +2.681490e-01 +9.059694e+00 +9.573542e+02 -8.269657e+03 -2.235774e+08 +8.305769e+08 +3.728376e+09 -4.774962e+12 +9.384891e+13 +7.556478e+16 +2.689549e+19   
S15-154   +4.999420e+01   +3.758922e-07 +3.706536e-05 -2.250465e+00 -7.499972e-03 -4.867957e+00 +2.247317e+01 -1.535073e+04 +1.131818e+05 +1.477784e+09 -6.039397e+08 +1.001484e+10 +1.855968e+11 +7.734269e+14 -2.561083e+16 -3.286655e+20   -2.697347e-07 +6.234063e-05 -1.204316e-03 +5.750171e-02 +2.575593e+00 +6.869713e+00 +3.385855e+01 -2.023457e+05 -7.216005e+07 +2.149103e+08 -8.161679e+09 +2.642675e+12 -4.523555e+14 +9.720024e+16 +1.615553e+18   
