# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-155   +6.999545e+01   +1.591592e-07 +6.194430e-05 -2.255501e+00 -4.567758e-02 -2.217717e+00 +3.386614e+01 -5.791052e+03 -5.571874e+05 +1.446327e+09 +2.253947e+07 -2.732379e+10 -3.968165e+12 +6.646785e+14 +1.319075e+17 -3.432759e+20   +8.626465e-08 +8.491725e-05 -2.478194e-03 +1.420836e-02 -7.199801e-01 -1.728515e+01 +5.149409e+03 -2.776395e+05 -3.077993e+08 -1.492844e+09 +1.521600e+11 +6.309943e+11 -8.738594e+14 +8.723630e+16 +2.500495e+19   
S15-156   +6.999545e+01   +1.125115e-07 +7.056430e-05 -2.251874e+00 +7.841411e-03 -3.345793e+00 +2.923660e+01 -8.170265e+03 -4.973896e+03 +1.452070e+09 -1.454943e+09 +4.197010e+10 -4.732566e+12 -7.091048e+13 +5.669321e+16 -3.484625e+20   -5.520303e-08 +1.316756e-04 -2.382648e-03 -1.173572e-01 +1.064115e+00 +1.434638e+01 -4.860422e+02 -1.187686e+05 -2.697437e+08 +1.707752e+09 +5.635792e+10 -8.809351e+11 -3.957497e+14 +1.415213e+17 +1.138959e+19   
S15-157   +6.999535e+01   +5.198621e-07 +5.572954e-05 -2.254133e+00 +2.464589e-03 -3.665305e+00 +1.460224e+02 -1.438221e+04 -1.076477e+05 +1.340776e+09 -5.184706e+08 -2.319656e+10 +2.520613e+12 +8.652741e+14 +3.500271e+16 -2.999452e+20   -2.180656e-07 +1.197655e-04 -7.854542e-04 -3.691222e-02 -1.790672e-03 +1.642891e+01 +2.091640e+03 -2.444041e+05 -3.289667e+08 +7.562172e+08 -1.459103e+10 +1.345251e+11 -9.155011e+13 +9.020695e+16 +4.642628e+19   
S15-159   +6.999515e+01   +1.276142e-07 +7.309706e-05 -2.253322e+00 +1.335040e-02 -4.109475e+00 +3.680405e+02 -8.238784e+03 -2.547405e+05 +1.379557e+09 +9.034369e+08 +1.965605e+11 -6.785203e+12 +5.177274e+14 +1.244754e+17 -3.090061e+20   +8.839531e-08 +1.254586e-04 -8.456434e-04 -4.243090e-03 -8.265710e-01 -3.343929e+01 +1.959601e+03 -2.367585e+05 -2.258695e+08 -1.956548e+09 -1.707868e+10 +1.138408e+13 -3.960180e+14 +6.428120e+16 +2.813909e+19   
S15-162   +6.999560e+01   -1.129854e-07 +3.579544e-06 -2.254377e+00 -3.759308e-02 -2.387853e+00 +2.561397e+01 -4.361033e+03 +6.230785e+04 +1.506123e+09 +5.070307e+08 +2.050556e+10 +1.676530e+12 +7.039280e+13 +1.797266e+16 -3.344006e+20   +3.536489e-08 +1.042394e-04 -1.957107e-03 +4.674815e-02 -1.782715e+00 -1.114553e+01 +3.161200e+03 -4.506973e+05 -1.480779e+07 -8.227630e+08 +1.027762e+11 +3.678053e+12 -4.482595e+14 +1.253781e+17 -6.041567e+18   
S15-164   +6.999510e+01   -6.565394e-08 +8.395443e-05 -2.255385e+00 -2.938020e-02 -7.565847e+00 +5.211095e+01 -1.387998e+04 -2.093631e+05 +1.505444e+09 +5.776634e+07 -2.095612e+09 +2.793693e+11 +4.371733e+14 +8.652267e+16 -3.328290e+20   -2.140984e-07 +1.202836e-04 -1.101680e-03 +8.960930e-03 +3.371977e-01 +3.990401e+01 +2.937887e+03 -3.626115e+05 -1.189432e+07 -4.938787e+08 +3.034427e+10 +1.019027e+12 -5.194951e+14 +1.400626e+17 -6.265001e+18   
S15-165   +6.999525e+01   -5.810979e-08 +4.786253e-05 -2.257710e+00 -1.397779e-02 -4.240903e+00 +1.888251e+02 -9.141069e+03 -1.424406e+05 +1.498545e+09 +1.051389e+08 -2.447386e+10 +8.806552e+11 +4.348628e+14 +4.833839e+16 -3.335482e+20   -5.827898e-09 +1.009310e-04 -5.253586e-04 -2.718196e-03 -1.010639e+00 +1.004360e+01 +4.985500e+03 -1.876913e+05 -2.209248e+07 -5.805621e+07 +3.000604e+10 +4.888455e+11 -7.121600e+14 +1.064264e+17 -3.406945e+18   
S15-166   +6.999485e+01   +1.649540e-07 +7.775515e-05 -2.259659e+00 -1.720434e-02 -1.096996e+00 -1.860830e+01 -3.862673e+03 -2.601840e+05 +1.489010e+09 -3.986242e+07 -2.042082e+09 +2.771117e+12 +2.583446e+14 +7.316785e+16 -3.316495e+20   +1.845934e-07 +9.998021e-05 -2.761176e-04 +2.094797e-02 -2.755808e+00 +6.305807e+00 +5.553487e+03 -1.525404e+05 -1.748493e+07 -6.404068e+08 +9.842866e+10 +1.650834e+12 -6.023647e+14 +1.130587e+17 -3.951988e+18   
S15-167   +6.999545e+01   +3.890699e-07 +7.619558e-05 -2.258131e+00 -3.345603e-02 -5.352269e+00 -2.249618e+02 -1.464951e+04 -1.775138e+05 +1.449006e+09 +1.235691e+09 -3.738620e+09 +7.709957e+12 +5.365692e+14 +3.699276e+16 -3.224941e+20   +5.335213e-08 +1.225590e-04 -2.937221e-04 -1.772388e-02 +7.148828e-03 +3.221058e+00 +2.125482e+03 -2.503340e+05 -7.922568e+07 -3.795854e+08 +3.420985e+10 +1.567239e+12 -8.312855e+14 +1.172344e+17 +6.378525e+18   
S15-168   +6.999515e+01   +1.431321e-07 +5.014915e-05 -2.257702e+00 -4.136437e-02 -2.044323e+00 +8.734375e+01 -5.559298e+03 -7.242943e+04 +1.456415e+09 -2.656778e+08 +4.149979e+10 -6.049172e+11 +3.757210e+14 +4.904367e+16 -3.253067e+20   +6.607284e-08 +1.185714e-04 -2.650248e-04 +1.257441e-02 -1.113331e+00 +1.535705e+01 +5.425920e+03 -3.357638e+05 -7.421618e+07 -1.188299e+07 +9.041215e+10 +1.684224e+12 -8.184116e+14 +1.464913e+17 +6.495917e+18   
S15-170   +6.999555e+01   +5.313986e-07 +3.215073e-05 -2.255931e+00 -1.514181e-01 +1.594410e+00 +3.346403e+02 -6.371551e+03 -4.012647e+05 +1.499697e+09 +1.134083e+09 -7.707849e+10 -4.284958e+12 +4.077048e+14 +4.346885e+16 -3.354972e+20   +2.389133e-07 +1.161959e-04 -5.166371e-04 +6.884228e-02 -4.388686e+00 +8.124981e+00 +7.397399e+03 -5.409187e+05 -1.887416e+07 -4.033304e+08 +1.085531e+11 -1.078839e+11 -5.656727e+14 +1.364302e+17 -3.888464e+18   
S15-171   +6.999530e+01   +1.399686e-07 +4.504898e-05 -2.258003e+00 +4.771876e-03 +1.128509e+00 -7.207021e+00 -1.754646e+03 -4.112082e+03 +1.493206e+09 -1.745654e+08 -4.877496e+10 +2.121481e+12 +1.653070e+14 +2.590385e+16 -3.353185e+20   +1.228421e-07 +1.313256e-04 -6.548251e-04 -5.436224e-02 -3.203757e-01 +1.070774e+01 +9.220259e+02 -1.655375e+05 -2.093882e+07 -7.510520e+07 +6.795341e+10 -5.476389e+11 -4.663215e+14 +1.161110e+17 -3.483595e+18   
S15-172   +6.999510e+01   +2.966208e-08 +8.464808e-05 -2.257387e+00 -4.777804e-02 -3.807527e+00 +7.351919e+00 -1.632430e+02 -7.294829e+04 +1.436782e+09 +2.565961e+08 +1.271543e+11 +1.499806e+12 -4.007233e+14 +5.708958e+16 -3.234266e+20   +3.224237e-07 +1.310170e-04 -6.964972e-04 -4.197788e-02 +1.545985e+00 -1.509373e+01 -7.647382e+03 -1.011709e+05 -6.957444e+07 -9.882885e+08 +4.710550e+10 +2.801203e+12 +1.713654e+14 +1.346358e+17 +5.111512e+18   
S15-174   +6.999505e+01   -5.327997e-08 +6.386122e-05 -2.257304e+00 -3.119125e-02 -1.707332e+00 +1.492877e+02 -7.786988e+02 -2.299111e+05 +1.454006e+09 +5.633873e+08 -1.234372e+10 -9.455047e+11 +8.732193e+13 +2.710173e+16 -3.245058e+20   +5.475704e-08 +1.492918e-04 -2.743398e-04 -3.545079e-02 -1.733118e+00 +1.896188e+01 +4.252439e+03 -2.740397e+05 -1.028868e+08 +4.973266e+08 +8.884598e+10 +2.055081e+12 -3.510818e+14 +1.366985e+17 +8.977245e+18   
S15-175   +6.999555e+01   +1.001660e-07 +6.470357e-05 -2.256149e+00 -3.549321e-02 -4.661685e+00 -4.908113e+01 -1.162523e+04 -1.202768e+05 +1.503471e+09 +7.555569e+08 -5.052505e+10 +4.899430e+12 +4.322579e+14 +6.462968e+16 -3.361402e+20   +1.755032e-07 +1.339885e-04 -1.531333e-03 -7.144503e-02 -1.816851e+00 +3.146634e+01 +4.644394e+03 -2.074883e+05 -1.354061e+07 +1.349194e+08 +7.247055e+10 +1.355651e+12 -7.089588e+14 +1.543852e+17 -8.679815e+18   
S15-176   +6.999470e+01   +1.118422e-07 +4.057870e-05 -2.254756e+00 -3.655021e-02 -1.134910e+00 -2.969473e+01 -4.900222e+03 -5.185847e+04 +1.515442e+09 -5.362847e+08 -6.595031e+10 -1.875895e+12 +8.241458e+14 +1.771423e+16 -3.415259e+20   -3.511252e-07 +1.263561e-04 -9.876709e-04 -3.876522e-02 +2.996843e+00 +6.597114e+00 +1.443822e+03 -3.027924e+05 -5.857831e+07 +6.752961e+08 -4.928473e+10 -2.189247e+12 -7.797536e+14 +1.227347e+17 -6.376656e+18   
S15-177   +6.999565e+01   +1.317203e-07 +9.317835e-05 -2.256117e+00 -7.054373e-03 -5.881524e+00 -8.291551e+01 -1.551396e+04 -1.463137e+05 +1.378908e+09 -3.564583e+08 -1.841502e+10 +2.103476e+12 +1.108454e+15 +6.876176e+16 -3.106804e+20   -2.775475e-07 +1.223876e-04 -2.150642e-04 +2.430072e-02 +5.188028e+00 +8.656868e+00 -6.423618e+03 -5.805441e+05 -3.035637e+08 +6.279329e+08 -1.367248e+11 -1.482828e+12 -5.883038e+14 +1.451607e+17 +3.851502e+19   
S15-179   +6.999535e+01   -7.424515e-08 +7.793148e-05 -2.255936e+00 +2.240615e-02 -4.593942e+00 -2.012987e+01 -9.084309e+03 -1.843810e+05 +1.364103e+09 +1.769730e+09 +1.287086e+10 +8.676299e+12 +8.130031e+14 +8.570812e+16 -3.083639e+20   +2.332475e-08 +1.521735e-04 +5.400272e-04 -3.153805e-02 -1.975620e+00 +1.696873e+01 +1.787217e+03 -4.876395e+05 -3.169085e+08 -6.726251e+08 +3.520874e+10 -8.390486e+12 +3.600011e+13 +1.487989e+17 +4.700948e+19   
S15-180   +6.999485e+01   +2.267687e-07 +5.193608e-05 -2.254962e+00 -2.561061e-02 +8.615784e-01 -4.926277e+01 -9.286249e+02 -5.684494e+04 +1.516179e+09 -1.476219e+08 -5.910352e+10 +4.659128e+12 +8.045572e+13 +3.932004e+16 -3.407664e+20   +1.240556e-07 +1.323552e-04 -1.113482e-03 -5.412264e-02 -1.636682e+00 +1.587660e+01 +2.782946e+03 -1.694450e+05 -9.147042e+07 -3.877211e+07 +1.169054e+11 +6.647701e+11 -5.352244e+14 +1.081472e+17 +2.352557e+18   
S15-181   +6.999495e+01   +2.359074e-07 +9.189934e-05 -2.255077e+00 +3.703429e-02 -2.086293e+00 +7.510805e+01 -9.938737e+02 -1.256811e+05 +1.383824e+09 -2.586519e+07 +6.090662e+10 +1.320814e+12 +3.245026e+14 +6.629003e+16 -3.200094e+20   -3.458172e-08 +1.500818e-04 -1.738188e-04 -7.087564e-02 -5.313055e-03 -1.315044e+01 +6.989770e+02 -3.278422e+05 -1.843399e+08 +8.674007e+08 -3.099319e+10 +4.792697e+12 +1.584167e+13 +1.558342e+17 +2.378473e+19   
S15-183   +6.999505e+01   +2.242486e-07 +2.744305e-05 -2.253218e+00 -7.531124e-02 -1.290525e+00 -2.738577e+02 -4.944357e+03 -1.378518e+05 +1.525799e+09 -1.343435e+09 -1.795193e+11 +1.214468e+13 +7.001864e+14 -1.035406e+16 -3.470307e+20   -1.138755e-07 +1.569924e-04 -1.586505e-03 -8.241553e-02 -3.781553e+00 +2.510416e+01 +1.369785e+04 -2.957729e+05 -8.991346e+07 +3.362596e+08 +5.779440e+10 +6.047280e+11 -1.021628e+15 +1.599226e+17 +1.152269e+18   
S15-184   +6.999535e+01   +4.265015e-08 +6.841942e-05 -2.256997e+00 -1.213398e-02 -4.996099e+00 +2.772994e+02 -1.057869e+04 -7.597108e+04 +1.333455e+09 +1.693620e+09 +1.246330e+11 -1.089226e+13 +8.089073e+14 +5.306833e+16 -3.023819e+20   +3.095043e-08 +1.639362e-04 -6.006100e-05 -5.917842e-02 -3.822522e+00 -1.761190e+01 +6.294902e+03 -3.613743e+05 -3.585167e+08 +1.909531e+09 +4.835464e+10 +8.530902e+12 -2.983947e+14 +1.007811e+17 +4.917187e+19   
S15-185   +6.999510e+01   +1.107427e-08 +9.311616e-05 -2.254402e+00 -2.612681e-03 -3.503188e+00 +1.984693e+02 -8.099048e+03 +3.748450e+04 +1.331495e+09 -4.403407e+08 -2.296845e+10 -1.337702e+13 +1.209760e+15 +3.329947e+16 -2.901049e+20   -3.769891e-08 +1.376128e-04 +5.857550e-04 -4.747245e-02 -6.504798e-01 +2.664529e+00 +4.535707e+03 -4.633541e+05 -3.380891e+08 +8.717890e+08 -1.362892e+11 +4.294286e+12 -1.162677e+15 +1.667558e+17 +4.845248e+19   
S15-186   +6.999515e+01   +1.048276e-07 +5.068268e-05 -2.253856e+00 -9.433775e-04 -2.291486e+00 +1.322139e+02 -7.396957e+03 -4.869680e+04 +1.382173e+09 -2.647455e+08 -7.804231e+10 -3.680481e+12 +4.708876e+14 +5.567990e+16 -3.171544e+20   +1.942430e-07 +1.288794e-04 +1.140381e-04 -2.615443e-02 -2.592321e+00 +2.221602e+01 +9.916643e+02 -3.281785e+05 -2.567206e+08 +6.927879e+08 +5.481513e+10 -2.377490e+12 +4.229550e+14 +1.138563e+17 +3.587831e+19   
S15-187   +6.999505e+01   -1.993938e-07 +8.181647e-05 -2.255087e+00 +3.637973e-02 -5.995857e+00 +2.662734e+02 -1.079709e+04 -1.770529e+05 +1.403464e+09 +3.924945e+08 +9.256236e+10 -6.561218e+12 +3.215693e+14 +9.808358e+16 -3.145158e+20   +3.409014e-07 +1.477353e-04 -6.793820e-04 -5.118333e-02 -6.079980e+00 +1.678783e+00 +8.071015e+03 -3.771737e+05 -1.869246e+08 -2.776196e+07 +1.713284e+11 +8.574726e+11 -3.774730e+14 +1.508311e+17 +2.536126e+19   
S15-188   +6.999465e+01   +2.055576e-07 +8.585433e-05 -2.256024e+00 -5.264062e-02 -3.012559e-01 -2.190400e+01 -2.541567e+03 -3.238620e+05 +1.364004e+09 +5.972934e+08 -3.748972e+10 -2.599172e+12 +3.746946e+14 +9.308144e+16 -3.110168e+20   -4.367985e-08 +1.489352e-04 +1.355974e-04 -8.916341e-02 +2.740665e+00 -1.413776e+01 -3.481543e+03 -1.254160e+05 -2.211555e+08 -1.830231e+08 +5.040902e+10 +7.755947e+12 -1.120638e+15 +9.459330e+16 +2.186884e+19   
S15-189   +6.999715e+01   +3.495471e-07 +6.938087e-05 -2.254536e+00 -3.152284e-02 -3.027272e+00 -5.661791e+01 -8.690771e+03 -2.063044e+05 +1.431663e+09 -2.858934e+08 +3.444346e+10 +5.390054e+12 +2.041593e+14 +6.061533e+16 -3.236632e+20   +1.166119e-07 +1.366639e-04 -2.454163e-04 -5.418782e-02 -9.368871e-01 +1.511987e+01 +2.140931e+03 -4.684274e+05 -8.529789e+07 +1.391233e+09 +9.204959e+10 +1.219087e+12 -5.066128e+14 +1.573791e+17 +3.612406e+18   
S15-190   +6.999640e+01   +6.266408e-08 +7.255785e-05 -2.253414e+00 -2.797664e-02 -3.845909e+00 -3.688478e+00 -5.875279e+03 -2.126718e+05 +1.436937e+09 +5.183795e+08 +1.305275e+11 +2.399843e+12 -7.013042e+13 +1.224888e+17 -3.245984e+20   +2.077463e-07 +1.219615e-04 -3.484108e-04 +5.039599e-02 +7.101485e-02 +3.471581e+01 -2.661264e+03 -4.090360e+05 -7.874424e+07 -7.509330e+08 +8.625396e+10 -3.128065e+12 -5.881708e+13 +1.468130e+17 +1.113455e+18   
S15-191   +6.999610e+01   -2.969350e-09 +4.958822e-05 -2.253084e+00 -1.205373e-01 -7.613333e+00 +1.250463e+02 -6.071365e+03 -5.183735e+05 +1.432167e+09 +1.999500e+07 +1.137648e+11 +5.215803e+12 +7.457375e+13 +3.391206e+16 -3.229337e+20   -4.440006e-07 +1.324809e-04 -7.953046e-04 -4.691906e-02 +7.778671e+00 +1.061455e+01 -8.136002e+03 -8.505282e+04 -6.529828e+07 +1.439236e+08 -9.601762e+10 -3.935626e+12 -6.918518e+14 +1.388182e+17 +7.432064e+18   
S15-192   +6.999515e+01   +2.205326e-07 +1.359394e-04 -2.251786e+00 +6.573625e-02 -2.760818e+00 -2.334913e+02 -6.933040e+03 -2.339395e+05 +1.386955e+09 -7.619246e+07 +5.314408e+10 +7.867419e+12 +6.849485e+14 +1.319906e+17 -3.068951e+20   -5.075507e-08 +1.462383e-04 +8.975683e-04 -2.217401e-02 +2.393677e+00 +1.342655e+01 -4.536846e+03 -3.839996e+05 -2.823320e+08 +5.665130e+08 -1.004269e+10 -6.823373e+12 -2.416273e+14 +1.148532e+17 +3.990404e+19   
S15-193   +6.999575e+01   +4.123998e-07 +4.167427e-05 -2.254668e+00 -2.318182e-02 -3.875605e+00 +4.233301e+01 -1.311428e+04 -5.350361e+04 +1.453464e+09 +1.892085e+08 +5.735807e+10 -1.628036e+12 +1.410753e+14 +1.074779e+16 -3.254356e+20   +1.060499e-07 +1.366639e-04 -1.511469e-05 -4.666973e-02 -1.156944e+00 +1.999257e+01 +5.433590e+03 -2.792928e+04 -1.185373e+08 -6.859908e+08 +8.696182e+10 +5.416179e+11 -1.451168e+15 +8.144900e+16 +9.020132e+17   
S15-194   +6.999505e+01   +1.331099e-07 +3.154682e-05 -2.252969e+00 -8.382511e-03 -3.007790e+00 +5.124197e+01 -3.216512e+03 +1.357329e+04 +1.371588e+09 +2.618457e+08 +5.846265e+10 +9.335829e+12 -2.661547e+14 +2.518430e+16 -3.105165e+20   -5.752402e-08 +1.260439e-04 +3.882097e-04 +3.883652e-03 -2.617565e+00 -1.428033e+01 +7.922673e+03 -3.921133e+05 -2.232044e+08 +2.013395e+08 -8.905570e+10 +2.854696e+12 +5.475051e+13 +1.048343e+17 +3.141772e+19   
S15-195   +6.999600e+01   +2.950267e-07 -7.773997e-06 -2.254363e+00 -7.199256e-02 -4.682220e+00 +2.094470e+01 -1.429025e+04 -2.094878e+05 +1.460569e+09 +6.552384e+08 +4.103019e+10 -2.461364e+12 +7.607636e+14 +2.193654e+16 -3.439248e+20   -2.014117e-08 +1.614081e-04 -1.813192e-03 +7.862641e-03 -2.150966e+00 -6.545243e-01 +8.441824e+03 -5.874709e+05 -2.413899e+08 -3.540204e+08 +9.116794e+10 -1.706350e+12 -9.421554e+14 +1.988545e+17 +1.538324e+19   
S15-197   +6.999570e+01   +1.722244e-07 +3.306026e-05 -2.254986e+00 -5.647983e-02 -7.391174e+00 +1.386007e+02 -1.549921e+04 +3.357008e+04 +1.459487e+09 +1.622964e+08 +2.799188e+10 -1.600383e+12 +6.934752e+14 +1.848006e+16 -3.457131e+20   -2.077822e-07 +1.014957e-04 -2.328747e-03 +2.806278e-02 +6.232106e-02 +1.785731e-01 +3.234057e+03 -3.316569e+05 -2.253467e+08 -1.482984e+09 -1.016826e+10 +6.465526e+12 -5.528091e+14 +1.083521e+17 +2.699677e+18   
S15-199   +6.999595e+01   -8.379963e-08 +6.950069e-05 -2.252915e+00 -4.195768e-02 -5.928447e+00 -7.777271e+01 -1.162326e+04 -1.211778e+05 +1.422478e+09 +1.502317e+08 -1.011454e+11 +3.497560e+12 +4.750923e+14 +6.840434e+16 -3.509594e+20   +2.341893e-07 +1.127611e-04 -1.355509e-03 -3.240375e-02 -1.648264e+00 -1.084554e+01 +1.973506e+03 -1.658812e+05 -2.934960e+08 +1.329934e+09 +7.534789e+10 -4.003722e+11 -1.108895e+15 +1.131410e+17 +8.158496e+18   
S15-206   +6.999470e+01   -2.479252e-07 +8.676214e-05 -2.253418e+00 -3.886323e-02 -2.338754e+00 -1.356608e+02 -2.262614e+03 -2.248383e+05 +1.427242e+09 -1.705405e+09 +8.693618e+10 +2.980421e+12 +6.906576e+14 +7.130723e+16 -3.409624e+20   +1.414892e-07 +1.210562e-04 -2.023943e-03 +1.194484e-02 +8.029277e-01 +3.763992e+01 -5.755832e+02 -1.353201e+05 -2.731002e+08 +2.070977e+09 -3.633152e+10 -1.120907e+13 -8.182191e+14 +1.075825e+17 +3.417506e+19   
S15-207   +6.999510e+01   +2.738295e-07 +7.289300e-05 -2.254638e+00 -7.171719e-03 -3.521295e+00 -7.100491e+01 -1.141245e+04 -6.588238e+04 +1.511364e+09 -3.139478e+08 +8.788814e+09 +1.958549e+12 +4.947643e+14 +5.565391e+16 -3.338629e+20   +3.892332e-07 +1.219310e-04 -1.094260e-03 +1.229380e-02 -4.442390e+00 +2.827674e+01 +4.209059e+03 -3.077631e+05 -1.683592e+07 -3.480997e+07 +1.131929e+11 +2.291919e+12 -5.527100e+14 +1.386233e+17 -4.678490e+18   
S15-209   +6.999635e+01   +1.152262e-07 +5.879639e-05 -2.254872e+00 -7.693743e-02 -5.218846e+00 -2.510457e+02 -1.200867e+04 -4.751488e+05 +1.442742e+09 +1.588564e+09 -2.126489e+10 +1.631805e+13 +3.817760e+14 +9.306372e+16 -3.528173e+20   +9.574852e-08 +1.214033e-04 -1.484172e-03 +5.468941e-03 -1.482419e+00 +1.890651e+01 +4.266352e+03 -1.115717e+05 -3.533636e+08 -3.132493e+09 -5.897840e+10 +1.095780e+12 -5.369039e+13 +1.284501e+17 +2.482599e+19   
S15-210   +6.999585e+01   +3.178996e-07 +8.221740e-05 -2.255361e+00 +9.019972e-04 -2.346198e+00 +3.869948e+01 -1.076337e+04 -2.549948e+05 +1.443590e+09 -2.336056e+09 -4.551424e+10 -6.155361e+12 +3.384098e+14 +6.475488e+16 -3.361249e+20   +1.103574e-07 +1.092189e-04 -1.159538e-03 +2.946130e-02 -5.116218e-02 +1.726302e+01 +3.042103e+03 -4.899792e+05 -3.213676e+08 -2.647030e+08 +5.797857e+10 +5.704878e+12 -1.004460e+15 +1.148586e+17 +2.288706e+19   
S15-212   +6.999510e+01   +4.713967e-07 +4.335672e-05 -2.254725e+00 -7.976956e-02 -3.095505e+00 +7.197667e+01 -8.441764e+03 -2.675720e+05 +1.441329e+09 +1.248291e+09 +1.172670e+11 -1.320063e+12 +5.743745e+14 +7.306514e+16 -3.348796e+20   +4.950245e-08 +1.311236e-04 -1.873957e-03 -4.774178e-02 -1.125000e+00 -8.331629e+00 +2.950552e+03 -9.895551e+04 -1.665139e+08 +6.394095e+08 -1.007936e+11 +6.545902e+12 -1.048881e+14 +1.543645e+17 +2.574512e+19   
S15-213   +6.999485e+01   +1.736385e-08 +6.783788e-05 -2.253199e+00 -7.657842e-03 -4.412185e+00 -1.079076e+02 -1.369521e+04 -1.061276e+05 +1.483033e+09 -1.899394e+08 -2.140935e+10 +1.537490e+12 +7.073805e+14 +4.687856e+16 -3.355648e+20   +7.316507e-09 +1.063446e-04 -1.058344e-03 -1.610999e-02 +4.180593e-01 +1.018943e+01 +6.579944e+02 -2.898169e+05 -5.455549e+07 -5.242123e+07 +3.515244e+10 +3.897591e+11 -3.605757e+14 +1.125717e+17 -1.040593e+18   
S15-215   +6.999485e+01   +2.557897e-07 +6.488365e-05 -2.250351e+00 -5.628711e-02 -7.062750e+00 -2.474602e+00 -1.722731e+04 -2.068691e+05 +1.458073e+09 -1.869602e+09 +1.931969e+10 -6.770250e+11 +1.085634e+15 +6.389499e+16 -3.348888e+20   +1.308708e-07 +1.427993e-04 -1.342729e-03 -2.390537e-02 -4.382362e+00 -2.192447e+01 +8.181969e+03 -3.889528e+05 -2.139663e+08 -9.965726e+07 +5.623018e+10 +2.030894e+12 -4.621747e+14 +1.658465e+17 +2.725243e+19   
S15-216   +6.999430e+01   +6.485618e-08 +6.220319e-05 -2.251022e+00 -4.709815e-02 -4.507477e+00 -3.446242e+01 -1.203042e+04 -1.311863e+05 +1.487258e+09 +1.327931e+08 +5.368797e+09 -1.437347e+12 +7.397167e+14 +5.272042e+16 -3.336913e+20   +4.830772e-08 +9.665097e-05 -1.356657e-03 +4.306796e-02 -2.105967e+00 +1.941199e+01 +5.336292e+03 -3.530873e+05 -4.255201e+07 -8.457432e+08 +1.261280e+11 -2.116242e+12 -3.824363e+14 +1.021872e+17 +1.283507e+17   
S15-218   +6.999615e+01   +2.939445e-07 +6.100566e-05 -2.253921e+00 -5.048063e-03 +1.103644e+00 +1.535824e+02 -2.826110e+03 -4.317557e+05 +1.442326e+09 +3.967831e+08 -1.927272e+10 +6.586775e+12 +5.970540e+14 +5.477413e+16 -3.349134e+20   -4.118429e-08 +1.349204e-04 -1.977057e-03 -1.170138e-02 -3.300686e+00 +3.371768e+01 +9.092367e+03 +2.346855e+04 -1.437639e+08 +2.453578e+08 +5.297684e+10 -5.429720e+12 -5.826579e+14 +1.099969e+17 -3.089594e+18   
S15-219   +6.999455e+01   +2.348236e-07 +8.417801e-05 -2.254397e+00 +8.312179e-03 -2.442109e+00 +4.362464e+01 -8.733394e+03 -1.005250e+05 +1.456735e+09 +8.220874e+08 -3.276384e+10 -2.175445e+11 +3.833183e+14 +2.742861e+16 -3.347273e+20   -2.667956e-08 +1.279259e-04 -1.799992e-03 -1.291640e-02 +7.538417e-01 +2.718162e+01 -1.052119e+03 +1.309741e+05 -2.518219e+08 +8.057382e+08 -7.695705e+10 -1.130288e+12 -6.143148e+14 +1.017032e+17 +2.317286e+19   
S15-220   +6.999455e+01   -1.052935e-08 +7.274591e-05 -2.257329e+00 -3.031547e-02 -7.103389e-01 +9.303507e+01 -1.427451e+03 -1.442201e+05 +1.489377e+09 -3.140569e+08 -1.401894e+10 +3.473848e+12 +1.036072e+14 +6.752253e+16 -3.417570e+20   +2.288518e-07 +1.036873e-04 -1.114381e-03 -1.754924e-03 -1.522256e+00 +3.141977e+01 +1.896339e+03 -2.684883e+05 -1.084962e+08 -3.442292e+07 +1.988016e+10 -2.010261e+12 -6.426035e+14 +7.781292e+16 +9.018312e+18   
S15-221   +6.999480e+01   +1.573403e-07 +3.462110e-05 -2.256963e+00 +2.139662e-02 -2.962177e+00 -1.033153e+02 -7.901396e+03 +6.126739e+04 +1.459484e+09 +5.950021e+08 +6.399881e+10 +3.002362e+12 +1.993834e+14 +4.365376e+16 -3.293170e+20   +1.040188e-07 +8.873229e-05 -5.239565e-04 +1.956811e-02 +2.203728e+00 +2.629090e+01 -5.227095e+03 -1.961090e+05 -8.069362e+07 -2.438471e+08 +3.995035e+10 -1.359237e+11 +4.397088e+13 +7.228881e+16 +7.902733e+18   
S15-222   +6.999620e+01   -5.808897e-08 +8.620448e-05 -2.254841e+00 -5.254620e-02 -2.386098e+00 +8.278252e+01 -2.268920e+03 -2.032379e+04 +1.467310e+09 -1.682884e+09 -3.831685e+10 -4.640419e+12 -1.295662e+14 +2.551107e+16 -3.343094e+20   +3.002370e-08 +1.008585e-04 -2.129950e-03 +4.020137e-02 +2.070494e+00 +1.605597e+00 -7.305627e+02 -5.874503e+05 -2.631299e+08 -1.844433e+09 +1.240959e+11 +5.552701e+12 -3.364641e+14 +1.376082e+17 +2.245033e+19   
