# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-079   +9.996150e+00   +9.367484e-07 +1.330930e-04 -2.342030e+00 -6.228352e-02 -3.022924e+00 -2.385975e+01 -7.824974e+03 -6.983948e+05 +1.397484e+09 +6.333695e+08 -1.822834e+10 -3.673472e+11 +4.135570e+14 +1.777949e+17 -3.377712e+20   +1.541695e-07 +1.399706e-04 -1.227155e-03 -1.514919e-02 +4.682707e+00 +5.904245e+01 -2.891079e+03 -3.865413e+05 -3.317728e+07 +1.731841e+08 +3.353138e+10 +5.391924e+12 -1.410560e+14 +1.126279e+17 -2.736177e+18   
S15-087   +9.996000e+00   +6.639700e-07 +1.468229e-04 -2.338522e+00 +3.181755e-02 -5.065641e+00 +2.704980e+01 -1.086274e+04 -2.472771e+05 +1.217724e+09 -1.451998e+09 +8.027620e+09 +4.119626e+12 +1.016308e+15 +1.815581e+17 -3.120984e+20   +4.354146e-07 +1.079167e-04 +2.199248e-04 +4.531294e-02 -3.934174e+00 +5.469145e+01 +3.025968e+03 -7.979606e+05 -2.930284e+08 -1.722557e+08 +2.551037e+10 +5.372929e+12 +3.112709e+14 +1.783409e+17 +4.146129e+19   
S15-091   +9.996950e+00   +2.423955e-07 -1.649892e-04 -2.341974e+00 +1.490943e-01 -7.869255e-01 -3.912996e+02 +1.651936e+03 +1.357545e+06 +1.369903e+09 -1.592465e+09 -3.311784e+10 +1.610984e+13 +4.701757e+14 -1.755428e+17 -3.264049e+20   +3.091723e-07 +6.252609e-05 -4.692766e-03 +9.927869e-02 -1.271562e+00 +1.760856e+02 -7.460803e+02 -7.285979e+05 +6.630831e+05 -1.452830e+09 -3.866926e+10 +2.367664e+12 -1.172921e+15 +5.580856e+16 -8.781391e+18   
S15-092   +9.996800e+00   +1.040562e-06 +7.446433e-06 -2.346727e+00 -1.717714e-02 -7.842544e+00 +1.348015e+02 -1.467372e+04 +3.841488e+04 +1.345771e+09 -2.520947e+07 -5.585309e+10 +1.463909e+11 +6.888064e+14 +7.295999e+15 -3.323459e+20   +1.188032e-07 +9.121037e-05 -2.016567e-03 -9.681765e-02 -2.790858e+00 +6.180142e+01 +6.603908e+03 +6.736415e+04 -3.685852e+07 -1.568799e+08 +1.744463e+11 +4.773724e+12 -2.838272e+14 +7.577609e+16 -2.969862e+18   
S15-093   +9.996850e+00   +9.071011e-07 +4.248694e-05 -2.345995e+00 -8.911314e-02 -6.730625e+00 -1.515976e+00 -9.870041e+03 -2.829222e+05 +1.377557e+09 +8.934636e+08 -1.935441e+10 +1.920192e+12 +8.567460e+14 +6.921275e+16 -3.368302e+20   +7.996969e-08 +6.676365e-05 -2.137066e-03 -2.636220e-02 +1.274816e+00 +8.323222e+01 -3.144663e+03 -2.231149e+05 -3.609837e+07 -2.998048e+08 +1.744333e+10 +7.314579e+12 -3.079153e+14 +6.312491e+16 -1.428323e+18   
S15-099   +9.996850e+00   +6.211473e-07 +6.946722e-05 -2.336447e+00 -5.878386e-02 -3.152159e+00 +2.369514e+02 -1.208942e+04 -3.511263e+05 +1.380476e+09 +1.486331e+09 -3.639762e+10 +6.037142e+11 +5.874044e+13 +7.652140e+16 -3.310619e+20   +2.236463e-07 +1.075608e-04 -3.565971e-03 -2.774805e-02 +1.473098e+00 +3.796863e+01 -2.079100e+03 -6.321729e+04 -9.096650e+07 +5.196081e+08 +6.761062e+10 +8.970808e+12 -8.567521e+14 +1.144024e+17 +2.522533e+18   
S15-100   +9.996850e+00   +5.210971e-07 +6.851580e-05 -2.348850e+00 -2.956716e-02 -3.417333e+00 -1.002690e+02 -7.481023e+03 -1.837832e+04 +1.436370e+09 -5.353667e+08 -1.785777e+10 +1.696154e+12 -5.090428e+13 +7.667639e+16 -3.304700e+20   +3.586040e-07 +9.895237e-05 -3.099718e-03 -2.219373e-02 +3.866843e-02 +1.877657e+01 +4.610156e+02 -1.091363e+05 -8.869914e+07 -1.206832e+09 +6.598747e+10 +4.647321e+12 -3.728546e+14 +1.044419e+17 +9.760329e+15   
S15-101   +9.996700e+00   +4.942928e-07 +3.598347e-05 -2.351923e+00 -6.887401e-02 -4.826855e+00 +1.175635e+02 -6.139404e+03 -1.909288e+05 +1.440177e+09 +1.862780e+08 -2.833230e+09 +1.734165e+11 +1.371523e+14 +2.317522e+16 -3.352747e+20   +2.199458e-07 +9.244303e-05 -2.678748e-03 -5.798262e-03 +7.447160e-01 +5.299296e+00 -2.992745e+03 -1.502066e+04 -6.851138e+07 +1.007550e+07 -3.516590e+10 +5.563578e+12 +2.241830e+14 +9.922869e+16 +3.387842e+18   
S15-102   +9.997100e+00   +5.398312e-07 +5.514513e-05 -2.352637e+00 -3.898394e-02 -7.546132e-01 +1.936562e+01 +2.136725e+02 -1.426133e+05 +1.439098e+09 -5.561057e+08 -5.151314e+10 -3.068974e+11 +3.357461e+14 +5.634633e+16 -3.373528e+20   +2.910136e-07 +9.819542e-05 -3.478980e-03 +1.391355e-02 +4.409411e-01 +2.054455e+01 -3.689533e+03 -2.006511e+05 -8.103004e+07 +4.800837e+08 +8.318074e+10 +1.352616e+13 -8.355626e+14 +6.900630e+16 +4.866539e+18   
S15-103   +9.996250e+00   +4.634471e-07 +4.104911e-05 -2.358586e+00 -4.689956e-02 -2.918624e+00 -1.338809e+02 -4.031541e+03 -1.440870e+04 +1.432273e+09 -1.352645e+09 +5.923969e+10 +1.012752e+13 +4.475321e+14 -3.269617e+16 -3.350223e+20   +2.007866e-07 +1.256220e-04 -8.629305e-04 -6.964704e-02 -2.567008e+00 -1.856714e+01 +8.221485e+03 -3.260618e+04 -9.453048e+07 -1.052310e+08 +1.523455e+11 +6.291494e+12 -1.579726e+15 +1.356252e+17 +1.140954e+19   
S15-104   +9.996150e+00   +7.310236e-07 +4.921892e-05 -2.347021e+00 -7.180843e-02 -5.832320e+00 +7.277047e+01 -1.774217e+04 -5.545114e+05 +1.360084e+09 +2.129193e+09 +1.691633e+10 -6.476363e+12 +6.422685e+14 +1.353543e+17 -3.261834e+20   +3.556938e-07 +1.328084e-04 +5.035811e-04 -1.090358e-01 -6.583460e-01 -2.541116e+01 -5.399218e+02 -3.320024e+04 -2.324852e+08 +8.044199e+08 +4.501370e+10 +5.996214e+12 -8.114824e+14 +5.780292e+16 +3.520890e+19   
S15-105   +9.996450e+00   +8.627406e-07 +5.216347e-05 -2.356051e+00 -7.066445e-02 -3.645098e+00 +2.004007e+02 -1.245461e+04 -2.802815e+05 +1.422443e+09 +4.906292e+08 -1.449365e+10 +2.109006e+12 +8.030720e+14 +3.256787e+16 -3.337164e+20   +2.788255e-07 +1.035360e-04 -1.447684e-03 -8.701939e-02 +1.328506e-01 -2.084686e+01 -7.133945e+02 +1.061330e+05 -7.412834e+07 +9.307835e+08 +4.003845e+10 +8.695216e+12 -2.814461e+14 +7.337687e+16 +4.654140e+18   
S15-106   +9.996450e+00   +5.738812e-07 +5.650372e-05 -2.357832e+00 +6.340873e-02 -3.667727e+00 +7.084464e+01 -5.406046e+03 +1.027776e+05 +1.432363e+09 -7.982565e+08 +5.931430e+10 +4.481589e+12 +3.095663e+14 +1.923976e+16 -3.358014e+20   +2.757431e-07 +9.999255e-05 -1.874837e-03 -4.338506e-02 -4.570021e-01 -1.052213e+01 +2.692682e+03 -1.435764e+04 -7.702440e+07 +1.841534e+08 +9.811161e+10 +1.128970e+13 -8.081928e+14 +7.225194e+16 +3.334339e+18   
S15-107   +9.996750e+00   +7.744698e-07 +4.430191e-05 -2.353426e+00 -1.521983e-02 -1.019593e+00 -2.398917e+01 -7.625218e+03 -2.433949e+05 +1.358954e+09 +1.786825e+08 -1.521437e+10 -2.283810e+12 +6.571427e+14 +5.550483e+16 -3.242914e+20   +4.412055e-07 +1.024380e-04 -1.004901e-06 -6.728492e-03 -2.526499e+00 +4.327989e+01 -3.165264e+02 -1.008930e+05 -2.272957e+08 +1.563501e+09 +1.000040e+11 -9.397298e+12 +4.380480e+14 +6.569774e+16 +2.810293e+19   
S15-109   +9.995900e+00   +8.671383e-07 +2.717651e-05 -2.346382e+00 -1.496091e-02 -1.346396e+00 +1.366720e+02 -8.524532e+03 +3.299762e+03 +1.458924e+09 -4.511440e+08 +1.728614e+10 -5.254165e+12 +9.564185e+14 +4.168457e+16 -3.398079e+20   +2.821676e-07 +8.354436e-05 -2.337105e-03 -1.548109e-02 -9.949948e-02 +2.132913e+01 -2.766517e+03 +5.505298e+04 -5.603989e+07 +5.630361e+08 +7.033197e+10 +1.054759e+13 -2.730135e+13 +1.873407e+16 +5.151308e+18   
S15-110   +9.996200e+00   +7.590341e-07 +1.291402e-05 -2.344978e+00 -3.136738e-02 -1.785750e+00 +8.091986e+01 -7.319714e+03 +1.421149e+05 +1.478317e+09 -1.402416e+09 -1.278131e+10 +4.881046e+12 +5.337702e+14 +6.417532e+16 -3.413086e+20   +1.950734e-08 +1.094964e-04 -8.816099e-04 -1.769448e-02 +6.360155e+00 -1.172657e+01 -4.105574e+03 -3.289051e+05 -4.657478e+07 -9.101956e+06 +6.608488e+10 +1.261468e+12 -1.736926e+14 +1.524335e+17 -5.574588e+18   
S15-111   +9.996100e+00   +6.617375e-07 +4.478101e-05 -2.340491e+00 +2.706563e-02 -5.011021e+00 +4.006785e+01 -1.237716e+04 +3.199331e+05 +1.481662e+09 -1.848653e+09 -7.954916e+10 +5.858839e+12 -1.909593e+14 +5.390663e+16 -3.381754e+20   +1.830174e-07 +9.603732e-05 -1.829952e-03 +2.497213e-02 +7.138596e-01 +1.012974e+02 -2.685945e+02 -1.638498e+05 -3.915783e+07 -4.388991e+08 +2.963687e+11 +8.368202e+12 -2.816660e+14 +1.272460e+17 -7.071689e+18   
S15-113   +9.996750e+00   +6.869500e-07 +7.070965e-05 -2.338436e+00 -7.989083e-02 -3.859503e+00 -5.730680e+01 -9.031226e+03 -4.661423e+05 +1.450508e+09 +8.973375e+08 -1.109305e+10 +1.882349e+12 +7.796354e+14 +4.534598e+16 -3.344923e+20   +2.673302e-07 +1.103241e-04 -4.179747e-04 -2.133183e-02 +1.579388e+00 -1.344385e+01 -3.147084e+03 -1.484853e+05 -8.260952e+07 +3.795226e+07 -8.417841e+09 +9.097277e+12 -1.388012e+14 +1.091329e+17 +7.792120e+18   
S15-116   +9.996000e+00   +5.173266e-07 +3.091084e-05 -2.338285e+00 -1.408113e-02 -2.922495e+00 +2.915887e+02 -8.651963e+03 -3.626742e+05 +1.311930e+09 +2.452864e+08 -9.260931e+10 -1.530323e+13 +8.822504e+14 +2.875414e+17 -3.274935e+20   +4.133992e-07 +1.206432e-04 +9.655972e-04 +3.579710e-02 -5.065788e+00 +3.816790e+01 +3.650273e+03 -1.635726e+05 -4.026875e+08 -5.271405e+08 +1.298379e+11 +3.630571e+12 +6.211981e+14 +7.389187e+16 +6.475379e+19   
S15-117   +9.996350e+00   +5.586478e-07 +4.513529e-05 -2.340842e+00 -2.769569e-02 -4.072290e+00 +2.492485e+02 -8.379048e+02 -3.486312e+04 +1.436995e+09 -4.205039e+08 +9.188570e+10 -9.067855e+12 +2.860142e+13 +5.839747e+16 -3.389466e+20   +2.170251e-07 +1.099317e-04 -6.905400e-04 +9.734337e-03 -3.631975e+00 -3.823561e+01 +9.522244e+03 -2.699592e+05 -7.473909e+06 -1.108384e+09 +1.258855e+10 +1.095245e+13 -8.320069e+14 +4.925809e+16 -5.454610e+18   
S15-118   +9.996300e+00   +9.531239e-07 +5.496108e-05 -2.349450e+00 -7.864218e-02 +1.321539e-01 +6.646357e+01 -6.769835e+03 -1.256908e+05 +1.456019e+09 +3.969458e+08 -9.184094e+10 +1.726755e+12 +8.456309e+14 +4.090843e+16 -3.443778e+20   +3.684061e-07 +1.320568e-04 -7.291143e-05 -1.187041e-02 +1.808869e+00 -2.368788e+01 -1.103057e+03 -4.252554e+05 -1.661938e+07 +1.803255e+09 +3.019078e+10 +5.638505e+12 -1.064080e+15 +1.256290e+17 -7.093379e+17   
S15-119   +9.996150e+00   +7.209245e-07 +7.732723e-05 -2.343906e+00 -1.941283e-02 -3.492626e+00 -1.217071e+02 -1.166558e+04 -1.962401e+05 +1.446746e+09 -6.507607e+08 -8.736316e+10 +3.979859e+12 +7.317564e+14 +9.741956e+16 -3.369268e+20   +3.072929e-07 +1.149106e-04 -1.544326e-03 -2.861194e-02 +1.031205e+00 -5.909224e+01 -3.643933e+03 -2.868719e+05 -7.532076e+07 +1.896292e+08 +1.191360e+11 +1.629362e+13 +1.652620e+14 +1.150980e+17 +7.842395e+18   
S15-120   +9.996250e+00   +7.780224e-07 +4.622843e-05 -2.341949e+00 -8.543568e-02 -2.121587e+00 +1.495558e+02 -5.944247e+03 -2.424703e+05 +1.458394e+09 +7.594365e+08 -8.470297e+09 +3.080595e+12 -1.752024e+14 +4.231044e+16 -3.439639e+20   +4.683613e-07 +1.226914e-04 -1.817469e-03 -7.468633e-02 -5.453134e-01 -6.257990e+01 -1.646853e+03 -9.350953e+04 -2.659484e+07 +1.510336e+09 +8.434905e+10 +2.385766e+12 -2.060912e+13 +7.515197e+16 -1.142442e+18   
S15-121   +9.996750e+00   +9.689559e-07 +1.533766e-05 -2.339861e+00 -7.628956e-02 +2.746419e+00 +1.212049e+02 -2.666332e+03 -2.246117e+05 +1.462463e+09 +6.217483e+08 -1.337706e+11 +9.211917e+12 -5.141674e+14 +4.625950e+16 -3.359645e+20   +1.187693e-07 +1.449852e-04 -7.583809e-05 -1.966167e-01 -3.973633e+00 +5.664215e+00 +1.357044e+04 +8.982561e+04 -7.571713e+07 +2.171479e+09 +2.895956e+10 +4.148347e+12 -6.479117e+14 +1.279325e+16 +6.400371e+17   
S15-122   +9.996450e+00   +8.825082e-07 +2.344580e-05 -2.339912e+00 -2.867040e-03 -1.669290e+00 +1.106800e+02 -7.936831e+03 +2.730113e+05 +1.471917e+09 +2.885828e+08 -3.073051e+10 +2.061277e+12 +5.783304e+14 +2.815825e+16 -3.437871e+20   +4.103568e-07 +1.243070e-04 -3.373760e-04 -4.038827e-02 +1.165308e+00 +2.635045e+01 -2.080566e+03 -5.984345e+05 -5.557366e+06 +1.488714e+08 -2.258707e+10 +4.451557e+12 -5.859880e+14 +9.230204e+16 -5.749565e+18   
S15-123   +9.996300e+00   +4.238198e-07 +3.751307e-05 -2.347161e+00 -6.498833e-02 -8.046688e+00 +1.937991e+01 -1.568500e+04 -1.531816e+05 +1.435935e+09 +2.754362e+08 -2.559807e+10 +3.917003e+12 +1.183578e+15 +4.319316e+16 -3.331652e+20   +1.065117e-07 +1.256587e-04 -3.678374e-04 -7.474215e-02 +8.696798e-01 -2.619465e+01 -1.070837e+03 -2.105337e+05 -6.524398e+07 +7.831329e+08 +1.134734e+11 +1.701969e+13 -6.832774e+14 +1.686650e+17 +3.890778e+18   
S15-124   +9.996200e+00   +4.291156e-07 +4.984336e-05 -2.344821e+00 -8.551808e-03 -3.152279e+00 -1.579386e+01 -4.776242e+03 -3.063897e+05 +1.462340e+09 -3.641110e+08 +2.427036e+09 +6.766780e+12 +4.663080e+14 +4.685249e+16 -3.390246e+20   +1.625192e-07 +9.531836e-05 -2.177567e-04 +2.006882e-02 -8.393473e-01 +3.688401e+01 +3.814640e+03 -3.527503e+05 -6.778350e+07 -3.403222e+08 +2.866056e+10 +7.112808e+12 -7.209058e+14 +1.387909e+17 +3.625700e+18   
S15-126   +9.996150e+00   +5.084883e-07 +2.861271e-05 -2.343349e+00 -4.127460e-02 -7.957412e+00 +7.869449e+00 -1.376681e+04 -1.575938e+05 +1.411388e+09 -3.079555e+08 +2.585918e+11 +5.516627e+12 +3.233502e+14 -1.704059e+16 -3.278885e+20   +3.268401e-07 +1.394600e-04 -4.089939e-04 -8.130342e-02 -2.688862e+00 -2.530012e+01 +4.624612e+03 +3.407652e+05 -1.131594e+08 -1.543753e+09 -2.962978e+10 +2.366081e+13 -1.034276e+15 +6.512520e+16 +6.249469e+18   
S15-127   +9.996400e+00   +6.578433e-07 +3.560682e-05 -2.337243e+00 -1.249949e-03 -4.261886e+00 +9.355391e+00 -6.110840e+03 +3.364052e+04 +1.444312e+09 -7.668078e+08 -6.007845e+10 -1.707306e+12 +1.248555e+15 +6.997926e+16 -3.312920e+20   +1.543562e-07 +1.210758e-04 -5.941952e-04 -4.205193e-02 -2.380855e+00 +7.202701e+00 +7.181897e+03 -9.605679e+04 -4.990405e+07 -1.724079e+09 +2.430825e+10 +6.730381e+12 -8.569363e+14 +1.010639e+17 +4.135552e+18   
S15-128   +9.996250e+00   +4.650181e-07 +4.952192e-05 -2.344560e+00 +6.538981e-03 -6.165315e+00 +2.131309e+02 -9.282912e+03 -4.880692e+05 +1.470292e+09 -2.238211e+09 -1.288471e+10 +5.173447e+12 -8.036733e+14 +1.999794e+17 -3.398330e+20   +5.270838e-07 +1.156007e-04 -5.356872e-04 -3.945060e-02 -5.522586e+00 +3.563152e+01 +2.243300e+03 +7.489134e+04 -6.474368e+07 -7.701201e+08 +2.365439e+11 -4.532848e+12 -3.156157e+14 +1.395620e+17 -5.092300e+18   
S15-130   +9.996350e+00   +3.593007e-07 +3.809586e-05 -2.336923e+00 -1.149837e-01 -6.384829e+00 -4.283436e+01 -7.222444e+03 -4.154926e+05 +1.479407e+09 +7.438211e+08 +7.102730e+09 +2.584733e+12 +1.023680e+15 +5.411913e+16 -3.426295e+20   +7.102540e-08 +7.260468e-05 -2.275640e-03 +1.223630e-01 +2.248147e+00 +3.738941e+01 +1.200880e+03 -2.409766e+05 -5.871987e+07 -3.085122e+09 -2.995660e+10 +2.769866e+12 -5.194025e+14 +1.176466e+17 +3.897630e+18   
S15-131   +9.996200e+00   +9.041555e-07 +6.567835e-05 -2.348800e+00 -1.318693e-02 -9.265597e-01 -9.437587e+01 -4.134076e+03 -2.366466e+04 +1.457086e+09 +1.874963e+08 -7.895937e+10 +6.674697e+12 +3.206183e+14 +3.265003e+16 -3.429709e+20   +1.629399e-07 +8.200461e-05 -1.070626e-03 +3.090416e-02 +3.126761e+00 -2.077242e+01 -4.762105e+03 -3.065388e+05 -4.650800e+07 +2.198602e+08 +1.804140e+10 +4.429730e+12 -3.903885e+14 +1.097401e+17 +3.012318e+18   
S15-132   +9.996450e+00   +5.508861e-07 +5.847870e-05 -2.356245e+00 -6.834023e-02 -5.636988e+00 -2.011962e+02 -1.057334e+04 -3.574623e+05 +1.455453e+09 +9.294530e+08 -3.285139e+10 +5.543163e+12 +8.652728e+14 +5.893407e+16 -3.419188e+20   +2.706286e-08 +1.149212e-04 -1.699601e-03 -2.568388e-02 +2.251446e+00 +4.115127e+01 +7.328763e+02 -2.668501e+05 -9.087538e+07 -6.844223e+08 +9.456415e+10 +1.076447e+13 -2.906980e+14 +8.735666e+16 +2.377002e+18   
S15-133   +9.996550e+00   +4.793620e-07 +5.885945e-05 -2.343822e+00 -3.368977e-02 -3.165181e+00 -3.412677e+01 -9.058627e+03 -3.675768e+05 +1.457443e+09 +1.227925e+08 -7.600221e+10 +8.068630e+12 +9.978099e+14 +9.915034e+16 -3.345743e+20   +2.757859e-07 +1.004940e-04 -1.034718e-03 +4.800386e-02 +2.019495e+00 +5.138818e+00 -2.176862e+03 -2.708776e+05 -5.947663e+07 -2.234167e+09 -7.770915e+10 +9.275397e+12 -9.910306e+14 +1.241098e+17 +4.670345e+18   
S15-134   +9.996150e+00   +3.152810e-07 +4.674704e-05 -2.341051e+00 -9.023627e-02 -8.609697e+00 +9.980656e+00 -9.953117e+03 -3.396625e+05 +1.405067e+09 +7.029900e+08 +1.570643e+11 +3.877470e+12 -1.222618e+15 +2.019738e+16 -3.254252e+20   +2.441972e-08 +9.584409e-05 -3.029338e-03 +1.535233e-02 +3.236905e+00 -1.023659e+02 +4.143987e+03 +2.904269e+05 -8.791647e+07 -2.569577e+09 -6.344010e+10 +1.665448e+13 -4.726597e+14 -1.370874e+16 -1.913136e+17   
S15-136   +9.996350e+00   +8.122702e-07 +4.301243e-05 -2.341296e+00 -4.555472e-02 -9.683364e-01 +1.413713e+01 +1.539555e+03 -3.198164e+04 +1.446117e+09 +1.798346e+09 -2.795770e+09 +1.377233e+12 +8.296811e+14 +2.267211e+16 -3.432071e+20   +3.701929e-07 +1.111447e-04 -1.713911e-03 +7.573210e-03 -1.352671e+00 +1.610466e+01 +7.551170e+03 -2.949033e+05 -8.289642e+07 +8.397857e+08 -4.757662e+09 +4.938913e+12 -1.345021e+14 +7.617887e+16 +1.144488e+19   
S15-137   +9.996100e+00   +5.713995e-07 +2.710721e-05 -2.342603e+00 -6.643983e-02 -5.494861e+00 +1.575675e+02 -9.030771e+03 -2.474729e+05 +1.425140e+09 +3.565622e+09 +1.200051e+11 +2.667281e+12 +3.225117e+14 +4.211054e+16 -3.323028e+20   +5.768523e-07 +1.025011e-04 -1.566287e-03 -4.413274e-02 -6.648640e+00 +1.645519e+01 +7.770949e+03 +1.877846e+05 -1.281455e+08 +1.164189e+09 +1.845222e+11 +6.758971e+12 -6.984614e+14 +4.724437e+16 +7.681237e+18   
S15-138   +9.995650e+00   +3.771457e-07 +4.395519e-05 -2.340384e+00 -6.068958e-02 -6.092646e+00 +4.492065e+01 -1.040540e+04 -2.984675e+04 +1.435380e+09 +1.424997e+09 +9.462756e+10 -3.569063e+12 +4.145760e+14 +5.262513e+16 -3.404469e+20   +4.460711e-07 +8.686550e-05 -2.071755e-03 +1.730198e-02 -8.227439e-01 +2.184821e+01 -2.490267e+03 -2.551972e+05 -9.758876e+06 -3.658269e+08 +8.346433e+10 +4.491440e+12 -4.682188e+13 +6.039145e+16 -4.599134e+18   
S15-139   +9.996200e+00   +6.172218e-07 +3.755099e-05 -2.349572e+00 -9.286641e-02 -8.654079e+00 +6.974288e+01 -1.684120e+04 -3.081562e+05 +1.433075e+09 +1.423917e+09 +6.853205e+10 +4.948896e+12 +9.337395e+14 +6.750615e+16 -3.361450e+20   +5.324147e-07 +1.105291e-04 -1.065901e-03 -2.640168e-02 -8.667844e+00 -3.005340e+01 +1.242504e+04 +2.826560e+04 -8.528727e+07 -4.277774e+08 +1.786614e+11 +1.388237e+13 -8.128145e+14 +1.050695e+17 +1.036611e+19   
S15-140   +9.996150e+00   +3.034831e-07 +3.186267e-05 -2.339895e+00 -3.233307e-02 -7.214981e+00 +9.343735e+01 -1.299322e+04 -3.824273e+05 +1.446966e+09 -1.994578e+09 +2.282820e+11 -3.089055e+12 -1.771415e+14 +9.734074e+16 -3.370412e+20   +1.078541e-07 +1.336060e-04 -3.511523e-03 -6.955437e-02 +2.623603e+00 +5.255290e+00 -6.738355e+02 +1.741187e+04 -7.659991e+07 -1.560675e+09 +2.640241e+10 -6.918638e+11 -3.498483e+14 +1.005189e+17 +9.763779e+17   
S15-141   +9.996300e+00   +4.674565e-07 +2.694248e-05 -2.339780e+00 -6.548768e-02 -5.600252e+00 +1.072228e+02 -8.887942e+03 -2.969543e+05 +1.448009e+09 -4.826791e+08 -3.019230e+10 -8.483925e+10 +4.876208e+14 -9.946771e+13 -3.410015e+20   +3.034474e-07 +1.339228e-04 -1.652253e-03 -4.079451e-02 +3.918184e+00 +8.283273e+00 -7.274901e+03 -3.646470e+05 -6.231554e+07 +2.328455e+08 +4.263690e+10 +3.215589e+12 -2.341154e+14 +1.342394e+17 +5.691023e+18   
S15-142   +9.996250e+00   +3.754898e-07 +4.555248e-05 -2.339453e+00 +5.210459e-02 -3.610030e+00 +1.183509e+02 -1.748113e+04 +7.150264e+04 +1.426384e+09 -2.069795e+09 +1.942257e+10 -8.968002e+11 -3.213996e+14 +6.557703e+16 -3.417876e+20   +3.088176e-07 +9.932325e-05 -2.924500e-03 +3.845974e-02 -2.576055e+00 +1.751061e+01 +6.882093e+03 -1.587706e+05 -9.989067e+07 -9.598714e+08 +1.063340e+11 +1.569065e+12 -4.278681e+14 +6.757106e+16 +6.841415e+18   
S15-143   +9.996750e+00   +8.665210e-07 +3.333750e-05 -2.340828e+00 -1.384049e-01 -1.362515e-01 -1.619592e+02 -5.987419e+03 -2.230224e+05 +1.426446e+09 +8.788216e+08 -1.944185e+10 -5.257040e+11 +6.215609e+14 +3.970154e+16 -3.384851e+20   +3.728995e-07 +1.119381e-04 -4.548364e-04 -3.921067e-02 +1.396178e+00 +9.797633e+00 -7.253214e+03 -9.944664e+04 -8.207338e+07 +3.813256e+08 -2.229213e+10 +5.663186e+12 -8.217429e+14 +7.602214e+16 +1.111042e+19   
S15-145   +9.996950e+00   +4.746342e-07 +4.748741e-05 -2.341074e+00 -1.588483e-02 -3.982869e+00 +6.239616e+01 -6.486862e+03 -2.434256e+05 +1.448903e+09 +1.383468e+09 -3.727340e+09 +2.168707e+13 +4.377555e+14 +4.707738e+15 -3.360280e+20   +7.024761e-08 +1.019330e-04 -5.433048e-04 -4.774826e-03 +5.522152e-01 -9.886895e+00 +2.498262e+03 -2.653973e+05 -9.201190e+07 -1.689893e+09 +7.412854e+10 +1.166521e+13 -1.347847e+15 +4.341656e+16 +3.438914e+18   
S15-146   +9.996750e+00   +8.702870e-07 +6.484699e-05 -2.341883e+00 +1.160055e-01 +4.011845e-01 +2.099081e+02 -8.454611e+02 +1.898439e+05 +1.441526e+09 -1.036018e+09 +2.978976e+10 +7.372447e+12 +5.813785e+14 +1.837769e+16 -3.334613e+20   +3.143031e-07 +9.647717e-05 +6.095791e-05 +5.026899e-02 -4.183123e-01 +2.691371e+01 +7.122567e+01 -2.567456e+05 -9.586071e+07 -1.963711e+09 +6.448956e+10 +2.838873e+11 -1.055902e+15 +1.897383e+17 +5.999831e+18   
S15-148   +9.996100e+00   +1.098929e-06 +5.181936e-05 -2.335142e+00 +1.499124e-02 +1.025478e+00 -2.595228e+01 -5.137935e+03 +7.426180e+04 +1.428483e+09 -5.661492e+08 -3.673750e+10 +7.607223e+12 +8.803032e+14 -1.373616e+16 -3.390691e+20   +2.586244e-07 +5.548855e-05 -2.343047e-03 +1.116896e-01 +8.882768e-01 -4.603550e+01 +7.435523e+02 -1.998750e+05 -1.984332e+07 -7.086052e+08 +7.722272e+09 +5.804483e+12 -4.759282e+14 +8.015055e+16 -4.253872e+18   
S15-149   +9.996050e+00   +6.540157e-07 +7.000560e-05 -2.342324e+00 -4.626220e-02 +1.425058e+00 -1.205516e+02 +1.664225e+03 -4.064487e+05 +1.344280e+09 +1.600722e+09 -1.090854e+11 +1.474641e+13 +7.520414e+14 +1.144973e+17 -3.208057e+20   +2.092449e-07 +1.360794e-04 -3.497525e-04 -1.315502e-01 -1.290379e+00 +1.390447e+01 +8.840956e+02 +3.309191e+04 -2.447122e+08 +2.018194e+09 +9.251517e+10 -4.250826e+12 -2.047666e+14 +6.790001e+16 +2.916926e+19   
S15-154   +9.995750e+00   +1.006263e-06 +3.443451e-05 -2.334215e+00 -2.460309e-02 -1.546738e+00 +6.962996e+00 -1.224584e+04 -5.397377e+04 +1.448459e+09 +1.678345e+08 -2.603957e+10 +2.980287e+12 +2.436768e+14 +3.499913e+16 -3.368499e+20   -2.970494e-07 +1.056752e-04 -1.481506e-03 -9.886424e-02 +4.552010e+00 +4.394669e+00 -2.431450e+03 +4.938210e+04 -2.096345e+07 +7.941642e+08 +4.601389e+09 +6.909096e+12 -5.261972e+14 +1.004278e+17 -5.658103e+18   
