# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-155   +1.099967e+02   +1.560317e-07 +5.936750e-05 -2.247073e+00 -5.184337e-02 -1.775006e+00 +4.373541e+01 -5.055013e+03 -7.137609e+05 +1.431863e+09 -1.130473e+09 +4.080241e+10 -5.969515e+10 +1.811209e+14 +9.366563e+16 -3.406454e+20   +6.078774e-08 +8.449158e-05 -1.649746e-03 +1.452686e-02 -6.884498e-01 +1.387598e+01 +7.074451e+03 -2.450480e+05 -4.208521e+08 -3.017802e+09 +1.414290e+11 -1.795647e+12 -5.036913e+14 +7.130376e+16 +1.487159e+19   
S15-156   +1.099968e+02   +1.027504e-07 +6.743368e-05 -2.243736e+00 +6.047999e-03 -3.287837e+00 +4.474327e+01 -8.716175e+03 +1.353876e+05 +1.466081e+09 -1.686338e+09 +6.186955e+10 -8.643141e+12 +4.968479e+13 +5.605614e+16 -3.577144e+20   -5.255055e-08 +1.275488e-04 -1.659994e-03 -1.112540e-01 +6.619613e-01 +7.255020e+00 +5.011994e+02 -1.103521e+05 -3.797438e+08 +2.098738e+09 +6.978525e+09 +4.872482e+12 +4.565959e+14 +1.748186e+17 +7.633931e+18   
S15-157   +1.099962e+02   +4.391684e-07 +5.412821e-05 -2.246692e+00 +4.650439e-04 -5.272136e+00 +1.368635e+02 -1.563609e+04 -9.427317e+04 +1.334549e+09 -5.625320e+07 +1.884016e+10 +6.687455e+12 +5.345287e+14 +5.466522e+16 -2.998462e+20   -1.855146e-07 +1.143143e-04 -7.271368e-04 -2.914689e-02 -1.710778e-01 +1.112712e+01 +1.559162e+03 -2.820023e+05 -3.320303e+08 +1.321405e+09 -3.418277e+10 -8.073159e+11 +3.595588e+14 +7.951055e+16 +4.485967e+19   
S15-159   +1.099961e+02   +1.123816e-07 +7.918822e-05 -2.245595e+00 +3.479344e-02 -4.234038e+00 +3.587496e+02 -9.231073e+03 -1.713471e+05 +1.380482e+09 +3.644080e+08 +1.639675e+11 -7.133575e+12 +9.612750e+14 +1.076702e+17 -3.084372e+20   +1.130943e-07 +1.250440e-04 -8.199916e-04 -1.138537e-02 -1.430253e+00 -3.080672e+01 +2.361167e+03 -3.058473e+05 -2.320743e+08 -1.536911e+09 +3.898698e+10 +6.249142e+12 -5.159128e+14 +8.938517e+16 +2.943421e+19   
S15-162   +1.099967e+02   -7.712430e-08 +3.954120e-06 -2.246342e+00 -3.367780e-02 -2.348681e+00 +2.594718e+01 -4.389393e+03 +7.660624e+04 +1.508581e+09 +2.818635e+08 +2.070047e+10 +6.881354e+11 +1.583768e+14 +8.206672e+15 -3.343666e+20   +4.855669e-08 +1.049537e-04 -1.935730e-03 +3.851950e-02 -2.272856e+00 -7.348602e+00 +4.164744e+03 -4.325318e+05 -1.620849e+07 -9.657581e+08 +1.196251e+11 +3.885353e+12 -4.244254e+14 +1.175577e+17 -7.351924e+18   
S15-164   +1.099964e+02   -6.089513e-08 +8.394694e-05 -2.247254e+00 -3.235912e-02 -7.307363e+00 +5.291734e+01 -1.380884e+04 -2.147836e+05 +1.507079e+09 -1.609325e+07 -4.483421e+09 -6.444471e+11 +4.564087e+14 +8.791692e+16 -3.333048e+20   -1.951782e-07 +1.212002e-04 -1.089193e-03 -8.193205e-04 -1.478660e-02 +4.006047e+01 +3.030876e+03 -3.363841e+05 -1.530656e+07 -4.474899e+08 +3.982665e+10 -3.390140e+10 -4.503820e+14 +1.364058e+17 -6.483831e+18   
S15-165   +1.099965e+02   -6.146338e-08 +4.665504e-05 -2.246956e+00 -1.959029e-02 -4.520934e+00 +1.775146e+02 -9.276704e+03 -1.325329e+05 +1.499870e+09 +1.080993e+08 -1.163785e+10 +1.935109e+12 +5.731150e+14 +4.781439e+16 -3.339686e+20   -2.604015e-08 +1.010174e-04 -5.306871e-04 -7.776970e-03 -8.459604e-01 +1.966283e+01 +4.340131e+03 -1.917613e+05 -2.574982e+07 +9.736628e+07 +2.139169e+10 -1.010228e+12 -5.199629e+14 +9.921134e+16 -3.193676e+18   
S15-166   +1.099961e+02   +1.215797e-07 +7.087290e-05 -2.249946e+00 -3.514204e-02 -1.394728e+00 -1.431044e+01 -4.046925e+03 -2.480905e+05 +1.487159e+09 -1.396257e+07 -1.908969e+10 +2.475837e+12 +3.257120e+14 +5.203392e+16 -3.317359e+20   +2.210673e-07 +1.053819e-04 -2.632132e-04 -4.438452e-03 -3.474970e+00 +1.104839e+01 +6.236777e+03 -1.538943e+05 -1.756190e+07 -4.926674e+08 +1.012571e+11 +6.552206e+11 -5.959653e+14 +1.150876e+17 -4.503225e+18   
S15-167   +1.099965e+02   +3.836086e-07 +7.461234e-05 -2.247652e+00 -3.421755e-02 -5.129034e+00 -2.154240e+02 -1.574760e+04 -1.901951e+05 +1.457046e+09 -1.913065e+08 -4.556860e+10 +5.607171e+12 +6.922479e+14 +6.777957e+16 -3.253433e+20   +3.893832e-08 +1.211039e-04 -1.477362e-04 -2.036086e-02 -1.887681e-02 +1.370029e+01 +1.445718e+03 -2.368783e+05 -1.014695e+08 -8.356780e+07 +8.030860e+10 -2.689553e+12 -2.258376e+14 +9.947462e+16 +4.630529e+18   
S15-168   +1.099965e+02   +1.318090e-07 +5.068937e-05 -2.247030e+00 -3.983274e-02 -2.013238e+00 +7.616604e+01 -5.972958e+03 -3.942191e+04 +1.468555e+09 -3.636887e+08 +6.840225e+10 +1.459852e+12 +2.214343e+14 +1.856455e+16 -3.261024e+20   +5.905978e-08 +1.166250e-04 -1.318614e-04 +1.543283e-02 -1.070220e+00 +1.976969e+01 +5.187166e+03 -3.253783e+05 -9.021686e+07 +1.254814e+08 +4.823575e+10 -7.874580e+11 -8.333792e+14 +1.316025e+17 +4.043857e+18   
S15-170   +1.099969e+02   +4.746311e-07 +3.944193e-05 -2.246597e+00 -1.338340e-01 -8.721881e-02 +3.330374e+02 -8.798206e+03 -3.548431e+05 +1.498495e+09 +8.395588e+08 -5.728081e+10 -5.176798e+12 +5.994486e+14 +5.522847e+16 -3.340206e+20   +1.972074e-07 +1.125383e-04 -4.777220e-04 +6.302639e-02 -3.950830e+00 +1.169431e+01 +6.992159e+03 -5.328501e+05 -1.878345e+07 -2.972129e+08 +9.593416e+10 +1.317351e+12 -5.066567e+14 +1.278430e+17 -3.180393e+18   
S15-171   +1.099958e+02   +1.687792e-07 +4.287879e-05 -2.247451e+00 -1.979696e-03 +1.442142e+00 -5.180106e+00 -1.141524e+03 +9.129730e+03 +1.490351e+09 -1.181188e+08 -4.649888e+10 +1.327443e+12 +1.952350e+14 +2.484408e+16 -3.345803e+20   +1.173438e-07 +1.315715e-04 -6.639393e-04 -5.999574e-02 -4.386545e-01 +1.435100e+01 +3.879975e+02 -1.351562e+05 -2.014904e+07 +1.007865e+08 +7.482458e+10 -7.304581e+10 -4.025580e+14 +1.180328e+17 -3.976675e+18   
S15-172   +1.099960e+02   +1.466129e-08 +8.420931e-05 -2.247248e+00 -4.536264e-02 -3.811880e+00 -2.403316e+00 -6.138256e+02 -8.456370e+04 +1.442818e+09 -4.544511e+07 +1.436013e+11 +3.701827e+12 -2.022864e+14 +7.200361e+16 -3.289290e+20   +2.770647e-07 +1.295773e-04 -5.623502e-04 -4.162224e-02 +1.971638e+00 -1.447076e+01 -8.430001e+03 -7.782948e+04 -9.627014e+07 -4.707518e+08 +5.811288e+10 +3.205879e+12 +1.577873e+14 +1.334175e+17 +3.010455e+18   
S15-174   +1.099963e+02   -5.905165e-08 +6.482065e-05 -2.247510e+00 -2.510978e-02 -1.775438e+00 +1.345861e+02 -1.066151e+03 -2.763619e+05 +1.461879e+09 +9.482628e+08 +5.267814e+10 +2.575514e+12 -4.340863e+13 +5.905176e+16 -3.285010e+20   +5.934300e-08 +1.469206e-04 -1.099148e-04 -3.259781e-02 -1.896122e+00 +2.256134e+01 +3.775512e+03 -3.636062e+05 -1.393439e+08 -5.982661e+07 +1.190709e+11 -1.971066e+12 -3.856629e+14 +1.684167e+17 +1.216345e+19   
S15-175   +1.099964e+02   +1.541472e-07 +6.612368e-05 -2.247260e+00 -3.133493e-02 -3.839503e+00 -5.339024e+01 -1.026074e+04 -1.439920e+05 +1.507404e+09 +5.282721e+08 -4.245974e+10 +1.754951e+12 +5.861445e+14 +6.118042e+16 -3.353418e+20   +1.689600e-07 +1.257994e-04 -1.539858e-03 -4.318264e-02 -1.879357e+00 +3.777748e+01 +4.582360e+03 -1.547622e+05 -1.573969e+07 -2.400887e+08 +9.601523e+10 -4.225418e+11 -5.826621e+14 +1.464581e+17 -7.923518e+18   
S15-176   +1.099958e+02   +1.242807e-07 +4.003010e-05 -2.245427e+00 -3.592590e-02 -8.934691e-01 -1.974873e+01 -3.426398e+03 -1.752747e+05 +1.524507e+09 -7.234180e+08 -3.280258e+10 -3.718988e+12 +2.781677e+14 +6.463252e+16 -3.458971e+20   -3.157901e-07 +1.239237e-04 -7.960328e-04 -3.381967e-02 +2.152929e+00 +7.375515e+00 +2.739445e+03 -3.789370e+05 -8.301952e+07 -1.945267e+07 -3.856515e+09 -7.657759e+11 -8.654210e+14 +1.322972e+17 -8.605889e+18   
S15-177   +1.099966e+02   +1.817226e-07 +9.087727e-05 -2.247419e+00 -9.129782e-03 -4.725326e+00 -8.656607e+01 -1.377815e+04 -1.067803e+05 +1.378160e+09 -1.979000e+08 +3.503542e+09 +3.226639e+12 +1.061788e+15 +5.535956e+16 -3.090266e+20   -2.745493e-07 +1.264842e-04 -1.989326e-04 +3.339489e-03 +5.157706e+00 +1.450132e+01 -6.677830e+03 -4.294437e+05 -2.947733e+08 +1.046334e+09 -9.285623e+10 -2.746468e+11 -5.594458e+14 +1.358417e+17 +3.570788e+19   
S15-179   +1.099964e+02   -1.134851e-07 +8.031114e-05 -2.247555e+00 +3.699620e-02 -4.764694e+00 -1.152952e+01 -9.060567e+03 -1.711642e+05 +1.363831e+09 +1.415629e+09 +4.169781e+09 +7.625742e+12 +5.174606e+14 +9.268494e+16 -3.081611e+20   +2.662059e-08 +1.532986e-04 +5.411402e-04 -4.288282e-02 -1.923968e+00 +8.582136e+00 +1.980952e+03 -4.765120e+05 -3.101414e+08 -3.813548e+08 +5.446791e+10 -7.255229e+12 +1.448260e+14 +1.464936e+17 +4.522106e+19   
S15-180   +1.099953e+02   +2.172339e-07 +4.986693e-05 -2.246089e+00 -2.849909e-02 +6.391239e-01 -4.791644e+01 -4.266224e+03 -1.027312e+05 +1.511817e+09 -5.304634e+08 +1.552315e+10 +1.488182e+12 +9.279642e+12 +7.463332e+16 -3.417051e+20   +6.304905e-08 +1.299119e-04 -8.016316e-04 -4.879070e-02 -9.237049e-01 +2.374714e+01 +8.714636e+02 -4.050294e+05 -1.384456e+08 +7.742665e+06 +1.047664e+11 +8.893783e+11 +1.811998e+14 +1.898150e+17 -7.581756e+18   
S15-181   +1.099963e+02   +2.443381e-07 +9.078300e-05 -2.246047e+00 +3.116292e-02 -1.576415e+00 +7.126374e+01 -2.407437e+02 -1.376869e+05 +1.381014e+09 +5.815747e+08 +7.087780e+10 +1.045548e+12 +2.510764e+14 +7.343259e+16 -3.182958e+20   -2.910957e-08 +1.419600e-04 -1.562589e-04 -4.221417e-02 -2.135774e-01 -1.735527e+01 +1.030496e+03 -4.067541e+05 -1.852362e+08 +6.590073e+08 -1.617279e+10 +4.055676e+12 +2.867013e+13 +1.381424e+17 +2.439848e+19   
S15-183   +1.099958e+02   +2.006479e-07 +3.131420e-05 -2.245534e+00 -5.130582e-02 -1.505101e+00 -2.933276e+02 -4.225474e+03 +6.106480e+04 +1.499948e+09 -1.197018e+09 -1.065740e+11 +1.277231e+13 +6.140732e+14 -1.413168e+16 -3.453629e+20   -1.935771e-07 +1.457187e-04 -1.322094e-03 -4.056203e-02 -3.057485e+00 +2.785742e+01 +1.228489e+04 -3.875790e+05 -1.256370e+08 -6.815264e+08 +1.312264e+11 +2.192016e+12 -1.236066e+15 +1.646503e+17 -7.547629e+18   
S15-184   +1.099962e+02   +1.225361e-07 +6.761293e-05 -2.249346e+00 -1.334684e-02 -3.811483e+00 +2.773903e+02 -1.066510e+04 -6.627558e+04 +1.330119e+09 +1.681644e+09 +9.644370e+10 -9.474927e+12 +1.279182e+15 +3.620493e+16 -2.999545e+20   +4.713419e-08 +1.560098e-04 -4.253208e-05 -3.290020e-02 -3.592464e+00 -1.983672e+01 +6.251521e+03 -5.143631e+05 -3.607569e+08 +1.404397e+09 +7.045592e+09 +7.292781e+12 -3.889342e+14 +1.190965e+17 +4.609701e+19   
S15-185   +1.099963e+02   +2.003765e-08 +9.155226e-05 -2.247347e+00 -7.460876e-03 -3.278797e+00 +1.895316e+02 -8.112026e+03 -7.414448e+04 +1.335678e+09 +4.934773e+08 +3.364496e+10 -1.393071e+13 +7.115869e+14 +5.619814e+16 -2.935347e+20   -3.957447e-08 +1.388806e-04 +5.811382e-04 -5.544836e-02 -5.151751e-01 +7.170250e+00 +4.379504e+03 -3.963624e+05 -3.271959e+08 +1.883290e+09 -1.466390e+11 +3.080293e+12 -1.237249e+15 +1.596464e+17 +4.382544e+19   
S15-186   +1.099962e+02   +1.045115e-07 +4.896355e-05 -2.247624e+00 -3.725077e-04 -2.126907e+00 +1.279709e+02 -7.191780e+03 -5.209856e+04 +1.379315e+09 +2.800062e+08 -1.415119e+11 -1.960494e+12 +5.951845e+14 +6.361108e+16 -3.158501e+20   +2.228850e-07 +1.304311e-04 +1.213691e-04 -3.589208e-02 -3.211960e+00 +2.215420e+01 +1.922271e+03 -2.472361e+05 -2.498350e+08 +1.343745e+09 +4.581155e+10 -7.298165e+11 +3.663080e+14 +9.201463e+16 +3.191930e+19   
S15-187   +1.099960e+02   -1.967009e-07 +7.173863e-05 -2.247758e+00 -5.021760e-03 -5.903970e+00 +2.643324e+02 -1.062480e+04 -2.217648e+05 +1.401374e+09 +6.415441e+08 +8.204857e+10 -2.961824e+12 +3.878512e+14 +1.029924e+17 -3.124667e+20   +3.555153e-07 +1.403649e-04 -6.541465e-04 -2.757913e-02 -6.425252e+00 -3.212635e+00 +8.161590e+03 -4.110301e+05 -1.942962e+08 +3.195298e+07 +1.613420e+11 +2.407635e+12 -4.129805e+14 +1.142932e+17 +2.538627e+19   
S15-188   +1.099961e+02   +1.439913e-07 +8.758964e-05 -2.248780e+00 -4.118226e-02 -1.105037e+00 -2.348317e+01 -2.394315e+03 -4.077541e+05 +1.377072e+09 -7.067916e+07 +5.023767e+10 -3.004997e+12 +9.998336e+13 +1.024704e+17 -3.098409e+20   -5.579012e-08 +1.364948e-04 +1.443957e-04 -4.343780e-02 +2.661523e+00 -3.879144e+00 -2.877878e+03 -2.282973e+05 -2.270066e+08 -2.542851e+07 +5.194355e+10 +3.453507e+12 -8.372067e+14 +6.714050e+16 +2.580678e+19   
S15-189   +1.099960e+02   +3.626331e-07 +7.163842e-05 -2.247423e+00 -2.799162e-02 -2.569432e+00 -6.524070e+01 -7.489262e+03 -2.780672e+05 +1.432506e+09 +1.030650e+09 +4.068864e+09 +9.394651e+12 +3.721167e+14 +7.114523e+16 -3.296743e+20   +1.748796e-07 +1.398202e-04 +2.191824e-04 -7.470663e-02 -1.929996e+00 +3.620090e+00 +2.891965e+03 -2.671272e+05 -2.339231e+08 +2.206391e+09 +3.347857e+10 +2.067379e+11 +2.047809e+13 +1.300754e+17 +2.800711e+19   
S15-190   +1.099971e+02   -5.192457e-09 +6.933547e-05 -2.246455e+00 -4.335331e-02 -4.882913e+00 -1.855105e+01 -6.688451e+03 -2.017678e+05 +1.433529e+09 +1.486911e+09 +2.227424e+11 -4.796414e+11 -1.813201e+14 +6.817697e+16 -3.267028e+20   +1.747157e-07 +1.234668e-04 +1.601655e-04 +3.699429e-02 +6.441539e-01 +2.818463e+01 -4.308108e+03 -3.782717e+05 -2.323480e+08 +5.258617e+08 +8.257980e+10 -7.599858e+12 -2.554000e+14 +2.202802e+17 +2.189837e+19   
S15-191   +1.099991e+02   -6.994525e-08 +5.613065e-05 -2.245712e+00 -9.129275e-02 -8.342313e+00 +1.077742e+02 -9.125311e+03 -2.878692e+05 +1.416252e+09 +6.010040e+08 +2.224341e+11 -1.194326e+12 +1.087433e+14 +5.192396e+16 -3.234904e+20   -4.472842e-07 +1.319496e-04 -5.330291e-04 -5.766603e-02 +7.494235e+00 +1.711649e+01 -6.799800e+03 -2.806451e+05 -1.311503e+08 +1.395437e+09 -1.762732e+11 +7.542390e+12 -1.592361e+15 +1.190985e+17 +2.150508e+19   
S15-192   +1.099963e+02   +2.290418e-07 +1.276685e-04 -2.244969e+00 +5.134107e-02 -2.780721e+00 -2.350354e+02 -7.788789e+03 -2.091387e+05 +1.385574e+09 -3.730738e+08 -1.057762e+10 +8.424737e+12 +5.136084e+14 +1.189958e+17 -3.109895e+20   -3.630205e-08 +1.503100e-04 +8.969602e-04 -4.579167e-02 +1.897014e+00 +1.495188e+01 -4.424741e+03 -3.591456e+05 -2.881482e+08 +4.488903e+08 -1.389243e+09 -6.124678e+12 -3.837831e+13 +1.100096e+17 +3.874091e+19   
S15-193   +1.099968e+02   +4.008639e-07 +4.844806e-05 -2.245914e+00 +6.121348e-03 -3.637789e+00 +1.407759e+01 -1.424221e+04 -1.229833e+05 +1.444617e+09 -1.307663e+09 +5.463494e+10 +5.585697e+12 +1.108623e+15 +6.925359e+16 -3.261843e+20   +5.167611e-08 +1.347056e-04 +2.753497e-04 -4.558995e-02 -3.522710e-01 +3.042502e+01 +6.403139e+03 -5.986041e+04 -1.997884e+08 -7.403838e+08 +6.474683e+09 +1.201320e+12 -1.924847e+15 +1.197303e+17 +1.104973e+19   
S15-194   +1.099963e+02   +1.241997e-07 +2.704863e-05 -2.245204e+00 -2.037064e-02 -3.022008e+00 +5.129752e+01 -3.564204e+03 +5.902506e+04 +1.381771e+09 -4.787436e+08 +1.595668e+10 +9.346278e+12 +1.337722e+14 -5.381704e+14 -3.125869e+20   -5.246973e-08 +1.258020e-04 +3.756974e-04 -1.832548e-03 -2.659562e+00 -1.800505e+01 +7.866469e+03 -4.225691e+05 -2.194053e+08 +8.874519e+07 -7.481915e+10 +3.307420e+12 -9.006138e+13 +9.639415e+16 +2.859894e+19   
S15-195   +1.099975e+02   +2.772225e-07 -1.104768e-05 -2.246727e+00 -7.888342e-02 -4.620747e+00 +5.291424e+01 -1.484077e+04 -2.391867e+04 +1.455435e+09 -6.755125e+08 -5.194197e+10 +5.854359e+12 +1.167995e+15 -5.284797e+16 -3.459289e+20   -4.907825e-08 +1.545995e-04 -1.114764e-03 +2.904804e-02 -1.890256e+00 +1.962342e+01 +9.295039e+03 -6.025717e+05 -3.384201e+08 -1.182155e+08 +1.335787e+11 -2.117605e+12 -7.070341e+14 +1.871437e+17 +1.277456e+19   
S15-197   +1.099970e+02   +2.096584e-07 +3.054853e-05 -2.246125e+00 -5.413494e-02 -6.267678e+00 +1.074324e+02 -1.406396e+04 -1.192883e+05 +1.449550e+09 +3.675617e+07 -4.672816e+10 +7.836310e+12 +1.942805e+15 +1.836298e+16 -3.587779e+20   -2.107155e-07 +9.708783e-05 -1.473716e-03 +4.149009e-02 -4.676111e-01 -2.579628e+01 +1.411779e+03 -4.505325e+05 -3.220260e+08 +7.647675e+08 +1.663325e+11 +1.596674e+13 -7.420564e+14 +5.677818e+16 -1.448354e+19   
S15-199   +1.099972e+02   -6.879935e-08 +7.036715e-05 -2.245967e+00 -4.487499e-02 -5.615566e+00 -4.855242e+01 -1.174076e+04 -2.891876e+05 +1.481221e+09 +5.355808e+07 -3.405015e+10 -2.590880e+12 +9.646536e+14 +4.829577e+16 -3.739638e+20   +2.545338e-07 +1.157832e-04 -4.613304e-04 -5.101056e-02 -2.422143e+00 +2.413641e+01 +3.243025e+03 -2.267825e+05 -4.173203e+08 +2.495034e+09 +4.696492e+10 -6.166958e+12 -2.070471e+14 +1.529455e+17 +2.104164e+18   
S15-206   +1.099963e+02   -2.151576e-07 +8.820454e-05 -2.245525e+00 -2.591609e-02 -1.857103e+00 -1.146391e+02 -2.455498e+03 +3.116006e+04 +1.435640e+09 -2.114589e+09 +4.503768e+10 +4.184464e+12 +5.337854e+14 +1.898454e+16 -3.351851e+20   +6.400188e-08 +1.258179e-04 -1.303973e-03 -1.464180e-02 +1.649921e+00 +1.920668e+01 +2.148428e+03 +5.377540e+04 -3.807201e+08 +2.221128e+09 +7.119704e+10 -9.053925e+12 -1.100684e+15 +3.877333e+16 +3.009469e+19   
S15-207   +1.099965e+02   +1.912355e-07 +7.016649e-05 -2.246811e+00 -1.390551e-02 -4.480676e+00 -7.206629e+01 -1.261473e+04 +3.747148e+01 +1.515214e+09 -3.135302e+08 +6.078486e+10 +1.675286e+12 +7.255245e+14 +3.949327e+16 -3.345950e+20   +3.254471e-07 +1.194742e-04 -1.076790e-03 +1.639829e-02 -3.574896e+00 +3.124329e+01 +3.728922e+03 -3.589011e+05 -1.894920e+07 +7.886125e+07 +7.671407e+10 +1.798271e+12 -5.857857e+14 +1.268751e+17 -5.334132e+18   
S15-209   +1.099974e+02   +1.251172e-07 +5.871014e-05 -2.246082e+00 -8.318736e-02 -4.823457e+00 -2.726531e+02 -1.337563e+04 -5.926884e+05 +1.459483e+09 +2.509132e+09 +8.603977e+09 +1.878382e+13 +1.230726e+15 -4.988928e+15 -3.766228e+20   +1.221828e-07 +1.154669e-04 -6.954606e-04 +2.797189e-02 -2.076469e+00 +8.115255e+00 +4.165340e+03 -2.119116e+05 -4.441755e+08 -4.305372e+09 +1.820179e+11 +5.439751e+12 -1.013627e+15 +1.587042e+17 -3.345822e+18   
S15-210   +1.099973e+02   +2.660782e-07 +7.585515e-05 -2.246858e+00 -3.102159e-02 -2.700042e+00 +6.668513e+01 -1.260869e+04 -2.888407e+05 +1.503601e+09 -1.694570e+09 -1.288432e+11 +1.663876e+12 +3.782311e+14 +3.894551e+16 -3.699058e+20   +1.612341e-07 +1.104026e-04 -2.590855e-04 +1.509739e-02 -1.084768e+00 +2.754340e+01 +4.447742e+03 -2.535520e+05 -4.816750e+08 +1.114732e+09 +5.644704e+10 -3.423226e+12 -2.073112e+15 +1.315457e+17 +4.865250e+18   
S15-212   +1.099964e+02   +5.009346e-07 +3.911956e-05 -2.246556e+00 -9.704199e-02 -2.614636e+00 +8.928409e+01 -8.897084e+03 -2.047932e+05 +1.465506e+09 +4.505628e+08 +1.987985e+11 +1.916354e+12 +2.764818e+13 +6.811813e+16 -3.383349e+20   +4.798763e-08 +1.295135e-04 -1.340971e-03 -4.659319e-02 -1.061937e+00 -1.093736e+01 +3.604025e+03 +1.887928e+05 -2.167348e+08 -2.558037e+08 -1.597262e+11 +2.364802e+12 -7.509493e+14 +8.220486e+16 +1.364066e+19   
S15-213   +1.099967e+02   +2.701237e-08 +6.747597e-05 -2.245436e+00 -1.277627e-02 -4.057982e+00 -1.012489e+02 -1.369608e+04 -1.505759e+05 +1.482298e+09 -1.627444e+08 -5.842665e+09 +2.759396e+11 +7.812304e+14 +4.385309e+16 -3.382290e+20   -7.549681e-09 +1.035184e-04 -9.026250e-04 -9.805649e-03 +3.503806e-01 +1.138391e+01 +1.262659e+03 -3.781443e+05 -6.607977e+07 -1.962069e+08 +7.154822e+10 +3.072803e+12 -4.656639e+14 +1.226926e+17 -1.030765e+19   
S15-215   +1.099959e+02   +2.103450e-07 +6.699421e-05 -2.241744e+00 -3.804075e-02 -7.225015e+00 +1.145255e+01 -1.915809e+04 -1.224772e+05 +1.463132e+09 -3.897976e+09 +4.000090e+10 +7.989445e+12 +1.221446e+15 +9.189888e+16 -3.271296e+20   +1.162337e-07 +1.417750e-04 -7.140533e-04 -2.319423e-02 -4.562745e+00 -2.330720e+01 +7.194672e+03 -5.437052e+05 -3.049645e+08 +4.894732e+08 +1.920840e+11 +6.856769e+12 -9.593494e+13 +1.316177e+17 +2.226872e+19   
S15-216   +1.099955e+02   +6.855880e-08 +5.970878e-05 -2.243021e+00 -5.121410e-02 -4.252730e+00 -3.356243e+01 -1.152108e+04 -1.507637e+05 +1.487847e+09 +8.203373e+07 -6.725197e+09 -1.981502e+12 +9.772263e+14 +4.827973e+16 -3.359395e+20   +2.761391e-08 +9.710825e-05 -1.161386e-03 +3.652712e-02 -2.068364e+00 +1.694101e+01 +5.382511e+03 -4.050320e+05 -6.941005e+07 -1.007298e+09 +1.485617e+11 -4.060531e+12 -1.102232e+14 +1.337945e+17 -9.678269e+18   
S15-218   +1.099975e+02   +2.017818e-07 +6.175671e-05 -2.245574e+00 -5.491378e-03 +1.683155e-01 +1.437948e+02 -6.606552e+03 -5.745543e+05 +1.432969e+09 +1.194356e+09 -1.273742e+11 +5.186973e+12 +6.969737e+14 +8.543702e+16 -3.397464e+20   -3.197571e-08 +1.367494e-04 -1.206239e-03 -2.020882e-02 -3.039513e+00 +3.273611e+01 +8.261507e+03 +1.495532e+05 -2.482386e+08 -1.336469e+09 -1.928676e+10 +7.911769e+12 -4.238195e+14 +9.884188e+16 -4.693978e+18   
S15-219   +1.099958e+02   +1.805603e-07 +8.606713e-05 -2.246842e+00 +1.002609e-02 -3.520340e+00 +7.485099e+01 -1.400194e+04 -1.029479e+04 +1.428735e+09 +2.493002e+09 -4.308813e+10 -2.285516e+12 +9.843085e+14 +3.237016e+16 -3.340363e+20   -6.568681e-08 +1.306194e-04 -1.207407e-03 -3.099076e-02 +1.457483e+00 +1.637742e+01 -2.170566e+03 +5.833350e+04 -3.538485e+08 -3.093680e+07 -1.595336e+11 -2.921595e+12 -4.053788e+14 +7.727190e+16 +2.035387e+19   
S15-220   +1.099949e+02   -6.131884e-08 +6.416229e-05 -2.248602e+00 -6.679521e-02 -1.422577e+00 +9.968471e+01 -1.609900e+03 -2.885592e+05 +1.498852e+09 +3.343908e+08 +1.855781e+10 +9.867257e+10 -3.246421e+14 +2.919426e+16 -3.467273e+20   +2.019298e-07 +1.037799e-04 -8.332011e-04 -5.246134e-03 -1.243158e+00 +1.967947e+01 -6.532247e+02 -2.097180e+05 -1.500074e+08 +1.022272e+08 -1.015763e+10 -3.834774e+12 -4.171481e+13 +5.179323e+16 -5.083729e+18   
S15-221   +1.099958e+02   +1.285126e-07 +3.038430e-05 -2.249542e+00 +1.463863e-02 -3.234026e+00 -1.088376e+02 -8.684063e+03 +1.117191e+05 +1.464396e+09 +4.201562e+08 +6.356330e+10 +1.902756e+12 +1.625974e+14 +2.670235e+16 -3.286475e+20   +1.342253e-07 +9.459525e-05 -3.480198e-04 -8.204830e-03 +1.519462e+00 +2.821137e+01 -4.819929e+03 -2.575658e+05 -1.028162e+08 +3.090916e+08 +6.108327e+10 +3.519513e+11 -1.344785e+14 +6.475295e+16 -9.933170e+17   
S15-222   +1.099976e+02   -7.260564e-08 +8.184256e-05 -2.245624e+00 -6.536995e-02 -2.978548e+00 +9.711621e+01 -2.968607e+03 -1.656041e+05 +1.446688e+09 -1.852877e+09 +7.111062e+10 -4.165270e+12 +5.919327e+14 +1.185718e+17 -3.260124e+20   +1.290268e-08 +1.014831e-04 -1.343870e-03 +3.945867e-02 +2.051140e+00 +2.848628e+01 +1.202957e+03 -8.627652e+05 -4.047216e+08 -1.066007e+09 +1.429328e+11 -6.045801e+12 -6.029181e+14 +2.238705e+17 +2.607037e+19   
