# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-155   +8.999865e+01   +1.527702e-07 +6.053684e-05 -2.254339e+00 -4.949651e-02 -2.065997e+00 +2.960548e+01 -5.601087e+03 -6.184831e+05 +1.436218e+09 -2.814980e+08 +4.785146e+10 -4.525541e+11 +3.175789e+14 +9.659233e+16 -3.457981e+20   +7.377334e-08 +8.483936e-05 -2.043185e-03 +1.596154e-02 -6.375893e-01 -2.156512e-01 +5.054840e+03 -2.704794e+05 -3.718060e+08 -2.388999e+09 +9.094144e+10 -1.128531e+12 -1.351215e+15 +7.137276e+16 +2.231330e+19   
S15-156   +8.999875e+01   +1.037954e-07 +6.958033e-05 -2.250860e+00 +5.220517e-03 -3.317248e+00 +4.272825e+01 -8.463163e+03 +2.760682e+04 +1.456931e+09 -7.638273e+08 +4.347219e+10 -8.308374e+12 +4.628251e+14 +4.515679e+16 -3.509494e+20   -5.514515e-08 +1.299150e-04 -2.037916e-03 -1.141339e-01 +1.046336e+00 +2.137974e+00 -5.093083e+02 -2.942560e+04 -3.138041e+08 +1.034462e+09 -1.673127e+10 +1.083097e+13 +2.238524e+14 +1.676416e+17 +3.981740e+18   
S15-157   +8.999830e+01   +4.722375e-07 +5.510959e-05 -2.253529e+00 +1.377277e-03 -4.589236e+00 +1.350036e+02 -1.468357e+04 -1.459766e+05 +1.336851e+09 -1.115998e+08 +1.484127e+10 +6.415710e+12 +4.686586e+14 +5.269945e+16 -3.000913e+20   -1.974950e-07 +1.173297e-04 -7.397361e-04 -3.128897e-02 +4.106343e-02 +1.016236e+01 +2.247965e+03 -2.280601e+05 -3.311860e+08 +1.048211e+09 -5.962566e+10 +1.275532e+12 +1.914767e+14 +8.519113e+16 +4.682222e+19   
S15-159   +8.999805e+01   +1.142900e-07 +7.605521e-05 -2.252482e+00 +2.238955e-02 -4.177845e+00 +3.648655e+02 -8.345695e+03 -2.647767e+05 +1.376786e+09 +7.789292e+08 +1.908028e+11 -1.036182e+13 +7.058711e+14 +1.256474e+17 -3.071074e+20   +9.829374e-08 +1.254484e-04 -8.315650e-04 -7.570373e-03 -1.110962e+00 -3.082089e+01 +2.378754e+03 -2.816068e+05 -2.307821e+08 -1.921219e+09 -3.121201e+10 +5.904553e+12 -5.281440e+14 +6.857531e+16 +2.809514e+19   
S15-162   +8.999885e+01   -9.403215e-08 +3.739268e-06 -2.253441e+00 -3.708616e-02 -2.402741e+00 +2.670795e+01 -4.382185e+03 +8.501680e+04 +1.510828e+09 +2.407804e+08 +3.579957e+10 +5.994878e+11 +1.518373e+14 +9.487366e+14 -3.354606e+20   +4.375326e-08 +1.046936e-04 -1.946302e-03 +4.235881e-02 -2.117580e+00 -4.360507e+00 +3.647918e+03 -4.522603e+05 -1.586111e+07 -6.496175e+08 +9.759627e+10 +2.117496e+12 -5.081846e+14 +1.211655e+17 -6.766029e+18   
S15-164   +8.999840e+01   -6.790716e-08 +8.399444e-05 -2.254233e+00 -3.157593e-02 -7.456133e+00 +5.306983e+01 -1.388497e+04 -2.010977e+05 +1.508559e+09 +5.735943e+07 +1.231916e+10 -1.659462e+12 +4.251588e+14 +8.991530e+16 -3.337856e+20   -2.070530e-07 +1.207778e-04 -1.099409e-03 +4.332966e-03 +1.532314e-01 +4.030288e+01 +3.008887e+03 -3.464414e+05 -1.639435e+07 -6.016061e+08 +3.714432e+10 -6.323822e+11 -4.261835e+14 +1.418697e+17 -5.491344e+18   
S15-165   +8.999835e+01   -6.182498e-08 +4.754685e-05 -2.255297e+00 -1.693422e-02 -4.404590e+00 +1.862982e+02 -9.343269e+03 -1.497431e+05 +1.500699e+09 +5.924589e+07 -1.690621e+10 +7.323172e+11 +4.894445e+14 +4.838336e+16 -3.352995e+20   -1.842010e-08 +1.010417e-04 -5.389039e-04 -5.280899e-03 -9.316573e-01 +1.456800e+01 +4.972020e+03 -1.578122e+05 -2.570527e+07 +1.624825e+07 +2.627532e+10 +7.914511e+11 -6.229418e+14 +1.026520e+17 -3.192611e+18   
S15-166   +8.999785e+01   +1.399058e-07 +7.481633e-05 -2.257844e+00 -2.481679e-02 -1.261058e+00 -1.587525e+01 -4.213700e+03 -2.497571e+05 +1.489079e+09 -8.493674e+07 -1.051891e+10 +2.082116e+12 +2.944789e+14 +4.974325e+16 -3.322053e+20   +1.994120e-07 +1.024168e-04 -2.729123e-04 +9.910153e-03 -3.091959e+00 +1.288701e+01 +5.721883e+03 -1.634801e+05 -1.710110e+07 -5.213869e+08 +9.498152e+10 +4.393642e+11 -4.937108e+14 +1.142947e+17 -3.985693e+18   
S15-167   +8.999860e+01   +3.804783e-07 +7.557146e-05 -2.255826e+00 -3.375586e-02 -5.387086e+00 -2.133154e+02 -1.471832e+04 -1.736740e+05 +1.447177e+09 +3.617115e+08 +1.343289e+10 +9.443618e+11 +2.440638e+14 +6.569161e+16 -3.240747e+20   +4.636371e-08 +1.221001e-04 -2.188395e-04 -1.904789e-02 +8.739254e-03 +7.649717e+00 +1.941047e+03 -2.464251e+05 -8.771633e+07 -2.955337e+08 +5.231622e+10 -4.004390e+11 -4.954993e+14 +1.123855e+17 +3.123206e+18   
S15-168   +8.999845e+01   +1.338103e-07 +5.029227e-05 -2.255314e+00 -3.995323e-02 -2.039480e+00 +7.813046e+01 -5.891214e+03 -5.976371e+04 +1.463944e+09 -2.750861e+08 +6.111117e+10 +1.517001e+12 +3.411273e+14 +4.411356e+16 -3.265457e+20   +6.007276e-08 +1.178214e-04 -1.984694e-04 +1.409344e-02 -1.098317e+00 +1.637835e+01 +4.956034e+03 -2.930766e+05 -7.247621e+07 -4.673523e+07 +6.190554e+10 -4.838916e+11 -8.804467e+14 +1.414593e+17 +4.960812e+18   
S15-170   +8.999870e+01   +5.013902e-07 +3.544210e-05 -2.254137e+00 -1.446366e-01 +8.208552e-01 +3.343505e+02 -7.665952e+03 -4.055803e+05 +1.499075e+09 +1.082319e+09 -6.827069e+10 -4.516335e+12 +5.103737e+14 +5.216621e+16 -3.349992e+20   +2.200494e-07 +1.140763e-04 -4.961398e-04 +6.840413e-02 -4.194215e+00 +1.026133e+01 +7.267207e+03 -5.389151e+05 -1.969570e+07 -4.258027e+08 +1.042192e+11 -9.746706e+10 -5.410437e+14 +1.230691e+17 -3.640093e+18   
S15-171   +8.999825e+01   +1.531739e-07 +4.425000e-05 -2.255643e+00 +2.090966e-03 +1.267076e+00 -5.969361e+00 -1.561861e+03 -2.624913e+04 +1.490450e+09 -1.286366e+08 -6.481322e+10 +1.347073e+12 +1.983280e+14 +2.451523e+16 -3.347248e+20   +1.173981e-07 +1.317768e-04 -6.618028e-04 -5.854187e-02 -3.903556e-01 +1.152204e+01 +9.000019e+02 -1.416316e+05 -2.120841e+07 +1.078890e+08 +8.105189e+10 -5.104429e+11 -4.454203e+14 +1.188394e+17 -4.114556e+18   
S15-172   +8.999800e+01   +1.675915e-08 +8.455923e-05 -2.255202e+00 -4.683889e-02 -3.788860e+00 -2.056486e+00 -2.368125e+02 -7.243274e+04 +1.429736e+09 +1.305795e+08 +1.082219e+11 +3.518593e+12 -3.039315e+14 +7.340566e+16 -3.247943e+20   +2.992584e-07 +1.305306e-04 -6.294319e-04 -4.284284e-02 +1.824727e+00 -1.981184e+01 -8.521213e+03 -1.291890e+05 -8.803159e+07 -3.249687e+08 +2.409276e+10 +2.657917e+12 +5.341448e+13 +1.338888e+17 +5.042960e+18   
S15-174   +8.999820e+01   -6.153089e-08 +6.441230e-05 -2.255274e+00 -2.811643e-02 -1.725608e+00 +1.329390e+02 -8.338748e+02 -1.951825e+05 +1.458920e+09 +4.354932e+08 +3.291480e+10 +3.759255e+12 -7.237653e+13 +4.841589e+16 -3.288187e+20   +5.350026e-08 +1.484164e-04 -2.032787e-04 -3.457614e-02 -1.810666e+00 +1.882420e+01 +3.653824e+03 -3.163179e+05 -1.159595e+08 +3.186313e+08 +8.529319e+10 +1.212689e+12 -3.523279e+14 +1.647052e+17 +1.062523e+19   
S15-175   +8.999830e+01   +1.302049e-07 +6.531100e-05 -2.254714e+00 -3.355991e-02 -4.179100e+00 -5.022744e+01 -1.082280e+04 -1.216343e+05 +1.505938e+09 +4.273398e+08 -4.524612e+10 +3.023380e+12 +3.966867e+14 +6.022158e+16 -3.362124e+20   +1.707349e-07 +1.295184e-04 -1.536789e-03 -5.563794e-02 -1.836378e+00 +3.763024e+01 +4.567143e+03 -1.975075e+05 -1.476370e+07 -8.378033e+07 +7.132925e+10 +5.092840e+11 -7.423255e+14 +1.576015e+17 -9.318658e+18   
S15-176   +8.999770e+01   +1.144588e-07 +4.072297e-05 -2.253043e+00 -3.552094e-02 -9.170942e-01 -2.509065e+01 -4.381954e+03 -8.823668e+04 +1.509204e+09 -4.482287e+08 -9.616006e+10 -2.667716e+12 +6.973949e+14 +5.869884e+16 -3.422505e+20   -3.309241e-07 +1.252180e-04 -8.806705e-04 -3.382366e-02 +2.538288e+00 +1.429671e+01 +2.848351e+03 -4.032671e+05 -7.100663e+07 +4.389246e+08 -2.223718e+10 -1.392628e+12 -6.664449e+14 +1.275639e+17 -9.648009e+18   
S15-177   +8.999830e+01   +1.560274e-07 +9.224314e-05 -2.254864e+00 -7.973241e-03 -5.194160e+00 -8.541258e+01 -1.433743e+04 -1.032265e+05 +1.378674e+09 -6.402061e+07 -2.207704e+10 +3.085555e+11 +1.006153e+15 +6.162188e+16 -3.104772e+20   -2.761490e-07 +1.248102e-04 -2.063356e-04 +1.294423e-02 +5.183068e+00 +1.402593e+01 -6.651647e+03 -4.796721e+05 -2.956950e+08 +6.809961e+08 -8.464317e+10 +3.379279e+11 -5.352100e+14 +1.386496e+17 +3.748003e+19   
S15-179   +8.999830e+01   -9.830109e-08 +7.921094e-05 -2.254898e+00 +2.884919e-02 -4.678436e+00 -2.534271e+01 -8.922100e+03 -1.496373e+05 +1.361825e+09 +1.659691e+09 -1.574374e+10 +1.080307e+13 +5.357548e+14 +8.545907e+16 -3.083044e+20   +3.021804e-08 +1.526823e-04 +5.450640e-04 -3.659070e-02 -1.953316e+00 +6.587638e+00 +1.758337e+03 -4.819620e+05 -3.158012e+08 -2.374669e+08 +1.841603e+10 -6.104036e+12 +4.732519e+13 +1.537628e+17 +4.585195e+19   
S15-180   +8.999790e+01   +2.212529e-07 +5.143759e-05 -2.253574e+00 -2.764222e-02 +8.232798e-01 -5.841349e+01 -3.132832e+03 +4.814676e+04 +1.514546e+09 -2.261086e+07 -9.035257e+10 +4.135468e+12 +7.641063e+13 +1.096772e+16 -3.428591e+20   +9.004031e-08 +1.313034e-04 -9.491549e-04 -4.724647e-02 -1.218898e+00 +1.758075e+01 +2.944573e+02 -2.311394e+05 -1.160929e+08 -2.239218e+08 +1.342427e+11 +3.238168e+12 -1.608638e+14 +1.123824e+17 -4.250334e+18   
S15-181   +8.999815e+01   +2.385537e-07 +9.160264e-05 -2.253614e+00 +3.505704e-02 -1.752487e+00 +7.724280e+01 -8.471664e+02 -1.353433e+05 +1.382980e+09 +8.827707e+07 +5.605956e+10 +3.008254e+12 +2.552508e+14 +6.588925e+16 -3.195133e+20   -3.608261e-08 +1.459106e-04 -1.690066e-04 -5.519310e-02 -1.103827e-01 -1.661663e+01 +2.976897e+02 -3.419731e+05 -1.815485e+08 +1.019380e+09 -2.422820e+10 +4.582361e+12 +1.072352e+14 +1.422809e+17 +2.341176e+19   
S15-183   +8.999780e+01   +2.081135e-07 +2.967364e-05 -2.252394e+00 -6.349299e-02 -1.337180e+00 -2.875093e+02 -5.240143e+03 -6.351267e+04 +1.519092e+09 -1.156825e+09 -1.331699e+11 +1.115955e+13 +9.400349e+14 -1.417271e+16 -3.468609e+20   -1.543984e-07 +1.517704e-04 -1.412995e-03 -6.133924e-02 -3.453219e+00 +3.529164e+01 +1.243237e+04 -3.381760e+05 -1.180157e+08 -5.908869e+08 +1.041657e+11 +1.597113e+11 -1.228193e+15 +1.598449e+17 -3.386998e+18   
S15-184   +8.999830e+01   +7.642773e-08 +6.821266e-05 -2.256245e+00 -1.262626e-02 -4.487677e+00 +2.838025e+02 -1.022005e+04 -8.564097e+04 +1.328166e+09 +1.978028e+09 +1.158213e+11 -1.173972e+13 +9.312827e+14 +3.955760e+16 -3.001858e+20   +4.438222e-08 +1.600769e-04 -3.081063e-05 -4.519270e-02 -3.767368e+00 -1.276069e+01 +6.792544e+03 -4.127569e+05 -3.594939e+08 +1.882162e+09 +6.522128e+10 +9.008986e+12 -5.100766e+14 +1.150573e+17 +4.747289e+19   
S15-185   +8.999860e+01   +1.029473e-08 +9.279515e-05 -2.253870e+00 -5.107645e-03 -3.452285e+00 +1.933435e+02 -8.697882e+03 -1.166430e+04 +1.332540e+09 +2.223863e+08 +5.637192e+09 -1.480577e+13 +1.116075e+15 +6.039892e+16 -2.919882e+20   -4.172004e-08 +1.385813e-04 +5.854526e-04 -5.092299e-02 -5.111513e-01 +1.204759e+01 +4.780748e+03 -3.662525e+05 -3.315375e+08 +1.784363e+09 -8.472664e+10 +5.727038e+12 -1.056030e+15 +1.830516e+17 +4.441241e+19   
S15-186   +8.999845e+01   +1.021240e-07 +4.994616e-05 -2.253700e+00 -1.425862e-03 -2.262301e+00 +1.290163e+02 -7.526104e+03 -5.979383e+04 +1.380833e+09 -2.550467e+07 -6.100396e+10 -3.527413e+12 +5.177937e+14 +6.686690e+16 -3.164296e+20   +2.058001e-07 +1.300406e-04 +1.328853e-04 -3.066878e-02 -2.849930e+00 +1.904793e+01 +1.222652e+03 -2.955116e+05 -2.551922e+08 +6.800176e+08 +5.368332e+10 +2.010212e+12 +3.446740e+14 +1.070246e+17 +3.475187e+19   
S15-187   +8.999800e+01   -2.024421e-07 +7.725567e-05 -2.254459e+00 +1.737742e-02 -5.938660e+00 +2.714945e+02 -1.046260e+04 -1.582180e+05 +1.397160e+09 +3.938014e+08 +1.184986e+11 -9.617336e+12 +4.536465e+14 +9.932274e+16 -3.139125e+20   +3.473283e-07 +1.446205e-04 -6.683384e-04 -4.203003e-02 -6.381733e+00 -3.084634e+00 +8.141264e+03 -4.035491e+05 -1.937212e+08 +5.946034e+08 +1.593020e+11 +2.536732e+12 -5.465060e+14 +1.282181e+17 +2.674373e+19   
S15-188   +8.999815e+01   +1.712370e-07 +8.698351e-05 -2.255423e+00 -4.698364e-02 -7.211015e-01 -2.929545e+01 -1.945020e+03 -3.337183e+05 +1.374349e+09 +3.048739e+08 -2.009106e+09 -8.520082e+11 +4.555985e+14 +1.123643e+17 -3.128763e+20   -5.302805e-08 +1.435660e-04 +1.229661e-04 -6.798018e-02 +2.708201e+00 -6.597903e+00 -3.103172e+03 -1.381830e+05 -2.178636e+08 +4.496388e+08 +6.831999e+10 +5.525637e+12 -8.051084e+14 +1.078224e+17 +2.796339e+19   
S15-189   +9.000110e+01   +3.484202e-07 +7.059938e-05 -2.254002e+00 -2.846901e-02 -3.070020e+00 -6.651255e+01 -8.853648e+03 -2.047364e+05 +1.445248e+09 -2.098247e+08 -5.248116e+09 -2.255966e+10 +8.585143e+14 -4.652688e+15 -3.310202e+20   +1.440636e-07 +1.384560e-04 -3.956645e-05 -6.318537e-02 -1.269162e+00 +1.502945e+01 +3.580077e+03 -3.019284e+05 -1.346831e+08 +1.087297e+09 -1.196006e+10 +8.029853e+12 +1.633240e+14 +1.815918e+17 +4.564874e+18   
S15-190   +8.999895e+01   +2.709123e-08 +7.112960e-05 -2.252963e+00 -3.470274e-02 -4.418139e+00 -8.118678e+00 -6.660957e+03 -1.844514e+05 +1.431979e+09 +7.774896e+08 +1.993439e+11 +5.722237e+12 +1.564468e+14 +9.853212e+16 -3.232012e+20   +1.884566e-07 +1.229937e-04 -1.617468e-05 +4.379038e-02 +2.451597e-01 +2.764344e+01 -3.957458e+03 -4.433553e+05 -1.861068e+08 -7.054561e+08 +7.878280e+10 -4.630524e+12 +2.843462e+14 +1.918220e+17 +2.152047e+19   
S15-191   +9.000135e+01   -4.194010e-08 +5.262934e-05 -2.252381e+00 -1.098972e-01 -7.776489e+00 +1.136841e+02 -7.888663e+03 -5.470851e+05 +1.417615e+09 +1.314124e+08 +2.912040e+11 +2.252060e+12 +3.580867e+12 +1.082311e+17 -3.199100e+20   -4.528468e-07 +1.324355e-04 -6.953727e-04 -5.085810e-02 +7.611892e+00 +1.874473e+01 -7.914081e+03 -2.258432e+05 -1.030424e+08 +3.184553e+08 -3.879686e+10 +1.876875e+12 +3.344842e+13 +1.190842e+17 +7.113603e+18   
S15-192   +8.999830e+01   +2.219607e-07 +1.321019e-04 -2.251437e+00 +5.813096e-02 -2.763796e+00 -2.300006e+02 -7.463771e+03 -1.990019e+05 +1.390740e+09 +1.908557e+08 -5.292263e+09 +9.621828e+12 +6.099947e+14 +1.087253e+17 -3.105113e+20   -4.894234e-08 +1.482982e-04 +8.830093e-04 -3.404961e-02 +2.204297e+00 +1.316023e+01 -5.180846e+03 -3.762784e+05 -2.852413e+08 +8.925102e+08 -5.553408e+10 -5.598287e+12 -6.395763e+13 +9.608998e+16 +4.090498e+19   
S15-193   +8.999870e+01   +4.049400e-07 +4.534213e-05 -2.253348e+00 -7.349555e-03 -3.805693e+00 +3.847708e+01 -1.419218e+04 -7.998792e+04 +1.444975e+09 -8.837661e+07 +9.188086e+09 +1.483125e+12 +6.979241e+14 +6.889733e+16 -3.283479e+20   +7.095764e-08 +1.357932e-04 +1.516060e-04 -4.605021e-02 -7.557609e-01 +1.555440e+01 +5.811971e+03 -2.014935e+05 -1.654142e+08 +1.296541e+08 +2.534079e+10 +3.108448e+11 -1.477731e+15 +1.260003e+17 +1.890068e+18   
S15-194   +8.999830e+01   +1.243299e-07 +2.933203e-05 -2.252137e+00 -1.500362e-02 -3.020985e+00 +5.485506e+01 -2.679601e+03 +5.725347e+04 +1.366331e+09 +3.696078e+08 +5.624375e+10 +6.991564e+12 -1.501788e+14 +1.226512e+16 -3.078463e+20   -5.414071e-08 +1.259047e-04 +4.157420e-04 +7.489361e-04 -2.785597e+00 -1.396110e+01 +7.615491e+03 -4.456118e+05 -2.390350e+08 +6.492967e+08 -7.109595e+10 +1.008611e+12 +5.336232e+13 +1.215297e+17 +3.124527e+19   
S15-195   +8.999925e+01   +2.853908e-07 -9.254430e-06 -2.253563e+00 -7.509519e-02 -4.606114e+00 +3.666587e+01 -1.546837e+04 -1.382258e+05 +1.479746e+09 +5.136585e+08 -1.237775e+10 -6.815543e+12 +1.102999e+15 -3.278270e+16 -3.437072e+20   -3.403462e-08 +1.583420e-04 -1.407693e-03 +1.675590e-02 -2.011413e+00 +2.293464e+01 +8.176840e+03 -6.265937e+05 -2.819937e+08 -2.431480e+08 +1.319705e+11 -4.672378e+12 -4.281750e+14 +1.719488e+17 +9.096625e+18   
S15-197   +8.999890e+01   +1.862345e-07 +3.204701e-05 -2.253404e+00 -5.524598e-02 -7.027661e+00 +1.351119e+02 -1.328347e+04 +3.093168e+04 +1.454852e+09 -1.996298e+08 -7.986889e+09 -8.004117e+11 +1.286897e+15 -1.739690e+16 -3.496309e+20   -2.111570e-07 +9.956806e-05 -1.881024e-03 +3.245615e-02 -1.347396e-01 -1.338775e+01 +1.795831e+03 -5.082385e+05 -2.621868e+08 +1.957698e+08 +5.531231e+10 +1.611789e+13 +8.590325e+13 +1.024502e+17 -1.269710e+19   
S15-199   +8.999905e+01   -7.746944e-08 +7.054902e-05 -2.252459e+00 -4.300408e-02 -5.548004e+00 -8.839190e+01 -1.098495e+04 -1.845654e+05 +1.468854e+09 +8.052292e+08 -1.070645e+11 +4.961830e+12 +6.681804e+14 +1.252969e+17 -3.757362e+20   +2.446454e-07 +1.145008e-04 -8.846937e-04 -4.213811e-02 -2.272760e+00 -1.070235e+01 +3.041338e+03 -1.067690e+05 -3.717409e+08 +1.849991e+09 +2.701449e+11 +5.531531e+12 -4.003369e+14 +1.326612e+17 +1.085905e+19   
S15-206   +8.999790e+01   -2.332819e-07 +8.793750e-05 -2.252455e+00 -3.378365e-02 -1.986666e+00 -1.265422e+02 -2.941725e+03 -1.854662e+05 +1.436652e+09 -2.678923e+09 +4.642368e+10 +6.392911e+11 +1.253390e+15 +5.400837e+16 -3.380323e+20   +9.738588e-08 +1.238286e-04 -1.667710e-03 -5.418780e-03 +9.242905e-01 -1.832355e+00 -9.260125e+02 -1.444719e+05 -3.513371e+08 +1.817898e+09 +1.090950e+11 -5.838254e+12 -8.674920e+14 +9.760606e+16 +3.184490e+19   
S15-207   +8.999810e+01   +2.244653e-07 +7.130973e-05 -2.253706e+00 -1.167130e-02 -4.083908e+00 -6.822970e+01 -1.242556e+04 -1.193166e+04 +1.511067e+09 -2.955756e+04 +1.918878e+10 +1.282273e+12 +7.152194e+14 +3.486895e+16 -3.348755e+20   +3.569394e-07 +1.209627e-04 -1.086074e-03 +1.291081e-02 -4.019569e+00 +3.030393e+01 +4.618365e+03 -3.837690e+05 -2.038080e+07 +1.721663e+08 +8.508915e+10 +2.745049e+12 -7.349991e+14 +1.379874e+17 -4.870683e+18   
S15-209   +8.999925e+01   +1.133248e-07 +5.885509e-05 -2.253387e+00 -7.898700e-02 -4.915077e+00 -2.859508e+02 -1.159864e+04 -5.747962e+05 +1.435812e+09 +1.553105e+09 +3.735882e+10 +1.639051e+13 +1.052094e+15 +5.034723e+16 -3.632409e+20   +1.079743e-07 +1.185805e-04 -8.981305e-04 +2.134331e-02 -1.866061e+00 -1.196870e+01 +2.492175e+03 -1.187749e+05 -4.258320e+08 -3.637897e+09 +7.790424e+10 +7.592435e+12 -3.839711e+14 +1.428271e+17 +2.703830e+18   
S15-210   +8.999885e+01   +2.910821e-07 +7.920076e-05 -2.254101e+00 -1.416746e-02 -2.586152e+00 +2.925547e+01 -1.244659e+04 -2.209607e+05 +1.459239e+09 -1.256612e+09 -2.840192e+10 +1.139748e+12 +5.066305e+14 +6.109256e+16 -3.492027e+20   +1.323819e-07 +1.098871e-04 -7.214400e-04 +2.390879e-02 -3.587113e-01 +5.495278e+00 +4.280668e+03 -2.519860e+05 -4.088714e+08 -4.102960e+08 +7.554884e+09 +2.077789e+12 -1.105645e+15 +1.338293e+17 +1.411928e+19   
S15-212   +8.999835e+01   +4.832730e-07 +4.123246e-05 -2.253599e+00 -8.776512e-02 -2.989385e+00 +8.367140e+01 -8.319603e+03 -2.855259e+05 +1.442011e+09 +1.020717e+08 +1.366241e+11 -2.109328e+12 +6.198578e+14 +8.132196e+16 -3.378656e+20   +4.736484e-08 +1.308455e-04 -1.607215e-03 -4.896490e-02 -1.038106e+00 -7.643252e+00 +2.722338e+03 -3.145550e+04 -1.947316e+08 +2.496895e+08 -9.377860e+10 +7.032779e+12 -5.472827e+14 +1.311637e+17 +1.900780e+19   
S15-213   +8.999765e+01   +1.611160e-08 +6.784668e-05 -2.252273e+00 -1.109781e-02 -4.343859e+00 -1.093715e+02 -1.393842e+04 -1.728106e+05 +1.477747e+09 +6.978322e+07 -1.728730e+10 -7.507056e+11 +6.962552e+14 +6.614758e+16 -3.365130e+20   -3.293953e-10 +1.053088e-04 -9.556087e-04 -1.394705e-02 +4.124321e-01 +1.759450e+01 +1.139901e+03 -3.766706e+05 -5.835110e+07 +3.581920e+05 +4.651866e+10 -6.391294e+11 -6.324200e+14 +1.415793e+17 -9.816769e+18   
S15-215   +8.999795e+01   +2.296567e-07 +6.591045e-05 -2.249023e+00 -4.805647e-02 -6.980981e+00 +1.128551e+01 -1.708333e+04 -1.617700e+05 +1.460390e+09 -2.621835e+09 -1.918150e+10 +3.934752e+12 +1.077303e+15 +7.488403e+16 -3.398055e+20   +1.250607e-07 +1.423291e-04 -1.028953e-03 -2.227291e-02 -4.266833e+00 -2.295303e+01 +6.275795e+03 -4.762488e+05 -2.560956e+08 -8.745584e+08 +1.327396e+11 +3.511237e+12 -5.249646e+14 +1.665590e+17 +2.873828e+19   
S15-216   +8.999750e+01   +6.126994e-08 +6.124192e-05 -2.249980e+00 -4.996085e-02 -4.335878e+00 -2.699735e+01 -1.134208e+04 -1.443923e+05 +1.502138e+09 +4.768781e+08 -1.234923e+10 -8.339712e+11 +6.986522e+14 +2.217488e+16 -3.375172e+20   +4.158808e-08 +9.700894e-05 -1.256783e-03 +4.118916e-02 -2.083909e+00 +2.056149e+01 +5.636974e+03 -4.723076e+05 -5.185643e+07 -6.577277e+08 +1.113969e+11 -6.505058e+12 -5.525021e+13 +1.267969e+17 -6.740579e+18   
S15-218   +8.999895e+01   +2.471653e-07 +6.165466e-05 -2.252745e+00 -4.753363e-03 +7.716699e-01 +1.561728e+02 -4.032076e+03 -4.914793e+05 +1.444289e+09 +1.049943e+09 -5.957804e+10 +3.377408e+12 +5.940489e+14 +1.041094e+17 -3.463754e+20   -3.670805e-08 +1.359115e-04 -1.608901e-03 -1.547796e-02 -3.145603e+00 +4.134098e+01 +9.388587e+03 +1.750320e+05 -1.979052e+08 -1.728990e+08 -5.989374e+10 +4.077211e+12 -7.162355e+14 +7.474278e+16 -3.925814e+18   
S15-219   +8.999800e+01   +2.034753e-07 +8.512534e-05 -2.253582e+00 +8.905839e-03 -3.087250e+00 +6.018722e+01 -1.123496e+04 -5.182036e+04 +1.464870e+09 +1.959137e+09 -1.089939e+11 -1.846078e+11 +3.275057e+14 +4.125201e+16 -3.324346e+20   -4.401914e-08 +1.292921e-04 -1.473724e-03 -2.051563e-02 +1.286496e+00 +1.508056e+01 -1.665151e+03 +1.886807e+05 -3.006315e+08 +7.612517e+08 -1.636230e+11 +1.968118e+12 -7.995380e+14 +6.317183e+16 +1.898381e+19   
S15-220   +8.999730e+01   -3.688521e-08 +6.891166e-05 -2.255993e+00 -4.864755e-02 -1.017670e+00 +9.852330e+01 -8.333448e+01 -2.472422e+05 +1.511932e+09 -6.287999e+07 +1.674080e+10 +1.787350e+12 -5.451986e+14 +5.374681e+16 -3.465800e+20   +2.182333e-07 +1.039947e-04 -9.647621e-04 -1.154300e-03 -1.311283e+00 +8.621168e+00 +7.123410e+02 -2.510699e+05 -1.315727e+08 -5.879715e+08 +9.562307e+09 +2.032312e+12 -2.175361e+14 +4.457067e+16 +2.261452e+18   
S15-221   +8.999775e+01   +1.361020e-07 +3.291220e-05 -2.256254e+00 +1.876364e-02 -3.118679e+00 -1.026210e+02 -8.201031e+03 +9.708400e+03 +1.467421e+09 +5.042998e+07 +6.152393e+10 +1.478040e+12 +2.082031e+14 +3.229701e+16 -3.305047e+20   +1.176111e-07 +9.145719e-05 -4.407831e-04 +6.848543e-03 +1.915161e+00 +2.455639e+01 -5.121475e+03 -2.415507e+05 -8.947649e+07 -5.069210e+07 +3.274025e+10 +1.664729e+12 -1.099111e+14 +8.093908e+16 +2.849473e+18   
S15-222   +8.999955e+01   -6.372119e-08 +8.455051e-05 -2.253240e+00 -6.082024e-02 -2.685271e+00 +5.726248e+01 -3.631885e+03 -2.516649e+05 +1.468317e+09 -1.861454e+09 -1.203966e+10 +1.451404e+12 +2.593767e+14 +9.161059e+16 -3.300583e+20   +2.106177e-08 +1.013820e-04 -1.708489e-03 +4.211976e-02 +2.098046e+00 +6.544997e+00 -1.451948e+03 -7.038251e+05 -3.460345e+08 -1.737796e+09 +1.403999e+11 +1.339044e+11 -2.005611e+14 +1.780031e+17 +2.578473e+19   
