# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-079   +1.499970e+02   +5.589070e-08 +1.220146e-04 -2.204169e+00 -7.228231e-02 -4.824306e+00 -1.508860e+01 -1.143605e+04 -4.917822e+05 +1.442800e+09 +5.333131e+08 -1.428373e+10 +6.821243e+11 +5.744320e+14 +1.442671e+17 -3.267897e+20   +1.620533e-07 +1.207661e-04 -8.745588e-04 +1.648767e-02 +1.817952e+00 +3.162308e+01 -1.714500e+03 -3.107334e+05 -3.091923e+07 -3.435277e+08 +3.451834e+10 -4.460074e+12 -3.763115e+14 +1.095084e+17 -2.075796e+18   
S15-087   +1.499978e+02   +6.930235e-08 +1.320288e-04 -2.204812e+00 -4.862778e-03 -4.828182e+00 +2.862068e+01 -1.403266e+04 -2.212244e+05 +1.257051e+09 -1.284945e+09 -6.026619e+10 +1.716978e+12 +1.193481e+15 +1.258602e+17 -2.985956e+20   +1.684018e-07 +9.374857e-05 +2.450889e-04 +6.737685e-02 -2.924210e+00 +3.037168e+01 +4.216291e+03 -8.667120e+05 -2.857553e+08 -2.685567e+06 +1.650701e+10 +2.781485e+12 +8.331302e+13 +1.360780e+17 +3.598824e+19   
S15-091   +1.499986e+02   -4.874907e-07 -1.665003e-04 -2.205147e+00 +1.108618e-01 -3.207617e+00 -3.589170e+02 -4.008210e+03 +1.427840e+06 +1.400662e+09 -5.555529e+08 +6.841657e+10 +9.099805e+12 -3.988495e+14 -2.253723e+17 -3.223157e+20   +3.688001e-07 +4.338550e-05 -4.182248e-03 +1.410436e-01 -5.395239e+00 +1.154939e+02 +1.981516e+03 -7.253301e+05 -3.718449e+07 -6.855704e+08 +1.670343e+11 -2.336725e+12 -5.455544e+14 +8.696648e+16 -4.061282e+18   
S15-092   +1.499980e+02   +2.417742e-07 +1.350822e-05 -2.207928e+00 +2.477918e-02 -5.588734e+00 +1.162152e+02 -1.407976e+04 +9.822491e+04 +1.389696e+09 -1.160312e+09 -2.778547e+09 +7.068461e+10 +6.627374e+14 -1.408615e+16 -3.195956e+20   -8.849085e-09 +7.647175e-05 -1.681913e-03 -5.729670e-02 -2.265430e+00 +4.103506e+01 +5.768272e+03 +3.538663e+03 -4.210600e+07 +1.219679e+08 +1.014908e+11 -3.447553e+11 -4.546930e+14 +5.456792e+16 -1.816408e+18   
S15-093   +1.499982e+02   +1.816415e-07 +4.694066e-05 -2.209084e+00 -4.024944e-02 -5.083100e+00 +2.837643e+01 -1.324930e+04 -3.690900e+04 +1.401705e+09 -1.770519e+08 -4.584110e+10 -2.215133e+12 +1.477085e+15 +4.577838e+16 -3.288817e+20   -6.774268e-08 +5.809808e-05 -1.654071e-03 -3.316374e-02 +1.363102e+00 +2.699693e+01 -9.846925e+02 -7.802040e+03 -8.838659e+07 +7.467483e+08 +7.277581e+10 +4.297584e+12 -6.623801e+14 +5.182013e+16 +1.094098e+18   
S15-099   +1.499974e+02   +2.463361e-07 +7.545257e-05 -2.203908e+00 -2.140200e-02 -1.279843e+00 +2.635522e+02 -4.322599e+02 -1.024124e+05 +1.293586e+09 -2.236234e+09 -1.886530e+11 -4.488168e+12 -8.691171e+14 +7.451242e+15 -3.237396e+20   +1.829528e-07 +8.293804e-05 -1.904803e-05 +2.600353e-02 -1.304981e+00 -8.376719e+00 -1.775084e+03 -1.991083e+05 -6.100566e+08 -2.909589e+09 +5.960648e+10 +9.188953e+12 +5.200665e+14 -6.210837e+16 +9.704295e+18   
S15-100   +1.499981e+02   -1.289501e-08 +5.437296e-05 -2.203190e+00 -4.776084e-02 -4.626788e+00 -1.064880e+02 -6.999389e+03 -1.443630e+05 +1.352262e+09 -9.693409e+08 +2.159205e+11 +4.239200e+12 +3.061477e+14 -2.388718e+16 -3.212477e+20   +7.670350e-08 +8.327705e-05 +1.507084e-04 +1.219811e-02 +1.634544e-02 +4.600219e+01 +1.759582e+03 -5.962472e+05 -5.859230e+08 -6.288100e+08 +1.893170e+11 -7.465948e+12 -2.200641e+14 +1.463799e+17 +1.161785e+19   
S15-101   +1.499977e+02   -1.157296e-07 +3.032098e-05 -2.202892e+00 -5.390865e-02 -4.220529e+00 +2.062973e+02 +1.896457e+03 +7.551782e+03 +1.397615e+09 -1.165710e+09 -6.827418e+10 -8.462856e+12 +3.329973e+14 +2.310853e+16 -3.583620e+20   -1.038520e-07 +9.688322e-05 +4.693078e-04 -3.202968e-02 +1.975595e+00 -3.090475e+01 -7.045575e+03 -3.157932e+04 -5.009283e+08 -1.169220e+09 -1.834249e+10 -2.387227e+12 -1.996881e+14 -8.957144e+16 -9.932146e+18   
S15-102   +1.499980e+02   +1.436063e-08 +4.625886e-05 -2.203760e+00 -2.883224e-02 -1.279832e+00 +3.520578e+01 +5.209723e+03 +4.818902e+05 +1.339487e+09 -4.443951e+09 +2.166516e+11 -6.611291e+12 -7.936706e+14 +3.078572e+16 -3.686773e+20   +1.202221e-07 +9.662829e-05 -3.021232e-05 -3.174724e-02 -2.223572e+00 -2.140736e+01 +1.006997e+03 -2.247943e+05 -5.954869e+08 +2.350341e+09 +2.364431e+11 +9.266417e+12 -7.152215e+14 +1.080910e+17 +5.056409e+18   
S15-103   +1.499972e+02   +2.456325e-08 +3.517491e-05 -2.204257e+00 -3.094352e-02 -2.703778e+00 -1.605200e+02 -3.880217e+03 +2.826169e+05 +1.486126e+09 -1.894533e+09 +4.863595e+10 +1.084896e+13 -4.529050e+14 -5.864691e+16 -3.220043e+20   +5.724744e-08 +1.144337e-04 +3.318553e-04 -7.735351e-02 -3.132240e+00 -1.196850e+01 +1.008115e+04 -3.531273e+04 -2.634258e+08 +1.001169e+09 +9.836130e+10 +5.739208e+09 -1.810802e+15 +1.123258e+17 +1.552492e+19   
S15-104   +1.499974e+02   +4.006303e-07 +4.692763e-05 -2.201017e+00 -4.915370e-02 -2.701139e+00 +6.178460e+01 -1.278215e+04 -3.880907e+05 +1.376432e+09 +2.307077e+09 +6.429375e+10 -3.878927e+12 +9.014190e+14 +8.835180e+16 -3.109827e+20   +5.710854e-08 +1.075747e-04 +4.739724e-04 -3.830518e-02 +4.565654e-01 +3.256387e+00 -1.171229e+03 -2.008173e+05 -2.141927e+08 -2.499472e+08 +1.192280e+11 +3.716918e+11 -3.308374e+14 +6.876433e+16 +3.207222e+19   
S15-105   +1.499965e+02   +3.289192e-07 +4.349110e-05 -2.204428e+00 -5.876082e-02 -4.418424e+00 +2.127340e+02 -1.286894e+04 -1.322080e+05 +1.490773e+09 +4.688189e+08 +8.016880e+10 -5.893416e+12 +5.948466e+14 +2.354782e+16 -3.259156e+20   +1.701990e-07 +6.989776e-05 -4.624255e-04 +9.885864e-03 -1.004463e+00 +7.833463e+00 +1.472588e+03 -1.242042e+05 -1.936467e+08 -5.136057e+08 -1.286078e+11 -1.142044e+13 -4.152098e+14 +6.146977e+16 -9.172341e+18   
S15-106   +1.499966e+02   +6.962411e-08 +3.119962e-05 -2.206083e+00 -3.828221e-02 -3.297913e+00 +1.118130e+01 -6.689078e+03 -1.181651e+05 +1.516657e+09 -1.568878e+08 +4.559592e+10 -3.422026e+11 -7.533277e+13 +6.182091e+16 -3.288546e+20   +5.909971e-08 +7.239284e-05 -6.687052e-04 +2.244346e-02 -1.426588e-01 +1.496032e+01 +2.777678e+03 -5.133010e+04 -1.839953e+08 -1.621951e+08 -8.152338e+10 +8.172065e+12 -9.783402e+14 +4.822857e+16 -1.181199e+19   
S15-107   +1.499976e+02   +2.716182e-07 +3.388922e-05 -2.206627e+00 -4.721932e-02 -1.124191e+00 -2.306726e+00 -6.721601e+03 -9.769390e+04 +1.373699e+09 +1.165517e+09 -4.412341e+10 -3.122700e+12 +5.432362e+14 +4.673101e+16 -3.121306e+20   +7.403538e-08 +8.719726e-05 +2.140254e-04 +2.778804e-02 -9.103586e-01 +2.338823e+01 -3.492657e+02 -2.330299e+05 -2.233545e+08 +8.299806e+08 +1.204849e+11 -5.033811e+12 +2.478512e+14 +6.287056e+16 +2.816445e+19   
S15-109   +1.499967e+02   +3.804096e-07 +1.371075e-05 -2.205515e+00 -4.811575e-02 -1.675442e+00 +1.347032e+02 -9.268851e+03 -1.424889e+05 +1.465521e+09 +3.869075e+08 +2.295287e+10 -2.333979e+12 +4.796944e+14 +3.485488e+16 -3.307221e+20   +8.890422e-08 +6.567398e-05 -1.769729e-03 +3.227544e-02 -3.721931e-01 +1.184493e+01 +6.377885e+02 -1.318994e+04 -1.431901e+08 -5.774830e+07 +3.561751e+10 +2.063229e+12 -2.304088e+14 +5.984312e+16 +9.794162e+18   
S15-110   +1.499966e+02   +2.171172e-07 +1.032802e-05 -2.204831e+00 +4.330097e-03 -2.275418e+00 +8.131804e+01 -7.237837e+03 +1.301842e+05 +1.505605e+09 -8.778012e+08 -3.374354e+10 -4.107365e+11 +6.463823e+13 -1.069156e+16 -3.371964e+20   -8.606195e-08 +9.226922e-05 -2.670933e-04 +7.454709e-03 +2.622677e+00 +2.559553e+01 -3.678489e+03 -3.197116e+05 -1.013800e+08 -3.954418e+08 +1.382821e+10 -2.580892e+12 -6.352855e+14 +7.168869e+16 -7.710888e+18   
S15-111   +1.499969e+02   +2.033905e-07 +2.666812e-05 -2.202436e+00 -2.693465e-02 -4.640761e+00 -3.329328e+00 -1.166249e+04 -3.807860e+04 +1.523485e+09 -5.442198e+07 +4.284129e+10 +4.897539e+12 +1.907291e+14 +4.255586e+15 -3.299788e+20   -3.920097e-10 +9.155829e-05 -1.239006e-03 -3.365542e-03 -2.738090e-01 +6.520169e+01 +7.860462e+02 -1.398796e+05 -5.693542e+07 +2.790515e+08 +1.590560e+11 -3.989652e+12 -6.176445e+13 +1.056423e+17 -1.487101e+19   
S15-113   +1.499975e+02   +2.639139e-07 +7.103125e-05 -2.203260e+00 -2.807806e-02 -3.175328e+00 -1.392829e+01 -9.850031e+03 -2.052247e+05 +1.464784e+09 -1.443318e+08 +7.750663e+10 +1.833040e+11 +5.419763e+14 +3.787906e+16 -3.297034e+20   -6.492667e-08 +9.619867e-05 +2.844057e-04 -7.540279e-04 +3.851767e+00 +1.291566e+01 -5.259516e+03 -1.932872e+05 -1.926571e+08 -1.248543e+09 +3.018769e+10 -4.201294e+12 -5.590339e+14 +7.051024e+16 +1.639318e+19   
S15-116   +1.499980e+02   +7.829411e-11 +1.280931e-05 -2.204643e+00 -5.265952e-02 -3.624191e+00 +3.085497e+02 -1.087661e+04 -4.636688e+05 +1.359595e+09 +1.589873e+09 -1.111743e+11 -5.668690e+12 +9.910805e+14 +1.147765e+17 -3.071359e+20   +1.026702e-07 +1.264458e-04 +1.033378e-03 -3.587986e-02 -3.579828e+00 +2.468049e+01 +3.105183e+03 -1.204942e+05 -3.795925e+08 +4.882544e+08 +3.772124e+10 +3.334035e+11 +5.331114e+14 +1.042946e+16 +5.476182e+19   
S15-117   +1.499971e+02   +2.162245e-07 +3.984313e-05 -2.205242e+00 -2.231463e-02 -5.601958e-01 +2.752421e+02 +1.725773e+03 -4.680319e+04 +1.472266e+09 +3.819869e+07 +1.453592e+10 -5.774368e+12 +1.001461e+14 +7.062297e+16 -3.297380e+20   -2.946460e-07 +1.002599e-04 -4.131200e-04 -9.514184e-03 +1.381837e+00 -1.023478e+01 +2.904615e+03 -2.188836e+05 -2.393394e+07 -8.529965e+08 -5.467162e+10 -6.385149e+11 -5.670730e+14 +8.764129e+16 -1.418167e+18   
S15-118   +1.500025e+02   +8.273235e-08 +5.806226e-05 -2.207541e+00 -2.848556e-02 -5.406993e+00 +8.038933e+01 -1.141970e+04 +4.457272e+04 +1.502545e+09 -2.554673e+08 +3.719110e+10 +5.905776e+11 +6.129291e+14 +5.277949e+16 -3.344389e+20   +1.332371e-08 +1.166659e-04 +1.782108e-04 -8.283829e-03 +2.532450e+00 +3.424527e+01 -2.341370e+03 -3.314679e+05 -3.337434e+07 +5.677705e+08 +2.464957e+10 +1.574384e+12 -4.926007e+14 +1.152470e+17 -4.876321e+17   
S15-119   +1.499970e+02   +1.383366e-07 +7.700787e-05 -2.204103e+00 +8.325527e-03 -4.909628e+00 -8.593372e+01 -1.247220e+04 +7.607905e+04 +1.541098e+09 -1.740715e+09 +6.811383e+09 +4.904585e+12 +5.965539e+14 -1.563753e+16 -3.348492e+20   -1.163115e-08 +9.295566e-05 -4.850963e-05 +2.296062e-02 +2.953285e+00 -3.184735e+01 -5.486456e+03 -2.902389e+05 -3.031290e+08 +3.514986e+08 -1.011315e+11 +9.020460e+12 -2.102097e+14 +8.891798e+16 -4.839665e+17   
S15-120   +1.499974e+02   -6.161755e-08 +6.297173e-05 -2.203210e+00 +1.618163e-02 -6.504966e+00 +1.383782e+02 -9.052970e+03 +1.787244e+05 +1.508112e+09 -5.895692e+08 +1.002293e+11 -4.794746e+12 -8.593802e+13 +2.799737e+16 -3.350465e+20   +1.089407e-07 +9.561559e-05 -9.406156e-04 -3.276439e-03 +4.912229e-01 -6.249624e+00 -3.840775e+03 -2.514530e+05 -1.237833e+08 +6.200925e+07 -1.887689e+09 +2.519364e+12 -7.682927e+14 +7.415049e+16 -1.334922e+19   
S15-121   +1.499976e+02   +3.788046e-07 +2.276204e-05 -2.203277e+00 -2.382856e-02 +1.232518e+00 +9.901458e+01 -2.707087e+03 +2.698112e+04 +1.472248e+09 +5.079756e+08 -7.179242e+10 -5.104576e+11 +5.198740e+14 +3.138391e+16 -3.242983e+20   -2.602323e-07 +8.739573e-05 +2.665435e-04 +4.749082e-03 -1.157497e+00 +4.548483e+00 +8.218671e+03 -1.237808e+05 -8.886002e+07 +2.619441e+08 -3.067310e+10 -5.805276e+11 -4.709960e+14 +9.913325e+16 +2.914989e+18   
S15-122   +1.499980e+02   +7.497880e-08 +6.358311e-06 -2.206451e+00 -4.743353e-02 -5.039683e+00 +1.189089e+02 -1.253279e+04 +1.179886e+05 +1.496971e+09 +2.128795e+08 +2.179406e+10 -8.924452e+11 +4.969264e+14 +7.249603e+15 -3.327636e+20   +1.361521e-07 +9.203256e-05 -6.887639e-05 +4.246651e-02 -8.461479e-02 +3.355323e+01 -7.446099e+02 -4.227712e+05 -2.883694e+07 -8.500233e+08 +3.229819e+10 +5.481837e+11 -2.310223e+14 +1.172982e+17 -6.922852e+17   
S15-123   +1.499967e+02   +2.252918e-07 +6.228066e-05 -2.204889e+00 +5.726133e-02 -4.224502e+00 +2.608765e+01 -1.353287e+04 +1.825515e+04 +1.464298e+09 -1.543499e+09 +8.647844e+09 +4.381640e+12 +1.423611e+15 +2.688435e+16 -3.243137e+20   -9.244970e-08 +1.195530e-04 +1.973925e-04 -9.360793e-02 +1.834040e+00 +6.051146e+00 -1.356206e+03 +2.441326e+04 -1.231702e+08 -2.798476e+08 +6.782929e+09 +5.839512e+12 +2.972235e+13 +3.068334e+16 -1.426811e+18   
S15-124   +1.499970e+02   +3.335438e-08 +2.274355e-05 -2.205177e+00 -9.166617e-02 -3.182036e+00 -7.230831e+00 -6.323643e+03 -3.131545e+05 +1.458881e+09 +1.264299e+09 +1.483198e+10 +2.826461e+12 +5.385072e+14 +3.515732e+16 -3.256271e+20   -1.132101e-07 +1.023025e-04 +3.372358e-04 -4.228815e-02 +5.144543e-01 +3.715450e+01 +3.514873e+03 -1.838087e+05 -1.298505e+08 -5.379830e+08 -5.006219e+10 -5.026501e+12 -5.266088e+14 +1.361462e+17 +1.740109e+18   
S15-126   +1.499969e+02   -2.124477e-11 +3.183849e-05 -2.205177e+00 -1.092232e-02 -7.114520e+00 -1.191497e+01 -1.562971e+04 -6.963924e+04 +1.436806e+09 -2.272586e+08 +5.823352e+10 -3.213052e+12 +7.137908e+14 +1.917261e+16 -3.200049e+20   +1.176027e-07 +1.263291e-04 +1.834298e-04 -8.628385e-02 -2.409191e+00 +6.336926e+00 +5.516037e+03 +1.008747e+04 -1.794797e+08 +8.097747e+08 +2.275212e+10 +4.598682e+12 -7.216822e+14 +7.683192e+16 +1.235704e+19   
S15-127   +1.499960e+02   +1.767392e-07 +4.802127e-05 -2.202170e+00 +4.088503e-02 -4.123317e+00 +7.740713e+00 -1.057362e+04 -1.202481e+04 +1.516716e+09 -5.185883e+08 -5.805687e+10 +4.779860e+12 +7.058582e+14 +2.528793e+16 -3.343857e+20   -1.568448e-07 +1.040353e-04 +5.759516e-05 -3.839058e-02 -8.251733e-01 +2.543226e+01 +5.770863e+03 -2.361308e+05 -1.118228e+08 -5.592382e+08 +2.520800e+10 +1.014630e+12 -1.937579e+14 +1.258044e+17 -4.689702e+18   
S15-128   +1.499967e+02   +1.906249e-07 +4.785655e-05 -2.204368e+00 +1.780965e-02 -1.498214e+00 +2.095186e+02 -5.838616e+03 -2.644610e+05 +1.500698e+09 -2.575169e+09 -6.801856e+09 +2.488849e+12 -7.916974e+14 +1.386048e+17 -3.293550e+20   +3.379870e-08 +9.657552e-05 -3.477903e-05 -1.125890e-03 -5.995189e-01 +3.670321e+01 +8.078171e+02 -1.278912e+05 -1.223368e+08 -2.292358e+09 +1.659594e+11 -1.290288e+13 +6.347261e+14 +5.165204e+16 +1.387065e+18   
S15-130   +1.499977e+02   +7.509835e-08 +4.674731e-05 -2.204710e+00 -1.708500e-02 -3.024386e+00 -3.513992e+01 -9.220468e+03 -1.739609e+05 +1.489191e+09 -6.154238e+08 -2.688777e+10 +6.231250e+12 +1.145018e+15 +5.587722e+16 -3.346259e+20   -7.144096e-08 +8.142505e-05 -1.744613e-03 +3.231095e-02 +5.336885e-01 +3.427319e+01 -4.023059e+00 -3.427165e+05 -1.328956e+08 -1.445918e+09 +6.760970e+09 -3.626697e+12 -3.165064e+14 +8.850176e+16 +1.146755e+19   
S15-131   +1.499971e+02   +3.141415e-07 +5.905545e-05 -2.206019e+00 -9.160550e-03 -5.467038e-01 -5.030869e+01 -5.081458e+03 -1.292517e+05 +1.474751e+09 -2.044746e+08 -5.569474e+10 +3.472148e+12 +4.037563e+14 +6.287066e+16 -3.326748e+20   +6.543620e-08 +7.879132e-05 -6.902927e-04 +1.279777e-02 +1.441301e+00 +3.803508e-01 -2.212985e+03 -2.711996e+05 -8.996454e+07 -7.361349e+06 -5.448232e+09 +6.464620e+12 -4.587600e+14 +1.133542e+17 -8.410469e+17   
S15-132   +1.499965e+02   +4.178241e-08 +6.015223e-05 -2.203615e+00 -3.595905e-02 -7.267336e+00 -2.350266e+02 -1.522342e+04 +1.750876e+03 +1.445566e+09 -7.330184e+08 +1.131820e+10 +9.365825e+12 +7.206788e+14 -1.228889e+16 -3.241824e+20   -1.131751e-07 +1.040760e-04 -5.563320e-04 -3.160788e-02 +1.933576e+00 +3.585992e+01 -1.074966e+03 -3.003016e+04 -2.493615e+08 -2.216454e+08 +1.171081e+11 -8.469704e+12 -1.198381e+14 +1.105526e+17 +1.541377e+19   
S15-133   +1.499963e+02   +1.745424e-08 +4.707365e-05 -2.202504e+00 -7.581567e-02 -3.839009e+00 -3.729078e+00 -1.014542e+04 -2.015910e+05 +1.505511e+09 +1.870205e+09 +6.904710e+10 +4.641007e+12 +4.784057e+14 -5.666703e+15 -3.298713e+20   +1.764376e-07 +9.729587e-05 -2.935621e-04 +1.116269e-02 -1.127520e-01 +6.959252e+00 -1.193487e+03 -5.291324e+05 -1.432687e+08 +5.932766e+08 +1.014200e+11 -4.638091e+12 -1.467769e+14 +1.174588e+17 -5.917633e+18   
S15-134   +1.499964e+02   +6.805123e-08 +4.159168e-05 -2.202016e+00 -7.975331e-02 -4.056035e+00 +3.489710e+01 -6.987274e+03 -2.196137e+05 +1.360063e+09 -1.753375e+09 -8.741643e+10 -4.442585e+12 +9.441953e+13 +3.170085e+16 -3.143060e+20   +1.614292e-08 +9.823376e-05 -1.025751e-03 -2.056372e-02 -7.998232e-01 -1.135195e+01 +6.344168e+03 +9.570296e+04 -3.846788e+08 -2.219847e+09 -1.228759e+11 +8.419455e+11 -6.244080e+14 +4.084923e+16 +1.723391e+19   
S15-136   +1.499980e+02   +3.653284e-08 +3.793155e-05 -2.205042e+00 -1.140591e-02 -1.112775e+00 +4.755224e+01 -1.776496e+03 -1.565818e+05 +1.474002e+09 +4.171412e+08 -3.377679e+10 +2.146261e+12 +1.076535e+14 +8.118655e+16 -3.327286e+20   -4.453649e-08 +1.012991e-04 -1.174152e-03 +2.124988e-03 +1.135918e+00 +1.299777e+01 +6.348027e+02 -2.043476e+05 -1.372421e+08 +1.293505e+09 -4.666786e+10 -1.314669e+12 -1.779504e+14 +7.808611e+16 +2.359487e+19   
S15-137   +1.499972e+02   +1.514766e-07 +3.991293e-05 -2.207141e+00 -1.212057e-02 -3.819336e+00 +1.308530e+02 -7.097272e+03 +7.397171e+04 +1.419012e+09 +3.731096e+09 +3.611360e+10 -4.294336e+12 -5.786085e+14 -5.102309e+16 -3.218309e+20   +7.866507e-08 +9.886078e-05 -1.106099e-03 -4.939986e-02 -2.856198e+00 +2.606870e+01 +7.308530e+03 +2.200736e+05 -1.810604e+08 -1.063799e+09 +2.373520e+11 -5.970973e+12 -6.209916e+14 +1.556738e+16 +4.092227e+18   
S15-138   +1.499965e+02   +2.175008e-09 +3.988963e-05 -2.204113e+00 -3.712175e-02 -3.765622e+00 +5.365171e+01 -8.208725e+03 -3.042025e+04 +1.499264e+09 -1.603714e+08 +1.388472e+10 +1.558828e+12 +1.719617e+14 +4.073302e+16 -3.382868e+20   +1.835733e-08 +8.831686e-05 -1.239306e-03 -1.765331e-02 +2.961644e+00 +9.341358e+00 -5.283778e+03 -1.670881e+05 -8.875620e+07 +1.032922e+08 +3.710171e+10 +4.112456e+12 -1.680378e+14 +6.618632e+16 -2.006830e+19   
S15-139   +1.499968e+02   +2.476675e-07 +4.331938e-05 -2.203925e+00 -4.834692e-02 -5.441967e+00 +7.116212e+01 -1.414231e+04 -2.340989e+05 +1.489924e+09 +5.321246e+08 +2.909368e+09 +2.010104e+11 +6.064875e+14 +4.208717e+16 -3.234264e+20   +2.403443e-07 +7.456006e-05 -4.680453e-04 +6.339446e-02 -5.747867e+00 +2.392064e+00 +1.064943e+04 -2.931870e+05 -1.279479e+08 -5.746171e+08 +1.432151e+11 -1.690835e+12 -7.432585e+14 +1.014116e+17 +3.900913e+18   
S15-140   +1.499966e+02   -1.351752e-07 +4.226940e-05 -2.204977e+00 -5.173721e-02 -7.937820e+00 +9.563410e+01 -1.507820e+04 -4.997585e+05 +1.388843e+09 -1.809703e+09 -2.906546e+10 -2.243453e+12 +9.025818e+14 +7.682727e+16 -3.280586e+20   -1.233247e-07 +1.067117e-04 -6.956398e-04 -8.387397e-03 +2.012903e+00 -3.613204e+00 -1.374085e+03 -2.539353e+05 -4.980790e+08 -2.252796e+09 +1.189337e+11 +3.472260e+12 +2.489632e+14 +1.534589e+16 +1.786744e+19   
S15-141   +1.499971e+02   +8.702495e-08 +2.129323e-05 -2.205079e+00 -6.628351e-02 -3.339566e+00 +5.937691e+01 -8.383055e+03 -1.324239e+05 +1.476955e+09 -3.960289e+08 -4.101473e+10 +7.546353e+11 +7.218840e+14 +1.076923e+16 -3.340721e+20   +2.119678e-07 +1.207251e-04 -1.190192e-03 -4.237987e-02 +1.439603e+00 +1.316678e+01 -4.551901e+03 -2.676464e+05 -1.138793e+08 +1.964054e+08 +3.929291e+10 -1.942096e+12 -1.979760e+14 +9.943566e+16 +8.197265e+18   
S15-142   +1.499968e+02   +3.882431e-07 +5.752677e-05 -2.205800e+00 +6.133374e-02 -2.130873e+00 +3.403169e+01 -5.858509e+03 +1.287941e+05 +1.390082e+09 -1.114106e+09 -8.532215e+10 +3.569862e+11 -1.078812e+15 +1.050938e+17 -3.141202e+20   -1.091036e-07 +9.358406e-05 -3.327360e-04 +2.484203e-02 -1.556489e+00 +1.085005e+01 +2.633528e+03 -4.802375e+05 -4.283177e+08 +1.407625e+09 -8.838169e+09 +9.198016e+12 +5.598971e+14 +1.106759e+17 +6.219539e+18   
S15-143   +1.499975e+02   +2.571634e-07 +3.821014e-05 -2.206039e+00 -9.227427e-02 -1.737043e+00 -1.788570e+02 -7.355263e+03 -9.967526e+04 +1.470599e+09 -1.308787e+08 -2.118255e+10 +1.427506e+12 +4.600394e+14 +8.397800e+16 -3.268034e+20   +9.094538e-08 +8.689811e-05 -1.555947e-04 +2.325699e-02 +3.280803e+00 -4.268120e+00 -7.615054e+03 -2.815403e+05 -9.285768e+07 +8.994703e+07 -1.720975e+10 +3.329436e+12 -7.104358e+13 +7.432344e+16 +3.398516e+18   
S15-145   +1.499971e+02   -1.219786e-07 +4.347950e-05 -2.206539e+00 -1.926681e-02 -5.279163e+00 +2.223426e+01 -8.725395e+03 -1.773346e+05 +1.482076e+09 -5.201888e+08 +4.568266e+10 +4.259392e+12 +4.932629e+14 +7.925627e+16 -3.267273e+20   -1.190515e-07 +9.810910e-05 -1.467795e-04 -3.888829e-02 +3.194052e-01 +7.534499e+00 +1.945818e+03 -1.383945e+05 -7.954394e+07 -1.894030e+08 -6.393833e+09 -3.967253e+12 -4.840114e+14 +9.878571e+16 -9.834510e+17   
S15-146   +1.499971e+02   +2.783367e-07 +3.511759e-05 -2.205306e+00 -5.893209e-03 -1.390480e+00 +2.212033e+02 -5.409487e+03 -1.048333e+05 +1.489401e+09 -5.167851e+08 +1.319648e+10 -1.024016e+12 +5.428080e+14 +4.216578e+16 -3.334187e+20   -1.068207e-07 +1.092696e-04 +4.029427e-04 -4.353450e-02 +2.747966e+00 +9.805570e+00 -1.849667e+03 -1.699233e+05 -9.482377e+07 +3.224668e+08 +6.958515e+10 -1.437476e+12 -1.632016e+14 +1.074294e+17 -2.009508e+18   
S15-148   +1.499964e+02   +2.624922e-07 +4.539827e-05 -2.203028e+00 +7.072303e-03 -4.260023e+00 -2.997961e+00 -1.152506e+04 +4.671493e+04 +1.501597e+09 +7.542454e+07 -4.176963e+10 -3.917383e+12 +5.297838e+14 +6.274665e+16 -3.396049e+20   -5.445420e-08 +7.399798e-05 -1.376204e-03 +8.945795e-03 +1.135611e+00 -4.919781e+00 +6.998028e+01 -2.686501e+05 -1.049828e+08 -1.434706e+09 +9.248095e+10 -4.946522e+11 -4.001063e+14 +9.610171e+16 -1.951596e+19   
S15-149   +1.499971e+02   -4.955074e-08 +5.522520e-05 -2.205799e+00 -7.295654e-02 -1.922055e+00 -9.605339e+01 -3.142062e+03 -3.990058e+05 +1.361284e+09 +7.995608e+08 -2.624058e+10 +1.102161e+13 +5.065896e+14 +8.836211e+16 -3.102998e+20   +1.240549e-08 +1.074031e-04 -2.953171e-04 -4.218939e-02 -5.972861e-01 +3.795835e-01 +2.565983e+03 -1.036759e+05 -2.031090e+08 +9.790296e+07 -2.187471e+10 -4.463388e+12 -1.853701e+13 +7.116731e+16 +2.577181e+19   
S15-154   +1.499966e+02   +6.130238e-07 +2.116293e-05 -2.202902e+00 -2.513582e-02 -6.904723e-01 +2.974316e+01 -1.065004e+04 +3.223674e+05 +1.472803e+09 -1.773881e+09 -1.683984e+11 +7.546071e+12 +8.811733e+14 +1.369211e+16 -3.325320e+20   -3.275563e-07 +7.065113e-05 -5.759626e-04 +1.170199e-02 +3.213943e+00 -1.402651e+00 -5.984433e+02 -2.049653e+05 -1.492885e+08 +1.583624e+09 -1.136712e+11 +1.188652e+13 -5.479738e+14 +1.615939e+17 -1.920570e+19   
