# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-155   +3.998250e+00   +1.484735e-06 +2.847788e-05 -2.672372e+00 -1.772060e-01 -1.716512e+00 +5.148085e+01 -4.600555e+03 -7.922261e+05 +1.258731e+09 +1.202584e+09 -9.960625e+07 +9.115621e+12 -5.694096e+14 +6.824736e+16 -3.750268e+20   +6.868723e-07 +7.848234e-05 -4.577410e-03 +1.235345e-01 +9.283464e-01 -1.469523e+01 +7.279647e+02 -1.721908e+05 -1.168492e+08 -2.351529e+09 +6.184788e+10 +6.966363e+12 -1.756950e+15 +8.831584e+16 +2.554303e+18   
S15-156   +3.998450e+00   +1.399730e-06 +4.216977e-05 -2.673096e+00 -1.371379e-01 -4.032040e+00 -9.818747e-01 -1.061317e+04 -4.852798e+05 +1.322626e+09 +2.908662e+08 -6.992790e+10 +6.977504e+12 +4.983091e+14 +7.276862e+16 -3.690403e+20   +6.417494e-07 +1.078035e-04 -4.684703e-03 +7.647771e-02 +2.490595e-01 +5.555295e+01 +4.411680e+03 -9.326794e+05 -8.878118e+07 +2.882002e+08 +2.291151e+10 -1.582251e+13 +5.723820e+14 +1.123276e+17 +4.289567e+18   
S15-157   +3.998000e+00   +2.104003e-06 +4.770555e-05 -2.700078e+00 -4.997861e-02 -4.347519e+00 +1.813450e+02 -1.320578e+04 -1.868214e+05 +1.125270e+09 -1.705008e+09 -1.083643e+11 -1.484494e+13 +1.166254e+15 +1.676031e+17 -3.414272e+20   -6.234320e-07 +7.512414e-05 -1.106932e-03 +2.596793e-01 -4.567861e+00 +1.145230e+02 +5.935565e+03 -8.951463e+05 -4.314800e+08 -4.701631e+08 +2.797539e+11 +1.892313e+13 -5.733689e+14 +1.207112e+17 +6.502134e+19   
S15-159   +3.998050e+00   +1.794581e-06 +1.043689e-04 -2.686752e+00 +7.063634e-02 +9.709749e-01 +4.875807e+02 -5.858228e+03 -3.736777e+05 +1.195223e+09 -1.445407e+09 +1.963740e+11 -2.866793e+12 -5.407929e+14 +1.384167e+17 -3.573074e+20   +5.641870e-07 +1.619902e-04 -1.193268e-03 -8.118750e-02 -1.878955e+00 +3.919096e+01 -2.544881e+03 +1.706835e+05 -2.714098e+08 -2.154645e+09 +4.257115e+10 +5.906282e+12 -1.583998e+14 +9.919653e+16 +3.358657e+19   
S15-162   +3.998050e+00   -1.554447e-07 -8.136209e-06 -2.690059e+00 +1.758132e-01 -3.207351e+00 +1.609112e+02 -1.981237e+04 +1.894950e+05 +1.342875e+09 +5.164433e+08 -3.870539e+11 +1.873165e+13 -2.617719e+14 -1.862027e+16 -3.810798e+20   +1.238519e-06 +1.635359e-04 -2.486353e-03 -1.337655e-01 -7.006348e+00 -2.784217e+01 +3.333192e+03 -2.090695e+05 +8.791558e+06 -1.119660e+09 +3.908195e+11 +2.188646e+13 -1.687159e+15 +3.359720e+17 +7.126254e+17   
S15-164   +3.997500e+00   +1.282474e-06 +8.650964e-05 -2.666399e+00 -5.825661e-02 -5.899192e+00 +6.323512e+01 -1.208894e+04 -3.269596e+05 +1.292654e+09 -9.320248e+08 -5.101528e+09 +1.281919e+13 +8.513921e+14 +4.266827e+16 -3.694399e+20   +6.134682e-07 +1.549089e-04 -1.724989e-03 -5.450697e-03 -1.918732e+00 -1.881103e+00 +7.620588e+03 -3.665083e+05 -3.530146e+07 -3.625861e+08 +1.524314e+11 +9.697901e+12 -4.955077e+14 +1.392815e+17 -6.450747e+18   
S15-165   +3.997900e+00   +3.536146e-07 +1.375154e-05 -2.643585e+00 +8.018340e-02 -8.131437e-02 +3.354233e+02 -1.834900e+04 -4.144581e+05 +1.275699e+09 -1.959925e+09 -6.137009e+11 +6.192333e+12 -1.078202e+15 +4.304175e+16 -3.570707e+20   +7.078584e-07 +1.083870e-04 -3.781155e-04 +1.605255e-02 -5.174909e-01 -1.431199e+01 +2.016762e+02 -3.402134e+05 -2.465342e+07 -4.192704e+09 +1.532635e+11 +1.218633e+13 -2.713527e+15 +1.665365e+17 -5.149986e+18   
S15-166   +3.997900e+00   +2.141032e-06 +4.392293e-05 -2.670034e+00 -1.696730e-01 -2.581931e+00 -1.468357e+01 -1.768038e+04 -1.124161e+06 +1.253687e+09 +8.924745e+07 -1.105851e+11 +1.647258e+13 +1.632504e+15 +1.110844e+17 -3.739523e+20   +9.238718e-07 +1.395456e-04 -5.133100e-04 -4.259851e-02 -8.243228e+00 +8.895938e+00 +7.550006e+03 +8.575667e+04 -3.056144e+07 -2.039707e+09 +2.378645e+11 +3.615596e+12 -2.114760e+15 +1.858733e+17 -1.164317e+19   
S15-167   +3.998200e+00   +1.692891e-06 +1.112998e-04 -2.640523e+00 +3.511868e-02 -6.206465e+00 -2.259309e+02 -1.629565e+04 -2.385887e+05 +1.237344e+09 +2.356970e+09 -5.590463e+09 +2.907708e+13 -1.851108e+15 -8.861413e+15 -3.553734e+20   +4.239565e-07 +1.467719e-04 -6.140968e-04 -9.164426e-03 -8.159447e-01 +8.462781e+01 +9.213141e+03 +2.644395e+05 -1.246779e+08 -1.334488e+09 +3.099357e+11 +7.587059e+12 -1.918122e+15 +2.191427e+17 +8.518566e+18   
S15-168   +3.998050e+00   +1.353462e-06 +5.320236e-05 -2.643416e+00 -3.404222e-02 -2.120117e+00 +9.971864e+01 -6.302598e+03 +8.918008e+04 +1.219880e+09 -1.332599e+09 +1.080673e+10 +1.330522e+13 +1.467702e+15 -4.320006e+15 -3.559043e+20   +4.889464e-07 +1.450212e-04 -6.736562e-04 +2.157066e-02 -1.073571e+00 +6.203994e+01 +1.932752e+03 -4.760278e+05 -7.723575e+07 -3.478613e+09 +4.436971e+10 +1.804919e+13 -1.816359e+15 +2.280412e+17 +1.162866e+19   
S15-170   +3.998050e+00   +1.243568e-06 +3.871007e-05 -2.632466e+00 -3.438901e-02 +3.294919e+00 +3.865655e+02 -7.491477e+03 -5.979973e+05 +1.287200e+09 -6.867015e+08 -4.588372e+10 +9.216783e+11 +3.335951e+14 +8.595213e+16 -3.757614e+20   +9.592649e-07 +1.314057e-04 -1.165017e-03 +1.273461e-01 -2.804615e+00 +6.135814e-01 +9.297858e+03 -8.964238e+05 -7.778472e+06 -3.454574e+09 +1.153225e+11 -2.084100e+13 -1.209755e+15 +1.730844e+17 -8.055024e+18   
S15-171   +3.998000e+00   +1.506827e-06 +3.669325e-05 -2.639720e+00 +6.626893e-02 +9.194605e+00 +9.916151e+01 -5.788779e+03 -1.323409e+04 +1.276873e+09 -1.997687e+09 -2.906208e+11 +1.048600e+13 -6.962566e+14 +2.271403e+16 -3.734182e+20   +3.375020e-07 +1.606165e-04 -7.315933e-04 -7.843639e-02 +6.252329e+00 +7.244462e+01 -6.233677e+03 -5.292626e+05 -5.132111e+07 -1.106491e+09 +1.210596e+11 +1.995285e+13 -1.607255e+15 +1.975100e+17 -4.340703e+18   
S15-172   +3.998150e+00   +1.086203e-06 +8.923099e-05 -2.632505e+00 -7.979293e-02 -5.568208e+00 -1.168629e+01 -2.746568e+03 -2.499151e+05 +1.225417e+09 -4.957240e+08 +2.234609e+11 -2.603402e+11 -9.888246e+14 +9.506732e+16 -3.647379e+20   +9.987769e-07 +1.752157e-04 -1.088437e-03 -1.346005e-01 +7.868212e-01 +1.315034e+02 -7.968143e+03 +1.773324e+05 -3.605055e+07 -3.642912e+06 +7.912287e+10 +2.740785e+12 -1.079021e+15 +1.689014e+17 -5.130188e+18   
S15-174   +3.998250e+00   +1.297334e-06 +6.325282e-05 -2.630456e+00 -6.815002e-02 -2.685758e-01 +1.492392e+02 +1.873642e+03 -5.288789e+05 +1.239694e+09 +2.695072e+09 -9.780226e+10 -8.979183e+12 +1.235285e+15 -2.327720e+16 -3.576632e+20   +4.437827e-07 +1.756195e-04 -8.739118e-04 -1.650838e-02 +7.155813e-01 +1.184853e+02 -3.220446e+03 +1.341375e+05 -1.091851e+08 -1.174667e+09 +4.494799e+10 -8.249279e+12 +5.619709e+13 +2.274837e+17 +1.022754e+19   
S15-175   +3.998050e+00   +1.574864e-06 +9.795635e-05 -2.665167e+00 +1.586596e-01 +7.354883e+00 +1.055517e+02 -6.073768e+03 +1.547823e+05 +1.290004e+09 +9.125891e+08 -5.017318e+11 +2.044031e+13 -6.136016e+14 +9.073126e+16 -3.748763e+20   +1.219745e-06 -2.361581e-05 -2.010251e-03 +6.761394e-01 -8.009882e+00 +7.247556e+01 +1.528982e+04 -1.235623e+06 -1.139793e+06 -9.396306e+09 +1.821137e+11 +2.466752e+13 -1.350603e+15 +2.044922e+17 -1.258120e+19   
S15-176   +3.997900e+00   +1.794340e-06 +1.233188e-04 -2.658063e+00 +2.535276e-01 +3.048818e+00 -4.695363e+01 -3.489632e+03 +4.898794e+05 +1.313325e+09 -1.776350e+09 -1.785788e+11 -1.790565e+13 +3.138573e+14 +2.875745e+16 -3.745681e+20   +1.238093e-06 +5.300165e-05 -1.751392e-03 +3.469932e-01 -1.225746e+01 +7.248355e+01 +1.467349e+04 -5.286978e+05 +1.409240e+06 -4.440594e+09 +3.726346e+11 +8.126964e+12 -1.045525e+15 +1.113703e+17 -3.760777e+18   
S15-177   +3.998200e+00   +3.201070e-06 +1.366099e-04 -2.689925e+00 +1.087809e-01 +1.694640e+01 -1.023811e+02 +5.531552e+03 -1.175856e+05 +1.148873e+09 -1.409225e+09 -6.015745e+11 +5.370077e+12 +2.307125e+15 +1.530001e+17 -3.486301e+20   -1.358283e-06 +2.280335e-04 -8.676760e-04 -2.866152e-01 +8.667503e+00 +5.188302e+00 -1.049513e+04 -6.868946e+04 -3.938125e+08 +4.698362e+09 +4.065962e+09 -9.915600e+12 -9.755090e+14 +7.912413e+16 +4.972925e+19   
S15-179   +3.998150e+00   +1.734627e-06 +9.783325e-05 -2.714911e+00 +4.754774e-02 -9.420630e-01 -1.160165e+01 -3.775746e+03 -3.818784e+05 +1.180744e+09 +2.121082e+09 -1.055082e+11 +1.763277e+13 -4.310749e+14 +1.015072e+17 -3.564511e+20   -6.742493e-07 +1.692639e-04 +5.506129e-04 +1.518882e-02 -2.287531e+00 +6.173145e+01 -8.225119e+02 -5.176972e+05 -4.116414e+08 -1.819625e+09 +9.044878e+10 -3.642139e+12 +3.736936e+14 +4.732961e+16 +6.618584e+19   
S15-180   +3.997800e+00   +1.260448e-06 +1.520728e-04 -2.671257e+00 +3.416887e-01 -5.636918e+00 -1.179840e+02 -1.473148e+03 +3.752914e+05 +1.322531e+09 -3.760531e+09 +3.500793e+10 +7.419593e+12 +5.826257e+14 +1.571596e+16 -3.754097e+20   -6.381185e-07 +1.024759e-04 -1.896937e-03 +1.636110e-01 +1.881279e+01 +1.117501e+02 -1.364189e+04 -4.287873e+05 -1.722324e+07 -3.400295e+09 -2.836445e+11 +2.193727e+13 -1.058420e+15 +1.471486e+17 +4.098742e+17   
S15-181   +3.997650e+00   +2.114367e-06 +6.022981e-05 -2.680092e+00 -1.611786e-01 +4.337413e+00 +1.058360e+02 -6.762901e+01 -5.950291e+05 +1.169949e+09 +2.021969e+09 +6.628242e+10 +9.647623e+12 +1.641491e+14 +1.729401e+17 -3.659440e+20   +5.639783e-07 +5.468573e-05 -5.085620e-04 +4.333716e-01 -4.344778e-01 +5.373407e+01 +1.645521e+03 -9.836959e+05 -2.422809e+08 -4.175468e+09 +7.298150e+10 +9.797691e+12 -7.477616e+13 +1.231149e+17 +2.857634e+19   
S15-183   +3.997950e+00   +1.465461e-06 +1.141194e-04 -2.676672e+00 +2.365981e-01 -6.220853e+00 -3.648883e+02 -6.245811e+03 +2.203398e+05 +1.336441e+09 -3.061487e+09 +8.183194e+10 -6.996161e+12 +5.102898e+14 -6.097170e+16 -3.754924e+20   +7.669163e-09 +5.738769e-05 -2.445741e-03 +4.651772e-01 +4.032354e+00 +1.724910e+02 +4.446241e+03 -1.052562e+06 -1.995420e+07 -5.987156e+09 -3.992586e+10 +5.082040e+12 -2.374397e+15 +2.320232e+17 -5.052222e+18   
S15-184   +3.998150e+00   +2.514888e-06 +5.807361e-05 -2.704281e+00 -1.164822e-01 +1.189682e+01 +3.753271e+02 -8.816130e+02 -3.506149e+05 +1.093208e+09 +2.154757e+09 +2.463899e+10 -1.108065e+13 +1.306218e+15 +4.678271e+16 -3.502422e+20   -1.387089e-06 +7.849986e-05 -1.877393e-04 +4.239423e-01 +3.534965e+00 +6.885592e+01 -2.571669e+03 -7.884729e+05 -4.143216e+08 -3.866871e+09 -6.859588e+10 +9.452757e+12 -4.505386e+14 +3.572742e+16 +6.323682e+19   
S15-185   +3.997900e+00   +1.551796e-06 +6.093832e-05 -2.685390e+00 -1.815560e-01 -1.108262e-01 +2.568721e+02 -3.682283e+03 -2.273540e+05 +1.128910e+09 -2.614670e+09 +2.175564e+11 -3.258318e+13 +9.417064e+14 +8.533403e+15 -3.387166e+20   +1.998174e-07 +1.772257e-04 +5.912407e-04 -1.238872e-01 +3.689149e+00 +1.514333e+02 +2.875109e+03 -1.805928e+05 -4.107429e+08 +2.242525e+09 -3.723923e+10 +1.057329e+13 -8.860232e+14 +2.992991e+17 +5.372213e+19   
S15-186   +3.997950e+00   +1.743670e-06 +1.279459e-05 -2.680216e+00 -1.466203e-01 -7.988807e-01 +1.914412e+02 -7.125209e+03 -3.161185e+05 +1.219627e+09 -9.572096e+08 +1.364025e+10 +6.425463e+12 +2.159694e+14 +7.727823e+16 -3.719666e+20   +1.962952e-07 +1.617225e-04 -1.089808e-04 -6.858010e-02 +3.888235e+00 +1.375195e+02 -3.918763e+03 -1.149105e+05 -3.244500e+08 +1.952066e+08 +6.032499e+08 +1.784402e+12 +9.390998e+14 +1.531256e+17 +3.798069e+19   
S15-187   +3.998050e+00   +9.676522e-07 +3.854484e-05 -2.685314e+00 -2.094889e-01 -8.073183e+00 +3.074424e+02 -1.166812e+04 -8.007724e+05 +1.235104e+09 +2.912517e+09 +2.401517e+10 -1.133798e+13 -2.686104e+14 +1.002838e+17 -3.617041e+20   +9.270304e-07 +1.647702e-04 -7.999022e-04 +1.066563e-02 -8.461733e+00 +2.178407e+02 +1.010095e+04 -2.501504e+05 -2.341569e+08 -3.371366e+08 +2.848231e+11 +9.337710e+12 -6.523808e+13 +2.510059e+17 +2.428785e+19   
S15-188   +3.997700e+00   +9.586650e-07 +1.047986e-04 -2.682142e+00 -5.761310e-02 -9.378313e+00 -2.368824e+00 -7.633057e+03 -4.599475e+05 +1.206497e+09 +4.443908e+08 +6.842417e+10 -1.884583e+11 -5.492796e+14 +1.064981e+17 -3.534182e+20   +1.222111e-06 +2.020253e-04 +1.339405e-04 -1.425995e-01 -5.301118e+00 +1.303820e+02 +3.343112e+03 +2.315081e+05 -2.945634e+08 -2.482024e+08 +2.909023e+11 +1.455315e+13 -2.037833e+15 +1.248558e+17 +2.809445e+19   
S15-189   +3.999700e+00   +1.392124e-06 +1.115230e-04 -2.688492e+00 +1.152370e-01 -7.105720e+00 -1.129954e+02 -1.598779e+04 +1.882846e+05 +1.347363e+09 -2.326902e+09 -1.373252e+11 -1.928685e+13 +3.104665e+15 +6.591954e+16 -3.675041e+20   +2.810891e-07 +1.085992e-04 -6.328620e-04 +1.370831e-01 +2.205610e+00 +1.117459e+02 -7.473428e+03 -7.643593e+05 -1.358497e+08 -3.711878e+09 -4.754387e+09 +4.716786e+13 -3.553059e+15 +1.661442e+17 +4.895152e+18   
S15-190   +4.000050e+00   +1.625462e-06 +1.315100e-04 -2.680756e+00 +1.237153e-01 -1.327928e+00 +2.073318e+01 +6.479562e+03 +8.588738e+04 +1.194500e+09 -4.646902e+09 +3.241604e+11 +2.908601e+13 +3.434045e+15 +1.376725e+17 -3.852562e+20   +8.059662e-07 +1.898580e-04 -9.219550e-04 -1.322469e-01 -2.586870e+00 +1.276133e+02 +9.098146e+03 -1.570102e+03 -1.250359e+08 -1.318236e+10 -3.517721e+11 +3.034032e+13 +6.846122e+15 +5.123971e+17 -4.625977e+18   
S15-191   +4.002200e+00   +1.926226e-06 +5.548803e-05 -2.683746e+00 -1.232080e-01 -2.660242e+00 +1.164702e+02 -1.455965e+04 +9.996699e+05 +1.162266e+09 +5.150687e+09 -4.337972e+11 -6.795677e+13 -1.285953e+15 +9.890050e+17 -4.496819e+20   +6.002741e-07 +1.906524e-04 -1.390000e-03 -1.420668e-01 +1.951798e+00 +4.172997e+00 +1.251266e+03 -1.608732e+06 -1.790211e+07 +1.211716e+10 -5.238331e+11 -4.862598e+13 -5.848693e+15 +2.288069e+17 +1.812110e+19   
S15-192   +3.997900e+00   +1.896897e-06 +1.457914e-04 -2.696346e+00 +2.130253e-02 +2.747773e+00 -2.917967e+02 -7.456562e+03 -3.812829e+05 +1.181778e+09 -1.740953e+08 -7.780470e+10 +7.718580e+12 +1.329002e+15 +1.096771e+17 -3.576480e+20   +3.180412e-07 +1.679967e-04 +9.782306e-04 -8.624253e-03 +3.745381e+00 +9.907782e+01 -9.616731e+03 +1.264520e+04 -3.532212e+08 +2.886395e+09 +1.097779e+11 -8.259629e+12 +6.101326e+14 +2.202934e+17 +5.368151e+19   
S15-193   +3.999250e+00   +2.329364e-06 +1.417485e-04 -2.671156e+00 +3.785005e-01 +5.082390e+00 +3.024597e+02 -1.367848e+04 -6.257901e+05 +1.277925e+09 -2.070754e+09 +1.066514e+11 +7.599342e+13 +4.969819e+14 -2.867040e+17 -3.761543e+20   -4.187228e-07 +1.268362e-04 -3.105095e-04 +9.340789e-02 +1.345277e+01 +1.906663e+01 -2.904830e+04 -7.148973e+05 -6.902554e+07 -6.919530e+09 -8.244461e+11 -3.707073e+13 -9.086839e+15 +2.266844e+17 +1.888142e+19   
S15-194   +3.997950e+00   +1.439901e-06 +4.177118e-05 -2.682287e+00 +7.600283e-04 -2.775745e+00 +6.753254e+01 -3.469621e+03 +1.707182e+04 +1.184274e+09 +1.178570e+09 +1.523129e+11 +9.088603e+12 -7.252079e+14 +5.124674e+16 -3.536898e+20   +7.151513e-07 +1.537079e-04 +4.502162e-04 -3.014310e-03 -7.168511e+00 +1.097803e+02 +1.026686e+04 -2.363852e+05 -2.441899e+08 -2.233721e+09 +2.115146e+10 -1.983692e+12 -1.439429e+15 +6.937908e+16 +4.245966e+19   
S15-195   +3.998550e+00   +1.879239e-06 +1.848192e-05 -2.681982e+00 +5.210501e-02 -4.014720e+00 -9.715852e+01 -9.016676e+03 -2.400051e+05 +1.279339e+09 -2.890390e+09 +3.016013e+10 +1.587881e+13 +6.364595e+14 -8.072439e+16 -3.695099e+20   +1.197867e-06 +1.948632e-04 -3.507276e-03 +3.375276e-02 -7.899559e+00 -9.810386e-02 +1.016943e+04 -2.578052e+05 -7.262653e+07 -3.834893e+09 +8.277856e+10 +3.183902e+11 -8.979450e+14 +1.176150e+17 +2.436126e+18   
S15-197   +3.998400e+00   +1.920823e-06 +5.997689e-05 -2.714116e+00 +6.229902e-03 -5.441522e+00 +1.761255e+02 -1.217937e+04 +1.748871e+05 +1.319989e+09 +7.274170e+07 +2.725125e+10 -2.540856e+12 -2.138315e+14 +7.707185e+16 -3.703847e+20   +2.804032e-07 +1.341908e-04 -4.515439e-03 +4.773644e-02 -1.787707e+00 +3.289126e+01 +5.251321e+03 -2.190068e+05 -3.892069e+07 -2.440418e+09 +7.337763e+10 +1.983594e+13 -4.745976e+14 +1.329032e+17 +1.168129e+19   
S15-199   +3.998450e+00   +8.667051e-07 +9.190056e-05 -2.669024e+00 +1.655967e-01 -5.754392e-01 -2.347443e+01 -1.291211e+04 -5.362295e+05 +1.324482e+09 -2.407088e+09 -1.578147e+11 +1.989203e+13 -1.025741e+15 +8.403954e+16 -3.730040e+20   +1.177160e-06 +1.640687e-04 -3.011852e-03 -1.761976e-01 -6.258750e+00 +1.341702e+02 +1.175120e+03 +1.601529e+05 -8.302630e+07 +9.728130e+08 +4.601956e+11 -3.835199e+12 -1.141196e+15 +7.076460e+16 +1.639572e+18   
S15-206   +3.997750e+00   +2.027943e-06 +1.645098e-04 -2.661892e+00 +2.541945e-01 +1.233500e+01 -2.460791e+02 +1.350850e+04 +1.536149e+05 +1.304720e+09 -2.315029e+09 -1.200014e+11 -1.246603e+13 -1.383506e+14 +1.118936e+17 -3.586735e+20   +4.186758e-07 +2.139527e-04 -3.861064e-03 -2.403126e-01 +7.883174e+00 +1.679517e+02 -1.062462e+04 +6.223503e+05 -9.868664e+07 +6.627448e+08 -1.162594e+11 -4.017220e+12 -3.759410e+14 +1.464532e+17 +8.111145e+18   
S15-207   +3.997800e+00   +5.936282e-07 +8.393644e-06 -2.653750e+00 -2.452718e-01 -2.030834e+01 -1.265820e+02 -4.787178e+04 -7.894147e+05 +1.339954e+09 +1.845464e+09 +1.746515e+11 +8.818690e+12 +7.558144e+14 +2.154570e+17 -3.870341e+20   +1.407808e-07 +1.935638e-04 -1.538128e-03 -1.751201e-01 +4.842696e+00 +1.328490e+02 -6.941233e+03 +3.306854e+05 -5.131883e+07 +1.453418e+09 -6.585925e+10 +3.572745e+12 -6.515231e+14 +2.331020e+17 -6.375081e+18   
S15-209   +3.998700e+00   +2.261460e-06 +1.037078e-04 -2.646990e+00 +5.698154e-02 +6.468597e+00 -1.638825e+02 -9.897574e+03 -5.786186e+05 +1.255177e+09 -1.867067e+09 -2.177894e+11 +9.822920e+12 +4.813824e+14 +1.469484e+17 -3.608658e+20   -6.094538e-07 +6.890279e-05 -3.675147e-03 +3.244549e-01 +1.225107e+01 +1.502111e+02 -1.313828e+04 -7.031608e+05 -7.429940e+07 -7.053455e+09 -2.776637e+11 -1.701153e+13 -1.370005e+15 +1.224457e+17 -4.128112e+18   
S15-210   +3.998300e+00   +1.375661e-06 +2.297902e-05 -2.649784e+00 -1.477695e-01 -5.375292e+00 +7.900528e+01 -1.847231e+04 -1.141283e+05 +1.351790e+09 -1.035125e+09 +1.237224e+11 -7.935137e+12 +2.969482e+13 +1.983754e+17 -3.689400e+20   +7.984453e-07 +1.618221e-04 -2.664027e-03 -1.066572e-01 -4.329175e+00 +2.781712e+02 +3.254586e+03 -2.094685e+05 -4.933524e+07 +2.084025e+09 +7.975172e+10 -5.549776e+11 -1.237237e+15 +1.342405e+17 -8.205497e+17   
S15-212   +3.997900e+00   +2.405636e-06 +6.257790e-05 -2.661960e+00 -1.124792e-01 +6.610343e+00 +7.750984e+01 -5.026091e+02 +5.437805e+04 +1.299312e+09 +7.370687e+07 -3.305140e+11 -1.545207e+11 +1.559114e+15 +1.618209e+17 -3.674934e+20   +1.422956e-06 +1.749578e-04 -2.975087e-03 -9.562228e-02 -1.531229e+01 +4.954354e+01 +1.372613e+04 +2.261604e+05 -8.641629e+07 +1.262823e+07 +3.569209e+10 -8.166575e+12 -5.941044e+14 +1.936734e+17 -4.980502e+18   
S15-213   +3.998100e+00   +6.264813e-07 +2.489668e-05 -2.688602e+00 -1.926281e-01 -1.183355e+01 -3.967505e+01 -2.635467e+04 -1.298880e+05 +1.328233e+09 +2.208973e+09 +9.686484e+10 +6.334251e+12 +4.024777e+14 +8.658668e+16 -3.772842e+20   +9.153708e-08 +1.227415e-04 -1.676698e-03 +1.484357e-02 +5.292616e+00 +1.295424e+02 -2.350436e+03 -2.754261e+05 -6.781466e+06 +9.807779e+07 +2.577935e+11 +6.883099e+12 -1.402791e+14 +1.645735e+17 -7.296748e+18   
S15-215   +3.998200e+00   +2.456452e-06 +1.259265e-04 -2.680966e+00 +1.245806e-01 +4.062561e+00 +3.930569e+01 -4.201346e+03 -9.898677e+04 +1.332207e+09 -3.448769e+09 -2.005782e+11 +6.444000e+11 +8.200560e+14 +6.111000e+16 -3.710150e+20   +1.447447e-07 +1.253022e-04 -2.739945e-03 +1.587702e-01 +2.631089e+00 +9.168696e+01 +2.846488e+03 -4.060462e+05 -5.653927e+07 -2.147174e+09 -7.749872e+09 +1.423394e+13 -9.862921e+14 +1.545903e+17 +6.739110e+18   
S15-216   +3.997650e+00   +1.391124e-06 +8.080913e-05 -2.688640e+00 -2.366216e-02 -7.179215e+00 -1.416491e+02 -1.341408e+04 -7.534489e+05 +1.383357e+09 +1.233409e+09 +2.774965e+11 +1.286852e+13 -3.762661e+14 -1.028295e+17 -3.745225e+20   +4.261238e-07 +6.170838e-05 -2.006613e-03 +2.224386e-01 -3.354426e+00 +8.685660e+00 +5.470546e+03 -5.729554e+05 -3.866209e+06 -3.037825e+09 +7.984403e+10 +2.800793e+13 +3.659257e+14 +1.216553e+17 -9.277295e+18   
S15-218   +3.998250e+00   +5.023428e-07 +9.336302e-05 -2.677046e+00 +1.417678e-01 -1.916807e+01 +2.142173e+02 -2.442724e+04 -3.188985e+05 +1.311696e+09 -7.398372e+08 +4.698273e+11 +1.226063e+13 +1.151122e+14 +5.779023e+16 -3.679835e+20   +2.713812e-08 +1.532763e-04 -3.441548e-03 +1.912699e-03 +1.510607e+00 +6.691998e+01 +4.390558e+03 -9.791156e+04 -1.006227e+08 -2.043393e+09 -1.981815e+11 +1.905758e+13 -8.602999e+14 +9.129612e+16 -6.060757e+18   
S15-219   +3.997400e+00   +1.335481e-06 +7.456452e-05 -2.672244e+00 -6.362798e-02 -8.062968e+00 +1.060637e+01 -9.952944e+03 +3.775874e+03 +1.334912e+09 +4.695792e+08 +1.201912e+11 +3.265115e+12 +8.201233e+14 +5.643743e+16 -3.689843e+20   +6.648764e-07 +1.897654e-04 -3.478844e-03 -1.346738e-01 +1.264630e+00 +1.146962e+02 -1.910307e+03 +2.320767e+05 -9.379036e+07 +1.450958e+09 -4.919750e+10 -4.781300e+12 -9.818004e+14 +1.380754e+17 +7.963094e+17   
S15-220   +3.997400e+00   +6.261437e-07 +2.943331e-05 -2.672149e+00 -2.988720e-01 -1.160074e+01 +1.604908e+02 -8.364302e+03 -3.589431e+05 +1.305584e+09 +5.207335e+09 +1.568439e+11 +1.386310e+13 -2.325969e+14 +4.347934e+16 -3.808478e+20   +6.331841e-07 +1.004578e-04 -1.949798e-03 +1.006132e-01 -1.917564e-01 +1.956806e+01 -4.760329e+03 -8.646052e+05 -3.106754e+07 -4.560582e+08 +1.044364e+11 +2.304542e+13 -4.431706e+14 +1.555633e+17 -5.045339e+18   
S15-221   +3.997900e+00   -6.383089e-07 +5.597724e-05 -2.683454e+00 +8.232234e-02 -3.407189e+01 -6.947087e+01 -3.945719e+04 -3.454118e+05 +1.324835e+09 -6.914493e+07 +7.077981e+11 +2.544891e+13 -5.295285e+14 -3.753596e+16 -3.711849e+20   +6.217749e-07 +2.166918e-04 -1.009102e-03 -3.567198e-01 +2.781150e+00 +1.405979e+02 -9.800920e+03 +7.983701e+05 -6.123547e+07 +1.734604e+09 +1.849025e+11 +1.451316e+13 -2.976755e+14 +1.061887e+16 -1.221965e+18   
S15-222   +3.998600e+00   +7.079925e-07 +5.399637e-05 -2.659303e+00 -6.511699e-02 -1.480498e+00 +1.355896e+02 -6.264623e+03 -6.444230e+05 +1.321076e+09 +2.042238e+09 -3.110229e+11 +1.239131e+13 -1.159254e+15 +4.157500e+16 -3.659301e+20   +4.399765e-07 +1.258682e-04 -3.655579e-03 +2.737226e-02 +6.757363e+00 +1.406616e+02 -1.375506e+04 +7.269697e+04 -4.678510e+07 -2.955142e+09 +5.268659e+10 +2.814288e+13 -4.006850e+14 +1.953609e+17 +9.252541e+18   
