# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+3.3600000000000001e+01 -1.6465337291848306e-05 -2.4710386794852457e+03 -3.8618854406410824e+03 +1.0792585253568210e+08 +2.4160991981130273e+12 -4.0348103238885786e+23 
+3.3700000000000003e+01 -1.6448438381133094e-05 -2.4710392988660101e+03 -3.5168706172856150e+03 +1.0143509580569719e+08 +2.4548752184597769e+12 -4.0650475493577655e+23 
+3.3800000000000004e+01 -1.6433709919842405e-05 -2.4710390020963537e+03 -3.2264706490339349e+03 +9.5993935572197691e+07 +2.4872171409887490e+12 -4.0898107229600886e+23 
+3.3899999999999999e+01 -1.6422007446922158e-05 -2.4710374376569112e+03 -3.0122097374868495e+03 +9.2011844631980091e+07 +2.5106510358269668e+12 -4.1070612346759407e+23 
+3.4000000000000000e+01 -1.6414186390014360e-05 -2.4710342540643996e+03 -2.8956102875838460e+03 +8.9898266792557314e+07 +2.5227031258299019e+12 -4.1147605628796856e+23 
+3.4100000000000001e+01 -1.6410817600517678e-05 -2.4710292171318838e+03 -2.8909673282462891e+03 +8.9923732857580647e+07 +2.5217478700150010e+12 -4.1115883075345648e+23 
+3.4200000000000003e+01 -1.6411333240947761e-05 -2.4710225619799166e+03 -2.9836603629773008e+03 +9.1803025056295484e+07 +2.5095531786173188e+12 -4.0990968460638371e+23 
+3.4300000000000004e+01 -1.6414880835837699e-05 -2.4710146410483371e+03 -3.1518403121966799e+03 +9.5111992550407887e+07 +2.4887353057064697e+12 -4.0795567415843267e+23 
+3.4399999999999999e+01 -1.6420608018598260e-05 -2.4710058067412488e+03 -3.3736598725232984e+03 +9.9426513070633873e+07 +2.4619103552860728e+12 -4.0552384709263471e+23 
+3.4500000000000000e+01 -1.6427662287702074e-05 -2.4709964115041366e+03 -3.6272697572881134e+03 +1.0432243316766042e+08 +2.4316945925962725e+12 -4.0284126011826648e+23 
+3.4600000000000001e+01 -1.6435191205743930e-05 -2.4709868077654464e+03 -3.8908214198968185e+03 +1.0937561021330442e+08 +2.4007042299601372e+12 -4.0013496729088689e+23 
+3.4700000000000003e+01 -1.6442342270243295e-05 -2.4709773479696883e+03 -4.1424656466572142e+03 +1.1416189215927508e+08 +2.3715555244532637e+12 -3.9763202476913537e+23 
+3.4800000000000004e+01 -1.6448263162485912e-05 -2.4709683845086829e+03 -4.3603556756779435e+03 +1.1825716482350977e+08 +2.3468645397176841e+12 -3.9555947811491475e+23 
+3.4899999999999999e+01 -1.6452101328043650e-05 -2.4709602698441845e+03 -4.5226414214158440e+03 +1.2123726194002527e+08 +2.3292476083176523e+12 -3.9414438791800050e+23 
+3.5000000000000000e+01 -1.6453004366316536e-05 -2.4709533563915616e+03 -4.6074750246720832e+03 +1.2267805236302504e+08 +2.3213208806179082e+12 -3.9361380449874091e+23 
+3.5100000000000001e+01 -1.6450362998346659e-05 -2.4709478952190034e+03 -4.5993829213927838e+03 +1.2228093644787590e+08 +2.3249165005480532e+12 -3.9412457499707438e+23 
+3.5200000000000003e+01 -1.6444540741848600e-05 -2.4709437319126555e+03 -4.5083932237964427e+03 +1.2024951176603206e+08 +2.3387302155251006e+12 -3.9555271277456070e+23 
+3.5300000000000004e+01 -1.6436144324476920e-05 -2.4709406106842916e+03 -4.3509096655795456e+03 +1.1691292855633894e+08 +2.3606736557621724e+12 -3.9770402166442893e+23 
+3.5399999999999999e+01 -1.6425780485584151e-05 -2.4709382757411354e+03 -4.1433362149954219e+03 +1.1260034086118676e+08 +2.3886584315244175e+12 -4.0038430437354740e+23 
+3.5500000000000000e+01 -1.6414055923861573e-05 -2.4709364713047707e+03 -3.9020761061631119e+03 +1.0764089075891429e+08 +2.4205962163432754e+12 -4.0339936726993810e+23 
+3.5600000000000001e+01 -1.6401577377101988e-05 -2.4709349415836259e+03 -3.6435332364631704e+03 +1.0236373107412189e+08 +2.4543986270832334e+12 -4.0655501345145278e+23 
+3.5700000000000003e+01 -1.6388951532298724e-05 -2.4709334308018879e+03 -3.3841107337352546e+03 +9.7098002353829101e+07 +2.4879773448159883e+12 -4.0965704968630438e+23 
+3.5800000000000004e+01 -1.6376785122023822e-05 -2.4709316831691158e+03 -3.1402124559248391e+03 +9.2172856973043650e+07 +2.5192439880545737e+12 -4.1251127909047975e+23 
+3.5899999999999999e+01 -1.6365684887276188e-05 -2.4709294428942462e+03 -2.9282422389203248e+03 +8.7917446425872698e+07 +2.5461101818238521e+12 -4.1492350533868810e+23 
+3.6000000000000000e+01 -1.6356257488468783e-05 -2.4709264542076403e+03 -2.7646029612728898e+03 +8.4660907801779643e+07 +2.5664876234209189e+12 -4.1669953594716490e+23 
+3.6100000000000001e+01 -1.6348960197892104e-05 -2.4709225249125643e+03 -2.6615560292872551e+03 +8.2648123677590609e+07 +2.5788294106987983e+12 -4.1769740213984122e+23 
+3.6200000000000003e+01 -1.6343651965729334e-05 -2.4709177173202156e+03 -2.6147869558093421e+03 +8.1786804373770982e+07 +2.5837550313221118e+12 -4.1798407323694765e+23 
+3.6300000000000004e+01 -1.6340042342018292e-05 -2.4709121573164844e+03 -2.6158397507380159e+03 +8.1900405828104213e+07 +2.5824253704627485e+12 -4.1767874184319697e+23 
+3.6399999999999999e+01 -1.6337840808060447e-05 -2.4709059708069335e+03 -2.6562574915911619e+03 +8.2812369290386677e+07 +2.5760013896930039e+12 -4.1690060492303961e+23 
+3.6500000000000000e+01 -1.6336756901220825e-05 -2.4708992836803582e+03 -2.7275840722750477e+03 +8.4346149101510078e+07 +2.5656439816433066e+12 -4.1576885542287241e+23 
+3.6600000000000001e+01 -1.6336500039285309e-05 -2.4708922218619991e+03 -2.8213616178685952e+03 +8.6325171433517724e+07 +2.5525141862320508e+12 -4.1440269472801340e+23 
+3.6700000000000003e+01 -1.6336779829850012e-05 -2.4708849112198909e+03 -2.9291349977117457e+03 +8.8572905756709293e+07 +2.5377728186335190e+12 -4.1292131153076593e+23 
+3.6800000000000004e+01 -1.6337305682707204e-05 -2.4708774776822966e+03 -3.0424461798976668e+03 +9.0912775663980141e+07 +2.5225809324855547e+12 -4.1144390802047282e+23 
+3.6899999999999999e+01 -1.6337787215309615e-05 -2.4708700471133552e+03 -3.1528402473205533e+03 +9.3168254270285055e+07 +2.5080993230431631e+12 -4.1008967166648688e+23 
+3.7000000000000000e+01 -1.6337933742111147e-05 -2.4708627454692510e+03 -3.2518578497905455e+03 +9.5162744594640031e+07 +2.4954891498745220e+12 -4.0897781054917499e+23 
+3.7100000000000001e+01 -1.6337528752789934e-05 -2.4708556666570080e+03 -3.3331756828235502e+03 +9.6764155121520132e+07 +2.4856167988165049e+12 -4.0819652083589897e+23 
+3.7200000000000003e+01 -1.6336650886403305e-05 -2.4708487768502105e+03 -3.3989925341954304e+03 +9.8018069119488761e+07 +2.4781713566418970e+12 -4.0771005185629274e+23 
+3.7300000000000004e+01 -1.6335452599708503e-05 -2.4708420102795994e+03 -3.4536381739311532e+03 +9.9014495817627728e+07 +2.4725475476205835e+12 -4.0745166410062725e+23 
+3.7399999999999999e+01 -1.6334086509833134e-05 -2.4708353011292979e+03 -3.5014445698938339e+03 +9.9843478753702655e+07 +2.4681399192425073e+12 -4.0735460820086018e+23 
+3.7500000000000000e+01 -1.6332705044657817e-05 -2.4708285836401114e+03 -3.5467409747419651e+03 +1.0059501866953838e+08 +2.4643432409284043e+12 -4.0735214729412607e+23 
+3.7600000000000001e+01 -1.6331460772936929e-05 -2.4708217920091879e+03 -3.5938587620786589e+03 +1.0135914997790940e+08 +2.4605521067641846e+12 -4.0737753458548121e+23 
+3.7700000000000003e+01 -1.6330506159291348e-05 -2.4708148604662329e+03 -3.6471277226744414e+03 +1.0222588198150614e+08 +2.4561612414667520e+12 -4.0736403066112093e+23 
+3.7800000000000004e+01 -1.6329993717971617e-05 -2.4708077232249288e+03 -3.7108784473072592e+03 +1.0328523692186038e+08 +2.4505653014577852e+12 -4.0724489214183010e+23 
+3.7899999999999999e+01 -1.6330075987880658e-05 -2.4708003144931918e+03 -3.7894417416859110e+03 +1.0462723973471877e+08 +2.4431589318514219e+12 -4.0695337528761846e+23 
+3.8000000000000000e+01 -1.6330905432296248e-05 -2.4707925684999877e+03 -3.8871474663178265e+03 +1.0634190118239331e+08 +2.4333368484625059e+12 -4.0642274004997721e+23 
+3.8100000000000001e+01 -1.6332596637477568e-05 -2.4707844352276711e+03 -4.0073223366294396e+03 +1.0849895401236418e+08 +2.4206296284233525e+12 -4.0560067601520429e+23 
+3.8200000000000003e+01 -1.6335111878262865e-05 -2.4707759279096276e+03 -4.1492692753229312e+03 +1.1108684417994918e+08 +2.4051121923449766e+12 -4.0449264107039730e+23 
+3.8300000000000004e+01 -1.6338375501542351e-05 -2.4707670755490908e+03 -4.3112872453734553e+03 +1.1407372653882706e+08 +2.3869953908858257e+12 -4.0311852669449309e+23 
+3.8400000000000006e+01 -1.6342311860250176e-05 -2.4707579071442451e+03 -4.4916755480011761e+03 +1.1742776230859399e+08 +2.3664900377919980e+12 -4.0149822188252027e+23 
+3.8500000000000000e+01 -1.6346845269107155e-05 -2.4707484517083772e+03 -4.6887326559768571e+03 +1.2111709855503012e+08 +2.3438070242582554e+12 -3.9965162040292868e+23 
+3.8600000000000001e+01 -1.6351900083452029e-05 -2.4707387382402940e+03 -4.9007577987072527e+03 +1.2510989488074462e+08 +2.3191571743490459e+12 -3.9759861204625438e+23 
+3.8700000000000003e+01 -1.6357400632216468e-05 -2.4707287957467934e+03 -5.1260498269649297e+03 +1.2937430504097809e+08 +2.2927513417791934e+12 -3.9535908817616435e+23 
+3.8800000000000004e+01 -1.6363271233262405e-05 -2.4707186532386690e+03 -5.3629073691012454e+03 +1.3387847888215813e+08 +2.2648004022367852e+12 -3.9295294159273444e+23 
+3.8900000000000006e+01 -1.6369436203411962e-05 -2.4707083397269139e+03 -5.6096290607536421e+03 +1.3859056659496346e+08 +2.2355152286632837e+12 -3.9040006483271977e+23 
+3.9000000000000000e+01 -1.6375819931862963e-05 -2.4706978842009735e+03 -5.8645145549666313e+03 +1.4347873422180277e+08 +2.2051066125104893e+12 -3.8772034591316352e+23 
+3.9100000000000001e+01 -1.6382334179757458e-05 -2.4706873215166452e+03 -6.1254170211373621e+03 +1.4850155600449333e+08 +2.1738434075203005e+12 -3.8493923209248260e+23 
+3.9200000000000003e+01 -1.6388840634167937e-05 -2.4706767098694822e+03 -6.3884095261197108e+03 +1.5357932885442543e+08 +2.1422262582363740e+12 -3.8210438254421988e+23 
+3.9300000000000004e+01 -1.6395188304719726e-05 -2.4706661133362877e+03 -6.6491179308009459e+03 +1.5862274638364139e+08 +2.1108139315690393e+12 -3.7926901911302137e+23 
+3.9400000000000006e+01 -1.6401226394249452e-05 -2.4706555959355319e+03 -6.9031708943148378e+03 +1.6354254633127800e+08 +2.0801649655323396e+12 -3.7648635073966708e+23 
+3.9500000000000000e+01 -1.6406803950595771e-05 -2.4706452217338160e+03 -7.1461947343988286e+03 +1.6824942919200411e+08 +2.0508380925022224e+12 -3.7380959743942460e+23 
+3.9600000000000001e+01 -1.6411770078527421e-05 -2.4706350547785673e+03 -7.3738167438544233e+03 +1.7265411141857710e+08 +2.0233919598975730e+12 -3.7129197421318782e+23 
+3.9700000000000003e+01 -1.6415973904822617e-05 -2.4706251591116225e+03 -7.5816644472115431e+03 +1.7666731268578234e+08 +1.9983852001578796e+12 -3.6898669540893209e+23 
+3.9800000000000004e+01 -1.6419264600733502e-05 -2.4706155987624384e+03 -7.7653659421127049e+03 +1.8019976155660713e+08 +1.9763763999911624e+12 -3.6694697281223680e+23 
+3.9900000000000006e+01 -1.6421491113387964e-05 -2.4706064378261108e+03 -7.9205462276533117e+03 +1.8316213821199435e+08 +1.9579243954175076e+12 -3.6522603211177429e+23 
+4.0000000000000000e+01 -1.6422502668996891e-05 -2.4705977403146139e+03 -8.0428342649981405e+03 +1.8546518507564411e+08 +1.9435877003921174e+12 -3.6387708091122965e+23 
+4.0100000000000001e+01 -1.6422167676128756e-05 -2.4705895609305899e+03 -8.1285929066956096e+03 +1.8703574079298869e+08 +1.9338205778056929e+12 -3.6294241511644821e+23 
+4.0200000000000003e+01 -1.6420431716525046e-05 -2.4705819170065220e+03 -8.1771269322137514e+03 +1.8786512919477481e+08 +1.9286597658132314e+12 -3.6242065444163771e+23 
+4.0300000000000004e+01 -1.6417259767447667e-05 -2.4705748165005712e+03 -8.1884781651007843e+03 +1.8796082050588477e+08 +1.9280374893243157e+12 -3.6229949189959518e+23 
+4.0400000000000006e+01 -1.6412616816491717e-05 -2.4705682673686824e+03 -8.1626885014272848e+03 +1.8733028567156583e+08 +1.9318859712797058e+12 -3.6256662059552215e+23 
+4.0500000000000000e+01 -1.6406467773200906e-05 -2.4705622775903216e+03 -8.0997987066788764e+03 +1.8598097780540532e+08 +1.9401375270412046e+12 -3.6320973882486079e+23 
+4.0600000000000001e+01 -1.6398777582082857e-05 -2.4705568551328975e+03 -7.9998501760769850e+03 +1.8392036050329161e+08 +1.9527244155456877e+12 -3.6421654149607195e+23 
+4.0700000000000003e+01 -1.6389511201444441e-05 -2.4705520079623143e+03 -7.8628842959166050e+03 +1.8115589636507085e+08 +1.9695789040644258e+12 -3.6557472430628301e+23 
+4.0800000000000004e+01 -1.6378633562903856e-05 -2.4705477440505019e+03 -7.6889422250256011e+03 +1.7769504504956725e+08 +1.9906332727319358e+12 -3.6727198343593870e+23 
+4.0900000000000006e+01 -1.6366109625677821e-05 -2.4705440713608536e+03 -7.4780655315294125e+03 +1.7354527265276274e+08 +2.0158197683976997e+12 -3.6929601320560407e+23 
+4.1000000000000000e+01 -1.6351904369606119e-05 -2.4705409978520156e+03 -7.2302959771989354e+03 +1.6871404799172413e+08 +2.0450706249670916e+12 -3.7163450731692355e+23 
+4.1100000000000001e+01 -1.6336086360329719e-05 -2.4705384913223957e+03 -6.9479160683443233e+03 +1.6324896807487208e+08 +2.0780847674710879e+12 -3.7425912069480530e+23 
+4.1200000000000003e+01 -1.6319138700100597e-05 -2.4705363588697951e+03 -6.6421742346113988e+03 +1.5735819014566672e+08 +2.1136276351137466e+12 -3.7707733860151740e+23 
+4.1300000000000004e+01 -1.6301648187604270e-05 -2.4705343674003448e+03 -6.3265611039807272e+03 +1.5129002200231966e+08 +2.1502312442759094e+12 -3.7998060130228880e+23 
+4.1400000000000006e+01 -1.6284201528484159e-05 -2.4705322838495158e+03 -6.0145658716169246e+03 +1.4529274862148118e+08 +2.1864277304938652e+12 -3.8286035585216624e+23 
+4.1500000000000000e+01 -1.6267385534726799e-05 -2.4705298751175146e+03 -5.7196794984992393e+03 +1.3961468353860831e+08 +2.2207490786491309e+12 -3.8560804057192007e+23 
+4.1600000000000001e+01 -1.6251786952138603e-05 -2.4705269081247902e+03 -5.4553919791780727e+03 +1.3450412515241113e+08 +2.2517273516424678e+12 -3.8811509811800972e+23 
+4.1700000000000003e+01 -1.6237992593702599e-05 -2.4705231497759255e+03 -5.2351939457715180e+03 +1.3020938062494145e+08 +2.2778945716918877e+12 -3.9027296933524680e+23 
+4.1800000000000004e+01 -1.6226589094332878e-05 -2.4705183670233337e+03 -5.0725738930602138e+03 +1.2697872500869597e+08 +2.2977829217743677e+12 -3.9197310355629454e+23 
+4.1900000000000006e+01 -1.6218163305659061e-05 -2.4705123267581444e+03 -4.9810231489826756e+03 +1.2506047696808715e+08 +2.3099243624882524e+12 -3.9310693795682031e+23 
+4.2000000000000000e+01 -1.6213301974873986e-05 -2.4705047959017334e+03 -4.9740316189839014e+03 +1.2470293300575434e+08 +2.3128509684229648e+12 -3.9356591604163961e+23 
+4.2100000000000001e+01 -1.6212324674465363e-05 -2.4704956476870602e+03 -5.0587923822018975e+03 +1.2603745473211348e+08 +2.3057861018624282e+12 -3.9329166704111419e+23 
+4.2200000000000003e+01 -1.6214482190105763e-05 -2.4704851806249321e+03 -5.2173095406491966e+03 +1.2872763618629974e+08 +2.2907184269515723e+12 -3.9242657215457277e+23 
+4.2300000000000004e+01 -1.6218758206719725e-05 -2.4704737995153855e+03 -5.4252914347524202e+03 +1.3232015317615600e+08 +2.2703278096771396e+12 -3.9116319353272975e+23 
+4.2400000000000006e+01 -1.6224136397793785e-05 -2.4704619091622317e+03 -5.6584462214758123e+03 +1.3636167864854839e+08 +2.2472941306179170e+12 -3.8969409410998668e+23 
+4.2500000000000000e+01 -1.6229600326615374e-05 -2.4704499144035558e+03 -5.8924803794249301e+03 +1.4039885868169186e+08 +2.2242974113083662e+12 -3.8821184493667049e+23 
+4.2600000000000001e+01 -1.6234133694941091e-05 -2.4704382200323862e+03 -6.1031026438210711e+03 +1.4397837596624643e+08 +2.2040174794999766e+12 -3.8690900574194400e+23 
+4.2700000000000003e+01 -1.6236720065733424e-05 -2.4704272308882200e+03 -6.2660193910798507e+03 +1.4664687462955865e+08 +2.1891343680494724e+12 -3.8597814832861457e+23 
+4.2800000000000004e+01 -1.6236343174369776e-05 -2.4704173517549893e+03 -6.3569397571868358e+03 +1.4795104326205608e+08 +2.1823278757722549e+12 -3.8561183097536107e+23 
+4.2900000000000006e+01 -1.6231986592369474e-05 -2.4704089874677520e+03 -6.3515703894713752e+03 +1.4743753090385750e+08 +2.1862780076031128e+12 -3.8600262365955600e+23 
+4.3000000000000000e+01 -1.6222634004765373e-05 -2.4704025428262712e+03 -6.2256196523415683e+03 +1.4465301389261538e+08 +2.2036646261246890e+12 -3.8734308826287195e+23 
+4.3100000000000001e+01 -1.6207648501325600e-05 -2.4703982693783732e+03 -5.9639578655268051e+03 +1.3931565693152931e+08 +2.2361520081562715e+12 -3.8975325338769968e+23 
+4.3200000000000003e+01 -1.6187911551560006e-05 -2.4703958054302357e+03 -5.5881145533487279e+03 +1.3182975965385638e+08 +2.2813411382726694e+12 -3.9306296014269683e+23 
+4.3300000000000004e+01 -1.6164683913362340e-05 -2.4703946360694745e+03 -5.1287796488619942e+03 +1.2277108626805103e+08 +2.3358175364123369e+12 -3.9702952295003701e+23 
+4.3400000000000006e+01 -1.6139226515503212e-05 -2.4703942463347030e+03 -4.6166453653012795e+03 +1.1271543622087261e+08 +2.3961665423376060e+12 -4.0141024633155091e+23 
+4.3500000000000000e+01 -1.6112800136044519e-05 -2.4703941213051794e+03 -4.0824020932877984e+03 +1.0223858149076566e+08 +2.4589736337114609e+12 -4.0596244213512807e+23 
+4.3600000000000001e+01 -1.6086665742425124e-05 -2.4703937460076081e+03 -3.5567426253652256e+03 +9.1916330752657518e+07 +2.5208241020572500e+12 -4.1044341212264598e+23 
+4.3700000000000003e+01 -1.6062084124599854e-05 -2.4703926055213424e+03 -3.0703572520676762e+03 +8.2324453442431316e+07 +2.5783034417247109e+12 -4.1461046942822235e+23 
+4.3800000000000004e+01 -1.6040316180989613e-05 -2.4703901848914998e+03 -2.6539379423288178e+03 +7.4038745832201809e+07 +2.6279970064956777e+12 -4.1822091912366292e+23 
+4.3900000000000006e+01 -1.6022622764739866e-05 -2.4703859691765624e+03 -2.3381760396175973e+03 +6.7634994512090415e+07 +2.6664901996813652e+12 -4.2103206900147607e+23 
+4.4000000000000000e+01 -1.6010264707896432e-05 -2.4703794434446481e+03 -2.1537623285301775e+03 +6.3688976236633673e+07 +2.6903684794071812e+12 -4.2280123032711561e+23 
+4.4100000000000001e+01 -1.6004149546770988e-05 -2.4703702344338726e+03 -2.1228657143562737e+03 +6.2616018013555154e+07 +2.6971698351984355e+12 -4.2335245163994997e+23 
+4.4200000000000003e+01 -1.6003770946725366e-05 -2.4703585357849761e+03 -2.2335564290319917e+03 +6.4189466702905893e+07 +2.6882433418282007e+12 -4.2277678674420227e+23 
+4.4300000000000004e+01 -1.6008269242423353e-05 -2.4703446828256870e+03 -2.4653818394975010e+03 +6.8022202146728739e+07 +2.6658907013058130e+12 -4.2123203273398071e+23 
+4.4400000000000006e+01 -1.6016784797708659e-05 -2.4703290108713791e+03 -2.7978900022844391e+03 +7.3727116050279424e+07 +2.6324135505246294e+12 -4.1887598268209897e+23 
+4.4500000000000000e+01 -1.6028457909573313e-05 -2.4703118552596407e+03 -3.2106278367501814e+03 +8.0917081389027089e+07 +2.5901136265566836e+12 -4.1586643561831713e+23 
+4.4600000000000001e+01 -1.6042428883132926e-05 -2.4702935513252987e+03 -3.6831424234420488e+03 +8.9204974057436138e+07 +2.5412926497994648e+12 -4.1236118946603999e+23 
+4.4700000000000003e+01 -1.6057838067413785e-05 -2.4702744343891013e+03 -4.1949815257744613e+03 +9.8203680742912084e+07 +2.4882522846750791e+12 -4.0851803900325945e+23 
+4.4800000000000004e+01 -1.6073825729404825e-05 -2.4702548397980922e+03 -4.7256916129552774e+03 +1.0752606740727091e+08 +2.4332943042300093e+12 -4.0449478523829472e+23 
+4.4900000000000006e+01 -1.6089532295403852e-05 -2.4702351028491598e+03 -5.2548216046814214e+03 +1.1678503906951331e+08 +2.3787202775054126e+12 -4.0044921755166592e+23 
+4.5000000000000000e+01 -1.6104098013618072e-05 -2.4702155588946271e+03 -5.7619177345622566e+03 +1.2559345820329162e+08 +2.3268319947030708e+12 -3.9653913781333129e+23 
+4.5100000000000001e+01 -1.6116749548787160e-05 -2.4701965098104074e+03 -6.2284870060798357e+03 +1.3360114749191770e+08 +2.2797166578761235e+12 -3.9291190246749053e+23 
+4.5200000000000003e+01 -1.6127059084754630e-05 -2.4701781236147117e+03 -6.6438771840112795e+03 +1.4060573413356173e+08 +2.2386033030161831e+12 -3.8967309646393624e+23 
+4.5300000000000004e+01 -1.6134684987417362e-05 -2.4701605349199044e+03 -6.9993934422082020e+03 +1.4644175286319047e+08 +2.2045066498389062e+12 -3.8691787450229931e+23 
+4.5400000000000006e+01 -1.6139285665239811e-05 -2.4701438783255553e+03 -7.2863415696625680e+03 +1.5094374815424487e+08 +2.1784413673263806e+12 -3.8474138838846105e+23 
+4.5500000000000000e+01 -1.6140519606319209e-05 -2.4701282884082862e+03 -7.4960284169174547e+03 +1.5394628077050841e+08 +2.1614220417255454e+12 -3.8323878545592418e+23 
+4.5600000000000001e+01 -1.6138045302023878e-05 -2.4701138997425619e+03 -7.6197609766651594e+03 +1.5528391414444652e+08 +2.1544632437995356e+12 -3.8250521199183964e+23 
+4.5700000000000003e+01 -1.6131521115586171e-05 -2.4701008469425665e+03 -7.6488443125682170e+03 +1.5479118105981871e+08 +2.1585797041154927e+12 -3.8263582337369548e+23 
+4.5800000000000004e+01 -1.6120605526394835e-05 -2.4700892645859644e+03 -7.5745852647959018e+03 +1.5230264251950189e+08 +2.1747860062089551e+12 -3.8372576663556709e+23 
+4.5900000000000006e+01 -1.6104956957861715e-05 -2.4700792872687557e+03 -7.3882897723060933e+03 +1.4765284515418771e+08 +2.2040968086098462e+12 -3.8587019306525924e+23 
+4.6000000000000000e+01 -1.6084233836258164e-05 -2.4700710495852109e+03 -7.0812638701087872e+03 +1.4067633719867954e+08 +2.2475267613179590e+12 -3.8916425346462417e+23 
+4.6100000000000001e+01 -1.6058411481423826e-05 -2.4700645555037936e+03 -6.6525879261681766e+03 +1.3135384516873454e+08 +2.3052064922336133e+12 -3.9362987616713900e+23 
+4.6200000000000003e+01 -1.6028732299406660e-05 -2.4700592866363627e+03 -6.1324326298933311e+03 +1.2025069840144731e+08 +2.3737311121002749e+12 -3.9899613174452011e+23 
+4.6300000000000004e+01 -1.5996755573597420e-05 -2.4700545939733811e+03 -5.5587428019930467e+03 +1.0807840140525517e+08 +2.4488117255329966e+12 -4.0491886919920691e+23 
+4.6400000000000006e+01 -1.5964040525799267e-05 -2.4700498285228664e+03 -4.9694624565818795e+03 +9.5548446364987507e+07 +2.5261594995547559e+12 -4.1105394089229477e+23 
+4.6500000000000000e+01 -1.5932146472330544e-05 -2.4700443412665618e+03 -4.4025367995985962e+03 +8.3372343541363761e+07 +2.6014855100598623e+12 -4.1705719430907863e+23 
+4.6600000000000001e+01 -1.5902632693549202e-05 -2.4700374831952895e+03 -3.8959106513983184e+03 +7.2261597624746248e+07 +2.6705008599929546e+12 -4.2258447827959454e+23 
+4.6700000000000003e+01 -1.5877058398498958e-05 -2.4700286053221985e+03 -3.4875277402382080e+03 +6.2927695852890544e+07 +2.7289167437240854e+12 -4.2729164688395741e+23 
+4.6800000000000004e+01 -1.5856982897432551e-05 -2.4700170586281165e+03 -3.2153333917823161e+03 +5.6082151177735403e+07 +2.7724442201816250e+12 -4.3083454634315849e+23 
+4.6900000000000006e+01 -1.5843965449629934e-05 -2.4700021941129776e+03 -3.1172719175089619e+03 +5.2436459500864431e+07 +2.7967944407934023e+12 -4.3286902852290129e+23 
+4.7000000000000000e+01 -1.5839565271651856e-05 -2.4699833627858930e+03 -3.2312872857546186e+03 +5.2702112369043805e+07 +2.7976785755079736e+12 -4.3305094589908787e+23 
+4.7100000000000001e+01 -1.5844740553665092e-05 -2.4699601563280867e+03 -3.5808982066158769e+03 +5.7318974888458706e+07 +2.7724443966566064e+12 -4.3116581996352340e+23 
+4.7200000000000003e+01 -1.5858044714884942e-05 -2.4699331292996549e+03 -4.1319134890851919e+03 +6.5640269483352236e+07 +2.7249867849922319e+12 -4.2751788645316393e+23 
+4.7300000000000004e+01 -1.5877429985661081e-05 -2.4699030769823685e+03 -4.8357142982115083e+03 +7.6747554497478068e+07 +2.6608374187849995e+12 -4.2254106108860314e+23 
+4.7400000000000006e+01 -1.5900848727620292e-05 -2.4698707946153836e+03 -5.6436839178770761e+03 +8.9722422446117744e+07 +2.5855277962734663e+12 -4.1666924916216667e+23 
+4.7500000000000000e+01 -1.5926253183221797e-05 -2.4698370774758405e+03 -6.5072037581379591e+03 +1.0364643575103308e+08 +2.5045895738389937e+12 -4.1033636509266287e+23 
+4.7600000000000001e+01 -1.5951595589704071e-05 -2.4698027208409499e+03 -7.3776552620862785e+03 +1.1760115773826952e+08 +2.4235544017218071e+12 -4.0397632279993060e+23 
+4.7700000000000003e+01 -1.5974828362526169e-05 -2.4697685199368952e+03 -8.2064222507368377e+03 +1.3066818851693337e+08 +2.3479537419981699e+12 -3.9802302586392499e+23 
+4.7800000000000004e+01 -1.5993903662239941e-05 -2.4697352700626570e+03 -8.9448851666864375e+03 +1.4192907609825736e+08 +2.2833193226435024e+12 -3.9291039241685331e+23 
+4.7900000000000006e+01 -1.6006773787194867e-05 -2.4697037664793229e+03 -9.5444261585300537e+03 +1.5046539419744620e+08 +2.2351827428065547e+12 -3.8907233379023708e+23 
+4.8000000000000000e+01 -1.6011391082077350e-05 -2.4696748044317605e+03 -9.9564282327797082e+03 +1.5535873097864950e+08 +2.2090755230786670e+12 -3.8694275650081726e+23 
+4.8100000000000001e+01 -1.6006408515154612e-05 -2.4696488953863386e+03 -1.0149069061322574e+04 +1.5600603196621683e+08 +2.2086348736420728e+12 -3.8680875045543997e+23 
+4.8200000000000003e+01 -1.5993282032576208e-05 -2.4696254155411307e+03 -1.0157712716588410e+04 +1.5306579829453546e+08 +2.2299200917906660e+12 -3.8837009940990346e+23 
+4.8300000000000004e+01 -1.5974168365980950e-05 -2.4696034572683143e+03 -1.0034520179017716e+04 +1.4751192353787646e+08 +2.2670959834174487e+12 -3.9117976039861446e+23 
+4.8400000000000006e+01 -1.5951224076109115e-05 -2.4695821129874921e+03 -9.8316502768477094e+03 +1.4031826866587216e+08 +2.3143275184719907e+12 -3.9479069917534005e+23 
+4.8500000000000000e+01 -1.5926605930494920e-05 -2.4695604750603866e+03 -9.6012644816002648e+03 +1.3245873489696604e+08 +2.3657794635338896e+12 -3.9875587058732115e+23 
