# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+4.2500000000000000e+01 -8.6994463015630035e-06 -2.4673188715125120e+03 -3.9290301929715874e+03 +5.6450062208409138e+07 +3.5204814722183408e+12 -4.2374027737197815e+23 
+4.2600000000000001e+01 -8.6834425574336333e-06 -2.4673160745894343e+03 -3.4526301667771363e+03 +4.6485176630692273e+07 +3.5824403249458555e+12 -4.2859822266460131e+23 
+4.2700000000000003e+01 -8.6701201028577942e-06 -2.4673120392875308e+03 -3.0437801395637825e+03 +3.7807989769333042e+07 +3.6365364718056484e+12 -4.3281886023313105e+23 
+4.2800000000000004e+01 -8.6612360851736838e-06 -2.4673059734799140e+03 -2.7521720207408875e+03 +3.1385943130868603e+07 +3.6768317809686787e+12 -4.3592841135039882e+23 
+4.2900000000000006e+01 -8.6585476452856306e-06 -2.4672970850380743e+03 -2.6274978888435185e+03 +2.8186481839443769e+07 +3.6973880983239263e+12 -4.3745309567808117e+23 
+4.3000000000000000e+01 -8.6638119123783323e-06 -2.4672845818384285e+03 -2.7194495525559469e+03 +2.9177046395237003e+07 +3.6922672951618477e+12 -4.3691913445846306e+23 
+4.3100000000000001e+01 -8.6781398258681325e-06 -2.4672679475225632e+03 -3.0604416766740742e+03 +3.4989683062515832e+07 +3.6575861911318711e+12 -4.3401748452023019e+23 
+4.3200000000000003e+01 -8.7000577859545795e-06 -2.4672477687125424e+03 -3.6137846004569947e+03 +4.4914932352261923e+07 +3.5976810147194150e+12 -4.2909802181984667e+23 
+4.3300000000000004e+01 -8.7274459631874887e-06 -2.4672249078089253e+03 -4.3255108497746978e+03 +5.7907929655025214e+07 +3.5189430004688535e+12 -4.2267536128170864e+23 
+4.3400000000000006e+01 -8.7581844975503379e-06 -2.4672002272190111e+03 -5.1416526944347161e+03 +7.2923807017221272e+07 +3.4277633977393267e+12 -4.1526411841458964e+23 
+4.3500000000000000e+01 -8.7901536406554660e-06 -2.4671745893177344e+03 -6.0082439191900103e+03 +8.8917719987450331e+07 +3.3305333353772275e+12 -4.0737890206843377e+23 
+4.3600000000000001e+01 -8.8212335494050681e-06 -2.4671488565075188e+03 -6.8713170192330053e+03 +1.0484480406615297e+08 +3.2336440452170078e+12 -3.9953432680587688e+23 
+4.3700000000000003e+01 -8.8493044260417611e-06 -2.4671238911781620e+03 -7.6769050730559256e+03 +1.1966020375753248e+08 +3.1434867130163193e+12 -3.9224500464478125e+23 
+4.3800000000000004e+01 -8.8722464273160995e-06 -2.4671005557338526e+03 -8.3710404435367418e+03 +1.3231905199482551e+08 +3.0664525856393418e+12 -3.8602555115820617e+23 
+4.3900000000000006e+01 -8.8879397715012390e-06 -2.4670797125576937e+03 -8.8997565759879617e+03 +1.4177649949489462e+08 +3.0089328151686499e+12 -3.8139057633664234e+23 
+4.4000000000000000e+01 -8.8942646834341904e-06 -2.4670622240325779e+03 -9.2090868768922974e+03 +1.4698769587806156e+08 +2.9773185610646646e+12 -3.7885469074167765e+23 
+4.4100000000000001e+01 -8.8897894020204451e-06 -2.4670486865912640e+03 -9.2611799780643014e+03 +1.4721614339412233e+08 +2.9761245313204717e+12 -3.7878129183207190e+23 
+4.4200000000000003e+01 -8.8758343933596124e-06 -2.4670386328079794e+03 -9.0826483343963973e+03 +1.4295880213484600e+08 +3.0023593784344785e+12 -3.8092891021583758e+23 
+4.4300000000000004e+01 -8.8544084132367087e-06 -2.4670313292251653e+03 -8.7162235026715680e+03 +1.3502104555128014e+08 +3.0511549898169922e+12 -3.8490484584454250e+23 
+4.4400000000000006e+01 -8.8275199937890897e-06 -2.4670260424521989e+03 -8.2046338425678023e+03 +1.2420819679724002e+08 +3.1176435134334922e+12 -3.9031641333704475e+23 
+4.4500000000000000e+01 -8.7971777878164011e-06 -2.4670220390614986e+03 -7.5906094998881736e+03 +1.1132560733362098e+08 +3.1969569498666895e+12 -3.9677091894448609e+23 
+4.4600000000000001e+01 -8.7653904484865595e-06 -2.4670185856261814e+03 -6.9168805657080629e+03 +9.7178627551203623e+07 +3.2842273059799136e+12 -4.0387566934059407e+23 
+4.4700000000000003e+01 -8.7341665572633187e-06 -2.4670149487399835e+03 -6.2261761711388954e+03 +8.2572592992611960e+07 +3.3745866646292368e+12 -4.1123797538544294e+23 
+4.4800000000000004e+01 -8.7055147409941816e-06 -2.4670103949839113e+03 -5.5612260326728319e+03 +6.8312848183099031e+07 +3.4631670629504800e+12 -4.1846514544426017e+23 
+4.4900000000000006e+01 -8.6814436441169218e-06 -2.4670041909331708e+03 -4.9647601533028792e+03 +5.5204742226645164e+07 +3.5451005141787231e+12 -4.2516448653006553e+23 
+4.5000000000000000e+01 -8.6639619045487785e-06 -2.4669956031644956e+03 -4.4795084774910201e+03 +4.4053623480399966e+07 +3.6155190346852935e+12 -4.3094330574454515e+23 
+4.5100000000000001e+01 -8.6545258120343725e-06 -2.4669840710654535e+03 -4.1383634304290026e+03 +3.5482540950691149e+07 +3.6706455544640171e+12 -4.3549616456810622e+23 
+4.5200000000000003e+01 -8.6523821552267542e-06 -2.4669697252924461e+03 -3.9348663274317832e+03 +2.9385332068918120e+07 +3.7110667231603335e+12 -4.3886664474614129e+23 
+4.5300000000000004e+01 -8.6562256166024759e-06 -2.4669528692369227e+03 -3.8527246807870642e+03 +2.5473594357679557e+07 +3.7384597925914702e+12 -4.4118556452668455e+23 
+4.5400000000000006e+01 -8.6647507317420446e-06 -2.4669338063368159e+03 -3.8756437074734367e+03 +2.3458888482798792e+07 +3.7545022081297148e+12 -4.4258375329912063e+23 
+4.5500000000000000e+01 -8.6766519769996333e-06 -2.4669128400473405e+03 -3.9873278129405971e+03 +2.3052762471224535e+07 +3.7608714801933267e+12 -4.4319204407730196e+23 
+4.5600000000000001e+01 -8.6906240260783234e-06 -2.4668902737637454e+03 -4.1714842924698769e+03 +2.3966810062876888e+07 +3.7592448815455269e+12 -4.4314125642226213e+23 
+4.5700000000000003e+01 -8.7053613336477345e-06 -2.4668664109469696e+03 -4.4118172976904671e+03 +2.5912575512182165e+07 +3.7512999412822139e+12 -4.4256222430595556e+23 
+4.5800000000000004e+01 -8.7195584791773892e-06 -2.4668415550204350e+03 -4.6920327824790684e+03 +2.8601631531339347e+07 +3.7387140407224976e+12 -4.4158577334976193e+23 
+4.5900000000000006e+01 -8.7319100689121332e-06 -2.4668160094015780e+03 -4.9958369260040563e+03 +3.1745553723476268e+07 +3.7231645486825693e+12 -4.4034272872854156e+23 
+4.6000000000000000e+01 -8.7411105605760563e-06 -2.4667900775491362e+03 -5.3069340170466039e+03 +3.5055888813963428e+07 +3.7063289803385552e+12 -4.3896392352043040e+23 
+4.6100000000000001e+01 -8.7462306751847716e-06 -2.4667639760099269e+03 -5.6129392147739691e+03 +3.8308491278247483e+07 +3.6895251763952583e+12 -4.3755406022038940e+23 
+4.6200000000000003e+01 -8.7478451715587605e-06 -2.4667375739704275e+03 -5.9170978359384808e+03 +4.1536241122719303e+07 +3.6726333284944087e+12 -4.3611337640299592e+23 
+4.6300000000000004e+01 -8.7469049549604168e-06 -2.4667106537387540e+03 -6.2265645010527178e+03 +4.4836301847844891e+07 +3.6551740779412769e+12 -4.3461598588188764e+23 
+4.6400000000000006e+01 -8.7443608836219985e-06 -2.4666829976372692e+03 -6.5484931366092724e+03 +4.8305825852875680e+07 +3.6366681243248979e+12 -4.3303600584078202e+23 
+4.6500000000000000e+01 -8.7411639462946655e-06 -2.4666543879487085e+03 -6.8900395817956814e+03 +5.2041995848671630e+07 +3.6166360093783140e+12 -4.3134754449328824e+23 
+4.6600000000000001e+01 -8.7382649026445402e-06 -2.4666246070245015e+03 -7.2583563935523307e+03 +5.6141942935315400e+07 +3.5945985419655244e+12 -4.2952472504837252e+23 
+4.6700000000000003e+01 -8.7366147182651541e-06 -2.4665934371544072e+03 -7.6605990706044449e+03 +6.0702844412357099e+07 +3.5700762920586880e+12 -4.2754165733001971e+23 
+4.6800000000000004e+01 -8.7371642555047152e-06 -2.4665606606580886e+03 -8.1039217136309771e+03 +6.5821855901293434e+07 +3.5425899407576655e+12 -4.2537245729937601e+23 
+4.6900000000000006e+01 -8.7408643957314495e-06 -2.4665260598523773e+03 -8.5954784788328579e+03 +7.1596133092135325e+07 +3.5116601716899341e+12 -4.2299124133682733e+23 
+4.7000000000000000e+01 -8.7486660574221102e-06 -2.4664894170394982e+03 -9.1424243162824114e+03 +7.8122845137049317e+07 +3.4768075952609521e+12 -4.2037212136662536e+23 
+4.7100000000000001e+01 -8.7611883366573299e-06 -2.4664505889354436e+03 -9.7485696863179201e+03 +8.5444940357249916e+07 +3.4378514340815889e+12 -4.1750890259872568e+23 
+4.7200000000000003e+01 -8.7777235193329849e-06 -2.4664097297488743e+03 -1.0404355351012298e+04 +9.3388618787348405e+07 +3.3958046418592417e+12 -4.1447412123355113e+23 
+4.7300000000000004e+01 -8.7972319222044303e-06 -2.4663670681467906e+03 -1.1096875441129998e+04 +1.0172582582192034e+08 +3.3519789600390459e+12 -4.1136001667160384e+23 
+4.7400000000000006e+01 -8.8186741738859619e-06 -2.4663228327003480e+03 -1.1813228728073798e+04 +1.1022858046536744e+08 +3.3076857467005371e+12 -4.0825880655365989e+23 
+4.7500000000000000e+01 -8.8410105930176034e-06 -2.4662772520742237e+03 -1.2540509496036140e+04 +1.1866883093904935e+08 +3.2642367271963638e+12 -4.0526272923775757e+23 
+4.7600000000000001e+01 -8.8632017337366370e-06 -2.4662305548633926e+03 -1.3265815341649733e+04 +1.2681857741740656e+08 +3.2229433583243647e+12 -4.0246400802530167e+23 
+4.7700000000000003e+01 -8.8842080012479919e-06 -2.4661829697057542e+03 -1.3976241848676880e+04 +1.3444978876526171e+08 +3.1851172578095137e+12 -3.9995487515197405e+23 
+4.7800000000000004e+01 -8.9029898455771120e-06 -2.4661347252270948e+03 -1.4658885151660144e+04 +1.4133444225021240e+08 +3.1520700007663071e+12 -3.9782756054405444e+23 
+4.7900000000000006e+01 -8.9185077853124789e-06 -2.4660860500318358e+03 -1.5300842427953496e+04 +1.4724453177241653e+08 +3.1251130753382842e+12 -3.9617428915424111e+23 
+4.8000000000000000e+01 -8.9297222891096197e-06 -2.4660371727394618e+03 -1.5889210128749102e+04 +1.5195203972649497e+08 +3.1055580295848179e+12 -3.9508728934041032e+23 
+4.8100000000000001e+01 -8.9358897035261878e-06 -2.4659882287149658e+03 -1.6415595550290756e+04 +1.5530782483851311e+08 +3.0942577345331680e+12 -3.9462493472836676e+23 
+4.8200000000000003e+01 -8.9374503375763620e-06 -2.4659389801634370e+03 -1.6889656358820768e+04 +1.5747836332632881e+08 +3.0902297639834570e+12 -3.9471014606580006e+23 
+4.8300000000000004e+01 -8.9351405309864652e-06 -2.4658890959883056e+03 -1.7325563365007281e+04 +1.5870904441867653e+08 +3.0920328228172031e+12 -3.9523197838150969e+23 
+4.8400000000000006e+01 -8.9296964452405692e-06 -2.4658382451480034e+03 -1.7737484685715106e+04 +1.5924521418805870e+08 +3.0982258424799478e+12 -3.9607949976836840e+23 
+4.8500000000000000e+01 -8.9218544268671455e-06 -2.4657860965441414e+03 -1.8139591216289900e+04 +1.5933226317287663e+08 +3.1073675211712734e+12 -3.9714176489348365e+23 
+4.8600000000000001e+01 -8.9123506670717474e-06 -2.4657323191237519e+03 -1.8546051698910673e+04 +1.5921554817928734e+08 +3.1180167313054224e+12 -3.9830783816998790e+23 
+4.8700000000000003e+01 -8.9019214416535135e-06 -2.4656765818117710e+03 -1.8971035841899677e+04 +1.5914044026916039e+08 +3.1287322750032842e+12 -3.9946678042267598e+23 
+4.8800000000000004e+01 -8.8913030240286651e-06 -2.4656185535317431e+03 -1.9428713483686413e+04 +1.5935231323888457e+08 +3.1380729376170249e+12 -4.0050765126380746e+23 
+4.8900000000000006e+01 -8.8812316313548965e-06 -2.4655579032239066e+03 -1.9933253662955594e+04 +1.6009652825498828e+08 +3.1445975701469438e+12 -4.0131951402655007e+23 
+4.9000000000000000e+01 -8.8724435853350074e-06 -2.4654942997975986e+03 -2.0498826890594086e+04 +1.6161846961677358e+08 +3.1468649038622319e+12 -4.0179142531682940e+23 
+4.9100000000000001e+01 -8.8654956341991714e-06 -2.4654274791042280e+03 -2.1135562108148992e+04 +1.6408879754966518e+08 +3.1438773116679189e+12 -4.0184703246051409e+23 
+4.9200000000000003e+01 -8.8602266290861943e-06 -2.4653574446447251e+03 -2.1837427645492960e+04 +1.6737936482381475e+08 +3.1364112745594941e+12 -4.0154832012168933e+23 
+4.9300000000000004e+01 -8.8562960128634482e-06 -2.4652842668121521e+03 -2.2594352687089435e+04 +1.7128733876274800e+08 +3.1256867130618481e+12 -4.0099185208769037e+23 
+4.9400000000000006e+01 -8.8533631024935949e-06 -2.4652080160368077e+03 -2.3396264631634902e+04 +1.7560985843044287e+08 +3.1129236949052998e+12 -4.0027420053503317e+23 
+4.9500000000000000e+01 -8.8510873137437329e-06 -2.4651287627202746e+03 -2.4233092234532160e+04 +1.8014408413285604e+08 +3.0993421780295234e+12 -3.9949193147128445e+23 
+4.9600000000000001e+01 -8.8491280471736107e-06 -2.4650465772689208e+03 -2.5094764012424464e+04 +1.8468717226154676e+08 +3.0861621413916548e+12 -3.9874161218127541e+23 
+4.9700000000000003e+01 -8.8471446980355700e-06 -2.4649615300888754e+03 -2.5971208548507348e+04 +1.8903628088567945e+08 +3.0746035527582900e+12 -3.9811980904606749e+23 
+4.9800000000000004e+01 -8.8447966044352534e-06 -2.4648736916055641e+03 -2.6852353438824975e+04 +1.9298855182712930e+08 +3.0658864668084102e+12 -3.9772309362758207e+23 
+4.9900000000000006e+01 -8.8417432214795642e-06 -2.4647831322074458e+03 -2.7728128099823214e+04 +1.9634115611471301e+08 +3.0612307848342788e+12 -3.9764802864544264e+23 
+5.0000000000000000e+01 -8.8376438612353528e-06 -2.4646899223275714e+03 -2.8588459771357000e+04 +1.9889123007044631e+08 +3.0618565895658188e+12 -3.9799118718917561e+23 
+5.0100000000000001e+01 -8.8322604399385306e-06 -2.4645940611701803e+03 -2.9426985785001350e+04 +2.0050201687614182e+08 +3.0685973978934565e+12 -3.9881938486916979e+23 
+5.0200000000000003e+01 -8.8257643574806713e-06 -2.4644952633082198e+03 -3.0252170165897820e+04 +2.0130097102689755e+08 +3.0807415862431104e+12 -4.0008047085601621e+23 
+5.0300000000000004e+01 -8.8184296517381742e-06 -2.4643931720750293e+03 -3.1076187555654604e+04 +2.0148166217876384e+08 +3.0971909221477021e+12 -4.0169253442651574e+23 
+5.0400000000000006e+01 -8.8105301778609796e-06 -2.4642874308615787e+03 -3.1911209772837108e+04 +2.0123761491191486e+08 +3.1168474089089375e+12 -4.0357367833279845e+23 
+5.0500000000000000e+01 -8.8023399125061669e-06 -2.4641776830195740e+03 -3.2769410583616947e+04 +2.0076238514182210e+08 +3.1386128850909448e+12 -4.0564199583185779e+23 
+5.0600000000000001e+01 -8.7941327947240416e-06 -2.4640635719130487e+03 -3.3662963142689623e+04 +2.0024951897756255e+08 +3.1613892406032178e+12 -4.0781558310613274e+23 
+5.0700000000000003e+01 -8.7861827312438802e-06 -2.4639447409164004e+03 -3.4604040085141787e+04 +1.9989255406504217e+08 +3.1840784103585308e+12 -4.1001253900116838e+23 
+5.0800000000000004e+01 -8.7787637071496253e-06 -2.4638208333800189e+03 -3.5604815214268972e+04 +1.9988504666894510e+08 +3.2055822319039438e+12 -4.1215095678777774e+23 
+5.0900000000000006e+01 -8.7721496286073170e-06 -2.4636914926775958e+03 -3.6677461220491023e+04 +2.0042053552797514e+08 +3.2248026336565566e+12 -4.1414893485821284e+23 
+5.1000000000000000e+01 -8.7666144549003996e-06 -2.4635563621669198e+03 -3.7834151563464431e+04 +2.0169257161807966e+08 +3.2406414800830381e+12 -4.1592456794511698e+23 
+5.1100000000000001e+01 -8.7624292647114099e-06 -2.4634150962486078e+03 -3.9085625570493852e+04 +2.0386907169700500e+08 +3.2521385163128877e+12 -4.1740389487670694e+23 
+5.1200000000000003e+01 -8.7598538261389775e-06 -2.4632673934207055e+03 -4.0436889912983199e+04 +2.0701548043770811e+08 +3.2588846597675771e+12 -4.1854470961191125e+23 
+5.1300000000000004e+01 -8.7591450979084032e-06 -2.4631129632056409e+03 -4.1891517933384770e+04 +2.1117162012702596e+08 +3.2606086502229292e+12 -4.1931274722510929e+23 
+5.1400000000000006e+01 -8.7605600001417198e-06 -2.4629515151340438e+03 -4.3453082679358704e+04 +2.1637730945934963e+08 +3.2570392421220723e+12 -4.1967374321001253e+23 
+5.1500000000000000e+01 -8.7643554743855579e-06 -2.4627827587320899e+03 -4.5125157360515877e+04 +2.2267236915391138e+08 +3.2479051813333394e+12 -4.1959343276873792e+23 
+5.1600000000000001e+01 -8.7707884433181723e-06 -2.4626064035304780e+03 -4.6911314993709690e+04 +2.3009661710057101e+08 +3.2329352277280972e+12 -4.1903755183665485e+23 
+5.1700000000000003e+01 -8.7801158545734618e-06 -2.4624221590533161e+03 -4.8815128893068133e+04 +2.3868987572938243e+08 +3.2118581180514854e+12 -4.1797183507420934e+23 
+5.1800000000000004e+01 -8.7925946298331909e-06 -2.4622297348310244e+03 -5.0840172105856262e+04 +2.4849196359070760e+08 +3.1844026080682661e+12 -4.1636201811483103e+23 
+5.1900000000000006e+01 -8.8084817063763994e-06 -2.4620288403898580e+03 -5.2990017866293616e+04 +2.5954270205736974e+08 +3.1502974393650098e+12 -4.1417383584111907e+23 
+5.2000000000000000e+01 -8.8280340448347216e-06 -2.4618191852514738e+03 -5.5268239561314949e+04 +2.7188191422237873e+08 +3.1092713470691245e+12 -4.1137302300745389e+23 
+5.2100000000000001e+01 -8.8512832915251620e-06 -2.4616005171731003e+03 -5.7675098265555476e+04 +2.8548111947424948e+08 +3.0614902870025996e+12 -4.0796552294629040e+23 
+5.2200000000000003e+01 -8.8773600484957140e-06 -2.4613727368058853e+03 -6.0197607637819339e+04 +3.0003864607625014e+08 +3.0088689943316343e+12 -4.0411810943657811e+23 
+5.2300000000000004e+01 -8.9051698196537059e-06 -2.4611357829727153e+03 -6.2819472053492835e+04 +3.1518456601868260e+08 +2.9537591800677397e+12 -4.0003775114682792e+23 
+5.2400000000000006e+01 -8.9336179425571439e-06 -2.4608895945498534e+03 -6.5524393236344717e+04 +3.3054890854243785e+08 +2.8985127803918066e+12 -3.9593142977990274e+23 
+5.2500000000000000e+01 -8.9616097715961018e-06 -2.4606341104056869e+03 -6.8296073361860195e+04 +3.4576171074667752e+08 +2.8454816880709922e+12 -3.9200612432913634e+23 
+5.2600000000000001e+01 -8.9880507829060829e-06 -2.4603692693727157e+03 -7.1118216308006973e+04 +3.6045303640178561e+08 +2.7970176581376274e+12 -3.8846880608290256e+23 
+5.2700000000000003e+01 -9.0118463180743902e-06 -2.4600950103246037e+03 -7.3974523956974168e+04 +3.7425291757971770e+08 +2.7554726108864180e+12 -3.8552645572937157e+23 
+5.2800000000000004e+01 -9.0319017341339706e-06 -2.4598112721297457e+03 -7.6848698466009795e+04 +3.8679139092772293e+08 +2.7231984419911001e+12 -3.8338605247814833e+23 
+5.2900000000000006e+01 -9.0471224941576038e-06 -2.4595179936241279e+03 -7.9724443555103775e+04 +3.9769851780229747e+08 +2.7025469187666069e+12 -3.8225456829125434e+23 
+5.3000000000000000e+01 -9.0564139472929431e-06 -2.4592151136799821e+03 -8.2585461154797187e+04 +4.0660433083825511e+08 +2.6958699592942861e+12 -3.8233898379954046e+23 
+5.3100000000000001e+01 -9.0590610256218329e-06 -2.4589024279362125e+03 -8.5422650426765016e+04 +4.1327722754934037e+08 +2.7046498020479395e+12 -3.8376920261644764e+23 
+5.3200000000000003e+01 -9.0558670810441807e-06 -2.4585791590859772e+03 -8.8255699653441072e+04 +4.1803906397937655e+08 +2.7268899869072002e+12 -3.8636682283449900e+23 
+5.3300000000000004e+01 -9.0480147723438999e-06 -2.4582443866727067e+03 -9.1111490326746236e+04 +4.2134999751039946e+08 +2.7597247041925151e+12 -3.8987638418022144e+23 
+5.3400000000000006e+01 -9.0366870315389115e-06 -2.4578971901600344e+03 -9.4016907700470823e+04 +4.2367024420428616e+08 +2.8002878421133242e+12 -3.9404240956676708e+23 
+5.3500000000000000e+01 -9.0230665802355077e-06 -2.4575366490713045e+03 -9.6998834258608535e+04 +4.2545997736458939e+08 +2.8457135074242549e+12 -3.9860943391576217e+23 
+5.3600000000000001e+01 -9.0083362563263576e-06 -2.4571618428988677e+03 -1.0008415386655285e+05 +4.2717939104313493e+08 +2.8931357029309043e+12 -4.0332198664294891e+23 
+5.3700000000000003e+01 -8.9936788937614915e-06 -2.4567718511339258e+03 -1.0329975050678389e+05 +4.2928868175872910e+08 +2.9396884164085239e+12 -4.0792459609714700e+23 
+5.3800000000000004e+01 -8.9802772335788082e-06 -2.4563657532957368e+03 -1.0667250680686347e+05 +4.3224802451320791e+08 +2.9825057479483472e+12 -4.1216179704829501e+23 
+5.3900000000000006e+01 -8.9693141225744281e-06 -2.4559426288730533e+03 -1.1022930683817242e+05 +4.3651761699990624e+08 +3.0187216799008926e+12 -4.1577811758753646e+23 
+5.4000000000000000e+01 -8.9619723565933593e-06 -2.4555015573676187e+03 -1.1399703409610044e+05 +4.4255764820993876e+08 +3.0454702386169966e+12 -4.1851808820188645e+23 
+5.4100000000000001e+01 -8.9591430709745623e-06 -2.4550417091106401e+03 -1.1799494405115912e+05 +4.5067817087963045e+08 +3.0608154127609507e+12 -4.2020637000817742e+23 
+5.4200000000000003e+01 -8.9605508136016378e-06 -2.4545626177202939e+03 -1.2221178189741015e+05 +4.6058872478298903e+08 +3.0665408622780044e+12 -4.2098813548657689e+23 
+5.4300000000000004e+01 -8.9656284845032669e-06 -2.4540639076371340e+03 -1.2662866522269171e+05 +4.7184872080343407e+08 +3.0653601685251260e+12 -4.2108868517914727e+23 
+5.4400000000000006e+01 -8.9738089419204196e-06 -2.4535452033167194e+03 -1.3122671083340835e+05 +4.8401755688269103e+08 +3.0599869822435815e+12 -4.2073332376492834e+23 
+5.4500000000000000e+01 -8.9845250516110882e-06 -2.4530061292094438e+03 -1.3598703585685370e+05 +4.9665463676173860e+08 +3.0531349213854131e+12 -4.2014735380150414e+23 
+5.4600000000000001e+01 -8.9972097293312111e-06 -2.4524463097524749e+03 -1.4089075801030704e+05 +5.0931937304360008e+08 +3.0475175595458628e+12 -4.1955607550903122e+23 
+5.4700000000000003e+01 -9.0112957681381260e-06 -2.4518653694196187e+03 -1.4591899325683346e+05 +5.2157115066474348e+08 +3.0458486139194912e+12 -4.1918479721825551e+23 
+5.4800000000000004e+01 -9.0262161850617765e-06 -2.4512629326157930e+03 -1.5105286090807160e+05 +5.3296940787585229e+08 +3.0508415231528428e+12 -4.1925881134399917e+23 
+5.4900000000000006e+01 -9.0414037541611457e-06 -2.4506386238221712e+03 -1.5627347652809255e+05 +5.4307352285411751e+08 +3.0652100412044321e+12 -4.2000342845778693e+23 
+5.5000000000000000e+01 -9.0562913887659309e-06 -2.4499920674748460e+03 -1.6156195793906623e+05 +5.5144291041472459e+08 +3.0916677281319014e+12 -4.2164394780874154e+23 
+5.5100000000000001e+01 -9.0704557988118842e-06 -2.4493227045684898e+03 -1.6690797705693872e+05 +5.5780000768229592e+08 +3.1319179946063574e+12 -4.2432103647144310e+23 
+5.5200000000000003e+01 -9.0840489986134211e-06 -2.4486292422880970e+03 -1.7233542455548033e+05 +5.6251938144880605e+08 +3.1836234336284453e+12 -4.2783681939259245e+23 
+5.5300000000000004e+01 -9.0973668525766871e-06 -2.4479102043600874e+03 -1.7787674606987307e+05 +5.6613863500849152e+08 +3.2434364132241509e+12 -4.3190878487822307e+23 
+5.5400000000000006e+01 -9.1107052416799376e-06 -2.4471641145060648e+03 -1.8356438745333097e+05 +5.6919537492859948e+08 +3.3080092851254355e+12 -4.3625442039217649e+23 
+5.5500000000000000e+01 -9.1243599586034949e-06 -2.4463894964729216e+03 -1.8943079339362352e+05 +5.7222718995185399e+08 +3.3739944913345391e+12 -4.4059121825105654e+23 
+5.5600000000000001e+01 -9.1386268683384012e-06 -2.4455848739873736e+03 -1.9550840948606044e+05 +5.7577168240992975e+08 +3.4380444062700815e+12 -4.4463666728103342e+23 
+5.5700000000000003e+01 -9.1538019039621584e-06 -2.4447487707540990e+03 -2.0182968244458814e+05 +5.8036647303035831e+08 +3.4968113058572178e+12 -4.4810825041495766e+23 
+5.5800000000000004e+01 -9.1701808528910078e-06 -2.4438797105235117e+03 -2.0842705671678111e+05 +5.8654914592686534e+08 +3.5469476594460190e+12 -4.5072346187158452e+23 
+5.5900000000000006e+01 -9.1880595866798463e-06 -2.4429762170185409e+03 -2.1533297814563455e+05 +5.9485730811848581e+08 +3.5851058140347676e+12 -4.5219978859456024e+23 
+5.6000000000000000e+01 -9.2077339753021824e-06 -2.4420368139644575e+03 -2.2257989240151946e+05 +6.0582856322212386e+08 +3.6079381368951377e+12 -4.5225471894676480e+23 
+5.6100000000000001e+01 -9.2292530832936469e-06 -2.4410602005677447e+03 -2.3018665503277257e+05 +6.1974842116979825e+08 +3.6135967338555659e+12 -4.5072455081439320e+23 
+5.6200000000000003e+01 -9.2516792907863150e-06 -2.4400457778039472e+03 -2.3811776842225631e+05 +6.3589413114750397e+08 +3.6062320789433701e+12 -4.4792078765164225e+23 
+5.6300000000000004e+01 -9.2738279949903430e-06 -2.4389931221848665e+03 -2.4632414213611235e+05 +6.5329080551609409e+08 +3.5914946110913730e+12 -4.4427375547481755e+23 
+5.6400000000000006e+01 -9.2945148431922683e-06 -2.4379018101471565e+03 -2.5475668935239076e+05 +6.7096361375660312e+08 +3.5750344721557437e+12 -4.4021376345593774e+23 
+5.6500000000000000e+01 -9.3125552969843489e-06 -2.4367714181820593e+03 -2.6336632065734768e+05 +6.8793768468372369e+08 +3.5625020143350298e+12 -4.3617113257995717e+23 
+5.6600000000000001e+01 -9.3267649394876489e-06 -2.4356015227458265e+03 -2.7210394827916776e+05 +7.0323817268404031e+08 +3.5595474582245078e+12 -4.3257617650194096e+23 
+5.6700000000000003e+01 -9.3359592629690759e-06 -2.4343917003211536e+03 -2.8092048319590243e+05 +7.1589021256878841e+08 +3.5718211255805303e+12 -4.2985921455707792e+23 
+5.6800000000000004e+01 -9.3389537938145885e-06 -2.4331415273807233e+03 -2.8976683686866122e+05 +7.2491894685189998e+08 +3.6049732977505581e+12 -4.2845056374053595e+23 
+5.6900000000000006e+01 -9.3345641210592179e-06 -2.4318505803783669e+03 -2.9859392164841731e+05 +7.2934953186587167e+08 +3.6646541853563340e+12 -4.2878053717678964e+23 
+5.7000000000000000e+01 -9.3216057311642181e-06 -2.4305184357990865e+03 -3.0735264839721768e+05 +7.2820710058922541e+08 +3.7565141195287520e+12 -4.3127945469722530e+23 
+5.7100000000000001e+01 -9.2993558044068151e-06 -2.4291443356127743e+03 -3.1601031998055411e+05 +7.2083143931045020e+08 +3.8842905245956812e+12 -4.3622710936504896e+23 
+5.7200000000000003e+01 -9.2689381133633602e-06 -2.4277261837937403e+03 -3.2459980392325856e+05 +7.0782089226667082e+08 +4.0440694928359971e+12 -4.4330120457802056e+23 
+5.7300000000000004e+01 -9.2319380443384710e-06 -2.4262615498243113e+03 -3.3317035869067657e+05 +6.9008844081570160e+08 +4.2300242913329385e+12 -4.5202892129337144e+23 
+5.7400000000000006e+01 -9.1899408800448393e-06 -2.4247480032190670e+03 -3.4177124116606684e+05 +6.6854704095260119e+08 +4.4363283204171025e+12 -4.6193744817112132e+23 
