# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.3750000000000000e+02 +5.2289169349139425e-06 -4.6262578697412078e-02 +1.0456603611484493e+02 -2.1454858798806844e+06 +1.2219027386179039e+10 -6.3830997500246976e+20 
+2.3760000000000002e+02 +5.2222179760396925e-06 -4.4920852787545068e-02 +5.7658040567839912e+01 -1.5912560414644952e+06 +1.0153691293525103e+10 -6.3852879884463191e+20 
+2.3770000000000002e+02 +5.2160362831357753e-06 -4.3684273223305835e-02 +1.3557585889924688e+01 -1.0550545056910110e+06 +8.0840695594832478e+09 -6.2774605273087214e+20 
+2.3780000000000001e+02 +5.2107536669254474e-06 -4.2658895062074431e-02 -2.3513681604149070e+01 -5.9004686743817281e+05 +6.2286653127578554e+09 -6.1088499688138238e+20 
+2.3790000000000001e+02 +5.2067519381320565e-06 -4.1950773361262475e-02 -4.9334115597782564e+01 -2.4939872161791034e+05 +4.8059816822540464e+09 -5.9286889153202107e+20 
+2.3800000000000000e+02 +5.2044129074784161e-06 -4.1665963178107009e-02 -5.9682069783464875e+01 -8.6275662986382318e+04 +4.0345217959981017e+09 -5.7862099685479999e+20 
+2.3810000000000002e+02 +5.2039833656129302e-06 -4.1875606584403716e-02 -5.1673839966031395e+01 -1.3735590489010946e+05 +4.0659192051004038e+09 -5.7148681656371787e+20 
+2.3820000000000002e+02 +5.2051700228829417e-06 -4.2511193709057545e-02 -2.7777490457537812e+01 -3.7336813405580213e+05 +4.7843291475138283e+09 -5.6850082814715193e+20 
+2.3830000000000001e+02 +5.2075445695609271e-06 -4.3469301695389637e-02 +8.2009723105875185e+00 -7.4855365568508103e+05 +6.0070372836454029e+09 -5.6511975259266712e+20 
+2.3840000000000001e+02 +5.2106786959188523e-06 -4.4646507686552019e-02 +5.2455541898057277e+01 -1.2171537748267388e+06 +7.5513292730346813e+09 -5.5680031082391831e+20 
+2.3850000000000000e+02 +5.2141440922293639e-06 -4.5939388825914397e-02 +1.0118021187572660e+02 -1.7334097967185057e+06 +9.2344907762796459e+09 -5.3899922384061281e+20 
+2.3860000000000002e+02 +5.2175124487649308e-06 -4.7244522256798961e-02 +1.5056897581233403e+02 -2.2515630265659797e+06 +1.0873807453813686e+10 -5.0717321263264622e+20 
+2.3870000000000002e+02 +5.2203554557975712e-06 -4.8458485122371379e-02 +1.9681582726817939e+02 -2.7258547694268050e+06 +1.2286564965221859e+10 -4.5677899812646873e+20 
+2.3880000000000001e+02 +5.2222448035996025e-06 -4.9477854565895055e-02 +2.3611475980856824e+02 -3.1105263304432691e+06 +1.3290048970562078e+10 -3.8327330128229578e+20 
+2.3890000000000001e+02 +5.2227521824436587e-06 -5.0199207730745238e-02 +2.6465976700501108e+02 -3.3598190148686776e+06 +1.3701545130537889e+10 -2.8211284310982138e+20 
+2.3900000000000000e+02 +5.2214492826015691e-06 -5.0519121760026563e-02 +2.7864484241466437e+02 -3.4279741277070064e+06 +1.3338339104431993e+10 -1.4875434451351857e+20 
+2.3910000000000002e+02 +5.2180225257630286e-06 -5.0362580459350721e-02 +2.7528736762825855e+02 -3.2816734177015424e+06 +1.2069352530788855e+10 +1.9511529133238129e+19 
+2.3920000000000002e+02 +5.2126172592851773e-06 -4.9768194283041717e-02 +2.5589827630248593e+02 -2.9373604073820938e+06 +9.9700509585907993e+09 +2.1805833506322894e+20 
+2.3930000000000001e+02 +5.2054935619418424e-06 -4.8802980347537932e-02 +2.2281189010702710e+02 -2.4239190626636706e+06 +7.1675359140798149e+09 +4.4042568618625008e+20 
+2.3940000000000001e+02 +5.1969115125076086e-06 -4.7533955769535882e-02 +1.7836253072524269e+02 -1.7702333496976977e+06 +3.7889089248372173e+09 +6.8015319531442799e+20 
+2.3950000000000000e+02 +5.1871311897563117e-06 -4.6028137665470724e-02 +1.2488451982649536e+02 -1.0051872343919259e+06 -3.8728482943628497e+07 +9.3078047536213590e+20 
+2.3960000000000002e+02 +5.1764126724618916e-06 -4.4352543151832201e-02 +6.4712179083458807e+01 -1.5766468271558464e+05 -4.1882747827048836e+09 +1.1858471392151921e+21 
+2.3970000000000002e+02 +5.1650160393989635e-06 -4.2574189345311736e-02 +1.7983017888194722e-01 +7.4345033919353771e+05 -8.5326284469529400e+09 +1.4388927996931971e+21 
+2.3980000000000001e+02 +5.1532013693412232e-06 -4.0760093362318832e-02 -6.6378205218708430e+01 +1.6692738654369551e+06 -1.2944687949527912e+10 +1.6834570697107678e+21 
+2.3990000000000001e+02 +5.1412287410629481e-06 -3.8977272319429955e-02 -1.3262760543266270e+02 +2.5909219299828131e+06 -1.7297351763539558e+10 +1.9130795621321044e+21 
+2.4000000000000000e+02 +5.1293582333383414e-06 -3.7292743333218206e-02 -1.9623404878604450e+02 +3.4795105667895894e+06 -2.1463518362025047e+10 +2.1212998898139335e+21 
+2.4010000000000002e+02 +5.1178447277258129e-06 -3.5765243164231672e-02 -2.5506698845146315e+02 +4.3080098917312613e+06 -2.5323730413173882e+10 +2.3024613341476327e+21 
+2.4020000000000002e+02 +5.1069223169213070e-06 -3.4420387149201800e-02 -3.0781097698398037e+02 +5.0568063480645074e+06 -2.8789107364172997e+10 +2.4541218505416518e+21 
+2.4030000000000001e+02 +5.0968198964053970e-06 -3.3275510268972297e-02 -3.5335434178120494e+02 +5.7081404608435445e+06 -3.1778412856704613e+10 +2.5746430628925239e+21 
+2.4040000000000001e+02 +5.0877663616582633e-06 -3.2347947504263203e-02 -3.9058541024698246e+02 +6.2442527552271187e+06 -3.4210410533031223e+10 +2.6623865951377178e+21 
+2.4050000000000000e+02 +5.0799906081601107e-06 -3.1655033835809976e-02 -4.1839250978420949e+02 +6.6473837563561331e+06 -3.6003864035308258e+10 +2.7157140712060764e+21 
+2.4060000000000002e+02 +5.0737215313917516e-06 -3.1214104244542493e-02 -4.3566396778572249e+02 +6.8997739891997268e+06 -3.7077537004724823e+10 +2.7329871149566148e+21 
+2.4070000000000002e+02 +5.0691880268331908e-06 -3.1042493711114595e-02 -4.4128811165915459e+02 +6.9836639789855061e+06 -3.7350193083947838e+10 +2.7125673503582449e+21 
+2.4080000000000001e+02 +5.0666189899645300e-06 -3.1157537216228860e-02 -4.3415326880895640e+02 +6.8812942508789627e+06 -3.6740595915262833e+10 +2.6528164013481169e+21 
+2.4090000000000001e+02 +5.0662433162667670e-06 -3.1576569740874937e-02 -4.1314776662507370e+02 +6.5749053298026305e+06 -3.5167509139608528e+10 +2.5520958917687430e+21 
+2.4100000000000000e+02 +5.0682899012199439e-06 -3.2316926265721038e-02 -3.7715993251410151e+02 +6.0467377409625528e+06 -3.2549696399514103e+10 +2.4087674455768532e+21 
+2.4110000000000002e+02 +5.0728451832365069e-06 -3.3381491945093371e-02 -3.2576503481771294e+02 +5.2889880395358112e+06 -2.8849706318036926e+10 +2.2221190729900242e+21 
+2.4120000000000002e+02 +5.0794257724581058e-06 -3.4715352627706898e-02 -2.6128610563235213e+02 +4.3336769008474173e+06 -2.4205227441890709e+10 +1.9951443293874985e+21 
+2.4130000000000001e+02 +5.0874058219577914e-06 -3.6249144335602945e-02 -1.8673311800676265e+02 +3.2227810304879816e+06 -1.8797733299976761e+10 +1.7317631565296480e+21 
+2.4140000000000001e+02 +5.0961594848097961e-06 -3.7913503091200236e-02 -1.0511604497019668e+02 +1.9982771337154447e+06 -1.2808697419324409e+10 +1.4358954960413582e+21 
+2.4150000000000000e+02 +5.1050609140872392e-06 -3.9639064916555236e-02 -1.9444859570661237e+01 +7.0214191610784794e+05 -6.4195933287631521e+09 +1.1114612896775176e+21 
+2.4160000000000002e+02 +5.1134842628636646e-06 -4.1356465833867609e-02 +6.7270465151280604e+01 -6.2364791688387445e+05 +1.8810544359196407e+08 +7.6238047914154918e+20 
+2.4170000000000002e+02 +5.1208036842129208e-06 -4.2996341865438610e-02 +1.5201995616035813e+02 -1.9371156598994420e+06 +6.8329253701369791e+09 +3.9257300609979659e+20 
+2.4180000000000001e+02 +5.1263933312085177e-06 -4.4489329033441188e-02 +2.3179364041444038e+02 -3.1962846074598352e+06 +1.3333392922595234e+10 +5.9588122676091771e+18 
+2.4190000000000001e+02 +5.1296273569237518e-06 -4.5766063359995376e-02 +3.0358154486876197e+02 -4.3591780540411239e+06 +1.9508034572435154e+10 -3.9354216062060698e+20 
+2.4200000000000000e+02 +5.1298799144327174e-06 -4.6757180867490110e-02 +3.6437369649298364e+02 -5.3838192943719393e+06 +2.5175376792572441e+10 -8.0200997093864807e+20 
+2.4210000000000002e+02 +5.1267267625286873e-06 -4.7409384184188982e-02 +4.1172497311227329e+02 -6.2342881907821819e+06 +3.0168499610196175e+10 -1.2133293285753933e+21 
+2.4220000000000002e+02 +5.1205500828875708e-06 -4.7733642363951126e-02 +4.4544965608804534e+02 -6.8988908780210931e+06 +3.4378697281177498e+10 -1.6126035503506147e+21 
+2.4230000000000001e+02 +5.1119336629051077e-06 -4.7756991066731085e-02 +4.6592687764887586e+02 -7.3719900586404940e+06 +3.7711817616802658e+10 -1.9827406046828720e+21 
+2.4240000000000001e+02 +5.1014612899769101e-06 -4.7506465952451636e-02 +4.7353577002213729e+02 -7.6479484351770179e+06 +4.0073708428294426e+10 -2.3066484599890185e+21 
+2.4250000000000000e+02 +5.0897167514992870e-06 -4.7009102681264750e-02 +4.6865546544695258e+02 -7.7211287103659399e+06 +4.1370217527983879e+10 -2.5672350847646711e+21 
+2.4260000000000002e+02 +5.0772838348677930e-06 -4.6291936913071714e-02 +4.5166509614956379e+02 -7.5858935867245952e+06 +4.1507192726985817e+10 -2.7474084474190320e+21 
+2.4270000000000002e+02 +5.0647463274785228e-06 -4.5382004307948975e-02 +4.2294379436501708e+02 -7.2366057669169866e+06 +4.0390481837223915e+10 -2.8300765164174589e+21 
+2.4280000000000001e+02 +5.0526880167269631e-06 -4.4306340525784194e-02 +3.8287069231893747e+02 -6.6676279534504432e+06 +3.7925932669757935e+10 -2.7981472601652472e+21 
+2.4290000000000001e+02 +5.0416926900090699e-06 -4.3091981226608407e-02 +3.3182492224418246e+02 -5.8733228489537323e+06 +3.4019393036322571e+10 -2.6345286471153704e+21 
+2.4300000000000000e+02 +5.0323441347208338e-06 -4.1765962070463326e-02 +2.7018561637407106e+02 -4.8480531560624158e+06 +2.8576710748686405e+10 -2.3221286457227202e+21 
+2.4310000000000002e+02 +5.0250518333197529e-06 -4.0354180930744797e-02 +1.9867176767431846e+02 -3.5963123852480683e+06 +2.1581097830083755e+10 -1.8526047657387630e+21 
+2.4320000000000002e+02 +5.0195280485108643e-06 -3.8877984534689450e-02 +1.1936181206070685e+02 -2.1631172786604064e+06 +1.3325223151430349e+10 -1.2526126822250313e+21 
+2.4330000000000001e+02 +5.0153107380604949e-06 -3.7357581822846229e-02 +3.4674046179864575e+01 -6.0361538626525470e+05 +4.1791197950215955e+09 -5.5755761153676660e+20 
+2.4340000000000001e+02 +5.0119378597355156e-06 -3.5813181735892381e-02 -5.2973233316072303e+01 +1.0270457418898115e+06 -5.4871791564356670e+09 +1.9715522994724812e+20 
+2.4350000000000000e+02 +5.0089473713029079e-06 -3.4264993214572798e-02 -1.4116172977064085e+02 +2.6737185556742051e+06 -1.5303640619731199e+10 +9.7612062580715933e+20 
+2.4360000000000002e+02 +5.0058772305285388e-06 -3.2733225199263825e-02 -2.2747314654672522e+02 +4.2812555052908370e+06 -2.4900231513544064e+10 +1.7439333597614225e+21 
+2.4370000000000002e+02 +5.0022653951798118e-06 -3.1238086630835937e-02 -3.0948918698171269e+02 +5.7945090405081781e+06 -3.3906918754112690e+10 +2.4651882153525117e+21 
+2.4380000000000001e+02 +4.9976498230228955e-06 -2.9799786449765928e-02 -3.8479155443314158e+02 +7.1583316114359768e+06 -4.1953669259583839e+10 +3.1044799762592631e+21 
+2.4390000000000001e+02 +4.9915684718246114e-06 -2.8438533596740555e-02 -4.5096195224778961e+02 +8.3175756680018809e+06 -4.8670449947087250e+10 +3.6264034260880914e+21 
+2.4400000000000000e+02 +4.9835592993516160e-06 -2.7174537012379901e-02 -5.0558208377617450e+02 +9.2170936602001358e+06 -5.3687227734137131e+10 +3.9955533484743071e+21 
+2.4410000000000002e+02 +4.9733350329137270e-06 -2.6026039477111129e-02 -5.4683068816151444e+02 +9.8167695183437914e+06 -5.6738407692560555e+10 +4.1868762040757398e+21 
+2.4420000000000002e+02 +4.9613074779950165e-06 -2.5003419131019649e-02 -5.7527464769770108e+02 +1.0136613093699636e+07 -5.7976147509711403e+10 +4.2167251615257052e+21 
+2.4430000000000001e+02 +4.9480632096219678e-06 -2.4115087953746700e-02 -5.9207788048467455e+02 +1.0211665718085175e+07 -5.7657043028577545e+10 +4.1118050665777012e+21 
+2.4440000000000001e+02 +4.9341888028214517e-06 -2.3369457925045977e-02 -5.9840430461678113e+02 +1.0076968723224603e+07 -5.6037690091629807e+10 +3.8988207649487449e+21 
+2.4450000000000000e+02 +4.9202708326203189e-06 -2.2774941024670897e-02 -5.9541783818814804e+02 +9.7675634408355188e+06 -5.3374684541289993e+10 +3.6044771023507061e+21 
+2.4460000000000002e+02 +4.9068958740458800e-06 -2.2339949232524872e-02 -5.8428239928532798e+02 +9.3184912025090065e+06 -4.9924622219280914e+10 +3.2554789244468026e+21 
+2.4470000000000002e+02 +4.8946505021247461e-06 -2.2072894528290792e-02 -5.6616190600589437e+02 +8.7647933400192745e+06 -4.5944098968334145e+10 +2.8785310769701826e+21 
+2.4480000000000001e+02 +4.8841212918837694e-06 -2.1982188891710733e-02 -5.4222027644504578e+02 +8.1415111851080079e+06 -4.1689710631030884e+10 +2.5003384056474349e+21 
+2.4490000000000001e+02 +4.8758948183497253e-06 -2.2076244302523140e-02 -5.1362142869748050e+02 +7.4836860695004677e+06 -3.7418053049828087e+10 +2.1476057561919783e+21 
+2.4500000000000000e+02 +4.8705576565501040e-06 -2.2363472740687094e-02 -4.8152928084682054e+02 +6.8263593247370049e+06 -3.3385722066160233e+10 +1.8470379742458135e+21 
+2.4510000000000002e+02 +4.8685189570459999e-06 -2.2843313823456449e-02 -4.4713642980106022e+02 +6.2008616768265357e+06 -2.9810990971019516e+10 +1.6198780423572522e+21 
+2.4520000000000002e+02 +4.8694781725375268e-06 -2.3479317718793021e-02 -4.1175018768582555e+02 +5.6236814282835145e+06 -2.6758842845915920e+10 +1.4655214901420197e+21 
+2.4530000000000001e+02 +4.8729573312603086e-06 -2.4226062232577793e-02 -3.7670654541860091e+02 +5.1075962755341046e+06 -2.4255938218778488e+10 +1.3779019838947276e+21 
+2.4540000000000001e+02 +4.8784784614488272e-06 -2.5038125170309809e-02 -3.4334149393697459e+02 +4.6653839153513238e+06 -2.2328937619501930e+10 +1.3509531900538991e+21 
+2.4550000000000000e+02 +4.8855635913378561e-06 -2.5870084337586002e-02 -3.1299102417335115e+02 +4.3098220444184924e+06 -2.1004501577471966e+10 +1.3786087750207668e+21 
+2.4560000000000002e+02 +4.8937347491625583e-06 -2.6676517540130132e-02 -2.8699112705358584e+02 +4.0536883593073133e+06 -2.0309290621446941e+10 +1.4548024051512503e+21 
+2.4570000000000002e+02 +4.9025139631582978e-06 -2.7412002583743759e-02 -2.6667779349913133e+02 +3.9097605565098538e+06 -2.0269965279718830e+10 +1.5734677467651066e+21 
+2.4580000000000001e+02 +4.9114232615595217e-06 -2.8031117273916373e-02 -2.5338701444810667e+02 +3.8908163328090501e+06 -2.0913186082242649e+10 +1.7285384663059483e+21 
+2.4590000000000001e+02 +4.9199846726012433e-06 -2.8488439416316663e-02 -2.4845478082930092e+02 +4.0096333848271985e+06 -2.2265613558062504e+10 +1.9139482301503801e+21 
+2.4600000000000000e+02 +4.9277202245186467e-06 -2.8738546816692481e-02 -2.5321708356690300e+02 +4.2789894091032054e+06 -2.4353908235735828e+10 +2.1236307046378127e+21 
+2.4610000000000002e+02 +4.9342152794158281e-06 -2.8750744476963273e-02 -2.6837613012798056e+02 +4.7027047211760264e+06 -2.7165397284734463e+10 +2.3510664379413297e+21 
+2.4620000000000002e+02 +4.9393085348750792e-06 -2.8553246184687915e-02 -2.9209899409887231e+02 +5.2487701116633713e+06 -3.0530074432893734e+10 +2.5879235051728515e+21 
+2.4630000000000001e+02 +4.9429020223487172e-06 -2.8188992923974202e-02 -3.2191896558888317e+02 +5.8762189898393769e+06 -3.4238600047016811e+10 +2.8254168631356849e+21 
+2.4640000000000001e+02 +4.9448977732876720e-06 -2.7700925678503366e-02 -3.5536933472873443e+02 +6.5440847653362751e+06 -3.8081634495891350e+10 +3.0547614687727426e+21 
+2.4650000000000000e+02 +4.9451978191441332e-06 -2.7131985432346104e-02 -3.8998339162957490e+02 +7.2114008474592306e+06 -4.1849838146494392e+10 +3.2671722788999733e+21 
+2.4660000000000002e+02 +4.9437041913696954e-06 -2.6525113169382202e-02 -4.2329442641238256e+02 +7.8372006456800085e+06 -4.5333871366733665e+10 +3.4538642503994997e+21 
+2.4670000000000002e+02 +4.9403189214160544e-06 -2.5923249873515450e-02 -4.5283572919702550e+02 +8.3805175694527915e+06 -4.8324394524423676e+10 +3.6060523401475093e+21 
+2.4680000000000001e+02 +4.9349440407350921e-06 -2.5369336528736849e-02 -4.7614059009828861e+02 +8.8003850281396750e+06 -5.0612067986842003e+10 +3.7149515049792538e+21 
+2.4690000000000001e+02 +4.9274815807780382e-06 -2.4906314118797408e-02 -4.9074229924396582e+02 +9.0558364313300140e+06 -5.1987552122561867e+10 +3.7717767018253548e+21 
+2.4700000000000000e+02 +4.9178335729971644e-06 -2.4577123627809051e-02 -4.9417414674268053e+02 +9.1059051882813647e+06 -5.2241507298274223e+10 +3.7677428874786872e+21 
+2.4710000000000002e+02 +4.9060236381114616e-06 -2.4415492265930986e-02 -4.8461546288515660e+02 +8.9204766945924181e+06 -5.1218849316606651e+10 +3.6959340857986290e+21 
+2.4720000000000002e+02 +4.8925617539095660e-06 -2.4418292148466563e-02 -4.6282973863890783e+02 +8.5128442903195713e+06 -4.8981515718726707e+10 +3.5569105885204279e+21 
+2.4730000000000001e+02 +4.8780794874481030e-06 -2.4573181617212406e-02 -4.3022650512971137e+02 +7.9071533014458427e+06 -4.5645699479378281e+10 +3.3531017542718293e+21 
+2.4740000000000001e+02 +4.8632084057836149e-06 -2.4867819013932400e-02 -3.8821529348518771e+02 +7.1275490539873159e+06 -4.1327593573497246e+10 +3.0869369416951231e+21 
+2.4750000000000000e+02 +4.8485800759720570e-06 -2.5289862680185363e-02 -3.3820563484386298e+02 +6.1981768741490459e+06 -3.6143390977093056e+10 +2.7608455095115092e+21 
+2.4760000000000002e+02 +4.8348260650697945e-06 -2.5826970957677404e-02 -2.8160706033637507e+02 +5.1431820879991045e+06 -3.0209284665396515e+10 +2.3772568163850209e+21 
+2.4770000000000002e+02 +4.8225779401334486e-06 -2.6466802188202212e-02 -2.1982910108850885e+02 +3.9867100215182537e+06 -2.3641467613127522e+10 +1.9386002209399508e+21 
+2.4780000000000001e+02 +4.8124672682187043e-06 -2.7197014713228829e-02 -1.5428128824366607e+02 +2.7529060009980206e+06 -1.6556132796796326e+10 +1.4473050819357256e+21 
+2.4790000000000001e+02 +4.8051256163828205e-06 -2.8005266874760893e-02 -8.6373152916779290e+01 +1.4659153522347093e+06 -9.0694731900897961e+09 +9.0580075792276862e+20 
+2.4800000000000000e+02 +4.8011845516816560e-06 -2.8879217014322622e-02 -1.7514226248166583e+01 +1.4988340146337537e+05 -1.2976817691822755e+09 +3.1651660763348822e+20 
+2.4810000000000002e+02 +4.8010414190282781e-06 -2.9801438329840980e-02 +5.0754038778058998e+01 -1.1676424437102876e+06 +6.6139464449611931e+09 -3.1376224285310249e+20 
+2.4820000000000002e+02 +4.8041566747632773e-06 -3.0734163444276222e-02 +1.1636250177052564e+02 -2.4455064496366507e+06 +1.4403708249022984e+10 -9.6082759783982694e+20 
+2.4830000000000001e+02 +4.8097565530848324e-06 -3.1634539837094994e-02 +1.7711010049903550e+02 -3.6391508013763106e+06 +2.1780798395334747e+10 -1.5961154943128893e+21 
+2.4840000000000001e+02 +4.8170672881892144e-06 -3.2459714987129983e-02 +2.3079577270021099e+02 -4.7040176834203089e+06 +2.8454411633014076e+10 -2.1910619690252470e+21 
+2.4850000000000000e+02 +4.8253151142748281e-06 -3.3166836373927276e-02 +2.7521845614825440e+02 -5.5955492809081059e+06 +3.4133742714852413e+10 -2.7171030589985695e+21 
+2.4860000000000002e+02 +4.8337262655387619e-06 -3.3713051476605534e-02 +3.0817708859498981e+02 -6.2691877785936734e+06 +3.8527986391457520e+10 -3.1456748010945836e+21 
+2.4870000000000002e+02 +4.8415269761783510e-06 -3.4055507774343838e-02 +3.2747060779520359e+02 -6.6803753612813232e+06 +4.1346337413723198e+10 -3.4482132321965666e+21 
+2.4880000000000001e+02 +4.8479434803910929e-06 -3.4151352746384013e-02 +3.3089795150695403e+02 -6.7845542138301991e+06 +4.2297990532844437e+10 -3.5961543892081847e+21 
+2.4890000000000001e+02 +4.8522020123745613e-06 -3.3957733871996250e-02 +3.1625805748989518e+02 -6.5371665211283965e+06 +4.1092140500186844e+10 -3.5609343090465807e+21 
+2.4900000000000000e+02 +4.8535288063261897e-06 -3.3431798630405622e-02 +2.8134986350143367e+02 -5.8936544680267060e+06 +3.7437982066910309e+10 -3.3139890286145333e+21 
+2.4910000000000002e+02 +4.8513924388068638e-06 -3.2551716530766273e-02 +2.2514154331129271e+02 -4.8320432237820113e+06 +3.1184934746234364e+10 -2.8392030445134949e+21 
+2.4920000000000002e+02 +4.8462308558313824e-06 -3.1379745202020713e-02 +1.5127821474331219e+02 -3.4206898953690911e+06 +2.2743317100181202e+10 -2.1702546921846622e+21 
+2.4930000000000001e+02 +4.8387243457779460e-06 -2.9999164303042076e-02 +6.4574231634413124e+01 -1.7505345741898986e+06 +1.2663672452983730e+10 -1.3532707667830246e+21 
+2.4940000000000001e+02 +4.8295531970253380e-06 -2.8493253492870869e-02 -3.0156052170376096e+01 +8.7482648221247320e+04 +1.4965441295959673e+09 -4.3437806351276442e+20 
+2.4950000000000000e+02 +4.8193976979517952e-06 -2.6945292430394070e-02 -1.2809828283361824e+02 +2.0024216804568737e+06 -1.0207524545733616e+10 +5.4029662247230367e+20 
+2.4960000000000002e+02 +4.8089381369352922e-06 -2.5438560774394457e-02 -2.2443810652350484e+02 +3.9033424312067172e+06 -2.1897990249304131e+10 +1.5246264960575144e+21 
+2.4970000000000002e+02 +4.7988548023543783e-06 -2.4056338183856354e-02 -3.1436116939742766e+02 +5.6993048089729091e+06 -3.3024309656348904e+10 +2.4724847620501940e+21 
+2.4980000000000001e+02 +4.7898279825876100e-06 -2.2881904317755518e-02 -3.9305311761361611e+02 +7.2993687222760851e+06 -4.3035939442221107e+10 +3.3377446252681956e+21 
+2.4990000000000001e+02 +4.7825379660131182e-06 -2.1998538834927098e-02 -4.5569959733759168e+02 +8.6125940797614511e+06 -5.1382336282975197e+10 +4.0742792905801628e+21 
+2.5000000000000000e+02 +4.7776650410094670e-06 -2.1489521394364337e-02 -4.9748625472621632e+02 +9.5480407899212148e+06 -5.7512956853784523e+10 +4.6359619627884510e+21 
+2.5010000000000002e+02 +4.7756875378770534e-06 -2.1412837653121405e-02 -5.1496364781600198e+02 +1.0039611462076258e+07 -6.1024573589409111e+10 +4.9887263780244113e+21 
+2.5020000000000002e+02 +4.7762759546075557e-06 -2.1725297261788859e-02 -5.1014198209460250e+02 +1.0120579507703923e+07 -6.2103221956411926e+10 +5.1467483972585359e+21 
+2.5030000000000001e+02 +4.7788988311136606e-06 -2.2358415868794106e-02 -4.8639637493974845e+02 +9.8490610392753836e+06 -6.1082253181820862e+10 +5.1362644128472907e+21 
+2.5040000000000001e+02 +4.7830247073094175e-06 -2.3243709122983694e-02 -4.4710194370798166e+02 +9.2831721689052638e+06 -5.8295018490677643e+10 +4.9835108170059796e+21 
+2.5050000000000000e+02 +4.7881221231080448e-06 -2.4312692672943965e-02 -3.9563380576934003e+02 +8.4810290089399386e+06 -5.4074869109335434e+10 +4.7147240020459934e+21 
+2.5060000000000002e+02 +4.7936596184232482e-06 -2.5496882167409845e-02 -3.3536707848604760e+02 +7.5007476715896865e+06 -4.8755156263367989e+10 +4.3561403602202064e+21 
+2.5070000000000002e+02 +4.7991057331682697e-06 -2.6727793254976810e-02 -2.6967687922759319e+02 +6.4004442691904455e+06 -4.2669231179065163e+10 +3.9339962838348076e+21 
+2.5080000000000001e+02 +4.8039290072563678e-06 -2.7936941584240024e-02 -2.0193832536344928e+02 +5.2382349140768256e+06 -3.6150445082703346e+10 +3.4745281651939732e+21 
+2.5090000000000001e+02 +4.8075979806016943e-06 -2.9055842804087583e-02 -1.3552653424783227e+02 +4.0722357183221122e+06 -2.9532149199086010e+10 +3.0039723964951765e+21 
+2.5100000000000000e+02 +4.8095811931168511e-06 -3.0016012562904183e-02 -7.3816623261096851e+01 +2.9605627944467776e+06 -2.3147694755535931e+10 +2.5485653701183841e+21 
+2.5110000000000002e+02 +4.8094967512334051e-06 -3.0765632565441160e-02 -1.9469958231236678e+01 +1.9495611150236211e+06 -1.7263002440034882e+10 +2.1288754003491045e+21 
+2.5120000000000002e+02 +4.8075610274516368e-06 -3.1319548739619243e-02 +2.7707101104817472e+01 +1.0384910948490727e+06 -1.1874270794502537e+10 +1.7427984899073654e+21 
+2.5130000000000001e+02 +4.8041399607896333e-06 -3.1709273069337511e-02 +6.8621946542295206e+01 +2.1484200911650137e+05 -6.9102678234515142e+09 +1.3825625635573761e+21 
+2.5140000000000001e+02 +4.7995994902652317e-06 -3.1966317538438468e-02 +1.0418196987377131e+02 -5.3389686693662079e+05 -2.2997615316420574e+09 +1.0403955460817819e+21 
+2.5150000000000000e+02 +4.7943055548967466e-06 -3.2122194130910983e-02 +1.3529456289952094e+02 -1.2202362582070327e+06 +2.0284800769346929e+09 +7.0852536220540548e+20 
+2.5160000000000002e+02 +4.7886240937019102e-06 -3.2208414830539808e-02 +1.6286711740859940e+02 -1.8566868893918549e+06 +6.1456889971306581e+09 +3.7917993674130699e+20 
+2.5170000000000002e+02 +4.7829210456987306e-06 -3.2256491621221538e-02 +1.8780702519660298e+02 -2.4557594853087449e+06 +1.0123097224512411e+10 +4.4587194445999120e+19 
+2.5180000000000001e+02 +4.7775623499051956e-06 -3.2297936486831276e-02 +2.1102167805754414e+02 -3.0299647707428103e+06 +1.4031936754440767e+10 -3.0302493990609571e+20 
+2.5190000000000001e+02 +4.7729139453395744e-06 -3.2364261411341091e-02 +2.3341846779069098e+02 -3.5918134705718672e+06 +1.7943439582810856e+10 -6.7142854158095339e+20 
+2.5200000000000000e+02 +4.7693417710192558e-06 -3.2486978378436039e-02 +2.5590478618025099e+02 -4.1538163094137246e+06 +2.1928837704042065e+10 -1.0683956857359970e+21 
+2.5210000000000002e+02 +4.7670866190463229e-06 -3.2684923452728838e-02 +2.7895346734813739e+02 -4.7211954868527120e+06 +2.6013476866153389e+10 -1.4969160039227963e+21 
+2.5220000000000002e+02 +4.7658886938550458e-06 -3.2926229020361276e-02 +3.0129911465234801e+02 -5.2700191003599185e+06 +3.0039157820344589e+10 -1.9408493524479089e+21 
+2.5230000000000001e+02 +4.7653630529635283e-06 -3.3166351548154942e-02 +3.2124177377622129e+02 -5.7690667221649792e+06 +3.3801795070252449e+10 -2.3792731439282614e+21 
+2.5240000000000001e+02 +4.7651247538900612e-06 -3.3360747502970391e-02 +3.3708149040481169e+02 -6.1871179245250812e+06 +3.7097303119665718e+10 -2.7912647909919136e+21 
