# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.8140000000000003e+02 -7.2874427462315501e-08 -8.6822622605735884e-03 -1.4809544919671241e+01 +1.1879499067888243e+05 -2.1416077286518854e+08 -2.1457589555940221e+19 
+2.8150000000000000e+02 -7.1133916962878871e-08 -8.7849591030199608e-03 -8.3783528112775567e+00 +8.6210224999001002e+03 +3.9631948476835525e+08 -6.0507395134415954e+19 
+2.8160000000000002e+02 -6.9316320504946522e-08 -8.8784956434938295e-03 -2.7259049055310185e+00 -8.7267816010591996e+04 +9.2757086821929455e+08 -9.4808614700548981e+19 
+2.8169999999999999e+02 -6.7499971044532138e-08 -8.9598597965777019e-03 +1.9940101203688549e+00 -1.6587437644680805e+05 +1.3612503516237624e+09 -1.2295451160521354e+20 
+2.8180000000000001e+02 -6.5763201537092388e-08 -9.0260394770135966e-03 +5.6276035966627651e+00 -2.2420151051815468e+05 +1.6790149097078488e+09 -1.4353834923182277e+20 
+2.8190000000000003e+02 -6.4184344938199849e-08 -9.0740225995200041e-03 +8.0210868527619574e+00 -2.5925206992401538e+05 +1.8625215171566954e+09 -1.5515339096256486e+20 
+2.8200000000000000e+02 -6.2841734203834339e-08 -9.1007970786812671e-03 +9.0206712113345304e+00 -2.6802890625428368e+05 +1.8934271480759811e+09 -1.5639290014581172e+20 
+2.8210000000000002e+02 -6.1795945683313329e-08 -9.1045401229565698e-03 +8.5484498992410813e+00 -2.4899347322721884e+05 +1.7620068534582338e+09 -1.4645683375870945e+20 
+2.8219999999999999e+02 -6.1036529301166606e-08 -9.0881861157229397e-03 +6.8300437315618412e+00 -2.0644163261770038e+05 +1.4930079894495413e+09 -1.2697192315615578e+20 
+2.8230000000000001e+02 -6.0535278375583139e-08 -9.0558587341227140e-03 +4.1669554220301332e+00 -1.4612784823890243e+05 +1.1197959886060886e+09 -1.0017159329403109e+20 
+2.8240000000000003e+02 -6.0263986225081885e-08 -9.0116816552020234e-03 +8.6068767978129535e-01 -7.3806583831430951e+04 +6.7573628310693204e+08 -6.8289269106841018e+19 
+2.8250000000000000e+02 -6.0194446167502320e-08 -8.9597785562096372e-03 -2.7872567763436744e+00 +4.7676967110286487e+03 +1.9419430592562595e+08 -3.3558375573957911e+19 
+2.8260000000000002e+02 -6.0298451521629832e-08 -8.9042731141154765e-03 -6.4753752407239009e+00 +8.3840529701749518e+04 -2.9146451103240818e+08 +1.7876623849386911e+18 
+2.8269999999999999e+02 -6.0547795605559913e-08 -8.8492890060898263e-03 -9.9021649983309281e+00 +1.5765745130771011e+05 -7.4787473511039829e+08 +3.5515419808557146e+19 
+2.8280000000000001e+02 -6.0914271737304371e-08 -8.7989499093297837e-03 -1.2766123332806455e+01 +2.2046399767447045e+05 -1.1416709335387578e+09 +6.5391471729066271e+19 
+2.8290000000000003e+02 -6.1369673235487843e-08 -8.7573795008505356e-03 -1.4765747536457416e+01 +2.6650570508371532e+05 -1.4394876742524164e+09 +8.9182393218230469e+19 
+2.8300000000000000e+02 -6.1885793418350862e-08 -8.7287014577831588e-03 -1.5599534895999513e+01 +2.9002810972842487e+05 -1.6079595247237139e+09 +1.0465475932143028e+20 
+2.8310000000000002e+02 -6.2438681308467974e-08 -8.7155871943946188e-03 -1.5068037337525192e+01 +2.8715813140079373e+05 -1.6243410511283963e+09 +1.1024751008129635e+20 
+2.8319999999999999e+02 -6.3021408745958071e-08 -8.7148990734504002e-03 -1.3380025346209235e+01 +2.6154822430790425e+05 -1.5083668145227132e+09 +1.0708904553035923e+20 
+2.8330000000000001e+02 -6.3631303275275421e-08 -8.7220471948570907e-03 -1.0846324046195557e+01 +2.1873222624789225e+05 -1.2903913746172428e+09 +9.6980130694902710e+19 
+2.8340000000000003e+02 -6.4265692440922692e-08 -8.7324416585007857e-03 -7.7777585627350456e+00 +1.6424397503749991e+05 -1.0007692912231834e+09 +8.1721530607294153e+19 
+2.8350000000000000e+02 -6.4921903787478123e-08 -8.7414925642492047e-03 -4.4851540218840737e+00 +1.0361730850555732e+05 -6.6985512421246731e+08 +6.3114010303148212e+19 
+2.8360000000000002e+02 -6.5597264859399383e-08 -8.7446100120047512e-03 -1.2793355480684689e+00 +4.2386064455520842e+04 -3.2800343332665247e+08 +4.2958334810859430e+19 
+2.8369999999999999e+02 -6.6289103201145664e-08 -8.7372041016700146e-03 +1.5288717343468763e+00 -1.3915919310931344e+04 -5.5687782944485666e+06 +2.3055269157664834e+19 
+2.8380000000000001e+02 -6.6994746357258424e-08 -8.7146849331240714e-03 +3.6286426998549750e+00 -5.9754804973566708e+04 +2.6709428105628783e+08 +5.2055783767835443e+18 
+2.8390000000000003e+02 -6.7711521872049589e-08 -8.6724626063133126e-03 +4.7091522261584844e+00 -8.9596754762815719e+04 +4.5963118516124272e+08 -8.7899725135635886e+18 
+2.8400000000000000e+02 -6.8436757290301429e-08 -8.6059472210409139e-03 +4.4595751840498368e+00 -9.7907930799763897e+04 +5.4168737388762724e+08 -1.7130618462987205e+19 
+2.8410000000000002e+02 -6.9163879885112856e-08 -8.5125226422961831e-03 +2.6799032197739816e+00 -8.0991375647061854e+04 +4.9253902990166068e+08 -1.8540010815973888e+19 
+2.8419999999999999e+02 -6.9870715844677536e-08 -8.3974677952445287e-03 -3.8660494620029134e-01 -4.2497653196515217e+04 +3.2998530479306459e+08 -1.3839466368139766e+19 
+2.8430000000000001e+02 -7.0531191086509185e-08 -8.2680353699310198e-03 -4.3858738327751912e+00 +1.2085792453416087e+04 +8.1456091728234172e+07 -4.3747182407462036e+18 
+2.8440000000000003e+02 -7.1119231527339652e-08 -8.1314780566379401e-03 -8.9638279474151386e+00 +7.7271517023257693e+04 -2.2561871518516758e+08 +8.5085003916679137e+18 
+2.8450000000000000e+02 -7.1608763084326408e-08 -7.9950485455199498e-03 -1.3766391803681287e+01 +1.4757207632941910e+05 -5.6380922233591819e+08 +2.3464456382460760e+19 
+2.8460000000000002e+02 -7.1973711674625231e-08 -7.8659995267256946e-03 -1.8439489915612995e+01 +2.1750002619781092e+05 -9.0568553616913199e+08 +3.9147416588846121e+19 
+2.8469999999999999e+02 -7.2188003215314010e-08 -7.7515836904382164e-03 -2.2629046795299189e+01 +2.8156792242045549e+05 -1.2238177629427228e+09 +5.4211647856362250e+19 
+2.8480000000000001e+02 -7.2225563623581742e-08 -7.6590537267966106e-03 -2.5980986957213656e+01 +3.3428832082993456e+05 -1.4907760091360037e+09 +6.7311417044147085e+19 
+2.8490000000000003e+02 -7.2060318816490964e-08 -7.5956623259845948e-03 -2.8141234913519440e+01 +3.7017377722048829e+05 -1.6791303810220461e+09 +7.7100990998929555e+19 
+2.8500000000000000e+02 -7.1666194710980507e-08 -7.5686621782199877e-03 -2.8755715174844507e+01 +3.8373684736332827e+05 -1.7614509847591467e+09 +8.2234636561477042e+19 
+2.8510000000000002e+02 -7.1030687160322107e-08 -7.5828061259436324e-03 -2.7584603282269725e+01 +3.7120787898188765e+05 -1.7186905739406564e+09 +8.1756227793358143e+19 
+2.8519999999999999e+02 -7.0195571761014668e-08 -7.6328476211007662e-03 -2.4845078870086393e+01 +3.3568838716579607e+05 -1.5653324896352749e+09 +7.6268067514885669e+19 
+2.8530000000000001e+02 -6.9216194045904373e-08 -7.7110402678518333e-03 -2.0868572603527987e+01 +2.8199767896600248e+05 -1.3242427203995242e+09 +6.6762065770763674e+19 
+2.8540000000000003e+02 -6.8147899547419077e-08 -7.8096376704882130e-03 -1.5986515141398526e+01 +2.1495506133029616e+05 -1.0182872542477423e+09 +5.4230132574356324e+19 
+2.8550000000000000e+02 -6.7046033798217304e-08 -7.9208934332297091e-03 -1.0530337146036375e+01 +1.3937984126348147e+05 -6.7033207949528635e+08 +3.9664177956588798e+19 
+2.8560000000000002e+02 -6.5965942330799239e-08 -8.0370611603399755e-03 -4.8314692777315411e+00 +6.0091325738484251e+04 -3.0324318429333824e+08 +2.4056111939207975e+19 
+2.8569999999999999e+02 -6.4962970678051298e-08 -8.1503944559726989e-03 +7.7865779808630597e-01 -1.8091178192022158e+04 +6.0113442797755629e+07 +8.3978445666100992e+18 
+2.8580000000000001e+02 -6.4092464372419110e-08 -8.2531469244063634e-03 +5.9686134217913267e+00 -9.0348363565094944e+04 +3.9687181367679995e+08 -6.3187141420958474e+18 
+2.8590000000000003e+02 -6.3409768946501617e-08 -8.3375721698809840e-03 +1.0406966932082117e+01 -1.5186092339302192e+05 +6.8416594011994958e+08 -1.9101654161448395e+19 
+2.8600000000000000e+02 -6.2970229932903623e-08 -8.3959237966329692e-03 +1.3762287667472220e+01 -1.9780955068519595e+05 +8.9912983388869166e+08 -2.8959065465214288e+19 
+2.8610000000000002e+02 -6.2813447549768390e-08 -8.4225318450541799e-03 +1.5795048208754286e+01 -2.2474117402124076e+05 +1.0254213753229232e+09 -3.5179193028393267e+19 
+2.8619999999999999e+02 -6.2916040756111430e-08 -8.4200321005701712e-03 +1.6633334126418667e+01 -2.3466766459591355e+05 +1.0727939208476102e+09 -3.8170901934812054e+19 
+2.8630000000000001e+02 -6.3238883196760487e-08 -8.3931367846803943e-03 +1.6497134229368807e+01 -2.3096712911372463e+05 +1.0575246951541188e+09 -3.8623212252085903e+19 
+2.8640000000000003e+02 -6.3742848516199078e-08 -8.3465581189900179e-03 +1.5606437331640858e+01 -2.1701767436090435e+05 +9.9589092336092854e+08 -3.7225144072276804e+19 
+2.8650000000000000e+02 -6.4388810359200978e-08 -8.2850083250177037e-03 +1.4181232243120101e+01 -1.9619740705806421e+05 +9.0416983024518061e+08 -3.4665717468065767e+19 
+2.8660000000000002e+02 -6.5137642370418925e-08 -8.2131996243145506e-03 +1.2441507775181501e+01 -1.7188443394878035e+05 +7.9863864070161605e+08 -3.1633952518656004e+19 
+2.8669999999999999e+02 -6.5950218194213288e-08 -8.1358442385242348e-03 +1.0607252743729729e+01 -1.4745686184891962e+05 +6.9557458000294518e+08 -2.8818869324838576e+19 
+2.8680000000000001e+02 -6.6787411475681299e-08 -8.0576543890667884e-03 +8.8984559539190045e+00 -1.2629279740458478e+05 +6.1125487254043722e+08 -2.6909487937630253e+19 
+2.8690000000000003e+02 -6.7610095858903262e-08 -7.9833422976661045e-03 +7.5351062253718517e+00 -1.1177034748879733e+05 +5.6195674387756205e+08 -2.6594828473609675e+19 
+2.8700000000000000e+02 -6.8379144988871565e-08 -7.9176201857766668e-03 +6.7371923649941037e+00 -1.0726761877646830e+05 +5.6395741855972075e+08 -2.8563910992991523e+19 
+2.8710000000000002e+02 -6.9060572373891362e-08 -7.8643374653409870e-03 +6.6750524351120770e+00 -1.1532678832768471e+05 +6.2931626189955008e+08 -3.3318103794469622e+19 
+2.8719999999999999e+02 -6.9640950977291645e-08 -7.8238923097443402e-03 +7.3204214962170955e+00 -1.3514631438308881e+05 +7.5322120045233524e+08 -4.0608168032171221e+19 
+2.8730000000000001e+02 -7.0111993626557180e-08 -7.7958200826157686e-03 +8.5953838528121853e+00 -1.6508872539204688e+05 +9.2664230063866997e+08 -4.9997213049269043e+19 
+2.8740000000000003e+02 -7.0465413148483107e-08 -7.7796561477900894e-03 +1.0422023819222526e+01 -2.0351654995827866e+05 +1.1405496296776590e+09 -6.1048348233711092e+19 
+2.8750000000000000e+02 -7.0692922370618583e-08 -7.7749358688665379e-03 +1.2722425698242173e+01 -2.4879231650134112e+05 +1.3859132538248074e+09 -7.3324682918324290e+19 
+2.8760000000000002e+02 -7.0786234120058064e-08 -7.7811946095968773e-03 +1.5418673800390545e+01 -2.9927855356669828e+05 +1.6537032400033648e+09 -8.6389326474998596e+19 
+2.8769999999999999e+02 -7.0737061224033852e-08 -7.7979677336783102e-03 +1.8432852433227069e+01 -3.5333778964972671e+05 +1.9348896548645091e+09 -9.9805388259088957e+19 
+2.8780000000000001e+02 -7.0537116509593168e-08 -7.8247906048676333e-03 +2.1687045907292575e+01 -4.0933255329412763e+05 +2.2204425653150706e+09 -1.1313597764088419e+20 
+2.8790000000000003e+02 -7.0178112804279585e-08 -7.8611985867756209e-03 +2.5103338526193127e+01 -4.6562537293483445e+05 +2.5013320376994605e+09 -1.2594420395909929e+20 
+2.8800000000000000e+02 -6.9651762934944238e-08 -7.9067270432186514e-03 +2.8603814603304656e+01 -5.2057877715990128e+05 +2.7685281391529827e+09 -1.3779317659671183e+20 
+2.8810000000000002e+02 -6.8958713893712199e-08 -7.9600274336199487e-03 +3.2088901260618286e+01 -5.7239808052652411e+05 +3.0126863533481870e+09 -1.4824766463824773e+20 
+2.8819999999999999e+02 -6.8135349331649798e-08 -8.0162156004903069e-03 +3.5372396886375562e+01 -6.1865974197062757e+05 +3.2232038327138100e+09 -1.5687907612158457e+20 
+2.8830000000000001e+02 -6.7226987064366156e-08 -8.0695234821617969e-03 +3.8246442687536081e+01 -6.5678300655457133e+05 +3.3891631470240598e+09 -1.6326047883092020e+20 
+2.8840000000000003e+02 -6.6278944907732893e-08 -8.1141830168975394e-03 +4.0503179868028269e+01 -6.8418711929585296e+05 +3.4996468658313847e+09 -1.6696494053905849e+20 
+2.8850000000000000e+02 -6.5336540677400700e-08 -8.1444261430119007e-03 +4.1934749633793075e+01 -6.9829132523902983e+05 +3.5437375588113151e+09 -1.6756552902400888e+20 
+2.8860000000000002e+02 -6.4445092189221174e-08 -8.1544847987731067e-03 +4.2333293188991718e+01 -6.9651486940505786e+05 +3.5105177955332417e+09 -1.6463531205940678e+20 
+2.8869999999999999e+02 -6.3649917259066742e-08 -8.1385909224372666e-03 +4.1490951737010846e+01 -6.7627699680076307e+05 +3.3890701454864750e+09 -1.5774735741372822e+20 
+2.8880000000000001e+02 -6.2996333702454145e-08 -8.0909764523696397e-03 +3.9199866486553404e+01 -6.3499695251756115e+05 +3.1684771786016850e+09 -1.4647473288056278e+20 
+2.8890000000000003e+02 -6.2529659335392329e-08 -8.0058733267849031e-03 +3.5252178639017430e+01 -5.7009398153085983e+05 +2.8378214642048464e+09 -1.3039050621912359e+20 
+2.8900000000000000e+02 -6.2295211973486470e-08 -7.8775134840192336e-03 +2.9440029401635314e+01 -4.7898732890818990e+05 +2.3861855721003838e+09 -1.0906774521567288e+20 
+2.8910000000000002e+02 -6.2323491935131378e-08 -7.7030344670504028e-03 +2.1681995642737455e+01 -3.6088086742986477e+05 +1.8109563529727366e+09 -8.2451710788179296e+19 
+2.8919999999999999e+02 -6.2585729548577909e-08 -7.4911962378150085e-03 +1.2402396893789465e+01 -2.2211698102235928e+05 +1.1427377825558245e+09 -5.1976436467716137e+19 
+2.8930000000000001e+02 -6.3038337644992815e-08 -7.2536643628465444e-03 +2.1519883450997681e+00 -7.0822681288501815e+04 +4.2043811727205670e+08 -1.9448148906070311e+19 
+2.8940000000000003e+02 -6.3637729055175488e-08 -7.0021044087959297e-03 -8.5184748072920460e+00 +8.4875020077780020e+04 -3.1703438598162538e+08 +1.3326925218090093e+19 
+2.8950000000000000e+02 -6.4340316610154890e-08 -6.7481819422406161e-03 -1.9058237370937643e+01 +2.3684911143966022e+05 -1.0307714706056759e+09 +4.4542559242920813e+19 
+2.8960000000000002e+02 -6.5102513140793980e-08 -6.5035625298089268e-03 -2.8916544150915740e+01 +3.7697258112097689e+05 -1.6818648797952375e+09 +7.2392526494879203e+19 
+2.8969999999999999e+02 -6.5880731478163820e-08 -6.2799117380646910e-03 -3.7542639955498714e+01 +4.9711841749713942e+05 -2.2314063570178437e+09 +9.5070600316309553e+19 
+2.8980000000000001e+02 -6.6631384453175570e-08 -6.0888951336271523e-03 -4.4385769590064051e+01 +5.8915960889534908e+05 -2.6404876454813027e+09 +1.1077055403392673e+20 
+2.8990000000000003e+02 -6.7310884896763154e-08 -5.9421782830975075e-03 -4.8895177861155098e+01 +6.4496914366421557e+05 -2.8702004885153599e+09 +1.1768616098237278e+20 
+2.9000000000000000e+02 -6.7875645639955548e-08 -5.8514267530572293e-03 -5.0520109576051134e+01 +6.5642001016197656e+05 -2.8816366294930148e+09 +1.1401119449813823e+20 
+2.9010000000000002e+02 -6.8289957285411273e-08 -5.8247254906637130e-03 -4.8896814829866550e+01 +6.1826425083196303e+05 -2.6500475651083970e+09 +9.8629669196711346e+19 
+2.9019999999999999e+02 -6.8549621524391563e-08 -5.8558369647462322e-03 -4.4409564899569588e+01 +5.3677012494196813e+05 -2.2073238078646135e+09 +7.3186564953599869e+19 
+2.9030000000000001e+02 -6.8658317819674448e-08 -5.9349430247537076e-03 -3.7629636347640442e+01 +4.2108494580616278e+05 -1.5995156233781090e+09 +4.0017102910983815e+19 
+2.9040000000000003e+02 -6.8619725634053167e-08 -6.0522255201244093e-03 -2.9128305737224743e+01 +2.8035602675069962e+05 -8.7267327733274651e+08 +1.4565042153512540e+18 
+2.9050000000000000e+02 -6.8437524430509618e-08 -6.1978663002432910e-03 -1.9476849633937150e+01 +1.2373068113983012e+05 -7.2847035607136026e+07 -4.0160009976097096e+19 
+2.9060000000000002e+02 -6.8115393671885256e-08 -6.3620472145361406e-03 -9.2465446014670736e+00 -3.9643777692233161e+04 +7.5391283607487333e+08 -8.2497218514795725e+19 
+2.9069999999999999e+02 -6.7657012821063803e-08 -6.5349501124132674e-03 +9.9133279567398669e-01 -2.0062003639751000e+05 +1.5615560719150524e+09 -1.2321990024768743e+20 
+2.9080000000000001e+02 -6.7066061340950067e-08 -6.7067568432857914e-03 +1.0665505993214836e+01 -3.5005078163386032e+05 +2.3040324061529670e+09 -1.5999283402459231e+20 
+2.9090000000000003e+02 -6.6346218694521807e-08 -6.8676492565382143e-03 +1.9204698425456627e+01 -4.7878870003498753e+05 +2.9352915728965950e+09 -1.9048079868725366e+20 
+2.9100000000000000e+02 -6.5501164344516289e-08 -7.0078092016244761e-03 +2.6037633530000381e+01 -5.7768647828659136e+05 +3.4092833065241489e+09 -2.1234857309277746e+20 
+2.9110000000000002e+02 -6.4537142212628024e-08 -7.1196528726423453e-03 +3.0738892104771939e+01 -6.4001287274190434e+05 +3.6923517050138273e+09 -2.2391226672965331e+20 
+2.9119999999999999e+02 -6.3470654054287177e-08 -7.2045338428792828e-03 +3.3466484418226472e+01 -6.6870091888401145e+05 +3.8004183231265807e+09 -2.2609331174632243e+20 
+2.9130000000000001e+02 -6.2320766084174777e-08 -7.2660400301716018e-03 +3.4524278094474674e+01 -6.6909972178902384e+05 +3.7617990788343358e+09 -2.2046447090049899e+20 
+2.9140000000000003e+02 -6.1106544516268851e-08 -7.3077593525673161e-03 +3.4216140767770810e+01 -6.4655838669293001e+05 +3.6048098909381304e+09 -2.0859850699663216e+20 
+2.9150000000000000e+02 -5.9847055565003607e-08 -7.3332797279789339e-03 +3.2845940065915187e+01 -6.0642601873036765e+05 +3.3577666777146854e+09 -1.9206818280973622e+20 
+2.9160000000000002e+02 -5.8561365444946008e-08 -7.3461890742759512e-03 +3.0717543614579323e+01 -5.5405172300174250e+05 +3.0489853572607679e+09 -1.7244626110444172e+20 
+2.9169999999999999e+02 -5.7268540370025477e-08 -7.3500753095236022e-03 +2.8134819048893821e+01 -4.9478460475731187e+05 +2.7067818484529338e+09 -1.5130550468959322e+20 
+2.9180000000000001e+02 -5.5987646554745010e-08 -7.3485263516102489e-03 +2.5401633995422387e+01 -4.3397376911141508e+05 +2.3594720694597025e+09 -1.3021867633380875e+20 
+2.9190000000000003e+02 -5.4737750213489331e-08 -7.3451301184651431e-03 +2.2821856082832095e+01 -3.7696832121306210e+05 +2.0353719386350372e+09 -1.1075853881673833e+20 
+2.9200000000000000e+02 -5.3537917560645817e-08 -7.3434745280112025e-03 +2.0699352939316785e+01 -3.2911736620199832e+05 +1.7627973742781367e+09 -9.4497854914264629e+19 
+2.9210000000000002e+02 -5.2408370103628036e-08 -7.3461084507929772e-03 +1.9264233284747775e+01 -2.9450097493130813e+05 +1.5633465618477485e+09 -8.2629861862646202e+19 
+2.9219999999999999e+02 -5.1373950523163883e-08 -7.3514245674661440e-03 +1.8451570187271322e+01 -2.7212308081208082e+05 +1.4317467538912034e+09 -7.4829694650498515e+19 
+2.9230000000000001e+02 -5.0460656793320722e-08 -7.3567765112111808e-03 +1.8122677802021180e+01 -2.5971858289436204e+05 +1.3560074697280607e+09 -7.0392962704834167e+19 
+2.9240000000000003e+02 -4.9694486887977015e-08 -7.3595179152622795e-03 +1.8138870286585476e+01 -2.5502238026562321e+05 +1.3241382288673506e+09 -6.8615275462894322e+19 
+2.9250000000000000e+02 -4.9101438781279081e-08 -7.3570024127781169e-03 +1.8361461795070678e+01 -2.5576937195978034e+05 +1.3241485505449202e+09 -6.8792242346937164e+19 
+2.9260000000000002e+02 -4.8707510447232732e-08 -7.3465836369556985e-03 +1.8651766483348489e+01 -2.5969445703801053e+05 +1.3440479541364150e+09 -7.0219472786999812e+19 
+2.9269999999999999e+02 -4.8538699859660344e-08 -7.3256152210467449e-03 +1.8871098509856779e+01 -2.6453253460119641e+05 +1.3718459592202213e+09 -7.2192576224180150e+19 
+2.9280000000000001e+02 -4.8621004992608176e-08 -7.2914507982429063e-03 +1.8880772030380506e+01 -2.6801850371082319e+05 +1.3955520851795433e+09 -7.4007162089515631e+19 
+2.9290000000000003e+02 -4.8980423820153017e-08 -7.2414440017142742e-03 +1.8542101199331455e+01 -2.6788726340321754e+05 +1.4031758512541566e+09 -7.4958839804658794e+19 
+2.9300000000000000e+02 -4.9642954316122908e-08 -7.1729484647160661e-03 +1.7716400175474476e+01 -2.6187371278617322e+05 +1.3827267770650084e+09 -7.4343218813805199e+19 
+2.9310000000000002e+02 -5.0619793910454046e-08 -7.0843603842705629e-03 +1.6306223399273772e+01 -2.4834689565926578e+05 +1.3255960126467669e+09 -7.1664363875902136e+19 
+2.9319999999999999e+02 -5.1862937855561724e-08 -6.9782462130548156e-03 +1.4379086466139118e+01 -2.2821243503430419e+05 +1.2367012320048387e+09 -6.7260161140433060e+19 
+2.9330000000000001e+02 -5.3309580860302847e-08 -6.8582149674228671e-03 +1.2043745249144871e+01 -2.0301009855426059e+05 +1.1243417392550647e+09 -6.1676952055659020e+19 
+2.9340000000000003e+02 -5.4896917632850180e-08 -6.7278756639269684e-03 +9.4089556306406443e+00 -1.7427965400589918e+05 +9.9681683924983811e+08 -5.5461078110398030e+19 
+2.9350000000000000e+02 -5.6562142881794133e-08 -6.5908373190004836e-03 +6.5834734874886376e+00 -1.4356086909182815e+05 +8.6242583641418350e+08 -4.9158880770349974e+19 
+2.9360000000000002e+02 -5.8242451315682298e-08 -6.4507089490857894e-03 +3.6760546968508403e+00 -1.1239351151785809e+05 +7.2946803518376172e+08 -4.3316701501170926e+19 
+2.9369999999999999e+02 -5.9875037642826658e-08 -6.3110995706962382e-03 +7.9545513933067302e-01 -8.2317349044684321e+04 +6.0624274028171575e+08 -3.8480881785061065e+19 
+2.9380000000000001e+02 -6.1397096571578661e-08 -6.1756182003329958e-03 -1.9495693051066247e+00 -5.4872149422098104e+04 +5.0104925637089616e+08 -3.5197763100374823e+19 
+2.9390000000000003e+02 -6.2745822810858395e-08 -6.0478738543298365e-03 -4.4502627643869106e+00 -3.1597680277066633e+04 +4.2218688748335892e+08 -3.4013686890581430e+19 
+2.9400000000000000e+02 -6.3858411068732194e-08 -5.9314755492711957e-03 -6.5978693545962797e+00 -1.4033709421330654e+04 +3.7795493860246921e+08 -3.5474994652062274e+19 
+2.9410000000000002e+02 -6.4686526992764771e-08 -5.8294279295966990e-03 -8.3037769982830589e+00 -3.3690862501269635e+03 +3.7441750544092029e+08 -3.9945027195326816e+19 
+2.9419999999999999e+02 -6.5239719987767637e-08 -5.7423181513532491e-03 -9.5599488359093598e+00 +6.1101339256932374e+02 +4.0869784718567777e+08 -4.7055122614940328e+19 
+2.9430000000000001e+02 -6.5542010396784235e-08 -5.6701289988259612e-03 -1.0378491795951049e+01 -1.5276682125899201e+03 +4.7568401527102727e+08 -5.6253618405624160e+19 
+2.9440000000000003e+02 -6.5617418563577599e-08 -5.6128432560749670e-03 -1.0771512817925460e+01 -9.2193886081113596e+03 +5.7026406020350134e+08 -6.6988852008700428e+19 
+2.9450000000000000e+02 -6.5489964831792801e-08 -5.5704437071983351e-03 -1.0751118839447308e+01 -2.1898405367497642e+04 +6.8732603265443909e+08 -7.8709160875233280e+19 
+2.9460000000000002e+02 -6.5183669544683452e-08 -5.5429131364168232e-03 -1.0329416792135374e+01 -3.8998976159799997e+04 +8.2175798379414308e+08 -9.0862882484709704e+19 
+2.9469999999999999e+02 -6.4722553046019746e-08 -5.5302343277878552e-03 -9.5185136156368984e+00 -5.9955358525544965e+04 +9.6844796411925685e+08 -1.0289835427794652e+20 
+2.9480000000000001e+02 -6.4130635679234721e-08 -5.5323900654760108e-03 -8.3305162443139640e+00 -8.4201810090104467e+04 +1.1222840245721967e+09 -1.1426391372148005e+20 
+2.9490000000000003e+02 -6.3431937787757745e-08 -5.5493631336477655e-03 -6.7775316124159035e+00 -1.1117258848085400e+05 +1.2781542161065140e+09 -1.2440789828253689e+20 
+2.9500000000000000e+02 -6.2650479715190614e-08 -5.5811363164118945e-03 -4.8716666571204224e+00 -1.4030195127727930e+05 +1.4309465894209235e+09 -1.3277864541331682e+20 
+2.9510000000000002e+02 -6.1811495457198334e-08 -5.6268601922422438e-03 -2.6532621424280074e+00 -1.7073213584986623e+05 +1.5748059466049714e+09 -1.3887891952050556e+20 
+2.9519999999999999e+02 -6.0945073616955857e-08 -5.6823565172894053e-03 -2.7559412957716672e-01 -2.0043729888752988e+05 +1.7009040960954294e+09 -1.4242919287095175e+20 
+2.9530000000000001e+02 -6.0082516450150459e-08 -5.7426148419239507e-03 +2.0798274861707484e+00 -2.2709957675426154e+05 +1.7996695971100917e+09 -1.4320436465079642e+20 
+2.9540000000000003e+02 -5.9255126212090542e-08 -5.8026247166366850e-03 +4.2314928154510927e+00 -2.4840110590817331e+05 +1.8615310093585470e+09 -1.4097933407418841e+20 
+2.9550000000000000e+02 -5.8494205158453034e-08 -5.8573756918045726e-03 +5.9978919633639984e+00 -2.6202402271939113e+05 +1.8769168920916400e+09 -1.3552900032921040e+20 
+2.9560000000000002e+02 -5.7831055544520958e-08 -5.9018573179190591e-03 +7.1975150404181392e+00 -2.6565046364258288e+05 +1.8362558049962811e+09 -1.2662826262831256e+20 
+2.9569999999999999e+02 -5.7296979625996586e-08 -5.9310591453559155e-03 +7.6488521518235171e+00 -2.5696256505124923e+05 +1.7299763073466237e+09 -1.1405202016144553e+20 
+2.9580000000000001e+02 -5.6923279657955056e-08 -5.9399707246708035e-03 +7.1703934112074785e+00 -2.3364246344962384e+05 +1.5485069590880518e+09 -9.7575172155756675e+19 
+2.9590000000000003e+02 -5.6741257896135663e-08 -5.9235816062221756e-03 +5.5806289227738102e+00 -1.9337229519350774e+05 +1.2822763193961756e+09 -7.6972617794971877e+19 
+2.9600000000000000e+02 -5.6782216595964508e-08 -5.8768813404620982e-03 +2.6980487952539947e+00 -1.3383419671075244e+05 +9.2171294782331586e+08 -5.2019256284410200e+19 
+2.9610000000000002e+02 -5.7064001600811604e-08 -5.7971273046062448e-03 -1.5635476832290178e+00 -5.4092489564623334e+04 +4.6381959301016659e+08 -2.2771436980654522e+19 
+2.9619999999999999e+02 -5.7550633105559015e-08 -5.6906481829998379e-03 -6.9091245032913546e+00 +4.1259764079788736e+04 -6.8104239728096977e+07 +9.5886901354738422e+18 
+2.9630000000000001e+02 -5.8192674892791890e-08 -5.5660404868219954e-03 -1.2948336472816806e+01 +1.4624731686946686e+05 -6.4418485571580255e+08 +4.3597524916531954e+19 
