# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.1770000000000002e+02 -9.9694357259559102e-07 -8.6064987604612286e-02 +8.9290282011301709e+00 +1.7049373630088644e+02 -2.3750902042559367e+06 -1.8951123192834000e+16 
+2.1780000000000001e+02 -9.9537092078616982e-07 -8.5728736743627576e-02 +8.8901138095818286e+00 +1.7487670049990575e+02 -2.5326976197879948e+06 +8.2233408188618790e+15 
+2.1790000000000001e+02 -9.9380180776911080e-07 -8.5394007897292068e-02 +8.8558206576376932e+00 +1.1124256024013238e+02 -2.3527705235586902e+06 +1.9277205253925216e+16 
+2.1800000000000000e+02 -9.9223610726513127e-07 -8.5060806372856457e-02 +8.8268115456406857e+00 -3.2140875190276603e+01 -1.7696931031405516e+06 +1.0012028197074232e+16 
+2.1810000000000002e+02 -9.9067373630900452e-07 -8.4729130681827455e-02 +8.8034151290749136e+00 -2.6161107914646425e+02 -7.4606445449275372e+05 -2.2210666328786980e+16 
+2.1820000000000002e+02 -9.8911478518062865e-07 -8.4398952155738310e-02 +8.7846236189236926e+00 -5.6192869193993738e+02 +6.4266692398158426e+05 -7.3790034390339808e+16 
+2.1830000000000001e+02 -9.8755938747221095e-07 -8.4070235330781104e-02 +8.7690950971400277e+00 -9.1245984876415412e+02 +2.2928385862567076e+06 -1.3956530590737942e+17 
+2.1840000000000001e+02 -9.8600767677635722e-07 -8.3742944743073047e-02 +8.7554876436368456e+00 -1.2925706710849695e+03 +4.1007880884822560e+06 -2.1437571889305600e+17 
+2.1850000000000000e+02 -9.8445978668438428e-07 -8.3417044929120721e-02 +8.7424593566996904e+00 -1.6816275648019314e+03 +5.9628544380378742e+06 -2.9306059027810586e+17 
+2.1860000000000002e+02 -9.8291585078907032e-07 -8.3092500424963994e-02 +8.7286683117748485e+00 -2.0589965722860152e+03 +7.7753747465547314e+06 -3.7045912925123264e+17 
+2.1870000000000002e+02 -9.8137600268260608e-07 -8.2769275766844064e-02 +8.7127725944152150e+00 -2.4040438993263215e+03 +9.4346869874901548e+06 -4.4141059506366970e+17 
+2.1880000000000001e+02 -9.7984037595739896e-07 -8.2447335490925922e-02 +8.6934302864157473e+00 -2.6961356917250682e+03 +1.0837128820723688e+07 -5.0075422895450566e+17 
+2.1890000000000001e+02 -9.7830910420436068e-07 -8.2126644133831778e-02 +8.6692994915828709e+00 -2.9146384433523140e+03 +1.1879039716009066e+07 -5.4332937482490534e+17 
+2.1900000000000000e+02 -9.7678232101619891e-07 -8.1807166231630243e-02 +8.6390382866784670e+00 -3.0389182153118632e+03 +1.2456756871984093e+07 -5.6397524549821786e+17 
+2.1910000000000002e+02 -9.7526011196608114e-07 -8.1488875958073248e-02 +8.6017237206462163e+00 -3.0547209083004004e+03 +1.2498715465829108e+07 -5.5914444526069818e+17 
+2.1920000000000002e+02 -9.7374237054573830e-07 -8.1171786038619673e-02 +8.5581087761515295e+00 -2.9733124662665750e+03 +1.2061746034162356e+07 -5.3174332576011091e+17 
+2.1930000000000001e+02 -9.7222894223062943e-07 -8.0855918835419538e-02 +8.5093653597762451e+00 -2.8123379021076826e+03 +1.1234773054130755e+07 -4.8629139780172512e+17 
+2.1940000000000001e+02 -9.7071967249330614e-07 -8.0541296711454380e-02 +8.4566654170013926e+00 -2.5894428329868410e+03 +1.0106724105724648e+07 -4.2730834414755206e+17 
+2.1950000000000000e+02 -9.6921440680706647e-07 -8.0227942029576810e-02 +8.4011808896434701e+00 -2.3222728439915445e+03 +8.7665266964881644e+06 -3.5931385281835795e+17 
+2.1960000000000002e+02 -9.6771299064639770e-07 -7.9915877152182957e-02 +8.3440836948390285e+00 -2.0284731016268115e+03 +7.3031060534063512e+06 -2.8682747222618963e+17 
+2.1970000000000002e+02 -9.6621526948468323e-07 -7.9605124442033284e-02 +8.2865457684265884e+00 -1.7256890816576936e+03 +5.8053890634411322e+06 -2.1436885022576467e+17 
+2.1980000000000001e+02 -9.6472108879621849e-07 -7.9295706261650278e-02 +8.2297390353119386e+00 -1.4315660902138538e+03 +4.3623017396248756e+06 -1.4645758560044896e+17 
+2.1990000000000001e+02 -9.6323029405266653e-07 -7.8987644974301455e-02 +8.1748354552839864e+00 -1.1637499765327884e+03 +3.0627728901214856e+06 -8.7613432845735728e+16 
+2.2000000000000000e+02 -9.6174273072979812e-07 -7.8680962942048044e-02 +8.1230069308142081e+00 -9.3988569026852133e+02 +1.9957266699591626e+06 -4.2355885243478048e+16 
+2.2010000000000002e+02 -9.6025828526635514e-07 -7.8375675222203872e-02 +8.0751380039150451e+00 -7.7329288327048539e+02 +1.2278816288729920e+06 -1.4003696738740238e+16 
+2.2020000000000002e+02 -9.5877700796600969e-07 -7.8071767649262644e-02 +8.0309635925620650e+00 -6.5998715312949003e+02 +7.3711906999644113e+05 -1.0718297744047304e+15 
+2.2030000000000001e+02 -9.5729899009734787e-07 -7.7769218752412106e-02 +7.9899312280967587e+00 -5.9165839296317904e+02 +4.7911260467538977e+05 -8.7439232082786975e+14 
+2.2040000000000001e+02 -9.5582432293075532e-07 -7.7468007060267227e-02 +7.9514884135665440e+00 -5.5999604047814205e+02 +4.0953344513960299e+05 -1.0725352983738242e+16 
+2.2050000000000000e+02 -9.5435309773526582e-07 -7.7168111101898584e-02 +7.9150826750938537e+00 -5.5668991005521241e+02 +4.8405480575551337e+05 -2.7938798299052020e+16 
+2.2060000000000002e+02 -9.5288540578045151e-07 -7.6869509406169420e-02 +7.8801615276774033e+00 -5.7342962883594612e+02 +6.5834888704371941e+05 -4.9828753467731424e+16 
+2.2070000000000002e+02 -9.5142133833561840e-07 -7.6572180502076551e-02 +7.8461724942428983e+00 -6.0190496469137565e+02 +8.8808867664045736e+05 -7.3709293654669504e+16 
+2.2080000000000001e+02 -9.4996098667033430e-07 -7.6276102918447358e-02 +7.8125630869606733e+00 -6.3380548794375386e+02 +1.1289460336645399e+06 -9.6894419952365280e+16 
+2.2090000000000001e+02 -9.4850444205413856e-07 -7.5981255184208077e-02 +7.7787808253083348e+00 -6.6082091110731062e+02 +1.3365936543603584e+06 -1.1669819060707877e+17 
+2.2100000000000000e+02 -9.4705179575586017e-07 -7.5687615828471749e-02 +7.7442732371057659e+00 -6.7464107283757062e+02 +1.4667048723169793e+06 -1.3043469848374558e+17 
+2.2110000000000002e+02 -9.4560311235384172e-07 -7.5395167492993298e-02 +7.7086233961604922e+00 -6.6894280858310253e+02 +1.4855025087696284e+06 -1.3606541597184270e+17 
+2.2120000000000002e+02 -9.4415834965736448e-07 -7.5103909272387567e-02 +7.6719566760655287e+00 -6.4535283957862669e+02 +1.4014174765407643e+06 -1.3414193792160850e+17 
+2.2130000000000001e+02 -9.4271743878479809e-07 -7.4813844374059746e-02 +7.6345340042380485e+00 -6.0748501580946663e+02 +1.2334308941969608e+06 -1.2586328288018302e+17 
+2.2140000000000001e+02 -9.4128031085553592e-07 -7.4524976005081150e-02 +7.5966162913430688e+00 -5.5895291514448866e+02 +1.0005224388014188e+06 -1.1242838506601357e+17 
+2.2150000000000000e+02 -9.3984689698505120e-07 -7.4237307373763980e-02 +7.5584645093776608e+00 -5.0337110275688701e+02 +7.2167698632835143e+05 -9.5036479963777808e+16 
+2.2160000000000002e+02 -9.3841712829324023e-07 -7.3950841687014962e-02 +7.5203395606474386e+00 -4.4435301902358134e+02 +4.1587347775858850e+05 -7.4886457765821616e+16 
+2.2170000000000002e+02 -9.3699093589827582e-07 -7.3665582152314099e-02 +7.4825023767852787e+00 -3.8551258849355327e+02 +1.0209345191097881e+05 -5.3177364521961992e+16 
+2.2180000000000001e+02 -9.3556825091742616e-07 -7.3381531977392916e-02 +7.4452139006103728e+00 -3.3046390054166653e+02 -2.0068074613598484e+05 -3.1108286094240140e+16 
+2.2190000000000001e+02 -9.3414900446977302e-07 -7.3098694369435530e-02 +7.4087350488635098e+00 -2.8282063686671523e+02 -4.7346886800959555e+05 -9.8781926220623080e+15 
+2.2200000000000000e+02 -9.3273312767286251e-07 -7.2817072536089017e-02 +7.3733267603363757e+00 -2.4619682427765784e+02 -6.9728888803822163e+05 +9.3138473408393520e+15 
+2.2210000000000002e+02 -9.3132056803803649e-07 -7.2536667131899935e-02 +7.3391803857667552e+00 -2.2343150745622023e+02 -8.5649182906787121e+05 +2.5406110820811180e+16 
+2.2220000000000002e+02 -9.2991133865615241e-07 -7.2257468597622040e-02 +7.3062088534974077e+00 -2.1426265606836407e+02 -9.4876701325409033e+05 +3.7886618809137272e+16 
+2.2230000000000001e+02 -9.2850546900863531e-07 -7.1979464821925271e-02 +7.2742555539468494e+00 -2.1765406331184147e+02 -9.7513257402210229e+05 +4.6380492964072512e+16 
+2.2240000000000001e+02 -9.2710298857899681e-07 -7.1702643692803519e-02 +7.2431638433502075e+00 -2.3256896240458764e+02 -9.3660963347884384e+05 +5.0513032673843592e+16 
+2.2250000000000000e+02 -9.2570392684971734e-07 -7.1426993098572686e-02 +7.2127770941137159e+00 -2.5797085153492060e+02 -8.3421789661005791e+05 +4.9909452441191696e+16 
+2.2260000000000002e+02 -9.2430831330317381e-07 -7.1152500927582907e-02 +7.1829386801482800e+00 -2.9282325010033827e+02 -6.6897697008331155e+05 +4.4194962685693144e+16 
+2.2270000000000002e+02 -9.2291617742371882e-07 -7.0879155067594360e-02 +7.1534919473177228e+00 -3.3608923810682649e+02 -4.4190872896132199e+05 +3.2994900603663680e+16 
+2.2280000000000001e+02 -9.2152754869319405e-07 -7.0606943407117637e-02 +7.1242802771755933e+00 -3.8673245492223731e+02 -1.5403215944754580e+05 +1.5934441791470024e+16 
+2.2290000000000001e+02 -9.2014245659502788e-07 -7.0335853834195453e-02 +7.0951470292914447e+00 -4.4371619840716636e+02 +1.9363200022813011e+05 -7.3611413559485620e+15 
+2.2300000000000000e+02 -9.1876093061186964e-07 -7.0065874237084824e-02 +7.0659355727982929e+00 -5.0600390934947461e+02 +6.0006372340467095e+05 -3.7266613495830552e+16 
+2.2310000000000002e+02 -9.1738299062751189e-07 -6.9796994401598436e-02 +7.0365048973592588e+00 -5.7211885440898698e+02 +1.0596695093406353e+06 -7.3669332939368800e+16 
+2.2320000000000002e+02 -9.1600861813377014e-07 -6.9529211702701654e-02 +7.0067764220819955e+00 -6.3882275672582296e+02 +1.5485574999719383e+06 -1.1450677338553877e+17 
+2.2330000000000001e+02 -9.1463778502048968e-07 -6.9262525413841522e-02 +6.9766872306729519e+00 -7.0243785666855126e+02 +2.0382659368133035e+06 -1.5722920250260554e+17 
+2.2340000000000001e+02 -9.1327046318026461e-07 -6.8996934807623159e-02 +6.9461743659368143e+00 -7.5928574350223778e+02 +2.5003296595936799e+06 -1.9928669352313414e+17 
+2.2350000000000000e+02 -9.1190662450565294e-07 -6.8732439156674097e-02 +6.9151748722745481e+00 -8.0568803810735176e+02 +2.9062836978475610e+06 -2.3812933315810470e+17 
+2.2360000000000002e+02 -9.1054624088632387e-07 -6.8469037734486038e-02 +6.8836258351778987e+00 -8.3796700476163710e+02 +3.2276664003799586e+06 -2.7120739333257587e+17 
+2.2370000000000002e+02 -9.0918928421498279e-07 -6.8206729813649031e-02 +6.8514642973218187e+00 -8.5244423715152334e+02 +3.4360126538396794e+06 -2.9597095230797242e+17 
+2.2380000000000001e+02 -9.0783572638408435e-07 -6.7945514666826079e-02 +6.8186273049152204e+00 -8.4544138582015614e+02 +3.5028576463885615e+06 -3.0987010631276147e+17 
+2.2390000000000001e+02 -9.0648553928352350e-07 -6.7685391567432932e-02 +6.7850519395333038e+00 -8.1328065015487550e+02 +3.3997393778034458e+06 -3.1035510623208832e+17 
+2.2400000000000000e+02 -9.0513869480699041e-07 -6.7426359787736700e-02 +6.7506752277558837e+00 -7.5228336414968817e+02 +3.0981913669975861e+06 -2.9487595125219878e+17 
+2.2410000000000002e+02 -9.0379516522204139e-07 -6.7168418095620380e-02 +6.7154963959731235e+00 -6.6072680903392040e+02 +2.5833862985192630e+06 -2.6199776180662093e+17 
+2.2420000000000002e+02 -9.0245492431056485e-07 -6.6911563235399568e-02 +6.6797631716163517e+00 -5.4470726055949797e+02 +1.8950283078132959e+06 -2.1474468694925290e+17 
+2.2430000000000001e+02 -9.0111794622913451e-07 -6.6655791446785670e-02 +6.6437854725516328e+00 -4.1227680784819978e+02 +1.0864600570219713e+06 -1.5725596695148240e+17 
+2.2440000000000001e+02 -8.9978420513529576e-07 -6.6401098969134584e-02 +6.6078731976400631e+00 -2.7148721876354512e+02 +2.1102245898618191e+05 -9.3670734723950176e+16 
+2.2450000000000000e+02 -8.9845367518815137e-07 -6.6147482041364433e-02 +6.5723362256021431e+00 -1.3038995276986566e+02 -6.7794513829075976e+05 -2.8128038607856872e+16 
+2.2460000000000002e+02 -8.9712633054570771e-07 -6.5894936902700332e-02 +6.5374844492639816e+00 +2.9633151396784481e+00 -1.5271022956224161e+06 +3.5233014410662204e+16 
+2.2470000000000002e+02 -8.9580214536408209e-07 -6.5643459792968983e-02 +6.5036277912649298e+00 +1.2052042881429033e+02 -2.2831060348459147e+06 +9.2273169607660976e+16 
+2.2480000000000001e+02 -8.9448109380205157e-07 -6.5393046951176911e-02 +6.4710761343683156e+00 +2.1422986709236434e+02 -2.8926166955722254e+06 +1.3885336181602173e+17 
+2.2490000000000001e+02 -8.9316315001750524e-07 -6.5143694616582093e-02 +6.4401393729630065e+00 +2.7603992975534197e+02 -3.3022937037538611e+06 +1.7083447582434086e+17 
+2.2500000000000000e+02 -8.9184828816882692e-07 -6.4895399028341932e-02 +6.4111273978306738e+00 +2.9789896163406326e+02 -3.4587966774711232e+06 +1.8407740330789613e+17 
+2.2510000000000002e+02 -8.9053649300970850e-07 -6.4648155451698303e-02 +6.3842342043249012e+00 +2.7450792196383173e+02 -3.3266322047083266e+06 +1.7580206175644858e+17 
+2.2520000000000002e+02 -8.8922779168596615e-07 -6.4401955253314616e-02 +6.3591900756310977e+00 +2.1158019064374923e+02 -2.9417045979043287e+06 +1.4866499386224560e+17 
+2.2530000000000001e+02 -8.8792222193948875e-07 -6.4156788825738220e-02 +6.3356093904886803e+00 +1.1758189919527221e+02 -2.3577658358203070e+06 +1.0668180618614642e+17 
+2.2540000000000001e+02 -8.8661982151145905e-07 -6.3912646561734246e-02 +6.3131065382468350e+00 +9.7901034891121019e-01 -1.6285670168174305e+06 +5.3868055254464000e+16 
+2.2550000000000000e+02 -8.8532062814547938e-07 -6.3669518853350551e-02 +6.2912958742291085e+00 -1.2976198114687301e+02 -8.0786198071459809e+05 -5.7605498763405500e+15 
+2.2560000000000002e+02 -8.8402467958175078e-07 -6.3427396093641480e-02 +6.2697918014874618e+00 -2.6617532707290695e+02 +5.0599281650101722e+04 -6.8188514674075288e+16 
+2.2570000000000002e+02 -8.8273201356239675e-07 -6.3186268675118215e-02 +6.2482086979194911e+00 -3.9979489189880337e+02 +8.9306480478936748e+05 -1.2940023674357243e+17 
+2.2580000000000001e+02 -8.8144266783016283e-07 -6.2946126990061635e-02 +6.2261609294153377e+00 -5.2215434119670442e+02 +1.6657815574338685e+06 -1.8538005032408797e+17 
+2.2590000000000001e+02 -8.8015668012666080e-07 -6.2706961431119548e-02 +6.2032628799963199e+00 -6.2478763134309418e+02 +2.3149980329497443e+06 -2.3211237697057082e+17 
+2.2600000000000000e+02 -8.7887408819352891e-07 -6.2468762390921917e-02 +6.1791289325826773e+00 -6.9922869934012647e+02 +2.7869626187032163e+06 -2.6558163199384170e+17 
+2.2610000000000002e+02 -8.7759491530309279e-07 -6.2231522183504265e-02 +6.1534941432655188e+00 -7.3950608769329415e+02 +3.0434036014181357e+06 -2.8290139617961386e+17 
+2.2620000000000002e+02 -8.7631912684684756e-07 -6.1995240809610545e-02 +6.1265763128077770e+00 -7.4962758103375347e+02 +3.1079731255233535e+06 -2.8570215376532182e+17 
+2.2630000000000001e+02 -8.7504667374628822e-07 -6.1759920191569610e-02 +6.0987139230452083e+00 -7.3609568781193764e+02 +3.0198038287487580e+06 -2.7674358642635402e+17 
+2.2640000000000001e+02 -8.7377750692254735e-07 -6.1525562251855882e-02 +6.0702454637006653e+00 -7.0541304949059622e+02 +2.8180290683726748e+06 -2.5878541907932976e+17 
+2.2650000000000000e+02 -8.7251157729852223e-07 -6.1292168912387784e-02 +6.0415093972387206e+00 -6.6408187212143571e+02 +2.5417799239973705e+06 -2.3458724650167904e+17 
+2.2660000000000002e+02 -8.7124883579368473e-07 -6.1059742096098331e-02 +6.0128442342635839e+00 -6.1860511526060895e+02 +2.2301913629603349e+06 -2.0690888053330630e+17 
+2.2670000000000002e+02 -8.6998923333166586e-07 -6.0828283724712350e-02 +5.9845884286761990e+00 -5.7548485717475751e+02 +1.9223938279403548e+06 -1.7850988253865936e+17 
+2.2680000000000001e+02 -8.6873272083169375e-07 -6.0597795721258764e-02 +5.9570804962785333e+00 -5.4122414553567967e+02 +1.6575227658297501e+06 -1.5215009362692893e+17 
+2.2690000000000001e+02 -8.6747924921717465e-07 -6.0368280007512973e-02 +5.9306588929015067e+00 -5.2232508381294394e+02 +1.4747087308244796e+06 -1.3058907953674554e+17 
+2.2700000000000000e+02 -8.6622876940905394e-07 -6.0139738505972325e-02 +5.9056621085611924e+00 -5.2529031031800912e+02 +1.4130850366283341e+06 -1.1658656016413669e+17 
+2.2710000000000002e+02 -8.6498124470120703e-07 -5.9912170371501879e-02 +5.8822889206255597e+00 -5.5419724551882814e+02 +1.4981072615301837e+06 -1.1202634983387066e+17 
+2.2720000000000002e+02 -8.6373668787715903e-07 -5.9685563689009957e-02 +5.8601792829853041e+00 -6.0342286632517335e+02 +1.7005222688403178e+06 -1.1528876748847741e+17 
+2.2730000000000001e+02 -8.6249512409331243e-07 -5.9459903775766813e-02 +5.8388334356831768e+00 -6.6491890156937723e+02 +1.9773989838496195e+06 -1.2387821001391349e+17 
+2.2740000000000001e+02 -8.6125657850674005e-07 -5.9235175948814840e-02 +5.8177516077107301e+00 -7.3063690740494599e+02 +2.2858054486050629e+06 -1.3529902650284104e+17 
+2.2750000000000000e+02 -8.6002107627330157e-07 -5.9011365525599165e-02 +5.7964340479438032e+00 -7.9252875729700247e+02 +2.5828113600034853e+06 -1.4705565968125315e+17 
+2.2760000000000002e+02 -8.5878864254868923e-07 -5.8788457823596006e-02 +5.7743810064840773e+00 -8.4254634228404143e+02 +2.8254865017014039e+06 -1.5665255691979699e+17 
+2.2770000000000002e+02 -8.5755930249016549e-07 -5.8566438159830342e-02 +5.7510927122006343e+00 -8.7264122236090839e+02 +2.9708989531119661e+06 -1.6159407075334707e+17 
+2.2780000000000001e+02 -8.5633308125386678e-07 -5.8345291851631641e-02 +5.7260694077592964e+00 -8.7476516714496029e+02 +2.9761178529496519e+06 -1.5938461074127654e+17 
+2.2790000000000001e+02 -8.5511000399568558e-07 -5.8125004216423290e-02 +5.6988113408226004e+00 -8.4087002970771914e+02 +2.7982127885550926e+06 -1.4752861312215664e+17 
+2.2800000000000000e+02 -8.5389009587226940e-07 -5.7905560571413169e-02 +5.6688187490701187e+00 -7.6290750980243968e+02 +2.3942525685572657e+06 -1.2353047210647053e+17 
+2.2810000000000002e+02 -8.5267336816170903e-07 -5.7686950922405521e-02 +5.6358048652598463e+00 -6.3618609766586064e+02 +1.7389110925844687e+06 -8.5889036065038864e+16 
+2.2820000000000002e+02 -8.5145977663754720e-07 -5.7469184026814585e-02 +5.6003347729854447e+00 -4.6943944055709824e+02 +8.7727235781469906e+05 -3.7080404423794424e+16 
+2.2830000000000001e+02 -8.5024926319516339e-07 -5.7252273330513886e-02 +5.5631865438074719e+00 -2.7475785864977075e+02 -1.2797517640579926e+05 +1.9424906419349648e+16 
+2.2840000000000001e+02 -8.4904176972756768e-07 -5.7036232280181724e-02 +5.5251382904630972e+00 -6.4232348650530909e+01 -1.2141394401781594e+06 +8.0156166248410256e+16 
+2.2850000000000000e+02 -8.4783723813001197e-07 -5.6821074321749723e-02 +5.4869680878919640e+00 +1.5004670976985540e+02 -2.3185316428010305e+06 +1.4164283775040101e+17 
+2.2860000000000002e+02 -8.4663561029808738e-07 -5.6606812901043163e-02 +5.4494540057013783e+00 +3.5598902370740274e+02 -3.3784634538176805e+06 +2.0041441056680710e+17 
+2.2870000000000002e+02 -8.4543682812587244e-07 -5.6393461464393758e-02 +5.4133741393407000e+00 +5.4150387591565027e+02 -4.3312442783322120e+06 +2.5300024023048598e+17 
+2.2880000000000001e+02 -8.4424083350991489e-07 -5.6181033457349816e-02 +5.3795065456459907e+00 +6.9450116889513743e+02 -5.1141867761227461e+06 +2.9592986974063686e+17 
+2.2890000000000001e+02 -8.4304756834258871e-07 -5.5969542326713695e-02 +5.3486293412699881e+00 +8.0288986610884820e+02 -5.6645987533100396e+06 +3.2573257041358758e+17 
+2.2900000000000000e+02 -8.4185697452070824e-07 -5.5759001517998480e-02 +5.3215205825431360e+00 +8.5457986594883687e+02 -5.9197928042786075e+06 +3.3893787716897850e+17 
+2.2910000000000002e+02 -8.4066901365391027e-07 -5.5549418476852852e-02 +5.2986977041576306e+00 +8.4150476624577459e+02 -5.8380254639060106e+06 +3.3325608200637459e+17 
+2.2920000000000002e+02 -8.3948372621627802e-07 -5.5340776645897954e-02 +5.2796354938892103e+00 +7.7169537862094603e+02 -5.4613411460245978e+06 +3.1112114650385613e+17 
+2.2930000000000001e+02 -8.3830117239637849e-07 -5.5133053467428507e-02 +5.2635480970483846e+00 +6.5720652789095777e+02 -4.8527297764311060e+06 +2.7614787205236806e+17 
+2.2940000000000001e+02 -8.3712141238221235e-07 -5.4926226383916137e-02 +5.2496496674294608e+00 +5.1009290558977671e+02 -4.0751805923059126e+06 +2.3195102156984934e+17 
+2.2950000000000000e+02 -8.3594450636292227e-07 -5.4720272837485429e-02 +5.2371543421049367e+00 +3.4240946788154258e+02 -3.1916842074077511e+06 +1.8214543601941296e+17 
+2.2960000000000002e+02 -8.3477051452785041e-07 -5.4515170270203299e-02 +5.2252762554594385e+00 +1.6621121259286903e+02 -2.2652314493637145e+06 +1.3034596827171966e+17 
+2.2970000000000002e+02 -8.3359949706577002e-07 -5.4310896124320752e-02 +5.2132295511500564e+00 -6.4470140745643816e+00 -1.3588123373698953e+06 +8.0167423165408528e+16 
+2.2980000000000001e+02 -8.3243151416486632e-07 -5.4107427842258499e-02 +5.2002283806614056e+00 -1.6351048528606813e+02 -5.3541628839272400e+05 +3.5224573546253612e+16 
+2.2990000000000001e+02 -8.3126662601493038e-07 -5.3904742865935926e-02 +5.1854868709384307e+00 -2.9292408213716845e+02 +1.4196522822133132e+05 -8.6769021791167325e+14 
+2.3000000000000000e+02 -8.3010489280409543e-07 -5.3702818637785497e-02 +5.1682191739971604e+00 -3.8263308639576576e+02 +6.1034284240420780e+05 -2.4494598348022776e+16 
+2.3010000000000002e+02 -8.2894635154813262e-07 -5.3501638282276297e-02 +5.1478622239760501e+00 -4.2395545281472226e+02 +8.2444120365494350e+05 -3.3091792132232920e+16 
+2.3020000000000002e+02 -8.2779094656600194e-07 -5.3301207654265916e-02 +5.1247441919323666e+00 -4.2170154934621843e+02 +8.0985001563353045e+05 -2.8297068603967884e+16 
+2.3030000000000001e+02 -8.2663859900301300e-07 -5.3101538290980591e-02 +5.0994160454012762e+00 -3.8405462686960169e+02 +6.0987403029424581e+05 -1.2798687867433444e+16 
+2.3040000000000001e+02 -8.2548923000635452e-07 -5.2902641729128348e-02 +5.0724287283978109e+00 -3.1919757945071683e+02 +2.6781620059342653e+05 +1.0715186215139600e+16 
+2.3050000000000000e+02 -8.2434276071941461e-07 -5.2704529506545410e-02 +5.0443332386819559e+00 -2.3531414519059976e+02 -1.7301615401079395e+05 +3.9556144637572488e+16 
+2.3060000000000002e+02 -8.2319911228925251e-07 -5.2507213159976300e-02 +5.0156805218736382e+00 -1.4058724150629092e+02 -6.6931996730212506e+05 +7.1036017996730504e+16 
+2.3070000000000002e+02 -8.2205820586267123e-07 -5.2310704226194910e-02 +4.9870215239073561e+00 -4.3199780612559863e+01 -1.1777922350276317e+06 +1.0246664362026030e+17 
+2.3080000000000001e+02 -8.2091996258347837e-07 -5.2115014242943042e-02 +4.9589072386811859e+00 +4.8664554447431073e+01 -1.6551259044970958e+06 +1.3115962597950200e+17 
+2.3090000000000001e+02 -8.1978430359803903e-07 -5.1920154747153044e-02 +4.9318886204606711e+00 +1.2682271249733186e+02 -2.0580172222566898e+06 +1.5442675724378906e+17 
+2.3100000000000000e+02 -8.1865115005271354e-07 -5.1726137275755896e-02 +4.9065166231884429e+00 +1.8309165119287997e+02 -2.3431624973671986e+06 +1.6957983515467658e+17 
+2.3110000000000002e+02 -8.1752044178558922e-07 -5.1532969754814834e-02 +4.8832206729151881e+00 +2.1105204611809873e+02 -2.4767575007776003e+06 +1.7456642946917197e+17 
+2.3120000000000002e+02 -8.1639219341704661e-07 -5.1340645662119662e-02 +4.8619438488248754e+00 +2.1134320964495240e+02 -2.4630155922239600e+06 +1.6987833337476957e+17 
+2.3130000000000001e+02 -8.1526643825659250e-07 -5.1149154865380811e-02 +4.8425077402255852e+00 +1.8636757013177450e+02 -2.3156464609906911e+06 +1.5664293441091616e+17 
+2.3140000000000001e+02 -8.1414320961881739e-07 -5.0958487230757049e-02 +4.8247338613454582e+00 +1.3852874740682552e+02 -2.0483660064400972e+06 +1.3598797341893293e+17 
+2.3150000000000000e+02 -8.1302254081418820e-07 -5.0768632625651497e-02 +4.8084437861172038e+00 +7.0229419561680999e+01 -1.6748852417950798e+06 +1.0904091563114918e+17 
+2.3160000000000002e+02 -8.1190446515460713e-07 -5.0579580917055188e-02 +4.7934590694249071e+00 -1.6127442954844199e+01 -1.2089166658536147e+06 +7.6929306776409040e+16 
+2.3170000000000002e+02 -8.1078901595203062e-07 -5.0391321971903401e-02 +4.7796012621793160e+00 -1.1813879270937217e+02 -6.6417323168553622e+05 +4.0780723933617792e+16 
+2.3180000000000001e+02 -8.0967622651975869e-07 -5.0203845656765417e-02 +4.7666918990451874e+00 -2.3340134052761294e+02 -5.4369091054721415e+04 +1.7228060052921242e+15 
+2.3190000000000001e+02 -8.0856613016918449e-07 -5.0017141838761763e-02 +4.7545525401931750e+00 -3.5951218869224738e+02 +6.0678359297167289e+05 -3.9116915783765056e+16 
+2.3200000000000000e+02 -8.0745876021203109e-07 -4.9831200384924688e-02 +4.7430047421942856e+00 -4.9406839076162476e+02 +1.3055724375204849e+06 -8.0610901495749872e+16 
+2.3210000000000002e+02 -8.0635414613781673e-07 -4.9646011430236114e-02 +4.7318487614652796e+00 -6.3425704758969050e+02 +2.0266123974988332e+06 -1.2165023884688088e+17 
+2.3220000000000002e+02 -8.0525230214151488e-07 -4.9461566183211833e-02 +4.7207997384157787e+00 -7.7562680552539416e+02 +2.7478349149471167e+06 -1.6120094084836154e+17 
+2.3230000000000001e+02 -8.0415323859605809e-07 -4.9277856120308515e-02 +4.7095515143273081e+00 -9.1331639078977150e+02 +3.4454990026061162e+06 -1.9824766815564230e+17 
+2.3240000000000001e+02 -8.0305696587520425e-07 -4.9094872717685145e-02 +4.6977979146746351e+00 -1.0424642635961504e+03 +4.0958622291568615e+06 -2.3177499322808646e+17 
+2.3250000000000000e+02 -8.0196349434958102e-07 -4.8912607452489786e-02 +4.6852328137788017e+00 -1.1582096701610508e+03 +4.6751863015762884e+06 -2.6076772836203603e+17 
+2.3260000000000002e+02 -8.0087283439390299e-07 -4.8731051800598814e-02 +4.6715500237937482e+00 -1.2556908635073194e+03 +5.1597277258050228e+06 -2.8421038751973763e+17 
