# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.5059999999999999e+02 -2.5553870478624509e-05 -1.7505760774924171e+00 +3.4923760586804099e+02 -1.1072256512515535e+05 +3.0080370136911708e+08 -1.1426068395673926e+19 
+1.5070000000000002e+02 -2.5469403010381827e-05 -1.7413601984562170e+00 +3.4676664441150467e+02 -1.0795110544283723e+05 +2.8887367610290837e+08 -1.0939929574525770e+19 
+1.5080000000000001e+02 -2.5385293853274469e-05 -1.7321930419299549e+00 +3.4410420268490753e+02 -1.0241672707670265e+05 +2.6430792208290508e+08 -9.9248774227018445e+18 
+1.5090000000000001e+02 -2.5301550940623825e-05 -1.7230729168929368e+00 +3.4120066998370942e+02 -9.3433043529214774e+04 +2.2381309594589731e+08 -8.2119367880552305e+18 
+1.5100000000000000e+02 -2.5218182205571396e-05 -1.7139981323778233e+00 +3.3800643814163993e+02 -8.0313708116280381e+04 +1.6409606006582195e+08 -5.6321440378054820e+18 
+1.5109999999999999e+02 -2.5135191314200717e-05 -1.7049676692415283e+00 +3.3449730886044114e+02 -6.2724740721896211e+04 +8.3538290484385774e+07 -2.0973461551257815e+18 
+1.5120000000000002e+02 -2.5052564863488798e-05 -1.6959831959004443e+00 +3.3075073588760421e+02 -4.1741825662122632e+04 -1.2779254546442704e+07 +2.1573095166933366e+18 
+1.5130000000000001e+02 -2.4970285183235266e-05 -1.6870470526301244e+00 +3.2686958447259104e+02 -1.8793039110275353e+04 -1.1810087381293778e+08 +6.8158579311024814e+18 
+1.5140000000000001e+02 -2.4888334603138185e-05 -1.6781615797373290e+00 +3.2295672138807112e+02 +4.6935184210257230e+03 -2.2567073856888279e+08 +1.1562326714235679e+19 
+1.5150000000000000e+02 -2.4806695453029213e-05 -1.6693291174884046e+00 +3.1911501146302459e+02 +2.7289777142918989e+04 -3.2873317977048630e+08 +1.6080752536849002e+19 
+1.5159999999999999e+02 -2.4725350062543285e-05 -1.6605520062090375e+00 +3.1544732236930042e+02 +4.7567622471948496e+04 -4.2053229611175925e+08 +2.0055158978358882e+19 
+1.5170000000000002e+02 -2.4644280761548155e-05 -1.6518325861547778e+00 +3.1205651841875942e+02 +6.4098992769328761e+04 -4.9431246081278098e+08 +2.3169585091423818e+19 
+1.5180000000000001e+02 -2.4563469879762264e-05 -1.6431731976263824e+00 +3.0904546609787099e+02 +7.5455792014431587e+04 -5.4331786833247960e+08 +2.5108059796571705e+19 
+1.5190000000000001e+02 -2.4482899746943990e-05 -1.6345761809113877e+00 +3.0651703122565601e+02 +8.0209935085176417e+04 -5.6079277112047887e+08 +2.5554615441384448e+19 
+1.5200000000000000e+02 -2.4402552692833382e-05 -1.6260438763050755e+00 +3.0457408005165877e+02 +7.6933329463310874e+04 -5.3998138104410768e+08 +2.4193281866035991e+19 
+1.5209999999999999e+02 -2.4322416681525338e-05 -1.6175776434274129e+00 +3.0328108154532089e+02 +6.4732842517928279e+04 -4.7666007239905584e+08 +2.0826193884354515e+19 
+1.5220000000000002e+02 -2.4242502214299491e-05 -1.6091749192769889e+00 +3.0254891962160502e+02 +4.4855114775487396e+04 -3.7673351692560732e+08 +1.5727885623430445e+19 
+1.5230000000000001e+02 -2.4162825426803887e-05 -1.6008321601749995e+00 +3.0225008086014242e+02 +1.9081747101321223e+04 -2.4863854969801387e+08 +9.2909961041848402e+18 
+1.5240000000000001e+02 -2.4083402454564276e-05 -1.5925458224805427e+00 +3.0225705369898134e+02 -1.0805689397359743e+04 -1.0081184971993673e+08 +1.9081553759952694e+18 
+1.5250000000000000e+02 -2.4004249433246352e-05 -1.5843123625086035e+00 +3.0244232439791608e+02 -4.3025588587676000e+04 +5.8309719804032840e+07 -6.0279958766734254e+18 
+1.5259999999999999e+02 -2.3925382498476366e-05 -1.5761282365872129e+00 +3.0267837987929926e+02 -7.5796355182425003e+04 +2.2028935339586529e+08 -1.4124820367629083e+19 
+1.5270000000000002e+02 -2.3846817785827766e-05 -1.5679899010610812e+00 +3.0283770788351688e+02 -1.0733640696245723e+05 +3.7669031395912898e+08 -2.1989684724796748e+19 
+1.5280000000000001e+02 -2.3768571430910009e-05 -1.5598938122620278e+00 +3.0279279547453848e+02 -1.3586415045278717e+05 +5.1907580386707616e+08 -2.9229951950975037e+19 
+1.5290000000000001e+02 -2.3690659569341250e-05 -1.5518364265209066e+00 +3.0241612972350634e+02 -1.5959799286441362e+05 +6.3900903120469534e+08 -3.5452985591961244e+19 
+1.5300000000000000e+02 -2.3613098336731552e-05 -1.5438142001703528e+00 +3.0158019776154566e+02 -1.7675634204979063e+05 +7.2805320615966177e+08 -4.0266149176685535e+19 
+1.5309999999999999e+02 -2.3535898674420620e-05 -1.5358244833212895e+00 +3.0019135533088291e+02 -1.8602005571770141e+05 +7.7992085254499984e+08 -4.3372549858603696e+19 
+1.5320000000000002e+02 -2.3459050746816831e-05 -1.5278682011523796e+00 +2.9829143042736604e+02 -1.8791975623528167e+05 +7.9692156727749741e+08 -4.4858258925974438e+19 
+1.5330000000000001e+02 -2.3382539523987614e-05 -1.5199471726407889e+00 +2.9595612059494772e+02 -1.8344853023537647e+05 +7.8351433420580816e+08 -4.4905095268774437e+19 
+1.5340000000000001e+02 -2.3306349976008026e-05 -1.5120632167626160e+00 +2.9326112335861581e+02 -1.7359946436978795e+05 +7.4415813841217971e+08 -4.3694877955632390e+19 
+1.5350000000000000e+02 -2.3230467073082643e-05 -1.5042181524540332e+00 +2.9028213430450785e+02 -1.5936561448220952e+05 +6.8331180435076320e+08 -4.1409416923883315e+19 
+1.5360000000000002e+02 -2.3154875785278661e-05 -1.4964137986931723e+00 +2.8709485104728714e+02 -1.4174006856860794e+05 +6.0543432384925020e+08 -3.8230531603426714e+19 
+1.5370000000000002e+02 -2.3079561082698525e-05 -1.4886519744475295e+00 +2.8377497069105743e+02 -1.2171590657178279e+05 +5.1498464695619959e+08 -3.4340039069123596e+19 
+1.5380000000000001e+02 -2.3004507935434454e-05 -1.4809344986863195e+00 +2.8039819038877914e+02 -1.0028620886876913e+05 +4.1642172475981486e+08 -2.9919756334367523e+19 
+1.5390000000000001e+02 -2.2929701313673334e-05 -1.4732631903521458e+00 +2.7704020606090120e+02 -7.8444036824091978e+04 +3.1420441123054034e+08 -2.5151495084916367e+19 
+1.5400000000000000e+02 -2.2855126187420163e-05 -1.4656398684417080e+00 +2.7377671620863839e+02 -5.7182492375521397e+04 +2.1279177037564585e+08 -2.0217078805513560e+19 
+1.5410000000000002e+02 -2.2780770945448637e-05 -1.4580659683730703e+00 +2.7067210404373236e+02 -3.7363220130461079e+04 +1.1610173754128207e+08 -1.5280618980102294e+19 
+1.5420000000000002e+02 -2.2706637650816015e-05 -1.4505413914886496e+00 +2.6774550307778100e+02 -1.9322216002105059e+04 +2.5888670030426189e+07 -1.0435431830521465e+19 
+1.5430000000000001e+02 -2.2632731785144704e-05 -1.4430656556136616e+00 +2.6500473448161461e+02 -3.2640650895165663e+03 -5.6633962156598486e+07 -5.7571351925918321e+18 
+1.5440000000000001e+02 -2.2559058830169006e-05 -1.4356382785396651e+00 +2.6245761781335841e+02 +1.0606672916374533e+04 -1.3025282073472919e+08 -1.3213394827538335e+18 
+1.5450000000000000e+02 -2.2485624267486966e-05 -1.4282587780994889e+00 +2.6011197461638449e+02 +2.2085406970352098e+04 -1.9375440461681959e+08 +2.7963356890354872e+18 
+1.5460000000000002e+02 -2.2412433578785618e-05 -1.4209266720988292e+00 +2.5797562512596085e+02 +3.0967566713412169e+04 -2.4592532021659222e+08 +6.5202767922971443e+18 
+1.5470000000000002e+02 -2.2339492245741805e-05 -1.4136414783468743e+00 +2.5605638975555786e+02 +3.7048578856547007e+04 -2.8555215828756768e+08 +9.7748693649429729e+18 
+1.5480000000000001e+02 -2.2266805749965071e-05 -1.4064027146723532e+00 +2.5436208983291129e+02 +4.0123855954614839e+04 -3.1142143715272444e+08 +1.2484494964706767e+19 
+1.5490000000000001e+02 -2.2194379573150967e-05 -1.3992098988789192e+00 +2.5290054550730216e+02 +3.9988828891914753e+04 -3.2231976928686154e+08 +1.4573540366506240e+19 
+1.5500000000000000e+02 -2.2122219196975379e-05 -1.3920625487755534e+00 +2.5167957716881878e+02 +3.6438924892531693e+04 -3.1703374864554644e+08 +1.5966391343938662e+19 
+1.5510000000000002e+02 -2.2050329089359886e-05 -1.3849600631509511e+00 +2.5069845020771422e+02 +2.9393282054897547e+04 -2.9489445475208586e+08 +1.6605491006648242e+19 
+1.5520000000000002e+02 -2.1978709663412933e-05 -1.3779013646474705e+00 +2.4992220678962659e+02 +1.9265933805335684e+04 -2.5741118176071081e+08 +1.6505527511157639e+19 
+1.5530000000000001e+02 -2.1907360318526899e-05 -1.3708852568762053e+00 +2.4930733357314406e+02 +6.5946322160268228e+03 -2.0663774879651672e+08 +1.5699248471422718e+19 
+1.5540000000000001e+02 -2.1836280454078383e-05 -1.3639105434522714e+00 +2.4881031738300570e+02 -8.0828729429917094e+03 -1.4462796432453340e+08 +1.4219401042685127e+19 
+1.5550000000000000e+02 -2.1765469469453593e-05 -1.3569760279885739e+00 +2.4838764496169037e+02 -2.4228830883830426e+04 -7.3435640978036582e+07 +1.2098732493815433e+19 
+1.5560000000000002e+02 -2.1694926764052347e-05 -1.3500805140925463e+00 +2.4799580274947664e+02 -4.1305485625692127e+04 +4.8853800649776850e+06 +9.3699918682496246e+18 
+1.5570000000000002e+02 -2.1624651737227464e-05 -1.3432228053885398e+00 +2.4759127807426759e+02 -5.8775095984012056e+04 +8.8281337335872173e+07 +6.0659234168917064e+18 
+1.5580000000000001e+02 -2.1554643788389654e-05 -1.3364017054795798e+00 +2.4713055713780133e+02 -7.6099901954179644e+04 +1.7469836786677000e+08 +2.2192774978240271e+18 
+1.5590000000000001e+02 -2.1484902316959451e-05 -1.3296160179692578e+00 +2.4657012625797006e+02 -9.2742146247091310e+04 +2.6208262592228267e+08 -2.1371968044988342e+18 
+1.5600000000000000e+02 -2.1415426722226823e-05 -1.3228645464980808e+00 +2.4586647346705553e+02 -1.0816409808274909e+05 +3.4838040149909610e+08 -6.9707578998273567e+18 
+1.5610000000000002e+02 -2.1346215654150006e-05 -1.3161464142815513e+00 +2.4498752172133925e+02 -1.2193155822892611e+05 +4.3174998410705996e+08 -1.2229360253200282e+19 
+1.5620000000000002e+02 -2.1277264764348009e-05 -1.3094620231334788e+00 +2.4394694785247523e+02 -1.3402467621311446e+05 +5.1119881283041233e+08 -1.7783807267339250e+19 
+1.5630000000000001e+02 -2.1208568955049741e-05 -1.3028120944572203e+00 +2.4276986423462748e+02 -1.4452714205638337e+05 +5.8594636976462996e+08 -2.3485600572061815e+19 
+1.5640000000000001e+02 -2.1140123128376789e-05 -1.2961973496911898e+00 +2.4148138500330404e+02 -1.5352267442233168e+05 +6.5521228886866438e+08 -2.9186250699010736e+19 
+1.5650000000000000e+02 -2.1071922186537937e-05 -1.2896185102448054e+00 +2.4010662282680315e+02 -1.6109496802389662e+05 +7.1821607680320489e+08 -3.4737260687711474e+19 
+1.5660000000000002e+02 -2.1003961031677227e-05 -1.2830762975482424e+00 +2.3867069140078601e+02 -1.6732773409932517e+05 +7.7417732715050185e+08 -3.9990138600509776e+19 
+1.5670000000000002e+02 -2.0936234565981700e-05 -1.2765714330194098e+00 +2.3719870385576232e+02 -1.7230467522699124e+05 +8.2231558950457561e+08 -4.4796390112798384e+19 
+1.5680000000000001e+02 -2.0868737691604004e-05 -1.2701046380849061e+00 +2.3571577368851808e+02 -1.7610949923148204e+05 +8.6185043873201811e+08 -4.9007522131725312e+19 
+1.5690000000000001e+02 -2.0801465310703745e-05 -1.2636766341709036e+00 +2.3424701442720752e+02 -1.7882591498356240e+05 +8.9200145717889416e+08 -5.2475042194514985e+19 
+1.5700000000000000e+02 -2.0734412325485429e-05 -1.2572881426889790e+00 +2.3281753886671652e+02 -1.8053761943060777e+05 +9.1198816397621298e+08 -5.5050454132859011e+19 
+1.5710000000000002e+02 -2.0667575487671112e-05 -1.2509395546660853e+00 +2.3144438976259104e+02 -1.8129899324516387e+05 +9.2122102204605269e+08 -5.6619764236514910e+19 
+1.5720000000000002e+02 -2.0600958947344074e-05 -1.2446299395022269e+00 +2.3011232546431563e+02 -1.8104708502201812e+05 +9.1987392228276503e+08 -5.7206969097580487e+19 
+1.5730000000000001e+02 -2.0534568704157575e-05 -1.2383580361960806e+00 +2.2879803345734359e+02 -1.7968961381785694e+05 +9.0831162957072580e+08 -5.6870563723610997e+19 
+1.5740000000000001e+02 -2.0468410757775657e-05 -1.2321225837436871e+00 +2.2747820111835844e+02 -1.7713429718288610e+05 +8.8689890182398283e+08 -5.5669042823974732e+19 
+1.5750000000000000e+02 -2.0402491107879982e-05 -1.2259223211353378e+00 +2.2612951553162947e+02 -1.7328884784700672e+05 +8.5600047108733416e+08 -5.3660899551255814e+19 
+1.5760000000000002e+02 -2.0336815754074787e-05 -1.2197559873851354e+00 +2.2472866494383035e+02 -1.6806099712079292e+05 +8.1598116680173278e+08 -5.0904632660448215e+19 
+1.5770000000000002e+02 -2.0271390696073072e-05 -1.2136223214740320e+00 +2.2325233599566286e+02 -1.6135845079872117e+05 +7.6720568529106319e+08 -4.7458733321202680e+19 
+1.5780000000000001e+02 -2.0206221933492430e-05 -1.2075200624118250e+00 +2.2167721671722890e+02 -1.5308893665247195e+05 +7.1003883713320327e+08 -4.3381699167813599e+19 
+1.5790000000000001e+02 -2.0141315466002011e-05 -1.2014479491928991e+00 +2.1997999439944840e+02 -1.4316017080317702e+05 +6.4484537252589762e+08 -3.8732024442545684e+19 
+1.5800000000000000e+02 -2.0076677293273202e-05 -1.1954047208102125e+00 +2.1813735624938857e+02 -1.3147986788584653e+05 +5.7199003332166159e+08 -3.3568202847062282e+19 
+1.5810000000000002e+02 -2.0012310930227404e-05 -1.1893895019831331e+00 +2.1613804089680735e+02 -1.1808794453301602e+05 +4.9237010762395352e+08 -2.7978393992663790e+19 
+1.5820000000000002e+02 -1.9948209952897586e-05 -1.1834029602935303e+00 +2.1401899035729133e+02 -1.0355308656898601e+05 +4.0901285812124878e+08 -2.2169408321126183e+19 
+1.5830000000000001e+02 -1.9884365452590500e-05 -1.1774461490412389e+00 +2.1182919763869992e+02 -8.8576174805128147e+04 +3.2547805667448580e+08 -1.6377720035320644e+19 
+1.5840000000000001e+02 -1.9820768520601619e-05 -1.1715201215310211e+00 +2.0961765602498463e+02 -7.3858094788205315e+04 +2.4532550101196837e+08 -1.0839804912987177e+19 
+1.5850000000000000e+02 -1.9757410248213480e-05 -1.1656259310693720e+00 +2.0743335881456733e+02 -6.0099731553135862e+04 +1.7211498343358982e+08 -5.7921381437020488e+18 
+1.5860000000000002e+02 -1.9694281726770481e-05 -1.1597646309460572e+00 +2.0532529857320233e+02 -4.8001959374743477e+04 +1.0940624350463025e+08 -1.4711922705075469e+18 
+1.5870000000000002e+02 -1.9631374047558232e-05 -1.1539372744666994e+00 +2.0334246856503589e+02 -3.8265662857135874e+04 +6.0759071757536955e+07 +1.8865575631470149e+18 
+1.5880000000000001e+02 -1.9568678301864244e-05 -1.1481449149382288e+00 +2.0153386216601302e+02 -3.1591728847889422e+04 +2.9733272065805901e+07 +4.0446352987087672e+18 
+1.5890000000000001e+02 -1.9506185581019240e-05 -1.1423886056527555e+00 +1.9994847200192592e+02 -2.8681032018979771e+04 +1.9888584025523458e+07 +4.7665685944964690e+18 
+1.5900000000000000e+02 -1.9443886976321573e-05 -1.1366693999138699e+00 +1.9863529128928681e+02 -3.0234456732646620e+04 +3.4784798770394325e+07 +3.8158820898303570e+18 
+1.5910000000000002e+02 -1.9381775601806392e-05 -1.1309879843847666e+00 +1.9762555272760159e+02 -3.6666246570932439e+04 +7.6434080523231044e+07 +1.0596313808405349e+18 
+1.5920000000000002e+02 -1.9319852662635457e-05 -1.1253435791214130e+00 +1.9687944499132411e+02 -4.7244053608573355e+04 +1.4065794786957517e+08 -3.2209972719366149e+18 
+1.5930000000000001e+02 -1.9258121386732444e-05 -1.1197350375322987e+00 +1.9633939590578561e+02 -6.0948883943105044e+04 +2.2173026557974184e+08 -8.6412851283661957e+18 
+1.5940000000000001e+02 -1.9196585001957785e-05 -1.1141612130459639e+00 +1.9594783428791331e+02 -7.6761759636151008e+04 +3.1392498248137021e+08 -1.4816518317393609e+19 
+1.5950000000000000e+02 -1.9135246736247718e-05 -1.1086209590670286e+00 +1.9564718777818149e+02 -9.3663683897744952e+04 +4.1151594850673467e+08 -2.1361977279855931e+19 
+1.5960000000000002e+02 -1.9074109817505815e-05 -1.1031131290109082e+00 +1.9537988456145132e+02 -1.1063566880419829e+05 +5.0877706064296961e+08 -2.7892945220086485e+19 
+1.5970000000000002e+02 -1.9013177473614908e-05 -1.0976365762991511e+00 +1.9508835311046280e+02 -1.2665873088856164e+05 +5.9998223864305890e+08 -3.4024706585676059e+19 
+1.5980000000000001e+02 -1.8952452932485535e-05 -1.0921901543445500e+00 +1.9471502146765766e+02 -1.4071387978907753e+05 +6.7940536608574116e+08 -3.9372543741886251e+19 
+1.5990000000000001e+02 -1.8891939422046222e-05 -1.0867727165542924e+00 +1.9420231740576438e+02 -1.5178212091716676e+05 +7.4132030480776012e+08 -4.3551737856750166e+19 
+1.6000000000000000e+02 -1.8831640170180609e-05 -1.0813831163501448e+00 +1.9349266942054712e+02 -1.5884447129156059e+05 +7.8000097751498091e+08 -4.6177573585457824e+19 
+1.6010000000000002e+02 -1.8771557741823687e-05 -1.0760203910898196e+00 +1.9254215528620975e+02 -1.6114171012032745e+05 +7.9122997632590020e+08 -4.6969188373759255e+19 
+1.6020000000000002e+02 -1.8711692050149321e-05 -1.0706843138723809e+00 +1.9136144995920932e+02 -1.5895366821389107e+05 +7.7682459188860309e+08 -4.6061132581178761e+19 
+1.6030000000000001e+02 -1.8652042345340305e-05 -1.0653748417464803e+00 +1.8997487835305631e+02 -1.5281994952001789e+05 +7.4011084194765830e+08 -4.3691812697307718e+19 
+1.6040000000000001e+02 -1.8592607877625471e-05 -1.0600919317471720e+00 +1.8840676473547165e+02 -1.4328014785763354e+05 +6.8441469188585567e+08 -4.0099632276308804e+19 
+1.6050000000000000e+02 -1.8533387897160010e-05 -1.0548355409310037e+00 +1.8668143438628093e+02 -1.3087387281917264e+05 +6.1306218823455369e+08 -3.5522999380544340e+19 
+1.6060000000000002e+02 -1.8474381654173532e-05 -1.0496056263335236e+00 +1.8482321161708083e+02 -1.1614071912775762e+05 +5.2937930185827905e+08 -3.0200317953766146e+19 
+1.6070000000000002e+02 -1.8415588398866288e-05 -1.0444021449973151e+00 +1.8285642102492920e+02 -9.9620285468113798e+04 +4.3669202217172211e+08 -2.4369992782708273e+19 
+1.6080000000000001e+02 -1.8357007381415009e-05 -1.0392250539735812e+00 +1.8080538766403365e+02 -8.1852178178998132e+04 +3.3832637991527307e+08 -1.8270431144924264e+19 
+1.6090000000000001e+02 -1.8298637852038782e-05 -1.0340743102997629e+00 +1.7869443590342303e+02 -6.3375992555767771e+04 +2.3760834771913067e+08 -1.2140036965520742e+19 
+1.6100000000000000e+02 -1.8240479060899065e-05 -1.0289498710314544e+00 +1.7654789100032662e+02 -4.4731338062767660e+04 +1.3786397226968080e+08 -6.2172183961648159e+18 
+1.6110000000000002e+02 -1.8182529805544725e-05 -1.0238517951739015e+00 +1.7439062799067727e+02 -2.6426092403016530e+04 +4.2110465658916928e+07 -7.0992967074444800e+17 
+1.6120000000000002e+02 -1.8124787072534248e-05 -1.0187805496962457e+00 +1.7224972900718149e+02 -8.8413326057090344e+03 -4.7869641137083665e+07 +4.2956534267820252e+18 
+1.6130000000000001e+02 -1.8067247395777578e-05 -1.0137367035290326e+00 +1.7015282655060531e+02 +7.6735864871425147e+03 -1.3060260099367276e+08 +8.7438060551993887e+18 
+1.6140000000000001e+02 -1.8009907309183798e-05 -1.0087208256029732e+00 +1.6812755312664342e+02 +2.2769310004102219e+04 -2.0461466686100140e+08 +1.2578803406467017e+19 
+1.6150000000000000e+02 -1.7952763346629146e-05 -1.0037334848587052e+00 +1.6620154171476580e+02 +3.6096475629166031e+04 -2.6843205316592491e+08 +1.5744918508695081e+19 
+1.6160000000000002e+02 -1.7895812042028828e-05 -9.9877525022479219e-01 +1.6440242470923641e+02 +4.7305730331449697e+04 -3.2058102269907874e+08 +1.8186427136384131e+19 
+1.6170000000000002e+02 -1.7839049929258786e-05 -9.9384669064174436e-01 +1.6275783508056676e+02 +5.6047711950740551e+04 -3.5958779072143275e+08 +1.9847602364690137e+19 
+1.6180000000000001e+02 -1.7782473542240332e-05 -9.8894837503686783e-01 +1.6129540517483539e+02 +6.1973068108534957e+04 -3.8397862305339664e+08 +2.0672720107638370e+19 
+1.6190000000000001e+02 -1.7726079414855645e-05 -9.8408087234883068e-01 +1.6004276787474251e+02 +6.4732438021300928e+04 -3.9227974204975122e+08 +2.0606053832999076e+19 
+1.6200000000000000e+02 -1.7669864080996858e-05 -9.7924475151316315e-01 +1.5902755591157609e+02 +6.3976463310717372e+04 -3.8301738264575052e+08 +1.9591877734128751e+19 
+1.6210000000000002e+02 -1.7613825230166081e-05 -9.7444030167106954e-01 +1.5826531566139815e+02 +5.9530036465444624e+04 -3.5555411923858446e+08 +1.7616676362081460e+19 
+1.6220000000000002e+02 -1.7557965174196244e-05 -9.6966669281638307e-01 +1.5772324947041952e+02 +5.1915031876275301e+04 -3.1259777344925189e+08 +1.4835769580869159e+19 
+1.6230000000000001e+02 -1.7502287380555933e-05 -9.6492281514005163e-01 +1.5735647290367538e+02 +4.1827581666803984e+04 -2.5769254250958875e+08 +1.1446689703169989e+19 
+1.6240000000000001e+02 -1.7446795316661241e-05 -9.6020755884940900e-01 +1.5712010232553246e+02 +2.9963805217529210e+04 -1.9438255704167154e+08 +7.6469652354689546e+18 
+1.6250000000000000e+02 -1.7391492449975082e-05 -9.5551981413739828e-01 +1.5696925340167417e+02 +1.7019833027184195e+04 -1.2621200574529210e+08 +3.6341280031085343e+18 
+1.6260000000000002e+02 -1.7336382247930352e-05 -9.5085847120628042e-01 +1.5685904225532514e+02 +3.6917882502188836e+03 -5.6725038700217202e+07 -3.9429240354077190e+17 
+1.6270000000000002e+02 -1.7281468177961659e-05 -9.4622242025733549e-01 +1.5674458494868443e+02 -9.3242048428669204e+03 +1.0534187630505862e+07 -4.2407659713924547e+18 
+1.6280000000000001e+02 -1.7226753707515186e-05 -9.4161055148878936e-01 +1.5658099740976897e+02 -2.1332020006095918e+04 +7.2021507098392248e+07 -7.7077622036930683e+18 
+1.6290000000000001e+02 -1.7172242304052535e-05 -9.3702175509369856e-01 +1.5632339530220341e+02 -3.1635526627627773e+04 +1.2419273010910326e+08 -1.0597749191895812e+19 
+1.6300000000000000e+02 -1.7117937435006125e-05 -9.3245492127456708e-01 +1.5592689476113890e+02 -3.9538601733019284e+04 +1.6350370745995024e+08 -1.2713197386552209e+19 
+1.6310000000000002e+02 -1.7063841184149668e-05 -9.2790921922672209e-01 +1.5535929280468511e+02 -4.4543241100227307e+04 +1.8742832029079956e+08 -1.3913805663790285e+19 
+1.6320000000000002e+02 -1.7009950100379067e-05 -9.2338493419389245e-01 +1.5463911376595397e+02 -4.6943975958804098e+04 +1.9751288728859961e+08 -1.4288204664698542e+19 
+1.6330000000000001e+02 -1.6956259349038883e-05 -9.1888263037926943e-01 +1.5379756123459092e+02 -4.7233430375188691e+04 +1.9632162208080342e+08 -1.3982245726953449e+19 
+1.6340000000000001e+02 -1.6902764095416817e-05 -9.1440287200473036e-01 +1.5286583973892087e+02 -4.5904243654146834e+04 +1.8641881892988902e+08 -1.3141784891401759e+19 
+1.6350000000000000e+02 -1.6849459504744683e-05 -9.0994622330856734e-01 +1.5187515457721452e+02 -4.3449067044672775e+04 +1.7036883329691926e+08 -1.1912681569719687e+19 
+1.6360000000000002e+02 -1.6796340742326383e-05 -9.0551324850680881e-01 +1.5085670997291376e+02 -4.0360534799804489e+04 +1.5073593236328861e+08 -1.0440790190505937e+19 
+1.6370000000000002e+02 -1.6743402973446409e-05 -9.0110451182168627e-01 +1.4984171044834599e+02 -3.7131285863831326e+04 +1.3008440747828566e+08 -8.8719665189032325e+18 
+1.6380000000000001e+02 -1.6690641363349024e-05 -8.9672057748810197e-01 +1.4886136115696291e+02 -3.4253969419792040e+04 +1.1097860426104540e+08 -7.3520695069225656e+18 
+1.6390000000000001e+02 -1.6638051077349058e-05 -8.9236200971872237e-01 +1.4794686615299008e+02 -3.2221216953425352e+04 +9.5982775147504672e+07 -6.0269527109393080e+18 
+1.6400000000000000e+02 -1.6585627280715209e-05 -8.8802937274062466e-01 +1.4712943019878645e+02 -3.1525671285850203e+04 +8.7661231954866692e+07 -5.0424730869611715e+18 
+1.6410000000000002e+02 -1.6533366633900454e-05 -8.8372298711403352e-01 +1.4643059328728219e+02 -3.2517170528015929e+04 +8.7865287409637019e+07 -4.5071234583583790e+18 
+1.6420000000000002e+02 -1.6481271778004321e-05 -8.7944219875874408e-01 +1.4583323761964328e+02 -3.4974354061447440e+04 +9.5594361292302355e+07 -4.3799458180080625e+18 
+1.6430000000000001e+02 -1.6429346849292721e-05 -8.7518610993402057e-01 +1.4531058095972278e+02 -3.8533062075113834e+04 +1.0913490387850708e+08 -4.5826197813530624e+18 
+1.6440000000000001e+02 -1.6377595984061564e-05 -8.7095382288854672e-01 +1.4483584051995254e+02 -4.2829125617704289e+04 +1.2677331642469923e+08 -5.0368220431739105e+18 
+1.6450000000000000e+02 -1.6326023318606224e-05 -8.6674443987258776e-01 +1.4438223362685235e+02 -4.7498377915751851e+04 +1.4679601283526912e+08 -5.6642301418292634e+18 
+1.6460000000000002e+02 -1.6274632989159942e-05 -8.6255706315455838e-01 +1.4392297846542246e+02 -5.2176665633388526e+04 +1.6748947640739632e+08 -6.3865255025861530e+18 
+1.6470000000000002e+02 -1.6223429132032816e-05 -8.5839079497927284e-01 +1.4343129207063444e+02 -5.6499817083084774e+04 +1.8714009437725446e+08 -7.1253840409662054e+18 
+1.6480000000000001e+02 -1.6172415883491643e-05 -8.5424473760578246e-01 +1.4288039219877788e+02 -6.0103672373733563e+04 +2.0403431677852961e+08 -7.8024853793519688e+18 
+1.6490000000000001e+02 -1.6121597379806053e-05 -8.5011799329062487e-01 +1.4224349643654179e+02 -6.2624068423818637e+04 +2.1645857518415275e+08 -8.3395079072922604e+18 
+1.6500000000000000e+02 -1.6070977757274454e-05 -8.4600966428349511e-01 +1.4149382209333442e+02 -6.3696838303276345e+04 +2.2269928311450189e+08 -8.6581291849503386e+18 
+1.6510000000000002e+02 -1.6020559430855501e-05 -8.4191909909321705e-01 +1.4061277240040650e+02 -6.3064522132221231e+04 +2.2152753554790485e+08 -8.7005471220884265e+18 
+1.6520000000000002e+02 -1.5970337930215645e-05 -8.3784663125276426e-01 +1.3961449388042661e+02 -6.0896483972742666e+04 +2.1365313832617313e+08 -8.4910408701377075e+18 
+1.6530000000000001e+02 -1.5920307063742211e-05 -8.3379284053717384e-01 +1.3852131819361750e+02 -5.7468782917370198e+04 +2.0027051766164130e+08 -8.0744066103514450e+18 
+1.6540000000000001e+02 -1.5870460639830630e-05 -8.2975830671780415e-01 +1.3735557679392437e+02 -5.3057474530491316e+04 +1.8257408052796769e+08 -7.4954393530678436e+18 
+1.6550000000000000e+02 -1.5820792466826797e-05 -8.2574360958369541e-01 +1.3613960204997846e+02 -4.7938629438177239e+04 +1.6175831425885114e+08 -6.7989388509693430e+18 
