# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.5460000000000002e+02 +4.2212042424900275e-06 -2.4239657384891113e-02 -1.9338292084660708e+01 +3.2159474381729960e+05 -1.5398956958467848e+09 +7.6037993257704817e+19 
+2.5470000000000002e+02 +4.2186435314129491e-06 -2.4176784072606022e-02 -1.6555425818449272e+01 +2.5098138995111675e+05 -1.0532377833875345e+09 +3.2115163645146010e+19 
+2.5480000000000001e+02 +4.2161037308067446e-06 -2.4119953085236977e-02 -1.3591360559651083e+01 +1.7979506117788132e+05 -5.7433825940761280e+08 -1.0117914387023014e+19 
+2.5490000000000001e+02 +4.2135883141588351e-06 -2.4069679772834866e-02 -1.0476150444052241e+01 +1.0952855890069413e+05 -1.1563174825624318e+08 -4.9367610183949656e+19 
+2.5500000000000000e+02 +4.2111007549558151e-06 -2.4026479485204585e-02 -7.2398496196246240e+00 +4.1674684725113271e+04 +3.1044712459915686e+08 -8.4340293012400669e+19 
+2.5510000000000002e+02 +4.2086428795269384e-06 -2.3990444966892188e-02 -3.9196109153978793e+00 -2.2429039555805546e+04 +6.9349766797301352e+08 -1.1400248635130387e+20 
+2.5520000000000002e+02 +4.2062099255687208e-06 -2.3959978540382308e-02 -5.8098193563985778e-01 -8.2066210551833603e+04 +1.0312549231343826e+09 -1.3836133020221337e+20 
+2.5530000000000001e+02 +4.2037954836189152e-06 -2.3933059922457402e-02 +2.7033910117561870e+00 -1.3667570430341319e+05 +1.3234878634976413e+09 -1.5768411862554752e+20 
+2.5540000000000001e+02 +4.2013931442165277e-06 -2.3907668830294427e-02 +5.8608616390470845e+00 -1.8569639719217925e+05 +1.5699654643860245e+09 -1.7223814581845754e+20 
+2.5550000000000000e+02 +4.1989964978997915e-06 -2.3881784980839371e-02 +8.8187836470609771e+00 -2.2856716541061323e+05 +1.7704567000824506e+09 -1.8229070590593568e+20 
+2.5560000000000002e+02 +4.1965991352067672e-06 -2.3853388090960815e-02 +1.1504510732078417e+01 -2.6472688506751379e+05 +1.9247305443750155e+09 -1.8810909297413666e+20 
+2.5570000000000002e+02 +4.1941946466757289e-06 -2.3820457877615425e-02 +1.3845396595403452e+01 -2.9361443236271705e+05 +2.0325559715851567e+09 -1.8996060115051685e+20 
+2.5580000000000001e+02 +4.1917766228454536e-06 -2.3780974057911092e-02 +1.5768794945906789e+01 -3.1466868362220394e+05 +2.0937019567316260e+09 -1.8811252461130265e+20 
+2.5590000000000001e+02 +4.1893386542541451e-06 -2.3732916348773520e-02 +1.7202059483021046e+01 -3.2732851501056692e+05 +2.1079374739238584e+09 -1.8283215746678171e+20 
+2.5600000000000000e+02 +4.1868743314397370e-06 -2.3674264467033163e-02 +1.8072543901104975e+01 -3.3103280260447256e+05 +2.0750314967720711e+09 -1.7438679379064521e+20 
+2.5610000000000002e+02 +4.1843794479956370e-06 -2.3603750361597085e-02 +1.8340942203927764e+01 -3.2565995144759380e+05 +1.9966722728951976e+09 -1.6313370889520146e+20 
+2.5619999999999999e+02 +4.1818586097326698e-06 -2.3523114908123591e-02 +1.8101309549214278e+01 -3.1284648098665726e+05 +1.8822251375584791e+09 -1.4979010242163029e+20 
+2.5630000000000001e+02 +4.1793186255165013e-06 -2.3434851214141440e-02 +1.7481041393388566e+01 -2.9466843945198756e+05 +1.7429746990020256e+09 -1.3516315517478586e+20 
+2.5640000000000003e+02 +4.1767663042131416e-06 -2.3341452387276130e-02 +1.6607533197563214e+01 -2.7320187515102851e+05 +1.5902055658891611e+09 -1.2006004798883355e+20 
+2.5650000000000000e+02 +4.1742084546877765e-06 -2.3245411534900045e-02 +1.5608180409937528e+01 -2.5052283617215781e+05 +1.4352023456550882e+09 -1.0528796160959631e+20 
+2.5660000000000002e+02 +4.1716518858064178e-06 -2.3149221764640644e-02 +1.4610378491736544e+01 -2.2870737082436000e+05 +1.2892496469692731e+09 -9.1654076871235240e+19 
+2.5669999999999999e+02 +4.1691034064342902e-06 -2.3055376183876045e-02 +1.3741522891406589e+01 -2.0983152720005345e+05 +1.1636320772894933e+09 -7.9965574521237586e+19 
+2.5680000000000001e+02 +4.1665698254376502e-06 -2.2966367900324584e-02 +1.3129009075090154e+01 -1.9597135369455957e+05 +1.0696342457808467e+09 -7.1029635430952182e+19 
+2.5690000000000003e+02 +4.1640579516817397e-06 -2.2884690021359174e-02 +1.2900232490705701e+01 -1.8920289838855699e+05 +1.0185407598244909e+09 -6.5653440340993171e+19 
+2.5700000000000000e+02 +4.1615745940325151e-06 -2.2812835654603451e-02 +1.3182588599573576e+01 -1.9160220959553297e+05 +1.0216362281256589e+09 -6.4644170089311420e+19 
+2.5710000000000002e+02 +4.1591240680371129e-06 -2.2752353047142019e-02 +1.4052793423956723e+01 -2.0439640620721731e+05 +1.0855110034143555e+09 -6.8473479509461680e+19 
+2.5719999999999999e+02 +4.1567007159711594e-06 -2.2701011005207172e-02 +1.5384845299489525e+01 -2.2541689063604167e+05 +1.1979784213794894e+09 -7.6270919919829729e+19 
+2.5730000000000001e+02 +4.1542963867918382e-06 -2.2655633474617454e-02 +1.7002063129300080e+01 -2.5164613598484380e+05 +1.3421575623659842e+09 -8.6830516679911162e+19 
+2.5740000000000003e+02 +4.1519029294563931e-06 -2.2613044401209575e-02 +1.8727765817340661e+01 -2.8006661536876659e+05 +1.5011675067796042e+09 -9.8946295152336290e+19 
+2.5750000000000000e+02 +4.1495121929214507e-06 -2.2570067730637307e-02 +2.0385272258693384e+01 -3.0766080175896420e+05 +1.6581273342475631e+09 -1.1141228064774069e+20 
+2.5760000000000002e+02 +4.1471160261448672e-06 -2.2523527408932938e-02 +2.1797901367316111e+01 -3.3141116843978991e+05 +1.7961561261207039e+09 -1.2302249859613965e+20 
+2.5769999999999999e+02 +4.1447062780833620e-06 -2.2470247381771773e-02 +2.2788972039130805e+01 -3.4830018839358113e+05 +1.8983729620762415e+09 -1.3257097431006955e+20 
+2.5780000000000001e+02 +4.1422747976945612e-06 -2.2407051595115413e-02 +2.3181803184690068e+01 -3.5531033485004789e+05 +1.9478969231730545e+09 -1.3885173320062670e+20 
+2.5790000000000003e+02 +4.1398134339353061e-06 -2.2330763994688922e-02 +2.2799713702656774e+01 -3.4942408083944145e+05 +1.9278470893607848e+09 -1.4065880060020289e+20 
+2.5800000000000000e+02 +4.1373140357628781e-06 -2.2238208526334281e-02 +2.1466022497135643e+01 -3.2762389947847277e+05 +1.8213425410505974e+09 -1.3678620187147336e+20 
+2.5810000000000002e+02 +4.1347713899894972e-06 -2.2127416715579436e-02 +1.9073805901782762e+01 -2.8807063318393298e+05 +1.6179645836087663e+09 -1.2646283520990059e+20 
+2.5819999999999999e+02 +4.1321920348467819e-06 -2.2001250406517497e-02 +1.5795169957284189e+01 -2.3363860135835814e+05 +1.3331434209129364e+09 -1.1065709003338410e+20 
+2.5830000000000001e+02 +4.1295854464215176e-06 -2.1863779022980465e-02 +1.1871978136083632e+01 -1.6838049273651594e+05 +9.8877148195592368e+08 -9.0772228601673925e+19 
+2.5840000000000003e+02 +4.1269611008002881e-06 -2.1719071988742834e-02 +7.5460939078508522e+00 -9.6348996007508365e+04 +6.0674119547856450e+08 -6.8211513156669243e+19 
+2.5850000000000000e+02 +4.1243284740694984e-06 -2.1571198727516557e-02 +3.0593807388811030e+00 -2.1596799801673886e+04 +2.0894498988772684e+08 -4.4378205915891638e+19 
+2.5860000000000002e+02 +4.1216970423162693e-06 -2.1424228663246104e-02 -1.3462978925479843e+00 +5.1823407047092725e+04 -1.8272470526958403e+08 -2.0675569178471412e+19 
+2.5869999999999999e+02 +4.1190762816271194e-06 -2.1282231219677514e-02 -5.4290785183727701e+00 +1.1985893587806994e+05 -5.4637546141459548e+08 +1.4931348254979576e+18 
+2.5880000000000001e+02 +4.1164756680883834e-06 -2.1149275820502727e-02 -8.9470976733003251e+00 +1.7845709807800234e+05 -8.6011485023729074e+08 +2.0724643885728391e+19 
+2.5890000000000003e+02 +4.1139046777870847e-06 -2.1029431889637924e-02 -1.1658491880383909e+01 +2.2356520483405775e+05 -1.1020504423022022e+09 +3.5615695710203580e+19 
+2.5900000000000000e+02 +4.1113727868100865e-06 -2.0926768850931695e-02 -1.3321397666476846e+01 +2.5113056740100626e+05 -1.2502898085636499e+09 +4.4763028036111163e+19 
+2.5910000000000002e+02 +4.1088863257620408e-06 -2.0843960578090216e-02 -1.3778419624522030e+01 +2.5853499811960565e+05 -1.2907777971194718e+09 +4.7281292965264359e+19 
+2.5919999999999999e+02 +4.1064390433215249e-06 -2.0778098745018233e-02 -1.3210034574425551e+01 +2.4889831305587481e+05 -1.2408083612244785e+09 +4.4356799817045893e+19 
+2.5930000000000001e+02 +4.1040215426859514e-06 -2.0724879475824361e-02 -1.1881187384049793e+01 +2.2677482904987875e+05 -1.1255127295127852e+09 +3.7693772146794955e+19 
+2.5940000000000003e+02 +4.1016244270520845e-06 -2.0679998894354346e-02 -1.0056822936186277e+01 +1.9671886321021678e+05 -9.7002213218081832e+08 +2.8996433628973523e+19 
+2.5950000000000000e+02 +4.0992382996170082e-06 -2.0639153124613577e-02 -8.0018861038146252e+00 +1.6328473246131328e+05 -7.9946779832433558e+08 +1.9969007850491343e+19 
+2.5960000000000002e+02 +4.0968537635775670e-06 -2.0598038290494589e-02 -5.9813217667687795e+00 +1.3102675385572868e+05 -6.3898095780348277e+08 +1.2315718458970474e+19 
+2.5969999999999999e+02 +4.0944614221311922e-06 -2.0552350516092350e-02 -4.2600747940809640e+00 +1.0449924425825276e+05 -5.1369283940954566e+08 +7.7407890233042043e+18 
+2.5980000000000001e+02 +4.0920518784745802e-06 -2.0497785925258128e-02 -3.1030900675078930e+00 +8.8256520751593445e+04 -4.4873467316067511e+08 +7.9484432008991857e+18 
+2.5990000000000003e+02 +4.0896157358048276e-06 -2.0430040641983276e-02 -2.7753124613191833e+00 +8.6852900288669814e+04 -4.6923768833918834e+08 +1.4642904595592225e+19 
+2.6000000000000000e+02 +4.0871435973192102e-06 -2.0344810790309732e-02 -3.5416868473104173e+00 +1.0484269978138080e+05 -6.0033311400035989e+08 +2.9528396795103244e+19 
+2.6010000000000002e+02 +4.0846296786205458e-06 -2.0239452964692536e-02 -5.5640195172237039e+00 +1.4493883310006082e+05 -8.5662854603444338e+08 +5.3539522567687447e+19 
+2.6019999999999999e+02 +4.0820826449369205e-06 -2.0117965642245945e-02 -8.5915623904909690e+00 +2.0248860106039836e+05 -1.2106370426805491e+09 +8.4532401044184498e+19 
+2.6030000000000001e+02 +4.0795147739030546e-06 -1.9986007770858849e-02 -1.2270428787416444e+01 +2.7099790110632114e+05 -1.6243480271356246e+09 +1.1959353039755556e+20 
+2.6040000000000003e+02 +4.0769383431526732e-06 -1.9849238298085915e-02 -1.6246732045986477e+01 +3.4397263098806777e+05 -2.0597509243383737e+09 +1.5580940892920378e+20 
+2.6050000000000000e+02 +4.0743656303203923e-06 -1.9713316171789921e-02 -2.0166585487738182e+01 +4.1491868816984084e+05 -2.4788351575981417e+09 +1.9026653482019170e+20 
+2.6060000000000002e+02 +4.0718089130397929e-06 -1.9583900339470484e-02 -2.3676102453678389e+01 +4.7734197045530548e+05 -2.8435901521613626e+09 +2.2005140639504309e+20 
+2.6069999999999999e+02 +4.0692804689457191e-06 -1.9466649749062325e-02 -2.6421396261729722e+01 +5.2474837524809595e+05 -3.1160053310011292e+09 +2.4225052181110728e+20 
+2.6080000000000001e+02 +4.0667925756721558e-06 -1.9367223348208954e-02 -2.8048580245097025e+01 +5.5064380021460983e+05 -3.2580701185748529e+09 +2.5395037933361358e+20 
+2.6090000000000003e+02 +4.0643575108535058e-06 -1.9291280084693021e-02 -2.8203767729761314e+01 +5.4853414289825293e+05 -3.2317739386510487e+09 +2.5223747717862497e+20 
+2.6100000000000000e+02 +4.0619875521237320e-06 -1.9244478906150192e-02 -2.6533072049383929e+01 +5.1192530097381846e+05 -2.9991062157370772e+09 +2.3419831361538710e+20 
+2.6110000000000002e+02 +4.0596905683203224e-06 -1.9230410939675310e-02 -2.2815430390268958e+01 +4.3684001282411150e+05 -2.5371374145404654e+09 +1.9811444870271045e+20 
+2.6119999999999999e+02 +4.0574567930935370e-06 -1.9244396029773795e-02 -1.7361075371017431e+01 +3.2936838003012189e+05 -1.8832621626078897e+09 +1.4704768980193427e+20 
+2.6130000000000001e+02 +4.0552720512965372e-06 -1.9279686200210942e-02 -1.0613063473180986e+01 +1.9811734505684290e+05 -1.0899561286766086e+09 +8.5254906135652893e+19 
+2.6140000000000003e+02 +4.0531221677828463e-06 -1.9329533474847265e-02 -3.0144511737651758e+00 +5.1693850294869240e+04 -2.0969498107576835e+08 +1.6992966897978225e+19 
+2.6150000000000000e+02 +4.0509929674055444e-06 -1.9387189877426828e-02 +4.9917050447131155e+00 -1.0129516177558576e+05 +7.0504561137610114e+08 -5.3481258683097203e+19 
+2.6160000000000002e+02 +4.0488702750182342e-06 -1.9445907431845318e-02 +1.2962348707248715e+01 -2.5224274879976854e+05 +1.6017899805577209e+09 -1.2191090142923835e+20 
+2.6169999999999999e+02 +4.0467399154740553e-06 -1.9498938161846370e-02 +2.0454423330875446e+01 -3.9254196828559105e+05 +2.4280624575681920e+09 -1.8403909210464561e+20 
+2.6180000000000001e+02 +4.0445877136264774e-06 -1.9539534091301304e-02 +2.7024872439702648e+01 -5.1358587786677008e+05 +3.1313873742342048e+09 -2.3560896152865990e+20 
+2.6190000000000003e+02 +4.0423994943284198e-06 -1.9560947243881043e-02 +3.2230639546996166e+01 -6.0676753498722136e+05 +3.6592890612973399e+09 -2.7236364044015544e+20 
+2.6200000000000000e+02 +4.0401610824332793e-06 -1.9556429643422069e-02 +3.5628668174829826e+01 -6.6347999724327843e+05 +3.9592918503630548e+09 -2.9004625964100534e+20 
+2.6210000000000002e+02 +4.0378620983413808e-06 -1.9521120935155373e-02 +3.6904841888740265e+01 -6.7769353003666410e+05 +3.9949491529195781e+09 -2.8573994553245578e+20 
+2.6219999999999999e+02 +4.0355073446375711e-06 -1.9457711248891771e-02 +3.6260804376862737e+01 -6.5368722911714809e+05 +3.7939306950698590e+09 -2.6188780655653116e+20 
+2.6230000000000001e+02 +4.0331054194533268e-06 -1.9370778335736985e-02 +3.4027139365622993e+01 -5.9831739795098780e+05 +3.3999352822956409e+09 -2.2227294671747052e+20 
+2.6240000000000003e+02 +4.0306649209206698e-06 -1.9264899946980704e-02 +3.0534430591131791e+01 -5.1844034017189022e+05 +2.8566617210300212e+09 -1.7067847008962858e+20 
+2.6250000000000000e+02 +4.0281944471714968e-06 -1.9144653833863445e-02 +2.6113261786805033e+01 -4.2091235936582519e+05 +2.2078088174301782e+09 -1.1088748072638461e+20 
+2.6260000000000002e+02 +4.0257025963369573e-06 -1.9014617747390751e-02 +2.1094216673908683e+01 -3.1258975891105272e+05 +1.4970753764829659e+09 -4.6683082596219191e+19 
+2.6269999999999999e+02 +4.0231979665489963e-06 -1.8879369438822416e-02 +1.5807878986865228e+01 -2.0032884241076442e+05 +7.6816020444262874e+08 +1.8151620240428595e+19 
+2.6280000000000001e+02 +4.0206891559394816e-06 -1.8743486659392197e-02 +1.0584832458791997e+01 -9.0985913446357634e+04 +6.4762107442798257e+07 +7.9833523731584745e+19 
+2.6290000000000003e+02 +4.0181847626400557e-06 -1.8611547160264395e-02 +5.7556608192123342e+00 +8.5827244623913666e+03 -5.6942010873132980e+08 +1.3457952385077953e+20 
+2.6300000000000000e+02 +4.0156933847822096e-06 -1.8488128692556324e-02 +1.6509477953001153e+00 +9.1520767834581799e+04 -1.0906876385074408e+09 +1.7860651658604662e+20 
+2.6310000000000002e+02 +4.0132219612089693e-06 -1.8376802510081898e-02 -1.4767901645901516e+00 +1.5265438320511792e+05 -1.4663221298557262e+09 +2.0911554078772917e+20 
+2.6319999999999999e+02 +4.0107707936061995e-06 -1.8277113876425357e-02 -3.6873057789908898e+00 +1.9353961804243602e+05 -1.7075270497688720e+09 +2.2724420710022945e+20 
+2.6330000000000001e+02 +4.0083385243705733e-06 -1.8187601557622033e-02 -5.1184190582344238e+00 +2.1741499005502652e+05 -1.8364863200529575e+09 +2.3511426912313167e+20 
+2.6340000000000003e+02 +4.0059237959001835e-06 -1.8106804320180366e-02 -5.9079499877107287e+00 +2.2751901652058345e+05 -1.8753838600711513e+09 +2.3484748027702975e+20 
+2.6350000000000000e+02 +4.0035252505913829e-06 -1.8033260930051108e-02 -6.1937185816917957e+00 +2.2709021521037552e+05 -1.8464035919659200e+09 +2.2856559418380753e+20 
+2.6360000000000002e+02 +4.0011415308417561e-06 -1.7965510153561508e-02 -6.1135448354160893e+00 +2.1936710357517880e+05 -1.7717294360929737e+09 +2.1839036433809782e+20 
+2.6369999999999999e+02 +3.9987712790479178e-06 -1.7902090756753877e-02 -5.8052487581405146e+00 +2.0758819929728479e+05 -1.6735453140801373e+09 +2.0644354432266695e+20 
+2.6380000000000001e+02 +3.9964131376076259e-06 -1.7841541506015503e-02 -5.4066503419750669e+00 +1.9499201977458311e+05 -1.5740351459896686e+09 +1.9484688761175094e+20 
+2.6390000000000003e+02 +3.9940657489172777e-06 -1.7782401167302328e-02 -5.0555696011170523e+00 +1.8481708277854763e+05 -1.4953828539692214e+09 +1.8572214782784953e+20 
+2.6400000000000000e+02 +3.9917277553744456e-06 -1.7723208506965994e-02 -4.8898265287774327e+00 +1.8030190571734385e+05 -1.4597723581044717e+09 +1.8119107844240418e+20 
+2.6410000000000002e+02 +3.9893979400755791e-06 -1.7662861900674717e-02 -5.0083885317620451e+00 +1.8370631463355280e+05 -1.4824135659396849e+09 +1.8266990702755778e+20 
+2.6419999999999999e+02 +3.9870756489142248e-06 -1.7601698162022943e-02 -5.3548126329971328e+00 +1.9337536941016099e+05 -1.5506203307604537e+09 +1.8875275724129803e+20 
+2.6430000000000001e+02 +3.9847603684843467e-06 -1.7540413714458344e-02 -5.8338032401085949e+00 +2.0667543805910525e+05 -1.6447324904198537e+09 +1.9732822662740895e+20 
+2.6440000000000003e+02 +3.9824515853791510e-06 -1.7479704981171077e-02 -6.3500647743601446e+00 +2.2097288882867139e+05 -1.7450898841150596e+09 +2.0628491282874145e+20 
+2.6450000000000000e+02 +3.9801487861917250e-06 -1.7420268385319584e-02 -6.8083016585445826e+00 +2.3363408999187793e+05 -1.8320323511763637e+09 +2.1351141349689963e+20 
+2.6460000000000002e+02 +3.9778514575157059e-06 -1.7362800350234679e-02 -7.1132183066158134e+00 +2.4202540967180056e+05 -1.8858997300945022e+09 +2.1689632622336144e+20 
+2.6469999999999999e+02 +3.9755590859443005e-06 -1.7307997299105215e-02 -7.1695191398760585e+00 +2.4351321611667552e+05 -1.8870318600626781e+09 +2.1432824865010686e+20 
+2.6480000000000001e+02 +3.9732711580711596e-06 -1.7256555655277551e-02 -6.8819085712732839e+00 +2.3546387743038911e+05 -1.8157685794559934e+09 +2.0369577835929167e+20 
+2.6490000000000003e+02 +3.9709871604893739e-06 -1.7209171841899778e-02 -6.1550910243729460e+00 +2.1524376190174476e+05 -1.6524497277040687e+09 +1.8288751301111257e+20 
+2.6500000000000000e+02 +3.9687065797923452e-06 -1.7166542282238337e-02 -4.8937709161739642e+00 +1.8021923770272298e+05 -1.3774151435607386e+09 +1.4979205021453366e+20 
+2.6510000000000002e+02 +3.9664286774460226e-06 -1.7128957124929126e-02 -3.0477873937619169e+00 +1.2897502628262930e+05 -9.8012167553388381e+08 +1.0330145507871611e+20 
+2.6519999999999999e+02 +3.9641518144038899e-06 -1.7095081419244689e-02 -7.4751856748948409e-01 +6.4969262926659401e+04 -4.8649421521366829e+08 +4.6321663005227172e+19 
+2.6530000000000001e+02 +3.9618741264929178e-06 -1.7063173940160246e-02 +1.8315227400969787e+00 -7.1215641149683006e+03 +6.8425337839482367e+07 -1.7237923236549347e+19 
+2.6540000000000003e+02 +3.9595937495390444e-06 -1.7031493462308155e-02 +4.5138236885301124e+00 -8.2620966284200971e+04 +6.4959508232564032e+08 -8.3467900750458552e+19 
+2.6550000000000000e+02 +3.9573088193687949e-06 -1.6998298760505189e-02 +7.1238714468172786e+00 -1.5685245518410849e+05 +1.2219731178491640e+09 -1.4845886670548815e+20 
+2.6560000000000002e+02 +3.9550174718079159e-06 -1.6961848609323267e-02 +9.4861531713251441e+00 -2.2513954220188005e+05 +1.7505175427987401e+09 -2.0830141818248315e+20 
+2.6569999999999999e+02 +3.9527178426835391e-06 -1.6920401783784299e-02 +1.1425156041902831e+01 -2.8280573912837385e+05 +2.2001864578464632e+09 -2.5908615242913939e+20 
+2.6580000000000001e+02 +3.9504080678216838e-06 -1.6872217058541691e-02 +1.2765367219041581e+01 -3.2517455742034630e+05 +2.5359379617691736e+09 -2.9690366655393025e+20 
+2.6590000000000003e+02 +3.9480862830482739e-06 -1.6815553208219387e-02 +1.3331273861731592e+01 -3.4756950850938848e+05 +2.7227301532048120e+09 -3.1784455765582027e+20 
+2.6600000000000000e+02 +3.9457506241900962e-06 -1.6748669007729543e-02 +1.2947363144159342e+01 -3.4531410408953327e+05 +2.7255211322792192e+09 -3.1799942294267973e+20 
+2.6610000000000002e+02 +3.9434003393809368e-06 -1.6670554889253432e-02 +1.1504326568762810e+01 -3.1543241297584184e+05 +2.5218937272853413e+09 -2.9487904314222359e+20 
+2.6619999999999999e+02 +3.9410391259863203e-06 -1.6583127915297348e-02 +9.1576730170638783e+00 -2.6175073361212816e+05 +2.1399296856899405e+09 -2.5167493354022853e+20 
+2.6630000000000001e+02 +3.9386717936790000e-06 -1.6489036805698867e-02 +6.1291157018620748e+00 -1.8979592161333226e+05 +1.6203354834038372e+09 -1.9299879296189016e+20 
+2.6640000000000003e+02 +3.9363031521318368e-06 -1.6390930280351355e-02 +2.6403678392191439e+00 -1.0509483265348319e+05 +1.0038175966819463e+09 -1.2346232025852715e+20 
+2.6650000000000000e+02 +3.9339380110185048e-06 -1.6291457059398783e-02 -1.0868573419279022e+00 -1.3174322626138250e+04 +3.3108250301482934e+08 -4.7677214371087557e+19 
+2.6660000000000002e+02 +3.9315811800113220e-06 -1.6193265862552680e-02 -4.8308466350603467e+00 +8.0438752959029967e+04 -3.5716332227297670e+08 +2.9744825917118550e+19 
+2.6669999999999999e+02 +3.9292374687832983e-06 -1.6099005409748377e-02 -8.3698868219830853e+00 +1.7021753839152379e+05 -1.0202134027200248e+09 +1.0419210173949295e+20 
+2.6680000000000001e+02 +3.9269116870080479e-06 -1.6011324421114647e-02 -1.1482264674491478e+01 +2.5063517778982935e+05 -1.6173612609019949e+09 +1.7105291415974186e+20 
+2.6690000000000003e+02 +3.9246086443576183e-06 -1.5932871616267476e-02 -1.3946266991256159e+01 +3.1616481573558232e+05 -2.1079004220186803e+09 +2.2571556443377045e+20 
+2.6700000000000000e+02 +3.9223331505058412e-06 -1.5866295715413630e-02 -1.5540180539754934e+01 +3.6127959627033974e+05 -2.4511244082001481e+09 +2.6356835359143123e+20 
+2.6710000000000002e+02 +3.9200883441246697e-06 -1.5813425997565390e-02 -1.6105960276797152e+01 +3.8198524180927686e+05 -2.6174931780607777e+09 +2.8127170931802948e+20 
+2.6719999999999999e+02 +3.9178706798826467e-06 -1.5772813978351667e-02 -1.5740233841012733e+01 +3.8041778693195916e+05 -2.6221324284991317e+09 +2.8057456534489553e+20 
+2.6730000000000001e+02 +3.9156749414484896e-06 -1.5742191732870624e-02 -1.4603297025933742e+01 +3.6024584400282608e+05 -2.4913342895820365e+09 +2.6449798181862402e+20 
+2.6740000000000003e+02 +3.9134959124893753e-06 -1.5719291335742007e-02 -1.2855445649265871e+01 +3.2513802579226415e+05 -2.2513908936329222e+09 +2.3606301904541277e+20 
+2.6750000000000000e+02 +3.9113283766746395e-06 -1.5701844862258774e-02 -1.0656975494473256e+01 +2.7876294449269847e+05 -1.9285943697499456e+09 +1.9829073710167710e+20 
+2.6760000000000002e+02 +3.9091671176708948e-06 -1.5687584386851597e-02 -8.1681823892870309e+00 +2.2478921304832501e+05 -1.5492368512446332e+09 +1.5420219636629822e+20 
+2.6769999999999999e+02 +3.9070069191477219e-06 -1.5674241984916296e-02 -5.5493621112363440e+00 +1.6688544354378869e+05 -1.1396104665838687e+09 +1.0681845686696044e+20 
+2.6780000000000001e+02 +3.9048425647720876e-06 -1.5659549730970487e-02 -2.9608104841731655e+00 +1.0872024886342869e+05 -7.2600734876673925e+08 +5.9160578962967028e+19 
+2.6790000000000003e+02 +3.9026688382126109e-06 -1.5641239700116362e-02 -5.6282330047268514e-01 +5.3962241341708519e+04 -3.3471962765164149e+08 +1.4249622780864039e+19 
+2.6800000000000000e+02 +3.9004805231374852e-06 -1.5617043967266278e-02 +1.4843036364423758e+00 +6.2800335143650445e+03 +7.9605657224792661e+06 -2.4893351461568180e+19 
+2.6810000000000002e+02 +3.8982737904864464e-06 -1.5585257774048105e-02 +3.0573791856704768e+00 -3.1478865388416751e+04 +2.8156095487899274e+08 -5.5918958024270021e+19 
+2.6819999999999999e+02 +3.8960503602873019e-06 -1.5546429029410315e-02 +4.1816308769109298e+00 -5.9751359677650544e+04 +4.8888868327171433e+08 -7.9164509186639987e+19 
+2.6830000000000001e+02 +3.8938133398399027e-06 -1.5501668809147376e-02 +4.9193909085306196e+00 -7.9795457068573785e+04 +6.3857074944787562e+08 -9.5638991741193322e+19 
+2.6840000000000003e+02 +3.8915658364434534e-06 -1.5452088188826931e-02 +5.3329914665089673e+00 -9.2869165057473714e+04 +7.3923415069272661e+08 -1.0635139238531115e+20 
+2.6850000000000000e+02 +3.8893109573982664e-06 -1.5398798244412504e-02 +5.4847647584893524e+00 -1.0023049152373112e+05 +7.9950588649976146e+08 -1.1231069798284234e+20 
+2.6860000000000002e+02 +3.8870518100033127e-06 -1.5342910051383371e-02 +5.4370429655783186e+00 -1.0313744387756573e+05 +8.2801295365974307e+08 -1.1452589519424995e+20 
+2.6869999999999999e+02 +3.8847915015588808e-06 -1.5285534685693315e-02 +5.2521582948036647e+00 -1.0284802998642797e+05 +8.3338235159304523e+08 -1.1400597087729430e+20 
+2.6880000000000001e+02 +3.8825331393642950e-06 -1.5227783222953451e-02 +4.9924429346350765e+00 -1.0062025739207135e+05 +8.2424107785298109e+08 -1.1175991175035404e+20 
+2.6890000000000003e+02 +3.8802798307194315e-06 -1.5170766738965011e-02 +4.7202290836844520e+00 -9.7712133812906715e+04 +8.0921613100129569e+08 -1.0879670460669773e+20 
+2.6900000000000000e+02 +3.8780346829234940e-06 -1.5115596309308116e-02 +4.4978489289389065e+00 -9.5381666766183131e+04 +7.9693450845530748e+08 -1.0612533615494254e+20 
+2.6910000000000002e+02 +3.8757998886406608e-06 -1.5063050480804949e-02 +4.3687819438976456e+00 -9.4502315530958498e+04 +7.9342705780312788e+08 -1.0447424794533247e+20 
+2.6919999999999999e+02 +3.8735739819896013e-06 -1.5012577683440852e-02 +4.3010966521806706e+00 -9.4409344763198373e+04 +7.9434001777681971e+08 -1.0344970018509930e+20 
+2.6930000000000001e+02 +3.8713545824534012e-06 -1.4963293818287586e-02 +4.2440088564257170e+00 -9.4053470757993986e+04 +7.9272347660743797e+08 -1.0237740787654145e+20 
+2.6940000000000003e+02 +3.8691393095143905e-06 -1.4914314786136590e-02 +4.1467343437519730e+00 -9.2385409534632679e+04 +7.8162752093204105e+08 -1.0058308590142569e+20 
+2.6950000000000000e+02 +3.8669257826558897e-06 -1.4864756488131261e-02 +3.9584889204052049e+00 -8.8355877448643223e+04 +7.5410223931690824e+08 -9.7392449285645631e+19 
