# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.3940000000000001e+02 +8.7007162466850500e-07 -2.9478990085143413e+00 +7.7556864300301459e+02 -1.2764800453113657e+06 +4.9245673969397583e+09 -1.6401833852850189e+20 
+1.3950000000000000e+02 +8.7279148054643561e-07 -2.9312623953924706e+00 +7.7205975059336436e+02 -1.2995126627951325e+06 +5.0447248289629116e+09 -1.7114819690226414e+20 
+1.3959999999999999e+02 +8.7566757666555482e-07 -2.9146952862268058e+00 +7.6694524352067458e+02 -1.3004036919964971e+06 +5.0651119461133060e+09 -1.7410061443006864e+20 
+1.3970000000000002e+02 +8.7878400664793929e-07 -2.8981959393918832e+00 +7.6019110954640871e+02 -1.2791839078470508e+06 +4.9881832035632925e+09 -1.7319058731761887e+20 
+1.3980000000000001e+02 +8.8222486431465155e-07 -2.8817626133200438e+00 +7.5176333916675310e+02 -1.2358841281486582e+06 +4.8163932782568455e+09 -1.6873312425093045e+20 
+1.3990000000000001e+02 +8.8607424330837349e-07 -2.8653935663920755e+00 +7.4162792043316676e+02 -1.1705351322505174e+06 +4.5521966475908813e+09 -1.6104322260692409e+20 
+1.4000000000000000e+02 +8.9041623739266776e-07 -2.8490870570248346e+00 +7.2975084313685136e+02 -1.0831677271477256e+06 +4.1980479333949552e+09 -1.5043588803421946e+20 
+1.4009999999999999e+02 +8.9530296623845247e-07 -2.8328432449502752e+00 +7.1617476658131761e+02 -9.7465396118517255e+05 +3.7592753354972625e+09 -1.3725654968335617e+20 
+1.4020000000000002e+02 +9.0065865272563063e-07 -2.8166698950405675e+00 +7.0124902252505206e+02 -8.4923076157724462e+05 +3.2527009227872930e+09 -1.2197230628433884e+20 
+1.4030000000000001e+02 +9.0637554578366581e-07 -2.8005766735289583e+00 +6.8539961454132015e+02 -7.1197633428840153e+05 +2.6980205403455472e+09 -1.0508069167802378e+20 
+1.4040000000000001e+02 +9.1234589425473539e-07 -2.7845732466197548e+00 +6.6905254473927403e+02 -5.6796886135616666e+05 +2.1149299059467418e+09 -8.7079232197573657e+19 
+1.4050000000000000e+02 +9.1846194699170003e-07 -2.7686692805215563e+00 +6.5263381545605580e+02 -4.2228652863653324e+05 +1.5231247579883792e+09 -6.8465455420580348e+19 
+1.4059999999999999e+02 +9.2461595288150143e-07 -2.7528744414535185e+00 +6.3656942955185377e+02 -2.8000753042298037e+05 +9.4230087934532225e+08 -4.9736891502757913e+19 
+1.4070000000000002e+02 +9.3070016071349258e-07 -2.7371983956051689e+00 +6.2128538845706566e+02 -1.4621003837208074e+05 +3.9215393515585178e+08 -3.1391063933686575e+19 
+1.4080000000000001e+02 +9.3660681940918269e-07 -2.7216508092064688e+00 +6.0720769555959032e+02 -2.5972255213111071e+04 -1.0762024747790822e+08 -1.3925505416399659e+19 
+1.4090000000000001e+02 +9.4222817781377430e-07 -2.7062413484621644e+00 +5.9476235297481844e+02 +7.5627637068333279e+04 -5.3732595160050368e+08 +2.1622578173375519e+18 
+1.4100000000000000e+02 +9.4745648473295205e-07 -2.6909796795682821e+00 +5.8437536248448976e+02 +1.5351146089101196e+05 -8.7726747999385631e+08 +1.6374700341619407e+19 
+1.4109999999999999e+02 +9.5220822546250227e-07 -2.6758722424377557e+00 +5.7634398894751871e+02 +2.0411807674012767e+05 -1.1135564500292869e+09 +2.8345428317090836e+19 
+1.4120000000000002e+02 +9.5649683064336113e-07 -2.6609125716764326e+00 +5.7045054141437413e+02 +2.2995462286408024e+05 -1.2555343797353504e+09 +3.8232609650199314e+19 
+1.4130000000000001e+02 +9.6035996731942829e-07 -2.6460909755824953e+00 +5.6634859087515895e+02 +2.3504529313301234e+05 -1.3183501915035827e+09 +4.6325548779260592e+19 
+1.4140000000000001e+02 +9.6383530251744643e-07 -2.6313977624500526e+00 +5.6369170815574273e+02 +2.2341428367828060e+05 -1.3171528182141526e+09 +5.2913550605703242e+19 
+1.4150000000000000e+02 +9.6696050324418774e-07 -2.6168232405657799e+00 +5.6213346368508394e+02 +1.9908579731527716e+05 -1.2670912290051601e+09 +5.8285922236761850e+19 
+1.4159999999999999e+02 +9.6977323656532093e-07 -2.6023577182359441e+00 +5.6132742888382302e+02 +1.6608402066046590e+05 -1.1833143068510213e+09 +6.2731965697664098e+19 
+1.4170000000000002e+02 +9.7231116952055633e-07 -2.5879915037571566e+00 +5.6092717465460464e+02 +1.2843314912828115e+05 -1.0809709828656769e+09 +6.6540986004291207e+19 
+1.4180000000000001e+02 +9.7461196910721030e-07 -2.5737149054131012e+00 +5.6058627128495687e+02 +9.0157387694844540e+04 -9.7521023701492274e+08 +7.0002290819725574e+19 
+1.4190000000000001e+02 +9.7671330240637303e-07 -2.5595182315151308e+00 +5.5995829044545792e+02 +5.5280919024616262e+04 -8.8118093187463403e+08 +7.3405181047886365e+19 
+1.4200000000000000e+02 +9.7865283643765817e-07 -2.5453917903537833e+00 +5.5869680275526218e+02 +2.7827942851074164e+04 -8.1403202021631229e+08 +7.7038962826825695e+19 
+1.4209999999999999e+02 +9.8047366554109042e-07 -2.5313282111760085e+00 +5.5653899967544032e+02 +1.0805825397184364e+04 -7.8480335207829809e+08 +8.1091319514870153e+19 
+1.4220000000000002e+02 +9.8224059359089026e-07 -2.5173294071298611e+00 +5.5355655968365716e+02 +3.1545406823157164e+03 -7.8809806180353928e+08 +8.5343425774651851e+19 
+1.4230000000000001e+02 +9.8402385175175512e-07 -2.5033996123089670e+00 +5.4990478153199149e+02 +2.7972386295826618e+03 -8.1441023151591349e+08 +8.9474836505019318e+19 
+1.4240000000000001e+02 +9.8589367115870176e-07 -2.4895430607972879e+00 +5.4573896349668087e+02 +7.6570767714697467e+03 -8.5423398312278187e+08 +9.3165108868292411e+19 
+1.4250000000000000e+02 +9.8792028294886239e-07 -2.4757639866822285e+00 +5.4121440409064621e+02 +1.5657208177987352e+04 -8.9806341272495258e+08 +9.6093798308288053e+19 
+1.4259999999999999e+02 +9.9017391835342482e-07 -2.4620666240773534e+00 +5.3648640302312037e+02 +2.4720767666458716e+04 -9.3639252401940858e+08 +9.7940455291782332e+19 
+1.4270000000000002e+02 +9.9272480852090285e-07 -2.4484552070710262e+00 +5.3171025878475177e+02 +3.2770909361641730e+04 -9.5971542114705431e+08 +9.8384635970615034e+19 
+1.4280000000000001e+02 +9.9564318458751899e-07 -2.4349339697491739e+00 +5.2704126978839929e+02 +3.7730788217423848e+04 -9.5852621114450860e+08 +9.7105896528303735e+19 
+1.4290000000000001e+02 +9.9899927771835139e-07 -2.4215071462061442e+00 +5.2263473483968232e+02 +3.7523553095885865e+04 -9.2331896974972761e+08 +9.3783791403177165e+19 
+1.4300000000000000e+02 +1.0028633191161555e-06 -2.4081789705471648e+00 +5.1864595325634889e+02 +3.0072344896583560e+04 -8.4458773186633563e+08 +8.8097872785746100e+19 
+1.4309999999999999e+02 +1.0072754813921252e-06 -2.3949522381961827e+00 +5.1518523305154747e+02 +1.3997734571090608e+04 -7.1644494277758801e+08 +7.9876576992751911e+19 
+1.4320000000000002e+02 +1.0121557029369449e-06 -2.3818239898973421e+00 +5.1218291927470568e+02 -9.2900231853060213e+03 -5.4747649668876934e+08 +6.9543865634865152e+19 
+1.4330000000000001e+02 +1.0173938636049313e-06 -2.3687898277297768e+00 +5.0952436643787649e+02 -3.7683255577977361e+04 -3.4988663676048231e+08 +5.7672581049247031e+19 
+1.4340000000000001e+02 +1.0228798432200435e-06 -2.3558453537621715e+00 +5.0709492852466144e+02 -6.9074281211446360e+04 -1.3587965170698786e+08 +4.4835568230163530e+19 
+1.4350000000000000e+02 +1.0285035216972076e-06 -2.3429861700924626e+00 +5.0477996096183563e+02 -1.0135544183603500e+05 +8.2340291186685681e+07 +3.1605665195428164e+19 
+1.4359999999999999e+02 +1.0341547788390791e-06 -2.3302078787840688e+00 +5.0246481751167437e+02 -1.3241905288246699e+05 +2.9256888787273806e+08 +1.8555717695075434e+19 
+1.4370000000000002e+02 +1.0397234945191629e-06 -2.3175060819214086e+00 +5.0003485293170291e+02 -1.6015744536107255e+05 +4.8260191474207938e+08 +6.2585669760220539e+18 
+1.4380000000000001e+02 +1.0450995485700064e-06 -2.3048763815766868e+00 +4.9737542139269380e+02 -1.8246294099137129e+05 +6.4023509976195157e+08 -4.7129429516508928e+18 
+1.4390000000000001e+02 +1.0501728208603121e-06 -2.2923143798343029e+00 +4.9437187768993101e+02 -1.9722787177280031e+05 +7.5326422588015652e+08 -1.3785971350908932e+19 
+1.4400000000000000e+02 +1.0548331912685347e-06 -2.2798156787790260e+00 +4.9090957656427946e+02 -2.0234456809277690e+05 +8.0948506489769673e+08 -2.0387676576745066e+19 
+1.4409999999999999e+02 +1.0590007863147022e-06 -2.2673772673855908e+00 +4.8691966894622453e+02 -1.9651137815800516e+05 +8.0113935709260058e+08 -2.4122544593677074e+19 
+1.4420000000000002e+02 +1.0627167195263912e-06 -2.2550016823131558e+00 +4.8251649624424778e+02 -1.8165080890502775e+05 +7.3825316008832598e+08 -2.5304395777186042e+19 
+1.4430000000000001e+02 +1.0660523510847678e-06 -2.2426928471105216e+00 +4.7786019593006398e+02 -1.6049138193516503e+05 +6.3529847930381227e+08 -2.4424376508317049e+19 
+1.4440000000000001e+02 +1.0690790411545180e-06 -2.2304546853252099e+00 +4.7311090552088410e+02 -1.3576162072057190e+05 +5.0674733425478053e+08 -2.1973634421926949e+19 
+1.4450000000000000e+02 +1.0718681500050463e-06 -2.2182911205321050e+00 +4.6842876372446489e+02 -1.1019006619110043e+05 +3.6707183001850832e+08 -1.8443321456895816e+19 
+1.4459999999999999e+02 +1.0744910377697294e-06 -2.2062060762673288e+00 +4.6397390745586858e+02 -8.6505231719660311e+04 +2.3074393140709522e+08 -1.4324581919728001e+19 
+1.4470000000000002e+02 +1.0770190646815419e-06 -2.1942034760978029e+00 +4.5990647512639345e+02 -6.7435654478765180e+04 +1.1223572747970256e+08 -1.0108567206246986e+19 
+1.4480000000000001e+02 +1.0795235909272565e-06 -2.1822872435750531e+00 +4.5638660436454791e+02 -5.5709858805721247e+04 +2.6019238809180707e+07 -6.2864246480451553e+18 
+1.4490000000000001e+02 +1.0820759766984687e-06 -2.1704613022517072e+00 +4.5357443285217965e+02 -5.4056369930990382e+04 -1.3433509077072462e+07 -3.3493019034824090e+18 
+1.4500000000000000e+02 +1.0847475822384770e-06 -2.1587295756971203e+00 +4.5163009909335148e+02 -6.5203726209380431e+04 +8.3495778941106871e+06 -1.7883505286793303e+18 
+1.4509999999999999e+02 +1.0875909198526555e-06 -2.1470946361703964e+00 +4.5066045149462667e+02 -9.0997797495273582e+04 +1.0134914799397366e+08 -1.9737459707901399e+18 
+1.4520000000000002e+02 +1.0905831106867264e-06 -2.1355536508705617e+00 +4.5055918676995458e+02 -1.2975391681658964e+05 +2.5758077757164025e+08 -3.7917992752593761e+18 
+1.4530000000000001e+02 +1.0936824280018614e-06 -2.1241024357014195e+00 +4.5116671222811499e+02 -1.7890475934192783e+05 +4.6456865138170075e+08 -7.0078483374763889e+18 
+1.4540000000000001e+02 +1.0968471450634210e-06 -2.1127368065698811e+00 +4.5232343536905142e+02 -2.3588300364072918e+05 +7.0983697315391517e+08 -1.1387232248860975e+19 
+1.4550000000000000e+02 +1.1000355350990460e-06 -2.1014525793698842e+00 +4.5386976303490496e+02 -2.9812131758200034e+05 +9.8090988997597861e+08 -1.6695286797887900e+19 
+1.4559999999999999e+02 +1.1032058714271542e-06 -2.0902455700235869e+00 +4.5564610343319555e+02 -3.6305239064201002e+05 +1.2653116612180235e+09 -2.2697354118181036e+19 
+1.4570000000000002e+02 +1.1063164272751958e-06 -2.0791115944261476e+00 +4.5749286349972908e+02 -4.2810889253104152e+05 +1.5505664448700523e+09 -2.9158770750448140e+19 
+1.4580000000000001e+02 +1.1093254759338965e-06 -2.0680464684905395e+00 +4.5925045098397476e+02 -4.9072350533864752e+05 +1.8241984613999190e+09 -3.5844876575738024e+19 
+1.4590000000000001e+02 +1.1121912906448594e-06 -2.0570460081154875e+00 +4.6075927296633205e+02 -5.4832890075341635e+05 +2.0737318779013126e+09 -4.2521008528881369e+19 
+1.4600000000000000e+02 +1.1148721447456900e-06 -2.0461060292292701e+00 +4.6185973796457716e+02 -5.9835777334851434e+05 +2.2866909809891882e+09 -4.8952510363355496e+19 
+1.4609999999999999e+02 +1.1173427664894006e-06 -2.0352226843708046e+00 +4.6241391584904568e+02 -6.3870525251333218e+05 +2.4530689639092517e+09 -5.4928776097801069e+19 
+1.4620000000000002e+02 +1.1196437046118117e-06 -2.0243934727724118e+00 +4.6237053402282504e+02 -6.6911639907042112e+05 +2.5727356470988202e+09 -6.0335457622887358e+19 
+1.4630000000000001e+02 +1.1218319629289289e-06 -2.0136162303280023e+00 +4.6169998371161012e+02 -6.8979874785220949e+05 +2.6480299617543445e+09 -6.5082268676912579e+19 
+1.4640000000000001e+02 +1.1239645451683495e-06 -2.0028887929044483e+00 +4.6037265484593456e+02 -7.0095981333127909e+05 +2.6812907338047762e+09 -6.9078917109389435e+19 
+1.4650000000000000e+02 +1.1260984550958144e-06 -1.9922089963805281e+00 +4.5835893792852198e+02 -7.0280711897990364e+05 +2.6748568356890497e+09 -7.2235113364008911e+19 
+1.4659999999999999e+02 +1.1282906964974576e-06 -1.9815746766403868e+00 +4.5562922370340425e+02 -6.9554819192339422e+05 +2.6310671582773581e+09 -7.4460568877459423e+19 
+1.4670000000000002e+02 +1.1305982731722331e-06 -1.9709836695727381e+00 +4.5215390315251364e+02 -6.7939056323820807e+05 +2.5522606136835060e+09 -7.5664996360293237e+19 
+1.4680000000000001e+02 +1.1330781889003521e-06 -1.9604338110601138e+00 +4.4790336694434916e+02 -6.5454175886563037e+05 +2.4407760866239500e+09 -7.5758106896682238e+19 
+1.4690000000000001e+02 +1.1357874473953015e-06 -1.9499229369660274e+00 +4.4284800486550893e+02 -6.2120929116142623e+05 +2.2989523925495925e+09 -7.4649607788255658e+19 
+1.4700000000000000e+02 +1.1387830525107214e-06 -1.9394488831945917e+00 +4.3695820860931531e+02 -5.7960070214823098e+05 +2.1291284993780878e+09 -7.2249214796967469e+19 
+1.4709999999999999e+02 +1.1421018236699482e-06 -1.9290107199492010e+00 +4.3023976200919947e+02 -5.3017736472007155e+05 +1.9341889774779432e+09 -6.8519120597744058e+19 
+1.4720000000000002e+02 +1.1456998432580946e-06 -1.9186124548368688e+00 +4.2284002740850184e+02 -4.7441613273311220e+05 +1.7192016262882638e+09 -6.3631471975303995e+19 
+1.4730000000000001e+02 +1.1495130093615971e-06 -1.9082593297992421e+00 +4.1494176087470316e+02 -4.1404771478702541e+05 +1.4897799675792115e+09 -5.7810899005139722e+19 
+1.4740000000000001e+02 +1.1534772199852644e-06 -1.8979565867567210e+00 +4.0672771754384252e+02 -3.5080280566867365e+05 +1.2515374546171873e+09 -5.1282028207644017e+19 
+1.4750000000000000e+02 +1.1575283732596311e-06 -1.8877094676652988e+00 +3.9838065420395327e+02 -2.8641212569504260e+05 +1.0100876713061156e+09 -4.4269493301865382e+19 
+1.4759999999999999e+02 +1.1616023672512787e-06 -1.8775232144634808e+00 +3.9008332684208244e+02 -2.2260638287404858e+05 +7.7104413871734369e+08 -3.6997924548145103e+19 
+1.4770000000000002e+02 +1.1656350999561633e-06 -1.8674030690666037e+00 +3.8201849029528182e+02 -1.6111626674446932e+05 +5.4002028104254293e+08 -2.9691946653955076e+19 
+1.4780000000000001e+02 +1.1695624695142433e-06 -1.8573542734350872e+00 +3.7436890159792540e+02 -1.0367250181271638e+05 +3.2262970492234427e+08 -2.2576194708395626e+19 
+1.4790000000000001e+02 +1.1733203739413710e-06 -1.8473820694916723e+00 +3.6731731597512209e+02 -5.2005784043865773e+04 +1.2448586893092710e+08 -1.5875295453244328e+19 
+1.4800000000000000e+02 +1.1768447113565401e-06 -1.8374916991885841e+00 +3.6104649002365551e+02 -7.8468306185577421e+03 -4.8797659765242137e+07 -9.8138816142323528e+18 
+1.4809999999999999e+02 +1.1800873533125015e-06 -1.8276870845541937e+00 +3.5570077371022154e+02 +2.7373920566694211e+04 -1.9232194297996059e+08 -4.5932961806195123e+18 
+1.4820000000000002e+02 +1.1830640654706856e-06 -1.8179668680219214e+00 +3.5127089500116654e+02 +5.3427080291701313e+04 -3.0404621297112715e+08 -3.2174178828257606e+17 
+1.4830000000000001e+02 +1.1858065870162842e-06 -1.8083283721255039e+00 +3.4770917631006768e+02 +7.0383522479870211e+04 -3.8264425038136256e+08 +2.9158644350358523e+18 
+1.4840000000000001e+02 +1.1883466571364249e-06 -1.7987689194012593e+00 +3.4496794023376538e+02 +7.8314117525460824e+04 -4.2678981513512588e+08 +5.0346039463372902e+18 
+1.4850000000000000e+02 +1.1907160150219056e-06 -1.7892858323856544e+00 +3.4299950935252372e+02 +7.7289736311596644e+04 -4.3515667047513396e+08 +5.9495584599684055e+18 
+1.4859999999999999e+02 +1.1929463997970547e-06 -1.7798764335936115e+00 +3.4175620516123325e+02 +6.7381267428220075e+04 -4.0641867379792553e+08 +5.5758152442764769e+18 
+1.4870000000000002e+02 +1.1950695507084140e-06 -1.7705380455786850e+00 +3.4119035106783156e+02 +4.8659568627289664e+04 -3.3924951995577079e+08 +3.8284521334386975e+18 
+1.4880000000000001e+02 +1.1971172068931847e-06 -1.7612679908616984e+00 +3.4125426891464775e+02 +2.1195522303224396e+04 -2.3232303145912912e+08 +6.2255414100469286e+17 
+1.4890000000000001e+02 +1.1991211075717609e-06 -1.7520635919868639e+00 +3.4190028160986310e+02 -1.4940005310824967e+04 -8.4312949517873406e+07 -4.1267980313766595e+18 
+1.4900000000000000e+02 +1.2011129918725329e-06 -1.7429221714724346e+00 +3.4308071087972917e+02 -5.9676130087162193e+04 +1.0610689478088725e+08 -1.0504518934046366e+19 
+1.4909999999999999e+02 +1.2031205218132164e-06 -1.7338412267561045e+00 +3.4473588669668214e+02 -1.1259843320326880e+05 +3.3824181534891528e+08 -1.8513168961823990e+19 
+1.4920000000000002e+02 +1.2051550504715563e-06 -1.7248189548070321e+00 +3.4675816513871723e+02 -1.7191825021429022e+05 +6.0331315835888648e+08 -2.7825861707306361e+19 
+1.4930000000000001e+02 +1.2072238537955942e-06 -1.7158537275095294e+00 +3.4902791037866837e+02 -2.3550338023249223e+05 +8.9052140843404245e+08 -3.8033356510411178e+19 
+1.4940000000000001e+02 +1.2093342077001048e-06 -1.7069439167376688e+00 +3.5142548608378581e+02 -3.0122161421408149e+05 +1.1890670071499574e+09 -4.8726410202239853e+19 
+1.4950000000000000e+02 +1.2114933880971239e-06 -1.6980878943654119e+00 +3.5383125594168501e+02 -3.6694074372346583e+05 +1.4881504003309646e+09 -5.9495779966822179e+19 
+1.4959999999999999e+02 +1.2137086708827039e-06 -1.6892840322602458e+00 +3.5612558328748048e+02 -4.3052855435160775e+05 +1.7769720013444145e+09 -6.9932221018132234e+19 
+1.4970000000000002e+02 +1.2159873320051613e-06 -1.6805307023072271e+00 +3.5818883233688780e+02 -4.8985284590230481e+05 +2.0447322983200994e+09 -7.9626492868989075e+19 
+1.4980000000000001e+02 +1.2183366473706926e-06 -1.6718262763776546e+00 +3.5990136663048929e+02 -5.4278140746272041e+05 +2.2806317237521567e+09 -8.8169351916658590e+19 
+1.4990000000000001e+02 +1.2207638928737957e-06 -1.6631691263396489e+00 +3.6114354955405025e+02 -5.8718202557758591e+05 +2.4738706963913093e+09 -9.5151553706002121e+19 
+1.5000000000000000e+02 +1.2232763444524528e-06 -1.6545576240744870e+00 +3.6179574513279232e+02 -6.2092249699791253e+05 +2.6136496884648376e+09 -1.0016385686020268e+20 
+1.5009999999999999e+02 +1.2258788019945601e-06 -1.6459900968837806e+00 +3.6176284895410237e+02 -6.4241070428224874e+05 +2.6921301063649716e+09 -1.0291536037920145e+20 
+1.5020000000000002e+02 +1.2285661611787974e-06 -1.6374646937534143e+00 +3.6104788314717354e+02 -6.5221487933448236e+05 +2.7133171301096783e+09 -1.0358852734880098e+20 
+1.5030000000000001e+02 +1.2313308417333458e-06 -1.6289795191192327e+00 +3.5967840281304439e+02 -6.5144336197908502e+05 +2.6841769881590610e+09 -1.0248416763237838e+20 
+1.5040000000000001e+02 +1.2341652633253228e-06 -1.6205326773998923e+00 +3.5768196226621080e+02 -6.4120448003875650e+05 +2.6116758482121024e+09 -9.9903087818322625e+19 
+1.5050000000000000e+02 +1.2370618456327719e-06 -1.6121222730159064e+00 +3.5508611586869239e+02 -6.2260656165346166e+05 +2.5027798780238938e+09 -9.6146094339739353e+19 
+1.5059999999999999e+02 +1.2400130083548926e-06 -1.6037464103953261e+00 +3.5191841837474891e+02 -5.9675794144968421e+05 +2.3644552800542712e+09 -9.1513995685512757e+19 
+1.5070000000000002e+02 +1.2430111711912217e-06 -1.5954031939657698e+00 +3.4820642450387692e+02 -5.6476695337695023e+05 +2.2036682528391957e+09 -8.6307600090962870e+19 
+1.5080000000000001e+02 +1.2460487537945232e-06 -1.5870907281405844e+00 +3.4397768828435005e+02 -5.2774192039933696e+05 +2.0273849375511138e+09 -8.0827712510027497e+19 
+1.5090000000000001e+02 +1.2491181758594263e-06 -1.5788071173462177e+00 +3.3925976439268743e+02 -4.8679117593983695e+05 +1.8425715305711770e+09 -7.5375141115050082e+19 
+1.5100000000000000e+02 +1.2522118570874781e-06 -1.5705504660113419e+00 +3.3408020760697138e+02 -4.4302305493359396e+05 +1.6561942357179234e+09 -7.0250694449564082e+19 
+1.5109999999999999e+02 +1.2553211751231604e-06 -1.5623199649032484e+00 +3.2848213068815829e+02 -3.9749063279445254e+05 +1.4741486817841959e+09 -6.5679884095746556e+19 
+1.5120000000000002e+02 +1.2584333396190799e-06 -1.5541191502201059e+00 +3.2257088211166723e+02 -3.5102600768891489e+05 +1.2980485173905401e+09 -6.1587052275525796e+19 
+1.5130000000000001e+02 +1.2615345181787534e-06 -1.5459526445028220e+00 +3.1646736856718439e+02 -3.0440602219784725e+05 +1.1284368374430804e+09 -5.7821245523029926e+19 
+1.5140000000000001e+02 +1.2646108784317393e-06 -1.5378250702985488e+00 +3.1029249700637274e+02 -2.5840752268654702e+05 +9.6585675533135855e+08 -5.4231511315929432e+19 
+1.5150000000000000e+02 +1.2676485879811739e-06 -1.5297410501469579e+00 +3.0416717403335605e+02 -2.1380735013757934e+05 +8.1085135681987286e+08 -5.0666895595695366e+19 
+1.5159999999999999e+02 +1.2706338144371317e-06 -1.5217052065908367e+00 +2.9821230642689630e+02 -1.7138234854449797e+05 +6.6396374424076760e+08 -4.6976445334386827e+19 
+1.5170000000000002e+02 +1.2735527254260302e-06 -1.5137221621765904e+00 +2.9254880110944515e+02 -1.3190936387150359e+05 +5.2573702908208662e+08 -4.3009207914123362e+19 
+1.5180000000000001e+02 +1.2763914885460017e-06 -1.5057965394432697e+00 +2.8729756468020616e+02 -9.6165237292901598e+04 +3.9671429912435836e+08 -3.8614229496689885e+19 
+1.5190000000000001e+02 +1.2791362714176988e-06 -1.4979329609355050e+00 +2.8257950396834963e+02 -6.4926813194806666e+04 +2.7743865723693138e+08 -3.3640556932085301e+19 
+1.5200000000000000e+02 +1.2817732416608640e-06 -1.4901360491990514e+00 +2.7851552590234314e+02 -3.8970938021548835e+04 +1.6845321881093901e+08 -2.7937237963160183e+19 
+1.5209999999999999e+02 +1.2842920761108865e-06 -1.4824092015722798e+00 +2.7519836475584810e+02 -1.8953805173000146e+04 +7.0728461496691033e+07 -2.1441366788181578e+19 
+1.5220000000000002e+02 +1.2866964883028565e-06 -1.4747509145221347e+00 +2.7260806240087391e+02 -5.0489701582648850e+03 -1.3055812609425411e+07 -1.4442217268247259e+19 
+1.5230000000000001e+02 +1.2889937010243623e-06 -1.4671584593216673e+00 +2.7069648875922593e+02 +2.6906528951123487e+03 -7.9792376739737839e+07 -7.3171134164683848e+18 
+1.5240000000000001e+02 +1.2911909370894156e-06 -1.4596291072503949e+00 +2.6941551403492485e+02 +4.2121456388717806e+03 -1.2637398293637243e+08 -4.4338038514929280e+17 
+1.5250000000000000e+02 +1.2932954192619004e-06 -1.4521601295741635e+00 +2.6871700780921174e+02 -5.3740076899836049e+02 -1.4969343145363638e+08 +5.8016592868905021e+18 
+1.5259999999999999e+02 +1.2953143702996825e-06 -1.4447487975558067e+00 +2.6855283948420578e+02 -1.1610891963145757e+04 -1.4664354066691825e+08 +1.1040684241722800e+19 
+1.5270000000000002e+02 +1.2972550130117067e-06 -1.4373923824741401e+00 +2.6887487925156523e+02 -2.9061246318220183e+04 -1.1411706165543793e+08 +1.4896369187638548e+19 
+1.5280000000000001e+02 +1.2991245701481909e-06 -1.4300881555905876e+00 +2.6963499647048070e+02 -5.2941369058588170e+04 -4.9006813912422456e+07 +1.6991392724191109e+19 
+1.5290000000000001e+02 +1.3009302645012300e-06 -1.4228333881783246e+00 +2.7078506104403209e+02 -8.3304173805427665e+04 +5.1794426038237981e+07 +1.6948431078092376e+19 
+1.5300000000000000e+02 +1.3026793188493263e-06 -1.4156253515068871e+00 +2.7227694271255416e+02 -1.2020257171922011e+05 +1.9139386924439621e+08 +1.4390161149811032e+19 
+1.5309999999999999e+02 +1.3043821683679001e-06 -1.4084612134881160e+00 +2.7404410000978959e+02 -1.6326543397766454e+05 +3.7026245024486119e+08 +9.1109755471670620e+18 
+1.5320000000000002e+02 +1.3060620978595075e-06 -1.4013377286112869e+00 +2.7594634696229008e+02 -2.1042547613582824e+05 +5.7832601730052459e+08 +1.5921288474103035e+18 
+1.5330000000000001e+02 +1.3077456044811643e-06 -1.3942515479954258e+00 +2.7782508578851792e+02 -2.5919136425107412e+05 +8.0287409259967554e+08 -7.5134058387131812e+18 
+1.5340000000000001e+02 +1.3094591854395582e-06 -1.3871993227741453e+00 +2.7952171940447806e+02 -3.0707177539914381e+05 +1.0311962556582835e+09 -1.7552658661584458e+19 
+1.5350000000000000e+02 +1.3112293378998493e-06 -1.3801777040690950e+00 +2.8087765015912760e+02 -3.5157537773473817e+05 +1.2505820396658318e+09 -2.7872657139366367e+19 
+1.5360000000000002e+02 +1.3130825590840845e-06 -1.3731833430183109e+00 +2.8173428117635581e+02 -3.9021085156707483e+05 +1.4483210407393713e+09 -3.7820432339906609e+19 
+1.5370000000000002e+02 +1.3150453461541552e-06 -1.3662128907419819e+00 +2.8193301472364425e+02 -4.2048686367825302e+05 +1.6117027847130392e+09 -4.6743011354944242e+19 
+1.5380000000000001e+02 +1.3171441962825521e-06 -1.3592629983637845e+00 +2.8131525324653865e+02 -4.3991208375046111e+05 +1.7280168127356932e+09 -5.3987422156471345e+19 
+1.5390000000000001e+02 +1.3194056066868684e-06 -1.3523303170203655e+00 +2.7972239979865725e+02 -4.4599519094566460e+05 +1.7845527148300629e+09 -5.8900695454843953e+19 
+1.5400000000000000e+02 +1.3218560745144413e-06 -1.3454114978279794e+00 +2.7699585647304917e+02 -4.3624484943550191e+05 +1.7686000037807288e+09 -6.0829857652004692e+19 
+1.5410000000000002e+02 +1.3245107564111217e-06 -1.3385046384727883e+00 +2.7304520729659640e+02 -4.0915845577653492e+05 +1.6721642870732186e+09 -5.9334608174883398e+19 
+1.5420000000000002e+02 +1.3273394467600335e-06 -1.3316136228450419e+00 +2.6805276046659361e+02 -3.6718828049535264e+05 +1.5061152652346091e+09 -5.4825322708445979e+19 
+1.5430000000000001e+02 +1.3303005993497104e-06 -1.3247437813785059e+00 +2.6226900488589865e+02 -3.1377530748364958e+05 +1.2860386360362227e+09 -4.7925044581259870e+19 
