# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+8.6900000000000006e+01 +5.7260068690892435e-07 -2.6569088251498351e+02 +2.3484744855808432e+05 -1.0524825163912728e+08 +2.8946129864236488e+10 -2.0951493874499044e+21 
+8.7000000000000000e+01 +5.4164102601706442e-07 -2.6262092623587068e+02 +2.3269917556938989e+05 -1.1099087723523176e+08 +6.2943058189848572e+10 -3.2509394031924148e+21 
+8.7100000000000009e+01 +5.1113076940593110e-07 -2.5958080745192206e+02 +2.3029226435485281e+05 -1.1288669159089179e+08 +7.9475420109378265e+10 -3.8132598455854647e+21 
+8.7200000000000003e+01 +4.8176139445223705e-07 -2.5657080404081285e+02 +2.2765263436491450e+05 -1.1127300973207118e+08 +7.9995880803227936e+10 -3.8220591373012215e+21 
+8.7300000000000011e+01 +4.5414907278189966e-07 -2.5359164170811380e+02 +2.2482407445004946e+05 -1.0672650958939235e+08 +6.7014482828780518e+10 -3.3514449282802458e+21 
+8.7400000000000006e+01 +4.2890998298003918e-07 -2.5064404616159504e+02 +2.2185037356909935e+05 -9.9823870835752696e+07 +4.3041277913295784e+10 -2.4755253999810946e+21 
+8.7500000000000000e+01 +4.0666028904452858e-07 -2.4772874310439963e+02 +2.1877532045297200e+05 -9.1141769486564368e+07 +1.0586298575946007e+10 -1.2684076267215077e+21 
+8.7600000000000009e+01 +3.8801617240915793e-07 -2.4484645824522647e+02 +2.1564270410719456e+05 -8.1256885972443178e+07 -2.7840399447785988e+10 +1.9579997657214976e+20 
+8.7700000000000003e+01 +3.7359379510047733e-07 -2.4199791728678636e+02 +2.1249631324655903e+05 -7.0745896103952512e+07 -6.9728784518491119e+10 +1.8429903667941390e+21 
+8.7800000000000011e+01 +3.6400934649307932e-07 -2.3918384594010479e+02 +2.0937993698596043e+05 -6.0185482011473671e+07 -1.1256879217783339e+11 +3.5990546468388140e+21 
+8.7900000000000006e+01 +3.5987898379216743e-07 -2.3640496990633176e+02 +2.0633736396205708e+05 -5.0152318238598056e+07 -1.5385039748792957e+11 +5.3898861643845652e+21 
+8.8000000000000000e+01 +3.6181889731602388e-07 -2.3366201489682211e+02 +2.0341238330749868e+05 -4.1223087219186038e+07 -1.9106353432457388e+11 +7.1413759188986484e+21 
+8.8100000000000009e+01 +3.7027810988222153e-07 -2.3095546208137836e+02 +2.0063992378372487e+05 -3.3869402568405785e+07 -2.2210722580590704e+11 +8.7846230305108247e+21 
+8.8200000000000003e+01 +3.8503712209107436e-07 -2.2828481450915476e+02 +1.9801947488361443e+05 -2.8142637911780927e+07 -2.4651666771868253e+11 +1.0271548581603086e+22 
+8.8300000000000011e+01 +4.0570929415870759e-07 -2.2564933069602972e+02 +1.9554166612915540e+05 -2.3989104405641738e+07 -2.6423611201300797e+11 +1.1559279895114032e+22 
+8.8400000000000006e+01 +4.3190797893721822e-07 -2.2304826915577578e+02 +1.9319712694472523e+05 -2.1355111704969499e+07 -2.7520981828362689e+11 +1.2604944710392334e+22 
+8.8500000000000000e+01 +4.6324653821870656e-07 -2.2048088840462560e+02 +1.9097648686530034e+05 -2.0186971126042902e+07 -2.7938203782427478e+11 +1.3365670331701537e+22 
+8.8600000000000009e+01 +4.9933833291927984e-07 -2.1794644695881433e+02 +1.8887037543448535e+05 -2.0430994215539180e+07 -2.7669702037321552e+11 +1.3798583938144625e+22 
+8.8700000000000003e+01 +5.3979672107117318e-07 -2.1544420333349692e+02 +1.8686942213786219e+05 -2.2033491538518623e+07 -2.6709902101259003e+11 +1.3860813036167453e+22 
+8.8800000000000011e+01 +5.8423505525028199e-07 -2.1297341604242095e+02 +1.8496425639972885e+05 -2.4940772756735161e+07 -2.5053229927817584e+11 +1.3509485359845060e+22 
+8.8900000000000006e+01 +6.3226669941093356e-07 -2.1053334360248039e+02 +1.8314550778779303e+05 -2.9099149717882507e+07 -2.2694110364165546e+11 +1.2701728046842944e+22 
+8.9000000000000000e+01 +6.8350500910360839e-07 -2.0812324452826451e+02 +1.8140380576566342e+05 -3.4454932694877014e+07 -1.9626969049738528e+11 +1.1394668656860999e+22 
+8.9100000000000009e+01 +7.3743744325774557e-07 -2.0574242637338179e+02 +1.7972899816267044e+05 -4.0914693529694788e+07 -1.5876228053173480e+11 +9.5726734521596379e+21 
+8.9200000000000003e+01 +7.9304783960519357e-07 -2.0339039283778632e+02 +1.7810780582802161e+05 -4.8226043622747585e+07 -1.1586298541822650e+11 +7.3290653054294336e+21 
+8.9300000000000011e+01 +8.4919413652046592e-07 -2.0106669665968616e+02 +1.7652616794234278e+05 -5.6096855429865904e+07 -6.9315883680904755e+10 +4.7844059250704641e+21 
+8.9400000000000006e+01 +9.0473427006150085e-07 -1.9877089057654320e+02 +1.7497002364871677e+05 -6.4235000796355516e+07 -2.0865057080046917e+10 +2.0592572089957682e+21 
+8.9500000000000000e+01 +9.5852617918770949e-07 -1.9650252732687341e+02 +1.7342531214584020e+05 -7.2348352496165201e+07 +2.7745417630194141e+10 -7.2581924595134549e+20 
+8.9600000000000009e+01 +1.0094277990350038e-06 -1.9426115964789864e+02 +1.7187797256682653e+05 -8.0144782235181496e+07 +7.4771458036083206e+10 -3.4502615124352696e+21 
+8.9700000000000003e+01 +1.0562970671641848e-06 -1.9204634027758982e+02 +1.7031394408024702e+05 -8.7332162268555269e+07 +1.1846898452420210e+11 -5.9935078146736306e+21 
+8.9800000000000011e+01 +1.0979919218766536e-06 -1.8985762195416714e+02 +1.6871916586837999e+05 -9.3618365089966998e+07 +1.5709391881176065e+11 -8.2349964625199969e+21 
+8.9900000000000006e+01 +1.1333703016173282e-06 -1.8769455741586708e+02 +1.6707957711335106e+05 -9.8711263182953417e+07 +1.8890218253965106e+11 -1.0054165759793262e+22 
+9.0000000000000000e+01 +1.1612901381264620e-06 -1.8555669939894673e+02 +1.6538111690275674e+05 -1.0231872753753404e+08 +2.1214968957383203e+11 -1.1330453567175867e+22 
+9.0100000000000009e+01 +1.1809815136241184e-06 -1.8344363219037552e+02 +1.6361327071682975e+05 -1.0422647128733820e+08 +2.2557087280996439e+11 -1.1977796021074065e+22 
+9.0200000000000003e+01 +1.1931630535851428e-06 -1.8135506626226191e+02 +1.6177970875116298e+05 -1.0453156256703888e+08 +2.2981417046517844e+11 -1.2048118323395605e+22 
+9.0300000000000011e+01 +1.1989255272798347e-06 -1.7929074363562185e+02 +1.5988764751193652e+05 -1.0340891039746511e+08 +2.2600653337372858e+11 -1.1627843598685085e+22 
+9.0400000000000006e+01 +1.1993596986372375e-06 -1.7725040632968768e+02 +1.5794430341534124e+05 -1.0103342233842102e+08 +2.1527490464562735e+11 -1.0803394522416522e+22 
+9.0500000000000000e+01 +1.1955563409989202e-06 -1.7523379636659865e+02 +1.5595689301910903e+05 -9.7580008203264862e+07 +1.9874623915950534e+11 -9.6611944413371134e+21 
+9.0600000000000009e+01 +1.1886062224708019e-06 -1.7324065576695483e+02 +1.5393263280794496e+05 -9.3223576660802290e+07 +1.7754748587989499e+11 -8.2876663707803729e+21 
+9.0700000000000003e+01 +1.1796001057281866e-06 -1.7127072654957317e+02 +1.5187873917694477e+05 -8.8139034925205156e+07 +1.5280558607470227e+11 -6.7692328773567476e+21 
+9.0800000000000011e+01 +1.1696287601320871e-06 -1.6932375073545012e+02 +1.4980242863009940e+05 -8.2501291970775068e+07 +1.2564749029477252e+11 -5.1923170655685061e+21 
+9.0900000000000006e+01 +1.1597829557231897e-06 -1.6739947034573470e+02 +1.4771091767778696e+05 -7.6485256866061538e+07 +9.7200149562538132e+10 -3.6433420655518071e+21 
+9.1000000000000000e+01 +1.1511534589529106e-06 -1.6549762740047044e+02 +1.4561142277640940e+05 -7.0265837817371681e+07 +6.8590510385226074e+10 -2.2087307484262454e+21 
+9.1100000000000009e+01 +1.1446708574052058e-06 -1.6361801085764833e+02 +1.4351150986499392e+05 -6.4003989741001613e+07 +4.0793739233720421e+10 -9.5707824916243743e+20 
+9.1200000000000003e+01 +1.1406250045465076e-06 -1.6176059742152242e+02 +1.4142014254923357e+05 -5.7804850242175333e+07 +1.4177860924047287e+10 +1.1433245384597638e+20 
+9.1300000000000011e+01 +1.1391455819200975e-06 -1.5992541073638480e+02 +1.3934663401803054e+05 -5.1759605228209615e+07 -1.1040871475845966e+10 +1.0260456472900609e+21 
+9.1400000000000006e+01 +1.1403622619708439e-06 -1.5811247444381402e+02 +1.3730029733061133e+05 -4.5959438564379282e+07 -3.4646215486439247e+10 +1.7986062151026294e+21 
+9.1500000000000000e+01 +1.1444047200058246e-06 -1.5632181218620238e+02 +1.3529044558377971e+05 -4.0495534693374589e+07 -5.6421925688054314e+10 +2.4525588809019288e+21 
+9.1600000000000009e+01 +1.1514026328972609e-06 -1.5455344760646352e+02 +1.3332639190134982e+05 -3.5459078506909676e+07 -7.6151754241403214e+10 +3.0084482221928449e+21 
+9.1700000000000003e+01 +1.1614856764694320e-06 -1.5280740434713039e+02 +1.3141744938624097e+05 -3.0941254537284117e+07 -9.3619455288311966e+10 +3.4868189406377741e+21 
+9.1800000000000011e+01 +1.1747835266725324e-06 -1.5108370605082982e+02 +1.2957293114778549e+05 -2.7033247437776584e+07 -1.0860878226942818e+11 +3.9082156909660345e+21 
+9.1900000000000006e+01 +1.1914258590465161e-06 -1.4938237636003541e+02 +1.2780215028731588e+05 -2.3826241730753161e+07 -1.2090348931825975e+11 +4.2931831678835428e+21 
+9.2000000000000000e+01 +1.2115423465385597e-06 -1.4770343891644225e+02 +1.2611441986882649e+05 -2.1411421349517073e+07 -1.3028733362377972e+11 +4.6622662381449406e+21 
+9.2100000000000009e+01 +1.2351617836818169e-06 -1.4604682502347620e+02 +1.2451579822382565e+05 -1.9847997137581836e+07 -1.3662544113380019e+11 +5.0303697358014843e+21 
+9.2200000000000003e+01 +1.2619093893798862e-06 -1.4441209661236238e+02 +1.2299932382687606e+05 -1.9067272877205826e+07 -1.4010848935999579e+11 +5.3898426998638321e+21 
+9.2300000000000011e+01 +1.2913095033560188e-06 -1.4279872327584161e+02 +1.2155478041021556e+05 -1.8968579112151042e+07 -1.4100852531380008e+11 +5.7273941743373512e+21 
+9.2400000000000006e+01 +1.3228864606353267e-06 -1.4120617460521100e+02 +1.2017195163579570e+05 -1.9451245265527152e+07 -1.3959760186958292e+11 +6.0297335393255130e+21 
+9.2500000000000000e+01 +1.3561646017683125e-06 -1.3963392019343840e+02 +1.1884062124642769e+05 -2.0414602046448663e+07 -1.3614776518217493e+11 +6.2835697902761605e+21 
+9.2600000000000009e+01 +1.3906682594865298e-06 -1.3808142963112275e+02 +1.1755057287039528e+05 -2.1757978343945578e+07 -1.3093107091094566e+11 +6.4756124661410337e+21 
+9.2700000000000003e+01 +1.4259217739884594e-06 -1.3654817251107357e+02 +1.1629159024173421e+05 -2.3380704717478007e+07 -1.2421956602754292e+11 +6.5925706124299097e+21 
+9.2800000000000011e+01 +1.4614494817167785e-06 -1.3503361842515494e+02 +1.1505345705334039e+05 -2.5182111116463825e+07 -1.1628530053547263e+11 +6.6211534333081939e+21 
+9.2900000000000006e+01 +1.4967757150618502e-06 -1.3353723696371412e+02 +1.1382595691751817e+05 -2.7061526140289895e+07 -1.0740033172801761e+11 +6.5480705721091930e+21 
+9.3000000000000000e+01 +1.5314248182866547e-06 -1.3205849772094078e+02 +1.1259887363847673e+05 -2.8918281494052421e+07 -9.7836700495161591e+10 +6.3600307181362893e+21 
+9.3100000000000009e+01 +1.5649777848706549e-06 -1.3059693467608523e+02 +1.1136376988405938e+05 -3.0663573727956768e+07 -8.7870822545558853e+10 +6.0510591945622799e+21 
+9.3200000000000003e+01 +1.5972422525061963e-06 -1.2915233936343793e+02 +1.1011932450154677e+05 -3.2256070365067475e+07 -7.7796552131164154e+10 +5.6444443761338713e+21 
+9.3300000000000011e+01 +1.6280825150003834e-06 -1.2772456770468635e+02 +1.0886599532182350e+05 -3.3666305750922099e+07 -6.7912107743154907e+10 +5.1707906420922657e+21 
+9.3400000000000006e+01 +1.6573628716870649e-06 -1.2631347562304570e+02 +1.0760424024477694e+05 -3.4864815273018420e+07 -5.8515702642130089e+10 +4.6607020946878098e+21 
+9.3500000000000000e+01 +1.6849476181835507e-06 -1.2491891904071697e+02 +1.0633451712469217e+05 -3.5822133631505720e+07 -4.9905553536745926e+10 +4.1447830187613178e+21 
+9.3600000000000009e+01 +1.7107010509696039e-06 -1.2354075388012204e+02 +1.0505728382529227e+05 -3.6508795662907854e+07 -4.2379876474705154e+10 +3.6536376666109452e+21 
+9.3700000000000003e+01 +1.7344874696376742e-06 -1.2217883606453941e+02 +1.0377299824958258e+05 -3.6895336807040900e+07 -3.6236884429210335e+10 +3.2178701222902067e+21 
+9.3800000000000011e+01 +1.7561711674275692e-06 -1.2083302151555044e+02 +1.0248211822441367e+05 -3.6952291353332639e+07 -3.1774796161734753e+10 +2.8680847787962757e+21 
+9.3900000000000006e+01 +1.7756164415725145e-06 -1.1950316615566285e+02 +1.0118510161430396e+05 -3.6650194119597688e+07 -2.9291827925959061e+10 +2.6348859103557866e+21 
+9.4000000000000000e+01 +1.7926875900219649e-06 -1.1818912590781520e+02 +9.9882406309407539e+04 -3.5959580374095611e+07 -2.9086193480444397e+10 +2.5488776358405158e+21 
+9.4100000000000009e+01 +1.8073408649406206e-06 -1.1689076467096413e+02 +9.8575349159980702e+04 -3.4874033480987370e+07 -3.1301666574306698e+10 +2.6285999784612719e+21 
+9.4200000000000003e+01 +1.8199003472714571e-06 -1.1560797825210329e+02 +9.7268683053889807e+04 -3.3479332350796852e+07 -3.5464244367187607e+10 +2.8443356365410408e+21 
+9.4300000000000011e+01 +1.8307820734887162e-06 -1.1434067043478531e+02 +9.5968019868375151e+04 -3.1884304482087452e+07 -4.0945481352477135e+10 +3.1543030534730264e+21 
+9.4400000000000006e+01 +1.8404020802927451e-06 -1.1308874500254962e+02 +9.4678971477540123e+04 -3.0197777296541229e+07 -4.7116932527943977e+10 +3.5167207122355041e+21 
+9.4500000000000000e+01 +1.8491764057527157e-06 -1.1185210573940604e+02 +9.3407149780087508e+04 -2.8528578627385642e+07 -5.3350150662823059e+10 +3.8898069599760522e+21 
+9.4600000000000009e+01 +1.8575210863184986e-06 -1.1063065642893510e+02 +9.2158166655440073e+04 -2.6985536015489578e+07 -5.9016690004483246e+10 +4.2317802238381093e+21 
+9.4700000000000003e+01 +1.8658521582727538e-06 -1.0942430085448811e+02 +9.0937633966946189e+04 -2.5677476695460021e+07 -6.3488106583607025e+10 +4.5008590510367845e+21 
+9.4800000000000011e+01 +1.8745856602891829e-06 -1.0823294280034159e+02 +8.9751163628395152e+04 -2.4713228761552967e+07 -6.6135951732098518e+10 +4.6552616995750559e+21 
+9.4900000000000006e+01 +1.8841376249921257e-06 -1.0705648604876968e+02 +8.8604367452500868e+04 -2.4201618661860339e+07 -6.6331785514022209e+10 +4.6532069391612846e+21 
+9.5000000000000000e+01 +1.8949240944306324e-06 -1.0589483438504683e+02 +8.7502857399945307e+04 -2.4251475218099501e+07 -6.3447155536294418e+10 +4.4529128231169425e+21 
+9.5100000000000009e+01 +1.9072769547736570e-06 -1.0474786469132819e+02 +8.6450261531238633e+04 -2.4934284514949959e+07 -5.7068465052796417e+10 +4.0270443184859335e+21 
+9.5200000000000003e+01 +1.9211915142863935e-06 -1.0361534625132944e+02 +8.5442272986541080e+04 -2.6172172486035574e+07 -4.7641483656493530e+10 +3.4060508531276912e+21 
+9.5300000000000011e+01 +1.9365789273814512e-06 -1.0249702144659821e+02 +8.4472601060383429e+04 -2.7849923276324350e+07 -3.5826831353522392e+10 +2.6348284433803122e+21 
+9.5400000000000006e+01 +1.9533503545878200e-06 -1.0139263266028109e+02 +8.3534955117231730e+04 -2.9852322065406557e+07 -2.2285123028846828e+10 +1.7582728407420347e+21 
+9.5500000000000000e+01 +1.9714169536027438e-06 -1.0030192227474599e+02 +8.2623044486703351e+04 -3.2064153510461535e+07 -7.6769761750382318e+09 +8.2127993327695679e+20 
+9.5600000000000009e+01 +1.9906898817768608e-06 -9.9224632672327289e+01 +8.1730578498039686e+04 -3.4370202271617375e+07 +7.3369917542537785e+09 -1.3125439451905443e+20 
+9.5700000000000003e+01 +2.0110802980320458e-06 -9.8160506235746382e+01 +8.0851266497391625e+04 -3.6655253263225846e+07 +2.2096164589309498e+10 -1.0544343282876618e+21 
+9.5800000000000011e+01 +2.0324993587759241e-06 -9.7109285347009475e+01 +7.9978817797212221e+04 -3.8804090870923020e+07 +3.5939923419459145e+10 -1.9033638983632098e+21 
+9.5900000000000006e+01 +2.0548582230671170e-06 -9.6070712388894961e+01 +7.9106941746549128e+04 -4.0701500054187596e+07 +4.8207652301095757e+10 -2.6331473016076464e+21 
+9.6000000000000000e+01 +2.0780680475447725e-06 -9.5044529743472509e+01 +7.8229347660865489e+04 -4.2232265246979028e+07 +5.8238732580774223e+10 -3.1988885839737788e+21 
+9.6100000000000009e+01 +2.1020010557819165e-06 -9.4030496795659843e+01 +7.7340996957287847e+04 -4.3307008557229221e+07 +6.5529862927272499e+10 -3.5675587503663276e+21 
+9.6200000000000003e+01 +2.1263737126116607e-06 -9.3028440933709362e+01 +7.6441859068907666e+04 -4.3939696576627456e+07 +7.0206978871979889e+10 -3.7535947920429306e+21 
+9.6300000000000011e+01 +2.1508635478933055e-06 -9.2038206548090287e+01 +7.5533155498745909e+04 -4.4170133056431502e+07 +7.2553330553388138e+10 -3.7833005021487133e+21 
+9.6400000000000006e+01 +2.1751480921489017e-06 -9.1059638029537041e+01 +7.4616107764631699e+04 -4.4038122004723348e+07 +7.2852169531183777e+10 -3.6829797632199208e+21 
+9.6500000000000000e+01 +2.1989048747395046e-06 -9.0092579768389015e+01 +7.3691937363476274e+04 -4.3583467074773096e+07 +7.1386745421571823e+10 -3.4789363365297872e+21 
+9.6600000000000009e+01 +2.2218114257884321e-06 -8.9136876155249979e+01 +7.2761865806348287e+04 -4.2845972162138738e+07 +6.8440309177897942e+10 -3.1974740681171759e+21 
+9.6700000000000003e+01 +2.2435452737435128e-06 -8.8192371580190169e+01 +7.1827114577617569e+04 -4.1865440727474682e+07 +6.4296109439254356e+10 -2.8648966667616995e+21 
+9.6800000000000011e+01 +2.2637839511346767e-06 -8.7258910434534116e+01 +7.0888905222969785e+04 -4.0681677212819226e+07 +5.9237399995504555e+10 -2.5075081384783742e+21 
+9.6900000000000006e+01 +2.2822049846773983e-06 -8.6336337107861780e+01 +6.9948459203889317e+04 -3.9334484724019386e+07 +5.3547427667234329e+10 -2.1516120917389817e+21 
+9.7000000000000000e+01 +2.2984859055632470e-06 -8.5424495990990280e+01 +6.9006998038832491e+04 -3.7863667243518032e+07 +4.7509443748364487e+10 -1.8235123805323240e+21 
+9.7100000000000009e+01 +2.3124137662579552e-06 -8.4523248375281682e+01 +6.8066024704627358e+04 -3.6307821949891821e+07 +4.1374923455941559e+10 -1.5441449740778810e+21 
+9.7200000000000003e+01 +2.3242137086355016e-06 -8.3632523154576901e+01 +6.7128168000865684e+04 -3.4700718389563434e+07 +3.5268234655677254e+10 -1.3129740457699705e+21 
+9.7300000000000011e+01 +2.3342203969305583e-06 -8.2752266123480538e+01 +6.6196338193103220e+04 -3.3074919394209962e+07 +2.9281969484872131e+10 -1.1240958923158428e+21 
+9.7400000000000006e+01 +2.3427684963918903e-06 -8.1882423076851950e+01 +6.5273445558126776e+04 -3.1462987965118721e+07 +2.3508720939342770e+10 -9.7160685741725411e+20 
+9.7500000000000000e+01 +2.3501926715567727e-06 -8.1022939809361162e+01 +6.4362400363858083e+04 -2.9897486963338070e+07 +1.8041081279717731e+10 -8.4960324184762719e+20 
+9.7600000000000009e+01 +2.3568275856864008e-06 -8.0173762115319988e+01 +6.3466112862253911e+04 -2.8410979013074309e+07 +1.2971641598375748e+10 -7.5218128719020897e+20 
+9.7700000000000003e+01 +2.3630079048270056e-06 -7.9334835789815770e+01 +6.2587493340360823e+04 -2.7036027268917978e+07 +8.3929956517792377e+09 -6.7343737619385090e+20 
+9.7800000000000011e+01 +2.3690682926798097e-06 -7.8506106627276580e+01 +6.1729452055134185e+04 -2.5805194427116707e+07 +4.3977348791907921e+09 -6.0746776708431662e+20 
+9.7900000000000006e+01 +2.3753434149647469e-06 -7.7687520422741528e+01 +6.0894899292753005e+04 -2.4751043643623389e+07 +1.0784530992406580e+09 -5.4836885157459880e+20 
+9.8000000000000000e+01 +2.3821679343371282e-06 -7.6879022970266860e+01 +6.0086745290659281e+04 -2.3906137289054327e+07 -1.4722600051373441e+09 -4.9023678201698301e+20 
+9.8100000000000009e+01 +2.3897585211270051e-06 -7.6080538299241084e+01 +5.9307002880287117e+04 -2.3293926009646293e+07 -3.1854818471539931e+09 -4.2900578617448045e+20 
+9.8200000000000003e+01 +2.3978598570543104e-06 -7.5291903374153932e+01 +5.8554094958730682e+04 -2.2901408536335628e+07 -4.0869847246051464e+09 -3.6796085042152918e+20 
+9.8300000000000011e+01 +2.4060986277951453e-06 -7.4512933393655757e+01 +5.7825546959283725e+04 -2.2706470946676146e+07 -4.2262129170075216e+09 -3.1222475434806909e+20 
+9.8400000000000006e+01 +2.4141015228477573e-06 -7.3743443557571752e+01 +5.7118884372506400e+04 -2.2687000231528603e+07 -3.6526059284263897e+09 -2.6692055044195431e+20 
+9.8500000000000000e+01 +2.4214952246645402e-06 -7.2983249063491627e+01 +5.6431632578455668e+04 -2.2820881605239958e+07 -2.4156126011660843e+09 -2.3717075280037550e+20 
+9.8600000000000009e+01 +2.4279064229928644e-06 -7.2232165111355073e+01 +5.5761317073916354e+04 -2.3086002162763633e+07 -5.6467188092309487e+08 -2.2809844685653485e+20 
+9.8700000000000003e+01 +2.4329618028054648e-06 -7.1490006899553521e+01 +5.5105463278857816e+04 -2.3460247763598196e+07 +1.8507707949035432e+09 -2.4482634446712901e+20 
+9.8800000000000011e+01 +2.4362880505576305e-06 -7.0756589626951225e+01 +5.4461596636178074e+04 -2.3921504629781425e+07 +4.7812718698770437e+09 -2.9247726320209091e+20 
+9.8900000000000006e+01 +2.4375118526437232e-06 -7.0031728492432080e+01 +5.3827242591092712e+04 -2.4447659035069350e+07 +8.1773881129296074e+09 -3.7617404480446903e+20 
+9.9000000000000000e+01 +2.4362598959746293e-06 -6.9315238695011359e+01 +5.3199926594195036e+04 -2.5016597327582046e+07 +1.1989676639071474e+10 -5.0103954645386815e+20 
+9.9100000000000009e+01 +2.4323375997043334e-06 -6.8606952357201223e+01 +5.2577367838053760e+04 -2.5604404234060619e+07 +1.6142885420973866e+10 -6.6896538314260546e+20 
+9.9200000000000003e+01 +2.4262653093055072e-06 -6.7906769294826546e+01 +5.1958060452573802e+04 -2.6179957525903326e+07 +2.0458523455043629e+10 -8.6891806689258701e+20 
+9.9300000000000011e+01 +2.4187421040902049e-06 -6.7214606247697816e+01 +5.1340692333456296e+04 -2.6710333732997946e+07 +2.4732292582302830e+10 -1.0866329812875440e+21 
+9.9400000000000006e+01 +2.4104670643446327e-06 -6.6530379955949982e+01 +5.0723951392502262e+04 -2.7162609643800799e+07 +2.8759896000042686e+10 -1.3078455876510420e+21 
+9.9500000000000000e+01 +2.4021392662282180e-06 -6.5854007158420842e+01 +5.0106525477943585e+04 -2.7503861030647911e+07 +3.2337031585356037e+10 -1.5182910425425623e+21 
+9.9600000000000009e+01 +2.3944577918102937e-06 -6.5185404595782344e+01 +4.9487102527433497e+04 -2.7701165091063842e+07 +3.5259404664290100e+10 -1.7037049282094474e+21 
+9.9700000000000003e+01 +2.3881217165503047e-06 -6.4524489006681009e+01 +4.8864370380498862e+04 -2.7721597464642737e+07 +3.7322712440659744e+10 -1.8498223645889517e+21 
+9.9800000000000011e+01 +2.3838301220714639e-06 -6.3871177131616179e+01 +4.8237016965552968e+04 -2.7532235193501562e+07 +3.8322659398999359e+10 -1.9423788829469699e+21 
+9.9900000000000006e+01 +2.3822820866791786e-06 -6.3225385710157525e+01 +4.7603730168170412e+04 -2.7100154661605418e+07 +3.8054946671538307e+10 -1.9671098314676605e+21 
+1.0000000000000000e+02 +2.3841766892116261e-06 -6.2587031481901121e+01 +4.6963197871537253e+04 -2.6392432177488375e+07 +3.6315274860894806e+10 -1.9097505147110380e+21 
+1.0010000000000001e+02 +2.3899624852456351e-06 -6.1956027969832689e+01 +4.6314551059630277e+04 -2.5387023136882771e+07 +3.2963531559360390e+10 -1.7602827852850709e+21 
+1.0020000000000000e+02 +2.3990859462817465e-06 -6.1332275832357787e+01 +4.5658693184847900e+04 -2.4105400059454877e+07 +2.8116355391440125e+10 -1.5256747648884049e+21 
+1.0030000000000001e+02 +2.4107430180591191e-06 -6.0715672510525479e+01 +4.4996970764642385e+04 -2.2579913988189995e+07 +2.1954569043785774e+10 -1.2171409578907428e+21 
+1.0040000000000001e+02 +2.4241296477019814e-06 -6.0106115445678299e+01 +4.4330730327176258e+04 -2.0842916100490928e+07 +1.4658995773835728e+10 -8.4589588817342602e+20 
+1.0050000000000000e+02 +2.4384417835622392e-06 -5.9503502079597027e+01 +4.3661318423550299e+04 -1.8926757955370959e+07 +6.4104608919797583e+09 -4.2315420274039122e+20 
+1.0060000000000001e+02 +2.4528753726074051e-06 -5.8907729853595285e+01 +4.2990081580940729e+04 -1.6863790718015954e+07 -2.6102123970553904e+09 +3.9869576599166214e+19 
+1.0070000000000000e+02 +2.4666263617860348e-06 -5.8318696209028211e+01 +4.2318366329999793e+04 -1.4686365625027200e+07 -1.2222200454480562e+10 +5.3196089691729258e+20 
+1.0080000000000001e+02 +2.4788906983560592e-06 -5.7736298587317400e+01 +4.1647519203692551e+04 -1.2426833939772552e+07 -2.2244679538995537e+10 +1.0419052031609137e+21 
+1.0090000000000001e+02 +2.4888643298539787e-06 -5.7160434429955579e+01 +4.0978886738021218e+04 -1.0117546968888268e+07 -3.2496825705122475e+10 +1.5584879312816953e+21 
+1.0100000000000000e+02 +2.4957432021543450e-06 -5.6591001177967563e+01 +4.0313815447633227e+04 -7.7908556952515021e+06 -4.2797816633778389e+10 +2.0704946029299816e+21 
+1.0110000000000001e+02 +2.4989936074410724e-06 -5.6027920993701940e+01 +3.9654173319990012e+04 -5.4837762988597238e+06 -5.2950396948798500e+10 +2.5665930263807908e+21 
+1.0120000000000000e+02 +2.4991632083302997e-06 -5.5471214920415065e+01 +3.9003914026675244e+04 -3.2519825244579380e+06 -6.2691595591852440e+10 +3.0349810694257477e+21 
+1.0130000000000001e+02 +2.4970700064396872e-06 -5.4920928720426886e+01 +3.8367512601843788e+04 -1.1558115551494169e+06 -7.1742017647959595e+10 +3.4637394131672115e+21 
+1.0140000000000001e+02 +2.4935320093953017e-06 -5.4377108157951206e+01 +3.7749444173147298e+04 +7.4439792157118127e+05 -7.9822260282665512e+10 +3.8409482800665975e+21 
+1.0150000000000000e+02 +2.4893672209570612e-06 -5.3839798996006159e+01 +3.7154183810038143e+04 +2.3883081451750752e+06 -8.6652925504432190e+10 +4.1546881691136751e+21 
+1.0160000000000001e+02 +2.4853936462878942e-06 -5.3309046998018779e+01 +3.6586206600955375e+04 +3.7155810632654936e+06 -9.1954613837623154e+10 +4.3930394988402510e+21 
+1.0170000000000000e+02 +2.4824292892963120e-06 -5.2784897927059681e+01 +3.6049987618147956e+04 +4.6658788680189271e+06 -9.5447927033523102e+10 +4.5440827525848582e+21 
+1.0180000000000001e+02 +2.4812921583537197e-06 -5.2267397547540774e+01 +3.5550001997768450e+04 +5.1788627495891023e+06 -9.6853461668346512e+10 +4.5958981243115217e+21 
