# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.4680000000000001e+02 -1.0474756848303382e-03 -2.0117074097373435e+00 +4.1739515834505437e+02 +2.7804864553092269e+05 -1.7334015227130942e+09 +6.8833872754394546e+19 
+1.4690000000000001e+02 -1.0447210113491373e-03 -2.0003639791234673e+00 +4.0519350907874536e+02 +4.1182359531783307e+05 -2.3921913830669603e+09 +1.0257208178383951e+20 
+1.4700000000000000e+02 -1.0419745218550062e-03 -1.9891387091755679e+00 +3.9520218831904958e+02 +5.1238140636750503e+05 -2.8808470635898457e+09 +1.2717156864462411e+20 
+1.4709999999999999e+02 -1.0392361365717331e-03 -1.9780431315047364e+00 +3.8794395777415588e+02 +5.7202883990715339e+05 -3.1612538068249454e+09 +1.4075890711683700e+20 
+1.4720000000000002e+02 -1.0365058839553994e-03 -1.9670715388203850e+00 +3.8319284533869063e+02 +5.9434295139062416e+05 -3.2528746253413482e+09 +1.4459291999795944e+20 
+1.4730000000000001e+02 -1.0337838195208363e-03 -1.9562139139024179e+00 +3.8053568564077409e+02 +5.8571852490659838e+05 -3.1895677800594153e+09 +1.4071553793192498e+20 
+1.4740000000000001e+02 -1.0310699987820724e-03 -1.9454602397674385e+00 +3.7955932457340697e+02 +5.5255016747866920e+05 -3.0051906146806703e+09 +1.3116863988379587e+20 
+1.4750000000000000e+02 -1.0283644772539407e-03 -1.9348004991981185e+00 +3.7985059694928071e+02 +5.0123265992197447e+05 -2.7336013721319165e+09 +1.1799415541066177e+20 
+1.4759999999999999e+02 -1.0256673104505104e-03 -1.9242246751935026e+00 +3.8099634768371538e+02 +4.3816062614607078e+05 -2.4086574893336525e+09 +1.0323396932500670e+20 
+1.4770000000000002e+02 -1.0229785538865372e-03 -1.9137227505592544e+00 +3.8258341273693412e+02 +3.6972882821320533e+05 -2.0642171091262574e+09 +8.8930005223652590e+19 
+1.4780000000000001e+02 -1.0202982630763177e-03 -1.9032847082343602e+00 +3.8419863430139497e+02 +3.0233193147940293e+05 -1.7341378781878347e+09 +7.7124159240024916e+19 
+1.4790000000000001e+02 -1.0176264935344635e-03 -1.8929005310613742e+00 +3.8542884993428089e+02 +2.4236467461779786e+05 -1.4522778246154835e+09 +6.9858349155092586e+19 
+1.4800000000000000e+02 -1.0149633007751767e-03 -1.8825602020095340e+00 +3.8586090337685528e+02 +1.9622169748971920e+05 -1.2524944588610375e+09 +6.9174463028977172e+19 
+1.4809999999999999e+02 -1.0123087146020949e-03 -1.8722564144174236e+00 +3.8519842095101507e+02 +1.6839373152685768e+05 -1.1579572912313468e+09 +7.6357319266112045e+19 
+1.4820000000000002e+02 -1.0096626619751662e-03 -1.8619927035460084e+00 +3.8361218116920276e+02 +1.5575552387018644e+05 -1.1490819916612525e+09 +8.9663351805667820e+19 
+1.4830000000000001e+02 -1.0070250441435865e-03 -1.8517753150907066e+00 +3.8138974851508112e+02 +1.5327785671815541e+05 -1.1955959250923374e+09 +1.0659190653175246e+20 
+1.4840000000000001e+02 -1.0043957623560860e-03 -1.8416104948852638e+00 +3.7881869406845777e+02 +1.5593140875874631e+05 -1.2672259215857258e+09 +1.2464229939179966e+20 
+1.4850000000000000e+02 -1.0017747178619509e-03 -1.8315044885915606e+00 +3.7618658049779992e+02 +1.5868699311760798e+05 -1.3336995153096066e+09 +1.4131388672463839e+20 
+1.4859999999999999e+02 -9.9916181191016186e-04 -1.8214635419675842e+00 +3.7378097525807050e+02 +1.5651534545269556e+05 -1.3647438309657285e+09 +1.5410600098729473e+20 
+1.4870000000000002e+02 -9.9655694574968300e-04 -1.8114939007781190e+00 +3.7188944613087426e+02 +1.4438719645534101e+05 -1.3300859685726593e+09 +1.6051797339694537e+20 
+1.4880000000000001e+02 -9.9396002062953747e-04 -1.8016018107688099e+00 +3.7079955994308330e+02 +1.1727329210110065e+05 -1.1994531078852379e+09 +1.5804913966415226e+20 
+1.4890000000000001e+02 -9.9137093779874176e-04 -1.7917935176784219e+00 +3.7079888301053859e+02 +7.0144388246410250e+04 -9.4257248659511685e+08 +1.4419883944205808e+20 
+1.4900000000000000e+02 -9.8878959850628870e-04 -1.7820752672679745e+00 +3.7217498303380239e+02 -2.0287840828761166e+03 -5.2917120316023755e+08 +1.1646640354559502e+20 
+1.4909999999999999e+02 -9.8621592301240124e-04 -1.7724507995193950e+00 +3.7510093005386966e+02 -1.0223648646760322e+05 +5.8711587297424816e+07 +7.3362499910804595e+19 
+1.4920000000000002e+02 -9.8364990761974570e-04 -1.7629138320877955e+00 +3.7929184214899362e+02 -2.2531356785651750e+05 +7.8979172647985077e+08 +1.7442961175841235e+19 
+1.4930000000000001e+02 -9.8109156764239784e-04 -1.7534555767992690e+00 +3.8434833738008768e+02 -3.6405583263679850e+05 +1.6204728057947290e+09 -4.7725031806344765e+19 
+1.4940000000000001e+02 -9.7854091839418445e-04 -1.7440672455594539e+00 +3.8987103775913351e+02 -5.1125914903570537e+05 +2.5071587537934685e+09 -1.1857431782908959e+20 
+1.4950000000000000e+02 -9.7599797518909358e-04 -1.7347400502295101e+00 +3.9546056324781290e+02 -6.5971935365842388e+05 +3.4062533372454281e+09 -1.9153772674916660e+20 
+1.4959999999999999e+02 -9.7346275334112562e-04 -1.7254652026544886e+00 +4.0071753276757585e+02 -8.0223226414389792e+05 +4.2741602155279841e+09 -2.6304808150923395e+20 
+1.4970000000000002e+02 -9.7093526816379415e-04 -1.7162339148437473e+00 +4.0524257348726690e+02 -9.3159383164974442e+05 +5.0672837527601700e+09 -3.2953824594784564e+20 
+1.4980000000000001e+02 -9.6841553497155168e-04 -1.7070373985023732e+00 +4.0863629750494056e+02 -1.0405997651238512e+06 +5.7420270405993776e+09 -3.8744101061860242e+20 
+1.4990000000000001e+02 -9.6590356907783851e-04 -1.6978668656598190e+00 +4.1049933293398692e+02 -1.1220460305329948e+06 +6.2547945198445873e+09 -4.3318924367878940e+20 
+1.5000000000000000e+02 -9.6339938579680031e-04 -1.6887135281225680e+00 +4.1043229695635148e+02 -1.1687284191251383e+06 +6.5619897166257467e+09 -4.6321576091257255e+20 
+1.5009999999999999e+02 -9.6090298579407064e-04 -1.6795711724700786e+00 +4.0815455419586800e+02 -1.1755307738493576e+06 +6.6324769964888058e+09 -4.7495708559988785e+20 
+1.5020000000000002e+02 -9.5841431114222905e-04 -1.6704438840582909e+00 +4.0386044358464284e+02 -1.1456888974058593e+06 +6.4849627895118999e+09 -4.6986449701429425e+20 
+1.5030000000000001e+02 -9.5593328926570314e-04 -1.6613383229147500e+00 +3.9786304679983596e+02 -1.0845265717401600e+06 +6.1506139950730600e+09 -4.5039296162279614e+20 
+1.5040000000000001e+02 -9.5345984758911503e-04 -1.6522611490034627e+00 +3.9047544237480599e+02 -9.9736752821861336e+05 +5.6605972464200497e+09 -4.1899743049863660e+20 
+1.5050000000000000e+02 -9.5099391353658407e-04 -1.6432190224341534e+00 +3.8201071570246148e+02 -8.8953560534852406e+05 +5.0460797295223055e+09 -3.7813288565103303e+20 
+1.5059999999999999e+02 -9.4853541453279787e-04 -1.6342186031524346e+00 +3.7278194444356706e+02 -7.6635452076677419e+05 +4.3382280064144011e+09 -3.3025427413235066e+20 
+1.5070000000000002e+02 -9.4608427800196642e-04 -1.6252665512471272e+00 +3.6310221313606644e+02 -6.3314810076850140e+05 +3.5682092037573843e+09 -2.7781657494197345e+20 
+1.5080000000000001e+02 -9.4364043136862413e-04 -1.6163695267077602e+00 +3.5328460150781910e+02 -4.9524009546241065e+05 +2.7671900522712288e+09 -2.2327474474800087e+20 
+1.5090000000000001e+02 -9.4120380205714427e-04 -1.6075341895719639e+00 +3.4364219159432889e+02 -3.5795429117709579e+05 +1.9663374693711839e+09 -1.6908375054847685e+20 
+1.5100000000000000e+02 -9.3877431749211405e-04 -1.5987671998124910e+00 +3.3448806227548891e+02 -2.2661442400189969e+05 +1.1968181101646013e+09 -1.1769854439952826e+20 
+1.5109999999999999e+02 -9.3635192254880653e-04 -1.5900738784578599e+00 +3.2609577766355153e+02 -1.0600699127170803e+05 +4.8673215764761961e+08 -7.1269880614114525e+19 
+1.5120000000000002e+02 -9.3393663190880448e-04 -1.5814541896563070e+00 +3.1858078908164333e+02 +1.2313201109100341e+03 -1.4809056150189728e+08 -3.0731467599087944e+19 
+1.5130000000000001e+02 -9.3152847770430877e-04 -1.5729067586392456e+00 +3.1201903449950692e+02 +9.3001038925148416e+04 -6.9488657070835316e+08 +3.2871769207657994e+18 
+1.5140000000000001e+02 -9.2912749206769765e-04 -1.5644302105832617e+00 +3.0648644922257591e+02 +1.6720273645508397e+05 -1.1408926160538743e+09 +3.0156548035193750e+19 
+1.5150000000000000e+02 -9.2673370713129341e-04 -1.5560231706680980e+00 +3.0205896839872241e+02 +2.2173698921652074e+05 -1.4733454797517748e+09 +4.9247143643664261e+19 
+1.5159999999999999e+02 -9.2434715502772477e-04 -1.5476842639962896e+00 +2.9881252384093824e+02 +2.5450442289745892e+05 -1.6794821875137868e+09 +5.9929474331241480e+19 
+1.5170000000000002e+02 -9.2196786788911560e-04 -1.5394121158185465e+00 +2.9682305436386775e+02 +2.6340555372331676e+05 -1.7465392003509922e+09 +6.1574019112691139e+19 
+1.5180000000000001e+02 -9.1959587784799161e-04 -1.5312053512617749e+00 +2.9616649277268596e+02 +2.4634099342203746e+05 -1.6617534773907418e+09 +5.3551285357164143e+19 
+1.5190000000000001e+02 -9.1723121703667185e-04 -1.5230625955148929e+00 +2.9691877484536172e+02 +2.0121130685832561e+05 -1.4123617347314007e+09 +3.5231766743803474e+19 
+1.5200000000000000e+02 -9.1487391758757837e-04 -1.5149824737376960e+00 +2.9915583500770498e+02 +1.2591707976009460e+05 -9.8560079495881104e+08 +5.9859627682052526e+18 
+1.5209999999999999e+02 -9.1252399356870609e-04 -1.5069633445434050e+00 +3.0288470487919659e+02 +1.9883352232066631e+04 -3.7784531368499529e+08 -3.4249061838687326e+19 
+1.5220000000000002e+02 -9.1018138679054450e-04 -1.4990025002893492e+00 +3.0783680137569763e+02 -1.1136696213486414e+05 +3.7797842799934053e+08 -8.3269964740931568e+19 
+1.5230000000000001e+02 -9.0784602099875397e-04 -1.4910969669055616e+00 +3.1367464420907413e+02 -2.6078658252325820e+05 +1.2398067639277334e+09 -1.3830686325384087e+20 
+1.5240000000000001e+02 -9.0551781993952730e-04 -1.4832437701619166e+00 +3.2006074550281738e+02 -4.2132810948755959e+05 +2.1655754163725967e+09 -1.9658984058180023e+20 
+1.5250000000000000e+02 -9.0319670735877614e-04 -1.4754399359110071e+00 +3.2665762121635981e+02 -5.8594420255110669e+05 +3.1132204076661100e+09 -2.5534899624637995e+20 
+1.5259999999999999e+02 -9.0088260700237662e-04 -1.4676824900210184e+00 +3.3312778823583568e+02 -7.4758753780457901e+05 +4.0406778534374371e+09 -3.1181443577951506e+20 
+1.5270000000000002e+02 -8.9857544261645432e-04 -1.4599684582796992e+00 +3.3913375945885639e+02 -8.9921072715070157e+05 +4.9058835317561750e+09 -3.6321624524068507e+20 
+1.5280000000000001e+02 -8.9627513794661071e-04 -1.4522948666395541e+00 +3.4433805579595065e+02 -1.0337665098315097e+06 +5.6667738845085821e+09 -4.0678454840617343e+20 
+1.5290000000000001e+02 -8.9398161673912685e-04 -1.4446587408365876e+00 +3.4840318755566324e+02 -1.1442074558444775e+06 +6.2812844684245291e+09 -4.3974941845253764e+20 
+1.5300000000000000e+02 -8.9169480273994868e-04 -1.4370571067237721e+00 +3.5099167099659172e+02 -1.2234862323039894e+06 +6.7073513557347593e+09 -4.5934095876705249e+20 
+1.5309999999999999e+02 -8.8941463290380092e-04 -1.4294875499615325e+00 +3.5185868300827559e+02 -1.2665533146228741e+06 +6.9150976132015314e+09 -4.6365304171283323e+20 
+1.5320000000000002e+02 -8.8714109702205135e-04 -1.4219498950603979e+00 +3.5113002646909467e+02 -1.2763501662802894e+06 +6.9233930683464842e+09 -4.5423455206289382e+20 
+1.5330000000000001e+02 -8.8487419809457407e-04 -1.4144445264319274e+00 +3.4902416963985047e+02 -1.2578161366365030e+06 +6.7632949553099155e+09 -4.3349816775492429e+20 
+1.5340000000000001e+02 -8.8261393912132029e-04 -1.4069718284590367e+00 +3.4575957928049661e+02 -1.2158905501614530e+06 +6.4658603749516754e+09 -4.0385655884312065e+20 
+1.5350000000000000e+02 -8.8036032310270470e-04 -1.3995321854003431e+00 +3.4155471656796732e+02 -1.1555126469292552e+06 +6.0621460029746046e+09 -3.6772237257829096e+20 
+1.5360000000000002e+02 -8.7811335303851859e-04 -1.3921259816805238e+00 +3.3662805006562030e+02 -1.0816217777035171e+06 +5.5832090685714283e+09 -3.2750828542217132e+20 
+1.5370000000000002e+02 -8.7587303192896435e-04 -1.3847536016214808e+00 +3.3119804397507005e+02 -9.9915723021890316e+05 +5.0601064947188616e+09 -2.8562695859443977e+20 
+1.5380000000000001e+02 -8.7363936277393703e-04 -1.3774154296233165e+00 +3.2548316588321632e+02 -9.1305834201559180e+05 +4.5238954501824980e+09 -2.4449106598383236e+20 
+1.5390000000000001e+02 -8.7141234857383235e-04 -1.3701118499430156e+00 +3.1970187669383375e+02 -8.2826434687239735e+05 +4.0056325707851367e+09 -2.0651325188234838e+20 
+1.5400000000000000e+02 -8.6919199232844452e-04 -1.3628432470154110e+00 +3.1407264575472527e+02 -7.4971461095525743e+05 +3.5363751766314526e+09 -1.7410619896327684e+20 
+1.5410000000000002e+02 -8.6697829298093890e-04 -1.3556101602586028e+00 +3.0877296491337592e+02 -6.8132721866353776e+05 +3.1404941025619597e+09 -1.4909871376226471e+20 
+1.5420000000000002e+02 -8.6477123324649760e-04 -1.3484137494788713e+00 +3.0381643816619101e+02 -6.2293547989521362e+05 +2.8156160833672218e+09 -1.3098420330923550e+20 
+1.5430000000000001e+02 -8.6257079178332001e-04 -1.3412553295641940e+00 +2.9917569648743296e+02 -5.7335149077977357e+05 +2.5526817114752154e+09 -1.1867221682695073e+20 
+1.5440000000000001e+02 -8.6037694724982235e-04 -1.3341362153400842e+00 +2.9482336796112907e+02 -5.3138730311187787e+05 +2.3426313542396131e+09 -1.1107229137615261e+20 
+1.5450000000000000e+02 -8.5818967830399823e-04 -1.3270577217667161e+00 +2.9073208728808180e+02 -4.9585507454909210e+05 +2.1764059335296841e+09 -1.0709399579845565e+20 
+1.5460000000000002e+02 -8.5600896360421357e-04 -1.3200211636808881e+00 +2.8687448303198124e+02 -4.6556686387560953e+05 +2.0449458508893592e+09 -1.0564686887081199e+20 
+1.5470000000000002e+02 -8.5383478180850903e-04 -1.3130278560231665e+00 +2.8322318876283589e+02 -4.3933480887300009e+05 +1.9391919175162477e+09 -1.0564047244346342e+20 
+1.5480000000000001e+02 -8.5166711157524673e-04 -1.3060791136404761e+00 +2.7975083375105737e+02 -4.1597098165801109e+05 +1.8500846118986335e+09 -1.0598435037982918e+20 
+1.5490000000000001e+02 -8.4950593156264361e-04 -1.2991762514178216e+00 +2.7643004889725961e+02 -3.9428747801626025e+05 +1.7685645280133388e+09 -1.0558805236689868e+20 
+1.5500000000000000e+02 -8.4735122042899015e-04 -1.2923205842171237e+00 +2.7323346397670309e+02 -3.7309637575487600e+05 +1.6855721654852452e+09 -1.0336112262617370e+20 
+1.5510000000000002e+02 -8.4520295720891432e-04 -1.2855131506022008e+00 +2.7015201579699090e+02 -3.5168812023997854e+05 +1.5951201692860491e+09 -9.8538222675210977e+19 
+1.5520000000000002e+02 -8.4306112244354769e-04 -1.2787538835878967e+00 +2.6724985195601363e+02 -3.3126635111264628e+05 +1.5035083242307770e+09 -9.1654400816255123e+19 
+1.5530000000000001e+02 -8.4092569705055613e-04 -1.2720424398205370e+00 +2.6460942344185338e+02 -3.1351301543352951e+05 +1.4201082386187706e+09 -8.3569803516395438e+19 
+1.5540000000000001e+02 -8.3879666194741230e-04 -1.2653784760035891e+00 +2.6231318393856822e+02 -3.0011010239204025e+05 +1.3542917380499983e+09 -7.5144589386413539e+19 
+1.5550000000000000e+02 -8.3667399805204413e-04 -1.2587616487130189e+00 +2.6044358122028251e+02 -2.9273950972577929e+05 +1.3154301792665389e+09 -6.7238891062487826e+19 
+1.5560000000000002e+02 -8.3455768628175927e-04 -1.2521916147019609e+00 +2.5908307140147002e+02 -2.9308326553608931e+05 +1.3128955920031736e+09 -6.0712878904811471e+19 
+1.5570000000000002e+02 -8.3244770755440942e-04 -1.2456680305652850e+00 +2.5831410306846374e+02 -3.0282327962280996e+05 +1.3560593933981874e+09 -5.6426688800620683e+19 
+1.5580000000000001e+02 -8.3034404278748493e-04 -1.2391905530030687e+00 +2.5821912979723743e+02 -3.2364153988938418e+05 +1.4542934035268166e+09 -5.5240479117240713e+19 
+1.5590000000000001e+02 -8.2824667289869199e-04 -1.2327588386548491e+00 +2.5888060239667095e+02 -3.5721999217439519e+05 +1.6169692304772949e+09 -5.8014396950475071e+19 
+1.5600000000000000e+02 -8.2615557880575362e-04 -1.2263725441530173e+00 +2.6038097121946100e+02 -4.0524057364981307e+05 +1.8534584312129202e+09 -6.5608585806573502e+19 
+1.5610000000000002e+02 -8.2407073915075741e-04 -1.2200306267137706e+00 +2.6273681617893834e+02 -4.6824605531996151e+05 +2.1672702664875288e+09 -7.8504071443530695e+19 
+1.5620000000000002e+02 -8.2199212347522875e-04 -1.2137292453283475e+00 +2.6570120936985751e+02 -5.4222213999775320e+05 +2.5384627441179900e+09 -9.5665294283358110e+19 
+1.5630000000000001e+02 -8.1991969904516790e-04 -1.2074638595273051e+00 +2.6896134997517373e+02 -6.2201532163277210e+05 +2.9412313401299348e+09 -1.1567756225291737e+20 
+1.5640000000000001e+02 -8.1785343312654071e-04 -1.2012299288669031e+00 +2.7220443877323805e+02 -7.0247212284076249e+05 +3.3497716916378894e+09 -1.3712619355135012e+20 
+1.5650000000000000e+02 -8.1579329298553870e-04 -1.1950229128257019e+00 +2.7511767261554132e+02 -7.7843900251610985e+05 +3.7382790991117330e+09 -1.5859648683109348e+20 
+1.5660000000000002e+02 -8.1373924588828311e-04 -1.1888382709096186e+00 +2.7738824981620155e+02 -8.4476244412692997e+05 +4.0809489960229201e+09 -1.7867374880270395e+20 
+1.5670000000000002e+02 -8.1169125910043915e-04 -1.1826714627554986e+00 +2.7870337476256515e+02 -8.9628902467701852e+05 +4.3519772926132250e+09 -1.9594331219170794e+20 
+1.5680000000000001e+02 -8.0964929988864361e-04 -1.1765179477146117e+00 +2.7875023836831912e+02 -9.2786511101924523e+05 +4.5255588174677324e+09 -2.0899044957317117e+20 
+1.5690000000000001e+02 -8.0761333551827559e-04 -1.1703731855130106e+00 +2.7721604942094007e+02 -9.3433735095433157e+05 +4.5758898535502872e+09 -2.1640051526066930e+20 
+1.5700000000000000e+02 -8.0558333325597524e-04 -1.1642326354926773e+00 +2.7378799813160663e+02 -9.1055209755438613e+05 +4.4771651480467587e+09 -2.1675877626114746e+20 
+1.5710000000000002e+02 -8.0355926067580984e-04 -1.1580935220516697e+00 +2.6826850872947182e+02 -8.5320880961554160e+05 +4.2127249152797418e+09 -2.0910296196486500e+20 
+1.5720000000000002e+02 -8.0154108658583943e-04 -1.1519601284613152e+00 +2.6092087488343253e+02 -7.6641829867243452e+05 +3.8024856151026726e+09 -1.9428032711339953e+20 
+1.5730000000000001e+02 -7.9952878010243109e-04 -1.1458385027809386e+00 +2.5212361129624946e+02 -6.5614427584840858e+05 +3.2755081001396346e+09 -1.7359052777016331e+20 
+1.5740000000000001e+02 -7.9752231034181751e-04 -1.1397346931057399e+00 +2.4225523426768237e+02 -5.2835047606217093e+05 +2.6608533410065637e+09 -1.4833322606127235e+20 
+1.5750000000000000e+02 -7.9552164642029337e-04 -1.1336547475137140e+00 +2.3169425931608217e+02 -3.8900062247708277e+05 +1.9875822497440274e+09 -1.1980808109022000e+20 
+1.5760000000000002e+02 -7.9352675745434677e-04 -1.1276047140261196e+00 +2.2081919927413139e+02 -2.4405839620772924e+05 +1.2847555212247641e+09 -8.9314739796047888e+19 
+1.5770000000000002e+02 -7.9153761256014370e-04 -1.1215906407551017e+00 +2.1000857117458889e+02 -9.9487543011540984e+04 +5.8143417991352916e+08 -5.8152867135387017e+19 
+1.5780000000000001e+02 -7.8955418085401561e-04 -1.1156185757734343e+00 +1.9964089043509202e+02 +3.8748214069819936e+04 -9.3320857595284402e+07 -2.7622122964224602e+19 
+1.5790000000000001e+02 -7.8757643145228775e-04 -1.1096945671453933e+00 +1.9009467178657198e+02 +1.6468516569291049e+05 -7.1044875625048625e+08 +9.7783849915027174e+17 
+1.5800000000000000e+02 -7.8560433347125047e-04 -1.1038246629545525e+00 +1.8174843115122579e+02 +2.7235958088553482e+05 -1.2408885582172644e+09 +2.6347355047835677e+19 
+1.5810000000000002e+02 -7.8363786147785596e-04 -1.0980135667936493e+00 +1.7489392128804536e+02 +3.5718258853454387e+05 -1.6621573367797444e+09 +4.7448883889988772e+19 
+1.5820000000000002e+02 -7.8167701184014805e-04 -1.0922606048020445e+00 +1.6947586805397708e+02 +4.2006433704819292e+05 -1.9780820602737598e+09 +6.4293229121704550e+19 
+1.5830000000000001e+02 -7.7972178637701313e-04 -1.0865637585833554e+00 +1.6535223226935418e+02 +4.6328986129753664e+05 -2.1990678553286128e+09 +7.7153320345307349e+19 
+1.5840000000000001e+02 -7.7777218690729100e-04 -1.0809210097513262e+00 +1.6238097516093711e+02 +4.8914419046503498e+05 -2.3355198215344777e+09 +8.6302085869489897e+19 
+1.5850000000000000e+02 -7.7582821524943861e-04 -1.0753303400408440e+00 +1.6042006390060084e+02 +4.9991225861729437e+05 -2.3978425600639334e+09 +9.2012425395743834e+19 
+1.5860000000000002e+02 -7.7388987322275142e-04 -1.0697897309284761e+00 +1.5932745314207767e+02 +4.9787919856932346e+05 -2.3964417081336627e+09 +9.4557297561206325e+19 
+1.5870000000000002e+02 -7.7195716264553775e-04 -1.0642971641890557e+00 +1.5896111182697612e+02 +4.8532991803648142e+05 -2.3417217360808334e+09 +9.4209595296175620e+19 
+1.5880000000000001e+02 -7.7003008533669485e-04 -1.0588506214255571e+00 +1.5917900082848445e+02 +4.6454945014463627e+05 -2.2440877580143099e+09 +9.1242247134840472e+19 
+1.5890000000000001e+02 -7.6810864311507366e-04 -1.0534480842444427e+00 +1.5983908092691789e+02 +4.3782283208111819e+05 -2.1139449185161088e+09 +8.5928184262676464e+19 
+1.5900000000000000e+02 -7.6619283779924010e-04 -1.0480875343494716e+00 +1.6079931783667084e+02 +4.0743502061638457e+05 -1.9616979357369752e+09 +7.8540312923806302e+19 
+1.5910000000000002e+02 -7.6428266679075241e-04 -1.0427670939805245e+00 +1.6194439433354606e+02 +3.7520005976823624e+05 -1.7957199363970666e+09 +6.9335614464264659e+19 
+1.5920000000000002e+02 -7.6237810982146309e-04 -1.0374854480498057e+00 +1.6326588722463404e+02 +3.4104793141124817e+05 -1.6162555328297477e+09 +5.8507247941270307e+19 
+1.5930000000000001e+02 -7.6047914220599871e-04 -1.0322414220786542e+00 +1.6478209406721831e+02 +3.0443764463548793e+05 -1.4215174278617673e+09 +4.6232428934840107e+19 
+1.5940000000000001e+02 -7.5858573925879447e-04 -1.0270338416464913e+00 +1.6651131520511197e+02 +2.6482816462849709e+05 -1.2097180968194320e+09 +3.2688360229058908e+19 
+1.5950000000000000e+02 -7.5669787629453571e-04 -1.0218615322584126e+00 +1.6847184744780773e+02 +2.2167851197808055e+05 -9.7907030116539168e+08 +1.8052260618370234e+19 
+1.5960000000000002e+02 -7.5481552862767217e-04 -1.0167233194852214e+00 +1.7068199062907993e+02 +1.7444766081315777e+05 -7.2778656565613914e+08 +2.5013359489290936e+18 
+1.5970000000000002e+02 -7.5293867157285991e-04 -1.0116180288431988e+00 +1.7316004213153201e+02 +1.2259462240382434e+05 -4.5407960261762238e+08 -1.3787197811584752e+19 
+1.5980000000000001e+02 -7.5106728044451170e-04 -1.0065444859177681e+00 +1.7592430260200257e+02 +6.5578356848249357e+04 -1.5616185949046299e+08 -3.0636139634829189e+19 
+1.5990000000000001e+02 -7.4920133055750532e-04 -1.0015015161522411e+00 +1.7899306576694494e+02 +2.8579346628645249e+03 +1.6775363831943646e+08 -4.7868255342839226e+19 
+1.6000000000000000e+02 -7.4734079722595971e-04 -9.9648794522015660e-01 +1.8238463645014588e+02 -6.6107749274624599e+04 +5.1945477900128698e+08 -6.5306362525939532e+19 
+1.6010000000000002e+02 -7.4548565730154495e-04 -9.9150249081240394e-01 +1.8609504457156723e+02 -1.4144551459378653e+05 +8.9894410093509912e+08 -8.2765665052874064e+19 
+1.6020000000000002e+02 -7.4363589378151460e-04 -9.8654344006884753e-01 +1.9003128606520085e+02 -2.2162606760597494e+05 +1.2990880546682134e+09 -1.0003120874376325e+20 
+1.6030000000000001e+02 -7.4179149120069069e-04 -9.8160897213007414e-01 +1.9407808088289340e+02 -3.0470580945670296e+05 +1.7109676296245515e+09 -1.1688041855151869e+20 
+1.6040000000000001e+02 -7.3995243409360719e-04 -9.7669726623272501e-01 +1.9812015379557766e+02 -3.8874121916819894e+05 +2.1256642253893993e+09 -1.3309074309187419e+20 
+1.6050000000000000e+02 -7.3811870699435136e-04 -9.7180650174146055e-01 +2.0204223556959147e+02 -4.7178886901758279e+05 +2.5342597210503764e+09 -1.4843965764646401e+20 
+1.6060000000000002e+02 -7.3629029443775078e-04 -9.6693485780370247e-01 +2.0572904668723490e+02 -5.5190517044095031e+05 +2.9278351660940428e+09 -1.6270459117848989e+20 
+1.6070000000000002e+02 -7.3446718095799819e-04 -9.6208051375359571e-01 +2.0906531644436456e+02 -6.2714667232176173e+05 +3.2974723172149005e+09 -1.7566301193476932e+20 
+1.6080000000000001e+02 -7.3264935108964405e-04 -9.5724164882051332e-01 +2.1193576923864757e+02 -6.9556984770492895e+05 +3.6342525430122714e+09 -1.8709236682381931e+20 
+1.6090000000000001e+02 -7.3083678936716582e-04 -9.5241644225140520e-01 +2.1422513016629310e+02 -7.5523117916035943e+05 +3.9292572561031609e+09 -1.9677010471161908e+20 
+1.6100000000000000e+02 -7.2902948032479693e-04 -9.4760307337318639e-01 +2.1581812832304678e+02 -8.0418721390899073e+05 +4.1735682099191298e+09 -2.0447369417557944e+20 
+1.6110000000000002e+02 -7.2722740661513262e-04 -9.4280040368565299e-01 +2.1663221559128647e+02 -8.4100995258001715e+05 +4.3606559111062002e+09 -2.1006143890790695e+20 
+1.6120000000000002e+02 -7.2543054336144850e-04 -9.3801002422036883e-01 +2.1671577529170085e+02 -8.6633384393307124e+05 +4.4935491652326155e+09 -2.1371516754182278e+20 
+1.6130000000000001e+02 -7.2363886380566391e-04 -9.3323420810659052e-01 +2.1614991016205983e+02 -8.8130873917963495e+05 +4.5776652739760780e+09 -2.1569752994827275e+20 
+1.6140000000000001e+02 -7.2185234118861299e-04 -9.2847522879654854e-01 +2.1501573834910056e+02 -8.8708473190590972e+05 +4.6184227946674490e+09 -2.1627124670813441e+20 
+1.6150000000000000e+02 -7.2007094875234953e-04 -9.2373535937863371e-01 +2.1339436061054099e+02 -8.8481164190153428e+05 +4.6212388653343239e+09 -2.1569895841409571e+20 
+1.6160000000000002e+02 -7.1829465973795596e-04 -9.1901687322999859e-01 +2.1136689150589436e+02 -8.7563950633147766e+05 +4.5915317511482849e+09 -2.1424336922182183e+20 
+1.6170000000000002e+02 -7.1652344738686751e-04 -9.1432204362183400e-01 +2.0901444043645466e+02 -8.6071827995720529e+05 +4.5347192852848482e+09 -2.1216715840434261e+20 
