# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+5.9800000000000004e+01 -1.1976667351586721e-04 -2.3674684735081810e+03 -6.0012316581664619e+05 -1.6016538758656150e+08 +9.6532733263359453e+12 -6.2263426751608043e+23 
+5.9900000000000006e+01 -1.1932077317274670e-04 -2.3641177964290619e+03 -6.1080114141386840e+05 -2.3893744114581481e+08 +1.0035201588531766e+13 -6.4068757285740176e+23 
+6.0000000000000000e+01 -1.1898556976664137e-04 -2.3606478835777098e+03 -6.2240281387595960e+05 -3.0568655771242934e+08 +1.0346145258476947e+13 -6.5486765041897868e+23 
+6.0100000000000001e+01 -1.1877334600001610e-04 -2.3570547056660912e+03 -6.3500948231245298e+05 -3.5896168212138820e+08 +1.0578310747554240e+13 -6.6479577079228323e+23 
+6.0200000000000003e+01 -1.1866340474094930e-04 -2.3533398299153355e+03 -6.4846034582743933e+05 -4.0052029867772675e+08 +1.0738305728446070e+13 -6.7065666693774646e+23 
+6.0300000000000004e+01 -1.1862680396440426e-04 -2.3495062226531795e+03 -6.6253407961295405e+05 -4.3292200755769479e+08 +1.0836338080187025e+13 -6.7277592918411867e+23 
+6.0400000000000006e+01 -1.1863460151320061e-04 -2.3455568502506057e+03 -6.7700935658454045e+05 -4.5872644837518513e+08 +1.0882615906366486e+13 -6.7147916449863898e+23 
+6.0500000000000000e+01 -1.1865785530223046e-04 -2.3414946790547897e+03 -6.9166485091246292e+05 -4.8049323899229395e+08 +1.0887347186638014e+13 -6.6709197064883488e+23 
+6.0600000000000001e+01 -1.1866762331590209e-04 -2.3373226753903677e+03 -7.0627923793839768e+05 -5.0078197724929655e+08 +1.0860739788045213e+13 -6.5993993728818875e+23 
+6.0700000000000003e+01 -1.1863496347071065e-04 -2.3330438056029261e+03 -7.2063119194046780e+05 -5.2215227892536932e+08 +1.0813001677697395e+13 -6.5034866119286170e+23 
+6.0800000000000004e+01 -1.1853093365143681e-04 -2.3286610360498885e+03 -7.3449938654948527e+05 -5.4716377118397021e+08 +1.0754340887941918e+13 -6.3864374398954290e+23 
+6.0900000000000006e+01 -1.1832659180934466e-04 -2.3241773330670035e+03 -7.4766249651635147e+05 -5.7837606212483120e+08 +1.0694965344215697e+13 -6.2515077963536912e+23 
+6.1000000000000000e+01 -1.1799299583785835e-04 -2.3195956630081937e+03 -7.5989919566709758e+05 -6.1834877545876575e+08 +1.0645083059052355e+13 -6.1019536828617367e+23 
+6.1100000000000001e+01 -1.1750999842092392e-04 -2.3149176261693547e+03 -7.7104104141053231e+05 -6.6897545029633200e+08 +1.0612302868643268e+13 -5.9402244269712519e+23 
+6.1200000000000003e+01 -1.1689263118162040e-04 -2.3101393586819404e+03 -7.8113112210961164e+05 -7.2948534359728611e+08 +1.0593837214620109e+13 -5.7655428775184548e+23 
+6.1300000000000004e+01 -1.1616472049955964e-04 -2.3052556306322281e+03 -7.9026540899036813e+05 -7.9844164063484907e+08 +1.0584299437436686e+13 -5.5763252668783316e+23 
+6.1400000000000006e+01 -1.1535009266785357e-04 -2.3002612121330021e+03 -7.9853987195324863e+05 -8.7440754876161039e+08 +1.0578302999509330e+13 -5.3709879126557140e+23 
+6.1500000000000000e+01 -1.1447257412237255e-04 -2.2951508732510542e+03 -8.0605048326522519e+05 -9.5594623513868058e+08 +1.0570461138079750e+13 -5.1479469709798918e+23 
+6.1600000000000001e+01 -1.1355599116348558e-04 -2.2899193840980747e+03 -8.1289321284666739e+05 -1.0416209071909931e+09 +1.0555387317621020e+13 -4.9056187630739243e+23 
+6.1700000000000003e+01 -1.1262417020808630e-04 -2.2845615147454496e+03 -8.1916403277800709e+05 -1.1299947346592073e+09 +1.0527694787403504e+13 -4.6424194504723377e+23 
+6.1800000000000004e+01 -1.1170093759846141e-04 -2.2790720352915459e+03 -8.2495891366078146e+05 -1.2196309134479637e+09 +1.0481996947557021e+13 -4.3567653085458392e+23 
+6.1900000000000006e+01 -1.1081011965371831e-04 -2.2734457158413429e+03 -8.3037382576888450e+05 -1.3090926449403267e+09 +1.0412907228661451e+13 -4.0470726342579135e+23 
+6.2000000000000000e+01 -1.0997554283312326e-04 -2.2676773264532012e+03 -8.3550474184890685e+05 -1.3969430875370674e+09 +1.0315038816193746e+13 -3.7117575428821929e+23 
+6.2100000000000001e+01 -1.0921656336798240e-04 -2.2617626918704977e+03 -8.4043162744287658e+05 -1.4818480502063236e+09 +1.0183701421783955e+13 -3.3509696669651985e+23 
+6.2200000000000003e+01 -1.0853465735082307e-04 -2.2557018553217004e+03 -8.4517043269634829e+05 -1.5628837121794419e+09 +1.0016989544085061e+13 -2.9717917384763051e+23 
+6.2300000000000004e+01 -1.0792683082317657e-04 -2.2494959146612100e+03 -8.4972110369177407e+05 -1.6392288485291667e+09 +9.8136938952339414e+12 -2.5830397738595472e+23 
+6.2400000000000006e+01 -1.0739008985293798e-04 -2.2431459677335956e+03 -8.5408358704553929e+05 -1.7100622250431731e+09 +9.5726051347802305e+12 -2.1935297516094530e+23 
+6.2500000000000000e+01 -1.0692144045265368e-04 -2.2366531124038884e+03 -8.5825782824463537e+05 -1.7745626275045936e+09 +9.2925140373673789e+12 -1.8120777363434401e+23 
+6.2600000000000001e+01 -1.0651788866669282e-04 -2.2300184465246921e+03 -8.6224377348576486e+05 -1.8319088288422561e+09 +8.9722113024370293e+12 -1.4474997347363057e+23 
+6.2700000000000003e+01 -1.0617644050909651e-04 -2.2232430679601043e+03 -8.6604136831592396e+05 -1.8812796137183781e+09 +8.6104876980718828e+12 -1.1086118065761057e+23 
+6.2800000000000004e+01 -1.0589410202211096e-04 -2.2163280745639318e+03 -8.6965055885324511e+05 -1.9218537565768743e+09 +8.2061339328722686e+12 -8.0422996584875742e+22 
+6.2900000000000006e+01 -1.0566787927135661e-04 -2.2092745641818142e+03 -8.7307129165198444e+05 -1.9528100243112588e+09 +7.7579406727081982e+12 -5.4317019563040780e+22 
+6.3000000000000000e+01 -1.0549477830975947e-04 -2.2020836346654737e+03 -8.7630351289504510e+05 -1.9733271907649519e+09 +7.2646986248845098e+12 -3.3424851175744532e+22 
+6.3100000000000001e+01 -1.0536896073551417e-04 -2.1947559141696265e+03 -8.7933944685800525e+05 -1.9828780954019048e+09 +6.7262311042853555e+12 -1.8362559376793033e+22 
+6.3200000000000003e+01 -1.0527321102872759e-04 -2.1872901518364465e+03 -8.8214044171154464e+05 -1.9821116447596986e+09 +6.1464907627596191e+12 -8.6839994240941089e+21 
+6.3300000000000004e+01 -1.0518746928119367e-04 -2.1796846270910505e+03 -8.8466012471469457e+05 -1.9719707944611349e+09 +5.5304627684916201e+12 -3.6774865636962997e+21 
+6.3400000000000006e+01 -1.0509167552714801e-04 -2.1719376193776966e+03 -8.8685212211858341e+05 -1.9533985175276217e+09 +4.8831323883110322e+12 -2.6313432710129344e+21 
+6.3500000000000000e+01 -1.0496576982043121e-04 -2.1640474081338143e+03 -8.8867006054073363e+05 -1.9273377806064997e+09 +4.2094848528110039e+12 -4.8338893715003230e+21 
+6.3600000000000001e+01 -1.0478969225805790e-04 -2.1560122727820749e+03 -8.9006756738809508e+05 -1.8947315365718725e+09 +3.5145053138633115e+12 -9.5734388289029360e+21 
+6.3700000000000003e+01 -1.0454338291535825e-04 -2.1478304927537470e+03 -8.9099826957610913e+05 -1.8565227471974251e+09 +2.8031789754260430e+12 -1.6138309633687931e+22 
+6.3800000000000004e+01 -1.0420678180507832e-04 -2.1395003474989053e+03 -8.9141579308662866e+05 -1.8136543897542541e+09 +2.0804911268690417e+12 -2.3816825717485841e+22 
+6.3900000000000006e+01 -1.0375982909500540e-04 -2.1310201164189434e+03 -8.9127376638131915e+05 -1.7670693996439636e+09 +1.3514268239495972e+12 -3.1897294386611326e+22 
+6.4000000000000000e+01 -1.0318246478215832e-04 -2.1223880789691757e+03 -8.9052581517027202e+05 -1.7177107587547047e+09 +6.2097138185830432e+11 -3.9668041411923525e+22 
+6.4100000000000009e+01 -1.0246126605440699e-04 -2.1136036643885163e+03 -8.8911482952428539e+05 -1.6664905895626552e+09 -1.0677782422286864e+11 -4.6401401796245013e+22 
+6.4200000000000003e+01 -1.0160935846627001e-04 -2.1046709011784797e+03 -8.8694075035380782e+05 -1.6141976889716902e+09 -8.3127455204188196e+11 -5.1305792252362453e+22 
+6.4299999999999997e+01 -1.0064650474446537e-04 -2.0955949676292366e+03 -8.8389278270522342e+05 -1.5615899978458924e+09 -1.5528604823586104e+12 -5.3573639685336063e+22 
+6.4400000000000006e+01 -9.9592467551610551e-05 -2.0863810420502123e+03 -8.7986013066839136e+05 -1.5094254729283795e+09 -2.2718772084191064e+12 -5.2397377087953583e+22 
+6.4500000000000000e+01 -9.8467009537357806e-05 -2.0770343027586373e+03 -8.7473199782313872e+05 -1.4584620808592529e+09 -2.9886662630453384e+12 -4.6969442431334347e+22 
+6.4600000000000009e+01 -9.7289893415481566e-05 -2.0675599280472111e+03 -8.6839758913753554e+05 -1.4094577632206466e+09 -3.7035693255047788e+12 -3.6482262389050340e+22 
+6.4700000000000003e+01 -9.6080881800345228e-05 -2.0579630962436340e+03 -8.6074610767196084e+05 -1.3631704953023384e+09 -4.4169278807458418e+12 -2.0128278302878501e+22 
+6.4799999999999997e+01 -9.4859737488399594e-05 -2.0482489856151215e+03 -8.5166675967534562e+05 -1.3203581972516015e+09 -5.1290837268953232e+12 +2.9000915222777666e+21 
+6.4900000000000006e+01 -9.3646223028477879e-05 -2.0384227745093081e+03 -8.4104874721776717e+05 -1.2817788607711182e+09 -5.8403782585954424e+12 +3.3410399485130529e+22 
+6.5000000000000000e+01 -9.2460101187190238e-05 -2.0284896412035528e+03 -8.2878127600323653e+05 -1.2481904155660248e+09 -6.5511532191132617e+12 +7.2210223165941691e+22 
+6.5100000000000009e+01 -9.1320152279379237e-05 -2.0184532340241262e+03 -8.1482543886114773e+05 -1.2197795909338551e+09 -7.2612917230303066e+12 +1.1949753362961374e+23 
+6.5200000000000003e+01 -9.0241227374730540e-05 -2.0083110813124638e+03 -7.9942988643604575e+05 -1.1944481558404810e+09 -7.9688432618699307e+12 +1.7303194020097692e+23 
+6.5299999999999997e+01 -8.9237195253915480e-05 -1.9980591814051581e+03 -7.8291515931473870e+05 -1.1695266303811007e+09 -8.6713989725479561e+12 +2.2996346567617981e+23 
+6.5400000000000006e+01 -8.8321924661320016e-05 -1.9876935326519686e+03 -7.6560179735346313e+05 -1.1423455476927111e+09 -9.3665499163076641e+12 +2.8744212708365783e+23 
+6.5500000000000000e+01 -8.7509284340236162e-05 -1.9772101334019089e+03 -7.4781034047831816e+05 -1.1102354393748941e+09 -1.0051887164411762e+13 +3.4261794235169044e+23 
+6.5600000000000009e+01 -8.6813143071324384e-05 -1.9666049819928987e+03 -7.2986132917230634e+05 -1.0705268276701436e+09 -1.0725001840236799e+13 +3.9264093311466398e+23 
+6.5700000000000003e+01 -8.6247369601494392e-05 -1.9558740767726235e+03 -7.1207530343901319e+05 -1.0205502427301188e+09 -1.1383485023764322e+13 +4.3466111801657247e+23 
+6.5799999999999997e+01 -8.5825832649624121e-05 -1.9450134160989796e+03 -6.9477280271709559e+05 -9.5763622479373002e+08 -1.2024927736341998e+13 +4.6582851119981550e+23 
+6.5900000000000006e+01 -8.5562401013563547e-05 -1.9340189983035671e+03 -6.7827436783131992e+05 -8.7911529012188828e+08 -1.2646921135575455e+13 +4.8329313685074473e+23 
+6.6000000000000000e+01 -8.5470943425469955e-05 -1.9228868217395750e+03 -6.6290053848224948e+05 -7.8231797425122130e+08 -1.3247056270250213e+13 +4.8420501122922968e+23 
+6.6100000000000009e+01 -8.5555792217765675e-05 -1.9116149782442715e+03 -6.4886884402361244e+05 -6.6558260904460895e+08 -1.3823563529271699e+13 +4.6680105683196096e+23 
+6.6200000000000003e+01 -8.5783133933094136e-05 -1.9002099336558658e+03 -6.3598476900169754e+05 -5.3127877097486252e+08 -1.4377230324380844e+13 +4.3366579610122472e+23 
+6.6299999999999997e+01 -8.6109618670550633e-05 -1.8886802473117905e+03 -6.2395078681324108e+05 -3.8278384672254390e+08 -1.4909483328713959e+13 +3.8847065195464123e+23 
+6.6400000000000006e+01 -8.6491896568613577e-05 -1.8770344785353825e+03 -6.1246937161609228e+05 -2.2347520966903016e+08 -1.5421749291298201e+13 +3.3488705290885581e+23 
+6.6500000000000000e+01 -8.6886617749167651e-05 -1.8652811866567945e+03 -6.0124299718194886e+05 -5.6730240116404966e+07 -1.5915454921058738e+13 +2.7658642445490059e+23 
+6.6600000000000009e+01 -8.7250432326645451e-05 -1.8534289310075790e+03 -5.8997413723226893e+05 +1.1407368098914883e+08 -1.6392026924027715e+13 +2.1724019194771135e+23 
+6.6700000000000003e+01 -8.7539990407897597e-05 -1.8414862709220847e+03 -5.7836526533638383e+05 +2.8555917003529614e+08 -1.6852891991033814e+13 +1.6051977963136335e+23 
+6.6799999999999997e+01 -8.7711942119585404e-05 -1.8294617657282788e+03 -5.6611885539590509e+05 +4.5434884911206669e+08 -1.7299476845088928e+13 +1.1009661408323762e+23 
+6.6900000000000006e+01 -8.7722937552626420e-05 -1.8173639747657039e+03 -5.5293738070969679e+05 +6.1706532998137569e+08 -1.7733208150979898e+13 +6.9642117663684005e+22 
+6.7000000000000000e+01 -8.7529626867042834e-05 -1.8052014573513281e+03 -5.3852331574873929e+05 +7.7033124441953409e+08 -1.8155512686011875e+13 +4.2827720842536435e+22 
+6.7100000000000009e+01 -8.7098478881740047e-05 -1.7929822354522025e+03 -5.2261896355513355e+05 +9.1083944278450072e+08 -1.8563297561503703e+13 +3.2029404185780105e+22 
+6.7200000000000003e+01 -8.6435237324054595e-05 -1.7807121815450394e+03 -5.0512594618507795e+05 +1.0355637307125874e+09 -1.8935391680713457e+13 +3.4441381622673656e+22 
+6.7299999999999997e+01 -8.5555464660889738e-05 -1.7683966307295091e+03 -4.8598571568948386e+05 +1.1415481568600235e+09 -1.9246104418704414e+13 +4.5962427143683475e+22 
+6.7400000000000006e+01 -8.4474723338948056e-05 -1.7560409181126768e+03 -4.6513972372097359e+05 +1.2258367629846704e+09 -1.9469745111549793e+13 +6.2491311931345720e+22 
+6.7500000000000000e+01 -8.3208575868285234e-05 -1.7436503787805875e+03 -4.4252942302580242e+05 +1.2854736095090125e+09 -1.9580623200129277e+13 +7.9926814692637191e+22 
+6.7600000000000009e+01 -8.1772584638251374e-05 -1.7312303478589110e+03 -4.1809626428586448e+05 +1.3175027214907463e+09 -1.9553047925936312e+13 +9.4167699673939593e+22 
+6.7700000000000003e+01 -8.0182312163657173e-05 -1.7187861604313357e+03 -3.9178170040033333e+05 +1.3189681623477600e+09 -1.9361328748339035e+13 +1.0111274714483593e+23 
+6.7799999999999997e+01 -7.8453320888843955e-05 -1.7063231516059184e+03 -3.6352718295693456e+05 +1.2869139725276835e+09 -1.8979774995087188e+13 +9.6660727540368533e+22 
+6.7900000000000006e+01 -7.6601173259853602e-05 -1.6938466564897824e+03 -3.3327416360138630e+05 +1.2183841935819032e+09 -1.8382696000631570e+13 +7.6710411851636574e+22 
+6.8000000000000000e+01 -7.4641431749102540e-05 -1.6813620101812176e+03 -3.0096409444832132e+05 +1.1104228751954980e+09 -1.7544401145675227e+13 +3.7160574471248066e+22 
+6.8100000000000009e+01 -7.2596026075022195e-05 -1.6688722577124572e+03 -2.6667384632975847e+05 +9.6279685511127520e+08 -1.6456819100285771e+13 -2.4310180607207097e+22 
+6.8200000000000003e+01 -7.0512355000055995e-05 -1.6563712838334407e+03 -2.3102196581055416e+05 +7.8616413703214622e+08 -1.5182355764729621e+13 -1.0290392637968725e+23 
+6.8299999999999997e+01 -6.8444184516805112e-05 -1.6438506832347832e+03 -1.9476241778523065e+05 +5.9390550570546329e+08 -1.3801036287731990e+13 -1.9204290936669674e+23 
+6.8400000000000006e+01 -6.6445280652628855e-05 -1.6313020505939912e+03 -1.5864916787840071e+05 +3.9940175889591032e+08 -1.2392885893379271e+13 -2.8514937038147007e+23 
+6.8500000000000000e+01 -6.4569409437020283e-05 -1.6187169805887968e+03 -1.2343618166933589e+05 +2.1603369317562634e+08 -1.1037929797299396e+13 -3.7564555108218832e+23 
+6.8600000000000009e+01 -6.2870336864237825e-05 -1.6060870679082686e+03 -8.9877424160664901e+04 +5.7182095446107641e+07 -9.8161931615417109e+12 -4.5695369687657894e+23 
+6.8700000000000003e+01 -6.1401828954643634e-05 -1.5934039072326591e+03 -5.8726860818754460e+04 -6.3772239435045697e+07 -8.8077011929635879e+12 -5.2249604994272140e+23 
+6.8799999999999997e+01 -6.0217651707413590e-05 -1.5806590932497566e+03 -3.0738456698647729e+04 -1.3344852384209876e+08 -8.0924790569878154e+12 -5.6569485553584892e+23 
+6.8900000000000006e+01 -5.9371571162536441e-05 -1.5678442206338648e+03 -6.6661775639556663e+03 -1.3846595794985929e+08 -7.7505519880183643e+12 -5.7997235388985741e+23 
+6.9000000000000000e+01 -5.8917353335760171e-05 -1.5549508840665114e+03 +1.2736011178356677e+04 -6.5443747829769313e+07 -7.8619451880530059e+12 -5.5875078748381642e+23 
+6.9100000000000009e+01 -5.8886831414108829e-05 -1.5419749532425042e+03 +2.6989000784293628e+04 +9.4072366506232709e+07 -8.4783212272538906e+12 -4.9763153463087422e+23 
+6.9200000000000003e+01 -5.9224107375793892e-05 -1.5289293978690064e+03 +3.6713106881833010e+04 +3.2883054991859424e+08 -9.5378923833223672e+12 -4.0093249929114931e+23 
+6.9299999999999997e+01 -5.9851350385640214e-05 -1.5158314626612491e+03 +4.2803501482278443e+04 +6.2265243823134208e+08 -1.0950508330282172e+13 -2.7515071914411629e+23 
+6.9400000000000006e+01 -6.0690729586885586e-05 -1.5026983923410044e+03 +4.6155356919808408e+04 +9.5935966193300021e+08 -1.2626018712827209e+13 -1.2678323390612807e+23 
+6.9500000000000000e+01 -6.1664414196053362e-05 -1.4895474316066538e+03 +4.7663844332371533e+04 +1.3227738717357605e+09 -1.4474273288558326e+13 +3.7672924746810200e+22 
+6.9600000000000009e+01 -6.2694573332833784e-05 -1.4763958251873048e+03 +4.8224136427216130e+04 +1.6967166918394327e+09 -1.6405121667143461e+13 +2.1172071461918311e+23 
+6.9700000000000003e+01 -6.3703376170196944e-05 -1.4632608177955988e+03 +4.8731405085320162e+04 +2.0650097602249682e+09 -1.8328413534397598e+13 +3.8886309882739068e+23 
+6.9799999999999997e+01 -6.4612991894587269e-05 -1.4501596541390609e+03 +5.0080821898098795e+04 +2.4114747201058125e+09 -2.0153998606748516e+13 +5.6260304285598671e+23 
+6.9900000000000006e+01 -6.5345589628890274e-05 -1.4371095789466312e+03 +5.3167559591512967e+04 +2.7199331950382581e+09 -2.1791726488899953e+13 +7.2644350396902089e+23 
+7.0000000000000000e+01 -6.5823338574324484e-05 -1.4241278369209374e+03 +5.8886789500469582e+04 +2.9742068326413879e+09 -2.3151446922161770e+13 +8.7388744946042178e+23 
+7.0100000000000009e+01 -6.5986741494689761e-05 -1.4112278528259676e+03 +6.7900046871343016e+04 +3.1621916953017130e+09 -2.4164775458043781e+13 +9.9979317091884552e+23 
+7.0200000000000003e+01 -6.5849635647493923e-05 -1.3984077715882270e+03 +7.9934318179776412e+04 +3.2880815811590762e+09 -2.4850391325097070e+13 +1.1044402892162583e+24 
+7.0299999999999997e+01 -6.5444191931722420e-05 -1.3856619181700205e+03 +9.4482952491231918e+04 +3.3601447256446042e+09 -2.5248739688575949e+13 +1.1894637586288120e+24 
+7.0400000000000006e+01 -6.4802581202959045e-05 -1.3729846175465702e+03 +1.1103929950385744e+05 +3.3866493538210139e+09 -2.5400265657210406e+13 +1.2564985295902584e+24 
+7.0500000000000000e+01 -6.3956974342209056e-05 -1.3603701946860028e+03 +1.2909670858465901e+05 +3.3758636959533043e+09 -2.5345414367079422e+13 +1.3071795542470179e+24 
+7.0600000000000009e+01 -6.2939542245100114e-05 -1.3478129745508163e+03 +1.4814852877775393e+05 +3.3360559882247887e+09 -2.5124630989305676e+13 +1.3431417875224064e+24 
+7.0700000000000003e+01 -6.1782455771126188e-05 -1.3353072821158148e+03 +1.6768810979019623e+05 +3.2754944551578841e+09 -2.4778360627920656e+13 +1.3660201792819339e+24 
+7.0799999999999997e+01 -6.0517885810553404e-05 -1.3228474423456494e+03 +1.8720880079176257e+05 +3.2024473306117444e+09 -2.4347048440207285e+13 +1.3774496833422115e+24 
+7.0900000000000006e+01 -5.9178003240249372e-05 -1.3104277802090437e+03 +2.0620395115560037e+05 +3.1251828450538635e+09 -2.3871139564676992e+13 +1.3790652522013600e+24 
+7.1000000000000000e+01 -5.7794978938143184e-05 -1.2980426206750778e+03 +2.2416691029726510e+05 +3.0519692279448466e+09 -2.3391079133032398e+13 +1.3725018377169537e+24 
+7.1100000000000009e+01 -5.6398260647210640e-05 -1.2856880613729068e+03 +2.4070839009985630e+05 +2.9892129703040380e+09 -2.2938590331239461e+13 +1.3591757034941548e+24 
+7.1200000000000003e+01 -5.5006403614914922e-05 -1.2733672905640562e+03 +2.5590855211425916e+05 +2.9358736104167395e+09 -2.2510508558330418e+13 +1.3396283585711617e+24 
+7.1299999999999997e+01 -5.3635239995911068e-05 -1.2610852691552784e+03 +2.6996491955270106e+05 +2.8890489623147378e+09 -2.2094947349114641e+13 +1.3141826298432825e+24 
+7.1400000000000006e+01 -5.2300601864614764e-05 -1.2488469580820895e+03 +2.8307501720965496e+05 +2.8458368119260502e+09 -2.1680020075842801e+13 +1.2831613318711050e+24 
+7.1500000000000000e+01 -5.1018321383143912e-05 -1.2366573182492971e+03 +2.9543636820631404e+05 +2.8033349747584872e+09 -2.1253840281413797e+13 +1.2468872921231352e+24 
+7.1600000000000009e+01 -4.9804230664040887e-05 -1.2245213105789128e+03 +3.0724649660214310e+05 +2.7586412496886907e+09 -2.0804521412497215e+13 +1.2056833307357085e+24 
+7.1700000000000003e+01 -4.8674161817735943e-05 -1.2124438959937131e+03 +3.1870292649052083e+05 +2.7088534351270919e+09 -2.0320176913739367e+13 +1.1598722677996087e+24 
+7.1799999999999997e+01 -4.7643946985019865e-05 -1.2004300354058194e+03 +3.3000318139325787e+05 +2.6510693394410400e+09 -1.9788920286514680e+13 +1.1097769275847405e+24 
+7.1900000000000006e+01 -4.6729418290403765e-05 -1.1884846897335237e+03 +3.4134478517501848e+05 +2.5823867649030061e+09 -1.9198864997005555e+13 +1.0557201317105572e+24 
+7.2000000000000000e+01 -4.5946407835999351e-05 -1.1766128199012153e+03 +3.5292526198406407e+05 +2.4999035092840414e+09 -1.8538124487380891e+13 +9.9802470022166212e+23 
+7.2100000000000009e+01 -4.5304401037901474e-05 -1.1648186816955006e+03 +3.6488671296149230e+05 +2.4017347506068206e+09 -1.7799826111328961e+13 +9.3712084372799548e+23 
+7.2200000000000003e+01 -4.4787496467535163e-05 -1.1531037103760420e+03 +3.7714954823270196e+05 +2.2900651732055917e+09 -1.6997152796126201e+13 +8.7386833113889677e+23 
+7.2299999999999997e+01 -4.4373445956822953e-05 -1.1414686360805517e+03 +3.8957875568612822e+05 +2.1680968290918140e+09 -1.6148301312161334e+13 +8.0923431728860565e+23 
+7.2400000000000006e+01 -4.4040001369932554e-05 -1.1299141889370214e+03 +4.0203932273624709e+05 +2.0390317780016010e+09 -1.5271468471724070e+13 +7.4418595982724245e+23 
+7.2500000000000000e+01 -4.3764914508794229e-05 -1.1184410990927540e+03 +4.1439623776582960e+05 +1.9060720635237103e+09 -1.4384850997882986e+13 +6.7969041017737766e+23 
+7.2600000000000009e+01 -4.3525937251418295e-05 -1.1070500966707482e+03 +4.2651448791482765e+05 +1.7724197502669253e+09 -1.3506645731092080e+13 +6.1671482812286023e+23 
+7.2700000000000003e+01 -4.3300821423412534e-05 -1.0957419118109979e+03 +4.3825906120053993e+05 +1.6412768879055114e+09 -1.2655049428017785e+13 +5.5622636742936972e+23 
+7.2799999999999997e+01 -4.3067318878427345e-05 -1.0845172746446528e+03 +4.4949494518848404e+05 +1.5158455337577646e+09 -1.1848258888037838e+13 +4.9919218490892233e+23 
+7.2900000000000006e+01 -4.2803181444085163e-05 -1.0733769153108747e+03 +4.6008712784903886e+05 +1.3993277383377430e+09 -1.1104470872682307e+13 +4.4657943469481722e+23 
+7.3000000000000000e+01 -4.2486160982658213e-05 -1.0623215639374284e+03 +4.6990059655664430e+05 +1.2949255623933518e+09 -1.0441882201269848e+13 +3.9935527512009795e+23 
+7.3100000000000009e+01 -4.2100179823022528e-05 -1.0513513255243677e+03 +4.7881896098960470e+05 +1.2053078207699974e+09 -9.8758282623008633e+12 +3.5846420761259069e+23 
+7.3200000000000003e+01 -4.1653842349196392e-05 -1.0404638044976832e+03 +4.8680031670980668e+05 +1.1310104021811762e+09 -9.4101990465471191e+12 +3.2476012975637630e+23 
+7.3299999999999997e+01 -4.1161923396421244e-05 -1.0296559801594003e+03 +4.9382138174038735e+05 +1.0720359471534899e+09 -9.0460231026898164e+12 +2.9907428161272870e+23 
+7.3400000000000006e+01 -4.0639197852925953e-05 -1.0189248317950705e+03 +4.9985887327056692e+05 +1.0283871102421194e+09 -8.7843290575073271e+12 +2.8223790878334248e+23 
+7.3500000000000000e+01 -4.0100440584854060e-05 -1.0082673386969192e+03 +5.0488950882514397e+05 +1.0000665403689394e+09 -8.6261455064459668e+12 +2.7508225464874013e+23 
+7.3600000000000009e+01 -3.9560426443369238e-05 -9.9768048016248747e+02 +5.0889000621238316e+05 +9.8707688154120672e+08 -8.5725010170237021e+12 +2.7843856053603438e+23 
+7.3700000000000003e+01 -3.9033930306545860e-05 -9.8716123547996597e+02 +5.1183708274039661e+05 +9.8942078648447776e+08 -8.6244242065444297e+12 +2.9313807147111063e+23 
+7.3799999999999997e+01 -3.8535727034629761e-05 -9.7670658394388988e+02 +5.1370745606316288e+05 +1.0071009018076035e+09 -8.7829436569948662e+12 +3.2001202980046260e+23 
+7.3900000000000006e+01 -3.8080591483496284e-05 -9.6631350485032328e+02 +5.1447784391698561e+05 +1.0401198726935304e+09 -9.0490879423021250e+12 +3.5989167728978077e+23 
+7.4000000000000000e+01 -3.7683298532627897e-05 -9.5597897748678690e+02 +5.1412496356846252e+05 +1.0884803526444843e+09 -9.4238856843806250e+12 +4.1360825932413725e+23 
+7.4100000000000009e+01 -3.7353162401756132e-05 -9.4570145539682403e+02 +5.1267382626794185e+05 +1.1512978946804154e+09 -9.9018915514974297e+12 +4.8110352816670632e+23 
+7.4200000000000003e+01 -3.7077654687330631e-05 -9.3548528913830012e+02 +5.1034261854716972e+05 +1.2241396627452898e+09 -1.0451764476528018e+13 +5.5876127022056619e+23 
+7.4299999999999997e+01 -3.6838786359838778e-05 -9.2533630351370903e+02 +5.0739782031864184e+05 +1.3016857307303100e+09 -1.1035689497878619e+13 +6.4207578310459771e+23 
+7.4400000000000006e+01 -3.6618568362673102e-05 -9.1526032333406442e+02 +5.0410591193285631e+05 +1.3786161650710263e+09 -1.1615851612077340e+13 +7.2654136141596617e+23 
+7.4500000000000000e+01 -3.6399011665454479e-05 -9.0526317340220623e+02 +5.0073337331883883e+05 +1.4496110394078650e+09 -1.2154435856293422e+13 +8.0765230271369097e+23 
+7.4600000000000009e+01 -3.6162127232106439e-05 -8.9535067852216605e+02 +4.9754668445296033e+05 +1.5093504267191710e+09 -1.2613627264510857e+13 +8.8090290438904073e+23 
+7.4700000000000003e+01 -3.5889926004830054e-05 -8.8552866350559088e+02 +4.9481232572155510e+05 +1.5525143928061309e+09 -1.2955610829628869e+13 +9.4178746077333209e+23 
