# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+4.8700000000000003e+01 -9.5490897764237180e-06 -2.4686980362917061e+03 -1.1197584637604334e+04 +1.1997247908161788e+08 +3.2488396002314746e+12 -3.9752983210715439e+23 
+4.8800000000000004e+01 -9.5662039951921606e-06 -2.4686572815171953e+03 -1.1986917473316451e+04 +1.3097559638811824e+08 +3.1875491361755098e+12 -3.9293857423604418e+23 
+4.8900000000000006e+01 -9.5823756609331035e-06 -2.4686164372499788e+03 -1.2709987674379283e+04 +1.4039120933394560e+08 +3.1365698192856582e+12 -3.8922743591938325e+23 
+4.9000000000000000e+01 -9.5966753962693269e-06 -2.4685759682003250e+03 -1.3333212309202700e+04 +1.4754989279755232e+08 +3.1000140758153506e+12 -3.8672325589533253e+23 
+4.9100000000000001e+01 -9.6083382318663380e-06 -2.4685362153658284e+03 -1.3831699126050571e+04 +1.5195745778581414e+08 +3.0809054404982310e+12 -3.8566398618687008e+23 
+4.9200000000000003e+01 -9.6172569925123415e-06 -2.4684970248438490e+03 -1.4215320971797810e+04 +1.5382069741686699e+08 +3.0779116865124258e+12 -3.8593202087141836e+23 
+4.9300000000000004e+01 -9.6234889983180570e-06 -2.4684581189922337e+03 -1.4502642671953514e+04 +1.5352166152906978e+08 +3.0886115883091421e+12 -3.8732086123077872e+23 
+4.9400000000000006e+01 -9.6270914985348937e-06 -2.4684192201899109e+03 -1.4712228046155538e+04 +1.5144238416412866e+08 +3.1105840019950063e+12 -3.8962401311357513e+23 
+4.9500000000000000e+01 -9.6281216925896176e-06 -2.4683800508334680e+03 -1.4862639999019124e+04 +1.4796488421858880e+08 +3.1414078649373311e+12 -3.9263498723157913e+23 
+4.9600000000000001e+01 -9.6266369821537221e-06 -2.4683403332558410e+03 -1.4972444555043750e+04 +1.4347123049096140e+08 +3.1786618529818760e+12 -3.9614727927165013e+23 
+4.9700000000000003e+01 -9.6226945951839961e-06 -2.4682997898428139e+03 -1.5060205198122359e+04 +1.3834345165367335e+08 +3.2199248504071963e+12 -3.9995439671169599e+23 
+4.9800000000000004e+01 -9.6163518084003938e-06 -2.4682581429665865e+03 -1.5144486030697672e+04 +1.3296358579851735e+08 +3.2627756938091826e+12 -4.0384984444968236e+23 
+4.9900000000000006e+01 -9.6076658567784819e-06 -2.4682151150101568e+03 -1.5243850684279734e+04 +1.2771366406068872e+08 +3.3047932542057456e+12 -4.0762712916751597e+23 
+5.0000000000000000e+01 -9.5966940979924228e-06 -2.4681704283204781e+03 -1.5376864494168292e+04 +1.2297574418466465e+08 +3.3435562655280518e+12 -4.1107974991177486e+23 
+5.0100000000000001e+01 -9.5836058750208856e-06 -2.4681238201552355e+03 -1.5559581251993022e+04 +1.1907327113615803e+08 +3.3770293699288042e+12 -4.1403641263221630e+23 
+5.0200000000000003e+01 -9.5690189600170833e-06 -2.4680750872622498e+03 -1.5798016034763132e+04 +1.1609535752723621e+08 +3.4047202229896787e+12 -4.1646661572405604e+23 
+5.0300000000000004e+01 -9.5536632069902241e-06 -2.4680240412717885e+03 -1.6095673726286539e+04 +1.1407252448901297e+08 +3.4265222778757529e+12 -4.1837505821500483e+23 
+5.0400000000000006e+01 -9.5382685028121175e-06 -2.4679704938022760e+03 -1.6456059815763580e+04 +1.1303530302731207e+08 +3.4423289354619194e+12 -4.1976643609431011e+23 
+5.0500000000000000e+01 -9.5235647578154798e-06 -2.4679142564666818e+03 -1.6882680011908007e+04 +1.1301422715436859e+08 +3.4520335827635649e+12 -4.2064544475173145e+23 
+5.0600000000000001e+01 -9.5102818055164277e-06 -2.4678551409011179e+03 -1.7379038918620437e+04 +1.1403981355527273e+08 +3.4555296962178696e+12 -4.2101678455917992e+23 
+5.0700000000000003e+01 -9.4991495336532871e-06 -2.4677929587239878e+03 -1.7948642027434260e+04 +1.1614259330416040e+08 +3.4527106761950684e+12 -4.2088515145877867e+23 
+5.0800000000000004e+01 -9.4908977773018977e-06 -2.4677275215711811e+03 -1.8594993941215489e+04 +1.1935308293242529e+08 +3.4434700004645728e+12 -4.2025524595367546e+23 
+5.0900000000000006e+01 -9.4862564807190605e-06 -2.4676586410432883e+03 -1.9321601023986706e+04 +1.2370182744597964e+08 +3.4277009965275103e+12 -4.1913175982190473e+23 
+5.1000000000000000e+01 -9.4859554554330619e-06 -2.4675861287836915e+03 -2.0131967506854482e+04 +1.2921933736967510e+08 +3.4052971738931152e+12 -4.1751939542187335e+23 
+5.1100000000000001e+01 -9.4903698123780850e-06 -2.4675098712548174e+03 -2.1025500515850970e+04 +1.3586136794036782e+08 +3.3765943267942720e+12 -4.1545378084998876e+23 
+5.1200000000000003e+01 -9.4984554953088763e-06 -2.4674300543080690e+03 -2.1985213206234665e+04 +1.4328456404341814e+08 +3.3436978577476909e+12 -4.1309427435361869e+23 
+5.1300000000000004e+01 -9.5088136002517464e-06 -2.4673469386605511e+03 -2.2990019323094846e+04 +1.5107077821077591e+08 +3.3091556489505347e+12 -4.1063117118664136e+23 
+5.1400000000000006e+01 -9.5200452647607628e-06 -2.4672607850149584e+03 -2.4018833342466078e+04 +1.5880187486063552e+08 +3.2755155197433223e+12 -4.0825476295256659e+23 
+5.1500000000000000e+01 -9.5307516045538042e-06 -2.4671718540830320e+03 -2.5050569254868486e+04 +1.6605971029445186e+08 +3.2453253330843984e+12 -4.0615534384559247e+23 
+5.1600000000000001e+01 -9.5395338324851354e-06 -2.4670804065447155e+03 -2.6064142633822492e+04 +1.7242616631399783e+08 +3.2211328178323965e+12 -4.0452320033469719e+23 
+5.1700000000000003e+01 -9.5449930244129177e-06 -2.4669867031237891e+03 -2.7038466882616562e+04 +1.7748308982918325e+08 +3.2054858862065117e+12 -4.0354862945165266e+23 
+5.1800000000000004e+01 -9.5457303526384925e-06 -2.4668910045123948e+03 -2.7952456999078946e+04 +1.8081235369528306e+08 +3.2009323129209336e+12 -4.0342192018927923e+23 
+5.1900000000000006e+01 -9.5403469070359108e-06 -2.4667935714295577e+03 -2.8785026624673636e+04 +1.8199580866489983e+08 +3.2100199899783721e+12 -4.0433336841469817e+23 
+5.2000000000000000e+01 -9.5274438073523460e-06 -2.4666946645845910e+03 -2.9515089895559671e+04 +1.8061531359979644e+08 +3.2352967661960176e+12 -4.0647326745222126e+23 
+5.2100000000000001e+01 -9.5061833476614908e-06 -2.4665943567588297e+03 -3.0131919559233713e+04 +1.7644638757504201e+08 +3.2781474945069102e+12 -4.0994582521301633e+23 
+5.2200000000000003e+01 -9.4779722536261299e-06 -2.4664919691049413e+03 -3.0666218747956646e+04 +1.7003912572703123e+08 +3.3353053834176260e+12 -4.1451092740763604e+23 
+5.2300000000000004e+01 -9.4447783547012042e-06 -2.4663866348712459e+03 -3.1159048012929918e+04 +1.6213726398108366e+08 +3.4023407486608271e+12 -4.1984238039354078e+23 
+5.2400000000000006e+01 -9.4085694291955756e-06 -2.4662774873187946e+03 -3.1651467372901323e+04 +1.5348453069747230e+08 +3.4748239420959102e+12 -4.2561399224485744e+23 
+5.2500000000000000e+01 -9.3713134546516888e-06 -2.4661636596503013e+03 -3.2184539588470139e+04 +1.4482469686062410e+08 +3.5483250967934307e+12 -4.3149955893951202e+23 
+5.2600000000000001e+01 -9.3349781837945361e-06 -2.4660442851345210e+03 -3.2799324304444002e+04 +1.3690148486650157e+08 +3.6184145958470522e+12 -4.3717289034757928e+23 
+5.2700000000000003e+01 -9.3015314426346565e-06 -2.4659184970210827e+03 -3.3536882006066495e+04 +1.3045862959641908e+08 +3.6806627603409146e+12 -4.4230779311128972e+23 
+5.2800000000000004e+01 -9.2729411752886601e-06 -2.4657854285210897e+03 -3.4438275095829042e+04 +1.2623989683382489e+08 +3.7306397487147368e+12 -4.4657806448141718e+23 
+5.2900000000000006e+01 -9.2511750841803099e-06 -2.4656442129199704e+03 -3.5544562385061261e+04 +1.2498899551597381e+08 +3.7639160149612363e+12 -4.4965751842522317e+23 
+5.3000000000000000e+01 -9.2382010754728346e-06 -2.4654939834418938e+03 -3.6896805610600051e+04 +1.2744968054445450e+08 +3.7760617753505137e+12 -4.5121995558979191e+23 
+5.3100000000000001e+01 -9.2354064059147337e-06 -2.4653340683262168e+03 -3.8523881738994940e+04 +1.3413711523208120e+08 +3.7640049402224629e+12 -4.5103664594828895e+23 
+5.3200000000000003e+01 -9.2418555682029459e-06 -2.4651645759291623e+03 -4.0405925843197547e+04 +1.4465205108377039e+08 +3.7301044357433418e+12 -4.4926875063937351e+23 
+5.3300000000000004e+01 -9.2560326267977741e-06 -2.4649858095580835e+03 -4.2510891217133394e+04 +1.5836669428272328e+08 +3.6780766456134038e+12 -4.4617488715635774e+23 
+5.3400000000000006e+01 -9.2764215019929960e-06 -2.4647980725607044e+03 -4.4806729317123696e+04 +1.7465322313198590e+08 +3.6116380939694297e+12 -4.4201368047617484e+23 
+5.3500000000000000e+01 -9.3015061952748981e-06 -2.4646016682639552e+03 -4.7261392483458621e+04 +1.9288382864975485e+08 +3.5345052435829355e+12 -4.3704375258451116e+23 
+5.3600000000000001e+01 -9.3297706502898514e-06 -2.4643969000090433e+03 -4.9842832465381485e+04 +2.1243069351389992e+08 +3.4503945968828984e+12 -4.3152372734161418e+23 
+5.3700000000000003e+01 -9.3596988251983631e-06 -2.4641840711347563e+03 -5.2519001077495028e+04 +2.3266600094899294e+08 +3.3630226551356050e+12 -4.2571222869832708e+23 
+5.3800000000000004e+01 -9.3897747106119485e-06 -2.4639634849685467e+03 -5.5257850708773680e+04 +2.5296194347289991e+08 +3.2761058707317349e+12 -4.1986787780461368e+23 
+5.3900000000000006e+01 -9.4184822488338824e-06 -2.4637354448550677e+03 -5.8027332857728041e+04 +2.7269069893194610e+08 +3.1933607743672725e+12 -4.1424930043339657e+23 
+5.4000000000000000e+01 -9.4443054080762513e-06 -2.4635002541274321e+03 -6.0795399689510668e+04 +2.9122445690999353e+08 +3.1185038312215967e+12 -4.0911511818572628e+23 
+5.4100000000000001e+01 -9.4660015042479257e-06 -2.4632580712952295e+03 -6.3537009778299347e+04 +3.0805803279306638e+08 +3.0545489315077168e+12 -4.0467915141203950e+23 
+5.4200000000000003e+01 -9.4834209277017404e-06 -2.4630084756530946e+03 -6.6255144087242341e+04 +3.2317670016836518e+08 +3.0016998751055913e+12 -4.0097602475701534e+23 
+5.4300000000000004e+01 -9.4966874220546755e-06 -2.4627509016697427e+03 -6.8959790142849393e+04 +3.3668836136199069e+08 +2.9594578696170576e+12 -3.9799556040427812e+23 
+5.4400000000000006e+01 -9.5059248080652547e-06 -2.4624847837871162e+03 -7.1660936844076597e+04 +3.4870094122816384e+08 +2.9273240026066440e+12 -3.9572757346210549e+23 
+5.4500000000000000e+01 -9.5112567405759418e-06 -2.4622095565009449e+03 -7.4368570417349023e+04 +3.5932232157665867e+08 +2.9047995880725352e+12 -3.9416189209970955e+23 
+5.4600000000000001e+01 -9.5128069793642282e-06 -2.4619246542720293e+03 -7.7092678847152187e+04 +3.6866041272599977e+08 +2.8913857894474888e+12 -3.9328833575561541e+23 
+5.4700000000000003e+01 -9.5106992852907569e-06 -2.4616295115633920e+03 -7.9843249944239811e+04 +3.7682312161273569e+08 +2.8865837899070596e+12 -3.9309672518000330e+23 
+5.4800000000000004e+01 -9.5050574497175089e-06 -2.4613235628271332e+03 -8.2630272092454834e+04 +3.8391836471027362e+08 +2.8898947213614175e+12 -3.9357687805994329e+23 
+5.4900000000000006e+01 -9.4960051345057240e-06 -2.4610062425555702e+03 -8.5463731708516469e+04 +3.9005402704597479e+08 +2.9008198804756543e+12 -3.9471862154137354e+23 
+5.5000000000000000e+01 -9.4836661246701605e-06 -2.4606769852026496e+03 -8.8353617092768050e+04 +3.9533802384715956e+08 +2.9188604053197607e+12 -3.9651177362318272e+23 
+5.5100000000000001e+01 -9.4683076255905942e-06 -2.4603351943985367e+03 -9.1310938597303277e+04 +3.9990562226759267e+08 +2.9433071163100332e+12 -3.9892058109376251e+23 
+5.5200000000000003e+01 -9.4507707620953469e-06 -2.4599801504026682e+03 -9.4350798569712031e+04 +4.0400155889954257e+08 +2.9726092349431753e+12 -4.0180698649468799e+23 
+5.5300000000000004e+01 -9.4320400555919090e-06 -2.4596111026559738e+03 -9.7489321206416658e+04 +4.0789791955980182e+08 +3.0050056773150137e+12 -4.0500736168171011e+23 
+5.5400000000000006e+01 -9.4131000949676668e-06 -2.4592273005803131e+03 -1.0074263159817451e+05 +4.1186680404183930e+08 +3.0387352872734048e+12 -4.0835807443753828e+23 
+5.5500000000000000e+01 -9.3949354999579542e-06 -2.4588279935862070e+03 -1.0412685542526952e+05 +4.1618032185389757e+08 +3.0720368568655244e+12 -4.1169548949903375e+23 
+5.5600000000000001e+01 -9.3785307391994668e-06 -2.4584124311328146e+03 -1.0765811594699569e+05 +4.2111054340058738e+08 +3.1031493844123730e+12 -4.1485598357706765e+23 
+5.5700000000000003e+01 -9.3648704469633404e-06 -2.4579798626258307e+03 -1.1135253909985685e+05 +4.2692958254785049e+08 +3.1303116380494268e+12 -4.1767591991381348e+23 
+5.5800000000000004e+01 -9.3549391625289471e-06 -2.4575295375023838e+03 -1.1522624921989760e+05 +4.3390952687927222e+08 +3.1517625262755068e+12 -4.1999167008840916e+23 
+5.5900000000000006e+01 -9.3497214643638197e-06 -2.4570607051862139e+03 -1.1929537133562901e+05 +4.4232247545586407e+08 +3.1657408959354146e+12 -4.2163960198716250e+23 
+5.6000000000000000e+01 -9.3502018914657157e-06 -2.4565726151135073e+03 -1.2357602986297033e+05 +4.5244051752178216e+08 +3.1704856453335098e+12 -4.2245608644366065e+23 
+5.6100000000000001e+01 -9.3569670703651819e-06 -2.4560645601551864e+03 -1.2807849693725428e+05 +4.6441073681287915e+08 +3.1650292336578340e+12 -4.2234466855860821e+23 
+5.6200000000000003e+01 -9.3690113433479338e-06 -2.4555360071075352e+03 -1.3278962677181172e+05 +4.7788005772002935e+08 +3.1515790706838350e+12 -4.2147762986265072e+23 
+5.6300000000000004e+01 -9.3849312679135485e-06 -2.4549864661640686e+03 -1.3769042307703767e+05 +4.9237042699946338e+08 +3.1331359828632490e+12 -4.2009441803351824e+23 
+5.6400000000000006e+01 -9.4033232334792463e-06 -2.4544154475689493e+03 -1.4276188712339703e+05 +5.0740375274280268e+08 +3.1127009981306987e+12 -4.1843449222886649e+23 
+5.6500000000000000e+01 -9.4227836429149095e-06 -2.4538224615616464e+03 -1.4798502043259720e+05 +5.2250194732694167e+08 +3.0932751208562812e+12 -4.1673731012564324e+23 
+5.6600000000000001e+01 -9.4419089877782783e-06 -2.4532070183551091e+03 -1.5334082578758174e+05 +5.3718694286919069e+08 +3.0778592536612534e+12 -4.1524232374325771e+23 
+5.6700000000000003e+01 -9.4592956524174620e-06 -2.4525686281945455e+03 -1.5881030443276776e+05 +5.5098064736343384e+08 +3.0694544236758682e+12 -4.1418899204362188e+23 
+5.6800000000000004e+01 -9.4735401705028579e-06 -2.4519068012810662e+03 -1.6437445969605548e+05 +5.6340500129370773e+08 +3.0710614909171040e+12 -4.1381676471846986e+23 
+5.6900000000000006e+01 -9.4832388578195339e-06 -2.4512210478794309e+03 -1.7001429191034159e+05 +5.7398189852749240e+08 +3.0856815549429414e+12 -4.1436510473490137e+23 
+5.7000000000000000e+01 -9.4869882212408957e-06 -2.4505108781988288e+03 -1.7571080401688031e+05 +5.8223327346667957e+08 +3.1163155072497666e+12 -4.1607346355050699e+23 
+5.7100000000000001e+01 -9.4838101374718443e-06 -2.4497756424433101e+03 -1.8145326972065395e+05 +5.8785055848572612e+08 +3.1648879031940293e+12 -4.1909444709136165e+23 
+5.7200000000000003e+01 -9.4744278144774417e-06 -2.4490140508497775e+03 -1.8726404297691546e+05 +5.9120313109719276e+08 +3.2290182053884370e+12 -4.2323329428787521e+23 
+5.7300000000000004e+01 -9.4599899870235334e-06 -2.4482246536025436e+03 -1.9317375078443979e+05 +5.9282990278025436e+08 +3.3052493533965977e+12 -4.2820838797484549e+23 
+5.7400000000000006e+01 -9.4416453821206514e-06 -2.4474060008884594e+03 -1.9921302000876801e+05 +5.9326978277690446e+08 +3.3901242989358765e+12 -4.3373811173285173e+23 
+5.7500000000000000e+01 -9.4205427071960770e-06 -2.4465566429024325e+03 -2.0541247707662426e+05 +5.9306167288746572e+08 +3.4801860342007930e+12 -4.3954085160841582e+23 
+5.7600000000000001e+01 -9.3978306333917566e-06 -2.4456751298472013e+03 -2.1180274811923091e+05 +5.9274447104584396e+08 +3.5719775686155928e+12 -4.4533499434699773e+23 
+5.7700000000000003e+01 -9.3746578685682272e-06 -2.4447600119162998e+03 -2.1841445965994213e+05 +5.9285708089593446e+08 +3.6620418836183940e+12 -4.5083892526530208e+23 
+5.7800000000000004e+01 -9.3521730702848029e-06 -2.4438098393177870e+03 -2.2527823754884122e+05 +5.9393839571364629e+08 +3.7469220135183213e+12 -4.5577103257294150e+23 
+5.7900000000000006e+01 -9.3315249935404662e-06 -2.4428231622319113e+03 -2.3242470891464446e+05 +5.9652732830803895e+08 +3.8231608937397744e+12 -4.5984969916037258e+23 
+5.8000000000000000e+01 -9.3138623806830781e-06 -2.4417985308399097e+03 -2.3988450092642297e+05 +6.0116279308792102e+08 +3.8873014477480166e+12 -4.6279330686611702e+23 
+5.8100000000000001e+01 -9.3001307346189558e-06 -2.4407345865636130e+03 -2.4767762221202115e+05 +6.0817690771989202e+08 +3.9371348814044971e+12 -4.6441526137792613e+23 
+5.8200000000000003e+01 -9.2904634060011154e-06 -2.4396303355345876e+03 -2.5578161963630401e+05 +6.1707480147488129e+08 +3.9754444889622349e+12 -4.6490900396376740e+23 
+5.8300000000000004e+01 -9.2847905950971669e-06 -2.4384848750977553e+03 -2.6416342284765438e+05 +6.2715482799732137e+08 +4.0062617366290479e+12 -4.6456299341611614e+23 
+5.8400000000000006e+01 -9.2830425156923597e-06 -2.4372973025922756e+03 -2.7278996180439118e+05 +6.3771534610038829e+08 +4.0336180629305107e+12 -4.6366568689859785e+23 
+5.8500000000000000e+01 -9.2851493684442406e-06 -2.4360667153622530e+03 -2.8162816621505283e+05 +6.4805471060467279e+08 +4.0615449271048901e+12 -4.6250554271906374e+23 
+5.8600000000000001e+01 -9.2910413699325715e-06 -2.4347922107458953e+03 -2.9064496609915397e+05 +6.5747128151210213e+08 +4.0940737605455913e+12 -4.6137101752755202e+23 
+5.8700000000000003e+01 -9.3006487661336606e-06 -2.4334728860740870e+03 -2.9980729177350394e+05 +6.6526342289525247e+08 +4.1352359759284512e+12 -4.6055056717101338e+23 
+5.8800000000000004e+01 -9.3139016795886707e-06 -2.4321078387141911e+03 -3.0908207183815545e+05 +6.7072947216802347e+08 +4.1890631225171060e+12 -4.6033265500649988e+23 
+5.8900000000000006e+01 -9.3307304267432853e-06 -2.4306961659735539e+03 -3.1843623780895991e+05 +6.7316781306587887e+08 +4.2595865081534941e+12 -4.6100573068119616e+23 
+5.9000000000000000e+01 -9.3510651328465318e-06 -2.4292369652203392e+03 -3.2783671819952509e+05 +6.7187678112734020e+08 +4.3508376937492539e+12 -4.6285825840534730e+23 
+5.9100000000000001e+01 -9.3746495165283000e-06 -2.4277291607723664e+03 -3.3726030169233930e+05 +6.6636676192287529e+08 +4.4655117796596689e+12 -4.6607573334465787e+23 
+5.9200000000000003e+01 -9.4004811394177968e-06 -2.4261709849155031e+03 -3.4672320927529084e+05 +6.5699620677605140e+08 +4.6009587294861484e+12 -4.7043181506511031e+23 
+5.9300000000000004e+01 -9.4273710432715095e-06 -2.4245604969218348e+03 -3.5625152028227557e+05 +6.4433558759441400e+08 +4.7531922015467744e+12 -4.7559720308419853e+23 
+5.9400000000000006e+01 -9.4541303056763439e-06 -2.4228957560526710e+03 -3.6587131456804584e+05 +6.2895538455427480e+08 +4.9182258110528193e+12 -4.8124259446758356e+23 
+5.9500000000000000e+01 -9.4795699656809281e-06 -2.4211748215801667e+03 -3.7560867148971965e+05 +6.1142607022589374e+08 +5.0920732117587070e+12 -4.8703868836015192e+23 
+5.9600000000000001e+01 -9.5025010440937353e-06 -2.4193957527833813e+03 -3.8548967002901813e+05 +5.9231811078931868e+08 +5.2707480923172012e+12 -4.9265618605094603e+23 
+5.9700000000000003e+01 -9.5217346483098058e-06 -2.4175566089138706e+03 -3.9554039053046214e+05 +5.7220199436327815e+08 +5.4502640259524033e+12 -4.9776578216152384e+23 
+5.9800000000000004e+01 -9.5360817986393679e-06 -2.4156554492514056e+03 -4.0578691192973085e+05 +5.5164818628507769e+08 +5.6266347061059111e+12 -5.0203817829174276e+23 
+5.9900000000000006e+01 -9.5443535280221173e-06 -2.4136903330686559e+03 -4.1625531359013432e+05 +5.3122715952123785e+08 +5.7958737834331006e+12 -5.0514407331368685e+23 
+6.0000000000000000e+01 -9.5453608446587231e-06 -2.4116593196492031e+03 -4.2697167426158604e+05 +5.1150937644718826e+08 +5.9539949668608613e+12 -5.0675416971167984e+23 
+6.0100000000000001e+01 -9.5382168350255370e-06 -2.4095605339895269e+03 -4.3795075727583299e+05 +4.9284699460773724e+08 +6.0983645909366152e+12 -5.0665245194541598e+23 
+6.0200000000000003e+01 -9.5232418617424564e-06 -2.4073923642615723e+03 -4.4916204845671385e+05 +4.7471869940393412e+08 +6.2317608155012842e+12 -5.0507610806824349e+23 
+6.0300000000000004e+01 -9.5010584884686470e-06 -2.4051532643137730e+03 -4.6056371994704771e+05 +4.5638489874375027e+08 +6.3583142843038564e+12 -5.0237560011524903e+23 
+6.0400000000000006e+01 -9.4722890378852958e-06 -2.4028416880683285e+03 -4.7211394031225261e+05 +4.3710594365223438e+08 +6.4821559380584902e+12 -4.9890140707335130e+23 
+6.0500000000000000e+01 -9.4375560184112036e-06 -2.4004560893907801e+03 -4.8377088086304895e+05 +4.1614222879949450e+08 +6.6074164896075361e+12 -4.9500399491516129e+23 
+6.0600000000000001e+01 -9.3974817600062911e-06 -2.3979949222009272e+03 -4.9549271028858499e+05 +3.9275410725999069e+08 +6.7382268686481357e+12 -4.9103384196526436e+23 
+6.0700000000000003e+01 -9.3526887289983639e-06 -2.3954566403765962e+03 -5.0723759931589745e+05 +3.6620196454763055e+08 +6.8787178353494307e+12 -4.8734141684671842e+23 
+6.0800000000000004e+01 -9.3037993979758006e-06 -2.3928396977960228e+03 -5.1896371859553183e+05 +3.3574618436314231e+08 +7.0330201615963799e+12 -4.8427718908660143e+23 
+6.0900000000000006e+01 -9.2514361123658265e-06 -2.3901425483729604e+03 -5.3062923713384441e+05 +3.0064712505133212e+08 +7.2052647487723145e+12 -4.8219163531510240e+23 
+6.1000000000000000e+01 -9.1962213840749614e-06 -2.3873636459726699e+03 -5.4219232624373166e+05 +2.6016518121374601e+08 +7.3995823104397197e+12 -4.8143522158174478e+23 
+6.1100000000000001e+01 -9.1387184404216507e-06 -2.3845013524090332e+03 -5.5361899029598688e+05 +2.1376471756913391e+08 +7.6187841708138828e+12 -4.8224978609302861e+23 
+6.1200000000000003e+01 -9.0792541350719773e-06 -2.3815536610649770e+03 -5.6490657665798126e+05 +1.6172614878573784e+08 +7.8604032181871396e+12 -4.8444260617755255e+23 
+6.1300000000000004e+01 -9.0180961809021987e-06 -2.3785184732285902e+03 -5.7606026786658820e+05 +1.0453389329984334e+08 +8.1206527755300488e+12 -4.8771232124986104e+23 
+6.1400000000000006e+01 -8.9555122780074691e-06 -2.3753936901926099e+03 -5.8708524621262786e+05 +4.2672365433905020e+07 +8.3957461879760508e+12 -4.9175757204844074e+23 
+6.1500000000000000e+01 -8.8917701563560646e-06 -2.3721772132393435e+03 -5.9798669451852026e+05 -2.3374011831516996e+07 +8.6818967548622715e+12 -4.9627699665744088e+23 
+6.1600000000000001e+01 -8.8271375395906975e-06 -2.3688669436556088e+03 -6.0876979533051804e+05 -9.3120820422606036e+07 +8.9753178028415000e+12 -5.0096923486857158e+23 
+6.1700000000000003e+01 -8.7618820315366467e-06 -2.3654607827623549e+03 -6.1943972960836662e+05 -1.6608366679266784e+08 +9.2722227840805898e+12 -5.0553293338864077e+23 
+6.1800000000000004e+01 -8.6962714727079060e-06 -2.3619566318085322e+03 -6.3000168177651986e+05 -2.4177810265231147e+08 +9.5688248663846895e+12 -5.0966672285066542e+23 
+6.1900000000000006e+01 -8.6305735201987974e-06 -2.3583523921004148e+03 -6.4046083346350957e+05 -3.1971972426413131e+08 +9.8613374503649180e+12 -5.1306924718756055e+23 
+6.2000000000000000e+01 -8.5650558898750578e-06 -2.3546459649253534e+03 -6.5082236723535194e+05 -3.9942411279672331e+08 +1.0145973857144635e+13 -5.1543914572167676e+23 
+6.2100000000000001e+01 -8.5001341725721428e-06 -2.3508352064278502e+03 -6.6109179254133510e+05 -4.8038765045125085e+08 +1.0418948091253338e+13 -5.1649650121978058e+23 
+6.2200000000000003e+01 -8.4368157676355682e-06 -2.3469177920834923e+03 -6.7127593120019941e+05 -5.6202984543956244e+08 +1.0676476478162453e+13 -5.1604714612537642e+23 
+6.2300000000000004e+01 -8.3762559387440945e-06 -2.3428913522270750e+03 -6.8138193182837882e+05 -6.4375100833013225e+08 +1.0914776033769664e+13 -5.1391835676369821e+23 
+6.2400000000000006e+01 -8.3196098927113948e-06 -2.3387535172127618e+03 -6.9141694208349509e+05 -7.2495146494049037e+08 +1.1130063853123432e+13 -5.0993741387901027e+23 
+6.2500000000000000e+01 -8.2680329699895038e-06 -2.3345019173515720e+03 -7.0138811174144072e+05 -8.0503150734355080e+08 +1.1318556855356855e+13 -5.0393158825240910e+23 
+6.2600000000000001e+01 -8.2226803771754725e-06 -2.3301341829976027e+03 -7.1130258845957182e+05 -8.8339146144703591e+08 +1.1476472136423395e+13 -4.9572816073678842e+23 
+6.2700000000000003e+01 -8.1847074037052308e-06 -2.3256479444785214e+03 -7.2116752118498576e+05 -9.5943163266217315e+08 +1.1600026685520887e+13 -4.8515440613747871e+23 
+6.2800000000000004e+01 -8.1552693089032968e-06 -2.3210408321292102e+03 -7.3099005858465133e+05 -1.0325523300900272e+09 +1.1685437508232697e+13 -4.7203759990178722e+23 
+6.2900000000000006e+01 -8.1355214008790127e-06 -2.3163104762746275e+03 -7.4077734965988342e+05 -1.1021538590546093e+09 +1.1728921596091240e+13 -4.5620501724213728e+23 
+6.3000000000000000e+01 -8.1266189159509092e-06 -2.3114545072575161e+03 -7.5053654267315217e+05 -1.1676365353230243e+09 +1.1726695990319734e+13 -4.3748393572128013e+23 
+6.3100000000000001e+01 -8.1293372203400797e-06 -2.3064708526007093e+03 -7.6026198031761264e+05 -1.2286323259191942e+09 +1.1676531405786410e+13 -4.1582378331464764e+23 
+6.3200000000000003e+01 -8.1429323591650839e-06 -2.3013586284998423e+03 -7.6989678532424488e+05 -1.2856997658126402e+09 +1.1582413057012391e+13 -3.9166257835441011e+23 
+6.3300000000000004e+01 -8.1662804554994403e-06 -2.2961172483449982e+03 -7.7937127420873428e+05 -1.3396290509475334e+09 +1.1449879880810643e+13 -3.6556049215033173e+23 
+6.3400000000000006e+01 -8.1982576413851026e-06 -2.2907461255237863e+03 -7.8861576359632250e+05 -1.3912103756650927e+09 +1.1284470806214580e+13 -3.3807769563469250e+23 
+6.3500000000000000e+01 -8.2377400697253841e-06 -2.2852446734179339e+03 -7.9756057038982084e+05 -1.4412339299243727e+09 +1.1091724739371297e+13 -3.0977435841908075e+23 
+6.3600000000000001e+01 -8.2836037879686602e-06 -2.2796123054400809e+03 -8.0613601002335874e+05 -1.4904899267455204e+09 +1.0877180705793484e+13 -2.8121065682958507e+23 
