# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.2540000000000001e+02 -2.9306255982907244e-06 -7.6545379681315895e+00 +2.5951624957027971e+03 -8.8843784112996201e+05 +1.1980577994758902e+09 -5.1667832601300918e+19 
+1.2550000000000000e+02 -2.9191145187860776e-06 -7.6032644820882673e+00 +2.5666315016487738e+03 -8.1519094282094471e+05 +8.4191735101479959e+08 -2.7334830733763985e+19 
+1.2560000000000001e+02 -2.9076325996826587e-06 -7.5524072209511344e+00 +2.5386328774571339e+03 -7.4546637550501234e+05 +5.0092498957704568e+08 -3.7167154875352714e+18 
+1.2570000000000000e+02 -2.8961545890632944e-06 -7.5019676338960801e+00 +2.5114408182783463e+03 -6.8398388015435019e+05 +2.0122954092791551e+08 +1.7481446041898228e+19 
+1.2580000000000001e+02 -2.8846552344611583e-06 -7.4519471702776752e+00 +2.4853295281648548e+03 -6.3546334140549169e+05 -3.1019412205307908e+07 +3.4554542949113860e+19 
+1.2590000000000001e+02 -2.8731092833229838e-06 -7.4023472794683665e+00 +2.4605732118093370e+03 -6.0462465183337976e+05 -1.6967225364034727e+08 +4.5797463193322906e+19 
+1.2600000000000000e+02 -2.8614914839788166e-06 -7.3531694105743783e+00 +2.4374460611562713e+03 -5.9618750327623123e+05 -1.8858040717481220e+08 +4.9505153206280307e+19 
+1.2610000000000001e+02 -2.8497878149278944e-06 -7.3044128360574740e+00 +2.4161130257547575e+03 -6.1309001032840286e+05 -7.1143474061066493e+07 +4.4557205647897420e+19 
+1.2620000000000000e+02 -2.8380291788880594e-06 -7.2560681207427926e+00 +2.3963020350971483e+03 -6.5114318651047256e+05 +1.6104214181732553e+08 +3.2172026991470514e+19 
+1.2630000000000001e+02 -2.8262577095981795e-06 -7.2081236525426409e+00 +2.3776317631448264e+03 -7.0437625849862711e+05 +4.7683076348417318e+08 +1.4152732468461345e+19 
+1.2640000000000001e+02 -2.8145155407602692e-06 -7.1605678193951272e+00 +2.3597208854734117e+03 -7.6681848217322782e+05 +8.4507687881413317e+08 -7.6975732686313165e+18 
+1.2650000000000000e+02 -2.8028448063030000e-06 -7.1133890091594827e+00 +2.3421880735793061e+03 -8.3249904604531394e+05 +1.2346346151801164e+09 -3.1575764164518261e+19 
+1.2660000000000001e+02 -2.7912876399453964e-06 -7.0665756097660202e+00 +2.3246520026202447e+03 -8.9544719917939941e+05 +1.6143584249149535e+09 -5.5678733625416524e+19 
+1.2670000000000000e+02 -2.7798861753104378e-06 -7.0201160091639263e+00 +2.3067313483395506e+03 -9.4969219625204173e+05 +1.9531027753010120e+09 -7.8203374379281613e+19 
+1.2680000000000001e+02 -2.7686825462797884e-06 -6.9739985952339669e+00 +2.2880447834866104e+03 -9.8926324786771520e+05 +2.2197219170050364e+09 -9.7346568200310587e+19 
+1.2690000000000001e+02 -2.7577188866232024e-06 -6.9282117558830461e+00 +2.2682109818489757e+03 -1.0081895788023319e+06 +2.3830701661950974e+09 -1.1130519976345207e+20 
+1.2700000000000000e+02 -2.7470373299422931e-06 -6.8827438790770996e+00 +2.2468486202933946e+03 -1.0005004649653783e+06 +2.4120021137547865e+09 -1.1827617017535283e+20 
+1.2710000000000001e+02 -2.7366626994311613e-06 -6.8375864302624940e+00 +2.2237114674565337e+03 -9.6230462423151138e+05 +2.2859893777450414e+09 -1.1703502795728944e+20 
+1.2720000000000000e+02 -2.7265505758070651e-06 -6.7927431850986615e+00 +2.1990936742670028e+03 -8.9802879627754947e+05 +2.0269730567620263e+09 -1.0867199441933445e+20 
+1.2730000000000001e+02 -2.7166392287577467e-06 -6.7482209969165359e+00 +2.1734244927122554e+03 -8.1417931051449070e+05 +1.6675120477359993e+09 -9.4855982202540163e+19 
+1.2740000000000001e+02 -2.7068669286824822e-06 -6.7040267188342693e+00 +2.1471331646154172e+03 -7.1726233654794970e+05 +1.2401644205525684e+09 -7.7255857533445669e+19 
+1.2750000000000000e+02 -2.6971719451805421e-06 -6.6601672042124385e+00 +2.1206489434807818e+03 -6.1378422881775722e+05 +7.7748920642648578e+08 -5.7540541120888701e+19 
+1.2760000000000001e+02 -2.6874925485504615e-06 -6.6166493061974121e+00 +2.0944010724191321e+03 -5.1025117650972825e+05 +3.1204457405843681e+08 -3.7378904478160798e+19 
+1.2770000000000000e+02 -2.6777670083307538e-06 -6.5734798781731287e+00 +2.0688188061798414e+03 -4.1316955490883795e+05 -1.2361033297555691e+08 -1.8439875044472306e+19 
+1.2780000000000001e+02 -2.6679335949234874e-06 -6.5306657732512399e+00 +2.0443313861357108e+03 -3.2904552514131850e+05 -4.9691749371510535e+08 -2.3923158061377039e+18 
+1.2790000000000001e+02 -2.6579305780558802e-06 -6.4882138447539308e+00 +2.0213680639396412e+03 -2.6438541228023591e+05 -7.7531803009275389e+08 +9.0948612655040563e+18 
+1.2800000000000000e+02 -2.6476962277126499e-06 -6.4461309459251108e+00 +2.0003580874680720e+03 -2.2569548159438893e+05 -9.2625337525848472e+08 +1.4352761855872082e+19 
+1.2809999999999999e+02 -2.6371884432407188e-06 -6.4044209602026729e+00 +1.9816036902330991e+03 -2.1758648717852542e+05 -9.2659333230661130e+08 +1.2192075217939491e+19 
+1.2820000000000002e+02 -2.6264436411784857e-06 -6.3630758918784052e+00 +1.9648990519303666e+03 -2.3708719422537540e+05 -7.9092090223357940e+08 +3.3418099427364270e+18 
+1.2830000000000001e+02 -2.6155178676238875e-06 -6.3220847753810610e+00 +1.9499113352207114e+03 -2.7933081535290024e+05 -5.4324766802588987e+08 -1.0989430143389280e+19 
+1.2840000000000001e+02 -2.6044671683150968e-06 -6.2814366452455408e+00 +1.9363077078054041e+03 -3.3945064217972086e+05 -2.0758480451260978e+08 -2.9593064072314728e+19 
+1.2850000000000000e+02 -2.5933475893435773e-06 -6.2411205359003930e+00 +1.9237553322452698e+03 -4.1257988462102372e+05 +1.9205608671067113e+08 -5.1260486456310964e+19 
+1.2859999999999999e+02 -2.5822151762440730e-06 -6.2011254819485497e+00 +1.9119213796925535e+03 -4.9385189064863662e+05 +6.3166413016470289e+08 -7.4783133894911492e+19 
+1.2870000000000002e+02 -2.5711259754263482e-06 -6.1614405177167546e+00 +1.9004730076965477e+03 -5.7839978996753925e+05 +1.0872273041812727e+09 -9.8952376953493537e+19 
+1.2880000000000001e+02 -2.5601360326262065e-06 -6.1220546777458624e+00 +1.8890773843480195e+03 -6.6135688127030525e+05 +1.5347344737187698e+09 -1.2255963718516718e+20 
+1.2890000000000001e+02 -2.5493013936050053e-06 -6.0829569965614514e+00 +1.8774016768477909e+03 -7.3785644773045124e+05 +1.9501744180548666e+09 -1.4439633081695561e+20 
+1.2900000000000000e+02 -2.5386781044513742e-06 -6.0441365085973553e+00 +1.8651130481364612e+03 -8.0303170662400615e+05 +2.3095355789873977e+09 -1.6325385544667428e+20 
+1.2909999999999999e+02 -2.5283059329097120e-06 -6.0055843027505134e+00 +1.8519541649391610e+03 -8.5309231007915363e+05 +2.5940599478304777e+09 -1.7819521236445164e+20 
+1.2920000000000002e+02 -2.5181595340669006e-06 -5.9672996855680909e+00 +1.8379696996102075e+03 -8.8855350095740997e+05 +2.8060029460413523e+09 -1.8936977452410867e+20 
+1.2930000000000001e+02 -2.5081972848749442e-06 -5.9292840180031288e+00 +1.8232798256370797e+03 -9.1100691586870595e+05 +2.9528733333030601e+09 -1.9719850677260626e+20 
+1.2940000000000001e+02 -2.4983775623777451e-06 -5.8915386609805385e+00 +1.8080047151936133e+03 -9.2204417131106486e+05 +3.0421797678500738e+09 -2.0210236860929832e+20 
+1.2950000000000000e+02 -2.4886587434637988e-06 -5.8540649754725287e+00 +1.7922645426986876e+03 -9.2325691872776183e+05 +3.0814310868871589e+09 -2.0450232931042945e+20 
+1.2959999999999999e+02 -2.4789992050843483e-06 -5.8168643224321768e+00 +1.7761794816856122e+03 -9.1623679615084827e+05 +3.0781360606973033e+09 -2.0481935472384744e+20 
+1.2970000000000002e+02 -2.4693573242126792e-06 -5.7799380628049279e+00 +1.7598697052461166e+03 -9.0257543361060647e+05 +3.0398034136103153e+09 -2.0347440758709099e+20 
+1.2980000000000001e+02 -2.4596914778486904e-06 -5.7432875575288653e+00 +1.7434553861676156e+03 -8.8386445701549121e+05 +2.9739418514400964e+09 -2.0088844992210423e+20 
+1.2990000000000001e+02 -2.4499600429907587e-06 -5.7069141675447170e+00 +1.7270566974106307e+03 -8.6169549539601861e+05 +2.8880600974505258e+09 -1.9748244483948298e+20 
+1.3000000000000000e+02 -2.4401213964778768e-06 -5.6708192538358730e+00 +1.7107938138583229e+03 -8.3766020694287505e+05 +2.7896670222097788e+09 -1.9367736339338612e+20 
+1.3009999999999999e+02 -2.4301509376433934e-06 -5.6350029189719963e+00 +1.6947520263032527e+03 -8.1292506758192682e+05 +2.6842615722549152e+09 -1.8976112204017752e+20 
+1.3020000000000002e+02 -2.4200921547519578e-06 -5.5994602321644900e+00 +1.6788771030337987e+03 -7.8695603952782240e+05 +2.5693041049520655e+09 -1.8548948042572074e+20 
+1.3030000000000001e+02 -2.4100055581908791e-06 -5.5641850043140000e+00 +1.6630799329632009e+03 -7.5879397488482750e+05 +2.4402454200120153e+09 -1.8048516347999656e+20 
+1.3040000000000001e+02 -2.3999516586128369e-06 -5.5291710462450459e+00 +1.6472714014715270e+03 -7.2747967132500582e+05 +2.2925360397055769e+09 -1.7437088100845961e+20 
+1.3050000000000000e+02 -2.3899909664786321e-06 -5.4944121688388927e+00 +1.6313623966167306e+03 -6.9205396824640234e+05 +2.1216267007974594e+09 -1.6676935470477400e+20 
+1.3059999999999999e+02 -2.3801839923536164e-06 -5.4599021829457559e+00 +1.6152638049874995e+03 -6.5155768208659347e+05 +1.9229680216636219e+09 -1.5730329964697118e+20 
+1.3070000000000002e+02 -2.3705912468259876e-06 -5.4256348994054235e+00 +1.5988865125725699e+03 -6.0503161879420071e+05 +1.6920105625748959e+09 -1.4559542728337156e+20 
+1.3080000000000001e+02 -2.3612732402552992e-06 -5.3916041291317667e+00 +1.5821414090657422e+03 -5.5151664439129562e+05 +1.4242052015927322e+09 -1.3126846760577917e+20 
+1.3090000000000001e+02 -2.3522904833014652e-06 -5.3578036829464359e+00 +1.5649393796626616e+03 -4.9005355299307738e+05 +1.1150024397680926e+09 -1.1394512890421384e+20 
+1.3100000000000000e+02 -2.3437034864662021e-06 -5.3242273717179316e+00 +1.5471913118065584e+03 -4.1968317431368353e+05 +7.5985296371367216e+08 -9.3248130053043044e+19 
+1.3109999999999999e+02 -2.3355465270204870e-06 -5.2908710963428307e+00 +1.5288682969578592e+03 -3.4025297202342161e+05 +3.5830814942353016e+08 -6.9078977881464799e+19 
+1.3120000000000002e+02 -2.3277489497878700e-06 -5.2577391176877439e+00 +1.5101822357798644e+03 -2.5483683646363250e+05 -7.3678440270544335e+07 -4.2454298257362657e+19 
+1.3130000000000001e+02 -2.3202138662767527e-06 -5.2248377866722020e+00 +1.4914052341377308e+03 -1.6731531059857240e+05 -5.1605245632183743e+08 -1.4669510463364477e+19 
+1.3140000000000001e+02 -2.3128443880975051e-06 -5.1921734541895868e+00 +1.4728093967594227e+03 -8.1568920631474743e+04 -9.4875963233839667e+08 +1.2979970445360607e+19 
+1.3150000000000000e+02 -2.3055436266694663e-06 -5.1597524711849472e+00 +1.4546668306701235e+03 -1.4782270220354326e+03 -1.3517455317363491e+09 +3.9198720604153577e+19 
+1.3159999999999999e+02 -2.2982146937031544e-06 -5.1275811885169196e+00 +1.4372496388336831e+03 +6.9076272738156113e+04 -1.7049560401056581e+09 +6.2691333807298404e+19 
+1.3170000000000002e+02 -2.2907607005849066e-06 -5.0956659571471121e+00 +1.4208299292591980e+03 +1.2621400066497122e+05 -1.9883366224373834e+09 +8.2162379870711890e+19 
+1.3180000000000001e+02 -2.2830847590456768e-06 -5.0640131279236673e+00 +1.4056798042631347e+03 +1.6605447109511576e+05 -2.1818332319815764e+09 +9.6316457076859175e+19 
+1.3190000000000001e+02 -2.2750899804665556e-06 -5.0326290518099190e+00 +1.3920713719500161e+03 +1.8471710435134973e+05 -2.2653913240939221e+09 +1.0385813459175570e+20 
+1.3200000000000000e+02 -2.2666794765562846e-06 -5.0015200796633312e+00 +1.3802767351588097e+03 +1.7832140573865137e+05 -2.2189568022248659e+09 +1.0349200759328784e+20 
+1.3209999999999999e+02 -2.2577878291798196e-06 -4.9706895948717200e+00 +1.3704635514126771e+03 +1.4451906077895156e+05 -2.0304656201083295e+09 +9.4422855589649940e+19 
+1.3220000000000002e+02 -2.2484755022492395e-06 -4.9401291104933840e+00 +1.3623816747748074e+03 +8.7090831816458187e+04 -1.7198158013784654e+09 +7.7856303116873449e+19 
+1.3230000000000001e+02 -2.2388344299051037e-06 -4.9098271720948894e+00 +1.3556765129322839e+03 +1.1349678093773695e+04 -1.3148955062863441e+09 +5.5498163887999869e+19 
+1.3240000000000001e+02 -2.2289565465030354e-06 -4.8797723251756038e+00 +1.3499934702844478e+03 -7.7391388621513310e+04 -8.4359317005525458e+08 +2.9054267372172427e+19 
+1.3250000000000000e+02 -2.2189337862120683e-06 -4.8499531152907212e+00 +1.3449779538861153e+03 -1.7381939811849105e+05 -3.3379701374990004e+08 +2.3043113444284106e+17 
+1.3259999999999999e+02 -2.2088580832104604e-06 -4.8203580879928412e+00 +1.3402753707036720e+03 -2.7262137937605137e+05 +1.8660474004781923e+08 -2.9267527506667323e+19 
+1.3270000000000002e+02 -2.1988213718540889e-06 -4.7909757887831237e+00 +1.3355311252586300e+03 -3.6848432280284975e+05 +6.8972366800160587e+08 -5.7733779775064785e+19 
+1.3280000000000001e+02 -2.1889155864348988e-06 -4.7617947631771775e+00 +1.3303906226497245e+03 -4.5609522686727496e+05 +1.1476713851213338e+09 -8.3462498752005620e+19 
+1.3290000000000001e+02 -2.1792326610629447e-06 -4.7328035567527014e+00 +1.3244992711507387e+03 -5.3014114209374541e+05 +1.5325597836606381e+09 -1.0474787386259012e+20 
+1.3300000000000000e+02 -2.1698645301163159e-06 -4.7039907149987767e+00 +1.3175024745756946e+03 -5.8530904652510781e+05 +1.8165003719577081e+09 -1.1988407208792148e+20 
+1.3309999999999999e+02 -2.1608796278980788e-06 -4.6753472371641802e+00 +1.3091362101330567e+03 -6.1767823644800985e+05 +1.9790321646139572e+09 -1.2762502261856980e+20 
+1.3320000000000002e+02 -2.1522523905564278e-06 -4.6468739368622778e+00 +1.2994987155876947e+03 -6.2889675344054285e+05 +2.0294014384700348e+09 -1.2856354513523312e+20 
+1.3330000000000001e+02 -2.1439337542536395e-06 -4.6185740814338647e+00 +1.2887788004058948e+03 -6.2200492911566701e+05 +1.9842818247028155e+09 -1.2375221239803643e+20 
+1.3340000000000001e+02 -2.1358746550438452e-06 -4.5904509382511733e+00 +1.2771652755430100e+03 -6.0004311842728558e+05 +1.8603470751605840e+09 -1.1424360393627687e+20 
+1.3350000000000000e+02 -2.1280260291395869e-06 -4.5625077746411229e+00 +1.2648469498264074e+03 -5.6605164314702607e+05 +1.6742707707433956e+09 -1.0109028974232746e+20 
+1.3359999999999999e+02 -2.1203388127901725e-06 -4.5347478579199363e+00 +1.2520126316011151e+03 -5.2307081783282821e+05 +1.4427264565185928e+09 -8.5344837959780286e+19 
+1.3370000000000002e+02 -2.1127639421484444e-06 -4.5071744554275925e+00 +1.2388511301977760e+03 -4.7414097098288569e+05 +1.1823877439881823e+09 -6.8059819892054417e+19 
+1.3380000000000001e+02 -2.1052523534243629e-06 -4.4797908344926807e+00 +1.2255512545566360e+03 -4.2230242651212722e+05 +9.0992822650926530e+08 -5.0287806365114565e+19 
+1.3390000000000001e+02 -2.0977549828010209e-06 -4.4526002624501082e+00 +1.2123018138782240e+03 -3.7059551205780182e+05 +6.4202151556054378e+08 -3.3081369135423988e+19 
+1.3400000000000000e+02 -2.0902227663621673e-06 -4.4256060066629912e+00 +1.1992916186687075e+03 -3.2206057532193995e+05 +3.9534132463588494e+08 -1.7493085484260123e+19 
+1.3409999999999999e+02 -2.0826173152389912e-06 -4.3988104528555763e+00 +1.1866759698370076e+03 -2.7918064474452590e+05 +1.8341384609201762e+08 -4.3749198294117519e+18 
+1.3420000000000002e+02 -2.0749429389730790e-06 -4.3722124607213440e+00 +1.1744761547745436e+03 -2.4220986097729381e+05 +7.1771963120318735e+06 +6.2235026715005491e+18 
+1.3430000000000001e+02 -2.0672146220954079e-06 -4.3458100083274989e+00 +1.1626799517420802e+03 -2.1084505134395629e+05 -1.3557800393102705e+08 +1.4453168813276330e+19 
+1.3440000000000001e+02 -2.0594473490722628e-06 -4.3196010737663535e+00 +1.1512751403703624e+03 -1.8478306649952193e+05 -2.4706100648668998e+08 +2.0465057577636016e+19 
+1.3450000000000000e+02 -2.0516561043087475e-06 -4.2935836351426673e+00 +1.1402495007117111e+03 -1.6372076190755455e+05 -3.2948104504469270e+08 +2.4410147600688959e+19 
+1.3459999999999999e+02 -2.0438558723469244e-06 -4.2677556705246795e+00 +1.1295908112027255e+03 -1.4735496898663259e+05 -3.8504747269943070e+08 +2.6439423712076116e+19 
+1.3470000000000002e+02 -2.0360616376343353e-06 -4.2421151580059497e+00 +1.1192868514019772e+03 -1.3538253583159175e+05 -4.1596955991647243e+08 +2.6703866486776484e+19 
+1.3480000000000001e+02 -2.0282883845139291e-06 -4.2166600757129196e+00 +1.1093254024946016e+03 -1.2750033682694743e+05 -4.2445643814573562e+08 +2.5354448366287241e+19 
+1.3490000000000001e+02 -2.0205510975895423e-06 -4.1913884016929197e+00 +1.0996942418424721e+03 -1.2340518560674912e+05 -4.1271755602771658e+08 +2.2542159919523631e+19 
+1.3500000000000000e+02 -2.0128647612411882e-06 -4.1662981140619637e+00 +1.0903811501446751e+03 -1.2279394897535439e+05 -3.8296208417413419e+08 +1.8417975799310189e+19 
+1.3509999999999999e+02 -2.0052411032881674e-06 -4.1413871598904306e+00 +1.0813670463683807e+03 -1.2526466299303461e+05 -3.3787969543294984e+08 +1.3175414881271568e+19 
+1.3520000000000002e+02 -1.9976788249247349e-06 -4.1166533621961996e+00 +1.0726054091690512e+03 -1.3002014875158420e+05 -2.8208149863869107e+08 +7.1781394908402360e+18 
+1.3530000000000001e+02 -1.9901733706435390e-06 -4.0920945129938504e+00 +1.0640428574919754e+03 -1.3616442842231810e+05 -2.2065893994798619e+08 +8.3234689311459405e+17 
+1.3540000000000001e+02 -1.9827201850760906e-06 -4.0677084042592169e+00 +1.0556260085206141e+03 -1.4280149743278499e+05 -1.5870360030669403e+08 -5.4557584545924557e+18 
+1.3550000000000000e+02 -1.9753147127936084e-06 -4.0434928279826536e+00 +1.0473014800210844e+03 -1.4903535912126157e+05 -1.0130702459460989e+08 -1.1279973598787564e+19 
+1.3559999999999999e+02 -1.9679523980722807e-06 -4.0194455762466106e+00 +1.0390158942775442e+03 -1.5397008921041421e+05 -5.3560377781839781e+07 -1.6234117476844843e+19 
+1.3570000000000002e+02 -1.9606286856613677e-06 -3.9955644409874109e+00 +1.0307158664576234e+03 -1.5670965004505223e+05 -2.0555417282720279e+07 -1.9911975186872111e+19 
+1.3580000000000001e+02 -1.9533390201268416e-06 -3.9718472142021195e+00 +1.0223480147914820e+03 -1.5635805376428331e+05 -7.3836368755419450e+06 -2.1907347198662582e+19 
+1.3590000000000001e+02 -1.9460788458386932e-06 -3.9482916879402818e+00 +1.0138589598600306e+03 -1.5201934795168968e+05 -1.9136352150318157e+07 -2.1814043498786677e+19 
+1.3600000000000000e+02 -1.9388436074205636e-06 -3.9248956541802942e+00 +1.0051953189649201e+03 -1.4279752978391113e+05 -6.0905135571617186e+07 -1.9225860031138341e+19 
+1.3609999999999999e+02 -1.9316300679138174e-06 -3.9016572460800725e+00 +9.9632568336887391e+02 -1.2819492746280970e+05 -1.3546921125343591e+08 -1.3914074674762799e+19 
+1.3620000000000002e+02 -1.9244402641413589e-06 -3.8785759614938162e+00 +9.8730653947603173e+02 -1.0930718576066752e+05 -2.3635843583947131e+08 -6.3598929233044255e+18 
+1.3630000000000001e+02 -1.9172775514047007e-06 -3.8556516394366045e+00 +9.7821634674717541e+02 -8.7628266100516921e+04 -3.5479039263641524e+08 +2.7780020711785661e+18 
+1.3640000000000001e+02 -1.9101452850569316e-06 -3.8328841189111622e+00 +9.6913356412185283e+02 -6.4652122323963013e+04 -4.8198270212511873e+08 +1.2840929056382822e+19 
+1.3650000000000000e+02 -1.9030468204059952e-06 -3.8102732389320395e+00 +9.6013665108421890e+02 -4.1872716776905276e+04 -6.0915294064971077e+08 +2.3170204254664131e+19 
+1.3659999999999999e+02 -1.8959855126787265e-06 -3.7878188385402249e+00 +9.5130406841757122e+02 -2.0784032483166993e+04 -7.2751857687175977e+08 +3.3107137803272716e+19 
+1.3670000000000002e+02 -1.8889647172912354e-06 -3.7655207567163114e+00 +9.4271427394243801e+02 -2.8800051763870438e+03 -8.2829732662492263e+08 +4.1993053940905099e+19 
+1.3680000000000001e+02 -1.8819877895728962e-06 -3.7433788324705319e+00 +9.3444572697212720e+02 +1.0345405223559432e+04 -9.0270677810076177e+08 +4.9169269509996290e+19 
+1.3690000000000001e+02 -1.8750580847894477e-06 -3.7213929048294205e+00 +9.2657688752796832e+02 +1.7398228391542048e+04 -9.4196446828083873e+08 +5.3977098738786984e+19 
+1.3700000000000000e+02 -1.8681789583063759e-06 -3.6995628127893490e+00 +9.1918621420168893e+02 +1.6784516254680238e+04 -9.3728804824924695e+08 +5.5757862129287045e+19 
+1.3709999999999999e+02 -1.8613522155969654e-06 -3.6778880801467313e+00 +9.1232631919832045e+02 +7.5050629003362237e+03 -8.8277991502395928e+08 +5.4058612885514969e+19 
+1.3720000000000002e+02 -1.8545734625285463e-06 -3.6563669698836616e+00 +9.0594642791228262e+02 -9.4603439600303736e+03 -7.8408159546918726e+08 +4.9249344675095773e+19 
+1.3730000000000001e+02 -1.8478367552194259e-06 -3.6349974297323246e+00 +8.9996991677960636e+02 -3.2637132168970416e+04 -6.4971958790978944e+08 +4.1905797181451444e+19 
+1.3740000000000001e+02 -1.8411361496289097e-06 -3.6137774074797799e+00 +8.9432016507248909e+02 -6.0550776468645825e+04 -4.8822013922086871e+08 +3.2603695073899672e+19 
+1.3750000000000000e+02 -1.8344657020323605e-06 -3.5927048508114132e+00 +8.8892054700223503e+02 -9.1726669826518526e+04 -3.0810992786832160e+08 +2.1918788114641871e+19 
+1.3759999999999999e+02 -1.8278194683444671e-06 -3.5717777075243213e+00 +8.8369444222869618e+02 -1.2469029214207830e+05 -1.1791517744908397e+08 +1.0426800003578438e+19 
+1.3770000000000002e+02 -1.8211915045916179e-06 -3.5509939253813450e+00 +8.7856522874462814e+02 -1.5796709669076608e+05 +7.3837748875089899e+07 -1.2965375175698688e+18 
+1.3780000000000001e+02 -1.8145758669631166e-06 -3.5303514520966304e+00 +8.7345628221984225e+02 -1.9008250032715377e+05 +2.5862229999229914e+08 -1.2675482233724717e+19 
+1.3790000000000001e+02 -1.8079666114557130e-06 -3.5098482354424512e+00 +8.6829098111818075e+02 -2.1956196396206945e+05 +4.2791215313847470e+08 -2.3134304763921715e+19 
+1.3800000000000000e+02 -1.8013577941455523e-06 -3.4894822231650093e+00 +8.6299270259652110e+02 -2.4493092737738142e+05 +5.7318087420816362e+08 -3.2097269294931165e+19 
+1.3809999999999999e+02 -1.7947451490648043e-06 -3.4692515359032958e+00 +8.5750041395631820e+02 -2.6504075705652952e+05 +6.8786066436122215e+08 -3.9125669202950488e+19 
+1.3820000000000002e+02 -1.7881311216861558e-06 -3.4491549859657495e+00 +8.5181544741615437e+02 -2.8004659137882217e+05 +7.7321859257534885e+08 -4.4328932105694814e+19 
+1.3830000000000001e+02 -1.7815198357492564e-06 -3.4291915584597961e+00 +8.4595472083132938e+02 -2.9042942424967402e+05 +8.3247999353136194e+08 -4.7953493934036287e+19 
+1.3840000000000001e+02 -1.7749154145637988e-06 -3.4093602386213622e+00 +8.3993515819821732e+02 -2.9667034619890264e+05 +8.6887070239007366e+08 -5.0245818767396119e+19 
+1.3850000000000000e+02 -1.7683219817965958e-06 -3.3896600115770683e+00 +8.3377367822429528e+02 -2.9925036389413284e+05 +8.8561611765447569e+08 -5.1452345910983926e+19 
+1.3859999999999999e+02 -1.7617436608521784e-06 -3.3700898625335478e+00 +8.2748720349061114e+02 -2.9865054547714506e+05 +8.8594195816475165e+08 -5.1819532873778209e+19 
+1.3870000000000002e+02 -1.7551845754070275e-06 -3.3506487766173039e+00 +8.2109265276713325e+02 -2.9535189926668495e+05 +8.7307363335833108e+08 -5.1593819806379196e+19 
+1.3880000000000001e+02 -1.7486488489001782e-06 -3.3313357390245155e+00 +8.1460694813044086e+02 -2.8983548544225551e+05 +8.5023682080445647e+08 -5.1021661901886906e+19 
+1.3890000000000001e+02 -1.7421406048092315e-06 -3.3121497349381439e+00 +8.0804701096497070e+02 -2.8258235257155960e+05 +8.2065713508264351e+08 -5.0349510506245849e+19 
+1.3900000000000000e+02 -1.7356639667619266e-06 -3.2930897495010942e+00 +8.0142976089461274e+02 -2.7407352321012376e+05 +7.8756006244289458e+08 -4.9823810407592354e+19 
+1.3909999999999999e+02 -1.7292229368115466e-06 -3.2741548441620472e+00 +7.9477478810140758e+02 -2.6478528889280953e+05 +7.5390724117378783e+08 -4.9649074291039363e+19 
+1.3920000000000002e+02 -1.7228210310628221e-06 -3.2553443855131130e+00 +7.8811236199492203e+02 -2.5517497857826689e+05 +7.2160475159140956e+08 -4.9862080502908092e+19 
+1.3930000000000001e+02 -1.7164616444044591e-06 -3.2366578163439859e+00 +7.8147541734686308e+02 -2.4569510816277392e+05 +6.9229439996515441e+08 -5.0457651197722247e+19 
+1.3940000000000001e+02 -1.7101481715359310e-06 -3.2180945795099980e+00 +7.7489689233027877e+02 -2.3679824988385002e+05 +6.6761829495770371e+08 -5.1430626611247899e+19 
+1.3950000000000000e+02 -1.7038840071617880e-06 -3.1996541178563116e+00 +7.6840972439352561e+02 -2.2893696209869589e+05 +6.4921846423503137e+08 -5.2775841517323264e+19 
+1.3959999999999999e+02 -1.6976725462513378e-06 -3.1813358741540538e+00 +7.6204684758403585e+02 -2.2256375105108114e+05 +6.3873667062098527e+08 -5.4488116297876431e+19 
+1.3970000000000002e+02 -1.6915171833568768e-06 -3.1631392912991156e+00 +7.5584120191265731e+02 -2.1813121682382093e+05 +6.3781516299540114e+08 -5.6562298665282298e+19 
+1.3980000000000001e+02 -1.6854213133663501e-06 -3.1450638120809074e+00 +7.4982572213622541e+02 -2.1609187512417141e+05 +6.4809574693529165e+08 -5.8993210775761789e+19 
+1.3990000000000001e+02 -1.6793883309659240e-06 -3.1271088793587198e+00 +7.4403334661169481e+02 -2.1689830102629893e+05 +6.7122054563015258e+08 -6.1775693675458200e+19 
+1.4000000000000000e+02 -1.6734216308907606e-06 -3.1092739359696373e+00 +7.3849701242251024e+02 -2.2100304729959049e+05 +7.0883155817218018e+08 -6.4904580542044234e+19 
+1.4009999999999999e+02 -1.6675221033892067e-06 -3.0915583472563357e+00 +7.3323681596087931e+02 -2.2865264169019079e+05 +7.6166645373647976e+08 -6.8352885953501274e+19 
+1.4020000000000002e+02 -1.6616806199309502e-06 -3.0739611688220192e+00 +7.2822150188584044e+02 -2.3926968145495057e+05 +8.2684644474373507e+08 -7.2006396945095336e+19 
+1.4030000000000001e+02 -1.6558855474526181e-06 -3.0564813787867240e+00 +7.2340697461478942e+02 -2.5207074485767633e+05 +9.0058844068576980e+08 -7.5729082993616962e+19 
