# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.0130000000000001e+02 +1.3803772375501850e-06 -1.5591194824318044e-01 +1.7938640013050321e+01 +2.0356407116007213e+04 -1.9620970490981528e+08 +2.3845666524527358e+19 
+2.0140000000000001e+02 +1.3810823639328087e-06 -1.5527715312948262e-01 +1.8307796469902105e+01 +1.2105447658056317e+04 -1.4941487141042036e+08 +2.0480882879191273e+19 
+2.0150000000000000e+02 +1.3817758679816469e-06 -1.5464547210852170e-01 +1.8730705645016457e+01 +2.6092319265318720e+03 -9.4547234397578925e+07 +1.6422840055640549e+19 
+2.0160000000000002e+02 +1.3824599815822785e-06 -1.5401650825378493e-01 +1.9177292608756911e+01 -7.5748361422624639e+03 -3.4795955815102436e+07 +1.1900592389122212e+19 
+2.0170000000000002e+02 +1.3831369366161624e-06 -1.5338986463727980e-01 +1.9617482350294495e+01 -1.7889351173887844e+04 +2.6649794093862165e+07 +7.1431948417683671e+18 
+2.0180000000000001e+02 +1.3838089649700815e-06 -1.5276514433284852e-01 +2.0021199957165116e+01 -2.7776909510917805e+04 +8.6600854896129042e+07 +2.3797016471885051e+18 
+2.0190000000000001e+02 +1.3844782985252954e-06 -1.5214195041246661e-01 +2.0358370417881495e+01 -3.6680105778894955e+04 +1.4186805639320287e+08 -2.1608322413624932e+18 
+2.0200000000000000e+02 +1.3851471691664695e-06 -1.5151988594920923e-01 +2.0598918777738788e+01 -4.4041535570132226e+04 +1.8926223381311518e+08 -6.2493522612829532e+18 
+2.0210000000000002e+02 +1.3858173174088742e-06 -1.5089866391572898e-01 +2.0720204810038492e+01 -4.9432046446731831e+04 +2.2629257489151898e+08 -9.7029798301082071e+18 
+2.0220000000000002e+02 +1.3864885182990931e-06 -1.5027843688537421e-01 +2.0729327307135712e+01 -5.2935495481844220e+04 +2.5326168577261251e+08 -1.2523540786181945e+19 
+2.0230000000000001e+02 +1.3871600555149027e-06 -1.4965946733122160e-01 +2.0640819795897091e+01 -5.4763991813202381e+04 +2.7117052557404780e+08 -1.4759036972824908e+19 
+2.0240000000000001e+02 +1.3878312127374896e-06 -1.4904201772750261e-01 +2.0469215864721114e+01 -5.5129645649383056e+04 +2.8102005951964653e+08 -1.6457470685301563e+19 
+2.0250000000000000e+02 +1.3885012736442143e-06 -1.4842635054707276e-01 +2.0229049026456785e+01 -5.4244565860431328e+04 +2.8381124510859078e+08 -1.7666843635586732e+19 
+2.0260000000000002e+02 +1.3891695219100667e-06 -1.4781272826213515e-01 +1.9934852763402645e+01 -5.2320860829082048e+04 +2.8054503723028678e+08 -1.8435157363128531e+19 
+2.0270000000000002e+02 +1.3898352412179247e-06 -1.4720141334740930e-01 +1.9601160687505725e+01 -4.9570641148848103e+04 +2.7222240321267527e+08 -1.8810414308588061e+19 
+2.0280000000000001e+02 +1.3904977152441646e-06 -1.4659266827553757e-01 +1.9242506303702147e+01 -4.6206015587843824e+04 +2.5984430010741612e+08 -1.8840616166581744e+19 
+2.0290000000000001e+02 +1.3911562276669028e-06 -1.4598675551964047e-01 +1.8873423139031150e+01 -4.2439093263339375e+04 +2.4441168682464635e+08 -1.8573764753878544e+19 
+2.0300000000000000e+02 +1.3918100621672979e-06 -1.4538393755393339e-01 +1.8508444780842716e+01 -3.8481984363916054e+04 +2.2692552846822569e+08 -1.8057862356198310e+19 
+2.0310000000000002e+02 +1.3924587545794632e-06 -1.4478443849965156e-01 +1.8160483569554966e+01 -3.4531312822940199e+04 +2.0835662407239765e+08 -1.7345290038422796e+19 
+2.0320000000000002e+02 +1.3931028493712256e-06 -1.4418832907324278e-01 +1.7835967229032775e+01 -3.0721763917013497e+04 +1.8955514431827700e+08 -1.6505946596599505e+19 
+2.0330000000000001e+02 +1.3937431431695209e-06 -1.4359564164046920e-01 +1.7539702364672401e+01 -2.7172538971096761e+04 +1.7134110722008941e+08 -1.5614110631848235e+19 
+2.0340000000000001e+02 +1.3943804326057331e-06 -1.4300640856826238e-01 +1.7276495634072614e+01 -2.4002840107866698e+04 +1.5453453490836376e+08 -1.4744060995561259e+19 
+2.0350000000000000e+02 +1.3950155142960430e-06 -1.4242066221878652e-01 +1.7051153452450279e+01 -2.1331865360210180e+04 +1.3995542669403180e+08 -1.3970074913229242e+19 
+2.0360000000000002e+02 +1.3956491848750087e-06 -1.4183843496012163e-01 +1.6868482540817485e+01 -1.9278817978737443e+04 +1.2842381123491220e+08 -1.3366431731375966e+19 
+2.0370000000000002e+02 +1.3962822409657612e-06 -1.4125975915664332e-01 +1.6733289427619159e+01 -1.7962897915325142e+04 +1.2075969858160731e+08 -1.3007409444670423e+19 
+2.0380000000000001e+02 +1.3969154791952119e-06 -1.4068466717396197e-01 +1.6650380706076337e+01 -1.7503306239013898e+04 +1.1778310511813051e+08 -1.2967286512156994e+19 
+2.0390000000000001e+02 +1.3975496961896943e-06 -1.4011319137744876e-01 +1.6624562955032776e+01 -1.8019243749194542e+04 +1.2031404561131649e+08 -1.3320341262720096e+19 
+2.0400000000000000e+02 +1.3981856885763743e-06 -1.3954536413279967e-01 +1.6660642772291656e+01 -1.9629911595727448e+04 +1.2917253691308582e+08 -1.4140852191407260e+19 
+2.0410000000000002e+02 +1.3988239398423221e-06 -1.3898114617246940e-01 +1.6759078972680211e+01 -2.2370879400649887e+04 +1.4466372169555318e+08 -1.5460046942979170e+19 
+2.0420000000000002e+02 +1.3994636809266852e-06 -1.3842021169996357e-01 +1.6902939447433994e+01 -2.5943194242198933e+04 +1.6503326604055908e+08 -1.7136951225352860e+19 
+2.0430000000000001e+02 +1.4001038296320352e-06 -1.3786216328657158e-01 +1.7070944355285341e+01 -2.9964272508261292e+04 +1.8801196647899303e+08 -1.8987540222326858e+19 
+2.0440000000000001e+02 +1.4007433037591440e-06 -1.3730660350321602e-01 +1.7241813842075352e+01 -3.4051530433095402e+04 +2.1133061893660986e+08 -2.0827789106250088e+19 
+2.0450000000000000e+02 +1.4013810211096102e-06 -1.3675313492085581e-01 +1.7394268048425843e+01 -3.7822384080700198e+04 +2.3272001805404156e+08 -2.2473672914101707e+19 
+2.0460000000000002e+02 +1.4020158994867340e-06 -1.3620136011117756e-01 +1.7507027158591953e+01 -4.0894250330994408e+04 +2.4991096335532331e+08 -2.3741167074797736e+19 
+2.0470000000000002e+02 +1.4026468566877044e-06 -1.3565088164379097e-01 +1.7558811245641259e+01 -4.2884544120756007e+04 +2.6063424324442005e+08 -2.4446246188111520e+19 
+2.0480000000000001e+02 +1.4032728105192988e-06 -1.3510130209148200e-01 +1.7528340549726146e+01 -4.3410683271522190e+04 +2.6262066248959523e+08 -2.4404886054999208e+19 
+2.0490000000000001e+02 +1.4038926787791362e-06 -1.3455222402396086e-01 +1.7394335148107579e+01 -4.2090082780367455e+04 +2.5360100978824285e+08 -2.3433061290257920e+19 
+2.0500000000000000e+02 +1.4045053792696728e-06 -1.3400325001260766e-01 +1.7135515207885973e+01 -3.8540159218916553e+04 +2.3130608286729023e+08 -2.1346747184912093e+19 
+2.0510000000000002e+02 +1.4051101714155419e-06 -1.3345415226731924e-01 +1.6739916378229417e+01 -3.2545671842330554e+04 +1.9446105670479929e+08 -1.8043528589803385e+19 
+2.0520000000000002e+02 +1.4057076811359820e-06 -1.3290538155405135e-01 +1.6232836342105749e+01 -2.4560752471367203e+04 +1.4576862571656349e+08 -1.3747429368283961e+19 
+2.0530000000000001e+02 +1.4062988759720671e-06 -1.3235755827722209e-01 +1.5648888264026358e+01 -1.5206875631438217e+04 +8.8925861820462391e+07 -8.7640829804169687e+18 
+2.0540000000000001e+02 +1.4068847234633656e-06 -1.3181130284074477e-01 +1.5022685281316951e+01 -5.1055153694622722e+03 +2.7629834179889329e+07 -3.3991226785537162e+18 
+2.0550000000000000e+02 +1.4074661911497996e-06 -1.3126723564867510e-01 +1.4388840539908710e+01 +5.1218541052506916e+03 -3.4422387063541174e+07 +2.0418182056297467e+18 
+2.0560000000000002e+02 +1.4080442465765837e-06 -1.3072597710675890e-01 +1.3781967272424710e+01 +1.4853757113090933e+04 -9.3533723537123248e+07 +7.2531057509617101e+18 
+2.0570000000000002e+02 +1.4086198572831372e-06 -1.3018814761879657e-01 +1.3236678608492500e+01 +2.3468719758903942e+04 -1.4600710701185369e+08 +1.1929106782874796e+19 
+2.0580000000000001e+02 +1.4091939908094200e-06 -1.2965436758893256e-01 +1.2787587700953310e+01 +3.0345267688838572e+04 -1.8814546642522153e+08 +1.5764187889118910e+19 
+2.0590000000000001e+02 +1.4097676146981723e-06 -1.2912525742206604e-01 +1.2469307737051096e+01 +3.4861926016878933e+04 -2.1625172794834581e+08 +1.8452715487663440e+19 
+2.0600000000000000e+02 +1.4103416964888072e-06 -1.2860143752206601e-01 +1.2316451852425406e+01 +3.6397220715311167e+04 -2.2662882248115197e+08 +1.9689056324134265e+19 
+2.0610000000000002e+02 +1.4109170042748738e-06 -1.2808332442995962e-01 +1.2351921581122228e+01 +3.4544441301397223e+04 -2.1686507006400827e+08 +1.9273158039408112e+19 
+2.0620000000000002e+02 +1.4114935083417707e-06 -1.2757051922714105e-01 +1.2551771617145468e+01 +2.9755938922082456e+04 -1.8969038934787667e+08 +1.7427294906469339e+19 
+2.0630000000000001e+02 +1.4120709795294228e-06 -1.2706241913243951e-01 +1.2880345071632194e+01 +2.2698827899501637e+04 -1.4912008584075543e+08 +1.4479321901854085e+19 
+2.0640000000000001e+02 +1.4126491886761309e-06 -1.2655842136402046e-01 +1.3301985017751171e+01 +1.4040223242278482e+04 -9.9169469060503080e+07 +1.0757094310299638e+19 
+2.0650000000000000e+02 +1.4132279066176557e-06 -1.2605792313924849e-01 +1.3781034487365572e+01 +4.4472406644634093e+03 -4.3853852499030933e+07 +6.5884677051188623e+18 
+2.0660000000000002e+02 +1.4138069041956449e-06 -1.2556032167742717e-01 +1.4281836613998053e+01 -5.4130058706892005e+03 +1.2811460263909327e+07 +2.3012969348656059e+18 
+2.0670000000000002e+02 +1.4143859522448997e-06 -1.2506501419560875e-01 +1.4768734413643530e+01 -1.4873400383607484e+04 +6.6811154268141873e+07 -1.7765623247599276e+18 
+2.0680000000000001e+02 +1.4149648216062157e-06 -1.2457139791283867e-01 +1.5206071006820356e+01 -2.3266828692445251e+04 +1.1412992471723869e+08 -5.3172551390077379e+18 
+2.0690000000000001e+02 +1.4155432831147414e-06 -1.2407887004629253e-01 +1.5558189416102751e+01 -2.9926174931271536e+04 +1.5075245729395655e+08 -7.9929258788847852e+18 
+2.0700000000000000e+02 +1.4161211076117788e-06 -1.2358682781515076e-01 +1.5789432768360950e+01 -3.4184325020274802e+04 +1.7266344775071082e+08 -9.4757196459535032e+18 
+2.0710000000000002e+02 +1.4166979586218225e-06 -1.2309483288672197e-01 +1.5874979112987104e+01 -3.5584560323914702e+04 +1.7713591359353900e+08 -9.5445940201163203e+18 
+2.0720000000000002e+02 +1.4172730704295498e-06 -1.2260310473031073e-01 +1.5833346699909024e+01 -3.4511752922373933e+04 +1.6659621053125122e+08 -8.4057603113277737e+18 
+2.0730000000000001e+02 +1.4178455700109220e-06 -1.2211202726589566e-01 +1.5693888831273249e+01 -3.1561172528872718e+04 +1.4475902823184571e+08 -6.3722431752155576e+18 
+2.0740000000000001e+02 +1.4184145843347307e-06 -1.2162198441118269e-01 +1.5485958692724283e+01 -2.7328086880664181e+04 +1.1533904529956090e+08 -3.7570664745465825e+18 
+2.0750000000000000e+02 +1.4189792403795135e-06 -1.2113336008702555e-01 +1.5238909633398395e+01 -2.2407766514752966e+04 +8.2050956129628763e+07 -8.7325521963691494e+17 
+2.0760000000000002e+02 +1.4195386651152044e-06 -1.2064653821147493e-01 +1.4982094855930622e+01 -1.7395479447817921e+04 +4.8609440853128791e+07 +1.9661666225961636e+18 
+2.0770000000000002e+02 +1.4200919855149689e-06 -1.2016190270369292e-01 +1.4744867623144730e+01 -1.2886494757912084e+04 +1.8729185717559058e+07 +4.4481746227783066e+18 
+2.0780000000000001e+02 +1.4206383285535057e-06 -1.1967983748324808e-01 +1.4556581215731581e+01 -9.4760817886595960e+03 -3.8751217036774647e+06 +6.2597442790044262e+18 
+2.0790000000000001e+02 +1.4211768212041675e-06 -1.1920072646938530e-01 +1.4446588901107262e+01 -7.7595096975884280e+03 -1.5488794717873625e+07 +7.0878511309522811e+18 
+2.0800000000000000e+02 +1.4217065904386153e-06 -1.1872495358065535e-01 +1.4444243906795414e+01 -8.3320469193101962e+03 -1.2397150859432077e+07 +6.6194710433805629e+18 
+2.0810000000000002e+02 +1.4222269857116151e-06 -1.1825277006821379e-01 +1.4569229075669805e+01 -1.1593956832521884e+04 +7.8945872093044175e+06 +4.6458955682894766e+18 
+2.0820000000000002e+02 +1.4227382463929580e-06 -1.1778389650735743e-01 +1.4802545370674688e+01 -1.7165476602810617e+04 +4.3001542029135287e+07 +1.3756815520132513e+18 
+2.0830000000000001e+02 +1.4232408343333484e-06 -1.1731792080520667e-01 +1.5115523327963407e+01 -2.4471837603873206e+04 +8.9318926814187124e+07 -2.8782981621045775e+18 
+2.0840000000000001e+02 +1.4237352113777438e-06 -1.1685443086691967e-01 +1.5479493379004289e+01 -3.2938269388380875e+04 +1.4324194440225470e+08 -7.8031699642440366e+18 
+2.0850000000000000e+02 +1.4242218393814259e-06 -1.1639301460109232e-01 +1.5865786136573441e+01 -4.1990004642087886e+04 +2.0116581540586981e+08 -1.3086061548061458e+19 
+2.0860000000000002e+02 +1.4247011801928257e-06 -1.1593325991407802e-01 +1.6245732095926105e+01 -5.1052274027101012e+04 +2.5948574898444977e+08 -1.8414099770966845e+19 
+2.0870000000000002e+02 +1.4251736956587220e-06 -1.1547475471165937e-01 +1.6590661722209159e+01 -5.9550307686872715e+04 +3.1459695136219162e+08 -2.3474411275808297e+19 
+2.0880000000000001e+02 +1.4256398476319317e-06 -1.1501708690160338e-01 +1.6871905583893337e+01 -6.6909337534001053e+04 +3.6289463873420841e+08 -2.7954123428238483e+19 
+2.0890000000000001e+02 +1.4261000979600761e-06 -1.1455984438998344e-01 +1.7060794161672366e+01 -7.2554593982624268e+04 +4.0077401886904597e+08 -3.1540362985700766e+19 
+2.0900000000000000e+02 +1.4265549084943053e-06 -1.1410261508405500e-01 +1.7128657998448698e+01 -7.5911308519723156e+04 +4.2463030561248773e+08 -3.3920257150098190e+19 
+2.0910000000000002e+02 +1.4270046184138443e-06 -1.1364509944725791e-01 +1.7054681003576892e+01 -7.6558394349301845e+04 +4.3181071118942797e+08 -3.4862837428825620e+19 
+2.0920000000000002e+02 +1.4274490762299161e-06 -1.1318744817439372e-01 +1.6849460903617363e+01 -7.4689497644940202e+04 +4.2347047609201533e+08 -3.4464755120433623e+19 
+2.0930000000000001e+02 +1.4278880077797444e-06 -1.1272992451588068e-01 +1.6531448764827019e+01 -7.0651945868699957e+04 +4.0171683689201993e+08 -3.2904565677038305e+19 
+2.0940000000000001e+02 +1.4283211389049407e-06 -1.1227279172348391e-01 +1.6119095721622301e+01 -6.4793067631107275e+04 +3.6865703656662834e+08 -3.0360825007297110e+19 
+2.0950000000000000e+02 +1.4287481954451851e-06 -1.1181631304839619e-01 +1.5630852879813446e+01 -5.7460191062773694e+04 +3.2639831541844046e+08 -2.7012088828415177e+19 
+2.0960000000000002e+02 +1.4291689032392067e-06 -1.1136075174147696e-01 +1.5085171327406613e+01 -4.9000643986135394e+04 +2.7704791200611353e+08 -2.3036912731428676e+19 
+2.0970000000000002e+02 +1.4295829881271754e-06 -1.1090637105408335e-01 +1.4500502179308974e+01 -3.9761754696611264e+04 +2.2271306760535488e+08 -1.8613852511062004e+19 
+2.0980000000000001e+02 +1.4299901759498470e-06 -1.1045343423773778e-01 +1.3895296558024059e+01 -3.0090851606343313e+04 +1.6550102409097764e+08 -1.3921463997086915e+19 
+2.0990000000000001e+02 +1.4303901925467546e-06 -1.1000220454356732e-01 +1.3288005565406220e+01 -2.0335262773174662e+04 +1.0751902133929279e+08 -9.1383028744708393e+18 
+2.1000000000000000e+02 +1.4307827637578888e-06 -1.0955294522283346e-01 +1.2697080310436899e+01 -1.0842316380443710e+04 +5.0874299951786749e+07 -4.4429248835639987e+18 
+2.1010000000000002e+02 +1.4311679815599326e-06 -1.0910589250291514e-01 +1.2137965222137836e+01 -1.9031246398273563e+03 -2.6553770760648330e+06 +1.2704260435634302e+16 
+2.1020000000000002e+02 +1.4315474024859705e-06 -1.0866117451845003e-01 +1.1614078147219971e+01 +6.4160618375894437e+03 -5.2610144522733182e+07 +4.1829780502966067e+18 
+2.1030000000000001e+02 +1.4319229492072219e-06 -1.0821889238077415e-01 +1.1125830286352391e+01 +1.4105207789158439e+04 -9.8859611088503942e+07 +8.0488797145403658e+18 
+2.1040000000000001e+02 +1.4322965443937822e-06 -1.0777914720071807e-01 +1.0673632809608129e+01 +2.1154278524585359e+04 -1.4127338889323065e+08 +1.1591392754512335e+19 
+2.1050000000000000e+02 +1.4326701107155659e-06 -1.0734204008914315e-01 +1.0257896891780959e+01 +2.7553239236234327e+04 -1.7972108924677345e+08 +1.4791500593305973e+19 
+2.1060000000000002e+02 +1.4330455708422633e-06 -1.0690767215677877e-01 +9.8790336983754941e+00 +3.3292055305423200e+04 -2.1407232464909497e+08 +1.7630186757203202e+19 
+2.1070000000000002e+02 +1.4334248474458450e-06 -1.0647614451510866e-01 +9.5374544352067989e+00 +3.8360691407920494e+04 -2.4419670355490184e+08 +2.0088434469368779e+19 
+2.1080000000000001e+02 +1.4338098631962953e-06 -1.0604755827498859e-01 +9.2335702756151576e+00 +4.2749112774662346e+04 -2.6996383754652226e+08 +2.2147227179753374e+19 
+2.1090000000000001e+02 +1.4342025407642830e-06 -1.0562201454750542e-01 +8.9677924049835660e+00 +4.6447284432132219e+04 -2.9124333706683862e+08 +2.3787548258296930e+19 
+2.1100000000000000e+02 +1.4346048028185947e-06 -1.0519961444308894e-01 +8.7405319737350151e+00 +4.9445172011030088e+04 -3.0790481597841525e+08 +2.4990381323403166e+19 
+2.1110000000000002e+02 +1.4350177520167224e-06 -1.0478038504243013e-01 +8.5507704035692687e+00 +5.1756544279838308e+04 -3.1998028130058998e+08 +2.5752967823834071e+19 
+2.1120000000000002e+02 +1.4354392109499136e-06 -1.0436405730021350e-01 +8.3917698299717944e+00 +5.3490388958607145e+04 -3.2815134890331060e+08 +2.6137583171514581e+19 
+2.1130000000000001e+02 +1.4358661821956034e-06 -1.0395028814052805e-01 +8.2553626148606227e+00 +5.4779497673084436e+04 -3.3326203213492537e+08 +2.6222760920302641e+19 
+2.1140000000000001e+02 +1.4362956683324391e-06 -1.0353873448785393e-01 +8.1333811396525402e+00 +5.5756661727531457e+04 -3.3615634258727425e+08 +2.6087034504585658e+19 
+2.1150000000000000e+02 +1.4367246719371087e-06 -1.0312905326604806e-01 +8.0176577546133405e+00 +5.6554672941301200e+04 -3.3767829467294163e+08 +2.5808937551327994e+19 
+2.1160000000000002e+02 +1.4371501955875703e-06 -1.0272090139936586e-01 +7.9000248296431677e+00 +5.7306322813449871e+04 -3.3867190107138979e+08 +2.5467003572390478e+19 
+2.1170000000000002e+02 +1.4375692418609968e-06 -1.0231393581180095e-01 +7.7723147211715409e+00 +5.8144403069757493e+04 -3.3998117571879536e+08 +2.5139766167188595e+19 
+2.1180000000000001e+02 +1.4379788133364016e-06 -1.0190781342796179e-01 +7.6263598179899343e+00 +5.9201704878439836e+04 -3.4245012939688140e+08 +2.4905758705283928e+19 
+2.1190000000000001e+02 +1.4383759125892105e-06 -1.0150219117127592e-01 +7.4539924468973826e+00 +6.0611020476582875e+04 -3.4692277894404989e+08 +2.4843514999716803e+19 
+2.1200000000000000e+02 +1.4387575421980484e-06 -1.0109672596627781e-01 +7.2470449946544564e+00 +6.2505141045355114e+04 -3.5424313512459004e+08 +2.5031568406689886e+19 
+2.1210000000000002e+02 +1.4391217921836928e-06 -1.0069122678086624e-01 +7.0017379234499240e+00 +6.4950498249391843e+04 -3.6487428895587724e+08 +2.5517516727589458e+19 
+2.1220000000000002e+02 +1.4394711023486637e-06 -1.0028611076147828e-01 +6.7318442871442556e+00 +6.7748080423024774e+04 -3.7775562157333177e+08 +2.6225213143441695e+19 
+2.1230000000000001e+02 +1.4398089999362044e-06 -9.9881947097489654e-02 +6.4555251946025596e+00 +7.0632516712303448e+04 -3.9144559612523675e+08 +2.7047575395902865e+19 
+2.1240000000000001e+02 +1.4401390121887217e-06 -9.9479304978069227e-02 +6.1909417458131077e+00 +7.3338436394339093e+04 -4.0450267641561729e+08 +2.7877521263526019e+19 
+2.1250000000000000e+02 +1.4404646663544305e-06 -9.9078753594257440e-02 +5.9562551375961270e+00 +7.5600467093260188e+04 -4.1548531694901234e+08 +2.8607967852546712e+19 
+2.1260000000000002e+02 +1.4407894896753967e-06 -9.8680862135049313e-02 +5.7696264587398582e+00 +7.7153238303959210e+04 -4.2295198286514044e+08 +2.9131833052884816e+19 
+2.1270000000000002e+02 +1.4411170093970491e-06 -9.8286199790620712e-02 +5.6492168625857051e+00 +7.7731378376768116e+04 -4.2546113268538249e+08 +2.9342034251658461e+19 
+2.1280000000000001e+02 +1.4414507527644991e-06 -9.7895335750969023e-02 +5.6131874905150623e+00 +7.7069515900008410e+04 -4.2157122641289401e+08 +2.9131488962588488e+19 
+2.1290000000000001e+02 +1.4417942470203403e-06 -9.7508839205297099e-02 +5.6796994434840800e+00 +7.4902280143528507e+04 -4.0984072784910339e+08 +2.8393114969206591e+19 
+2.1300000000000000e+02 +1.4421510194105105e-06 -9.7127279343933032e-02 +5.8669138820774078e+00 +7.0964299342500992e+04 -3.8882809490405083e+08 +2.7019829619413008e+19 
+2.1310000000000002e+02 +1.4425234223665097e-06 -9.6751009299513385e-02 +6.1853377036741701e+00 +6.5102773358786559e+04 -3.5768580542138660e+08 +2.4945245397411451e+19 
+2.1320000000000002e+02 +1.4429091090610089e-06 -9.6379517973901041e-02 +6.6148607634874423e+00 +5.7615188244145822e+04 -3.1794241462661910e+08 +2.2265755084203327e+19 
+2.1330000000000001e+02 +1.4433045578576570e-06 -9.6012078213099927e-02 +7.1277187506887101e+00 +4.8911599993008800e+04 -2.7172048810521805e+08 +1.9118445892284936e+19 
+2.1340000000000001e+02 +1.4437062471170362e-06 -9.5647962862075733e-02 +7.6961472994186240e+00 +3.9402065552552078e+04 -2.2114259685198191e+08 +1.5640405430956063e+19 
+2.1350000000000000e+02 +1.4441106551989092e-06 -9.5286444765584025e-02 +8.2923820346701564e+00 +2.9496642006020676e+04 -1.6833131254509732e+08 +1.1968721348094595e+19 
+2.1360000000000002e+02 +1.4445142604656599e-06 -9.4926796769208566e-02 +8.8886586237055472e+00 +1.9605385722207026e+04 -1.1540920287314574e+08 +8.2404810071689728e+18 
+2.1370000000000002e+02 +1.4449135412803370e-06 -9.4568291718715461e-02 +9.4572127422210706e+00 +1.0138352937750900e+04 -6.4498834830950893e+07 +4.5927717283190139e+18 
+2.1380000000000001e+02 +1.4453049760035677e-06 -9.4210202459172027e-02 +9.9702800320046538e+00 +1.5056004435344764e+03 -1.7722778434008759e+07 +1.1626810376363448e+18 
+2.1390000000000001e+02 +1.4456850429946199e-06 -9.3851801835087512e-02 +1.0400096102779314e+01 -5.8828143883449129e+03 +2.2796392902388945e+07 -1.9127032771011131e+18 
+2.1400000000000000e+02 +1.4460502206166680e-06 -9.3492362692334685e-02 +1.0718896637782480e+01 -1.1616835473339455e+04 +5.4936113134874195e+07 -4.4962939772906516e+18 
+2.1410000000000002e+02 +1.4463980533904518e-06 -9.3131362632348502e-02 +1.0907195175791321e+01 -1.5409469147838003e+04 +7.7202288363188013e+07 -6.4885848441131653e+18 
+2.1420000000000002e+02 +1.4467303504763231e-06 -9.2769098282061160e-02 +1.0978616852407471e+01 -1.7465974488090935e+04 +9.0614730752114594e+07 -7.9403950414930688e+18 
+2.1430000000000001e+02 +1.4470499871954726e-06 -9.2406071025066289e-02 +1.0955064717251251e+01 -1.8114674009350656e+04 +9.6821730421602830e+07 -8.9401251850828861e+18 
+2.1440000000000001e+02 +1.4473598388688065e-06 -9.2042782244901811e-02 +1.0858441818014192e+01 -1.7683890203882253e+04 +9.7471577399675280e+07 -9.5761758883759411e+18 
+2.1450000000000000e+02 +1.4476627808172981e-06 -9.1679733325069207e-02 +1.0710651198713611e+01 -1.6501945480978859e+04 +9.4212561166080594e+07 -9.9369477145974804e+18 
+2.1460000000000002e+02 +1.4479616883620016e-06 -9.1317425649172904e-02 +1.0533595910965625e+01 -1.4897162404561210e+04 +8.8692972168174341e+07 -1.0110841309203503e+19 
+2.1470000000000002e+02 +1.4482594368230608e-06 -9.0956360600434646e-02 +1.0349178984183952e+01 -1.3197863135081385e+04 +8.2561098493178934e+07 -1.0186257136653957e+19 
+2.1480000000000001e+02 +1.4485589015206621e-06 -9.0597039562153162e-02 +1.0179303453334137e+01 -1.1732369942653688e+04 +7.7465228897054985e+07 -1.0251595715168334e+19 
+2.1490000000000001e+02 +1.4488629577762345e-06 -9.0239963917993396e-02 +1.0045872371424474e+01 -1.0829005396118149e+04 +7.5053653781417519e+07 -1.0395257677741634e+19 
+2.1500000000000000e+02 +1.4491744809114511e-06 -8.9885635051758617e-02 +9.9707888004834242e+00 -1.0816092240036653e+04 +7.6974664625964850e+07 -1.0705643747289448e+19 
+2.1510000000000002e+02 +1.4494954384299067e-06 -8.9534407700049251e-02 +9.9692236768396505e+00 -1.1915956582157331e+04 +8.4326584231374666e+07 -1.1240314837960913e+19 
+2.1520000000000002e+02 +1.4498241665746653e-06 -8.9186050014943841e-02 +1.0029419671356388e+01 -1.3926942214173427e+04 +9.6007885221565723e+07 -1.1933474500138213e+19 
+2.1530000000000001e+02 +1.4501580937678756e-06 -8.8840183500411021e-02 +1.0132887282577506e+01 -1.6541395500273786e+04 +1.1036706712019041e+08 -1.2688486160463090e+19 
+2.1540000000000001e+02 +1.4504946484369402e-06 -8.8496429662210954e-02 +1.0261137104738186e+01 -1.9451664471035492e+04 +1.2575263895257191e+08 -1.3408713947900441e+19 
+2.1550000000000000e+02 +1.4508312590049517e-06 -8.8154410004607400e-02 +1.0395679651312250e+01 -2.2350095740984569e+04 +1.4051310163026810e+08 -1.3997521386442381e+19 
+2.1560000000000002e+02 +1.4511653538984597e-06 -8.7813746033083881e-02 +1.0518025502198748e+01 -2.4929037096416359e+04 +1.5299696280877826e+08 -1.4358272507074009e+19 
+2.1570000000000002e+02 +1.4514943615430343e-06 -8.7474059252737782e-02 +1.0609685215064832e+01 -2.6880835918606001e+04 +1.6155272776292494e+08 -1.4394331155587207e+19 
+2.1580000000000001e+02 +1.4518157103626519e-06 -8.7134971168193312e-02 +1.0652169324402918e+01 -2.7897839207174726e+04 +1.6452889967395326e+08 -1.4009061032934767e+19 
+2.1590000000000001e+02 +1.4521268287837055e-06 -8.6796103284820902e-02 +1.0626988402384567e+01 -2.7672394596262900e+04 +1.6027398526345095e+08 -1.3105826093080283e+19 
+2.1600000000000000e+02 +1.4524251452295848e-06 -8.6457077107014002e-02 +1.0515652970079854e+01 -2.5896848838366168e+04 +1.4713648624670136e+08 -1.1587989920688570e+19 
+2.1610000000000002e+02 +1.4527088679456375e-06 -8.6117640758144390e-02 +1.0306596844095868e+01 -2.2388180283324105e+04 +1.2418021545978789e+08 -9.4088688364208435e+18 
+2.1620000000000002e+02 +1.4529793244613810e-06 -8.5778048836232690e-02 +1.0015946952020327e+01 -1.7461892368941484e+04 +9.3330222492501795e+07 -6.7215894841438321e+18 
