# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+8.9400000000000006e+01 -1.3800687891800993e-08 +3.4042992518773255e-02 -1.8146106377455742e+03 +2.9826848709625039e+07 -1.5488880071379205e+11 +7.9062358744753641e+21 
+8.9500000000000000e+01 +5.7814719915884409e-08 +2.7777112252978152e-02 -1.4979567316155565e+03 +2.4643715111347441e+07 -1.2790827349726509e+11 +6.4731775653087774e+21 
+8.9600000000000009e+01 +1.2765979988359050e-07 +2.0720803958542762e-02 -1.1490743253714056e+03 +1.8930346421948548e+07 -9.8108810538999908e+10 +4.8912767610099503e+21 
+8.9700000000000003e+01 +1.9228714961704518e-07 +1.3112377258243780e-02 -7.8263035717660546e+02 +1.2927421242684821e+07 -6.6698337617298241e+10 +3.2163045191265246e+21 
+8.9800000000000011e+01 +2.4824936672200357e-07 +5.1901417748563064e-03 -4.1329176519461095e+02 +6.8756181748125665e+06 -3.4884780510462265e+10 +1.5040318972063517e+21 
+8.9900000000000006e+01 +2.9209904880423001e-07 -2.8075928688519503e-03 -5.5725487588488640e+01 +1.0156158195818451e+06 -3.8760649967612782e+09 -1.8977004720467316e+20 
+9.0000000000000000e+01 +3.2038879346952978e-07 -1.0642517050123545e-02 +2.7540153747919834e+02 -4.4119072217654977e+06 +2.5119883145579041e+10 -1.8093302565631762e+21 
+9.0100000000000009e+01 +3.3071726174061650e-07 -1.8097657272911037e-02 +5.6794192839277889e+02 -9.2067095572098102e+06 +5.1080550854952354e+10 -3.3048562779543416e+21 
+9.0200000000000003e+01 +3.2486736830804476e-07 -2.5041384548064823e-02 +8.1982652972718540e+02 -1.3330298631670089e+07 +7.3725075936495239e+10 -4.6504700769932615e+21 
+9.0300000000000011e+01 +3.0566809127929500e-07 -3.1363406013153697e-02 +1.0315057426046310e+03 -1.6784619099293962e+07 +9.2958008911998444e+10 -5.8262722239256624e+21 
+9.0400000000000006e+01 +2.7594840876180208e-07 -3.6953428805725351e-02 +1.2034299681463422e+03 -1.9571615614213157e+07 +1.0868390030316838e+11 -6.8123632889923235e+21 
+9.0500000000000000e+01 +2.3853729886313796e-07 -4.1701160063375292e-02 +1.3360496074758817e+03 -2.1693232830597222e+07 +1.2080730063191194e+11 -7.5888438424458095e+21 
+9.0600000000000009e+01 +1.9626373969065338e-07 -4.5496306923631109e-02 +1.4298150617134349e+03 -2.3151415402561076e+07 +1.2923276041984721e+11 -8.1358144545217776e+21 
+9.0700000000000003e+01 +1.5195670935206963e-07 -4.8228576524127466e-02 +1.4851767319844291e+03 -2.3948107984303106e+07 +1.3386483018902821e+11 -8.4333756954808292e+21 
+9.0800000000000011e+01 +1.0844518595446281e-07 -4.9787676002309329e-02 +1.5025850194050822e+03 -2.4085255229875628e+07 +1.3460806046074811e+11 -8.4616281355403133e+21 
+9.0900000000000006e+01 +6.8558147605297064e-08 -5.0063312495744354e-02 +1.4824903250978500e+03 -2.3564801793432932e+07 +1.3136700175684271e+11 -8.2006723449495749e+21 
+9.1000000000000000e+01 +3.5124572412457659e-08 -4.8945193142110807e-02 +1.4253430501899409e+03 -2.2388692329198401e+07 +1.2404620459948399e+11 -7.6306088939746492e+21 
+9.1100000000000009e+01 +1.0385552315003970e-08 -4.6386479634471234e-02 +1.3325886362240765e+03 -2.0580127021397058e+07 +1.1271299907855115e+11 -6.7473119828810526e+21 
+9.1200000000000003e+01 -5.7693654209596608e-09 -4.2594151888088051e-02 +1.2096526864359412e+03 -1.8247328174738660e+07 +9.8085833557195847e+10 -5.6097503320662386e+21 
+9.1300000000000011e+01 -1.4038519697520455e-08 -3.7838644373777972e-02 +1.0629558444841459e+03 -1.5519773624043072e+07 +8.1045935966807266e+10 -4.2926662919537206e+21 
+9.1400000000000006e+01 -1.5120249416956027e-08 -3.2390391562307240e-02 +8.9891875402519690e+02 -1.2526941204101114e+07 +6.2474534238640205e+10 -2.8708022129611301e+21 
+9.1500000000000000e+01 -9.7128934813977319e-09 -2.6519827924484100e-02 +7.2396205871755501e+02 -9.3983087497332543e+06 +4.3252856304098244e+10 -1.4189004455139423e+21 
+9.1600000000000009e+01 +1.4852092071655516e-09 -2.0497387931157591e-02 +5.4450640222154811e+02 -6.2633540957882367e+06 +2.4262130094727119e+10 -1.1703340045195706e+19 
+9.1700000000000003e+01 +1.7775719746470416e-08 -1.4593506053098898e-02 +3.6697242819385139e+02 -3.2515550770588894e+06 +6.3835835417896862e+09 +1.2760467530272630e+21 
+9.1800000000000011e+01 +3.8460299234412372e-08 -9.0786167611213546e-03 +1.9778078029316583e+02 -4.9238952836917073e+05 -9.5015554232937565e+09 +2.3696074832771605e+21 
+9.1900000000000006e+01 +6.2840608768838949e-08 -4.2231545260303710e-03 +4.3352102177753871e+01 +1.8846647154638427e+06 -2.2512058869137726e+10 +3.1942365002800730e+21 
+9.2000000000000000e+01 +9.0218309447622148e-08 -2.9755381863196575e-04 -8.9892962494072648e+01 +3.7501298196225245e+06 -3.1766698864355202e+10 +3.6751914536116290e+21 
+9.2100000000000009e+01 +1.1972295353189408e-07 +2.5078947804827224e-03 -1.9752044892780410e+02 +5.0193197807345735e+06 -3.6700449454784752e+10 +3.7654160997571379e+21 
+9.2200000000000003e+01 +1.4979565793560581e-07 +4.3234762516605281e-03 -2.8304310778831189e+02 +5.7867159212802285e+06 -3.8013092595558266e+10 +3.5285986228649061e+21 
+9.2300000000000011e+01 +1.7870543073624266e-07 +5.3596194653912693e-03 -3.5196036860088299e+02 +6.1915913951322502e+06 -3.6720612218761475e+10 +3.0561133139777935e+21 
+9.2400000000000006e+01 +2.0472128001107825e-07 +5.8267532922192493e-03 -4.0977166089334742e+02 +6.3732193562032059e+06 -3.3838992256685921e+10 +2.4393344641502266e+21 
+9.2500000000000000e+01 +2.2611221383740918e-07 +5.9353066026891785e-03 -4.6197641419361918e+02 +6.4708729584072791e+06 -3.0384216641632256e+10 +1.7696363644371948e+21 
+9.2600000000000009e+01 +2.4114724029258567e-07 +5.8957082673273880e-03 -5.1407405802872825e+02 +6.6238253556446219e+06 -2.7372269305827923e+10 +1.1383933058895142e+21 
+9.2700000000000003e+01 +2.4809536745392600e-07 +5.9183871566675988e-03 -5.7156402192599978e+02 +6.9713497018199498e+06 -2.5819134181524269e+10 +6.3697957955940791e+20 
+9.2800000000000011e+01 +2.4522560339877259e-07 +6.2137721412401014e-03 -6.3994573541268517e+02 +7.6527191508371048e+06 -2.6740795200968468e+10 +3.5676947649885209e+20 
+9.2900000000000006e+01 +2.3080695620447326e-07 +6.9922920915700612e-03 -7.2471862801570774e+02 +8.8072068565945253e+06 -3.1153236296379532e+10 +3.8913728775827227e+20 
+9.3000000000000000e+01 +2.0310843394833674e-07 +8.4643758781986298e-03 -8.3138212926283165e+02 +1.0574085973004140e+07 -4.0072441400046623e+10 +8.2545730439201384e+20 
+9.3100000000000009e+01 +1.6135070969266922e-07 +1.0763121946871667e-02 -9.6280977626986214e+02 +1.3031045926671350e+07 -5.4091729559198067e+10 +1.7216432184353762e+21 
+9.3200000000000003e+01 +1.0856111644028742e-07 +1.3712307044021125e-02 -1.1113715364985410e+03 +1.6009441234877482e+07 -7.2113760280310547e+10 +2.9917663258187441e+21 
+9.3300000000000011e+01 +4.8718652178988275e-08 +1.7058377491293509e-02 -1.2668114849992617e+03 +1.9279042687608108e+07 -9.2618528184859222e+10 +4.5144373234570688e+21 
+9.3400000000000006e+01 -1.4197685103561543e-08 +2.0547779610378576e-02 -1.4188736968244666e+03 +2.2609621074880563e+07 -1.1408602789448201e+11 +6.1682669082742882e+21 
+9.3500000000000000e+01 -7.6208897419585938e-08 +2.3926959722925380e-02 -1.5573022470245733e+03 +2.5770947186679900e+07 -1.3499625403064844e+11 +7.8318657771847643e+21 
+9.3600000000000009e+01 -1.3333598678125904e-07 +2.6942364150570868e-02 -1.6718412106495289e+03 +2.8532791812984921e+07 -1.5382920121479980e+11 +9.3838446271017056e+21 
+9.3700000000000003e+01 -1.8159995520078726e-07 +2.9340439214969934e-02 -1.7522346627500667e+03 +3.0664925743785456e+07 -1.6906486406842929e+11 +1.0702814154940668e+22 
+9.3800000000000011e+01 -2.1702180469048871e-07 +3.0867631237796612e-02 -1.7882266783778714e+03 +3.1937119769087479e+07 -1.7918323721311841e+11 +1.1667385057622691e+22 
+9.3900000000000006e+01 -2.3562253726246412e-07 +3.1270386540671539e-02 -1.7695613325820343e+03 +3.2119144678855050e+07 -1.8266431527022711e+11 +1.2156168032055871e+22 
+9.4000000000000000e+01 -2.3342315492904190e-07 +3.0295151445278060e-02 -1.6859827004147157e+03 +3.0980771263101749e+07 -1.7798809286137668e+11 +1.2047773775163510e+22 
+9.4100000000000009e+01 -2.0802926755590903e-07 +2.7782151136567942e-02 -1.5315430790994869e+03 +2.8383903985982757e+07 -1.6422081060750961e+11 +1.1265230202607801e+22 
+9.4200000000000003e+01 -1.6338491642262618e-07 +2.3946726252711187e-02 -1.3175276545530385e+03 +2.4558982008343607e+07 -1.4277369312751840e+11 +9.9092341050462343e+21 
+9.4300000000000011e+01 -1.0501875066226535e-07 +1.9097996295195409e-02 -1.0595298348659849e+03 +1.9828578165212967e+07 -1.1564421103983940e+11 +8.1248994918884547e+21 
+9.4400000000000006e+01 -3.8459419407744388e-08 +1.3545080765448398e-02 -7.7314302812591995e+02 +1.4515265291570451e+07 -8.4829834962649338e+10 +6.0573403725289740e+21 
+9.4500000000000000e+01 +3.0764428207730894e-08 +7.5970991649984762e-03 -4.7396064242538068e+02 +8.9416162224746998e+06 -5.2328035514538765e+10 +3.8516707563860169e+21 
+9.4600000000000009e+01 +9.7124143051251521e-08 +1.5631709952827438e-03 -1.7757608585250918e+02 +3.4302037929146946e+06 -2.0136283313735455e+10 +1.6530046528572010e+21 
+9.4700000000000003e+01 +1.5509107598967306e-07 -4.2475842421991856e-03 +1.0041723350160341e+02 -1.6963991620741508e+06 +9.7479510212918968e+09 -3.9354392864624574e+20 
+9.4800000000000011e+01 +1.9913657789001970e-07 -9.5260470459894407e-03 +3.4442590754783026e+02 -6.1156198074874878e+06 +3.5327196872236465e+10 -2.1428609787223199e+21 
+9.4900000000000006e+01 +2.2373199961922318e-07 -1.3963097914607330e-02 +5.3885652819594543e+02 -9.5048853083031736e+06 +5.4603983620697021e+10 -3.4498324879634564e+21 
+9.5000000000000000e+01 +2.2334869204425482e-07 -1.7249617346582091e-02 +6.6811568735621972e+02 -1.1541622829507399e+07 +6.5580840648317741e+10 -4.1693444469648932e+21 
+9.5100000000000009e+01 +1.9445014701250536e-07 -1.9156488741002470e-02 +7.2107827387006944e+02 -1.2000122867730582e+07 +6.6868666186886696e+10 -4.2005041862401899e+21 
+9.5200000000000003e+01 +1.4146842029318486e-07 -1.9774607099231178e-02 +7.0449236430533517e+02 -1.1042129246210463e+07 +5.9511833868930595e+10 -3.6193043959858961e+21 
+9.5300000000000011e+01 +7.0827708635920233e-08 -1.9274870323192684e-02 +6.2957433216108564e+02 -8.9262491198302656e+06 +4.5163086177126831e+10 -2.5459591063173401e+21 
+9.5400000000000006e+01 -1.1047791209642752e-08 -1.7828176314808940e-02 +5.0754055093631342e+02 -5.9110896434724508e+06 +2.5475165594150135e+10 -1.1006823473497818e+21 
+9.5500000000000000e+01 -9.7733882493843319e-08 -1.5605422976015842e-02 +3.4960739413067756e+02 -2.2552579720298983e+06 +2.1008146027291427e+09 +5.9631185079845624e+20 
+9.5600000000000009e+01 -1.8280636846706661e-07 -1.2777508208733504e-02 +1.6699123524302385e+02 +1.7826387396179996e+06 -2.3307224314480022e+10 +2.4248094580134028e+21 
+9.5700000000000003e+01 -2.5984105237963909e-07 -9.5153299148924824e-03 -2.9091552227218667e+01 +5.9439933365814965e+06 -4.9096208674763176e+10 +4.2645964441774006e+21 
+9.5800000000000011e+01 -3.2241373748195856e-07 -5.9897859964111620e-03 -2.2742459478127500e+02 +9.9701986639822479e+06 -7.3613395995469376e+10 +5.9954587791767361e+21 
+9.5900000000000006e+01 -3.6410022702434840e-07 -2.3717743552239480e-03 -4.1679151891953535e+02 +1.3602647566927785e+07 -9.5206043793870834e+10 +7.4971824328930304e+21 
+9.6000000000000000e+01 -3.7847632425717672e-07 +1.1678071067451235e-03 -5.8597595114297474e+02 +1.6582732890535869e+07 -1.1222140958729643e+11 +8.6495533752114395e+21 
+9.6100000000000009e+01 -3.6132809883869783e-07 +4.4661918434218267e-03 -7.2529019243026573e+02 +1.8702364684638202e+07 -1.2336430743480792e+11 +9.3598703783286481e+21 
+9.6200000000000003e+01 -3.1728268605866529e-07 +7.3931387321069311e-03 -8.3116124167010594e+02 +1.9955521817913640e+07 -1.2876977756236462e+11 +9.6454834236864678e+21 
+9.6300000000000011e+01 -2.5317748761465098e-07 +9.8265380059374633e-03 -9.0154477222834305e+02 +2.0386700363747511e+07 -1.2893041673762456e+11 +9.5512552950368064e+21 
+9.6400000000000006e+01 -1.7584990520439490e-07 +1.1644279898089038e-02 -9.3439645747264933e+02 +2.0040396395553581e+07 -1.2433882172839157e+11 +9.1220487761395565e+21 
+9.6500000000000000e+01 -9.2137340525453093e-08 +1.2724254641691716e-02 -9.2767197076850709e+02 +1.8961105986710999e+07 -1.1548758930228987e+11 +8.4027266507445287e+21 
+9.6600000000000009e+01 -8.8771952754267190e-09 +1.2944352469888594e-02 -8.7932698548202347e+02 +1.7193325210608725e+07 -1.0286931622699435e+11 +7.4381517026043605e+21 
+9.6700000000000003e+01 +6.7093128847945220e-08 +1.2182463615855682e-02 -7.8731717498092496e+02 +1.4781550140661802e+07 -8.6976599270317123e+10 +6.2731867154795809e+21 
+9.6800000000000011e+01 +1.2893623014714397e-07 +1.0316478312714678e-02 -6.4959821263029619e+02 +1.1770276850243097e+07 -6.8302035199849770e+10 +4.9526944731181603e+21 
+9.6900000000000006e+01 +1.6981470692443774e-07 +7.2242867936401032e-03 -4.6412577179776599e+02 +8.2040014127658335e+06 -4.7338220783393921e+10 +3.5215377592799425e+21 
+9.7000000000000000e+01 +1.8289115748227177e-07 +2.7837792917614649e-03 -2.2885552584879369e+02 +4.1272199016088033e+06 -2.4577752788571957e+10 +2.0245793577146308e+21 
+9.7100000000000009e+01 +1.6357869699948993e-07 -3.0405044375212127e-03 +5.5303227598906240e+01 -3.9208769678151619e+05 -5.6035855685115314e+08 +5.0544841095701568e+20 
+9.7200000000000003e+01 +1.1629250816110647e-07 -9.9374265498735851e-03 +3.7562669392572275e+02 -5.1920057438009251e+06 +2.3985712275509888e+10 -9.9716050335099847e+20 
+9.7300000000000011e+01 +4.7698290528650350e-08 -1.7509199678730592e-02 +7.1643745426172052e+02 -1.0087134687808190e+07 +4.8285079498567421e+10 -2.4457864487915309e+21 
+9.7400000000000006e+01 -3.5538256336377343e-08 -2.5358036457503234e-02 +1.0620580897358041e+03 -1.4892074977143807e+07 +7.1562362902282791e+10 -3.8029684889412551e+21 
+9.7500000000000000e+01 -1.2675143287245230e-07 -3.3086149519623846e-02 +1.3968111814779236e+03 -1.9421427060164876e+07 +9.3042182276704147e+10 -5.0312456873818823e+21 
+9.7600000000000009e+01 -2.1927553951807024e-07 -4.0295751498517628e-02 +1.7050193106176339e+03 -2.3489791385221668e+07 +1.1194915741184201e+11 -6.0931571076927827e+21 
+9.7700000000000003e+01 -3.0644487671168718e-07 -4.6589055027608385e-02 +1.9710050582844913e+03 -2.6911768400665406e+07 +1.2750790809771500e+11 -6.9512418134540125e+21 
+9.7800000000000011e+01 -3.8159374489179567e-07 -5.1568272740326521e-02 +2.1790910056083144e+03 -2.9501958554850619e+07 +1.3894305412435614e+11 -7.5680388682462716e+21 
+9.7900000000000006e+01 -4.3805644449686213e-07 -5.4835617270096809e-02 +2.3135997337187059e+03 -3.1074962296129152e+07 +1.4547921528178687e+11 -7.9060873356497534e+21 
+9.8000000000000000e+01 -4.6916727596538905e-07 -5.5993301250339564e-02 +2.3588538237449952e+03 -3.1445380072847925e+07 +1.4634101136000110e+11 -7.9279262792429622e+21 
+9.8100000000000009e+01 -4.7023755988719506e-07 -5.4775302758118476e-02 +2.3045214062470909e+03 -3.0496149178208832e+07 +1.4106108474520502e+11 -7.6122230725694781e+21 
+9.8200000000000003e+01 -4.4448669745739839e-07 -5.1442661645056516e-02 +2.1616528095063163e+03 -2.8383554284817804e+07 +1.3040416820836630e+11 -7.0021583290278189e+21 
+9.8300000000000011e+01 -3.9711111002257903e-07 -4.6388183206377595e-02 +1.9466439112325968e+03 -2.5332216910105035e+07 +1.1544301711650717e+11 -6.1570409719728366e+21 
+9.8400000000000006e+01 -3.3330721892919554e-07 -4.0004672737346585e-02 +1.6758905891376955e+03 -2.1566758571528528e+07 +9.7250386836790024e+10 -5.1361799247669263e+21 
+9.8500000000000000e+01 -2.5827144552371062e-07 -3.2684935533223013e-02 +1.3657887209332434e+03 -1.7311800786545463e+07 +7.6899032736377548e+10 -3.9988841107729275e+21 
+9.8600000000000009e+01 -1.7720021115269370e-07 -2.4821776889225700e-02 +1.0327341843288166e+03 -1.2791965072579628e+07 +5.5461710182255501e+10 -2.8044624533433006e+21 
+9.8700000000000003e+01 -9.5289937162616388e-08 -1.6808002100622371e-02 +6.9312285703638679e+02 -8.2318729470929289e+06 +3.4011174541608860e+10 -1.6122238758419733e+21 
+9.8800000000000011e+01 -1.7737044900023133e-08 -9.0364164626394895e-03 +3.6335061676595893e+02 -3.8561459275166118e+06 +1.3620181181464588e+10 -4.8147730162397125e+20 
+9.8900000000000006e+01 +5.0262044288725260e-08 -1.8998252705765613e-03 +5.9813341231022299e+01 +1.1059446866358255e+05 -4.6385145308690472e+09 +5.2846834593986399e+20 
+9.9000000000000000e+01 +1.0351090905696868e-07 +4.2089661803735891e-03 -2.0109309186010742e+02 +3.4437267240439123e+06 -1.9692157228510960e+10 +1.3583041435030376e+21 
+9.9100000000000009e+01 +1.3809328251986876e-07 +8.9924378038555297e-03 -4.0694952543844278e+02 +5.9765785859057400e+06 -3.0757247077033684e+10 +1.9649875147245926e+21 
+9.9200000000000003e+01 +1.5521351563895395e-07 +1.2534210349167905e-02 -5.6124368500747482e+02 +7.7742748605161412e+06 -3.8207306373119408e+10 +2.3705412713609539e+21 
+9.9300000000000011e+01 +1.5735611383721410e-07 +1.5013189774569410e-02 -6.7144001671602541e+02 +8.9598896189230159e+06 -4.2705112946404831e+10 +2.6132545722028801e+21 
+9.9400000000000006e+01 +1.4700558253775248e-07 +1.6608282038280717e-02 -7.4500296671107196e+02 +9.6564969321452249e+06 -4.4913444626375969e+10 +2.7314165760325294e+21 
+9.9500000000000000e+01 +1.2664642716368485e-07 +1.7498393098520405e-02 -7.8939698113949191e+02 +9.9871708711998258e+06 -4.5495079242508766e+10 +2.7633164416314880e+21 
+9.9600000000000009e+01 +9.8763153138023524e-08 +1.7862428913536756e-02 -8.1208650614959583e+02 +1.0074985507126562e+07 -4.5112794624397118e+10 +2.7472433277880091e+21 
+9.9700000000000003e+01 +6.5840265883861947e-08 +1.7879295441555684e-02 -8.2053598788862610e+02 +1.0043014910948608e+07 -4.4429368601549927e+10 +2.7214863932856116e+21 
+9.9800000000000011e+01 +3.0362270824362194e-08 +1.7727898640779574e-02 -8.2220987250268536e+02 +1.0014333153670810e+07 -4.4107579003379845e+10 +2.7243347969023164e+21 
+9.9900000000000006e+01 -5.1863266175156355e-09 +1.7587144469476349e-02 -8.2457260614102972e+02 +1.0112014306347962e+07 -4.4810203659559280e+10 +2.7940776974308187e+21 
+1.0000000000000000e+02 -3.8321021018715583e-08 +1.7635938885878315e-02 -8.3508863495116225e+02 +1.0459132440006739e+07 -4.7200020399613129e+10 +2.9690042536553590e+21 
+1.0010000000000001e+02 -6.6945845357557836e-08 +1.8005860421905780e-02 -8.5916912904793355e+02 +1.1140444254697157e+07 -5.1719996655748215e+10 +3.2742292239510573e+21 
+1.0020000000000000e+02 -9.0518986219004730e-08 +1.8639177904549224e-02 -8.9401215443034391e+02 +1.2087436966790339e+07 -5.7933858272062469e+10 +3.6821697651204639e+21 
+1.0030000000000001e+02 -1.0888716858926862e-07 +1.9430832734444490e-02 -9.3476250106268776e+02 +1.3193280421648268e+07 -6.5185520695166557e+10 +4.1520686335473652e+21 
+1.0040000000000001e+02 -1.2189711745461460e-07 +2.0275766312242767e-02 -9.7656495890991562e+02 +1.4351144464642400e+07 -7.2818899371717514e+10 +4.6431685856179519e+21 
+1.0050000000000000e+02 -1.2939555780153352e-07 +2.1068920038661725e-02 -1.0145643179402150e+03 +1.5454198941195881e+07 -8.0177909748642624e+10 +5.1147123777338176e+21 
+1.0060000000000001e+02 -1.3122921461626075e-07 +2.1705235314345032e-02 -1.0439053681182115e+03 +1.6395613696675481e+07 -8.6606467272575928e+10 +5.5259427662799317e+21 
+1.0070000000000000e+02 -1.2724481288512368e-07 +2.2079653539961993e-02 -1.0597328994097793e+03 +1.7068558576467760e+07 -9.1448487390254700e+10 +5.8361025076471991e+21 
+1.0080000000000001e+02 -1.1728907759448456e-07 +2.2087116116193784e-02 -1.0571917017813221e+03 +1.7366203425967399e+07 -9.4047885548457321e+10 +6.0044343582286781e+21 
+1.0090000000000001e+02 -1.0120873373060319e-07 +2.1622564443688937e-02 -1.0314265651977098e+03 +1.7181718090545040e+07 -9.3748577193838135e+10 +5.9901810744105464e+21 
+1.0100000000000000e+02 -7.8850506279872276e-08 +2.0580939923136195e-02 -9.7758227962572516e+02 +1.6408272415601522e+07 -8.9894477773208191e+10 +5.7525854125877887e+21 
+1.0110000000000001e+02 -5.0463152251061885e-08 +1.8899171572720065e-02 -8.9274785747802503e+02 +1.4980202979856860e+07 -8.2079111713716812e+10 +5.2663557633335875e+21 
+1.0120000000000000e+02 -1.7903556742624563e-08 +1.6682138880629718e-02 -7.8178920095157241e+02 +1.2996513295319272e+07 -7.0894439363921722e+10 +4.5680630539365038e+21 
+1.0130000000000001e+02 +1.6569363124369693e-08 +1.4076708952627776e-02 -6.5151643469299813e+02 +1.0597373607376752e+07 -5.7182030053036079e+10 +3.7097438458814456e+21 
+1.0140000000000001e+02 +5.0696690229113169e-08 +1.1229748894389407e-02 -5.0873968334465008e+02 +7.9229541613490013e+06 -4.1783453109916138e+10 +2.7434347006329251e+21 
+1.0150000000000000e+02 +8.2219507450573964e-08 +8.2881258116626541e-03 -3.6026907155243384e+02 +5.1134252026123339e+06 -2.5540277863713554e+10 +1.7211721796722830e+21 
+1.0160000000000001e+02 +1.0887889766775669e-07 +5.3987068101832517e-03 -2.1291472396163542e+02 +2.3089569765329929e+06 -9.2940736435267868e+09 +6.9499284447778780e+20 
+1.0170000000000000e+02 +1.2841594375980010e-07 +2.7083589956444169e-03 -7.3486765215486585e+01 -3.5028027155522350e+05 +6.1135902217143946e+09 -2.8306674348188851e+20 
+1.0180000000000001e+02 +1.3857172860566233e-07 +3.6394947379707863e-04 +5.1204680039962831e+01 -2.7241162962736702e+06 +1.9841144402845852e+10 -1.1609700227246360e+21 
+1.0190000000000001e+02 +1.3708733508443530e-07 -1.4876546496505379e-03 +1.5434948716076232e+02 -4.6723808522772510e+06 +3.1047019570879318e+10 -1.8866804317784826e+21 
+1.0200000000000000e+02 +1.2170384607514420e-07 -2.6995862689692019e-03 +2.2913753150193338e+02 -6.0549036942045018e+06 +3.8889646396740883e+10 -2.4081614091665287e+21 
+1.0210000000000001e+02 +9.1186520231684370e-08 -3.1712014671039768e-03 +2.7071920275048393e+02 -6.7715925011181748e+06 +4.2768122936716232e+10 -2.6878795360982537e+21 
+1.0220000000000000e+02 +4.8397319307398069e-08 -2.9867490816805832e-03 +2.8208694792062482e+02 -6.8826666497668000e+06 +4.3044216788473930e+10 -2.7463139645256352e+21 
+1.0230000000000001e+02 -2.7776191695413197e-09 -2.2767011389916380e-03 +2.6819372835819195e+02 -6.4884234413172472e+06 +4.0320362935010872e+10 -2.6184469890852004e+21 
+1.0240000000000001e+02 -5.8452157670945280e-08 -1.1715296653276659e-03 +2.3399250540894124e+02 -5.6891601769355247e+06 +3.5198996359320946e+10 -2.3392609044134072e+21 
+1.0250000000000000e+02 -1.1474015866864131e-07 +1.9829331302109789e-04 +1.8443624041858610e+02 -4.5851741577865547e+06 +2.8282552044390965e+10 -1.9437380051462162e+21 
+1.0260000000000001e+02 -1.6775548463443831e-07 +1.7022957697572271e-03 +1.2447789473321163e+02 -3.2767626850413205e+06 +2.0173464973239807e+10 -1.4668605859214522e+21 
+1.0270000000000000e+02 -2.1361199804014612e-07 +3.2100056785900324e-03 +5.9070429698567636e+01 -1.8642230598656361e+06 +1.1474170128860052e+10 -9.4361094137546775e+20 
+1.0280000000000001e+02 -2.4842356135762557e-07 +4.5909510132374123e-03 -6.8331933400093252e+00 -4.4785258341851534e+05 +2.7871024942079401e+09 -4.0897136614251876e+20 
+1.0290000000000001e+02 -2.6830403705864043e-07 +5.7146597473930758e-03 -6.8280013036010303e+01 +8.7205144312219089e+05 -5.2853029476613379e+09 +1.0207584513749361e+20 
+1.0300000000000000e+02 -2.6936728761505952e-07 +6.4506598547789560e-03 -1.2031706804429807e+02 +1.9951917186006084e+06 -1.2140611213807796e+10 +5.5454839783123832e+20 
+1.0310000000000001e+02 -2.4921535632533116e-07 +6.7043622604093861e-03 -1.5908303002225628e+02 +2.8436415565818017e+06 -1.7311920140354271e+10 +9.2064525955068409e+20 
+1.0320000000000000e+02 -2.1140300979468659e-07 +6.5247096945945261e-03 -1.8508310264333718e+02 +3.4289567296085209e+06 -2.0874458840160492e+10 +1.2012904469161378e+21 
+1.0330000000000001e+02 -1.6097319545500335e-07 +5.9965278389590556e-03 -1.9991412258461986e+02 +3.7850636249624062e+06 -2.3038989245243958e+10 +1.4045892387987262e+21 
+1.0340000000000001e+02 -1.0296886073822637e-07 +5.2046423751412425e-03 -2.0517292652380561e+02 +3.9458886299347114e+06 -2.4016273287671333e+10 +1.5386469140722606e+21 
+1.0350000000000000e+02 -4.2432953076131171e-08 +4.2338789847354277e-03 -2.0245635113651696e+02 +3.9453581317840642e+06 -2.4017072899340584e+10 +1.6115687516011110e+21 
+1.0360000000000001e+02 +1.5591580099267732e-08 +3.1690633494064094e-03 -1.9336123310172971e+02 +3.8173985178217120e+06 -2.3252150012421673e+10 +1.6314600302648974e+21 
+1.0370000000000000e+02 +6.6061791356192941e-08 +2.0950211507417666e-03 -1.7948440909471111e+02 +3.5959361753005045e+06 -2.1932266558781990e+10 +1.6064260289261797e+21 
+1.0380000000000001e+02 +1.0393473326268719e-07 +1.0965780703913756e-03 -1.6242271579374847e+02 +3.3148974915210819e+06 -2.0268184470537376e+10 +1.5445720264616179e+21 
+1.0390000000000001e+02 +1.2416745838686678e-07 +2.5855978997611388e-04 -1.4377298987570438e+02 +3.0082088537614183e+06 -1.8470665679685440e+10 +1.4540033017411134e+21 
+1.0400000000000000e+02 +1.2171701929686940e-07 -3.3420800888420577e-04 -1.2513206801741426e+02 +2.7097966492991741e+06 -1.6750472118222521e+10 +1.3428251336345505e+21 
+1.0410000000000001e+02 +9.3323493867900765e-08 -6.2042944360758863e-04 -1.0778805995905539e+02 +2.4467985422503259e+06 -1.5276247966729820e+10 +1.2184415547314093e+21 
+1.0420000000000000e+02 +4.2859061203655059e-08 -6.3292782780618995e-04 -9.1794167692176615e+01 +2.2191973040528935e+06 -1.4048166399966980e+10 +1.0854516124906244e+21 
+1.0430000000000001e+02 -2.4021074285123924e-08 -4.2805627412707625e-04 -7.6894866271803224e+01 +2.0201869829852672e+06 -1.3024282841288818e+10 +9.4775310809126090e+20 
