# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.1660000000000001e+02 -2.6427092668931079e-03 -1.4066948038131530e+01 +5.6723709361538195e+03 -1.3780981570333715e+06 -2.4048084922694998e+09 +1.6708558038142550e+20 
+1.1670000000000000e+02 -2.6347186298779795e-03 -1.3964229741301658e+01 +5.6073852759341671e+03 -1.1331751008008954e+06 -4.3042328370049744e+09 +3.8730764688284562e+20 
+1.1680000000000001e+02 -2.6267587673468001e-03 -1.3862418573804902e+01 +5.5433581552885653e+03 -8.9978468053644279e+05 -6.1153434450531206e+09 +5.9992422802094385e+20 
+1.1690000000000001e+02 -2.6188290489488550e-03 -1.3761498412583016e+01 +5.4799739926323673e+03 -6.7866647161159827e+05 -7.8016510496385374e+09 +7.9794591469056098e+20 
+1.1700000000000000e+02 -2.6109288443338882e-03 -1.3661453134426154e+01 +5.4169171982336620e+03 -4.7055990562337713e+05 -9.3266672151805592e+09 +9.7438336130452095e+20 
+1.1710000000000001e+02 -2.6030576117165197e-03 -1.3562268790076509e+01 +5.3539660316301288e+03 -2.7632695358547673e+05 -1.0660979060618113e+10 +1.1237487725604784e+21 
+1.1720000000000000e+02 -2.5952151635689332e-03 -1.3463940126780679e+01 +5.2912741868611656e+03 -9.7320393132900790e+04 -1.1803472249541342e+10 +1.2465602886920650e+21 
+1.1730000000000001e+02 -2.5874014009299676e-03 -1.3366464065118191e+01 +5.2290891738899527e+03 +6.4985042468183638e+04 -1.2760111341874849e+10 +1.3448378491304023e+21 
+1.1740000000000001e+02 -2.5796162248370208e-03 -1.3269837526178728e+01 +5.1676585302802650e+03 +2.0911413611926415e+05 -1.3536858127645538e+10 +1.4206011873200930e+21 
+1.1750000000000000e+02 -2.5718595363285585e-03 -1.3174057430676671e+01 +5.1072297733211872e+03 +3.3359202625789138e+05 -1.4139676434188116e+10 +1.4758701886787989e+21 
+1.1760000000000001e+02 -2.5641312364428565e-03 -1.3079120699383903e+01 +5.0480504231526475e+03 +4.3694380387471168e+05 -1.4574529825945463e+10 +1.5126647199755419e+21 
+1.1770000000000000e+02 -2.5564312262171271e-03 -1.2985024253449051e+01 +4.9903680204736302e+03 +5.1769419726344320e+05 -1.4847379781362274e+10 +1.5330044915917552e+21 
+1.1780000000000001e+02 -2.5487594066908362e-03 -1.2891765013266607e+01 +4.9344300660305089e+03 +5.7436862687085685e+05 -1.4964191711560175e+10 +1.5389095028765790e+21 
+1.1790000000000001e+02 -2.5411156789002611e-03 -1.2799339900262451e+01 +4.8804841140811850e+03 +6.0549159863862768e+05 -1.4930925880886478e+10 +1.5323993812007343e+21 
+1.1800000000000000e+02 -2.5334999438843190e-03 -1.2707745835028572e+01 +4.8287776763217298e+03 +6.0958833774715092e+05 -1.4753546568731707e+10 +1.5154940398937605e+21 
+1.1810000000000001e+02 -2.5259121026290510e-03 -1.2616977707845439e+01 +4.7794593388380135e+03 +5.8621326657126588e+05 -1.4440343711074154e+10 +1.4899632481798335e+21 
+1.1820000000000000e+02 -2.5183520559114983e-03 -1.2527022287067869e+01 +4.7322819542294765e+03 +5.3903807736282249e+05 -1.4008912376225683e+10 +1.4565763535846918e+21 
+1.1830000000000001e+02 -2.5108197044569117e-03 -1.2437864310410017e+01 +4.6868994332454768e+03 +4.7276392718163057e+05 -1.3479174754521637e+10 +1.4158526600797062e+21 
+1.1840000000000001e+02 -2.5033149489905389e-03 -1.2349488515596386e+01 +4.6429656872994265e+03 +3.9209196098635520e+05 -1.2871052966896540e+10 +1.3683114667072862e+21 
+1.1850000000000000e+02 -2.4958376902366980e-03 -1.2261879640634570e+01 +4.6001346420938125e+03 +3.0172308297739073e+05 -1.2204467790393860e+10 +1.3144719764258625e+21 
+1.1860000000000001e+02 -2.4883878289212701e-03 -1.2175022423057147e+01 +4.5580601995620900e+03 +2.0635859469007936e+05 -1.1499342205315939e+10 +1.2548535475568021e+21 
+1.1870000000000000e+02 -2.4809652657696054e-03 -1.2088901600524570e+01 +4.5163962670117662e+03 +1.1069971922445904e+05 -1.0775598802265434e+10 +1.1899755166604182e+21 
+1.1880000000000001e+02 -2.4735699015060175e-03 -1.2003501911057185e+01 +4.4747967710642124e+03 +1.9447342815290576e+04 -1.0053158249552839e+10 +1.1203570780380575e+21 
+1.1890000000000001e+02 -2.4662016368563969e-03 -1.1918808092182626e+01 +4.4329156132323051e+03 -6.2697223893576098e+04 -9.3519435867800503e+09 +1.0465175954113743e+21 
+1.1900000000000000e+02 -2.4588603725455649e-03 -1.1834804881741938e+01 +4.3904067106548528e+03 -1.3103293170798408e+05 -8.6918764002558308e+09 +9.6897632913976014e+20 
+1.1910000000000001e+02 -2.4515460301270781e-03 -1.1751480495818647e+01 +4.3470815652015308e+03 -1.8317219489276953e+05 -8.0821534397557259e+09 +8.8786288453769481e+20 
+1.1920000000000000e+02 -2.4442586144672522e-03 -1.1668837064055023e+01 +4.3033820466024899e+03 -2.2598176704837097e+05 -7.4890693886877594e+09 +8.0174804803113779e+20 
+1.1930000000000001e+02 -2.4369981512618621e-03 -1.1586880194101045e+01 +4.2599075976087643e+03 -2.6864167236558552e+05 -6.8681951454774532e+09 +7.0881302192512356e+20 
+1.1940000000000001e+02 -2.4297646662053592e-03 -1.1505615494041702e+01 +4.2172576835022919e+03 -3.2033231896227895e+05 -6.1750994536829147e+09 +6.0723885367743624e+20 
+1.1950000000000000e+02 -2.4225581849930487e-03 -1.1425048571648551e+01 +4.1760317524125194e+03 -3.9023381237333140e+05 -5.3653527964865875e+09 +4.9520672110363994e+20 
+1.1960000000000001e+02 -2.4153787333206175e-03 -1.1345185034596952e+01 +4.1368292482407705e+03 -4.8752619438103336e+05 -4.3945259819377842e+09 +3.7089782111994105e+20 
+1.1970000000000000e+02 -2.4082263368821566e-03 -1.1266030491075766e+01 +4.1002496413679337e+03 -6.2138995748124656e+05 -3.2181872885317621e+09 +2.3249316867345089e+20 
+1.1980000000000001e+02 -2.4011010213733867e-03 -1.1187590548748764e+01 +4.0668923750464978e+03 -8.0100513130824035e+05 -1.7919075983247998e+09 +7.8173966958639890e+19 
+1.1990000000000001e+02 -2.3940028124889551e-03 -1.1109870815627559e+01 +4.0373569106169080e+03 -1.0355520560368464e+06 -7.1256037347829729e+07 -9.3878709210945487e+19 
+1.2000000000000000e+02 -2.3869317359242540e-03 -1.1032876899453019e+01 +4.0122426944639033e+03 -1.3342108054288081e+06 +1.9881967241149437e+09 -2.8548366738252084e+20 
+1.2010000000000001e+02 -2.3798877686751038e-03 -1.0956608862118561e+01 +3.9918428761360774e+03 -1.7009750394587188e+06 +4.4022149005842285e+09 -4.9661407621851316e+20 
+1.2020000000000000e+02 -2.3728706929388209e-03 -1.0881044581969471e+01 +3.9752254027974427e+03 -2.1190924311706377e+06 +7.0719000864677057e+09 -7.1986035629349837e+20 
+1.2030000000000001e+02 -2.3658802422141731e-03 -1.0806156391115252e+01 +3.9611519030025106e+03 -2.5666238490708969e+06 +9.8696864858768425e+09 -9.4596711481303643e+20 
+1.2040000000000001e+02 -2.3589161499990318e-03 -1.0731916621988338e+01 +3.9483840229917123e+03 -3.0216304750632946e+06 +1.2668010113616787e+10 -1.1656790963006213e+21 
+1.2050000000000000e+02 -2.3519781497929196e-03 -1.0658297606457147e+01 +3.9356833789368675e+03 -3.4621729677688545e+06 +1.5339304000461246e+10 -1.3697408243323149e+21 
+1.2060000000000001e+02 -2.3450659750929794e-03 -1.0585271677178770e+01 +3.9218116282308556e+03 -3.8663126929672011e+06 +1.7756005166525475e+10 -1.5488971118908856e+21 
+1.2070000000000000e+02 -2.3381793593981598e-03 -1.0512811166201173e+01 +3.9055303963351607e+03 -4.2121104685488651e+06 +1.9790547542892765e+10 -1.6938925483989530e+21 
+1.2080000000000001e+02 -2.3313180362066407e-03 -1.0440888405853562e+01 +3.8856013238564765e+03 -4.4776273760490306e+06 +2.1315366560704895e+10 -1.7954718334110183e+21 
+1.2090000000000001e+02 -2.3244817390171710e-03 -1.0369475728251631e+01 +3.8607860397294171e+03 -4.6409242916437574e+06 +2.2202896473362823e+10 -1.8443795787115903e+21 
+1.2100000000000000e+02 -2.3176702013277444e-03 -1.0298545465786223e+01 +3.8298461879878323e+03 -4.6800623588478081e+06 +2.2325573076458504e+10 -1.8313605124936434e+21 
+1.2110000000000001e+02 -2.3108831572387200e-03 -1.0228076801578624e+01 +3.7919365603428596e+03 -4.5803919091955861e+06 +2.1599789586547901e+10 -1.7505896789237472e+21 
+1.2120000000000000e+02 -2.3041203432595516e-03 -1.0158076321979332e+01 +3.7477845610623817e+03 -4.3564204689258039e+06 +2.0117771679550148e+10 -1.6099636244213953e+21 
+1.2130000000000001e+02 -2.2973814965009218e-03 -1.0088557464440962e+01 +3.6985107615439342e+03 -4.0299450873316401e+06 +1.8015704350528152e+10 -1.4208093505572784e+21 
+1.2140000000000001e+02 -2.2906663540731686e-03 -1.0019533666553334e+01 +3.6452357410027430e+03 -3.6227629547820035e+06 +1.5429773417024725e+10 -1.1944539217860609e+21 
+1.2150000000000000e+02 -2.2839746530882495e-03 -9.9510183653698547e+00 +3.5890800505219404e+03 -3.1566707779038097e+06 +1.2496161963724497e+10 -9.4222420398173887e+20 
+1.2160000000000001e+02 -2.2773061306563748e-03 -9.8830249985192928e+00 +3.5311642713102633e+03 -2.6534657809808617e+06 +9.3510559988574276e+09 -6.7544727541582935e+20 
+1.2170000000000000e+02 -2.2706605238885153e-03 -9.8155670033592717e+00 +3.4726089697040666e+03 -2.1349449249789543e+06 +6.1306400121696014e+09 -4.0545009995815957e+20 
+1.2180000000000001e+02 -2.2640375698957634e-03 -9.7486578172317273e+00 +3.4145347119788921e+03 -1.6229051784939801e+06 +2.9710985714056435e+09 -1.4355965167356307e+20 
+1.2190000000000001e+02 -2.2574370057891337e-03 -9.6823108775117976e+00 +3.3580620664855537e+03 -1.1391435497468798e+06 +8.6164840549247898e+06 +9.8897075914097803e+19 
+1.2200000000000000e+02 -2.2508585686791308e-03 -9.6165396217017189e+00 +3.3043116068610129e+03 -7.0545712231895456e+05 -2.6206210781337285e+09 +3.1059307058811922e+20 
+1.2210000000000001e+02 -2.2443020844741665e-03 -9.5513535130573430e+00 +3.2541769184336890e+03 -3.3915032344414754e+05 -4.8091049276615105e+09 +4.8269953378208088e+20 
+1.2220000000000000e+02 -2.2377677342701623e-03 -9.4867461189598963e+00 +3.2076436843331917e+03 -3.9557754751822198e+04 -6.5640255955331564e+09 +6.1638025181529440e+20 
+1.2230000000000001e+02 -2.2312557879600767e-03 -9.4227070328325535e+00 +3.1644706144576166e+03 +1.9847837950960424e+05 -7.9212481341357307e+09 +7.1529711818747478e+20 
+1.2240000000000001e+02 -2.2247665154372879e-03 -9.3592258479041011e+00 +3.1244164068635682e+03 +3.8011609726527147e+05 -8.9166389252610722e+09 +7.8311213258184720e+20 
+1.2250000000000000e+02 -2.2183001865945557e-03 -9.2962921576383319e+00 +3.0872397728025967e+03 +5.1051317983694177e+05 -9.5860629752967434e+09 +8.2348718975321755e+20 
+1.2260000000000001e+02 -2.2118570713252805e-03 -9.2338955553019222e+00 +3.0526994137043739e+03 +5.9482757135971833e+05 -9.9653861855124302e+09 +8.4008424617579931e+20 
+1.2270000000000000e+02 -2.2054374395221584e-03 -9.1720256343518791e+00 +3.0205540397063774e+03 +6.3821708050042205e+05 -1.0090473748816669e+10 +8.3656521421224162e+20 
+1.2280000000000001e+02 -2.1990415610784919e-03 -9.1106719880695017e+00 +2.9905623524393468e+03 +6.4583965456998546e+05 -9.9971916116338501e+09 +8.1659205722914318e+20 
+1.2290000000000001e+02 -2.1926697058874626e-03 -9.0498242097951174e+00 +2.9624830570919457e+03 +6.2285317466670903e+05 -9.7214053264747868e+09 +7.8382670743646542e+20 
+1.2300000000000000e+02 -2.1863221438414271e-03 -8.9894718931024418e+00 +2.9360748701435800e+03 +5.7441533740112942e+05 -9.2989794395326881e+09 +7.4193102815643986e+20 
+1.2310000000000001e+02 -2.1799990378963429e-03 -8.9296053550513381e+00 +2.9110937728082331e+03 +5.0563800575056812e+05 -8.7645766359024582e+09 +6.9424038799731864e+20 
+1.2320000000000000e+02 -2.1737001232524731e-03 -8.8702178098701676e+00 +2.8872849715639481e+03 +4.2144687190115737e+05 -8.1480362046252661e+09 +6.4278302280010079e+20 
+1.2330000000000001e+02 -2.1674250281736901e-03 -8.8113031952365315e+00 +2.8643909348624479e+03 +3.2672185044951888e+05 -7.4779959229231958e+09 +5.8926070309559501e+20 
+1.2340000000000001e+02 -2.1611733809233165e-03 -8.7528554490242545e+00 +2.8421541418485303e+03 +2.2634266725719123e+05 -6.7830924811013403e+09 +5.3537511753693633e+20 
+1.2350000000000000e+02 -2.1549448097639154e-03 -8.6948685093414717e+00 +2.8203170834819393e+03 +1.2518885040266922e+05 -6.0919614735648699e+09 +4.8282787788304069e+20 
+1.2360000000000001e+02 -2.1487389429589443e-03 -8.6373363140111739e+00 +2.7986222359893100e+03 +2.8140179153013672e+04 -5.4332399061145382e+09 +4.3332069762123976e+20 
+1.2370000000000000e+02 -2.1425554087709650e-03 -8.5802528011553960e+00 +2.7768120916054004e+03 -5.9923847417688914e+04 -4.8355631786023550e+09 +3.8855517005726096e+20 
+1.2380000000000001e+02 -2.1363938354642320e-03 -8.5236119083331126e+00 +2.7546291125523962e+03 -1.3412320617422534e+05 -4.3275696904577322e+09 +3.5023311257477028e+20 
+1.2390000000000001e+02 -2.1302538513009155e-03 -8.4674075737765246e+00 +2.7318157963118720e+03 -1.8957848280788810e+05 -3.9378943830442309e+09 +3.2005608759796879e+20 
+1.2400000000000000e+02 -2.1241350845449280e-03 -8.4116337351698345e+00 +2.7081146121153356e+03 -2.2140978031159966e+05 -3.6951749189769707e+09 +2.9972585552706968e+20 
+1.2410000000000001e+02 -2.1180372147759845e-03 -8.3562852287776366e+00 +2.6833573149553990e+03 -2.2649521147279936e+05 -3.6175388099257927e+09 +2.9034347329815665e+20 
+1.2420000000000000e+02 -2.1119601268459226e-03 -8.3013604823229326e+00 +2.6577326543012787e+03 -2.0874238430564021e+05 -3.6810873136916118e+09 +2.9060822717843089e+20 
+1.2430000000000001e+02 -2.1059037569231302e-03 -8.2468588218972023e+00 +2.6315186551914658e+03 -1.7381675101681557e+05 -3.8514124355922728e+09 +2.9861876062250834e+20 
+1.2440000000000001e+02 -2.0998680411755490e-03 -8.1927795737030227e+00 +2.6049933473229280e+03 -1.2738383031043339e+05 -4.0941058611245470e+09 +3.1247370130541576e+20 
+1.2450000000000000e+02 -2.0938529157722686e-03 -8.1391220636045691e+00 +2.5784347439451690e+03 -7.5108872795734715e+04 -4.3747607315709505e+09 +3.3027177514178786e+20 
+1.2460000000000001e+02 -2.0878583168819631e-03 -8.0858856175642568e+00 +2.5521208622637023e+03 -2.2657183526425240e+04 -4.6589699349596586e+09 +3.5011169663199930e+20 
+1.2470000000000000e+02 -2.0818841806729805e-03 -8.0330695616973191e+00 +2.5263297288108392e+03 +2.4305757083556324e+04 -4.9123253080073128e+09 +3.7009209592242196e+20 
+1.2480000000000001e+02 -2.0759304433136793e-03 -7.9806732220678933e+00 +2.5013393661278792e+03 +6.0114551865886271e+04 -5.1004192161606770e+09 +3.8831164917093440e+20 
+1.2490000000000001e+02 -2.0699970409723137e-03 -7.9286959248101780e+00 +2.4774278013320231e+03 +7.9103715000240292e+04 -5.1888434841639214e+09 +4.0286898803879254e+20 
+1.2500000000000000e+02 -2.0640839098182324e-03 -7.8771369956806474e+00 +2.4548730413735761e+03 +7.5608111802262880e+04 -5.1431919395113831e+09 +4.1186289249516854e+20 
+1.2510000000000001e+02 -2.0581909802884065e-03 -7.8259946021764177e+00 +2.4338617379589664e+03 +4.5748403198961736e+04 -4.9395170945509987e+09 +4.1387054746984946e+20 
+1.2520000000000000e+02 -2.0523181598963835e-03 -7.7752622767346216e+00 +2.4142150157717256e+03 -7.2097438206927991e+03 -4.5957165077475910e+09 +4.0938350819633725e+20 
+1.2530000000000001e+02 -2.0464653504247889e-03 -7.7249323930577534e+00 +2.3956626195378371e+03 -7.8214443394591013e+04 -4.1401488090133281e+09 +3.9937190805574982e+20 
+1.2540000000000001e+02 -2.0406324536561098e-03 -7.6749973248773085e+00 +2.3779342950192031e+03 -1.6221382223607390e+05 -3.6011725780052342e+09 +3.8480587950771772e+20 
+1.2550000000000000e+02 -2.0348193713727730e-03 -7.6254494459659812e+00 +2.3607597906783549e+03 -2.5415605913979886e+05 -3.0071460782492256e+09 +3.6665552924784827e+20 
+1.2560000000000001e+02 -2.0290260053569989e-03 -7.5762811301383328e+00 +2.3438688565699194e+03 -3.4898935419372428e+05 -2.3864274756996722e+09 +3.4589095960467243e+20 
+1.2570000000000000e+02 -2.0232522573914872e-03 -7.5274847510840699e+00 +2.3269912370564502e+03 -4.4166181877264800e+05 -1.7673754019273124e+09 +3.2348230228959304e+20 
+1.2580000000000001e+02 -2.0174980292586306e-03 -7.4790526825662447e+00 +2.3098566795311481e+03 -5.2712160725256603e+05 -1.1783482819731977e+09 +3.0039967873925127e+20 
+1.2590000000000001e+02 -2.0117632227411122e-03 -7.4309772982579299e+00 +2.2921949269235161e+03 -6.0031680022845219e+05 -6.4770494560813320e+08 +2.7761323819051559e+20 
+1.2600000000000000e+02 -2.0060477396212262e-03 -7.3832509719746362e+00 +2.2737357298617057e+03 -6.5619561272505007e+05 -2.0380345595723829e+08 +2.5609307336602662e+20 
+1.2610000000000001e+02 -2.0003515069688897e-03 -7.3358669994607890e+00 +2.2542547717575135e+03 -6.9033443592591316e+05 +1.2710976892752220e+08 +2.3705528709994827e+20 
+1.2620000000000000e+02 -1.9946745530047758e-03 -7.2888223641328453e+00 +2.2337114646385535e+03 -7.0082231331558956e+05 +3.2723454394062048e+08 +2.2270005679063974e+20 
+1.2630000000000001e+02 -1.9890169312367775e-03 -7.2421149715171369e+00 +2.2121111639465703e+03 -6.8637665940885001e+05 +3.8088347718916672e+08 +2.1547348048161951e+20 
+1.2640000000000001e+02 -1.9833786951729340e-03 -7.1957427270484375e+00 +2.1894592192320579e+03 -6.4571477549518296e+05 +2.7236848949019831e+08 +2.1782171239214806e+20 
+1.2650000000000000e+02 -1.9777598983210637e-03 -7.1497035362563501e+00 +2.1657609855044666e+03 -5.7755406198411039e+05 -1.3997917298938833e+07 +2.3219086172144475e+20 
+1.2660000000000001e+02 -1.9721605941892891e-03 -7.1039953045888931e+00 +2.1410218140301358e+03 -4.8061186044033873e+05 -4.9390355309487289e+08 +2.6102705787215521e+20 
+1.2670000000000000e+02 -1.9665808362860832e-03 -7.0586159373345119e+00 +2.1152470465133583e+03 -3.5360533508603985e+05 -1.1830372804930329e+09 +3.0677651322363747e+20 
+1.2680000000000001e+02 -1.9610206781185691e-03 -7.0135633402593625e+00 +2.0884420506766924e+03 -1.9525210895170216e+05 -2.0970853223591125e+09 +3.7188524179919215e+20 
+1.2690000000000001e+02 -1.9554801731951807e-03 -6.9688354186899657e+00 +2.0606121707705124e+03 -4.2693953650392650e+03 -3.2517362443798342e+09 +4.5879943209560900e+20 
+1.2700000000000000e+02 -1.9499593750242814e-03 -6.9244300779723362e+00 +2.0317627522527723e+03 +2.2062556829383713e+05 -4.6626784606516867e+09 +5.6996525927129278e+20 
+1.2710000000000001e+02 -1.9444582912244955e-03 -6.8803464940144679e+00 +2.0020021176918362e+03 +4.7811892302213889e+05 -6.3267975365238667e+09 +7.0604392343634851e+20 
+1.2720000000000000e+02 -1.9389767458602165e-03 -6.8365889233493338e+00 +1.9718504121393714e+03 +7.5651180835894763e+05 -8.1657760581080818e+09 +8.6055733986982835e+20 
+1.2730000000000001e+02 -1.9335145171059803e-03 -6.7931628931310373e+00 +1.9419307617077498e+03 +1.0415086637729871e+06 -1.0082493275243847e+10 +1.0252424073571860e+21 
+1.2740000000000001e+02 -1.9280713831380102e-03 -6.7500739299476216e+00 +1.9128662624433214e+03 +1.3188144511160776e+06 -1.1979831414179670e+10 +1.1918362448675747e+21 
+1.2750000000000000e+02 -1.9226471221311259e-03 -6.7073275608413319e+00 +1.8852800340808540e+03 +1.5741337251924588e+06 -1.3760670399028276e+10 +1.3520758031458532e+21 
+1.2760000000000001e+02 -1.9172415122603989e-03 -6.6649293127716671e+00 +1.8597951919781378e+03 +1.7931711169499077e+06 -1.5327890589088709e+10 +1.4976980654679211e+21 
+1.2770000000000000e+02 -1.9118543317009663e-03 -6.6228847126883021e+00 +1.8370348512391456e+03 +1.9616312589375738e+06 -1.6584372341623526e+10 +1.6204400134634613e+21 
+1.2780000000000001e+02 -1.9064853586281778e-03 -6.5811992874623888e+00 +1.8176221227772276e+03 +2.0652188561811680e+06 -1.7432996424656986e+10 +1.7120386588059330e+21 
+1.2790000000000001e+02 -1.9011343712169756e-03 -6.5398785640989052e+00 +1.8021801243429707e+03 +2.0896384983378630e+06 -1.7776642963048706e+10 +1.7642309674470649e+21 
+1.2800000000000000e+02 -1.8958011476434677e-03 -6.4989280692274169e+00 +1.7913319543007060e+03 +2.0205951058144784e+06 -1.7518193942525936e+10 +1.7687540400453808e+21 
+1.2809999999999999e+02 -1.8904854850380233e-03 -6.4583492777974811e+00 +1.7854178876848719e+03 +1.8496983426742936e+06 -1.6598175926628738e+10 +1.7202341020079395e+21 
+1.2820000000000002e+02 -1.8851872563564621e-03 -6.4181274552771379e+00 +1.7836467612062509e+03 +1.5921793497529803e+06 -1.5107707981649405e+10 +1.6248549196415831e+21 
+1.2830000000000001e+02 -1.8799063535097063e-03 -6.3782438151962380e+00 +1.7849445752386443e+03 +1.2691742298475245e+06 -1.3175554965678265e+10 +1.4916894700793189e+21 
+1.2840000000000001e+02 -1.8746426684091105e-03 -6.3386795709442900e+00 +1.7882373228422186e+03 +9.0181921161793324e+05 -1.0930482449950523e+10 +1.3298107827976573e+21 
+1.2850000000000000e+02 -1.8693960929665465e-03 -6.2994159357257642e+00 +1.7924509869252931e+03 +5.1125070332844806e+05 -8.5012570407187357e+09 +1.1482919651709586e+21 
+1.2859999999999999e+02 -1.8641665190927905e-03 -6.2604341231244147e+00 +1.7965115708670387e+03 +1.1860475411363186e+05 -6.0166432849185438e+09 +9.5620597066701839e+20 
+1.2870000000000002e+02 -1.8589538386992758e-03 -6.2217153464897059e+00 +1.7993450652262795e+03 -2.5498236006198169e+05 -3.6054070377571650e+09 +7.6262585152270041e+20 
+1.2880000000000001e+02 -1.8537579436973875e-03 -6.1832408192038733e+00 +1.7998774627055445e+03 -5.8837440466829576e+05 -1.3963139024074833e+09 +5.7662463934122151e+20 
+1.2890000000000001e+02 -1.8485787259990471e-03 -6.1449917544557220e+00 +1.7970347454872506e+03 -8.6043496008753695e+05 +4.8186945519312114e+08 +4.0727544529461975e+20 
+1.2900000000000000e+02 -1.8434160775150203e-03 -6.1069493658258951e+00 +1.7897429165567767e+03 -1.0500279677600961e+06 +1.9003784241578734e+09 +2.6365122888673306e+20 
+1.2909999999999999e+02 -1.8382699270314740e-03 -6.0691001457317499e+00 +1.7772692618535611e+03 -1.1423905223215907e+06 +2.7672412905813551e+09 +1.5257240868984262e+20 
+1.2920000000000002e+02 -1.8331403508334938e-03 -6.0314517027852634e+00 +1.7602462426506679e+03 -1.1482530717244919e+06 +3.1376620894397759e+09 +7.1848938753406337e+19 
+1.2930000000000001e+02 -1.8280274620813533e-03 -5.9940169245153996e+00 +1.7396476076648312e+03 -1.0847192974098912e+06 +3.1036382183199272e+09 +1.7038196877742651e+19 
+1.2940000000000001e+02 -1.8229313739351609e-03 -5.9568086985030204e+00 +1.7164471081856793e+03 -9.6889292344127735e+05 +2.7571673098235488e+09 -1.6302455628035009e+19 
+1.2950000000000000e+02 -1.8178521995545246e-03 -5.9198399124997607e+00 +1.6916185047868505e+03 -8.1787783794710774e+05 +2.1902479429442549e+09 -3.2615729019016958e+19 
+1.2959999999999999e+02 -1.8127900520998202e-03 -5.8831234539934076e+00 +1.6661355436719537e+03 -6.4877767465399695e+05 +1.4948772265808048e+09 -3.6344221901218927e+19 
+1.2970000000000002e+02 -1.8077450447308286e-03 -5.8466722106635141e+00 +1.6409719812551079e+03 -4.7869624615482608e+05 +7.6305329748319221e+08 -3.1930610437273600e+19 
+1.2980000000000001e+02 -1.8027172906076340e-03 -5.8104990701074115e+00 +1.6171015699071911e+03 -3.2473729732251982e+05 +8.6773913873677388e+07 -2.3817543362261635e+19 
+1.2990000000000001e+02 -1.7977069028898671e-03 -5.7746169200659336e+00 +1.5954980694661326e+03 -2.0400470143616863e+05 -4.4196243870069295e+08 -1.6447722780026898e+19 
+1.3000000000000000e+02 -1.7927139947380151e-03 -5.7390386479914977e+00 +1.5771352244552736e+03 -1.3360206584974806e+05 -7.3115878876727962e+08 -1.4263739030735303e+19 
+1.3009999999999999e+02 -1.7877386271195664e-03 -5.7037727369037761e+00 +1.5626952199044958e+03 -1.2556589509535952e+05 -7.1557855144131374e+08 -2.0530231748736582e+19 
+1.3020000000000002e+02 -1.7827806522329578e-03 -5.6688100511756758e+00 +1.5516939563536218e+03 -1.7166349775723839e+05 -4.3703106512343889e+08 -3.3799726137680138e+19 
+1.3030000000000001e+02 -1.7778398700841215e-03 -5.6341370505757542e+00 +1.5433557655945392e+03 -2.5859491744829662e+05 +3.5913016718723685e+07 -5.1446727587531612e+19 
+1.3040000000000001e+02 -1.7729160806790449e-03 -5.5997401948457366e+00 +1.5369049779080322e+03 -3.7306017092258192e+05 +6.3468288578082526e+08 -7.0845729849870442e+19 
+1.3050000000000000e+02 -1.7680090840236362e-03 -5.5656059437794525e+00 +1.5315659268393208e+03 -5.0175933657436998e+05 +1.2907081034000971e+09 -8.9371256264601354e+19 
+1.3059999999999999e+02 -1.7631186801239742e-03 -5.5317207570859042e+00 +1.5265629408116890e+03 -6.3139239737229445e+05 +1.9354176624305267e+09 -1.0439778502479230e+20 
+1.3070000000000002e+02 -1.7582446689863808e-03 -5.4980710944215714e+00 +1.5211203462348576e+03 -7.4865930978587107e+05 +2.5002404383132610e+09 -1.1329978996723774e+20 
+1.3080000000000001e+02 -1.7533868506160951e-03 -5.4646434157740682e+00 +1.5144624861798418e+03 -8.4026030946828495e+05 +2.9166068557030501e+09 -1.1345185402152693e+20 
+1.3090000000000001e+02 -1.7485450250198295e-03 -5.4314241806653500e+00 +1.5058136797472375e+03 -8.9289522395882290e+05 +3.1159450478609042e+09 -1.0222839521815052e+20 
+1.3100000000000000e+02 -1.7437189922034533e-03 -5.3983998488817013e+00 +1.4943982597036368e+03 -8.9326411443759594e+05 +3.0296844640583701e+09 -7.7003926826687185e+19 
+1.3109999999999999e+02 -1.7389085739092055e-03 -5.3655609863707712e+00 +1.4797187964545794e+03 -8.3314858461641613e+05 +2.6177124749084272e+09 -3.6796891876527550e+19 
+1.3120000000000002e+02 -1.7341136788248364e-03 -5.3329145836768355e+00 +1.4623908080687409e+03 -7.2465635688218428e+05 +1.9537478404507387e+09 +1.2798570009596625e+19 
+1.3130000000000001e+02 -1.7293342373749514e-03 -5.3004717373337913e+00 +1.4433080410805273e+03 -5.8497653697919846e+05 +1.1399663373362961e+09 +6.4544455961207529e+19 
+1.3140000000000001e+02 -1.7245701799832936e-03 -5.2682435441754691e+00 +1.4233642580676274e+03 -4.3129850969802454e+05 +2.7854533117593604e+08 +1.1120264599104612e+20 
+1.3150000000000000e+02 -1.7198214370741762e-03 -5.2362411008257279e+00 +1.4034532101275231e+03 -2.8081145781643363e+05 -5.2833897117394555e+08 +1.4553510652440216e+20 
