# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+9.9800000000000011e+01 -5.5099157780739852e-03 -6.2199725260544035e+01 +4.6592666044638740e+04 -1.9043683149104655e+07 +7.7020784772878930e+07 +2.2555620982113724e+20 
+9.9900000000000006e+01 -5.4894306631323485e-03 -6.1562900124276133e+01 +4.5987484461333610e+04 -1.8555131032647710e+07 -1.3434691358438053e+09 +3.1789304876939392e+20 
+1.0000000000000000e+02 -5.4690432895547966e-03 -6.0933607835166754e+01 +4.5390953183236561e+04 -1.8090966514791299e+07 -2.6221634396629920e+09 +3.9776453938036231e+20 
+1.0010000000000001e+02 -5.4487531045392685e-03 -6.0311770028090031e+01 +4.4804030312744108e+04 -1.7668202320255239e+07 -3.6675589890995016e+09 +4.5958765115774829e+20 
+1.0020000000000000e+02 -5.4285596239709299e-03 -5.9697297256422772e+01 +4.4226771987660490e+04 -1.7289106381530795e+07 -4.4697816683880196e+09 +5.0326684063699324e+20 
+1.0030000000000001e+02 -5.4084623809049293e-03 -5.9090097303815774e+01 +4.3659008888247852e+04 -1.6952260986661386e+07 -5.0393616652683535e+09 +5.3007826260387869e+20 
+1.0040000000000001e+02 -5.3884609084016363e-03 -5.8490077952245443e+01 +4.3100571612354026e+04 -1.6656247105987232e+07 -5.3868360596971788e+09 +5.4129846487309281e+20 
+1.0050000000000000e+02 -5.3685547395202387e-03 -5.7897146984050316e+01 +4.2551290774799956e+04 -1.6399645970097028e+07 -5.5227406179427795e+09 +5.3820392604949073e+20 
+1.0060000000000001e+02 -5.3487434073152497e-03 -5.7311212183062928e+01 +4.2010997064617368e+04 -1.6181040008492421e+07 -5.4576047744522114e+09 +5.2207075541897904e+20 
+1.0070000000000000e+02 -5.3290264448478493e-03 -5.6732181331021287e+01 +4.1479521068234324e+04 -1.5999010009580467e+07 -5.2019665662046490e+09 +4.9417555699844881e+20 
+1.0080000000000001e+02 -5.3094033851740228e-03 -5.6159962211234451e+01 +4.0956693447016274e+04 -1.5852137938314652e+07 -4.7663579457663059e+09 +4.5579459343914847e+20 
+1.0090000000000001e+02 -5.2898737613532951e-03 -5.5594462605987232e+01 +4.0442344814940174e+04 -1.5739005032200517e+07 -4.1613145635692101e+09 +4.0820432810721149e+20 
+1.0100000000000000e+02 -5.2704371064438487e-03 -5.5035590297967879e+01 +3.9936305805086507e+04 -1.5658192826233136e+07 -3.3973705429063330e+09 +3.5268114008844042e+20 
+1.0110000000000001e+02 -5.2510929373166954e-03 -5.4483254527827661e+01 +3.9438353899782051e+04 -1.5607293393295871e+07 -2.4895816633405523e+09 +2.9057754986279885e+20 
+1.0120000000000000e+02 -5.2318407061117938e-03 -5.3937370363161989e+01 +3.8948053754423760e+04 -1.5579937545057660e+07 -1.4711076019025273e+09 +2.2355157471719549e+20 
+1.0130000000000001e+02 -5.2126798487739951e-03 -5.3397854331877099e+01 +3.8464916985653828e+04 -1.5568768391845839e+07 -3.7962057667414469e+08 +1.5333686121835053e+20 
+1.0140000000000001e+02 -5.1936098012578839e-03 -5.2864622959018526e+01 +3.7988455074195110e+04 -1.5566426912496632e+07 +7.4719617871856499e+08 +8.1667673018644677e+19 
+1.0150000000000000e+02 -5.1746299995136169e-03 -5.2337592770906419e+01 +3.7518179560670513e+04 -1.5565555018525420e+07 +1.8716642265184708e+09 +1.0278007514546024e+19 
+1.0160000000000001e+02 -5.1557398794897279e-03 -5.1816680294417353e+01 +3.7053602014164186e+04 -1.5558795088347733e+07 +2.9561076168746228e+09 -5.9098284729221136e+19 
+1.0170000000000000e+02 -5.1369388771396714e-03 -5.1301802054882657e+01 +3.6594233928139358e+04 -1.5538788292916555e+07 +3.9628440820209179e+09 -1.2472699150434509e+20 
+1.0180000000000001e+02 -5.1182264284119344e-03 -5.0792874579185934e+01 +3.6139586871512896e+04 -1.5498177001893422e+07 +4.8541976027829533e+09 -1.8487425582198931e+20 
+1.0190000000000001e+02 -5.0996019692562591e-03 -5.0289814393771437e+01 +3.5689172390895415e+04 -1.5429603222404702e+07 +5.5924902438371830e+09 -2.3780610955219835e+20 
+1.0200000000000000e+02 -5.0810649356272941e-03 -4.9792538023696551e+01 +3.5242501968660916e+04 -1.5325707969916755e+07 +6.1400389980110350e+09 -2.8178830506638098e+20 
+1.0210000000000001e+02 -5.0626147805939532e-03 -4.9300965967466453e+01 +3.4799248556306069e+04 -1.5181808916687453e+07 +6.4724579117796564e+09 -3.1566022136704244e+20 
+1.0220000000000000e+02 -5.0442510257130780e-03 -4.8815034608568411e+01 +3.4359730570589418e+04 -1.5003923979419356e+07 +6.6185164754078560e+09 -3.4055392601310180e+20 
+1.0230000000000001e+02 -5.0259732096669370e-03 -4.8334684300624637e+01 +3.3924427740037063e+04 -1.4800745264807073e+07 +6.6202684859002695e+09 -3.5817439883962896e+20 
+1.0240000000000001e+02 -5.0077808711336772e-03 -4.7859855398600189e+01 +3.3493819860148287e+04 -1.4580965962008279e+07 +6.5197734518631334e+09 -3.7022695136684428e+20 
+1.0250000000000000e+02 -4.9896735487904758e-03 -4.7390488257636399e+01 +3.3068386731458857e+04 -1.4353279303189913e+07 +6.3590909692688074e+09 -3.7841688624684696e+20 
+1.0260000000000001e+02 -4.9716507813174337e-03 -4.6926523232058663e+01 +3.2648608117681586e+04 -1.4126377965885514e+07 +6.1802778574503946e+09 -3.8444936019280731e+20 
+1.0270000000000000e+02 -4.9537121073956487e-03 -4.6467900675869515e+01 +3.2234963765933357e+04 -1.3908954351979204e+07 +6.0253894478061419e+09 -3.9002943931349257e+20 
+1.0280000000000001e+02 -4.9358570657017202e-03 -4.6014560944459078e+01 +3.1827933491028547e+04 -1.3709701944349064e+07 +5.9364867339929295e+09 -3.9686251521011155e+20 
+1.0290000000000001e+02 -4.9180851949160104e-03 -4.5566444392018226e+01 +3.1427997048383895e+04 -1.3537313269292574e+07 +5.9556256722436953e+09 -4.0665368761932513e+20 
+1.0300000000000000e+02 -4.9003960337175552e-03 -4.5123491373234920e+01 +3.1035634219795538e+04 -1.3400481294862775e+07 +6.1248646044754391e+09 -4.2110820017296009e+20 
+1.0310000000000001e+02 -4.8827891319235938e-03 -4.4685639894871962e+01 +3.0651118792142861e+04 -1.3304675921581332e+07 +6.4705984926034870e+09 -4.4125761843203355e+20 
+1.0320000000000000e+02 -4.8652640839010495e-03 -4.4252818573389057e+01 +3.0273900648928204e+04 -1.3242476067431632e+07 +6.9565757456556807e+09 -4.6543921509809658e+20 
+1.0330000000000001e+02 -4.8478204951585497e-03 -4.3824953676410878e+01 +2.9903223639126823e+04 -1.3203236999521486e+07 +7.5308785176158485e+09 -4.9131643772712564e+20 
+1.0340000000000001e+02 -4.8304579712001401e-03 -4.3401971472830240e+01 +2.9538331669206065e+04 -1.3176314857196847e+07 +8.1415933613065176e+09 -5.1655296941052939e+20 
+1.0350000000000000e+02 -4.8131761175332173e-03 -4.2983798230615612e+01 +2.9178468603779562e+04 -1.3151065145051209e+07 +8.7368036283748684e+09 -5.3881232172508729e+20 
+1.0360000000000001e+02 -4.7959745396643381e-03 -4.2570360217997795e+01 +2.8822878319923220e+04 -1.3116843562171351e+07 +9.2645936708553638e+09 -5.5575806174383899e+20 
+1.0370000000000000e+02 -4.7788528430984670e-03 -4.2161583703616557e+01 +2.8470804713013291e+04 -1.3063006084539061e+07 +9.6730492372800636e+09 -5.6505383152536735e+20 
+1.0380000000000001e+02 -4.7618106333429683e-03 -4.1757394955436148e+01 +2.8121491646844548e+04 -1.2978908197212495e+07 +9.9102535538689899e+09 -5.6436313326291367e+20 
+1.0390000000000001e+02 -4.7448475159043739e-03 -4.1357720241705707e+01 +2.7774182999869099e+04 -1.2853905626549523e+07 +9.9242911346797848e+09 -5.5134954517252093e+20 
+1.0400000000000000e+02 -4.7279630962879749e-03 -4.0962485830962358e+01 +2.7428122662192582e+04 -1.2677354261116059e+07 +9.6632472583099022e+09 -5.2367668116296932e+20 
+1.0410000000000001e+02 -4.7111569703568706e-03 -4.0571623421914154e+01 +2.7082781496201089e+04 -1.2442230917716457e+07 +9.0936967653931904e+09 -4.7994499010046866e+20 
+1.0420000000000000e+02 -4.6944286953977407e-03 -4.0185086436117665e+01 +2.6738538354182336e+04 -1.2155997687010314e+07 +8.2561807455993824e+09 -4.2250270304123467e+20 
+1.0430000000000001e+02 -4.6777778190513399e-03 -3.9802833726297933e+01 +2.6395999105134320e+04 -1.1829738253118837e+07 +7.2097331714344215e+09 -3.5463506026063928e+20 
+1.0440000000000001e+02 -4.6612038889638696e-03 -3.9424824143606443e+01 +2.6055769544694256e+04 -1.1474535166338034e+07 +6.0133822206726446e+09 -2.7962698420570993e+20 
+1.0450000000000000e+02 -4.6447064527754094e-03 -3.9051016541009020e+01 +2.5718455554176344e+04 -1.1101472311943047e+07 +4.7261629328908453e+09 -2.0076377751779885e+20 
+1.0460000000000001e+02 -4.6282850581300704e-03 -3.8681369770257241e+01 +2.5384662957329441e+04 -1.0721632677240651e+07 +3.4071057312285242e+09 -1.2133048724281441e+20 
+1.0470000000000000e+02 -4.6119392526706758e-03 -3.8315842683502090e+01 +2.5054997596834786e+04 -1.0346099543415617e+07 +2.1152425410547376e+09 -4.4612242408505516e+19 
+1.0480000000000001e+02 -4.5956685840398640e-03 -3.7954394132948480e+01 +2.4730065318113622e+04 -9.9859562373139150e+06 +9.0960553565011013e+08 +2.6105812661622895e+19 
+1.0490000000000001e+02 -4.5794725998806940e-03 -3.7596982970652924e+01 +2.4410471959238428e+04 -9.6522859693699162e+06 -1.5077371340515125e+08 +8.7538566917082415e+19 
+1.0500000000000000e+02 -4.5633508478338360e-03 -3.7243568049415479e+01 +2.4096823393686569e+04 -9.3561725015292633e+06 -1.0068608077628340e+09 +1.3640075431602758e+20 
+1.0510000000000001e+02 -4.5473028756162787e-03 -3.6894107058425440e+01 +2.3789570566933005e+04 -9.1058768373750709e+06 -1.6153076653635526e+09 +1.7032608835562504e+20 
+1.0520000000000000e+02 -4.5313282312223306e-03 -3.6548553040650923e+01 +2.3488545097186357e+04 -8.8983749001923092e+06 -1.9954810378371649e+09 +1.9062253301516891e+20 
+1.0530000000000001e+02 -4.5154264627183293e-03 -3.6206857876844822e+01 +2.3193423743437030e+04 -8.7278209551010430e+06 -2.1824282363144608e+09 +1.9951670302922972e+20 
+1.0540000000000001e+02 -4.4995971181718197e-03 -3.5868973447313444e+01 +2.2903883241489180e+04 -8.5883688849536832e+06 -2.2111986131828923e+09 +1.9923533377485790e+20 
+1.0550000000000000e+02 -4.4838397456487041e-03 -3.5534851632884944e+01 +2.2619600352232050e+04 -8.4741729658212662e+06 -2.1168394956818414e+09 +1.9200504853290182e+20 
+1.0560000000000001e+02 -4.4681538932187168e-03 -3.5204444313215966e+01 +2.2340251780407136e+04 -8.3793865912853377e+06 -1.9344027726815057e+09 +1.8005272558786485e+20 
+1.0570000000000000e+02 -4.4525391089453407e-03 -3.4877703369900019e+01 +2.2065514324944710e+04 -8.2981646527587483e+06 -1.6989325190189927e+09 +1.6560479840024720e+20 
+1.0580000000000001e+02 -4.4369949408960170e-03 -3.4554580683251473e+01 +2.1795064721079110e+04 -8.2246610128940465e+06 -1.4454782356654437e+09 +1.5088801540010046e+20 
+1.0590000000000001e+02 -4.4215209371391805e-03 -3.4235028133329415e+01 +2.1528579692952964e+04 -8.1530293716108585e+06 -1.2090902222562926e+09 +1.3812916536489094e+20 
+1.0600000000000000e+02 -4.4061166457396083e-03 -3.3918997601344891e+01 +2.1265736021372781e+04 -8.0774243366862163e+06 -1.0248140171597778e+09 +1.2955476352214743e+20 
+1.0610000000000001e+02 -4.3907816401165109e-03 -3.3606441861445255e+01 +2.1006270876128252e+04 -7.9935086239872780e+06 -9.1800798618051374e+08 +1.2674010335060314e+20 
+1.0620000000000000e+02 -4.3755155950922497e-03 -3.3297317264300091e+01 +2.0750163223466367e+04 -7.9029812962332601e+06 -8.7526104414336550e+08 +1.2865437441710275e+20 
+1.0630000000000001e+02 -4.3603182108373799e-03 -3.2991581055466945e+01 +2.0497452513843222e+04 -7.8090510417840863e+06 -8.7346700368267727e+08 +1.3361509173112447e+20 
+1.0640000000000001e+02 -4.3451891875255421e-03 -3.2689190479569099e+01 +2.0248178153062927e+04 -7.7149258471536776e+06 -8.8952330893628371e+08 +1.3993997406735693e+20 
+1.0650000000000000e+02 -4.3301282253291303e-03 -3.2390102781619504e+01 +2.0002379565742180e+04 -7.6238139957493637e+06 -9.0032586531071877e+08 +1.4594665382253991e+20 
+1.0660000000000001e+02 -4.3151350244188787e-03 -3.2094275207123466e+01 +1.9760096200329463e+04 -7.5389241507525519e+06 -8.8276858972810364e+08 +1.4995264901066742e+20 
+1.0670000000000000e+02 -4.3002092849713869e-03 -3.1801664999820080e+01 +1.9521367420249753e+04 -7.4634636301875422e+06 -8.1375239575751054e+08 +1.5027587429602201e+20 
+1.0680000000000001e+02 -4.2853507071551507e-03 -3.1512229405898982e+01 +1.9286232706876715e+04 -7.4006416167594614e+06 -6.7016850597860420e+08 +1.4523369604842932e+20 
+1.0690000000000001e+02 -4.2705589911450114e-03 -3.1225925669609694e+01 +1.9054731447615035e+04 -7.3536658018099945e+06 -4.2891591423531193e+08 +1.3314392226581879e+20 
+1.0700000000000000e+02 -4.2558338371129628e-03 -3.0942711036087509e+01 +1.8826903073175414e+04 -7.3257445678659827e+06 -6.6889998981540419e+07 +1.1232415415471851e+20 
+1.0710000000000001e+02 -4.2411749245057900e-03 -3.0662544094170038e+01 +1.8602738185342547e+04 -7.3185863001056695e+06 +4.2880096795572340e+08 +8.1837276874092429e+19 
+1.0720000000000000e+02 -4.2265818498698161e-03 -3.0385388807448631e+01 +1.8382032068889781e+04 -7.3278993873434151e+06 +1.0301971553171232e+09 +4.3727305421941555e+19 
+1.0730000000000001e+02 -4.2120541890243030e-03 -3.0111210483803653e+01 +1.8164531208840923e+04 -7.3478926929718694e+06 +1.6991283328228586e+09 +7.8339314453240077e+17 
+1.0740000000000001e+02 -4.1975915177918082e-03 -2.9839974430066928e+01 +1.7949982038074042e+04 -7.3727742377236094e+06 +2.3974198216560292e+09 -4.4205047807264670e+19 
+1.0750000000000000e+02 -4.1831934119901278e-03 -2.9571645954579871e+01 +1.7738131064158490e+04 -7.3967532442648904e+06 +3.0869032670222149e+09 -8.8448970754015085e+19 
+1.0760000000000001e+02 -4.1688594474425522e-03 -2.9306190363961267e+01 +1.7528724710050079e+04 -7.4140375803526910e+06 +3.7294032107900410e+09 -1.2915892122194026e+20 
+1.0770000000000000e+02 -4.1545891999672218e-03 -2.9043572966426357e+01 +1.7321509476546646e+04 -7.4188363539104005e+06 +4.2867506723064685e+09 -1.6354581401777599e+20 
+1.0780000000000001e+02 -4.1403822453847799e-03 -2.8783759069433248e+01 +1.7116231828151649e+04 -7.4053581019179933e+06 +4.7207737179611998e+09 -1.8882039881016122e+20 
+1.0790000000000001e+02 -4.1262381595163107e-03 -2.8526713980284413e+01 +1.6912638221089219e+04 -7.3678112210424198e+06 +4.9932996468628464e+09 -2.0219337763426874e+20 
+1.0800000000000000e+02 -4.1121565181819241e-03 -2.8272403006573661e+01 +1.6710475125704248e+04 -7.3004043330369396e+06 +5.0661569366508617e+09 -2.0087552027574783e+20 
+1.0810000000000001e+02 -4.0981369184991392e-03 -2.8020791817103937e+01 +1.6509560494362289e+04 -7.1993711525244759e+06 +4.9149402374864264e+09 -1.8314406826792305e+20 
+1.0820000000000000e+02 -4.0841790427715158e-03 -2.7771847526493470e+01 +1.6309998252043211e+04 -7.0690464424939612e+06 +4.5703123032161570e+09 -1.5154233197417120e+20 
+1.0830000000000001e+02 -4.0702825945985750e-03 -2.7525537610984966e+01 +1.6111963825440374e+04 -6.9157903687748406e+06 +4.0767036704294896e+09 -1.0968018501114964e+20 
+1.0840000000000001e+02 -4.0564472775803211e-03 -2.7281829546676370e+01 +1.5915632634054555e+04 -6.7459629798906520e+06 +3.4785442495498028e+09 -6.1167463512286781e+19 
+1.0850000000000000e+02 -4.0426727953192035e-03 -2.7040690808916757e+01 +1.5721180061407151e+04 -6.5659237567900913e+06 +2.8202610068392916e+09 -9.6138377201370890e+18 
+1.0860000000000001e+02 -4.0289588514128422e-03 -2.6802088874525488e+01 +1.5528781561708784e+04 -6.3820332964984821e+06 +2.1462867024111600e+09 +4.1370695107353993e+19 
+1.0870000000000000e+02 -4.0153051494639467e-03 -2.6565991218788206e+01 +1.5338612515756600e+04 -6.2006510409520008e+06 +1.5010481166366363e+09 +8.8176473304775213e+19 
+1.0880000000000001e+02 -4.0017113930704623e-03 -2.6332365318388216e+01 +1.5150848370329702e+04 -6.0281374604827575e+06 +9.2897731689774513e+08 +1.2719354229365925e+20 
+1.0890000000000001e+02 -3.9881772858336353e-03 -2.6101178649083373e+01 +1.4965664529570944e+04 -5.8708523714649146e+06 +4.7450304660861415e+08 +1.5481212797244146e+20 
+1.0900000000000000e+02 -3.9747025313545091e-03 -2.5872398686639269e+01 +1.4783236396824306e+04 -5.7351555663878247e+06 +1.8205388572285151e+08 +1.6742246919089426e+20 
+1.0910000000000001e+02 -3.9612868228183096e-03 -2.5645995049528327e+01 +1.4603709287002401e+04 -5.6257841250099139e+06 +8.3362090454375058e+07 +1.6256289488618085e+20 
+1.0920000000000000e+02 -3.9479298117518343e-03 -2.5421945925568064e+01 +1.4427108091062390e+04 -5.5409831833556043e+06 +1.5936901963027394e+08 +1.4236440221577519e+20 
+1.0930000000000001e+02 -3.9346311392709638e-03 -2.5200231643791401e+01 +1.4253427539754546e+04 -5.4773740302475095e+06 +3.7831381312413317e+08 +1.1010641194291860e+20 
+1.0940000000000001e+02 -3.9213904464870924e-03 -2.4980832534573146e+01 +1.4082662427994399e+04 -5.4315789652413698e+06 +7.0844085200153542e+08 +6.9068049251538756e+19 
+1.0950000000000000e+02 -3.9082073745123338e-03 -2.4763728928081154e+01 +1.3914807541034448e+04 -5.4002201379419118e+06 +1.1179937480391936e+09 +2.2528481847490683e+19 
+1.0960000000000001e+02 -3.8950815644619215e-03 -2.4548901153557196e+01 +1.3749857620028220e+04 -5.3799190054410864e+06 +1.5752125299062855e+09 -2.6232921235198013e+19 
+1.0970000000000000e+02 -3.8820126574500920e-03 -2.4336329540505393e+01 +1.3587807417745864e+04 -5.3672971987645365e+06 +2.0483380966323063e+09 -7.3936837138343248e+19 
+1.0980000000000001e+02 -3.8690002945875965e-03 -2.4125994419520250e+01 +1.3428651740366087e+04 -5.3589772022407698e+06 +2.5056158133973165e+09 -1.1730419865977533e+20 
+1.0990000000000001e+02 -3.8560441169897212e-03 -2.3917876119795491e+01 +1.3272385325789975e+04 -5.3515804120174628e+06 +2.9152853577668986e+09 -1.5305561355797958e+20 
+1.1000000000000000e+02 -3.8431437657675360e-03 -2.3711954971816215e+01 +1.3119002974678722e+04 -5.3417292229035208e+06 +3.2455916218798871e+09 -1.7791198716130024e+20 
+1.1010000000000001e+02 -3.8302989035569036e-03 -2.3508208614140408e+01 +1.2968460464080616e+04 -5.3266963828737186e+06 +3.4729577063209739e+09 -1.8955343759166013e+20 
+1.1020000000000000e+02 -3.8175092790741481e-03 -2.3306603923181356e+01 +1.2820557741902134e+04 -5.3063602193416739e+06 +3.6065410937338886e+09 -1.8949814199336462e+20 
+1.1030000000000001e+02 -3.8047746625538364e-03 -2.3107105085415522e+01 +1.2675055828839770e+04 -5.2812509454063205e+06 +3.6636854768921833e+09 -1.8022394746546517e+20 
+1.1040000000000001e+02 -3.7920948242350446e-03 -2.2909676285955975e+01 +1.2531715679779938e+04 -5.2518977296537971e+06 +3.6617290990269122e+09 -1.6420838993569553e+20 
+1.1050000000000000e+02 -3.7794695343518394e-03 -2.2714281711441373e+01 +1.2390298323191790e+04 -5.2188309061378278e+06 +3.6180162704977083e+09 -1.4392934987477030e+20 
+1.1060000000000001e+02 -3.7668985631427597e-03 -2.2520885547114766e+01 +1.2250564719535068e+04 -5.1825797259465372e+06 +3.5498856466466637e+09 -1.2186438533558301e+20 
+1.1070000000000000e+02 -3.7543816808438559e-03 -2.2329451979027464e+01 +1.2112275869458517e+04 -5.1436740875795130e+06 +3.4746792885027957e+09 -1.0049125077805593e+20 
+1.1080000000000001e+02 -3.7419186576923484e-03 -2.2139945192840599e+01 +1.1975192753963975e+04 -5.1026435708767613e+06 +3.4097375737370777e+09 -8.2287602961007886e+19 
+1.1090000000000001e+02 -3.7295092639239203e-03 -2.1952329374683778e+01 +1.1839076376568082e+04 -5.0600181109863156e+06 +3.3724027237538228e+09 -6.9731202637928514e+19 
+1.1100000000000000e+02 -3.7171532697762924e-03 -2.1766568710084002e+01 +1.1703687712259059e+04 -5.0163271966518201e+06 +3.3800146558194962e+09 -6.5299681641243550e+19 
+1.1110000000000001e+02 -3.7048504261254353e-03 -2.1582631610643716e+01 +1.1568854700979860e+04 -4.9719384773677876e+06 +3.4445334638004794e+09 -7.0687930081933681e+19 
+1.1120000000000000e+02 -3.6926004064163423e-03 -2.1400503387513115e+01 +1.1434672916193331e+04 -4.9265686903879261e+06 +3.5563815418537149e+09 -8.4458835431009174e+19 
+1.1130000000000001e+02 -3.6804028647325323e-03 -2.1220173577816972e+01 +1.1301304891140082e+04 -4.8797726488162372e+06 +3.7006010091273460e+09 -1.0439251696001065e+20 
+1.1140000000000001e+02 -3.6682574551587222e-03 -2.1041631718341780e+01 +1.1168913143393393e+04 -4.8311049241178054e+06 +3.8622327499853201e+09 -1.2826902601907187e+20 
+1.1150000000000000e+02 -3.6561638317795689e-03 -2.0864867345893654e+01 +1.1037660191453142e+04 -4.7801201019198159e+06 +4.0263177199874701e+09 -1.5386841767415248e+20 
+1.1160000000000001e+02 -3.6441216486782575e-03 -2.0689869997693954e+01 +1.0907708573050017e+04 -4.7263730643431302e+06 +4.1778983888207355e+09 -1.7897083010235266e+20 
+1.1170000000000000e+02 -3.6321305599395599e-03 -2.0516629210535349e+01 +1.0779220806649395e+04 -4.6694184031408196e+06 +4.3020157692570448e+09 -2.0135632426303999e+20 
+1.1180000000000001e+02 -3.6201902196490755e-03 -2.0345134520908793e+01 +1.0652359394778658e+04 -4.6088104429357862e+06 +4.3837094287143717e+09 -2.1880487345861263e+20 
+1.1190000000000001e+02 -3.6083002818898982e-03 -2.0175375466076929e+01 +1.0527286877580498e+04 -4.5441041088480866e+06 +4.4080220790625877e+09 -2.2909663150539296e+20 
+1.1200000000000000e+02 -3.5964604007466634e-03 -2.0007341582881189e+01 +1.0404165775943653e+04 -4.4748540310222572e+06 +4.3599949314077444e+09 -2.3001167030857610e+20 
+1.1210000000000001e+02 -3.5846702493583953e-03 -1.9841020043466351e+01 +1.0283113315471977e+04 -4.4008997948711067e+06 +4.2301205443380404e+09 -2.2009488399683299e+20 
+1.1220000000000000e+02 -3.5729295770825977e-03 -1.9676388561218211e+01 +1.0164065549049586e+04 -4.3232210080233114e+06 +4.0306981488066707e+09 -2.0095055035177838e+20 
+1.1230000000000001e+02 -3.5612381523328959e-03 -1.9513422484368647e+01 +1.0046913213939617e+04 -4.2430819282856556e+06 +3.7794767964623928e+09 -1.7494768879017604e+20 
+1.1240000000000001e+02 -3.5495957435207112e-03 -1.9352097161811887e+01 +9.9315470789701340e+03 -4.1617473087998233e+06 +3.4942080986534724e+09 -1.4445546194046503e+20 
+1.1250000000000000e+02 -3.5380021190613386e-03 -1.9192387941234077e+01 +9.8178578543235417e+03 -4.0804809723461503e+06 +3.1926388239784741e+09 -1.1184275813622335e+20 
+1.1260000000000001e+02 -3.5264570473637394e-03 -1.9034270172336811e+01 +9.7057363490657754e+03 -4.0005483205204578e+06 +2.8925239947026348e+09 -7.9478936592854270e+19 
+1.1270000000000000e+02 -3.5149602968425949e-03 -1.8877719202967480e+01 +9.5950732804916788e+03 -3.9232132821557922e+06 +2.6116109079166107e+09 -4.9732913369495536e+19 
+1.1280000000000001e+02 -3.5035116359105165e-03 -1.8722710381698736e+01 +9.4857594029874617e+03 -3.8497403924364285e+06 +2.3676500795716825e+09 -2.4973792803737719e+19 
+1.1290000000000001e+02 -3.4921108329791757e-03 -1.8569219057311717e+01 +9.3776854791372025e+03 -3.7813942981929416e+06 +2.1783925416872306e+09 -7.5707021380415939e+18 
+1.1300000000000000e+02 -3.4807576564619773e-03 -1.8417220578126077e+01 +9.2707422508554118e+03 -3.7194393348557972e+06 +2.0615877637211912e+09 +1.0731419793788394e+17 
+1.1310000000000001e+02 -3.4694518703785229e-03 -1.8266692440101295e+01 +9.1648466763771485e+03 -3.6647380796523215e+06 +2.0294288982169099e+09 -3.5553686427621176e+18 
+1.1320000000000000e+02 -3.4581932211728223e-03 -1.8117620729940452e+01 +9.0600205890670004e+03 -3.6165462399955294e+06 +2.0718846992653546e+09 -1.7160748230120356e+19 
+1.1330000000000001e+02 -3.4469814508972787e-03 -1.7969993681396026e+01 +8.9563120121839238e+03 -3.5737173676041276e+06 +2.1733656122157736e+09 -3.8557297226061103e+19 
+1.1340000000000001e+02 -3.4358163016054845e-03 -1.7823799527849044e+01 +8.8537689505209619e+03 -3.5351047153173359e+06 +2.3182805016922536e+09 -6.5593395924635255e+19 
+1.1350000000000000e+02 -3.4246975153480086e-03 -1.7679026503562909e+01 +8.7524394508274836e+03 -3.4995621955845021e+06 +2.4910416505629501e+09 -9.6117617426465866e+19 
+1.1360000000000001e+02 -3.4136248341763275e-03 -1.7535662842563784e+01 +8.6523715490098130e+03 -3.4659435531732002e+06 +2.6760604790060201e+09 -1.2797848637827785e+20 
+1.1370000000000000e+02 -3.4025980001423611e-03 -1.7393696778731218e+01 +8.5536132739904388e+03 -3.4331024256486474e+06 +2.8577478675447564e+09 -1.5902449928297369e+20 
+1.1380000000000001e+02 -3.3916167552998935e-03 -1.7253116545349879e+01 +8.4562126251341178e+03 -3.3998919722318752e+06 +3.0205121659649720e+09 -1.8710400445599223e+20 
+1.1390000000000001e+02 -3.3806808416992546e-03 -1.7113910376820861e+01 +8.3602176571343080e+03 -3.3651662429670072e+06 +3.1487664130200524e+09 -2.1006562152859795e+20 
+1.1400000000000000e+02 -3.3697900013926257e-03 -1.6976066506924422e+01 +8.2656763935956260e+03 -3.3277787854446182e+06 +3.2269209990563211e+09 -2.2575781690398471e+20 
+1.1410000000000001e+02 -3.3589439831628498e-03 -1.6839571946418250e+01 +8.1726060991862769e+03 -3.2867285140404375e+06 +3.2429305521995511e+09 -2.3258497550166019e+20 
+1.1420000000000000e+02 -3.3481425627159421e-03 -1.6704408813783150e+01 +8.0809009941849599e+03 -3.2415956842758711e+06 +3.1989260539083347e+09 -2.3117513039891769e+20 
+1.1430000000000001e+02 -3.3373855224873464e-03 -1.6570558004831792e+01 +7.9904245566666177e+03 -3.1921061808063090e+06 +3.1005840820864048e+09 -2.2271230996865273e+20 
+1.1440000000000001e+02 -3.3266726449132050e-03 -1.6438000415165369e+01 +7.9010402544521967e+03 -3.1379857248935923e+06 +2.9535803593281965e+09 -2.0838049343298804e+20 
+1.1450000000000000e+02 -3.3160037124303461e-03 -1.6306716940185300e+01 +7.8126115460069814e+03 -3.0789598930786443e+06 +2.7635898688902655e+09 -1.8936361954005697e+20 
+1.1460000000000001e+02 -3.3053785074739750e-03 -1.6176688475753089e+01 +7.7250019111869115e+03 -3.0147545923181274e+06 +2.5362892832995119e+09 -1.6684571995191955e+20 
+1.1470000000000000e+02 -3.2947968124813873e-03 -1.6047895917136369e+01 +7.6380748023153001e+03 -2.9450953054614607e+06 +2.2773531120255275e+09 -1.4201070800475180e+20 
