# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+8.9700000000000003e+01 +3.8872094806776345e-05 -1.8987990851909220e+02 +1.7264586752800338e+05 -1.5888123858731493e+08 +4.7611900531110138e+11 -2.4329774050922195e+22 
+8.9800000000000011e+01 +3.8683591473921391e-05 -1.8770301903087497e+02 +1.6999801015795788e+05 -1.4593764050984153e+08 +4.1143855499551324e+11 -2.0974863423024174e+22 
+8.9900000000000006e+01 +3.8520346907329303e-05 -1.8554911549107072e+02 +1.6712831756156913e+05 -1.2840568515681563e+08 +3.2041951928860999e+11 -1.5925385866374661e+22 
+9.0000000000000000e+01 +3.8385187858414323e-05 -1.8341771430293144e+02 +1.6402097749926720e+05 -1.0593130983000350e+08 +2.0075393105272934e+11 -8.9893032007002929e+21 
+9.0100000000000009e+01 +3.8279631691793868e-05 -1.8130853970353334e+02 +1.6067596689529231e+05 -7.8470699328827217e+07 +5.1957780261209541e+10 -9.9061979014688588e+19 
+9.0200000000000003e+01 +3.8199958241124935e-05 -1.7922214727018510e+02 +1.5715641956643295e+05 -4.7221032184328444e+07 -1.1915709529850201e+11 +1.0314951229187486e+22 
+9.0300000000000011e+01 +3.8141137949693341e-05 -1.7715930041321752e+02 +1.5354125846137319e+05 -1.3689733984590610e+07 -3.0395490279542450e+11 +2.1697865217382617e+22 
+9.0400000000000006e+01 +3.8098141265939288e-05 -1.7512076254421993e+02 +1.4990940658179036e+05 +2.0615768919697650e+07 -4.9379984570634607e+11 +3.3494808596909499e+22 
+9.0500000000000000e+01 +3.8065938637539373e-05 -1.7310729707479641e+02 +1.4633978693630028e+05 +5.4188050005803205e+07 -6.8005612638711780e+11 +4.5150909893003090e+22 
+9.0600000000000009e+01 +3.8039500507547882e-05 -1.7111966741506191e+02 +1.4291132245996385e+05 +8.5519683931875736e+07 -8.5408795339602258e+11 +5.6111297988505335e+22 
+9.0700000000000003e+01 +3.8013797328495251e-05 -1.6915863697789382e+02 +1.3970293621734541e+05 +1.1310324334462695e+08 -1.0072595249679541e+12 +6.5821101194753327e+22 
+9.0800000000000011e+01 +3.7983799542443333e-05 -1.6722496917319674e+02 +1.3679355113560101e+05 +1.3543130300569463e+08 -1.1309350501232537e+12 +7.3725448413468244e+22 
+9.0900000000000006e+01 +3.7944477599966135e-05 -1.6531942741334288e+02 +1.3426209025723438e+05 +1.5099643588818851e+08 -1.2164787287139553e+12 +7.9269468039964430e+22 
+9.1000000000000000e+01 +3.7890801945949796e-05 -1.6344277510892533e+02 +1.3218747653837613e+05 +1.5829121633648953e+08 -1.2552547677362908e+12 +8.1898288875241225e+22 
+9.1100000000000009e+01 +3.7818851495214205e-05 -1.6159542822588722e+02 +1.3062215741199214e+05 +1.5631092547477227e+08 -1.2414941663976836e+12 +8.1238964924572139e+22 
+9.1200000000000003e+01 +3.7729139027957065e-05 -1.5977641294645562e+02 +1.2951267795516692e+05 +1.4606167586731780e+08 -1.1808951157615027e+12 +7.7646252364691614e+22 
+9.1300000000000011e+01 +3.7623285791959382e-05 -1.5798440800735798e+02 +1.2877910767757450e+05 +1.2905228759263527e+08 -1.0820226030488167e+12 +7.1656832813138656e+22 
+9.1400000000000006e+01 +3.7502913035748191e-05 -1.5621809214558402e+02 +1.2834151610284661e+05 +1.0679158049242549e+08 -9.5344161418614978e+11 +6.3807387807306024e+22 
+9.1500000000000000e+01 +3.7369642005667976e-05 -1.5447614409744369e+02 +1.2811997272104897e+05 +8.0788374950012609e+07 -8.0371713795976074e+11 +5.4634599051430256e+22 
+9.1600000000000009e+01 +3.7225093950030491e-05 -1.5275724259983383e+02 +1.2803454705056496e+05 +5.2551490898127891e+07 -6.4141416079782959e+11 +4.4675148113986898e+22 
+9.1700000000000003e+01 +3.7070890117716143e-05 -1.5106006638983573e+02 +1.2800530861863719e+05 +2.3589748131279826e+07 -4.7509766842146747e+11 +3.4465716525123815e+22 
+9.1800000000000011e+01 +3.6908651759125795e-05 -1.4938329420498422e+02 +1.2795232697451045e+05 -4.5880339067101227e+06 -3.1333264471556891e+11 +2.4542985709373492e+22 
+9.1900000000000006e+01 +3.6740000115945072e-05 -1.4772560478017976e+02 +1.2779567154053214e+05 -3.0473033764212061e+07 -1.6468408400860638e+11 +1.5443637683349860e+22 
+9.2000000000000000e+01 +3.6566556441362573e-05 -1.4608567685379035e+02 +1.2745541190562033e+05 -5.2556432620192707e+07 -3.7716966964900757e+10 +7.7043536909790127e+21 
+9.2100000000000009e+01 +3.6389683706365049e-05 -1.4446242364680012e+02 +1.2686952942994147e+05 -6.9674055668067336e+07 +6.0984288844282806e+10 +1.7352773108399792e+21 
+9.2200000000000003e+01 +3.6209711775467618e-05 -1.4285569631713881e+02 +1.2604765286270174e+05 -8.2040308888716087e+07 +1.3275754252866968e+11 -2.5595998890975523e+21 
+9.2300000000000011e+01 +3.6026712240107655e-05 -1.4126558050810380e+02 +1.2501732285697473e+05 -9.0214244377796695e+07 +1.8092122722591486e+11 -5.4028246274737732e+21 
+9.2400000000000006e+01 +3.5840756694867731e-05 -1.3969216186390236e+02 +1.2380608010813754e+05 -9.4754914883540690e+07 +2.0879377940241302e+11 -7.0169438045421122e+21 
+9.2500000000000000e+01 +3.5651916730720830e-05 -1.3813552602774999e+02 +1.2244146526640306e+05 -9.6221372465957046e+07 +2.1969363204223563e+11 -7.6245041330572147e+21 
+9.2600000000000009e+01 +3.5460263932313026e-05 -1.3659575864082774e+02 +1.2095101888115394e+05 -9.5172667561967522e+07 +2.1693920958884204e+11 -7.4480518320775810e+21 
+9.2700000000000003e+01 +3.5265869900640455e-05 -1.3507294534935536e+02 +1.1936228174657213e+05 -9.2167854501947850e+07 +2.0384895680576993e+11 -6.7101342788925218e+21 
+9.2800000000000011e+01 +3.5068806217389483e-05 -1.3356717179363665e+02 +1.1770279437037173e+05 -8.7765983070200026e+07 +1.8374129476872711e+11 -5.6332975046254301e+21 
+9.2900000000000006e+01 +3.4869144481134075e-05 -1.3207852361912447e+02 +1.1600009750858086e+05 -8.2526106979689062e+07 +1.5993466497702283e+11 -4.4400886959876389e+21 
+9.3000000000000000e+01 +3.4666956278074613e-05 -1.3060708646754705e+02 +1.1428173173941481e+05 -7.7007277151021615e+07 +1.3574749449536378e+11 -3.3530542317068700e+21 
+9.3100000000000009e+01 +3.4462781544745597e-05 -1.2915291884011430e+02 +1.1257102277771775e+05 -7.1670866507277206e+07 +1.1387330030566324e+11 -2.5484592156961847e+21 
+9.3200000000000003e+01 +3.4259033582330579e-05 -1.2771597066504388e+02 +1.1087443636882017e+05 -6.6587527943588436e+07 +9.4505917777285934e+10 -2.0174413719466924e+21 
+9.3300000000000011e+01 +3.4058594031444041e-05 -1.2629616472678822e+02 +1.0919422324100474e+05 -6.1730233959732540e+07 +7.7214259862594833e+10 -1.7048564656947625e+21 
+9.3400000000000006e+01 +3.3864344538598172e-05 -1.2489342381157141e+02 +1.0753263420704679e+05 -5.7071958381751478e+07 +6.1567246368665184e+10 -1.5555606459827791e+21 
+9.3500000000000000e+01 +3.3679166745368741e-05 -1.2350767070414531e+02 +1.0589192000968241e+05 -5.2585673937373728e+07 +4.7133791427997589e+10 -1.5144097440882130e+21 
+9.3600000000000009e+01 +3.3505942298986878e-05 -1.2213882819091432e+02 +1.0427433146963360e+05 -4.8244354571773306e+07 +3.3482815445544975e+10 -1.5262599409838588e+21 
+9.3700000000000003e+01 +3.3347552837782291e-05 -1.2078681905565352e+02 +1.0268211928264746e+05 -4.4020972270057999e+07 +2.0183228695316673e+10 -1.5359668498169258e+21 
+9.3800000000000011e+01 +3.3206880008927233e-05 -1.1945156608478527e+02 +1.0111753427117398e+05 -3.9888501012929574e+07 +6.8039517955497999e+09 -1.4883866663453149e+21 
+9.3900000000000006e+01 +3.3086805456206399e-05 -1.1813299206373922e+02 +9.9582827210734176e+04 -3.5819914048192151e+07 -7.0860984118845577e+09 -1.3283753757931371e+21 
+9.4000000000000000e+01 +3.2990210822814170e-05 -1.1683101977769925e+02 +9.8080248863506407e+04 -3.1788184398261473e+07 -2.1918006306051895e+10 -1.0007888897850633e+21 
+9.4100000000000009e+01 +3.2918667339894396e-05 -1.1554555513153520e+02 +9.6612440125093635e+04 -2.7790005193891373e+07 -3.7929404795114204e+10 -4.6795973498219744e+20 
+9.4200000000000003e+01 +3.2868504612365705e-05 -1.1427643651532728e+02 +9.5183602733911321e+04 -2.3916954879262920e+07 -5.4584095531541138e+10 +2.3787166153143769e+20 
+9.4300000000000011e+01 +3.2834741825589317e-05 -1.1302348543640846e+02 +9.3798328440691286e+04 -2.0284330051735017e+07 -7.1152439005037781e+10 +1.0669888553676168e+21 
+9.4400000000000006e+01 +3.2812398169346361e-05 -1.1178652340359848e+02 +9.2461209071964273e+04 -1.7007428552993372e+07 -8.6904789064481674e+10 +1.9696750084260377e+21 
+9.4500000000000000e+01 +3.2796492837657114e-05 -1.1056537192688015e+02 +9.1176836506789987e+04 -1.4201549018084768e+07 -1.0111149557468219e+11 +2.8962130714700761e+21 
+9.4600000000000009e+01 +3.2782045013968334e-05 -1.0935985251311094e+02 +8.9949802475807752e+04 -1.1981987755399240e+07 -1.1304292042244215e+11 +3.7968866687316410e+21 
+9.4700000000000003e+01 +3.2764073892420130e-05 -1.0816978667233285e+02 +8.8784698861639728e+04 -1.0464043464556912e+07 -1.2196941310493932e+11 +4.6219787267666498e+21 
+9.4800000000000011e+01 +3.2737598659789922e-05 -1.0699499591237119e+02 +8.7686117440531671e+04 -9.7630131660030950e+06 -1.2716133183837773e+11 +5.3217726648598093e+21 
+9.4900000000000006e+01 +3.2697638509358757e-05 -1.0583530174304416e+02 +8.6658650085168061e+04 -9.9941954096711054e+06 -1.2788902687322649e+11 +5.8465514499346363e+21 
+9.5000000000000000e+01 +3.2639212627921662e-05 -1.0469052567221414e+02 +8.5706888574510813e+04 -1.1272887268749423e+07 -1.2342285611568112e+11 +6.1465984802113255e+21 
+9.5100000000000009e+01 +3.2558660556714622e-05 -1.0356046660444736e+02 +8.4832780731854902e+04 -1.3666266413525218e+07 -1.1328600815673335e+11 +6.1842904234821314e+21 
+9.5200000000000003e+01 +3.2457603232048966e-05 -1.0244483302456122e+02 +8.4027698249965251e+04 -1.7049028112939239e+07 -9.8013018958372589e+10 +5.9703783968026174e+21 
+9.5300000000000011e+01 +3.2338981943373815e-05 -1.0134331081366302e+02 +8.3280368845860372e+04 -2.1247747915681802e+07 -7.8391256812393799e+10 +5.5277068790965280e+21 
+9.5400000000000006e+01 +3.2205737979233198e-05 -1.0025558585266123e+02 +8.2579520228807116e+04 -2.6089001265986066e+07 -5.5208090489145485e+10 +4.8791203701574724e+21 
+9.5500000000000000e+01 +3.2060812625727967e-05 -9.9181344021656017e+01 +8.1913880067396341e+04 -3.1399362946248256e+07 -2.9250892268797688e+10 +4.0474635755739011e+21 
+9.5600000000000009e+01 +3.1907147172197590e-05 -9.8120271201785727e+01 +8.1272176081717786e+04 -3.7005408569125608e+07 -1.3070300562171228e+09 +3.0555809471454092e+21 
+9.5700000000000003e+01 +3.1747682906825252e-05 -9.7072053273837241e+01 +8.0643135974870849e+04 -4.2733713477500714e+07 +2.7836126835469536e+10 +1.9263170172426720e+21 
+9.5800000000000011e+01 +3.1585361115656309e-05 -9.6036376117887485e+01 +8.0015487414061077e+04 -4.8410852429295808e+07 +5.7391205990461266e+10 +6.8251649981948415e+20 
+9.5900000000000006e+01 +3.1423123089226414e-05 -9.5012925615415242e+01 +7.9377958135346606e+04 -5.3863401285976842e+07 +8.6570840784449005e+10 -6.5297622458819884e+20 
+9.6000000000000000e+01 +3.1263910113639808e-05 -9.4001387646599014e+01 +7.8719275813070912e+04 -5.8917934941563837e+07 +1.1458765959429991e+11 -2.0573164954288018e+21 
+9.6100000000000009e+01 +3.1110004844046752e-05 -9.3001455869472537e+01 +7.8029168047262254e+04 -6.3412577386314780e+07 +1.4067426503700616e+11 -3.5027941653396377e+21 
+9.6200000000000003e+01 +3.0961055401863392e-05 -9.2012855051030471e+01 +7.7301362037586208e+04 -6.7231647532537624e+07 +1.6414314972634531e+11 -4.9422368131017070e+21 
+9.6300000000000011e+01 +3.0816051276314403e-05 -9.1035317735776374e+01 +7.6530584893155392e+04 -7.0271013134442806e+07 +1.8432677919835159e+11 -6.3236064559516405e+21 
+9.6400000000000006e+01 +3.0673981953301226e-05 -9.0068576467265245e+01 +7.5711563679080718e+04 -7.2426541269056946e+07 +2.0055761554044681e+11 -7.5948649234484691e+21 
+9.6500000000000000e+01 +3.0533836920371690e-05 -8.9112363789506631e+01 +7.4839025481179968e+04 -7.3594099328485772e+07 +2.1216812243284891e+11 -8.7039741309093706e+21 
+9.6600000000000009e+01 +3.0394605668583697e-05 -8.8166412247591154e+01 +7.3907697437723124e+04 -7.3669555538039640e+07 +2.1849076789939865e+11 -9.5988962405431105e+21 
+9.6700000000000003e+01 +3.0255277683807556e-05 -8.7230454385049129e+01 +7.2912306612374523e+04 -7.2548776949643224e+07 +2.1885801388999020e+11 -1.0227593073569902e+22 
+9.6800000000000011e+01 +3.0114842453673679e-05 -8.6304222745898798e+01 +7.1847580090980846e+04 -7.0127630952106416e+07 +2.1260232405425055e+11 -1.0538026542206800e+22 
+9.6900000000000006e+01 +2.9972289466569340e-05 -8.5387449874447100e+01 +7.0708244974660076e+04 -6.6301985188948534e+07 +1.9905616341214276e+11 -1.0478158640679129e+22 
+9.7000000000000000e+01 +2.9826608211363799e-05 -8.4479868315128442e+01 +6.9489028370472661e+04 -6.0967707396650329e+07 +1.7755199746509097e+11 -9.9959513904006792e+21 
+9.7100000000000009e+01 +2.9677347898557158e-05 -8.3581319849729567e+01 +6.8189936039916662e+04 -5.4108572452647015e+07 +1.4788996880243448e+11 -9.0649724597153154e+21 
+9.7200000000000003e+01 +2.9526296640698362e-05 -8.2692083214240810e+01 +6.6832088595621040e+04 -4.6059987512844302e+07 +1.1174094775400105e+11 -7.7612132085996569e+21 
+9.7300000000000011e+01 +2.9375802271654443e-05 -8.1812546381972496e+01 +6.5441885304848365e+04 -3.7245266895487413e+07 +7.1243481916537674e+10 -6.1862706609272358e+21 
+9.7400000000000006e+01 +2.9228212626663948e-05 -8.0943097326619082e+01 +6.4045725452961386e+04 -2.8087725202817954e+07 +2.8536120358124256e+10 -4.4417419236658292e+21 
+9.7500000000000000e+01 +2.9085875542350511e-05 -8.0084124022274324e+01 +6.2670008343365400e+04 -1.9010677307661157e+07 -1.4242586505552313e+10 -2.6292241736619388e+21 
+9.7600000000000009e+01 +2.8951138853164021e-05 -7.9236014442473262e+01 +6.1341133255473571e+04 -1.0437437733751738e+07 -5.4954089962058662e+10 -8.5031450249331553e+20 
+9.7700000000000003e+01 +2.8826350393292382e-05 -7.8399156560521675e+01 +6.0085499453924953e+04 -2.7913207347807041e+06 -9.1459842831598038e+10 +7.9339009738616616e+20 
+9.7800000000000011e+01 +2.8713857998659917e-05 -7.7573938350368906e+01 +5.8929506237114256e+04 +3.5043588753863536e+06 -1.2162129493007100e+11 +2.2002924546850606e+21 
+9.7900000000000006e+01 +2.8616009504851115e-05 -7.6760747785805080e+01 +5.7899552894451786e+04 +8.0262864377459073e+06 -1.4329989692426547e+11 +3.2687954507973777e+21 
+9.8000000000000000e+01 +2.8535152746606955e-05 -7.5959972840389568e+01 +5.7022038704831975e+04 +1.0351147453563048e+07 -1.5435710029155652e+11 +3.8973020106506350e+21 
+9.8100000000000009e+01 +2.8472616135715870e-05 -7.5171832524460171e+01 +5.6314672755071246e+04 +1.0191377755918808e+07 -1.5332537912433694e+11 +4.0141408244004857e+21 
+9.8200000000000003e+01 +2.8425650390315396e-05 -7.4395869994928162e+01 +5.5760403337297699e+04 +7.8024149293242348e+06 -1.4142130021341437e+11 +3.6673437738626848e+21 
+9.8300000000000011e+01 +2.8390486805578322e-05 -7.3631459445514963e+01 +5.5333488554190561e+04 +3.5754468364459919e+06 -1.2053245263907768e+11 +2.9348684827190336e+21 
+9.8400000000000006e+01 +2.8363356676133835e-05 -7.2877975069774664e+01 +5.5008186500047639e+04 -2.0983385231584674e+06 -9.2546426212077576e+10 +1.8946726182160433e+21 
+9.8500000000000000e+01 +2.8340491297143894e-05 -7.2134791061354690e+01 +5.4758755272089809e+04 -8.8277531809536424e+06 -5.9350810634856567e+10 +6.2471384643099781e+20 
+9.8600000000000009e+01 +2.8318121963939703e-05 -7.1401281614040926e+01 +5.4559452976134489e+04 -1.6221609322396381e+07 -2.2833194747397545e+10 -7.9705022109768575e+20 
+9.8700000000000003e+01 +2.8292479969741004e-05 -7.0676820920956629e+01 +5.4384537685970914e+04 -2.3888718627528526e+07 +1.5118829991841812e+10 -2.2926618260257427e+21 
+9.8800000000000011e+01 +2.8259796611508456e-05 -6.9960783176354013e+01 +5.4208267529335280e+04 -3.1437893623809863e+07 +5.2617676505845261e+10 -3.7841634553410109e+21 
+9.8900000000000006e+01 +2.8216303182747485e-05 -6.9252542573395743e+01 +5.4004900580444708e+04 -3.8477945982096560e+07 +8.7775753228274872e+10 -5.1935973384186338e+21 
+9.9000000000000000e+01 +2.8158230978689101e-05 -6.8551473305844738e+01 +5.3748694944482377e+04 -4.4617687883575261e+07 +1.1870547131971672e+11 -6.4430058661785905e+21 
+9.9100000000000009e+01 +2.8082806443099026e-05 -6.7857064958859809e+01 +5.3419434981300779e+04 -4.9549282750634991e+07 +1.4391899038802454e+11 -7.4708073388377417e+21 
+9.9200000000000003e+01 +2.7991236615960132e-05 -6.7169268684124461e+01 +5.3019010123499174e+04 -5.3298299914011255e+07 +1.6352746905162054e+11 -8.2809240198186533e+21 
+9.9300000000000011e+01 +2.7885723686812223e-05 -6.6488151025060759e+01 +5.2554836075725652e+04 -5.5973660228924140e+07 +1.7804181587845316e+11 -8.8936541697029356e+21 
+9.9400000000000006e+01 +2.7768469842687623e-05 -6.5813778524324931e+01 +5.2034328505682715e+04 -5.7684283966023602e+07 +1.8797293639653354e+11 -9.3292958768035696e+21 
+9.9500000000000000e+01 +2.7641677274131423e-05 -6.5146217725701149e+01 +5.1464903136886809e+04 -5.8539092293351404e+07 +1.9383174085209650e+11 -9.6081475018203679e+21 
+9.9600000000000009e+01 +2.7507548169127084e-05 -6.4485535172099546e+01 +5.0853975648483363e+04 -5.8647005654717855e+07 +1.9612913564558484e+11 -9.7505071797814176e+21 
+9.9700000000000003e+01 +2.7368284716559787e-05 -6.3831797406781583e+01 +5.0208961738268015e+04 -5.8116944805788226e+07 +1.9537602885890277e+11 -9.7766731468152620e+21 
+9.9800000000000011e+01 +2.7226089105232114e-05 -6.3185070972965320e+01 +4.9537277101710017e+04 -5.7057830463735752e+07 +1.9208332836898019e+11 -9.7069436270353224e+21 
+9.9900000000000006e+01 +2.7083163523954778e-05 -6.2545422413848655e+01 +4.8846337432501059e+04 -5.5578583308353737e+07 +1.8676194182222571e+11 -9.5616168276832771e+21 
+1.0000000000000000e+02 +2.6941710162152498e-05 -6.1912918272837956e+01 +4.8143558435104896e+04 -5.3788124198466733e+07 +1.7992277783055759e+11 -9.3609910144823187e+21 
+1.0010000000000001e+02 +2.6803661570728457e-05 -6.1287602769481914e+01 +4.7435278587654167e+04 -5.1778838141304336e+07 +1.7199250363542343e+11 -9.1207476397149887e+21 
+1.0020000000000000e+02 +2.6669871751802349e-05 -6.0669430829561577e+01 +4.6723527545016797e+04 -4.9576968062425345e+07 +1.6306082799908310e+11 -8.8381013120645396e+21 
+1.0030000000000001e+02 +2.6540925070420026e-05 -6.0058335055450932e+01 +4.6009257757239648e+04 -4.7192221371605545e+07 +1.5313322003810547e+11 -8.5056499218202493e+21 
+1.0040000000000001e+02 +2.6417405893396592e-05 -5.9454248050066731e+01 +4.5293421701163730e+04 -4.4634305912013479e+07 +1.4221515116383017e+11 -8.1159914940428966e+21 
+1.0050000000000000e+02 +2.6299898583770354e-05 -5.8857102415169770e+01 +4.4576971797519800e+04 -4.1912928634159394e+07 +1.3031208812646393e+11 -7.6617237877543592e+21 
+1.0060000000000001e+02 +2.6188987507024483e-05 -5.8266830753253707e+01 +4.3860860502053976e+04 -3.9037797038787551e+07 +1.1742950052172003e+11 -7.1354447213151587e+21 
+1.0070000000000000e+02 +2.6085257027739419e-05 -5.7683365666557776e+01 +4.3146040258777153e+04 -3.6018618446716897e+07 +1.0357285703157520e+11 -6.5297521636355877e+21 
+1.0080000000000001e+02 +2.5989291511790968e-05 -5.7106639757712010e+01 +4.2433463530624940e+04 -3.2865100479699280e+07 +8.8747627910051849e+10 -5.8372440735705224e+21 
+1.0090000000000001e+02 +2.5901675323830655e-05 -5.6536585628973725e+01 +4.1724082762354556e+04 -2.9586950469027951e+07 +7.2959281888447281e+10 -5.0505183222623885e+21 
+1.0100000000000000e+02 +2.5822992828835276e-05 -5.5973135882683273e+01 +4.1018850402360338e+04 -2.6193875799737293e+07 +5.6213287963874504e+10 -4.1621727946108515e+21 
+1.0110000000000001e+02 +2.5753452808230245e-05 -5.5416235673433562e+01 +4.0319558081261428e+04 -2.2713024975300591e+07 +3.8624398276509300e+10 -3.1735006771971416e+21 
+1.0120000000000000e+02 +2.5691761707609024e-05 -5.4865880364243445e+01 +3.9631354127710445e+04 -1.9241310454406008e+07 +2.0744494726091805e+10 -2.1205761918403281e+21 
+1.0130000000000001e+02 +2.5636250388110602e-05 -5.4322077870100223e+01 +3.8960226038549787e+04 -1.5893085587700151e+07 +3.2347411595969977e+09 -1.0481687922910415e+21 
+1.0140000000000001e+02 +2.5585249711207729e-05 -5.3784836106063970e+01 +3.8312161313378296e+04 -1.2782703762312319e+07 -1.3243698410863195e+10 -1.0479394013466538e+18 
+1.0150000000000000e+02 +2.5537090539371667e-05 -5.3254162987556001e+01 +3.7693147470811324e+04 -1.0024518682901887e+07 -2.8029658260526062e+10 +9.7601680277412105e+20 
+1.0160000000000001e+02 +2.5490103734598112e-05 -5.2730066429789332e+01 +3.7109172017600089e+04 -7.7328838467383590e+06 -4.0461973817684753e+10 +1.8382559432736952e+21 
+1.0170000000000000e+02 +2.5442620156805833e-05 -5.2212554347392164e+01 +3.6566222433643619e+04 -6.0221523407578934e+06 -4.9879482589161911e+10 +2.5409001030709601e+21 
+1.0180000000000001e+02 +2.5392970669639613e-05 -5.1701634656074866e+01 +3.6070286249629571e+04 -5.0066780411247453e+06 -5.5621018030752571e+10 +3.0391796790569730e+21 
+1.0190000000000001e+02 +2.5339486133050043e-05 -5.1197315270514537e+01 +3.5627350948799176e+04 -4.8008140973407179e+06 -5.7025417289824417e+10 +3.2883252686273511e+21 
+1.0200000000000000e+02 +2.5280497410529925e-05 -5.0699604106345596e+01 +3.5243404057355314e+04 -5.5189143061361993e+06 -5.3431514266062675e+10 +3.2435672968370822e+21 
+1.0210000000000001e+02 +2.5214709073485931e-05 -5.0208465961597192e+01 +3.4921600932756337e+04 -7.2253466499956856e+06 -4.4454361228631050e+10 +2.8773566141605641e+21 
+1.0220000000000000e+02 +2.5142320541225017e-05 -4.9723693168373146e+01 +3.4653768461067048e+04 -9.7845389359672051e+06 -3.0813868419866405e+10 +2.2310249470508416e+21 
+1.0230000000000001e+02 +2.5063904946083144e-05 -4.9245034942660290e+01 +3.4428901429606638e+04 -1.3010934246421536e+07 -1.3506158851594566e+10 +1.3631241367820066e+21 
+1.0240000000000001e+02 +2.4980035417836674e-05 -4.8772240499614632e+01 +3.4235994584231281e+04 -1.6718974993893459e+07 +6.4726409328478079e+09 +3.3220622917225113e+20 
+1.0250000000000000e+02 +2.4891285085848682e-05 -4.8305059054325426e+01 +3.4064042669050563e+04 -2.0723103577152696e+07 +2.8126404365978073e+10 -8.0317673291499831e+20 
+1.0260000000000001e+02 +2.4798227082322454e-05 -4.7843239822696553e+01 +3.3902040466227656e+04 -2.4837762985376336e+07 +5.0459007909833633e+10 -1.9844728744039570e+21 
+1.0270000000000000e+02 +2.4701434537024191e-05 -4.7386532019936560e+01 +3.3738982725611138e+04 -2.8877395708826810e+07 +7.2474325477369995e+10 -3.1531301803816927e+21 
+1.0280000000000001e+02 +2.4601480580751457e-05 -4.6934684861537896e+01 +3.3563864209863706e+04 -3.2656444430952746e+07 +9.3176231949484619e+10 -4.2505966868763163e+21 
+1.0290000000000001e+02 +2.4498938344866070e-05 -4.6487447563178733e+01 +3.3365679691087185e+04 -3.5989351990169957e+07 +1.1156860303495482e+11 -5.2183204791956516e+21 
+1.0300000000000000e+02 +2.4394380959280456e-05 -4.6044569340071064e+01 +3.3133423918192733e+04 -3.8690560850500382e+07 +1.2665531246837849e+11 -5.9977495281098576e+21 
+1.0310000000000001e+02 +2.4288330813554076e-05 -4.5605836992543132e+01 +3.2858128309476175e+04 -4.0608090620872021e+07 +1.3762152056297708e+11 -6.5419357001060356e+21 
+1.0320000000000000e+02 +2.4181107331527964e-05 -4.5171187660044318e+01 +3.2538970895140974e+04 -4.1724268443800449e+07 +1.4437752848167532e+11 -6.8503461327656861e+21 
+1.0330000000000001e+02 +2.4072979196171622e-05 -4.4740596066898320e+01 +3.2177166361147931e+04 -4.2054998372140422e+07 +1.4701492267967157e+11 -6.9340517801604877e+21 
+1.0340000000000001e+02 +2.3964215090596043e-05 -4.4314036937530012e+01 +3.1773929399508495e+04 -4.1616184565011427e+07 +1.4562529019979727e+11 -6.8041236327805768e+21 
+1.0350000000000000e+02 +2.3855083696973605e-05 -4.3891484996031004e+01 +3.1330474685289253e+04 -4.0423730906166114e+07 +1.4030021663044482e+11 -6.4716325969114505e+21 
+1.0360000000000001e+02 +2.3745853698385510e-05 -4.3472914966810634e+01 +3.0848016909707087e+04 -3.8493541542204820e+07 +1.3113128895117357e+11 -5.9476496598565430e+21 
+1.0370000000000000e+02 +2.3636793778161747e-05 -4.3058301574334386e+01 +3.0327770766239082e+04 -3.5841520651241831e+07 +1.1821009428994467e+11 -5.2432458157270636e+21 
+1.0380000000000001e+02 +2.3528172618825025e-05 -4.2647619542825879e+01 +2.9770950936790872e+04 -3.2483572229154419e+07 +1.0162821883059517e+11 -4.3694920055862896e+21 
+1.0390000000000001e+02 +2.3420258902568366e-05 -4.2240843596390739e+01 +2.9178772097159672e+04 -2.8435600171006199e+07 +8.1477248217335251e+10 -3.3374591383532428e+21 
+1.0400000000000000e+02 +2.3313321312888634e-05 -4.1837948459567677e+01 +2.8552448944916814e+04 -2.3713508725479662e+07 +5.7848769966786667e+10 -2.1582182324139511e+21 
+1.0410000000000001e+02 +2.3207684623343470e-05 -4.1438937386171347e+01 +2.7894976180597849e+04 -1.8364641572889559e+07 +3.0994448336015602e+10 -8.4870898013009333e+20 
+1.0420000000000000e+02 +2.3103897975475071e-05 -4.1043927749634747e+01 +2.7216468641935509e+04 -1.2562102146429947e+07 +1.8062652413939433e+09 +5.5065360802035800e+20 
+1.0430000000000001e+02 +2.3002566599048452e-05 -4.0653065452115840e+01 +2.6528821143174118e+04 -6.5104328933754060e+06 -2.8663722827495396e+10 +1.9935859698279058e+21 
+1.0440000000000001e+02 +2.2904295726407199e-05 -4.0266496396574404e+01 +2.5843928537665601e+04 -4.1417688406419888e+05 -5.9363456126885406e+10 +3.4338043575519381e+21 
+1.0450000000000000e+02 +2.2809690587940143e-05 -3.9884366485362712e+01 +2.5173685649222989e+04 +5.5221232804329181e+06 -8.9240877358111771e+10 +4.8250251621828343e+21 
+1.0460000000000001e+02 +2.2719356416605214e-05 -3.9506821621632838e+01 +2.4529987340594234e+04 +1.1093924379782258e+07 -1.1724392599221280e+11 +6.1209645909364147e+21 
