# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+9.4600000000000009e+01 -5.4387923669342048e-03 -1.0963784766172651e+02 +8.6129047286980684e+04 +3.7354725848566674e+07 -3.5822427971360010e+11 +1.5049184321086593e+22 
+9.4700000000000003e+01 -5.4172889257938731e-03 -1.0843368505758873e+02 +8.4974822938026118e+04 +3.7644961946831174e+07 -3.5455733582034509e+11 +1.4434029265698685e+22 
+9.4800000000000011e+01 -5.3959029296991494e-03 -1.0724576065225779e+02 +8.3921867655381619e+04 +3.6589203682640761e+07 -3.4444972679923816e+11 +1.3542560677127407e+22 
+9.4900000000000006e+01 -5.3746382921526980e-03 -1.0607412623290817e+02 +8.2980721645872327e+04 +3.4055915621426284e+07 -3.2743356028938483e+11 +1.2377392602225167e+22 
+9.5000000000000000e+01 -5.3534989266535264e-03 -1.0491883358782499e+02 +8.2161925169643742e+04 +2.9913561486277778e+07 -3.0304093955064557e+11 +1.0941138839434397e+22 
+9.5100000000000009e+01 -5.3324874209086824e-03 -1.0377982264486469e+02 +8.1470182953899857e+04 +2.4112882134565789e+07 -2.7116559280350079e+11 +9.2475160281841171e+21 
+9.5200000000000003e+01 -5.3116010594348806e-03 -1.0265658589675560e+02 +8.0886857904270422e+04 +1.6933722122035146e+07 -2.3314772318480658e+11 +7.3546507813708261e+21 
+9.5300000000000011e+01 -5.2908358009546488e-03 -1.0154850397659249e+02 +8.0387477435604567e+04 +8.7382024282582831e+06 -1.9068915492757315e+11 +5.3317723156234067e+21 
+9.5400000000000006e+01 -5.2701876041851420e-03 -1.0045495751887744e+02 +7.9947569024044366e+04 -1.1155686842648177e+05 -1.4549170783341949e+11 +3.2481096225845207e+21 
+9.5500000000000000e+01 -5.2496524278469788e-03 -9.9375327157300816e+01 +7.9542660112677506e+04 -9.2534352259250954e+06 -9.9257203905631073e+10 +1.1728917983866299e+21 
+9.5600000000000009e+01 -5.2292262306602348e-03 -9.8308993525507248e+01 +7.9148278137745132e+04 -1.8325311951251764e+07 -5.3687466075941437e+10 -8.2465199521323785e+20 
+9.5700000000000003e+01 -5.2089049713485089e-03 -9.7255337256214375e+01 +7.8739950493868295e+04 -2.6965065721649598e+07 -1.0484320452157974e+10 -2.6752924257325527e+21 
+9.5800000000000011e+01 -5.1886846086269785e-03 -9.6213738984576935e+01 +7.8293204690358427e+04 -3.4810577001808263e+07 +2.8650416056831299e+10 -4.3098006725531030e+21 
+9.5900000000000006e+01 -5.1685611012175364e-03 -9.5183579343884759e+01 +7.7783568150560401e+04 -4.1499724933162205e+07 +6.2014919787558456e+10 -5.6589475441041652e+21 
+9.6000000000000000e+01 -5.1485304078422341e-03 -9.4164238967177084e+01 +7.7186568281274274e+04 -4.6670388353650421e+07 +8.7907365355824005e+10 -6.6535037382534984e+21 
+9.6100000000000009e+01 -5.1285891215238954e-03 -9.3155205256957117e+01 +7.6483487871550940e+04 -5.0049105784091376e+07 +1.0505858931155016e+11 -7.2440073497638569e+21 
+9.6200000000000003e+01 -5.1087363725242120e-03 -9.2156392681941242e+01 +7.5678630659607021e+04 -5.1717045119820014e+07 +1.1393002663585194e+11 -7.4600632059774265e+21 
+9.6300000000000011e+01 -5.0889719253989297e-03 -9.1167822482201331e+01 +7.4782055853595491e+04 -5.1844035292625159e+07 +1.1541578116366025e+11 -7.3510439116121173e+21 
+9.6400000000000006e+01 -5.0692955447119688e-03 -9.0189515895403687e+01 +7.3803822547910400e+04 -5.0599903457581408e+07 +1.1040994757723878e+11 -6.9663215618412669e+21 
+9.6500000000000000e+01 -5.0497069950277921e-03 -8.9221494158931790e+01 +7.2753989819783194e+04 -4.8154476459914900e+07 +9.9806618803247314e+10 -6.3552681375386776e+21 
+9.6600000000000009e+01 -5.0302060409055400e-03 -8.8263778511863137e+01 +7.1642616830830229e+04 -4.4677582510643095e+07 +8.4499894987701569e+10 -5.5672560406177985e+21 
+9.6700000000000003e+01 -5.0107924469070244e-03 -8.7316390192451152e+01 +7.0479762702057560e+04 -4.0339049168259181e+07 +6.5383872845853691e+10 -4.6516574749136509e+21 
+9.6800000000000011e+01 -4.9914659775958294e-03 -8.6379350438414974e+01 +6.9275486528828478e+04 -3.5308703584866531e+07 +4.3352646972644287e+10 -3.6578445228957395e+21 
+9.6900000000000006e+01 -4.9722263975351859e-03 -8.5452680487561466e+01 +6.8039847410508606e+04 -2.9756372976047322e+07 +1.9300312299561684e+10 -2.6351892874492091e+21 
+9.7000000000000000e+01 -4.9530734712818197e-03 -8.4536401579655674e+01 +6.6782904540119911e+04 -2.3851886030305352e+07 -5.8790286185977097e+09 -1.6330642992134032e+21 
+9.7100000000000009e+01 -4.9340070308722056e-03 -8.3630550739693021e+01 +6.5514996078106771e+04 -1.7759394379031911e+07 -3.1361843550298309e+10 -6.9290837684881719e+20 
+9.7200000000000003e+01 -4.9150271782186011e-03 -8.2735228146168822e+01 +6.4247576644862682e+04 -1.1620350597370489e+07 -5.6606834477974556e+10 +1.7557190475256722e+20 
+9.7300000000000011e+01 -4.8961340827050632e-03 -8.1850549765249298e+01 +6.2992379946321293e+04 -5.5705320757142827e+06 -8.1143263961407394e+10 +9.7060313014614937e+20 
+9.7400000000000006e+01 -4.8773279137122576e-03 -8.0976631564067972e+01 +6.1761139733307791e+04 +2.5428310251666390e+05 -1.0450039101855754e+11 +1.6904116893020575e+21 
+9.7500000000000000e+01 -4.8586088406257161e-03 -8.0113589508320317e+01 +6.0565589688374734e+04 +5.7183179239148153e+06 -1.2620748019543835e+11 +2.3332242818707835e+21 
+9.7600000000000009e+01 -4.8399770328259083e-03 -7.9261539565207187e+01 +5.9417463565803759e+04 +1.0685794248028897e+07 -1.4579379020350079e+11 +2.8972672792558777e+21 
+9.7700000000000003e+01 -4.8214326596974647e-03 -7.8420597700660423e+01 +5.8328495058828070e+04 +1.5020934898979183e+07 -1.6278858476719241e+11 +3.3807673369471332e+21 
+9.7800000000000011e+01 -4.8029758906241414e-03 -7.7590879880954290e+01 +5.7310417878717803e+04 +1.8587962401215721e+07 -1.7672112600102762e+11 +3.7819510139384622e+21 
+9.7900000000000006e+01 -4.7846068949909913e-03 -7.6772502071869070e+01 +5.6374965710779812e+04 +2.1251099709756799e+07 -1.8712067832714410e+11 +4.0990450064756216e+21 
+9.8000000000000000e+01 -4.7663258421752133e-03 -7.5965580241601515e+01 +5.5533872357224194e+04 +2.2874567928029388e+07 -1.9351649653759045e+11 +4.3302754658178800e+21 
+9.8100000000000009e+01 -4.7481329320613131e-03 -7.5170150712836232e+01 +5.4794979315057426e+04 +2.3365034852103967e+07 -1.9557568717119839e+11 +4.4737171082237706e+21 
+9.8200000000000003e+01 -4.7300284865171675e-03 -7.4385931239972223e+01 +5.4150559518322545e+04 +2.2798944700604282e+07 -1.9351671017497482e+11 +4.5268358996550054e+21 
+9.8300000000000011e+01 -4.7120128579108125e-03 -7.3612559934107210e+01 +5.3588993702797889e+04 +2.1295186693294842e+07 -1.8769586845839081e+11 +4.4869458758141204e+21 
+9.8400000000000006e+01 -4.6940863986100522e-03 -7.2849674906401887e+01 +5.3098662607618193e+04 +1.8972649990392003e+07 -1.7846946459048199e+11 +4.3513610492044535e+21 
+9.8500000000000000e+01 -4.6762494609745558e-03 -7.2096914270414629e+01 +5.2667947085181113e+04 +1.5950221986079814e+07 -1.6619379205827151e+11 +4.1173949288638836e+21 
+9.8600000000000009e+01 -4.6585023973814473e-03 -7.1353916134492465e+01 +5.2285227739448404e+04 +1.2346793975247320e+07 -1.5122516451751419e+11 +3.7823621540160744e+21 
+9.8700000000000003e+01 -4.6408455601874713e-03 -7.0620318613098050e+01 +5.1938885467102482e+04 +8.2812526427408699e+06 -1.3391987173167218e+11 +3.3435760189423710e+21 
+9.8800000000000011e+01 -4.6232793017644746e-03 -6.9895759816180870e+01 +5.1617300948724274e+04 +3.8724880798569070e+06 -1.1463422113427348e+11 +2.7983508145683992e+21 
+9.8900000000000006e+01 -4.6058039744760314e-03 -6.9179877856112057e+01 +5.1308854979893840e+04 -7.6061142709875829e+05 -9.3724510820298477e+10 +2.1440003071293635e+21 
+9.9000000000000000e+01 -4.5884199306919452e-03 -6.8472310843422889e+01 +5.1001928268383272e+04 -5.4991562080720495e+06 -7.1547046066859695e+10 +1.3778386689689882e+21 
+9.9100000000000009e+01 -4.5711271924914676e-03 -6.7772734754226690e+01 +5.0686213582930846e+04 -1.0227326518769646e+07 -4.8507808661779518e+10 +5.0458646051241774e+20 
+9.9200000000000003e+01 -4.5539244608279288e-03 -6.7080977015787553e+01 +5.0356651391249849e+04 -1.4841573619980881e+07 -2.5211531975254585e+10 -4.4140759281264499e+20 
+9.9300000000000011e+01 -4.5368101063684883e-03 -6.6396902919599796e+01 +5.0009494156117027e+04 -1.9241417645871416e+07 -2.3126314008600788e+09 -1.4183880606670701e+21 
+9.9400000000000006e+01 -4.5197824997792622e-03 -6.5720377757436225e+01 +4.9640994352206959e+04 -2.3326378900904287e+07 +1.9534478483077881e+10 -2.3845995515218294e+21 
+9.9500000000000000e+01 -4.5028400117290146e-03 -6.5051266820329772e+01 +4.9247404421118074e+04 -2.6995977196753599e+07 +3.9675380656551979e+10 -3.2982865485420854e+21 
+9.9600000000000009e+01 -4.4859810128848798e-03 -6.4389435399762618e+01 +4.8824976823858109e+04 -3.0149732624393381e+07 +5.7455659438712387e+10 -4.1176935981150414e+21 
+9.9700000000000003e+01 -4.4692038739145542e-03 -6.3734748787071425e+01 +4.8369964015936246e+04 -3.2687165207989328e+07 +7.2220898886997818e+10 -4.8010652418221749e+21 
+9.9800000000000011e+01 -4.4525069654847132e-03 -6.3087072273881446e+01 +4.7878618465752712e+04 -3.4507795161654867e+07 +8.3316683985999527e+10 -5.3066460665365985e+21 
+9.9900000000000006e+01 -4.4358886582621052e-03 -6.2446271151805838e+01 +4.7347192641396556e+04 -3.5511142698643826e+07 +9.0088599734105103e+10 -5.5926806621831781e+21 
+1.0000000000000000e+02 -4.4193473229154406e-03 -6.1812210711898324e+01 +4.6771938985060733e+04 -3.5596727633712180e+07 +9.1882229098990570e+10 -5.6174135077893340e+21 
+1.0010000000000001e+02 -4.4028814535125149e-03 -6.1184779561974658e+01 +4.6150860632753996e+04 -3.4703091445104055e+07 +8.8280010988515717e+10 -5.3534879987481182e+21 
+1.0020000000000000e+02 -4.3864900377124077e-03 -6.0563959578919835e+01 +4.5488963603238153e+04 -3.2924864062022794e+07 +7.9811817750942886e+10 -4.8311437754346997e+21 
+1.0030000000000001e+02 -4.3701721865831971e-03 -5.9949755953454691e+01 +4.4793004471249900e+04 -3.0395694932354268e+07 +6.7244366660334885e+10 -4.0950187851671588e+21 
+1.0040000000000001e+02 -4.3539270111855278e-03 -5.9342173878507310e+01 +4.4069739915226943e+04 -2.7249235112317432e+07 +5.1344383224724236e+10 -3.1897514275580962e+21 
+1.0050000000000000e+02 -4.3377536225810420e-03 -5.8741218546744300e+01 +4.3325926602999789e+04 -2.3619135514756713e+07 +3.2878592305184834e+10 -2.1599800764178188e+21 
+1.0060000000000001e+02 -4.3216511318356554e-03 -5.8146895149514620e+01 +4.2568321138174942e+04 -1.9639046027512155e+07 +1.2613713397096388e+10 -1.0503427977621103e+21 
+1.0070000000000000e+02 -4.3056186500089518e-03 -5.7559208880095831e+01 +4.1803680217233414e+04 -1.5442618006977104e+07 -8.6835263713091030e+09 +9.4521910496602161e+19 
+1.0080000000000001e+02 -4.2896552881663760e-03 -5.6978164930000574e+01 +4.1038760452254159e+04 -1.1163501481066294e+07 -3.0246406754611950e+10 +1.2299759377895855e+21 
+1.0090000000000001e+02 -4.2737601573701557e-03 -5.6403768491715418e+01 +4.0280318502102309e+04 -6.9353472170906942e+06 -5.1308203663644547e+10 +2.3113809557137937e+21 
+1.0100000000000000e+02 -4.2579323686814195e-03 -5.5836024758010581e+01 +3.9535111037822040e+04 -2.8918061579824551e+06 -7.1102192162626541e+10 +3.2940985950245859e+21 
+1.0110000000000001e+02 -4.2421714627611847e-03 -5.5274939891159931e+01 +3.8809450400030197e+04 +8.4755826101439167e+05 -8.8960956140213776e+10 +4.1408461940005866e+21 
+1.0120000000000000e+02 -4.2264786986437736e-03 -5.4720523938976498e+01 +3.8107871957104231e+04 +4.2195272513147043e+06 -1.0461428734181302e+11 +4.8437624252489825e+21 
+1.0130000000000001e+02 -4.2108557649637489e-03 -5.4172787918685678e+01 +3.7434466743119636e+04 +7.1749695872126948e+06 -1.1789128659931497e+11 +5.4023416809227341e+21 
+1.0140000000000001e+02 -4.1953043503491138e-03 -5.3631742849366596e+01 +3.6793325877458054e+04 +9.6647527376773488e+06 -1.2862104812789249e+11 +5.8160779965656759e+21 
+1.0150000000000000e+02 -4.1798261434362240e-03 -5.3097399747720239e+01 +3.6188540369363567e+04 +1.1639745866096525e+07 -1.3663267477073373e+11 +6.0844658772304734e+21 
+1.0160000000000001e+02 -4.1644228328537869e-03 -5.2569769632641943e+01 +3.5624201330160038e+04 +1.3050816560155960e+07 -1.4175526132602979e+11 +6.2069993877510679e+21 
+1.0170000000000000e+02 -4.1490961072355335e-03 -5.2048863521586959e+01 +3.5104399804325214e+04 +1.3848833437641338e+07 -1.4381790784516003e+11 +6.1831728798873944e+21 
+1.0180000000000001e+02 -4.1338476552137127e-03 -5.1534692432390820e+01 +3.4633226852633707e+04 +1.3984664879828000e+07 -1.4264971322795694e+11 +6.0124806479651191e+21 
+1.0190000000000001e+02 -4.1186791654199339e-03 -5.1027267383149066e+01 +3.4214773550158003e+04 +1.3409179023855060e+07 -1.3807977504058627e+11 +5.6944169045696845e+21 
+1.0200000000000000e+02 -4.1035923264845777e-03 -5.0526599392294195e+01 +3.3853130987310637e+04 +1.2073243772893038e+07 -1.2993718966296729e+11 +5.2284757979800084e+21 
+1.0210000000000001e+02 -4.0885882142186634e-03 -5.0032655106925652e+01 +3.3549986925707854e+04 +9.9611999604812078e+06 -1.1819901082929665e+11 +4.6194195535930390e+21 
+1.0220000000000000e+02 -4.0736654531479850e-03 -4.9545223691272440e+01 +3.3297415933176424e+04 +7.1912781912155207e+06 -1.0343411143677852e+11 +3.8930821131820304e+21 
+1.0230000000000001e+02 -4.0588220549748824e-03 -4.9064049939476398e+01 +3.3085089308887960e+04 +3.9151810477461633e+06 -8.6359316782489563e+10 +3.0805652149189010e+21 
+1.0240000000000001e+02 -4.0440560314017361e-03 -4.8588878645689626e+01 +3.2902678352983909e+04 +2.8461109262298507e+05 -6.7691452042295876e+10 +2.2129705885414822e+21 
+1.0250000000000000e+02 -4.0293653941282778e-03 -4.8119454604805348e+01 +3.2739854399840504e+04 -3.5487296388198687e+06 -4.8147339701058731e+10 +1.3213998161537207e+21 
+1.0260000000000001e+02 -4.0147481548611988e-03 -4.7655522609679650e+01 +3.2586288687640419e+04 -7.4331376091587022e+06 -2.8443809982977909e+10 +4.3695491113221528e+20 
+1.0270000000000000e+02 -4.0002023253009411e-03 -4.7196827455002762e+01 +3.2431652541351876e+04 -1.1216910638137264e+07 -9.2976861126031570e+09 -4.0926250382216207e+20 
+1.0280000000000001e+02 -3.9857259171508968e-03 -4.6743113934636071e+01 +3.2265617247365684e+04 -1.4748345947792297e+07 +8.5742056216709929e+09 -1.1861506367699320e+21 
+1.0290000000000001e+02 -3.9713169421124010e-03 -4.6294126842988916e+01 +3.2077854116906270e+04 -1.7875741138007179e+07 +2.4455040842499699e+10 -1.8626077987081641e+21 
+1.0300000000000000e+02 -3.9569734118880340e-03 -4.5849610974156910e+01 +3.1858034447629612e+04 -2.0447393610233832e+07 +3.7627994201588776e+10 -2.4075322519122891e+21 
+1.0310000000000001e+02 -3.9426936273842311e-03 -4.5409354023786804e+01 +3.1598147049204374e+04 -2.2346632308175892e+07 +4.7547610126002937e+10 -2.7981371489066623e+21 
+1.0320000000000000e+02 -3.9284770463069545e-03 -4.4973315298576779e+01 +3.1299451013765443e+04 -2.3596916067447446e+07 +5.4353931567136444e+10 -3.0448963108762781e+21 
+1.0330000000000001e+02 -3.9143234155692942e-03 -4.4541497005871811e+01 +3.0965522903931600e+04 -2.4256734628877547e+07 +5.8358368010801331e+10 -3.1665982727334375e+21 
+1.0340000000000001e+02 -3.9002324820805959e-03 -4.4113901354132132e+01 +3.0599939335770912e+04 -2.4384578577853870e+07 +5.9872333334576271e+10 -3.1820318185348798e+21 
+1.0350000000000000e+02 -3.8862039927517467e-03 -4.3690530551350854e+01 +3.0206276902865789e+04 -2.4038938143637411e+07 +5.9207239561219521e+10 -3.1099856267950130e+21 
+1.0360000000000001e+02 -3.8722376944934824e-03 -4.3271386805538157e+01 +2.9788112198752195e+04 -2.3278303545645464e+07 +5.6674498628856712e+10 -2.9692483679157250e+21 
+1.0370000000000000e+02 -3.8583333342158540e-03 -4.2856472324937549e+01 +2.9349021828979356e+04 -2.2161165201519225e+07 +5.2585523536678711e+10 -2.7786087754696570e+21 
+1.0380000000000001e+02 -3.8444906588311414e-03 -4.2445789317123690e+01 +2.8892582367058090e+04 -2.0746013023967698e+07 +4.7251724665263458e+10 -2.5568554353782927e+21 
+1.0390000000000001e+02 -3.8307094152488716e-03 -4.2039339990498902e+01 +2.8422370425894351e+04 -1.9091337543125719e+07 +4.0984515582768745e+10 -2.3227771116668605e+21 
+1.0400000000000000e+02 -3.8169893503786283e-03 -4.1637126553430441e+01 +2.7941962616647597e+04 -1.7255629262364682e+07 +3.4095309724343105e+10 -2.0951625617280239e+21 
+1.0410000000000001e+02 -3.8033302282376408e-03 -4.1239155203132860e+01 +2.7454960008068520e+04 -1.5294185782222785e+07 +2.6859827620530426e+10 -1.8886528874719669e+21 
+1.0420000000000000e+02 -3.7897318812652988e-03 -4.0845448094622192e+01 +2.6965061612737500e+04 -1.3249534865594756e+07 +1.9411027344269058e+10 -1.7012990832746918e+21 
+1.0430000000000001e+02 -3.7761941590059565e-03 -4.0456031372568539e+01 +2.6475990939704432e+04 -1.1161011987815669e+07 +1.1846177264127138e+10 -1.5270046693631795e+21 
+1.0440000000000001e+02 -3.7627169110043147e-03 -4.0070931181534355e+01 +2.5991471492751662e+04 -9.0679525404440295e+06 +4.2625453120207787e+09 -1.3596731411726575e+21 
+1.0450000000000000e+02 -3.7492999868063604e-03 -3.9690173665701039e+01 +2.5515226757481687e+04 -7.0096916286552446e+06 -3.2426020660824389e+09 -1.1932079101566583e+21 
+1.0460000000000001e+02 -3.7359432359547248e-03 -3.9313784970224006e+01 +2.5050980265450009e+04 -5.0255650761916908e+06 -1.0571994714300543e+10 -1.0215125957730923e+21 
+1.0470000000000000e+02 -3.7226465079958047e-03 -3.8941791239178713e+01 +2.4602455497733295e+04 -3.1549079229883556e+06 -1.7628366501892788e+10 -8.3849059410408676e+20 
+1.0480000000000001e+02 -3.7094096524736045e-03 -3.8574218617330089e+01 +2.4173375967561373e+04 -1.4370557063422618e+06 -2.4314448753859589e+10 -6.3804544106738667e+20 
+1.0490000000000001e+02 -3.6962325189345171e-03 -3.8211093248696571e+01 +2.3767465151741468e+04 +8.8656616215062080e+04 -3.0532975819979782e+10 -4.1408050065524674e+20 
+1.0500000000000000e+02 -3.6831149569206329e-03 -3.7852441278644321e+01 +2.3388446593070330e+04 +1.3828930334960802e+06 -3.6186676538927696e+10 -1.6049945177204762e+20 
+1.0510000000000001e+02 -3.6700568642858396e-03 -3.7498268212177223e+01 +2.3039055392248578e+04 +2.4142308487166404e+06 -4.1182131191994286e+10 +1.2530664252381274e+20 
+1.0520000000000000e+02 -3.6570583321087987e-03 -3.7148496999603758e+01 +2.2718073205010740e+04 +3.1828955318953763e+06 -4.5441299468566429e+10 +4.3199570223814541e+20 
+1.0530000000000001e+02 -3.6441194997766223e-03 -3.6803029951916173e+01 +2.2423293295931431e+04 +3.6970250577771072e+06 -4.8889988280524666e+10 +7.4473802375650240e+20 
+1.0540000000000001e+02 -3.6312405066756420e-03 -3.6461769380324640e+01 +2.2152508940070806e+04 +3.9647572333682701e+06 -5.1454003656536148e+10 +1.0487038518848240e+21 
+1.0550000000000000e+02 -3.6184214921929007e-03 -3.6124617595879087e+01 +2.1903513405624210e+04 +3.9942299682526472e+06 -5.3059152142576973e+10 +1.3290634597668222e+21 
+1.0560000000000001e+02 -3.6056625957142071e-03 -3.5791476909873843e+01 +2.1674099969642481e+04 +3.7935810592556791e+06 -5.3631239792187737e+10 +1.5709871013353845e+21 
+1.0570000000000000e+02 -3.5929639566289217e-03 -3.5462249632682095e+01 +2.1462061868561781e+04 +3.3709489091934520e+06 -5.3096075681416100e+10 +1.7596451894592442e+21 
+1.0580000000000001e+02 -3.5803257143210299e-03 -3.5136838076172111e+01 +2.1265192407475355e+04 +2.7344708680970841e+06 -5.1379463531220062e+10 +1.8802078453218827e+21 
+1.0590000000000001e+02 -3.5677480081783746e-03 -3.4815144551170697e+01 +2.1081284844599963e+04 +1.8922849944069360e+06 -4.8407210626196968e+10 +1.9178453800723234e+21 
+1.0600000000000000e+02 -3.5552309775858781e-03 -3.4497071369290438e+01 +2.0908132473501901e+04 +8.5252881215855514e+05 -4.4105121560974068e+10 +1.8577279612046058e+21 
+1.0610000000000001e+02 -3.5427745863133588e-03 -3.4182525984161771e+01 +2.0743578021022502e+04 -3.7104529655516334e+05 -3.8454822415874451e+10 +1.6903828186145586e+21 
+1.0620000000000000e+02 -3.5303780956462086e-03 -3.3871436424667124e+01 +2.0585662291251301e+04 -1.7422309493229215e+06 -3.1661197002845688e+10 +1.4277638363585239e+21 
+1.0630000000000001e+02 -3.5180405912516913e-03 -3.3563735862579634e+01 +2.0432475562618783e+04 -3.2192075458107828e+06 -2.3984947324321884e+10 +1.0871817774577835e+21 
+1.0640000000000001e+02 -3.5057611587967566e-03 -3.3259357469788995e+01 +2.0282108119681059e+04 -4.7601545878264308e+06 -1.5686774832828709e+10 +6.8594737197133083e+20 
+1.0650000000000000e+02 -3.4935388839504203e-03 -3.2958234417548290e+01 +2.0132650215965637e+04 -6.3232510824347213e+06 -7.0273835677144012e+09 +2.4137149787973652e+20 
+1.0660000000000001e+02 -3.4813728523771527e-03 -3.2660299878454929e+01 +1.9982192169224742e+04 -7.8666770482392926e+06 +1.7325276772691627e+09 -2.2923526274296218e+20 
+1.0670000000000000e+02 -3.4692621497472917e-03 -3.2365487023366626e+01 +1.9828824213920245e+04 -9.3486111899356991e+06 +1.0332253286251186e+10 -7.0856194201610512e+20 
+1.0680000000000001e+02 -3.4572058617261129e-03 -3.2073729024678535e+01 +1.9670636659201482e+04 -1.0727233401884200e+07 +1.8511093863194214e+10 -1.1792979281733752e+21 
+1.0690000000000001e+02 -3.4452030739810695e-03 -3.1784959054112143e+01 +1.9505719780889671e+04 -1.1960723040735105e+07 +2.6008347174394718e+10 -1.6241324441981060e+21 
+1.0700000000000000e+02 -3.4332528721793564e-03 -3.1499110283453611e+01 +1.9332163857917167e+04 -1.3007259513020838e+07 +3.2563311249282005e+10 -2.0257547284594030e+21 
+1.0710000000000001e+02 -3.4213544119838899e-03 -3.1216120854716369e+01 +1.9148371757280074e+04 -1.3832013867668405e+07 +3.7958368207340187e+10 -2.3694841477544485e+21 
+1.0720000000000000e+02 -3.4095071290328278e-03 -3.0935948792990629e+01 +1.8953996799220087e+04 -1.4428125286892416e+07 +4.2148244536371407e+10 -2.6511610237745318e+21 
+1.0730000000000001e+02 -3.3977105289613829e-03 -3.0658557093227824e+01 +1.8749004875278326e+04 -1.4795724337321488e+07 +4.5130749494425385e+10 -2.8692557334199596e+21 
+1.0740000000000001e+02 -3.3859641174023595e-03 -3.0383908751053237e+01 +1.8533361908190418e+04 -1.4934942067596311e+07 +4.6903694807983391e+10 -3.0222387901129739e+21 
+1.0750000000000000e+02 -3.3742673999906311e-03 -3.0111966761470086e+01 +1.8307033790959569e+04 -1.4845909058571318e+07 +4.7464889780533821e+10 -3.1085805709396311e+21 
+1.0760000000000001e+02 -3.3626198823591522e-03 -2.9842694120068362e+01 +1.8069986444663264e+04 -1.4528756331817197e+07 +4.6812145991685814e+10 -3.1267515800327055e+21 
+1.0770000000000000e+02 -3.3510210701431084e-03 -2.9576053821793661e+01 +1.7822185760373486e+04 -1.3983614445743026e+07 +4.4943272656798401e+10 -3.0752221922613579e+21 
+1.0780000000000001e+02 -3.3394704689751979e-03 -2.9312008862285222e+01 +1.7563597660962914e+04 -1.3210614445464779e+07 +4.1856081462601212e+10 -2.9524629165539192e+21 
+1.0790000000000001e+02 -3.3279675844907946e-03 -2.9050522236442301e+01 +1.7294188035703304e+04 -1.2209886865737451e+07 +3.7548381519689980e+10 -2.7569441237023132e+21 
+1.0800000000000000e+02 -3.3165119223232107e-03 -2.8791556939728927e+01 +1.7013922799158085e+04 -1.0981562620777942e+07 +3.2017983834372288e+10 -2.4871362839365340e+21 
+1.0810000000000001e+02 -3.3051031898565348e-03 -2.8535091155075186e+01 +1.6723584655684550e+04 -9.5387972666383311e+06 +2.5330219729288383e+10 -2.1457161258733111e+21 
+1.0820000000000000e+02 -3.2937419014826158e-03 -2.8281163813852757e+01 +1.6427223399305523e+04 -7.9468438149155341e+06 +1.7820495961408958e+10 -1.7521850757480763e+21 
+1.0830000000000001e+02 -3.2824287733414109e-03 -2.8029829035655261e+01 +1.6129705648407666e+04 -6.2839804451186843e+06 +9.8917422592583084e+09 -1.3302509600998689e+21 
+1.0840000000000001e+02 -3.2711645215756698e-03 -2.7781140939227551e+01 +1.5835897980671512e+04 -4.6284846957543278e+06 +1.9468850315241230e+09 -9.0362141904425871e+20 
+1.0850000000000000e+02 -3.2599498623250142e-03 -2.7535153644305247e+01 +1.5550667022472297e+04 -3.0586348849912346e+06 -5.6111452263288088e+09 -4.9600432723020146e+20 
+1.0860000000000001e+02 -3.2487855117311654e-03 -2.7291921269932075e+01 +1.5278879365661642e+04 -1.6527087733429777e+06 -1.2379420958815344e+10 -1.3110738900026494e+20 
+1.0870000000000000e+02 -3.2376721859364143e-03 -2.7051497935035975e+01 +1.5025401597517994e+04 -4.8898405802526849e+05 -1.7955014909307304e+10 +1.6736170552781652e+20 
+1.0880000000000001e+02 -3.2266106010798543e-03 -2.6813937759458540e+01 +1.4795100348453678e+04 +3.5426088876621262e+05 -2.1934996334730774e+10 +3.7569507068080495e+20 
+1.0890000000000001e+02 -3.2156014733050924e-03 -2.6579294861707229e+01 +1.4592842184983383e+04 +7.9874870348431694e+05 -2.3916439732523991e+10 +4.7018511759801916e+20 
+1.0900000000000000e+02 -3.2046455187525846e-03 -2.6347623361234820e+01 +1.4423493719302505e+04 +7.6620129736551631e+05 -2.3496415817430538e+10 +4.2712404176365886e+20 
+1.0910000000000001e+02 -3.1937431705611145e-03 -2.6118944806789749e+01 +1.4289991189263001e+04 +2.0921376260804501e+05 -2.0431803719147446e+10 +2.3244412575693868e+20 
+1.0920000000000000e+02 -3.1828937298649844e-03 -2.5893150463587745e+01 +1.4187549300800423e+04 -7.9612553982487053e+05 -1.5118719053077631e+10 -8.9361840096252871e+19 
+1.0930000000000001e+02 -3.1720962147958353e-03 -2.5670099026436546e+01 +1.4109452399999991e+04 -2.1428553003252549e+06 -8.1130846286704397e+09 -5.0416104899298433e+20 
+1.0940000000000001e+02 -3.1613496434856649e-03 -2.5449649190003452e+01 +1.4048984825154090e+04 -3.7240140747735044e+06 +2.9176002324705049e+07 -9.7782064761941983e+20 
+1.0950000000000000e+02 -3.1506530340666191e-03 -2.5231659648963660e+01 +1.3999430916552230e+04 -5.4326404681479251e+06 +8.7521396095765381e+09 -1.4762078076665586e+21 
