# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+6.6200000000000003e+01 -1.5444938690593248e-02 -2.0907747391972184e+03 -1.0349342159065405e+06 -3.8568240881951752e+09 +6.8154537628127520e+12 -1.4293782172337714e+23 
+6.6299999999999997e+01 -1.5415187783529734e-02 -2.0812577395835151e+03 -1.0337808231661043e+06 -3.6664465564331141e+09 +5.2381106794449121e+12 -9.2585526903682244e+22 
+6.6400000000000006e+01 -1.5385255064144709e-02 -2.0715641682677829e+03 -1.0342152773114205e+06 -3.4332809558222651e+09 +3.4681712822779019e+12 -3.6580165248114624e+22 
+6.6500000000000000e+01 -1.5355136560263820e-02 -2.0617065597964629e+03 -1.0355734637852900e+06 -3.1704338985770707e+09 +1.5839422695280220e+12 +2.0572083280112192e+22 
+6.6600000000000009e+01 -1.5324828299607912e-02 -2.0516974487499356e+03 -1.0371912663485890e+06 -2.8910120239341145e+09 -3.3626951873026123e+11 +7.4365030570378643e+22 
+6.6700000000000003e+01 -1.5294326310066084e-02 -2.0415493696566359e+03 -1.0384045712760556e+06 -2.6081219313115344e+09 -2.2141574495054067e+12 +1.2029250022741948e+23 
+6.6799999999999997e+01 -1.5263626619400341e-02 -2.0312748570830336e+03 -1.0385492630339797e+06 -2.3348702484467802e+09 -3.9714147436908301e+12 +1.5384830770109246e+23 
+6.6900000000000006e+01 -1.5232725255397943e-02 -2.0208864455879477e+03 -1.0369612264494572e+06 -2.0843635974870372e+09 -5.5297346507422969e+12 +1.7052627000149634e+23 
+6.7000000000000000e+01 -1.5201618245894959e-02 -2.0103966697162109e+03 -1.0329763470103644e+06 -1.8697085902151203e+09 -6.8108104737939121e+12 +1.6582020716980334e+23 
+6.7100000000000009e+01 -1.5170299440917875e-02 -1.9998160414321162e+03 -1.0260718804869332e+06 -1.7010225553340685e+09 -7.7558322210068105e+12 +1.3662263285199523e+23 
+6.7200000000000003e+01 -1.5138753980077281e-02 -1.9891469821291162e+03 -1.0162905757852650e+06 -1.5764654988442256e+09 -8.3839777127122266e+12 +8.5420891566300832e+22 
+6.7299999999999997e+01 -1.5106964825280747e-02 -1.9783898905882220e+03 -1.0038165536178770e+06 -1.4912081196871724e+09 -8.7339215984904424e+12 +1.6101028427389001e+22 
+6.7400000000000006e+01 -1.5074914938381529e-02 -1.9675451656080927e+03 -9.8883393382582348e+05 -1.4404211307712460e+09 -8.8443384547142852e+12 -6.7450915646333738e+22 
+6.7500000000000000e+01 -1.5042587281193676e-02 -1.9566132059970894e+03 -9.7152683583770215e+05 -1.4192752509777913e+09 -8.7539028287056738e+12 -1.6134890118226749e+23 
+6.7600000000000009e+01 -1.5009964815663836e-02 -1.9455944105253295e+03 -9.5207938087278395e+05 -1.4229411713883488e+09 -8.5012894103962959e+12 -2.6170688082682222e+23 
+6.7700000000000003e+01 -1.4977030503671109e-02 -1.9344891779824900e+03 -9.3067568923022714e+05 -1.4465895974251280e+09 -8.1251728159242061e+12 -3.6463881132896316e+23 
+6.7799999999999997e+01 -1.4943767307032979e-02 -1.9232979071770696e+03 -9.0749988030020869e+05 -1.4853912489125736e+09 -7.6642275864404307e+12 -4.6625865369798936e+23 
+6.7900000000000006e+01 -1.4910158187687893e-02 -1.9120209968811848e+03 -8.8273607521974307e+05 -1.5345168180800817e+09 -7.1571284065040020e+12 -5.6268036081971712e+23 
+6.8000000000000000e+01 -1.4876186107497882e-02 -1.9006588458891715e+03 -8.5656839407596050e+05 -1.5891370135781839e+09 -6.6425498759256562e+12 -6.5001789032260422e+23 
+6.8100000000000009e+01 -1.4841835666513967e-02 -1.8892112982771214e+03 -8.2921148965461389e+05 -1.6444953418644886e+09 -6.1556221677576260e+12 -7.2506105000237477e+23 
+6.8200000000000003e+01 -1.4807098017584465e-02 -1.8776759792293767e+03 -8.0100214659724862e+05 -1.6961264822182326e+09 -5.7172978497725869e+12 -7.8730304194026201e+23 
+6.8299999999999997e+01 -1.4771965951733790e-02 -1.8660499592171216e+03 -7.7230768195600738e+05 -1.7396379167657676e+09 -5.3449850349263213e+12 -8.3691292016714979e+23 
+6.8400000000000006e+01 -1.4736432259988741e-02 -1.8543303087074007e+03 -7.4349541307807225e+05 -1.7706371219677312e+09 -5.0560918693174541e+12 -8.7405973646688259e+23 
+6.8500000000000000e+01 -1.4700489733414819e-02 -1.8425140981576831e+03 -7.1493265771099401e+05 -1.7847315685871897e+09 -4.8680265263419775e+12 -8.9891254130812228e+23 
+6.8600000000000009e+01 -1.4664131162998679e-02 -1.8305983980495535e+03 -6.8698673243980517e+05 -1.7775287457743981e+09 -4.7981970837955762e+12 -9.1164039057549455e+23 
+6.8700000000000003e+01 -1.4627349339779282e-02 -1.8185802788472229e+03 -6.6002495472800289e+05 -1.7446361283309045e+09 -4.8640116958216035e+12 -9.1241233564533040e+23 
+6.8799999999999997e+01 -1.4590137054773562e-02 -1.8064568110232983e+03 -6.3441464158275898e+05 -1.6816611988607612e+09 -5.0828784737211143e+12 -9.0139743056305416e+23 
+6.8900000000000006e+01 -1.4552487099040485e-02 -1.7942250650365650e+03 -6.1052311070530128e+05 -1.5842114286833024e+09 -5.4722055886361943e+12 -8.7876472586209393e+23 
+6.9000000000000000e+01 -1.4514392263616199e-02 -1.7818821113530239e+03 -5.8871767944961693e+05 -1.4478942945832503e+09 -6.0494011834393213e+12 -8.4468327365898598e+23 
+6.9100000000000009e+01 -1.4475856515235251e-02 -1.7694277145377559e+03 -5.6922095685081230e+05 -1.2706106621405072e+09 -6.8208663681949170e+12 -7.9971104069279374e+23 
+6.9200000000000003e+01 -1.4436928523749781e-02 -1.7568724154585168e+03 -5.5167672309778561e+05 -1.0594348827725840e+09 -7.7489744798676123e+12 -7.4596163213875778e+23 
+6.9299999999999997e+01 -1.4397668134643847e-02 -1.7442294491006469e+03 -5.3558404921208776e+05 -8.2373470969012797e+08 -8.7850917565466689e+12 -6.8593757138827743e+23 
+6.9400000000000006e+01 -1.4358135193470182e-02 -1.7315120504308368e+03 -5.2044200705984602e+05 -5.7287788327730274e+08 -9.8805845010872598e+12 -6.2214137835606823e+23 
+6.9500000000000000e+01 -1.4318389545791909e-02 -1.7187334544115629e+03 -5.0574966874376393e+05 -3.1623213981599236e+08 -1.0986819039033387e+13 -5.5707557153202647e+23 
+6.9600000000000009e+01 -1.4278491037141855e-02 -1.7059068960150769e+03 -4.9100610587374656e+05 -6.3165223614930414e+07 -1.2055161653341576e+13 -4.9324267190113737e+23 
+6.9700000000000003e+01 -1.4238499513040523e-02 -1.6930456102157957e+03 -4.7571039000022685e+05 +1.7695512052535331e+08 -1.3036978626014354e+13 -4.3314520034911039e+23 
+6.9799999999999997e+01 -1.4198474819075600e-02 -1.6801628319698661e+03 -4.5936159349523712e+05 +3.9476116020813751e+08 -1.3883636301406754e+13 -3.7928567443966218e+23 
+6.9900000000000006e+01 -1.4158476800728835e-02 -1.6672717962641607e+03 -4.4145878729050478e+05 +5.8088514066005695e+08 -1.4546500909002580e+13 -3.3416661809662403e+23 
+7.0000000000000000e+01 -1.4118565303584100e-02 -1.6543857380549871e+03 -4.2150104377757513e+05 +7.2595933006757081e+08 -1.4976938797179369e+13 -3.0029054855968615e+23 
+7.0100000000000009e+01 -1.4078783881969776e-02 -1.6415149316965656e+03 -3.9914043265062611e+05 +8.2339550275862670e+08 -1.5141459155124975e+13 -2.7939249876208917e+23 
+7.0200000000000003e+01 -1.4039110925509860e-02 -1.6286578090374128e+03 -3.7464101754829340e+05 +8.7772353300694919e+08 -1.5067142929123623e+13 -2.7013754191034072e+23 
+7.0299999999999997e+01 -1.3999508532618700e-02 -1.6158098413080556e+03 -3.4841986022642598e+05 +8.9625281457867312e+08 -1.4796213977314367e+13 -2.7042326272762007e+23 
+7.0400000000000006e+01 -1.3959938801744350e-02 -1.6029664997312457e+03 -3.2089402275844832e+05 +8.8629274573740959e+08 -1.4370896179435879e+13 -2.7814724487650633e+23 
+7.0500000000000000e+01 -1.3920363831273848e-02 -1.5901232555461665e+03 -2.9248056646912324e+05 +8.5515271325510836e+08 -1.3833413356547184e+13 -2.9120707526054372e+23 
+7.0600000000000009e+01 -1.3880745719673309e-02 -1.5772755799700001e+03 -2.6359655370277620e+05 +8.1014211971161962e+08 -1.3225989410954895e+13 -3.0750033624976681e+23 
+7.0700000000000003e+01 -1.3841046565319284e-02 -1.5644189442455099e+03 -2.3465904560227520e+05 +7.5857034891710401e+08 -1.2590848148043531e+13 -3.2492461565857840e+23 
+7.0799999999999997e+01 -1.3801228466685142e-02 -1.5515488195863099e+03 -2.0608510472044858e+05 +7.0774680711725461e+08 -1.1970213490500104e+13 -3.4137749457478164e+23 
+7.0900000000000006e+01 -1.3761253522199118e-02 -1.5386606772206865e+03 -1.7829179286832272e+05 +6.6498088840872109e+08 -1.1406309296193049e+13 -3.5475655793623414e+23 
+7.1000000000000000e+01 -1.3721083830213721e-02 -1.5257499883986313e+03 -1.5169617084772178e+05 +6.3758197131795382e+08 -1.0941359343535842e+13 -3.6295939502338482e+23 
+7.1100000000000009e+01 -1.3680688193057068e-02 -1.5128139841745281e+03 -1.2662527344602004e+05 +6.3120482811455286e+08 -1.0608104804605859e+13 -3.6433788608241805e+23 
+7.1200000000000003e+01 -1.3640062228464690e-02 -1.4998569349690213e+03 -1.0304602424466798e+05 +6.4488569296779108e+08 -1.0401355837899523e+13 -3.5906110860195334e+23 
+7.1299999999999997e+01 -1.3599208257914207e-02 -1.4868848710755674e+03 -8.0835317579765906e+04 +6.7600614336344421e+08 -1.0306439735938648e+13 -3.4775244547583544e+23 
+7.1400000000000006e+01 -1.3558128603028916e-02 -1.4739038227453232e+03 -5.9870049769840269e+04 +7.2194778754749107e+08 -1.0308683948894641e+13 -3.3103527091114314e+23 
+7.1500000000000000e+01 -1.3516825585341313e-02 -1.4609198202557511e+03 -4.0027115908123356e+04 +7.8009221486158741e+08 -1.0393415830528777e+13 -3.0953296437064034e+23 
+7.1600000000000009e+01 -1.3475301526369983e-02 -1.4479388938894467e+03 -2.1183410807656412e+04 +8.4782100983295560e+08 -1.0545962708052920e+13 -2.8386890698562227e+23 
+7.1700000000000003e+01 -1.3433558747696734e-02 -1.4349670739084920e+03 -3.2158303109779959e+03 +9.2251577372320163e+08 -1.0751651997394562e+13 -2.5466647468706682e+23 
+7.1799999999999997e+01 -1.3391599570894230e-02 -1.4220103905796198e+03 +1.3998730018532766e+04 +1.0015581027989374e+09 -1.0995811086371289e+13 -2.2254904521141028e+23 
+7.1900000000000006e+01 -1.3349426317496109e-02 -1.4090748741797006e+03 +3.0583375057237652e+04 +1.0823295868713026e+09 -1.1263767331048316e+13 -1.8813999791671021e+23 
+7.2000000000000000e+01 -1.3307041309049705e-02 -1.3961665549822960e+03 +4.6661209545960402e+04 +1.1622118176499443e+09 -1.1540848096484824e+13 -1.5206271173557324e+23 
+7.2100000000000009e+01 -1.3264447642238223e-02 -1.3832911095694014e+03 +6.2344748859944157e+04 +1.2388236427873185e+09 -1.1813370652709779e+13 -1.1497851823233978e+23 
+7.2200000000000003e+01 -1.3221651514113020e-02 -1.3704527998104315e+03 +7.7704153513567944e+04 +1.3107328923760517e+09 -1.2071611674091740e+13 -7.7700571765535469e+22 
+7.2299999999999997e+01 -1.3178659896901068e-02 -1.3576555338714577e+03 +9.2798994099722389e+04 +1.3767446611067462e+09 -1.2306837784427732e+13 -4.1079976865303701e+22 
+7.2400000000000006e+01 -1.3135479762791976e-02 -1.3449032199292094e+03 +1.0768884170486014e+05 +1.4356640360783899e+09 -1.2510315568860285e+13 -5.9678401656859205e+21 
+7.2500000000000000e+01 -1.3092118083960139e-02 -1.3321997661662424e+03 +1.2243326772502459e+05 +1.4862960992013285e+09 -1.2673311584495912e+13 +2.6784730005268821e+22 
+7.2600000000000009e+01 -1.3048581832594735e-02 -1.3195490807588722e+03 +1.3709184321810753e+05 +1.5274459380934665e+09 -1.2787092419376762e+13 +5.6326627193608309e+22 
+7.2700000000000003e+01 -1.3004877980891798e-02 -1.3069550718829073e+03 +1.5172413924858891e+05 +1.5579186399867778e+09 -1.2842924658584217e+13 +8.1806744689122061e+22 
+7.2799999999999997e+01 -1.2961013501055347e-02 -1.2944216477117845e+03 +1.6638972677532939e+05 +1.5765192936634576e+09 -1.2832074894744629e+13 +1.0237397614984161e+23 
+7.2900000000000006e+01 -1.2916995365252365e-02 -1.2819527164289275e+03 +1.8114817720176955e+05 +1.5820529812691529e+09 -1.2745809687474646e+13 +1.1717721351881354e+23 
+7.3000000000000000e+01 -1.2872830545704622e-02 -1.2695521862020744e+03 +1.9605906120383934e+05 +1.5733247961535733e+09 -1.2575395653513879e+13 +1.2536535185997003e+23 
+7.3100000000000009e+01 -1.2828530683213647e-02 -1.2572232134596391e+03 +2.1115867196353537e+05 +1.5496719363916812e+09 -1.2315870809333234e+13 +1.2641791290620153e+23 
+7.3200000000000003e+01 -1.2784126093057149e-02 -1.2449659476316697e+03 +2.2639019090021649e+05 +1.5125600452048144e+09 -1.1977358899379566e+13 +1.2113693163909515e+23 
+7.3299999999999997e+01 -1.2739651759154730e-02 -1.2327797863879464e+03 +2.4167352087789692e+05 +1.4639868878604825e+09 -1.1573755159834990e+13 +1.1065507511535616e+23 
+7.3400000000000006e+01 -1.2695142665443393e-02 -1.2206641273951384e+03 +2.5692856467450853e+05 +1.4059502303061774e+09 -1.1118954827853336e+13 +9.6105010182386193e+22 
+7.3500000000000000e+01 -1.2650633795819244e-02 -1.2086183683322474e+03 +2.7207522564936767e+05 +1.3404478294597628e+09 -1.0626853094337217e+13 +7.8619401147491014e+22 
+7.3600000000000009e+01 -1.2606160134202585e-02 -1.1966419068697280e+03 +2.8703340672557219e+05 +1.2694774493766232e+09 -1.0111345188142611e+13 +5.9330914549736378e+22 
+7.3700000000000003e+01 -1.2561756664501685e-02 -1.1847341406826147e+03 +3.0172301107115485e+05 +1.1950368499711661e+09 -9.5863263155750371e+12 +3.9372215543256331e+22 
+7.3799999999999997e+01 -1.2517458370634086e-02 -1.1728944674429019e+03 +3.1606394169873890e+05 +1.1191237937363486e+09 -9.0656916968558086e+12 +1.9875970129361491e+22 
+7.3900000000000006e+01 -1.2473300236520143e-02 -1.1611222848217221e+03 +3.2997610158129840e+05 +1.0437360437510440e+09 -8.5633365550414365e+12 +1.9748444416661030e+21 
+7.4000000000000000e+01 -1.2429317246064803e-02 -1.1494169904952473e+03 +3.4337939394321141e+05 +9.7087135904143775e+08 -8.0931560918840693e+12 -1.3198496610365093e+22 
+7.4100000000000009e+01 -1.2385533743327090e-02 -1.1377783400908827e+03 +3.5621147404259030e+05 +9.0207452468572879e+08 -7.6655983445029082e+12 -2.4805100359909967e+22 
+7.4200000000000003e+01 -1.2341931512844968e-02 -1.1262075210899250e+03 +3.6848100781944458e+05 +8.3707838778879988e+08 -7.2773224654377178e+12 -3.3180876556421957e+22 
+7.4299999999999997e+01 -1.2298481699317189e-02 -1.1147060789231875e+03 +3.8021441317539872e+05 +7.7516282253632593e+08 -6.9215404475386104e+12 -3.8955446951372214e+22 
+7.4400000000000006e+01 -1.2255155447418219e-02 -1.1032755590288641e+03 +3.9143810836705624e+05 +7.1560769750680709e+08 -6.5914642545298262e+12 -4.2758434943384192e+22 
+7.4500000000000000e+01 -1.2211923901853048e-02 -1.0919175068363415e+03 +4.0217851123456261e+05 +6.5769288779937315e+08 -6.2803058838315596e+12 -4.5219462039507359e+22 
+7.4600000000000009e+01 -1.2168758207299374e-02 -1.0806334677828552e+03 +4.1246203999300819e+05 +6.0069826258961940e+08 -5.9812773020372617e+12 -4.6968151499991480e+22 
+7.4700000000000003e+01 -1.2125629508426319e-02 -1.0694249873082406e+03 +4.2231511297449190e+05 +5.4390368931095183e+08 -5.6875904671251924e+12 -4.8634127025808330e+22 
+7.4799999999999997e+01 -1.2082508949935228e-02 -1.0582936108429037e+03 +4.3176414807092090e+05 +4.8658904219984025e+08 -5.3924573718307285e+12 -5.0847010412856468e+22 
+7.4900000000000006e+01 -1.2039367676494479e-02 -1.0472408838269671e+03 +4.4083556363382778e+05 +4.2803418831977654e+08 -5.0890899719779092e+12 -5.4236425505789014e+22 
+7.5000000000000000e+01 -1.1996176832844360e-02 -1.0362683516792192e+03 +4.4955577699793928e+05 +3.6751901069465244e+08 -4.7707003058838184e+12 -5.9431991532727541e+22 
+7.5100000000000009e+01 -1.1952911330131679e-02 -1.0253770191734607e+03 +4.5792543421627971e+05 +3.0487940490592617e+08 -4.4341467483237002e+12 -6.6784021594800881e+22 
+7.5200000000000003e+01 -1.1909561145787827e-02 -1.0145657283090412e+03 +4.6584208697782987e+05 +2.4217546141587904e+08 -4.0908737662879004e+12 -7.5525562639392491e+22 
+7.5299999999999997e+01 -1.1866120023734559e-02 -1.0038327804155699e+03 +4.7317751450918731e+05 +1.8202330181869173e+08 -3.7559722594625894e+12 -8.4610350067528392e+22 
+7.5400000000000006e+01 -1.1822581707872884e-02 -9.9317647682900031e+02 +4.7980349634899833e+05 +1.2703904267410327e+08 -3.4445331009127036e+12 -9.2992120842545780e+22 
+7.5500000000000000e+01 -1.1778939942132605e-02 -9.8259511887632527e+02 +4.8559181159467314e+05 +7.9838807634851873e+07 -3.1716472010374727e+12 -9.9624609763897182e+22 
+7.5600000000000009e+01 -1.1735188470447315e-02 -9.7208700788346948e+02 +4.9041423929718725e+05 +4.3038721035413496e+07 -2.9524054735894536e+12 -1.0346155145885847e+23 
+7.5700000000000003e+01 -1.1691321036713467e-02 -9.6165044518765797e+02 +4.9414255904969905e+05 +1.9254898658753537e+07 -2.8018987879481006e+12 -1.0345668306011483e+23 
+7.5799999999999997e+01 -1.1647331384863919e-02 -9.5128373211561541e+02 +4.9664854995707585e+05 +1.1103463822696473e+07 -2.7352180519605396e+12 -9.8563739593805230e+22 
+7.5900000000000006e+01 -1.1603213258837340e-02 -9.4098516999108585e+02 +4.9780399094493582e+05 +2.1200543058914226e+07 -2.7674541915910410e+12 -8.7736454917659879e+22 
+7.6000000000000000e+01 -1.1558960402534645e-02 -9.3075306015069020e+02 +4.9748066160017386e+05 +5.2162252006591246e+07 -2.9136980745744858e+12 -6.9928566346890894e+22 
+7.6100000000000009e+01 -1.1514576023920515e-02 -9.2058687161787986e+02 +4.9562753046049899e+05 +1.0521786792981645e+08 -3.1812483090669653e+12 -4.4617144647930626e+22 
+7.6200000000000003e+01 -1.1470101187059841e-02 -9.1049074421627779e+02 +4.9250232458091603e+05 +1.7604926989388198e+08 -3.5462342260276284e+12 -1.3372608563261406e+22 
+7.6299999999999997e+01 -1.1425586420033364e-02 -9.0046998547171211e+02 +4.8843996072895243e+05 +2.5895148632373813e+08 -3.9769928322764468e+12 +2.1711285979253473e+22 
+7.6400000000000006e+01 -1.1381082250975817e-02 -8.9052990289352533e+02 +4.8377535487994668e+05 +3.4821955814093953e+08 -4.4418611994568496e+12 +5.8540786705576269e+22 
+7.6500000000000000e+01 -1.1336639207960044e-02 -8.8067580401054147e+02 +4.7884342396151088e+05 +4.3814851108349055e+08 -4.9091763198810332e+12 +9.5022136816323137e+22 
+7.6600000000000009e+01 -1.1292307819112279e-02 -8.7091299633440087e+02 +4.7397908405059431e+05 +5.2303338455899990e+08 -5.3472752576517783e+12 +1.2906158364141004e+23 
+7.6700000000000003e+01 -1.1248138612516095e-02 -8.6124678739033641e+02 +4.6951725189584028e+05 +5.9716920718341994e+08 -5.7244950201834180e+12 +1.5856537124694102e+23 
+7.6800000000000011e+01 -1.1204182116283443e-02 -8.5168248469465198e+02 +4.6579284380477248e+05 +6.5485101467677128e+08 -6.0091726523122031e+12 +1.8143974586894575e+23 
+7.6900000000000006e+01 -1.1160488858493809e-02 -8.4222539577387079e+02 +4.6314077658911375e+05 +6.9037383464327836e+08 -6.1696451561262920e+12 +1.9559095126336891e+23 
+7.7000000000000000e+01 -1.1117109367261150e-02 -8.3288082814383722e+02 +4.6189596654180269e+05 +6.9803270293991268e+08 -6.1742495767954131e+12 +1.9892523364340149e+23 
+7.7100000000000009e+01 -1.1074079707798964e-02 -8.2365224772623810e+02 +4.6228238321256288e+05 +6.7408307029395258e+08 -6.0024097963008877e+12 +1.9012125601544911e+23 
+7.7200000000000003e+01 -1.1031378093575090e-02 -8.1453575411053339e+02 +4.6408021135215653e+05 +6.2262201208167708e+08 -5.6778968609365303e+12 +1.7094733799508301e+23 
+7.7300000000000011e+01 -1.0988968275253946e-02 -8.0552560526222157e+02 +4.6695868752342975e+05 +5.4970704149813795e+08 -5.2355687734721338e+12 +1.4394422280017290e+23 
+7.7400000000000006e+01 -1.0946814003435553e-02 -7.9661605916712722e+02 +4.7058704929247528e+05 +4.6139565560884488e+08 -4.7102834518504746e+12 +1.1165264874922875e+23 
+7.7500000000000000e+01 -1.0904879028737564e-02 -7.8780137380475082e+02 +4.7463453389122378e+05 +3.6374535708119875e+08 -4.1368988443147212e+12 +7.6613355994572487e+22 
+7.7600000000000009e+01 -1.0863127101752409e-02 -7.7907580716335235e+02 +4.7877037900675717e+05 +2.6281364102550605e+08 -3.5502728584721875e+12 +4.1367082249829212e+22 
+7.7700000000000003e+01 -1.0821521973114024e-02 -7.7043361721761585e+02 +4.8266382164297428e+05 +1.6465801367500237e+08 -2.9852634609651328e+12 +8.4545686969180781e+21 
+7.7800000000000011e+01 -1.0780027393433263e-02 -7.6186906194982316e+02 +4.8598409918731230e+05 +7.5335975004196271e+07 -2.4767285851518984e+12 -1.9583445446265001e+22 
+7.7900000000000006e+01 -1.0738607113336353e-02 -7.5337639933689672e+02 +4.8840044875128393e+05 +9.0502952892333711e+05 -2.0595261886448999e+12 -4.0206219524573837e+22 
+7.8000000000000000e+01 -1.0697224883413646e-02 -7.4494988736783421e+02 +4.8958210805571161e+05 -5.2577328125825159e+07 -1.7685141767804185e+12 -5.0873015919125998e+22 
+7.8100000000000009e+01 -1.0655851238102894e-02 -7.3658526472498966e+02 +4.8929202387153206e+05 -8.0791402004772559e+07 -1.6282111853313533e+12 -4.9843700334032874e+22 
+7.8200000000000003e+01 -1.0614483847085734e-02 -7.2828419291436285e+02 +4.8766798172932822e+05 -8.6368732606065854e+07 -1.6217785502837649e+12 -3.8580564693278821e+22 
+7.8300000000000011e+01 -1.0573127163841206e-02 -7.2004981415081943e+02 +4.8494147695736814e+05 -7.3678670870137617e+07 -1.7220382771749858e+12 -1.9346507644627612e+22 
+7.8400000000000006e+01 -1.0531785641851232e-02 -7.1188527064893606e+02 +4.8134400489202148e+05 -4.7090568125544779e+07 -1.9018123685065730e+12 +5.5955718842811574e+21 
+7.8500000000000000e+01 -1.0490463734608477e-02 -7.0379370461965220e+02 +4.7710706067649281e+05 -1.0973772424189258e+07 -2.1339228447007737e+12 +3.3982776076349261e+22 
+7.8600000000000009e+01 -1.0449165895598262e-02 -6.9577825827648587e+02 +4.7246213959561987e+05 +3.0302365724842075e+07 -2.3911917125231807e+12 +6.3552206243628392e+22 
+7.8700000000000003e+01 -1.0407896578318603e-02 -6.8784207382903412e+02 +4.6764073673860327e+05 +7.2368499002224818e+07 -2.6464409957428369e+12 +9.2040964711306033e+22 
+7.8800000000000011e+01 -1.0366660236247225e-02 -6.7998829349265043e+02 +4.6287434746155655e+05 +1.1085527596968311e+08 -2.8724926970701934e+12 +1.1718615264494151e+23 
+7.8900000000000006e+01 -1.0325461322859376e-02 -6.7222005948415483e+02 +4.5839446721148747e+05 +1.4139334353676584e+08 -3.0421688098325151e+12 +1.3672487059872218e+23 
+7.9000000000000000e+01 -1.0284304291652438e-02 -6.6454051401264815e+02 +4.5443259103747498e+05 +1.5961335517406800e+08 -3.1282913624386138e+12 +1.4839422120922294e+23 
+7.9100000000000009e+01 -1.0243193577236000e-02 -6.5695184503440873e+02 +4.5115976888746227e+05 +1.6234221311648113e+08 -3.1112954743345718e+12 +1.5058277262575453e+23 
+7.9200000000000003e+01 -1.0202133538633409e-02 -6.4945242349951479e+02 +4.4850527040512592e+05 +1.5119181453850010e+08 -3.0020686338162544e+12 +1.4428495583522858e+23 
+7.9300000000000011e+01 -1.0161128516050853e-02 -6.4203966608228211e+02 +4.4633791899065347e+05 +1.2897032382167022e+08 -2.8191115174478755e+12 +1.3114667297483024e+23 
+7.9400000000000006e+01 -1.0120182849620034e-02 -6.3471098948063104e+02 +4.4452653920776723e+05 +9.8485886666257799e+07 -2.5809247036372412e+12 +1.1281382051857414e+23 
+7.9500000000000000e+01 -1.0079300879532809e-02 -6.2746381037320987e+02 +4.4293995466322487e+05 +6.2546664216433503e+07 -2.3060088522453374e+12 +9.0932299672403485e+22 
+7.9600000000000009e+01 -1.0038486945920602e-02 -6.2029554545774852e+02 +4.4144698990467843e+05 +2.3960802500869814e+07 -2.0128645436682932e+12 +6.7148007052401476e+22 
+7.9700000000000003e+01 -9.9977453889750212e-03 -6.1320361141327578e+02 +4.3991646856773482e+05 -1.4463537918829666e+07 -1.7199924342303123e+12 +4.3106843607871588e+22 
+7.9800000000000011e+01 -9.9570805488557422e-03 -6.0618542492858137e+02 +4.3821721475649014e+05 -4.9918203848001696e+07 -1.4458931421780701e+12 +2.0454708162727279e+22 
+7.9900000000000006e+01 -9.9164967657169121e-03 -5.9923840269418224e+02 +4.3621805266322027e+05 -7.9595043563623011e+07 -1.2090672777621118e+12 +8.3749904584649605e+20 
+8.0000000000000000e+01 -9.8759983797459452e-03 -5.9235996139101576e+02 +4.3378780603039009e+05 -1.0068589833215697e+08 -1.0280154873344587e+12 -1.4098883400426582e+22 
+8.0100000000000009e+01 -9.8355915467829777e-03 -5.8554809944250735e+02 +4.3083318289999320e+05 -1.1115110322940432e+08 -9.1634070258946655e+11 -2.3121468860701417e+22 
+8.0200000000000003e+01 -9.7952896855181895e-03 -5.7880314217558316e+02 +4.2741242546694039e+05 -1.1202492197366630e+08 -8.6805523314093616e+11 -2.6648994299403196e+22 
+8.0300000000000011e+01 -9.7551080303405983e-03 -5.7212599664632592e+02 +4.2362165959978971e+05 -1.0511010234885409e+08 -8.7227372405887146e+11 -2.5513123921655079e+22 
+8.0400000000000006e+01 -9.7150618156086957e-03 -5.6551756992020660e+02 +4.1955701162285969e+05 -9.2209399393371254e+07 -9.1811078250349951e+11 -2.0545524101827908e+22 
+8.0500000000000000e+01 -9.6751662757170575e-03 -5.5897876905184478e+02 +4.1531460734047118e+05 -7.5125559937650204e+07 -9.9468105827892249e+11 -1.2577858798553915e+22 
+8.0600000000000009e+01 -9.6354366450263160e-03 -5.5251050110570998e+02 +4.1099057301860553e+05 -5.5661337988304354e+07 -1.0910991643190374e+12 -2.4417940173444549e+21 
+8.0700000000000003e+01 -9.5958881579385532e-03 -5.4611367313437972e+02 +4.0668103437009890e+05 -3.5619479006356798e+07 -1.1964797572473323e+12 +9.0310066372939056e+21 
+8.0800000000000011e+01 -9.5565360488178396e-03 -5.3978919220151840e+02 +4.0248211762938957e+05 -1.6802736576505449e+07 -1.2999374519054563e+12 +2.1008877239217229e+22 
+8.0900000000000006e+01 -9.5173955520500772e-03 -5.3353796536415689e+02 +3.9848994871006894e+05 -1.0138591862200323e+06 -1.3905868897439622e+12 +3.2660153382628357e+22 
+8.1000000000000000e+01 -9.4784819020074310e-03 -5.2736089968374836e+02 +3.9480065374648571e+05 +9.9444010989564154e+06 -1.4575426932750381e+12 +4.3153169553753570e+22 
+8.1100000000000009e+01 -9.4398052590953362e-03 -5.2125848547389148e+02 +3.9148572598558507e+05 +1.4699090839843264e+07 -1.4923100457163506e+12 +5.1810732150483409e+22 
