# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+5.0100000000000001e+01 +6.4424234907148534e-05 -2.6957916167539793e+03 -1.4300897209694827e+04 -1.1156045333359128e+08 +5.5709989447220010e+12 -6.7342403758246385e+23 
+5.0200000000000003e+01 +6.4403873972898257e-05 -2.6956722187080327e+03 -1.5712420829535338e+04 -1.0240399644669428e+08 +5.5399231968759580e+12 -6.7243063826313163e+23 
+5.0300000000000004e+01 +6.4387732652942823e-05 -2.6955492891450640e+03 -1.7140911774942197e+04 -9.3303470799142450e+07 +5.5080559360084775e+12 -6.7098473980612885e+23 
+5.0400000000000006e+01 +6.4375446692682822e-05 -2.6954226143440105e+03 -1.8589962640791491e+04 -8.4237616554305464e+07 +5.4755388842751074e+12 -6.6916183985566438e+23 
+5.0500000000000000e+01 +6.4366651614651112e-05 -2.6952919805093729e+03 -2.0063169949594710e+04 -7.5185105942508936e+07 +5.4425133780388994e+12 -6.6703740768985463e+23 
+5.0600000000000001e+01 +6.4360983192258389e-05 -2.6951571739274373e+03 -2.1564125971653571e+04 -6.6124684004385740e+07 +5.4091211641325518e+12 -6.6468694236495573e+23 
+5.0700000000000003e+01 +6.4358077020066604e-05 -2.6950179808279513e+03 -2.3096425864402678e+04 -5.7035046937683426e+07 +5.3755037164321348e+12 -6.6218592344943557e+23 
+5.0800000000000004e+01 +6.4357568759944273e-05 -2.6948741874626871e+03 -2.4663663633780485e+04 -4.7894910755350888e+07 +5.3418026209658369e+12 -6.5960983871053502e+23 
+5.0900000000000006e+01 +6.4359094120725047e-05 -2.6947255800948506e+03 -2.6269432813952459e+04 -3.8682998093054228e+07 +5.3081594950824980e+12 -6.5703417738295457e+23 
+5.1000000000000000e+01 +6.4362288704466222e-05 -2.6945719449583621e+03 -2.7917328295083349e+04 -2.9378010310955733e+07 +5.2747158441596914e+12 -6.5453442163878079e+23 
+5.1100000000000001e+01 +6.4366808616650581e-05 -2.6944130674008352e+03 -2.9609056923655735e+04 -2.0001117438553073e+07 +5.2418466549178457e+12 -6.5219366758751899e+23 
+5.1200000000000003e+01 +6.4372391195190946e-05 -2.6942487289918549e+03 -3.1338784888785674e+04 -1.0743173478795234e+07 +5.2108597902497627e+12 -6.5012539431388548e+23 
+5.1300000000000004e+01 +6.4378794283678555e-05 -2.6940787104211386e+03 -3.3098789838008881e+04 -1.8375114442323784e+06 +5.1832966598956377e+12 -6.4845070051662777e+23 
+5.1400000000000006e+01 +6.4385775626921903e-05 -2.6939027923441708e+03 -3.4881351255990528e+04 +6.4825677059682412e+06 +5.1606984906659775e+12 -6.4729067136416716e+23 
+5.1500000000000000e+01 +6.4393093077870598e-05 -2.6937207554526503e+03 -3.6678746720394149e+04 +1.3983730141761262e+07 +5.1446066953850137e+12 -6.4676640558243993e+23 
+5.1600000000000001e+01 +6.4400504412874296e-05 -2.6935323804143427e+03 -3.8483255013590664e+04 +2.0432662141604476e+07 +5.1365625757856416e+12 -6.4699899415793463e+23 
+5.1700000000000003e+01 +6.4407767420348875e-05 -2.6933374478982068e+03 -4.0287154945998162e+04 +2.5596051535836391e+07 +5.1381074204307588e+12 -6.4810952653554467e+23 
+5.1800000000000004e+01 +6.4414639923327514e-05 -2.6931357385873175e+03 -4.2082724513326408e+04 +2.9240571321658112e+07 +5.1507826049548398e+12 -6.5021909890659135e+23 
+5.1900000000000006e+01 +6.4420879642377896e-05 -2.6929270331295334e+03 -4.3862243581099210e+04 +3.1132926849400766e+07 +5.1761293215186006e+12 -6.5344879405252509e+23 
+5.2000000000000000e+01 +6.4426244398063659e-05 -2.6927111122060924e+03 -4.5617990273169125e+04 +3.1039793684236787e+07 +5.2156889297693311e+12 -6.5791970680774759e+23 
+5.2100000000000001e+01 +6.4430360557379490e-05 -2.6924876179722382e+03 -4.7350883568918158e+04 +2.8910919968050212e+07 +5.2697908468329521e+12 -6.6363977878482424e+23 
+5.2200000000000003e+01 +6.4432328653547908e-05 -2.6922556384695513e+03 -4.9096406531660039e+04 +2.5428357613000918e+07 +5.3339166343699023e+12 -6.7016433113670412e+23 
+5.2300000000000004e+01 +6.4431117706476300e-05 -2.6920141231950834e+03 -5.0898684020891116e+04 +2.1457246960649006e+07 +5.4023358231494766e+12 -6.7693552550948191e+23 
+5.2400000000000006e+01 +6.4425696825669724e-05 -2.6917620216746477e+03 -5.2801839417622483e+04 +1.7862703269911796e+07 +5.4693180842963926e+12 -6.8339553357821914e+23 
+5.2500000000000000e+01 +6.4415035111664850e-05 -2.6914982834319071e+03 -5.4849996194991880e+04 +1.5509843166628132e+07 +5.5291330820572744e+12 -6.8898652662612978e+23 
+5.2600000000000001e+01 +6.4398101588766590e-05 -2.6912218579627875e+03 -5.7087279350704652e+04 +1.5263810283481216e+07 +5.5760503248774541e+12 -6.9315066418239118e+23 
+5.2700000000000003e+01 +6.4373865368343066e-05 -2.6909316947958159e+03 -5.9557812058384567e+04 +1.7989715572450124e+07 +5.6043395111873711e+12 -6.9533012029038810e+23 
+5.2800000000000004e+01 +6.4341295513865697e-05 -2.6906267434409583e+03 -6.2305718553004597e+04 +2.4552689252144050e+07 +5.6082702264631943e+12 -6.9496706025245417e+23 
+5.2900000000000006e+01 +6.4299361066059893e-05 -2.6903059534014892e+03 -6.5375123386873958e+04 +3.5817866609829322e+07 +5.5821120290756885e+12 -6.9150364758955283e+23 
+5.3000000000000000e+01 +6.4247031177366580e-05 -2.6899682742175587e+03 -6.8810149186264563e+04 +5.2650349886159852e+07 +5.5201346638839541e+12 -6.8438205936429127e+23 
+5.3100000000000001e+01 +6.4183803971196710e-05 -2.6896128603459638e+03 -7.2640374106954638e+04 +7.5605214388667285e+07 +5.4187051308036426e+12 -6.7325726352017305e+23 
+5.3200000000000003e+01 +6.4111294063308422e-05 -2.6892396861108400e+03 -7.6837187893711118e+04 +1.0399724646856622e+08 +5.2825804749157764e+12 -6.5863546621253126e+23 
+5.3300000000000004e+01 +6.4031644950853869e-05 -2.6888489307240420e+03 -8.1357437324621627e+04 +1.3683123133038375e+08 +5.1186148507225000e+12 -6.4123565386154887e+23 
+5.3400000000000006e+01 +6.3947000490155852e-05 -2.6884407735145942e+03 -8.6157963085947544e+04 +1.7311184991360733e+08 +4.9336630002496924e+12 -6.2177685546156597e+23 
+5.3500000000000000e+01 +6.3859504274723053e-05 -2.6880153937273590e+03 -9.1195610181967582e+04 +2.1184385635375649e+08 +4.7345792560498135e+12 -6.0097807073780845e+23 
+5.3600000000000001e+01 +6.3771299940566697e-05 -2.6875729706176171e+03 -9.6427223176879721e+04 +2.5203199841403928e+08 +4.5282179818892578e+12 -5.7955830106355348e+23 
+5.3700000000000003e+01 +6.3684531157535471e-05 -2.6871136834545914e+03 -1.0180964584665926e+05 +2.9268100974609518e+08 +4.3214336233341250e+12 -5.5823655400865667e+23 
+5.3800000000000004e+01 +6.3601341589650720e-05 -2.6866377115044638e+03 -1.0729972212866512e+05 +3.3279562666158289e+08 +4.1210806116817383e+12 -5.3773183624174968e+23 
+5.3900000000000006e+01 +6.3523874896557933e-05 -2.6861452340325741e+03 -1.1285429600564619e+05 +3.7138058635876733e+08 +3.9340133725958652e+12 -5.1876315391737231e+23 
+5.4000000000000000e+01 +6.3454274751441832e-05 -2.6856364303070782e+03 -1.1843021136320359e+05 +4.0744062493959332e+08 +3.7670863356024238e+12 -5.0204951316086777e+23 
+5.4100000000000001e+01 +6.3394427866877247e-05 -2.6851114033837971e+03 -1.2398985830309577e+05 +4.4012529044059259e+08 +3.6260516071698315e+12 -4.8817802120264440e+23 
+5.4200000000000003e+01 +6.3345193343925435e-05 -2.6845699515295510e+03 -1.2951780918249775e+05 +4.6916334043211484e+08 +3.5122521896750283e+12 -4.7720819963466746e+23 
+5.4300000000000004e+01 +6.3307173267580753e-05 -2.6840117967749288e+03 -1.3500418399643403e+05 +4.9442837080236995e+08 +3.4259286054735376e+12 -4.6906765869334401e+23 
+5.4400000000000006e+01 +6.3280969798635959e-05 -2.6834366611797900e+03 -1.4043910109372495e+05 +5.1579394794868660e+08 +3.3673215481061147e+12 -4.6368402162353143e+23 
+5.4500000000000000e+01 +6.3267185150849584e-05 -2.6828442668205694e+03 -1.4581267796224510e+05 +5.3313362340349662e+08 +3.3366717958100073e+12 -4.6098491799896438e+23 
+5.4600000000000001e+01 +6.3266421349058116e-05 -2.6822343357081654e+03 -1.5111503563726498e+05 +5.4632101112203622e+08 +3.3342197678897847e+12 -4.6089795039880238e+23 
+5.4700000000000003e+01 +6.3279280568005245e-05 -2.6816065899070204e+03 -1.5633629221038753e+05 +5.5522967278911638e+08 +3.3602061859468374e+12 -4.6335074433758082e+23 
+5.4800000000000004e+01 +6.3306364962331454e-05 -2.6809607514729919e+03 -1.6146656630262508e+05 +5.5973318017202771e+08 +3.4148717104843052e+12 -4.6827092032349369e+23 
+5.4900000000000006e+01 +6.3348276691399804e-05 -2.6802965424620415e+03 -1.6649597654656818e+05 +5.5970510532714617e+08 +3.4984570002653950e+12 -4.7558609876064304e+23 
+5.5000000000000000e+01 +6.3405617857253282e-05 -2.6796136849137056e+03 -1.7141464238805036e+05 +5.5501903388045609e+08 +3.6112026387026958e+12 -4.8522389469374489e+23 
+5.5100000000000001e+01 +6.3478077891648702e-05 -2.6789114276863120e+03 -1.7622723564733594e+05 +5.4576161308883202e+08 +3.7521915636595122e+12 -4.9703573045714079e+23 
+5.5200000000000003e+01 +6.3561695692158947e-05 -2.6781871269570206e+03 -1.8099663560946661e+05 +5.3287170512113804e+08 +3.9158762948814873e+12 -5.1056826743625695e+23 
+5.5300000000000004e+01 +6.3651597233676404e-05 -2.6774376656421041e+03 -1.8580027801395880e+05 +5.1750130294151217e+08 +4.0955513194188159e+12 -5.2529194657310147e+23 
+5.5400000000000006e+01 +6.3742908660063954e-05 -2.6766599267105880e+03 -1.9071559592861109e+05 +5.0080235462941152e+08 +4.2845113737245566e+12 -5.4067722640473906e+23 
+5.5500000000000000e+01 +6.3830756066269708e-05 -2.6758507931171298e+03 -1.9582002312224839e+05 +4.8392681972964442e+08 +4.4760511318464199e+12 -5.5619456124393018e+23 
+5.5600000000000001e+01 +6.3910265617256193e-05 -2.6750071478386799e+03 -2.0119099222349748e+05 +4.6802663850005513e+08 +4.6634653755402070e+12 -5.7131441307204385e+23 
+5.5700000000000003e+01 +6.3976563344824184e-05 -2.6741258738085794e+03 -2.0690593813307764e+05 +4.5425379014031500e+08 +4.8400486669324980e+12 -5.8550722793457726e+23 
+5.5800000000000004e+01 +6.4024775327739601e-05 -2.6732038539753617e+03 -2.1304229495401916e+05 +4.4376024004416484e+08 +4.9990956467084062e+12 -5.9824345768764547e+23 
+5.5900000000000006e+01 +6.4050027705229493e-05 -2.6722379713084197e+03 -2.1967749568870509e+05 +4.3769793469122529e+08 +5.1339010621612900e+12 -6.0899356187712269e+23 
+5.6000000000000000e+01 +6.4047446583398318e-05 -2.6712251087628511e+03 -2.2688897417046651e+05 +4.3721883566809964e+08 +5.2377595722051992e+12 -6.1722799326989891e+23 
+5.6100000000000001e+01 +6.4013651245271427e-05 -2.6701626835677234e+03 -2.3473498283871185e+05 +4.4321126130797958e+08 +5.3052733172072070e+12 -6.2248796183317377e+23 
+5.6200000000000003e+01 +6.3951233755623024e-05 -2.6690502500477924e+03 -2.4319704920580858e+05 +4.5550897471963871e+08 +5.3362742377662393e+12 -6.2459769419706511e+23 
+5.6300000000000004e+01 +6.3864279323090601e-05 -2.6678878967854766e+03 -2.5223752038251021e+05 +4.7368211424482232e+08 +5.3319016461077207e+12 -6.2345216556132632e+23 
+5.6400000000000006e+01 +6.3756873264972708e-05 -2.6666757123990078e+03 -2.6181874161361545e+05 +4.9730078627913815e+08 +5.2932950344243232e+12 -6.1894636414859003e+23 
+5.6500000000000000e+01 +6.3633100775977602e-05 -2.6654137854665200e+03 -2.7190306023511372e+05 +5.2593513310598373e+08 +5.2215936922156777e+12 -6.1097526341850082e+23 
+5.6600000000000001e+01 +6.3497047135060522e-05 -2.6641022045950840e+03 -2.8245282202806493e+05 +5.5915526979546225e+08 +5.1179370648203340e+12 -5.9943384846110497e+23 
+5.6700000000000003e+01 +6.3352797603413112e-05 -2.6627410583840629e+03 -2.9343037323216157e+05 +5.9653131990744984e+08 +4.9834645472094561e+12 -5.8421710039342507e+23 
+5.6800000000000004e+01 +6.3204437394871990e-05 -2.6613304354180109e+03 -3.0479806084258924e+05 +6.3763341980413413e+08 +4.8193154626468779e+12 -5.6521999518382760e+23 
+5.6900000000000006e+01 +6.3056051789107237e-05 -2.6598704243032266e+03 -3.1651823070633126e+05 +6.8203168594549894e+08 +4.6266292476468076e+12 -5.4233751715803999e+23 
+5.7000000000000000e+01 +6.2911726000432048e-05 -2.6583611136243362e+03 -3.2855322982231533e+05 +7.2929625487434781e+08 +4.4065452239064043e+12 -5.1546464208774808e+23 
+5.7100000000000001e+01 +6.2774818336321333e-05 -2.6568024302969689e+03 -3.4085835463813000e+05 +7.7872932190775800e+08 +4.1624641898265098e+12 -4.8477501777203239e+23 
+5.7200000000000003e+01 +6.2645779088048206e-05 -2.6551936544292789e+03 -3.5336070641945937e+05 +8.2856144011838162e+08 +3.9068321488023633e+12 -4.5155692776772359e+23 
+5.7300000000000004e+01 +6.2524331713506367e-05 -2.6535339044852863e+03 -3.6598033457323891e+05 +8.7675519887289083e+08 +3.6543567078802788e+12 -4.1737733687958740e+23 
+5.7400000000000006e+01 +6.2410199404114362e-05 -2.6518222988412267e+03 -3.7863729309895245e+05 +9.2127326648932993e+08 +3.4197450277546851e+12 -3.8380317736192043e+23 
+5.7500000000000000e+01 +6.2303105717545154e-05 -2.6500579559936600e+03 -3.9125162971116655e+05 +9.6007820336648977e+08 +3.2177048786877334e+12 -3.5240142583935994e+23 
+5.7600000000000001e+01 +6.2202773813697769e-05 -2.6482399943062642e+03 -4.0374339912633429e+05 +9.9113269080071950e+08 +3.0629433454510864e+12 -3.2473900871138526e+23 
+5.7700000000000003e+01 +6.2108927120917726e-05 -2.6463675322356544e+03 -4.1603265107666957e+05 +1.0123993230950425e+09 +2.9701680096789702e+12 -3.0238288922943988e+23 
+5.7800000000000004e+01 +6.2021289027084284e-05 -2.6444396882202482e+03 -4.2803943637474399e+05 +1.0218407144738541e+09 +2.9540863352594028e+12 -2.8690002144291165e+23 
+5.7900000000000006e+01 +6.1939582859767237e-05 -2.6424555806812332e+03 -4.3968380667271646e+05 +1.0174194930004795e+09 +3.0294057099337051e+12 -2.7985735407260651e+23 
+5.8000000000000000e+01 +6.1863531941618873e-05 -2.6404143280382232e+03 -4.5088581368901755e+05 +9.9709828760930192e+08 +3.2108335178205439e+12 -2.8282183577671169e+23 
+5.8100000000000001e+01 +6.1793016599045675e-05 -2.6383145687742744e+03 -4.6159999326016911e+05 +9.5970178244241107e+08 +3.5068601244857671e+12 -2.9672864147986562e+23 
+5.8200000000000003e+01 +6.1728544686294091e-05 -2.6361530214671143e+03 -4.7191882594419637e+05 +9.0750302319820344e+08 +3.9011070307129263e+12 -3.1998579426600966e+23 
+5.8300000000000004e+01 +6.1670780976901148e-05 -2.6339259247324990e+03 -4.8196927766771254e+05 +8.4363713133513081e+08 +4.3709786064292466e+12 -3.5036953580857201e+23 
+5.8400000000000006e+01 +6.1620390350768686e-05 -2.6316295172197779e+03 -4.9187831264925527e+05 +7.7123919956750071e+08 +4.8938793814345684e+12 -3.8565611907868455e+23 
+5.8500000000000000e+01 +6.1578037547336319e-05 -2.6292600375331185e+03 -5.0177289741367439e+05 +6.9344435945613039e+08 +5.4472136695110547e+12 -4.2362178181632293e+23 
+5.8600000000000001e+01 +6.1544387382470373e-05 -2.6268137243004967e+03 -5.1177999730909214e+05 +6.1338772324818075e+08 +6.0083858896345479e+12 -4.6204276887230560e+23 
+5.8700000000000003e+01 +6.1520104672405435e-05 -2.6242868161508673e+03 -5.2202657759064279e+05 +5.3420440107114333e+08 +6.5548004749350645e+12 -4.9869532641562827e+23 
+5.8800000000000004e+01 +6.1505854202549800e-05 -2.6216755517037222e+03 -5.3263960399999854e+05 +4.5902951132847732e+08 +7.0638618121445947e+12 -5.3135569729639445e+23 
+5.8900000000000006e+01 +6.1502300834131865e-05 -2.6189761696020528e+03 -5.4374604108129337e+05 +3.9099815218708909e+08 +7.5129744009592725e+12 -5.5780013240015168e+23 
+5.9000000000000000e+01 +6.1510109270370922e-05 -2.6161849084382620e+03 -5.5547285598810983e+05 +3.3324546626380694e+08 +7.8795424914224521e+12 -5.7580486462592126e+23 
+5.9100000000000001e+01 +6.1529460494452059e-05 -2.6132984147884158e+03 -5.6790637174384319e+05 +2.8799275975770968e+08 +8.1472169944719629e+12 -5.8374958157043131e+23 
+5.9200000000000003e+01 +6.1558599510703446e-05 -2.6103149668136048e+03 -5.8097035275319347e+05 +2.5380629651580483e+08 +8.3246337676084316e+12 -5.8242766816534575e+23 
+5.9300000000000004e+01 +6.1595287503206527e-05 -2.6072332506254202e+03 -5.9454792102809646e+05 +2.2833853381148615e+08 +8.4266751607657539e+12 -5.7323595181858603e+23 
+5.9400000000000006e+01 +6.1637285769274665e-05 -2.6040519523737371e+03 -6.0852219655550318e+05 +2.0924189396505952e+08 +8.4682237217222793e+12 -5.5757127434145194e+23 
+5.9500000000000000e+01 +6.1682355441973174e-05 -2.6007697581540911e+03 -6.2277630216505250e+05 +1.9416884805496618e+08 +8.4641617233596387e+12 -5.3683045764524482e+23 
+5.9600000000000001e+01 +6.1728257596917432e-05 -2.5973853540437144e+03 -6.3719336162519525e+05 +1.8077188313716140e+08 +8.4293713487341514e+12 -5.1241031713571607e+23 
+5.9700000000000003e+01 +6.1772753495373725e-05 -2.5938974261799481e+03 -6.5165649560045637e+05 +1.6670343339304525e+08 +8.3787350778379482e+12 -4.8570768960887603e+23 
+5.9800000000000004e+01 +6.1813604404392379e-05 -2.5903046607024025e+03 -6.6604882461227209e+05 +1.4961593020757294e+08 +8.3271354079550693e+12 -4.5811941332987889e+23 
+5.9900000000000006e+01 +6.1848571342528689e-05 -2.5866057436695655e+03 -6.8025347341512935e+05 +1.2716187766850150e+08 +8.2894544254839463e+12 -4.3104229660092117e+23 
+6.0000000000000000e+01 +6.1875415611406930e-05 -2.5827993612319606e+03 -6.9415356197413942e+05 +9.6993697756159604e+07 +8.2805746802786279e+12 -4.0587318145310564e+23 
+6.0100000000000001e+01 +6.1891898821867433e-05 -2.5788839879824004e+03 -7.0766126143575064e+05 +5.7466516077273428e+07 +8.3107945392075205e+12 -3.8359444042144923e+23 
+6.0200000000000003e+01 +6.1895784682064743e-05 -2.5748572525584132e+03 -7.2080493340522842e+05 +9.7460286584687606e+06 +8.3720770139614893e+12 -3.6353066830310792e+23 
+6.0300000000000004e+01 +6.1884837325764137e-05 -2.5707165720792773e+03 -7.3364198857093835e+05 -4.4299401293742083e+07 +8.4518011407701025e+12 -3.4459200571756760e+23 
+6.0400000000000006e+01 +6.1856821035273350e-05 -2.5664593637095786e+03 -7.4622983535072219e+05 -1.0280144851655902e+08 +8.5373461661148096e+12 -3.2568860807990617e+23 
+6.0500000000000000e+01 +6.1809499957810317e-05 -2.5620830445739171e+03 -7.5862588412633678e+05 -1.6389175542832345e+08 +8.6160911595835020e+12 -3.0573061867128737e+23 
+6.0600000000000001e+01 +6.1740638205867387e-05 -2.5575850317822114e+03 -7.7088754613781709e+05 -2.2570194868369731e+08 +8.6754150975878877e+12 -2.8362817344631149e+23 
+6.0700000000000003e+01 +6.1648000010172950e-05 -2.5529627424837372e+03 -7.8307223055325251e+05 -2.8636369072085679e+08 +8.7026971595673896e+12 -2.5829142327100673e+23 
+6.0800000000000004e+01 +6.1529349585381517e-05 -2.5482135938243291e+03 -7.9523734667266614e+05 -3.4400864217855382e+08 +8.6853165164314258e+12 -2.2863051856104231e+23 
+6.0900000000000006e+01 +6.1382451076414776e-05 -2.5433350029234975e+03 -8.0744030527238164e+05 -3.9676843725845134e+08 +8.6106521856143779e+12 -1.9355559806394689e+23 
+6.1000000000000000e+01 +6.1205068655402985e-05 -2.5383243869140124e+03 -8.1973851629995112e+05 -4.4277472591393185e+08 +8.4660832795149912e+12 -1.5197680819206409e+23 
+6.1100000000000001e+01 +6.0997258015357349e-05 -2.5331796450138145e+03 -8.3216335549584031e+05 -4.8081517882312566e+08 +8.2439355672835430e+12 -1.0334544624067499e+23 
+6.1200000000000003e+01 +6.0768240774608582e-05 -2.5279006047495855e+03 -8.4464206281762314e+05 -5.1230153852418643e+08 +7.9563214099073701e+12 -4.9277413891270750e+22 
+6.1300000000000004e+01 +6.0529530020420730e-05 -2.5224875757164095e+03 -8.5707584489677707e+05 -5.3930155296069610e+08 +7.6202997374219795e+12 +8.0702428958523832e+21 
+6.1400000000000006e+01 +6.0292638936717626e-05 -2.5169408675440400e+03 -8.6936590644180705e+05 -5.6388300453699458e+08 +7.2529296807790361e+12 +6.6540462646452726e+22 
+6.1500000000000000e+01 +6.0069080472012514e-05 -2.5112607897845965e+03 -8.8141345624180301e+05 -5.8811360516828525e+08 +6.8712699707094580e+12 +1.2397621334829601e+23 
+6.1600000000000001e+01 +5.9870367833430193e-05 -2.5054476520734711e+03 -8.9311969877617026e+05 -6.1406114039773488e+08 +6.4923797525473760e+12 +1.7822043293814850e+23 
+6.1700000000000003e+01 +5.9708014144606674e-05 -2.4995017640201972e+03 -9.0438583984284766e+05 -6.4379337340542996e+08 +6.1333180461961943e+12 +2.2711606840440181e+23 
+6.1800000000000004e+01 +5.9593532426994152e-05 -2.4934234352004769e+03 -9.1511308699850494e+05 -6.7937803736128068e+08 +5.8111437030500762e+12 +2.6850607883528853e+23 
+6.1900000000000006e+01 +5.9538435835661498e-05 -2.4872129752328042e+03 -9.2520264560596121e+05 -7.2288290259382844e+08 +5.5429157822316934e+12 +3.0023340849296286e+23 
+6.2000000000000000e+01 +5.9554237491190274e-05 -2.4808706937264778e+03 -9.3455572144467826e+05 -7.7637573297563004e+08 +5.3456933091057100e+12 +3.2014100376296778e+23 
+6.2100000000000001e+01 +5.9647479150743544e-05 -2.4743962004620689e+03 -9.4309272162644728e+05 -8.4121198421573031e+08 +5.2307160035910254e+12 +3.2673014359052402e+23 
+6.2200000000000003e+01 +5.9804817817218438e-05 -2.4677863061492922e+03 -9.5081084541702433e+05 -9.1589811024949205e+08 +5.1859476858106270e+12 +3.2113533875573428e+23 
+6.2300000000000004e+01 +6.0007938947692089e-05 -2.4610371216100907e+03 -9.5772649647546082e+05 -9.9822820452963173e+08 +5.1935325758126172e+12 +3.0514945394243144e+23 
+6.2400000000000006e+01 +6.0238528137147556e-05 -2.4541447577110703e+03 -9.6385607614242868e+05 -1.0859964001484840e+09 +5.2356151168323525e+12 +2.8056533768841910e+23 
+6.2500000000000000e+01 +6.0478270978358302e-05 -2.4471053253214100e+03 -9.6921598553376133e+05 -1.1769968350709364e+09 +5.2943397836832949e+12 +2.4917583570491217e+23 
+6.2600000000000001e+01 +6.0708853096115534e-05 -2.4399149353174130e+03 -9.7382262548932259e+05 -1.2690236508979826e+09 +5.3518510671994922e+12 +2.1277379314291517e+23 
+6.2700000000000003e+01 +6.0911960011553529e-05 -2.4325696985433742e+03 -9.7769239846178459e+05 -1.3598709622406642e+09 +5.3902933087491582e+12 +1.7315206561468176e+23 
+6.2800000000000004e+01 +6.1069277383842493e-05 -2.4250657258874212e+03 -9.8084170465210429e+05 -1.4473329219516232e+09 +5.3918110639720303e+12 +1.3210349337001477e+23 
+6.2900000000000006e+01 +6.1162490664557197e-05 -2.4173991281703825e+03 -9.8328694776875305e+05 -1.5292036226636193e+09 +5.3385485482165752e+12 +9.1420941471443367e+22 
+6.3000000000000000e+01 +6.1173285610025883e-05 -2.4095660163137150e+03 -9.8504452622243844e+05 -1.6032772485755920e+09 +5.2126504967463232e+12 +5.2897236739042977e+22 
+6.3100000000000001e+01 +6.1089361680994721e-05 -2.4015636262300695e+03 -9.8612600222771568e+05 -1.6677882360115590e+09 +5.0001167315342646e+12 +1.8194025497392608e+22 
+6.3200000000000003e+01 +6.0922474481671947e-05 -2.3933936942364435e+03 -9.8652357004562090e+05 -1.7227324304090977e+09 +4.7023696964474941e+12 -1.1551935270015226e+22 
+6.3300000000000004e+01 +6.0690393680807568e-05 -2.3850590817620168e+03 -9.8622458132516022e+05 -1.7685460406755292e+09 +4.3246875559293057e+12 -3.5335115890418831e+22 
+6.3400000000000006e+01 +6.0410888731930767e-05 -2.3765626501623892e+03 -9.8521639163964195e+05 -1.8056652074644303e+09 +3.8723480855651221e+12 -5.2149957980174280e+22 
+6.3500000000000000e+01 +6.0101729336415859e-05 -2.3679072608774632e+03 -9.8348635207391344e+05 -1.8345261494102972e+09 +3.3506295048546934e+12 -6.0990935878095189e+22 
+6.3600000000000001e+01 +5.9780685020276065e-05 -2.3590957752878162e+03 -9.8102181687045691e+05 -1.8555650302424600e+09 +2.7648097204095269e+12 -6.0852500792369096e+22 
+6.3700000000000003e+01 +5.9465525348972733e-05 -2.3501310547871681e+03 -9.7781013956893806e+05 -1.8692180260279260e+09 +2.1201667098566111e+12 -5.0729109311516125e+22 
+6.3800000000000004e+01 +5.9174019956811865e-05 -2.3410159607931955e+03 -9.7383867242214456e+05 -1.8759213352786238e+09 +1.4219785788147678e+12 -2.9615227466319923e+22 
+6.3900000000000006e+01 +5.8923938431762533e-05 -2.3317533547069370e+03 -9.6909476859215088e+05 -1.8761111404627855e+09 +6.7552334064817090e+11 +3.4946856223826499e+21 
+6.4000000000000000e+01 +5.8733050328216361e-05 -2.3223460979190309e+03 -9.6356578177646431e+05 -1.8702236148530774e+09 -1.1392104350005186e+11 +4.9606174715461671e+22 
+6.4100000000000009e+01 +5.8615759299532809e-05 -2.3127973318562053e+03 -9.5718413809434127e+05 -1.8599579986511455e+09 -9.3200975431213782e+11 +1.0825156348485547e+23 
+6.4200000000000003e+01 +5.8573005388942110e-05 -2.3031113180898069e+03 -9.4966255335750547e+05 -1.8520657987795479e+09 -1.7281305510123142e+12 +1.7307029310550787e+23 
+6.4299999999999997e+01 +5.8602362583319474e-05 -2.2932925981792127e+03 -9.4065881822421029e+05 -1.8545615483805373e+09 -2.4426045609955415e+12 +2.3622859969098284e+23 
+6.4400000000000006e+01 +5.8701405018927365e-05 -2.2833457137305186e+03 -9.2983072099841665e+05 -1.8754598199391096e+09 -3.0157526940890737e+12 +2.8989270417005999e+23 
+6.4500000000000000e+01 +5.8867706719922808e-05 -2.2732752063127755e+03 -9.1683605191436619e+05 -1.9227751529471309e+09 -3.3878960455957354e+12 +3.2622884081594252e+23 
+6.4600000000000009e+01 +5.9098841750560831e-05 -2.2630856175114727e+03 -9.0133260025094147e+05 -2.0045221043467183e+09 -3.4993556082013818e+12 +3.3740323593067825e+23 
+6.4700000000000003e+01 +5.9392384189263990e-05 -2.2527814889117326e+03 -8.8297815546841978e+05 -2.1287152260950010e+09 -3.2904524103260229e+12 +3.1558211940762413e+23 
+6.4799999999999997e+01 +5.9745908119220682e-05 -2.2423673621049238e+03 -8.6143050654006540e+05 -2.3033690804308033e+09 -2.7015074143654932e+12 +2.5293171526886333e+23 
+6.4900000000000006e+01 +6.0156987496826414e-05 -2.2318477786376102e+03 -8.3634744489330624e+05 -2.5364981860585485e+09 -1.6728418344662925e+12 +1.4161826665705266e+23 
+6.5000000000000000e+01 +6.0623196593476760e-05 -2.2212272801625104e+03 -8.0738675631550187e+05 -2.8361171596935115e+09 -1.4477632629696103e+11 -2.6192024596098694e+22 
