# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+4.7500000000000000e+01 -1.8501875043248097e-02 -2.6987024734836477e+03 -3.5475924928890564e+05 -4.2447313436104167e+08 +5.8668597215605059e+12 -4.9699353980361477e+23 
+4.7600000000000001e+01 -1.8500752368410603e-02 -2.6986661216281823e+03 -3.5519326292400289e+05 -4.2105907441717315e+08 +5.8498758386389111e+12 -4.9503761681932476e+23 
+4.7700000000000003e+01 -1.8499602965547351e-02 -2.6986281479571740e+03 -3.5565850191404927e+05 -4.1742424342931217e+08 +5.8329153935808086e+12 -4.9331562207738644e+23 
+4.7800000000000004e+01 -1.8498426537796861e-02 -2.6985883603717575e+03 -3.5616044383186684e+05 -4.1354310496019602e+08 +5.8162901968015928e+12 -4.9195316045112598e+23 
+4.7900000000000006e+01 -1.8497222788376438e-02 -2.6985465667468193e+03 -3.5670456763816351e+05 -4.0939009852063376e+08 +5.8003119219375303e+12 -4.9107582673630491e+23 
+4.8000000000000000e+01 -1.8495991420470197e-02 -2.6985025749678771e+03 -3.5729635173795116e+05 -4.0493967322761428e+08 +5.7852922972749990e+12 -4.9080921977415666e+23 
+4.8100000000000001e+01 -1.8494731978503934e-02 -2.6984562510052369e+03 -3.5793859307953395e+05 -4.0019151640342784e+08 +5.7715116898213564e+12 -4.9123609005616162e+23 
+4.8200000000000003e+01 -1.8493443371803458e-02 -2.6984076931895474e+03 -3.5862336167958326e+05 -3.9524628739728373e+08 +5.7591251315973564e+12 -4.9226780301106512e+23 
+4.8300000000000004e+01 -1.8492124351081822e-02 -2.6983570578865192e+03 -3.5934004874497361e+05 -3.9022983780428469e+08 +5.7482560318199316e+12 -4.9377285644723227e+23 
+4.8400000000000006e+01 -1.8490773667043908e-02 -2.6983045014663471e+03 -3.6007804520179343e+05 -3.8526802453889573e+08 +5.7390278317157432e+12 -4.9561975075608229e+23 
+4.8500000000000000e+01 -1.8489390070271016e-02 -2.6982501803393770e+03 -3.6082673988380760e+05 -3.8048674042051190e+08 +5.7315641752557588e+12 -4.9767700107728913e+23 
+4.8600000000000001e+01 -1.8487972311465938e-02 -2.6981942508756260e+03 -3.6157552375096484e+05 -3.7601184150910920e+08 +5.7259884977419482e+12 -4.9981310722723307e+23 
+4.8700000000000003e+01 -1.8486519141263816e-02 -2.6981368694675957e+03 -3.6231378657331242e+05 -3.7196920450108039e+08 +5.7224243519081885e+12 -5.0189657768584312e+23 
+4.8800000000000004e+01 -1.8485029310314132e-02 -2.6980781925036499e+03 -3.6303091832281032e+05 -3.6848470279995626e+08 +5.7209952726661875e+12 -5.0379591975466232e+23 
+4.8900000000000006e+01 -1.8483501569262071e-02 -2.6980183763716327e+03 -3.6371630906338739e+05 -3.6568420740928864e+08 +5.7218247777923809e+12 -5.0537963897335560e+23 
+4.9000000000000000e+01 -1.8481934668778538e-02 -2.6979575774532723e+03 -3.6435934910033992e+05 -3.6369358617011529e+08 +5.7250363714528252e+12 -5.0651624049597148e+23 
+4.9100000000000001e+01 -1.8480327551201700e-02 -2.6978958595258387e+03 -3.6495371270530263e+05 -3.6258601890824699e+08 +5.7306393131841699e+12 -5.0710926564913354e+23 
+4.9200000000000003e+01 -1.8478679925672464e-02 -2.6978329159068990e+03 -3.6551021214852628e+05 -3.6222389744414747e+08 +5.7381856840447812e+12 -5.0720238635352481e+23 
+4.9300000000000004e+01 -1.8476991692863303e-02 -2.6977683473548541e+03 -3.6604394127375796e+05 -3.6241696707855344e+08 +5.7471135568176504e+12 -5.0687432822168383e+23 
+4.9400000000000006e+01 -1.8475262753630633e-02 -2.6977017545676540e+03 -3.6656999708444846e+05 -3.6297491877256262e+08 +5.7568606968126924e+12 -5.0620379437825166e+23 
+4.9500000000000000e+01 -1.8473493008796464e-02 -2.6976327382559202e+03 -3.6710347588181187e+05 -3.6370745605488372e+08 +5.7668649425517637e+12 -5.0526949359675041e+23 
+4.9600000000000001e+01 -1.8471682359084588e-02 -2.6975608991603785e+03 -3.6765947246572864e+05 -3.6442430735883999e+08 +5.7765642695102510e+12 -5.0415014410567372e+23 
+4.9700000000000003e+01 -1.8469830705290718e-02 -2.6974858380000437e+03 -3.6825308269932284e+05 -3.6493518373732293e+08 +5.7853965587125996e+12 -5.0292445777064690e+23 
+4.9800000000000004e+01 -1.8467937948174171e-02 -2.6974071555060364e+03 -3.6889940182108217e+05 -3.6504980681761575e+08 +5.7927997501220508e+12 -5.0167115061633629e+23 
+4.9900000000000006e+01 -1.8466003988589497e-02 -2.6973244523748162e+03 -3.6961352697238559e+05 -3.6457786456446379e+08 +5.7982115897832109e+12 -5.0046892409341568e+23 
+5.0000000000000000e+01 -1.8464028727207354e-02 -2.6972373293677874e+03 -3.7041055177356018e+05 -3.6332910682013750e+08 +5.8010701788078867e+12 -4.9939650619713449e+23 
+5.0100000000000001e+01 -1.8462011742596263e-02 -2.6971454573178858e+03 -3.7130165345543111e+05 -3.6117180269581825e+08 +5.8010380558737646e+12 -4.9852241552421494e+23 
+5.0200000000000003e+01 -1.8459951323681861e-02 -2.6970487877678579e+03 -3.7228232101439330e+05 -3.5820869399062985e+08 +5.7986777696910283e+12 -4.9787450087177898e+23 
+5.0300000000000004e+01 -1.8457845437298774e-02 -2.6969473423291201e+03 -3.7334412719308631e+05 -3.5460103956061524e+08 +5.7947762944051582e+12 -4.9747040078297106e+23 
+5.0400000000000006e+01 -1.8455692050169462e-02 -2.6968411426512671e+03 -3.7447864270634804e+05 -3.5051013341742325e+08 +5.7901208039959492e+12 -4.9732776850251975e+23 
+5.0500000000000000e+01 -1.8453489128867694e-02 -2.6967302104326982e+03 -3.7567743570193293e+05 -3.4609731396962792e+08 +5.7854987247480498e+12 -4.9746427587147257e+23 
+5.0600000000000001e+01 -1.8451234640286161e-02 -2.6966145672663961e+03 -3.7693207986806578e+05 -3.4152382402076614e+08 +5.7816969408763984e+12 -4.9789755498825171e+23 
+5.0700000000000003e+01 -1.8448926551046383e-02 -2.6964942348359682e+03 -3.7823414411108888e+05 -3.3695098903811526e+08 +5.7795028057327529e+12 -4.9864527238315677e+23 
+5.0800000000000004e+01 -1.8446562827902468e-02 -2.6963692347796946e+03 -3.7957519975194446e+05 -3.3254009251893127e+08 +5.7797034336158291e+12 -4.9972507693562831e+23 
+5.0900000000000006e+01 -1.8444141437511292e-02 -2.6962395887686534e+03 -3.8094681637635652e+05 -3.2845244799494374e+08 +5.7830861094209639e+12 -5.0115463006619542e+23 
+5.1000000000000000e+01 -1.8441660346716755e-02 -2.6961053184119787e+03 -3.8234056682830112e+05 -3.2484931277145225e+08 +5.7904377992769980e+12 -5.0295156983128858e+23 
+5.1100000000000001e+01 -1.8439117708554970e-02 -2.6959663460413667e+03 -3.8375205596780247e+05 -3.2182416318135971e+08 +5.8021894575392373e+12 -5.0511508629050444e+23 
+5.1200000000000003e+01 -1.8436512421794161e-02 -2.6958221965583139e+03 -3.8519303363552265e+05 -3.1919905900710404e+08 +5.8173463292266514e+12 -5.0757045527898429e+23 
+5.1300000000000004e+01 -1.8433843571643765e-02 -2.6956722955048454e+03 -3.8667928600036859e+05 -3.1672820463066137e+08 +5.8345572254793652e+12 -5.1022447366708135e+23 
+5.1400000000000006e+01 -1.8431110243254039e-02 -2.6955160684412813e+03 -3.8822659829300927e+05 -3.1416582041571778e+08 +5.8524710473437812e+12 -5.1298394484116114e+23 
+5.1500000000000000e+01 -1.8428311521766067e-02 -2.6953529409325911e+03 -3.8985075546948606e+05 -3.1126613174919319e+08 +5.8697367253648838e+12 -5.1575567446802120e+23 
+5.1600000000000001e+01 -1.8425446492441107e-02 -2.6951823385032908e+03 -3.9156754461539019e+05 -3.0778332729595757e+08 +5.8850029820947520e+12 -5.1844645300406319e+23 
+5.1700000000000003e+01 -1.8422514240401339e-02 -2.6950036867224248e+03 -3.9339275053848175e+05 -3.0347163423073363e+08 +5.8969187550667861e+12 -5.2096308621317975e+23 
+5.1800000000000004e+01 -1.8419513850792921e-02 -2.6948164111550191e+03 -3.9534215812715114e+05 -2.9808527988437831e+08 +5.9041329890501250e+12 -5.2321238122982808e+23 
+5.1900000000000006e+01 -1.8416444408828430e-02 -2.6946199373392619e+03 -3.9743155382495181e+05 -2.9137846312306440e+08 +5.9052944609111797e+12 -5.2510113203794095e+23 
+5.2000000000000000e+01 -1.8413304999694971e-02 -2.6944136908255091e+03 -3.9967672333428508e+05 -2.8310539670789176e+08 +5.8990520306337324e+12 -5.2653613926332321e+23 
+5.2100000000000001e+01 -1.8410094557417701e-02 -2.6941971895892348e+03 -4.0208797076748585e+05 -2.7311716850193083e+08 +5.8845611846258311e+12 -5.2745001486102854e+23 
+5.2200000000000003e+01 -1.8406811411709512e-02 -2.6939703212031636e+03 -4.0465367906188866e+05 -2.6165228015229586e+08 +5.8630034356807822e+12 -5.2787858255113860e+23 
+5.2300000000000004e+01 -1.8403453741160002e-02 -2.6937330656559052e+03 -4.0735674995025463e+05 -2.4904610288276598e+08 +5.8360668962167773e+12 -5.2788347600862781e+23 
+5.2400000000000006e+01 -1.8400019724363573e-02 -2.6934854029333210e+03 -4.1018008534721070e+05 -2.3563400431314072e+08 +5.8054396562212979e+12 -5.2752632698251169e+23 
+5.2500000000000000e+01 -1.8396507539888959e-02 -2.6932273130297986e+03 -4.1310658671873022e+05 -2.2175135982334116e+08 +5.7728098498075420e+12 -5.2686877048486522e+23 
+5.2600000000000001e+01 -1.8392915366306824e-02 -2.6929587759389506e+03 -4.1611915557086095e+05 -2.0773354415384620e+08 +5.7398656077965703e+12 -5.2597244134840050e+23 
+5.2700000000000003e+01 -1.8389241382248768e-02 -2.6926797716357069e+03 -4.1920069434729993e+05 -1.9391591631687820e+08 +5.7082949734564014e+12 -5.2489896816262473e+23 
+5.2800000000000004e+01 -1.8385483766296652e-02 -2.6923902801089021e+03 -4.2233410484248528e+05 -1.8063384564195076e+08 +5.6797860451702012e+12 -5.2370998315403284e+23 
+5.2900000000000006e+01 -1.8381640696947591e-02 -2.6920902813776288e+03 -4.2550228719330416e+05 -1.6822273076478955e+08 +5.6560270901169795e+12 -5.2246713123374025e+23 
+5.3000000000000000e+01 -1.8377710352942278e-02 -2.6917797553783412e+03 -4.2868814593094605e+05 -1.5701789402007386e+08 +5.6387059412149102e+12 -5.2123202529636352e+23 
+5.3100000000000001e+01 -1.8373691024913437e-02 -2.6914585259593805e+03 -4.3188196258937026e+05 -1.4723184193097290e+08 +5.6288986145424033e+12 -5.2004327408578084e+23 
+5.3200000000000003e+01 -1.8369581452295752e-02 -2.6911257921919382e+03 -4.3510354945491365e+05 -1.3858542116144192e+08 +5.6252315945662471e+12 -5.1884730189203161e+23 
+5.3300000000000004e+01 -1.8365380486562746e-02 -2.6907805970095360e+03 -4.3838009844224225e+05 -1.3067661709781270e+08 +5.6257192906634883e+12 -5.1756750988367868e+23 
+5.3400000000000006e+01 -1.8361086979400219e-02 -2.6904219832751614e+03 -4.4173880516981514e+05 -1.2310335131781380e+08 +5.6283757509857920e+12 -5.1612727283591177e+23 
+5.3500000000000000e+01 -1.8356699782265361e-02 -2.6900489939270287e+03 -4.4520686133034149e+05 -1.1546361273397130e+08 +5.6312154036230459e+12 -5.1444999311359313e+23 
+5.3600000000000001e+01 -1.8352217746713143e-02 -2.6896606718709363e+03 -4.4881146031169361e+05 -1.0735536116451851e+08 +5.6322525124802432e+12 -5.1245906116637134e+23 
+5.3700000000000003e+01 -1.8347639724260654e-02 -2.6892560600263978e+03 -4.5257979475501040e+05 -9.8376569552482218e+07 +5.6295014167082295e+12 -5.1007787304784633e+23 
+5.3800000000000004e+01 -1.8342964566512649e-02 -2.6888342012817957e+03 -4.5653905898269260e+05 -8.8125181422455952e+07 +5.6209762872724951e+12 -5.0722981233685407e+23 
+5.3900000000000006e+01 -1.8338191124994820e-02 -2.6883941385535909e+03 -4.6071644580652460e+05 -7.6199166642087713e+07 +5.6046914453275879e+12 -5.0383827369068910e+23 
+5.4000000000000000e+01 -1.8333318251263480e-02 -2.6879349147472117e+03 -4.6513914862785407e+05 -6.2196484889479704e+07 +5.5786611544124209e+12 -4.9982664759488102e+23 
+5.4100000000000001e+01 -1.8328343893908080e-02 -2.6874557012845171e+03 -4.6982429319171241e+05 -4.5901662787577160e+07 +5.5419510351097803e+12 -4.9518872756091755e+23 
+5.4200000000000003e+01 -1.8323262389720350e-02 -2.6869561836280668e+03 -4.7474873594030418e+05 -2.7845472195654515e+07 +5.4978320103821045e+12 -4.9019991037719848e+23 
+5.4300000000000004e+01 -1.8318067172606218e-02 -2.6864361757293500e+03 -4.7987926710862370e+05 -8.7452269738909788e+06 +5.4506262192917529e+12 -4.8520598562100516e+23 
+5.4400000000000006e+01 -1.8312751676304001e-02 -2.6858954915952386e+03 -4.8518267404039641e+05 +1.0681709461232055e+07 +5.4046560802625098e+12 -4.8055276310189804e+23 
+5.4500000000000000e+01 -1.8307309334726990e-02 -2.6853339451757683e+03 -4.9062574701804033e+05 +2.9718023731377739e+07 +5.3642437310171211e+12 -4.7658603248781485e+23 
+5.4600000000000001e+01 -1.8301733581725332e-02 -2.6847513504411431e+03 -4.9617527528970531e+05 +4.7646384946193486e+07 +5.3337114070940811e+12 -4.7365159040512711e+23 
+5.4700000000000003e+01 -1.8296017851105167e-02 -2.6841475213754256e+03 -5.0179804740034853e+05 +6.3749450387349471e+07 +5.3173814098225576e+12 -4.7209523813231550e+23 
+5.4800000000000004e+01 -1.8290155576755375e-02 -2.6835222719369594e+03 -5.0746085319396778e+05 +7.7309899126169205e+07 +5.3195759195857158e+12 -4.7226276843349489e+23 
+5.4900000000000006e+01 -1.8284140192497415e-02 -2.6828754161047332e+03 -5.1313048147883906e+05 +8.7610392936759055e+07 +5.3446172124718848e+12 -4.7449998076895873e+23 
+5.5000000000000000e+01 -1.8277965132212085e-02 -2.6822067678389794e+03 -5.1877372202450444e+05 +9.3933609885823101e+07 +5.3968274734373174e+12 -4.7915266809135002e+23 
+5.5100000000000001e+01 -1.8271625543681377e-02 -2.6815158279851594e+03 -5.2437098318412795e+05 +9.5826992828823596e+07 +5.4788386490179453e+12 -4.8641296265620774e+23 
+5.5200000000000003e+01 -1.8265123430634675e-02 -2.6808008448167543e+03 -5.2995715354392130e+05 +9.3897144941046923e+07 +5.5865211615600576e+12 -4.9585831259519820e+23 
+5.5300000000000004e+01 -1.8258462510863022e-02 -2.6800597534388949e+03 -5.3558074310806836e+05 +8.9015483290182605e+07 +5.7140549158207119e+12 -5.0691248477795589e+23 
+5.5400000000000006e+01 -1.8251646502039070e-02 -2.6792904889953752e+03 -5.4129025986340584e+05 +8.2053390308718786e+07 +5.8556200122295977e+12 -5.1899926033284982e+23 
+5.5500000000000000e+01 -1.8244679121848986e-02 -2.6784909866266935e+03 -5.4713421192774246e+05 +7.3882250161127239e+07 +6.0053965436309678e+12 -5.3154242013714265e+23 
+5.5600000000000001e+01 -1.8237564088088170e-02 -2.6776591814366793e+03 -5.5316110937174177e+05 +6.5373481061269835e+07 +6.1575644082402080e+12 -5.4396573057016591e+23 
+5.5700000000000003e+01 -1.8230305118494210e-02 -2.6767930085491703e+03 -5.5941946118377335e+05 +5.7398482173750110e+07 +6.3063036138497070e+12 -5.5569296625987068e+23 
+5.5800000000000004e+01 -1.8222905930657101e-02 -2.6758904031329639e+03 -5.6595777410852013e+05 +5.0828615316294380e+07 +6.4457943744730703e+12 -5.6614791623169741e+23 
+5.5900000000000006e+01 -1.8215370242368835e-02 -2.6749493002973682e+03 -5.7282455778955028e+05 +4.6535289709951133e+07 +6.5702166459459453e+12 -5.7475435196863378e+23 
+5.6000000000000000e+01 -1.8207701771375887e-02 -2.6739676351602379e+03 -5.8006832162442093e+05 +4.5389912663559265e+07 +6.6737503855170771e+12 -5.8093604382346453e+23 
+5.6100000000000001e+01 -1.8199902671060600e-02 -2.6729435825385654e+03 -5.8772485465434217e+05 +4.8019986119009480e+07 +6.7521545606565625e+12 -5.8427064561439741e+23 
+5.6200000000000003e+01 -1.8191968837558838e-02 -2.6718762759747237e+03 -5.9577906832346227e+05 +5.4077457745194718e+07 +6.8075037939391924e+12 -5.8495131609370118e+23 
+5.6300000000000004e+01 -1.8183894602628946e-02 -2.6707650887132527e+03 -6.0420315360172512e+05 +6.2970368262483343e+07 +6.8434517253472002e+12 -5.8332509777718514e+23 
+5.6400000000000006e+01 -1.8175674298175057e-02 -2.6696093939474990e+03 -6.1296930424081325e+05 +7.4106807444121242e+07 +6.8636517124784619e+12 -5.7973901192038763e+23 
+5.6500000000000000e+01 -1.8167302255963285e-02 -2.6684085649205786e+03 -6.2204971125884296e+05 +8.6894816581789017e+07 +6.8717573930214004e+12 -5.7454010098119992e+23 
+5.6600000000000001e+01 -1.8158772807798026e-02 -2.6671619748582330e+03 -6.3141656671980128e+05 +1.0074245645525862e+08 +6.8714222885610146e+12 -5.6807539820325849e+23 
+5.6700000000000003e+01 -1.8150080285544073e-02 -2.6658689969718043e+03 -6.4104206328291760e+05 +1.1505779636677130e+08 +6.8662998791290762e+12 -5.6069193462200922e+23 
+5.6800000000000004e+01 -1.8141219020950151e-02 -2.6645290045062002e+03 -6.5089839198373002e+05 +1.2924887911830731e+08 +6.8600437891624287e+12 -5.5273675114286801e+23 
+5.6900000000000006e+01 -1.8132183345846108e-02 -2.6631413706819953e+03 -6.6095774506890739e+05 +1.4272376769338509e+08 +6.8563075313844092e+12 -5.4455688080315997e+23 
+5.7000000000000000e+01 -1.8122967592119701e-02 -2.6617054687002137e+03 -6.7119231581132079e+05 +1.5489054270877898e+08 +6.8587445189984102e+12 -5.3649934942827183e+23 
+5.7100000000000001e+01 -1.8113566152851639e-02 -2.6602204247007248e+03 -6.8158236788809928e+05 +1.6529785867961952e+08 +6.8702021491927100e+12 -5.2884773682121693e+23 
+5.7200000000000003e+01 -1.8103973666578347e-02 -2.6586843763571133e+03 -6.9214045800483238e+05 +1.7405685937831336e+08 +6.8903026714018418e+12 -5.2163176128777379e+23 
+5.7300000000000004e+01 -1.8094184833299148e-02 -2.6570952141919615e+03 -7.0288721799780859e+05 +1.8141934400772372e+08 +6.9178618570605205e+12 -5.1481766130721009e+23 
+5.7400000000000006e+01 -1.8084194352868597e-02 -2.6554508287770286e+03 -7.1384327707394678e+05 +1.8763706588268623e+08 +6.9516957398652832e+12 -5.0837169485501126e+23 
+5.7500000000000000e+01 -1.8073996925150465e-02 -2.6537491106808566e+03 -7.2502926463457209e+05 +1.9296178204199225e+08 +6.9906203307359316e+12 -5.0226011800009854e+23 
+5.7600000000000001e+01 -1.8063587250118949e-02 -2.6519879504343785e+03 -7.3646581205919897e+05 +1.9764528353603828e+08 +7.0334514485518525e+12 -4.9644917287157876e+23 
+5.7700000000000003e+01 -1.8052960027636185e-02 -2.6501652386057772e+03 -7.4817354878983984e+05 +2.0193932831951433e+08 +7.0790050982747754e+12 -4.9090511501589406e+23 
+5.7800000000000004e+01 -1.8042109957623981e-02 -2.6482788657458450e+03 -7.6017310509543621e+05 +2.0609568757720804e+08 +7.1260972141169795e+12 -4.8559419535553017e+23 
+5.7900000000000006e+01 -1.8031031739965616e-02 -2.6463267224146002e+03 -7.7248511087706685e+05 +2.1036612750312474e+08 +7.1735437530772363e+12 -4.8048266575827812e+23 
+5.8000000000000000e+01 -1.8019720074566717e-02 -2.6443066991669584e+03 -7.8513019623001199e+05 +2.1500241679671910e+08 +7.2201606613525391e+12 -4.7553677774390755e+23 
+5.8100000000000001e+01 -1.8008169283023331e-02 -2.6422169165428668e+03 -7.9810775233597704e+05 +2.1995539200400692e+08 +7.2660786529773164e+12 -4.7077471319677441e+23 
+5.8200000000000003e+01 -1.7996372173691513e-02 -2.6400564150239197e+03 -8.1133221462494740e+05 +2.2397215933112335e+08 +7.3166875227725127e+12 -4.6642237601033682e+23 
+5.8300000000000004e+01 -1.7984321176484068e-02 -2.6378244651221216e+03 -8.2469677719644771e+05 +2.2549885080092546e+08 +7.3786920729257344e+12 -4.6275761815738856e+23 
+5.8400000000000006e+01 -1.7972008721423557e-02 -2.6355203373111103e+03 -8.3809463621466490e+05 +2.2298163453318119e+08 +7.4587968992406875e+12 -4.6005827627272139e+23 
+5.8500000000000000e+01 -1.7959427238494228e-02 -2.6331433020812360e+03 -8.5141898686092370e+05 +2.1486666058559826e+08 +7.5637067041762168e+12 -4.5860219534353372e+23 
+5.8600000000000001e+01 -1.7946569157707263e-02 -2.6306926299082370e+03 -8.6456302524648316e+05 +1.9960009684888855e+08 +7.7001260820080693e+12 -4.5866721151563318e+23 
+5.8700000000000003e+01 -1.7933426909068014e-02 -2.6281675912754508e+03 -8.7741994691716752e+05 +1.7562809962411380e+08 +7.8747596999503828e+12 -4.6053116720247896e+23 
+5.8800000000000004e+01 -1.7919992922473062e-02 -2.6255674566990901e+03 -8.8988294578513177e+05 +1.4139679805975249e+08 +8.0943123751129482e+12 -4.6447191530031853e+23 
+5.8900000000000006e+01 -1.7906259628036856e-02 -2.6228914966235602e+03 -9.0184521952215780e+05 +9.5352385996265829e+07 +8.3654885585708760e+12 -4.7076728196782383e+23 
+5.9000000000000000e+01 -1.7892219455684987e-02 -2.6201389815556522e+03 -9.1319996252675995e+05 +3.5941000874622732e+07 +8.6949930207903770e+12 -4.7969511672245041e+23 
+5.9100000000000001e+01 -1.7877867923939781e-02 -2.6173086467662888e+03 -9.2387520513747050e+05 -3.7825123773294672e+07 +9.0868511068457227e+12 -4.9144606003438907e+23 
+5.9200000000000003e+01 -1.7863212905514736e-02 -2.6143970866416180e+03 -9.3393831852417276e+05 -1.2466941890961997e+08 +9.5343707306531211e+12 -5.0586193515569488e+23 
+5.9300000000000004e+01 -1.7848265361570716e-02 -2.6114003603788901e+03 -9.4349150740466209e+05 -2.2274925979468700e+08 +1.0028180606119898e+13 -5.2269737233832756e+23 
+5.9400000000000006e+01 -1.7833036253367050e-02 -2.6083145271450167e+03 -9.5263697802109981e+05 -3.3022199621177465e+08 +1.0558909306099629e+13 -5.4170699194372910e+23 
+5.9500000000000000e+01 -1.7817536542056565e-02 -2.6051356461411783e+03 -9.6147693484078068e+05 -4.4524500824727559e+08 +1.1117185573876469e+13 -5.6264542663640435e+23 
+5.9600000000000001e+01 -1.7801777188838717e-02 -2.6018597765520726e+03 -9.7011358323726302e+05 -5.6597565989243627e+08 +1.1693638059654693e+13 -5.8526730202226103e+23 
+5.9700000000000003e+01 -1.7785769154985757e-02 -2.5984829775393951e+03 -9.7864912974912219e+05 -6.9057129556277657e+08 +1.2278895304811738e+13 -6.0932723601346616e+23 
+5.9800000000000004e+01 -1.7769523401671206e-02 -2.5950013082974342e+03 -9.8718577921270824e+05 -8.1718928890850222e+08 +1.2863586015922430e+13 -6.3457985856626982e+23 
+5.9900000000000006e+01 -1.7753050890084596e-02 -2.5914108280158971e+03 -9.9582573667825642e+05 -9.4398701021339166e+08 +1.3438338881824102e+13 -6.6077979851765663e+23 
+6.0000000000000000e+01 -1.7736362581444370e-02 -2.5877075958724026e+03 -1.0046712079155922e+06 -1.0691218163353580e+09 +1.3993782510996668e+13 -6.8768167822995580e+23 
+6.0100000000000001e+01 -1.7719466552272314e-02 -2.5838878210954535e+03 -1.0138179398890721e+06 -1.1907336608231995e+09 +1.4519763463884658e+13 -7.1478395985160167e+23 
+6.0200000000000003e+01 -1.7702359340304150e-02 -2.5799483131045290e+03 -1.0233358454286740e+06 -1.3068928601141655e+09 +1.5002999952086391e+13 -7.4056045027225331e+23 
+6.0300000000000004e+01 -1.7685034598548699e-02 -2.5758860313773207e+03 -1.0332883782772546e+06 -1.4156523309033723e+09 +1.5429428153838373e+13 -7.6322879646209222e+23 
+6.0400000000000006e+01 -1.7667485980011655e-02 -2.5716979353915681e+03 -1.0437389921867817e+06 -1.5150649896920850e+09 +1.5784984246408176e+13 -7.8100664538258034e+23 
+6.0500000000000000e+01 -1.7649707137702600e-02 -2.5673809846246386e+03 -1.0547511409147957e+06 -1.6031837529443326e+09 +1.6055604406766529e+13 -7.9211164390649805e+23 
+6.0600000000000001e+01 -1.7631691724704909e-02 -2.5629321385293269e+03 -1.0663882795110052e+06 -1.6780615149046609e+09 +1.6227224686515248e+13 -7.9476142984818213e+23 
+6.0700000000000003e+01 -1.7613433394033300e-02 -2.5583483565826109e+03 -1.0787138617045372e+06 -1.7377511931397426e+09 +1.6285781271514443e+13 -7.8717365110459384e+23 
+6.0800000000000004e+01 -1.7594925798659237e-02 -2.5536265982724931e+03 -1.0917913407535497e+06 -1.7803057120630686e+09 +1.6217210381173369e+13 -7.6756595732857058e+23 
+6.0900000000000006e+01 -1.7576162591660387e-02 -2.5487638230539528e+03 -1.1056841715782376e+06 -1.8037779683372788e+09 +1.6007448081570605e+13 -7.3415598749841442e+23 
+6.1000000000000000e+01 -1.7557137426076633e-02 -2.5437569903955932e+03 -1.1204558083587864e+06 -1.8062208715848382e+09 +1.5642430512773871e+13 -6.8516138604003602e+23 
+6.1100000000000001e+01 -1.7537838738718284e-02 -2.5386042929995792e+03 -1.1360892773882584e+06 -1.7871883062379010e+09 +1.5117503467848559e+13 -6.1976340926809379e+23 
+6.1200000000000003e+01 -1.7518234102079151e-02 -2.5333088563172255e+03 -1.1522459027468849e+06 -1.7522378991969225e+09 +1.4465650479865098e+13 -5.4099769922781674e+23 
+6.1300000000000004e+01 -1.7498285872296054e-02 -2.5278750390775581e+03 -1.1685065782571649e+06 -1.7084282935969884e+09 +1.3729264971696182e+13 -4.5286352744020863e+23 
+6.1400000000000006e+01 -1.7477956405743282e-02 -2.5223071999309282e+03 -1.1844522018699062e+06 -1.6628180614684522e+09 +1.2950739963727660e+13 -3.5936013602349205e+23 
+6.1500000000000000e+01 -1.7457208058594437e-02 -2.5166096975937362e+03 -1.1996636680880827e+06 -1.6224658339923971e+09 +1.2172468810145029e+13 -2.6448679133569692e+23 
+6.1600000000000001e+01 -1.7436003187092590e-02 -2.5107868907618872e+03 -1.2137218724110709e+06 -1.5944302261056900e+09 +1.1436844776946826e+13 -1.7224275379545781e+23 
+6.1700000000000003e+01 -1.7414304147562405e-02 -2.5048431381004248e+03 -1.2262077120731007e+06 -1.5857698215483720e+09 +1.0786260948203260e+13 -8.6627269824761458e+22 
+6.1800000000000004e+01 -1.7392073296178177e-02 -2.4987827983272268e+03 -1.2367020814510696e+06 -1.6035432542276146e+09 +1.0263110695790326e+13 -1.1639607375045505e+22 
+6.1900000000000006e+01 -1.7369272989235879e-02 -2.4926102301179308e+03 -1.2447858771790173e+06 -1.6548091187692361e+09 +9.9097871677133320e+12 +4.8720982143841161e+22 
+6.2000000000000000e+01 -1.7345865583003304e-02 -2.4863297921591179e+03 -1.2500399952908577e+06 -1.7466260203375599e+09 +9.7686835722417969e+12 +9.0455242864253995e+22 
+6.2100000000000001e+01 -1.7321830800714259e-02 -2.4799434449901896e+03 -1.2522013794817596e+06 -1.8832895091506274e+09 +9.8666967852455723e+12 +1.1078346803545298e+23 
+6.2200000000000003e+01 -1.7297217833785340e-02 -2.4734435564629125e+03 -1.2516311691599051e+06 -2.0580428293284197e+09 +1.0168737867341043e+13 +1.1180418260904481e+23 
+6.2300000000000004e+01 -1.7272093240464088e-02 -2.4668200963286522e+03 -1.2488465488982070e+06 -2.2613662134334912e+09 +1.0624221793718576e+13 +9.6835442457254585e+22 
+6.2400000000000006e+01 -1.7246523579339132e-02 -2.4600630342236418e+03 -1.2443647093727533e+06 -2.4837397882241182e+09 +1.1182562937937555e+13 +6.9195347757049208e+22 
