# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.5410000000000002e+02 -8.3059477760498380e-04 -1.2421310357324367e+00 +2.6891445041129748e+02 -4.6213717823832389e+05 +1.9482662576562362e+09 -7.2854149070810161e+19 
+1.5420000000000002e+02 -8.2849358548896159e-04 -1.2355543855146536e+00 +2.6339797515709279e+02 -4.1000178067443037e+05 +1.7236571658775337e+09 -6.4360883823258042e+19 
+1.5430000000000001e+02 -8.2639843240930367e-04 -1.2290011139926682e+00 +2.5722654121557218e+02 -3.4861339138504432e+05 +1.4576545876447344e+09 -5.4445469346626503e+19 
+1.5440000000000001e+02 -8.2430934086845983e-04 -1.2224759334121071e+00 +2.5062481206799220e+02 -2.8101803349980741e+05 +1.1637074509482794e+09 -4.3587993316435739e+19 
+1.5450000000000000e+02 -8.2222633336908365e-04 -1.2159835559536620e+00 +2.4381744799469342e+02 -2.1026167886158006e+05 +8.5526441496339917e+08 -3.2268527999197512e+19 
+1.5460000000000002e+02 -8.2014943241346717e-04 -1.2095286939173946e+00 +2.3702911522477629e+02 -1.3939039523727883e+05 +5.4577464391256249e+08 -2.0967174857658053e+19 
+1.5470000000000002e+02 -8.1807866050397418e-04 -1.2031160595732371e+00 +2.3048447833754864e+02 -7.1450222314867584e+04 +2.4868714873319057e+08 -1.0164025926362253e+19 
+1.5480000000000001e+02 -8.1601404014322045e-04 -1.1967503651204017e+00 +2.2440819868245231e+02 -9.4871506538152789e+03 -2.2549307439737834e+07 -3.3916003117055181e+17 
+1.5490000000000001e+02 -8.1395559383353941e-04 -1.1904363228428758e+00 +2.1902494161875137e+02 +4.3452766781207967e+04 -2.5448564136657599e+08 +8.0273263787559844e+18 
+1.5500000000000000e+02 -8.1190334407741456e-04 -1.1841786449756357e+00 +2.1455937011560897e+02 +8.4323514826434533e+04 -4.3367296566429442e+08 +1.4455347810408667e+19 
+1.5510000000000002e+02 -8.0985730343198265e-04 -1.1779807492047480e+00 +2.1117851003672132e+02 +1.1085285732171018e+05 -5.5007582459683681e+08 +1.8591397080576221e+19 
+1.5520000000000002e+02 -8.0781744467258527e-04 -1.1718408751447640e+00 +2.0881884501993457e+02 +1.2386357292136502e+05 -6.0731194897882175e+08 +2.0588248042405003e+19 
+1.5530000000000001e+02 -8.0578373062991325e-04 -1.1657559676476188e+00 +2.0735921129902579e+02 +1.2495238192145257e+05 -6.1241334520258474e+08 +2.0725300406395679e+19 
+1.5540000000000001e+02 -8.0375612413389553e-04 -1.1597229717933810e+00 +2.0667845599374294e+02 +1.1571583365404909e+05 -5.7241113571152532e+08 +1.9281904373802226e+19 
+1.5550000000000000e+02 -8.0173458801494014e-04 -1.1537388325211508e+00 +2.0665541958628279e+02 +9.7750580606808740e+04 -4.9433697186294180e+08 +1.6537439272659642e+19 
+1.5560000000000002e+02 -7.9971908510333861e-04 -1.1478004948025733e+00 +2.0716894401626939e+02 +7.2653253592402340e+04 -3.8522239798402619e+08 +1.2771279006171410e+19 
+1.5570000000000002e+02 -7.9770957822926814e-04 -1.1419049036498006e+00 +2.0809787333581039e+02 +4.2020448259557314e+04 -2.5209876895884466e+08 +8.2627860673716828e+18 
+1.5580000000000001e+02 -7.9570603022305168e-04 -1.1360490040197428e+00 +2.0932104866007683e+02 +7.4488095417916038e+03 -1.0199770625914106e+08 +3.2913390759293107e+18 
+1.5590000000000001e+02 -7.9370840391483318e-04 -1.1302297409336333e+00 +2.1071731444309961e+02 -2.9465072873277342e+04 +5.8049464717529066e+07 -1.8637009898042432e+18 
+1.5600000000000000e+02 -7.9171666213496300e-04 -1.1244440593445759e+00 +2.1216551174041803e+02 -6.7124554422924106e+04 +2.2101112934057423e+08 -6.9229563994580357e+18 
+1.5610000000000002e+02 -7.8973076900195813e-04 -1.1186894505847269e+00 +2.1356410177366101e+02 -1.0417990725003587e+05 +3.8098115452207375e+08 -1.1667344305119406e+19 
+1.5620000000000002e+02 -7.8775069378710148e-04 -1.1129655914573136e+00 +2.1489002382484870e+02 -1.4026902487102794e+05 +5.3655508186788118e+08 -1.6118945681513138e+19 
+1.5630000000000001e+02 -7.8577640705021240e-04 -1.1072727050301603e+00 +2.1613983187341023e+02 -1.7527663185481101e+05 +6.8745349317264259e+08 -2.0360111883109470e+19 
+1.5640000000000001e+02 -7.8380787935093796e-04 -1.1016110144244593e+00 +2.1731008239810512e+02 -2.0908749112404406e+05 +8.3339716432330573e+08 -2.4473204618868695e+19 
+1.5650000000000000e+02 -7.8184508124870089e-04 -1.0959807428290973e+00 +2.1839733517258026e+02 -2.4158641838233735e+05 +9.7410714880499458e+08 -2.8540601714586771e+19 
+1.5660000000000002e+02 -7.7988798330333876e-04 -1.0903821133047920e+00 +2.1939814376541037e+02 -2.7265813080840395e+05 +1.1093039862734571e+09 -3.2644651719516541e+19 
+1.5670000000000002e+02 -7.7793655607445993e-04 -1.0848153489844437e+00 +2.2030906523246591e+02 -3.0218740075461380e+05 +1.2387085031224177e+09 -3.6867719387935896e+19 
+1.5680000000000001e+02 -7.7599077012171515e-04 -1.0792806729886417e+00 +2.2112665608432303e+02 -3.3005899245643953e+05 +1.3620414854355152e+09 -4.1292167384894677e+19 
+1.5690000000000001e+02 -7.7405059600456989e-04 -1.0737783084908030e+00 +2.2184747527289818e+02 -3.5615770777468459e+05 +1.4790239114926622e+09 -4.6000368941097591e+19 
+1.5700000000000000e+02 -7.7211600428308809e-04 -1.0683084784868255e+00 +2.2246807334484942e+02 -3.8036821718137804e+05 +1.5893760822906671e+09 -5.1074659530030531e+19 
+1.5710000000000002e+02 -7.7018696799366175e-04 -1.0628709871210222e+00 +2.2297678459341060e+02 -4.0249428533178201e+05 +1.6923409587619545e+09 -5.6536982166114746e+19 
+1.5720000000000002e+02 -7.6826347008251148e-04 -1.0574639617784483e+00 +2.2332901382434625e+02 -4.2201504225614970e+05 +1.7852469174644897e+09 -6.2167417985956741e+19 
+1.5730000000000001e+02 -7.6634549597267405e-04 -1.0520851108502089e+00 +2.2347194294334057e+02 -4.3832860936539894e+05 +1.8649444693501322e+09 -6.7685626854091981e+19 
+1.5740000000000001e+02 -7.6443303108718059e-04 -1.0467321427267453e+00 +2.2335275374057642e+02 -4.5083310527522449e+05 +1.9282841069728656e+09 -7.2811267165259571e+19 
+1.5750000000000000e+02 -7.6252606084923399e-04 -1.0414027657443441e+00 +2.2291862535817009e+02 -4.5892660649003566e+05 +1.9721161036107912e+09 -7.7263984926066606e+19 
+1.5760000000000002e+02 -7.6062457068191904e-04 -1.0360946882859297e+00 +2.2211673949827994e+02 -4.6200723323285015e+05 +1.9932909715951355e+09 -8.0763440840576434e+19 
+1.5770000000000002e+02 -7.5872854600829366e-04 -1.0308056187256376e+00 +2.2089427691400712e+02 -4.5947308507419715e+05 +1.9886590947339969e+09 -8.3029286174984962e+19 
+1.5780000000000001e+02 -7.5683797225168422e-04 -1.0255332653709865e+00 +2.1919841560609643e+02 -4.5072222293293278e+05 +1.9550706741384790e+09 -8.3781163709890200e+19 
+1.5790000000000001e+02 -7.5495283483494036e-04 -1.0202753366641553e+00 +2.1697633979544500e+02 -4.3515280341814371e+05 +1.8893763986935461e+09 -8.2738742891952718e+19 
+1.5800000000000000e+02 -7.5307311918132349e-04 -1.0150295409284733e+00 +2.1417522810663070e+02 -4.1216289579386596e+05 +1.7884265071095045e+09 -7.9621668030471635e+19 
+1.5810000000000002e+02 -7.5119881241969284e-04 -1.0097946443369534e+00 +2.1077646410014793e+02 -3.8158130182409356e+05 +1.6511540423297071e+09 -7.4280795197644161e+19 
+1.5820000000000002e+02 -7.4932990850165126e-04 -1.0045736443594651e+00 +2.0689824614922861e+02 -3.4495967459985067e+05 +1.4848228515718212e+09 -6.7091803636624163e+19 
+1.5830000000000001e+02 -7.4746640308476805e-04 -9.9937059620141966e-01 +2.0269297199958993e+02 -3.0428031100054464e+05 +1.2987791223870862e+09 -5.8561557812641145e+19 
+1.5840000000000001e+02 -7.4560829182653986e-04 -9.9418955509128615e-01 +1.9831304051233718e+02 -2.6152552548373156e+05 +1.1023691331394472e+09 -4.9196927228843958e+19 
+1.5850000000000000e+02 -7.4375557038448663e-04 -9.8903457625734981e-01 +1.9391085073388530e+02 -2.1867763757727749e+05 +9.0493919685103059e+08 -3.9504784244218962e+19 
+1.5860000000000002e+02 -7.4190823441592395e-04 -9.8390971498153290e-01 +1.8963880406977225e+02 -1.7771900164064963e+05 +7.1583579797251749e+08 -2.9992009880306065e+19 
+1.5870000000000002e+02 -7.4006627957847566e-04 -9.7881902645445951e-01 +1.8564929759311568e+02 -1.4063190439431558e+05 +5.4440507317205036e+08 -2.1165465935026930e+19 
+1.5880000000000001e+02 -7.3822970152958168e-04 -9.7376656592655997e-01 +1.8209473133789047e+02 -1.0939867998789150e+05 +3.9999340732985151e+08 -1.3532028356346954e+19 
+1.5890000000000001e+02 -7.3639849592653278e-04 -9.6875638868989511e-01 +1.7912750729660911e+02 -8.6001693296769547e+04 +2.9194734467111713e+08 -7.5985821328378337e+18 
+1.5900000000000000e+02 -7.3457265842700450e-04 -9.6379254991835117e-01 +1.7690002167020134e+02 -7.2423216298117419e+04 +2.2961294105955395e+08 -3.8719839931053957e+18 
+1.5910000000000002e+02 -7.3275218169952764e-04 -9.5887789089919429e-01 +1.7551880269292926e+02 -7.0030082099403560e+04 +2.1941221544312325e+08 -2.7053676296248970e+18 
+1.5920000000000002e+02 -7.3093704645729024e-04 -9.5401039699025636e-01 +1.7490688786042327e+02 -7.7727064449504614e+04 +2.5606943714325988e+08 -3.8368814287042673e+18 
+1.5930000000000001e+02 -7.2912723042477712e-04 -9.4918683952193783e-01 +1.7494143967492280e+02 -9.3803384221966378e+04 +3.3138423449025095e+08 -6.8509153057494753e+18 
+1.5940000000000001e+02 -7.2732271132625677e-04 -9.4440398989423036e-01 +1.7549962410700931e+02 -1.1654831838571819e+05 +4.3715653208686048e+08 -1.1331876425426495e+19 
+1.5950000000000000e+02 -7.2552346688611012e-04 -9.3965861947508822e-01 +1.7645860564608358e+02 -1.4425112125412544e+05 +5.6518613996512282e+08 -1.6864165836658704e+19 
+1.5960000000000002e+02 -7.2372947482866033e-04 -9.3494749964306045e-01 +1.7769554907872100e+02 -1.7520104938694806e+05 +7.0727287009646416e+08 -2.3032183627348517e+19 
+1.5970000000000002e+02 -7.2194071287830176e-04 -9.3026740175873024e-01 +1.7908761846585861e+02 -2.0768734958926681e+05 +8.5521649082925022e+08 -2.9420328224208777e+19 
+1.5980000000000001e+02 -7.2015715875936733e-04 -9.2561509720293700e-01 +1.8051197883732542e+02 -2.3999928368472270e+05 +1.0008168468605227e+09 -3.5613002128119149e+19 
+1.5990000000000001e+02 -7.1837879019622940e-04 -9.2098735734347414e-01 +1.8184579462131970e+02 -2.7042610445746157e+05 +1.1358737381545248e+09 -4.1194605596646056e+19 
+1.6000000000000000e+02 -7.1660558491328907e-04 -9.1638095353754656e-01 +1.8296622964111049e+02 -2.9725705398314312e+05 +1.2521869043795738e+09 -4.5749534955628610e+19 
+1.6010000000000002e+02 -7.1483751806438768e-04 -9.1179310296532945e-01 +1.8376859157070700e+02 -3.1906404198229802e+05 +1.3430432513798389e+09 -4.8950350605424255e+19 
+1.6020000000000002e+02 -7.1307455452129917e-04 -9.0722280603529792e-01 +1.8422075996160410e+02 -3.3554958776008297e+05 +1.4076780121454325e+09 -5.0822247931364753e+19 
+1.6030000000000001e+02 -7.1131665658536673e-04 -9.0266950893422859e-01 +1.8430875592327644e+02 -3.4669884044913907e+05 +1.4468133831998780e+09 -5.1478574271718375e+19 
+1.6040000000000001e+02 -7.0956378655791740e-04 -8.9813265786173224e-01 +1.8401860137218020e+02 -3.5249696396577242e+05 +1.4611716455954859e+09 -5.1032682550730908e+19 
+1.6050000000000000e+02 -7.0781590674030500e-04 -8.9361169900184323e-01 +1.8333631726110335e+02 -3.5292910457201098e+05 +1.4514749791916246e+09 -4.9597918956894446e+19 
+1.6060000000000002e+02 -7.0607297943382991e-04 -8.8910607855819179e-01 +1.8224792562956009e+02 -3.4798042745006800e+05 +1.4184456691639643e+09 -4.7287636402561499e+19 
+1.6070000000000002e+02 -7.0433496693983141e-04 -8.8461524272009429e-01 +1.8073944771862870e+02 -3.3763608396635251e+05 +1.3628059244015911e+09 -4.4215183026300248e+19 
+1.6080000000000001e+02 -7.0260183155965606e-04 -8.8013863767801537e-01 +1.7879690490724801e+02 -3.2188122834959568e+05 +1.2852779707480969e+09 -4.0493908083629859e+19 
+1.6090000000000001e+02 -7.0087353559442306e-04 -8.7567570969092512e-01 +1.7640632189757878e+02 -3.0070106783906615e+05 +1.1865843118087380e+09 -3.6237176835230024e+19 
+1.6100000000000000e+02 -6.9915004134573982e-04 -8.7122590486559015e-01 +1.7355371592147347e+02 -2.7408068997556833e+05 +1.0674468229088708e+09 -3.1558318330045497e+19 
+1.6110000000000002e+02 -6.9743131955474062e-04 -8.6678921807214870e-01 +1.7024764266717622e+02 -2.4225195683312538e+05 +9.2941558383530891e+08 -2.6573468844711649e+19 
+1.6120000000000002e+02 -6.9571737472198401e-04 -8.6236783882626478e-01 +1.6658679166629398e+02 -2.0643350893449946e+05 +7.7735181609211850e+08 -2.1409897135855804e+19 
+1.6130000000000001e+02 -6.9400821978818860e-04 -8.5796450520728018e-01 +1.6269238108862911e+02 -1.6809060404556224e+05 +6.1694412073165751e+08 -1.6197631784662039e+19 
+1.6140000000000001e+02 -6.9230386769380929e-04 -8.5358195537944603e-01 +1.5868563332324709e+02 -1.2868856793211843e+05 +4.5388145671313369e+08 -1.1066722036430488e+19 
+1.6150000000000000e+02 -6.9060433137941028e-04 -8.4922292747055150e-01 +1.5468776889393175e+02 -8.9692695731363739e+04 +2.9385261968362403e+08 -6.1472074926624625e+18 
+1.6160000000000002e+02 -6.8890962378567028e-04 -8.4489015957193037e-01 +1.5082000655740370e+02 -5.2568254585084323e+04 +1.4254625973003057e+08 -1.5691195306566723e+18 
+1.6170000000000002e+02 -6.8721975785301134e-04 -8.4058638985739764e-01 +1.4720356911326766e+02 -1.8780576161036795e+04 +5.6513642190289292e+06 +2.5374912287212524e+18 
+1.6180000000000001e+02 -6.8553474652215162e-04 -8.3631435640778096e-01 +1.4395967485461446e+02 +1.0205079273873100e+04 -1.1114345082647610e+08 +6.0425951764720282e+18 
+1.6190000000000001e+02 -6.8385460273340910e-04 -8.3207679742814811e-01 +1.4120954811001488e+02 +3.2923355540950361e+04 -2.0214906921615696e+08 +8.8161342377272576e+18 
+1.6200000000000000e+02 -6.8217933942776963e-04 -8.2787645091605788e-01 +1.3907440306727602e+02 +4.7909058388827929e+04 -2.6167722229384691e+08 +1.0728098897361424e+19 
+1.6210000000000002e+02 -6.8050896285606877e-04 -8.2371522572070432e-01 +1.3763945831719539e+02 +5.4149179068504141e+04 -2.8584878145108414e+08 +1.1692167759465251e+19 
+1.6220000000000002e+02 -6.7884345251227423e-04 -8.1959171294709887e-01 +1.3684589402399212e+02 +5.2440343744808764e+04 -2.7802584483445376e+08 +1.1797038564430045e+19 
+1.6230000000000001e+02 -6.7718278120072349e-04 -8.1550367438897653e-01 +1.3659888674454328e+02 +4.4031492584890068e+04 -2.4338032555327392e+08 +1.1175136091437920e+19 
+1.6240000000000001e+02 -6.7552692172608507e-04 -8.1144887173994429e-01 +1.3680360822806873e+02 +3.0171641535876628e+04 -1.8708452942348281e+08 +9.9589071861953065e+18 
+1.6250000000000000e+02 -6.7387584689257874e-04 -8.0742506682837800e-01 +1.3736523666827560e+02 +1.2109705228776031e+04 -1.1431023819863933e+08 +8.2807693481142938e+18 
+1.6260000000000002e+02 -6.7222952950483613e-04 -8.0343002136003294e-01 +1.3818894441284888e+02 -8.9053099251358744e+03 -3.0229708021076415e+07 +6.2731666193702717e+18 
+1.6270000000000002e+02 -6.7058794236724234e-04 -7.9946149711448422e-01 +1.3917990736712011e+02 -3.1624453906084727e+04 +5.9985098736818679e+07 +4.0685263407704064e+18 
+1.6280000000000001e+02 -6.6895105828418736e-04 -7.9551725586748645e-01 +1.4024330115184816e+02 -5.4798770969745645e+04 +1.5116218508501759e+08 +1.7992783328994634e+18 
+1.6290000000000001e+02 -6.6731885006022498e-04 -7.9159505935169339e-01 +1.4128429949790521e+02 -7.7179277459164019e+04 +2.3812941626608786e+08 -4.0214052160092493e+17 
+1.6300000000000000e+02 -6.6569129049973228e-04 -7.8769266934577620e-01 +1.4220807817637132e+02 -9.7517020293535577e+04 +3.1571481060943526e+08 -2.4033014639332874e+18 
+1.6310000000000002e+02 -6.6406835460239852e-04 -7.8380827673637954e-01 +1.4294071426639150e+02 -1.1486346829218966e+05 +3.8008515677081603e+08 -4.1121884844480195e+18 
+1.6320000000000002e+02 -6.6245002614950799e-04 -7.7994178872334208e-01 +1.4349188411791286e+02 -1.2947168180663777e+05 +4.3276182060938364e+08 -5.5984078007597496e+18 
+1.6330000000000001e+02 -6.6083629111723875e-04 -7.7609354173254907e-01 +1.4389217085938438e+02 -1.4189522743950700e+05 +4.7660536905048358e+08 -6.9720020122241679e+18 
+1.6340000000000001e+02 -6.5922713548194031e-04 -7.7226387214457104e-01 +1.4417215563234416e+02 -1.5268764250653857e+05 +5.1447622490979433e+08 -8.3430064097351291e+18 
+1.6350000000000000e+02 -6.5762254521996809e-04 -7.6845311633724345e-01 +1.4436241942076032e+02 -1.6240246153062335e+05 +5.4923479527423489e+08 -9.8214552587983483e+18 
+1.6360000000000002e+02 -6.5602250630774326e-04 -7.6466161065925997e-01 +1.4449354155500370e+02 -1.7159319026249275e+05 +5.8374132794569826e+08 -1.1517372825300279e+19 
+1.6370000000000002e+02 -6.5442700472143338e-04 -7.6088969154900898e-01 +1.4459610599860181e+02 -1.8081341090538056e+05 +6.2085647972200656e+08 -1.3540807672874041e+19 
+1.6380000000000001e+02 -6.5283602643757680e-04 -7.5713769532534470e-01 +1.4470069080208256e+02 -1.9061661064406962e+05 +6.6344040818460405e+08 -1.6001779608794139e+19 
+1.6390000000000001e+02 -6.5124955743251303e-04 -7.5340595836773994e-01 +1.4483787695596106e+02 -2.0155632342550595e+05 +7.1435351510064805e+08 -1.9010322385654358e+19 
+1.6400000000000000e+02 -6.4966758368241201e-04 -7.4969481710864649e-01 +1.4503824799941728e+02 -2.1418612323228482e+05 +7.7645640875988054e+08 -2.2676481213142618e+19 
+1.6410000000000002e+02 -6.4809008956401260e-04 -7.4600433220977980e-01 +1.4531807586762167e+02 -2.2882097021533074e+05 +8.5136218450276923e+08 -2.7051801037718315e+19 
+1.6420000000000002e+02 -6.4651705305533236e-04 -7.4233346156209767e-01 +1.4563640122950679e+02 -2.4482160880775849e+05 +9.3569512824810207e+08 -3.1953895334510309e+19 
+1.6430000000000001e+02 -6.4494845053417790e-04 -7.3868088751163408e-01 +1.4593796370755413e+02 -2.6131033309753655e+05 +1.0248328496223176e+09 -3.7141923305545892e+19 
+1.6440000000000001e+02 -6.4338425837897771e-04 -7.3504529222728365e-01 +1.4616749468943729e+02 -2.7740930993782968e+05 +1.1141523076338129e+09 -4.2375008376817828e+19 
+1.6450000000000000e+02 -6.4182445296773606e-04 -7.3142535800201136e-01 +1.4626973142193478e+02 -2.9224079767931422e+05 +1.1990309327506642e+09 -4.7412300253340893e+19 
+1.6460000000000002e+02 -6.4026901067859284e-04 -7.2781976709030527e-01 +1.4618940937961744e+02 -3.0492702748125984e+05 +1.2748460171406262e+09 -5.2012941112513298e+19 
+1.6470000000000002e+02 -6.3871790788976339e-04 -7.2422720171828592e-01 +1.4587126250684679e+02 -3.1459020463949803e+05 +1.3369747125510321e+09 -5.5936064608431890e+19 
+1.6480000000000001e+02 -6.3717112097945124e-04 -7.2064634412131312e-01 +1.4526002535744112e+02 -3.2035254573412979e+05 +1.3807942352297714e+09 -5.8940808599306895e+19 
+1.6490000000000001e+02 -6.3562862632558380e-04 -7.1707587661398542e-01 +1.4430043617232383e+02 -3.2133632432733529e+05 +1.4016820928135560e+09 -6.0786326964728005e+19 
+1.6500000000000000e+02 -6.3409040030648492e-04 -7.1351448139395557e-01 +1.4293722765528977e+02 -3.1666372744369303e+05 +1.3950153469925337e+09 -6.1231748747188044e+19 
+1.6510000000000002e+02 -6.3255642371343006e-04 -7.0996145008088896e-01 +1.4114003610724893e+02 -3.0580901191471546e+05 +1.3578911409547672e+09 -6.0118570078772232e+19 
+1.6520000000000002e+02 -6.3102669499035978e-04 -7.0641851171995595e-01 +1.3897809954275681e+02 -2.8965451338824240e+05 +1.2942859030918005e+09 -5.7617696739175236e+19 
+1.6530000000000001e+02 -6.2950121699441872e-04 -7.0288800470922785e-01 +1.3654555644867375e+02 -2.6943458995250537e+05 +1.2098959044997511e+09 -5.3982388817289961e+19 
+1.6540000000000001e+02 -6.2797999258291460e-04 -6.9937226738917302e-01 +1.3393654233603391e+02 -2.4638355070879267e+05 +1.1104171549029009e+09 -4.9465890970535453e+19 
+1.6550000000000000e+02 -6.2646302461282996e-04 -6.9587363820218917e-01 +1.3124519768854253e+02 -2.2173578394349542e+05 +1.0015460774417495e+09 -4.4321471417138946e+19 
+1.6560000000000002e+02 -6.2495031594146308e-04 -6.9239445549888134e-01 +1.2856565869122656e+02 -1.9672561118621391e+05 +8.8897875256218815e+08 -3.8802379384718066e+19 
+1.6570000000000002e+02 -6.2344186942579164e-04 -6.8893705771829017e-01 +1.2599206555740497e+02 -1.7258741549570084e+05 +7.7841157312918174e+08 -3.3161881110572077e+19 
+1.6580000000000001e+02 -6.2193768792321615e-04 -6.8550378318064009e-01 +1.2361855300419138e+02 -1.5055549506920905e+05 +6.7554049776457608e+08 -2.7653218868251505e+19 
+1.6590000000000001e+02 -6.2043777429071981e-04 -6.8209697032724270e-01 +1.2153926146107334e+02 -1.3186423741106351e+05 +5.8606194599061191e+08 -2.2529660729106715e+19 
+1.6600000000000000e+02 -6.1894213138546331e-04 -6.7871895754508638e-01 +1.1984832871841851e+02 -1.1774798796078181e+05 +5.1567211723831171e+08 -1.8044462141177840e+19 
+1.6610000000000002e+02 -6.1745075830850298e-04 -6.7537148570335204e-01 +1.1861804145371546e+02 -1.0917016108653249e+05 +4.6888753591775829e+08 -1.4409887201267712e+19 
+1.6620000000000002e+02 -6.1596363913546935e-04 -6.7205390588547975e-01 +1.1783329511084898e+02 -1.0601065016948304e+05 +4.4550706101568651e+08 -1.1674290784368259e+19 
+1.6630000000000001e+02 -6.1448075418616484e-04 -6.6876497157456261e-01 +1.1745713009031294e+02 -1.0787835586195221e+05 +4.4414955797122395e+08 -9.8450186069714309e+18 
+1.6640000000000001e+02 -6.1300208378006771e-04 -6.6550343634772846e-01 +1.1745259119703579e+02 -1.1438224705630103e+05 +4.6343424134337181e+08 -8.9294355266129306e+18 
+1.6650000000000000e+02 -6.1152760823681405e-04 -6.6226805373729392e-01 +1.1778272116645759e+02 -1.2513126095746545e+05 +5.0198016515634537e+08 -8.9348977794843638e+18 
+1.6660000000000002e+02 -6.1005730787601126e-04 -6.5905757728157732e-01 +1.1841056293015865e+02 -1.3973433676948253e+05 +5.5840638945009124e+08 -9.8687614702834729e+18 
+1.6670000000000002e+02 -6.0859116301727363e-04 -6.5587076051976934e-01 +1.1929915956963447e+02 -1.5780041735898805e+05 +6.3133199842663479e+08 -1.1738384622122764e+19 
+1.6680000000000001e+02 -6.0712915398022677e-04 -6.5270635698565338e-01 +1.2041155383390546e+02 -1.7893843940976539e+05 +7.1937604032161355e+08 -1.4551122791796521e+19 
+1.6690000000000001e+02 -6.0567126108439641e-04 -6.4956312024019847e-01 +1.2171078971851949e+02 -2.0275735887602987e+05 +8.2115766242982304e+08 -1.8314337089130801e+19 
+1.6700000000000000e+02 -6.0421746464951558e-04 -6.4643980379048527e-01 +1.2315990884101835e+02 -2.2886609613011868e+05 +9.3529583396609962e+08 -2.3035379171831140e+19 
+1.6710000000000002e+02 -6.0276774482341620e-04 -6.4333500094571527e-01 +1.2471296117004462e+02 -2.5673072323962272e+05 +1.0596572676204668e+09 -2.8666638235837157e+19 
+1.6720000000000002e+02 -6.0132208106770946e-04 -6.4024666385042750e-01 +1.2628801331403541e+02 -2.8524566573447746e+05 +1.1890983746810925e+09 -3.4940585387227517e+19 
+1.6730000000000001e+02 -5.9988045267228367e-04 -6.3717258440626900e-01 +1.2779413829185607e+02 -3.1316247230296722e+05 +1.3177231689874804e+09 -4.1534721980097356e+19 
+1.6740000000000001e+02 -5.9844283892701230e-04 -6.3411055451656906e-01 +1.2914040914768495e+02 -3.3923269157498807e+05 +1.4396356626487653e+09 -4.8126549155465273e+19 
+1.6750000000000000e+02 -5.9700921912190098e-04 -6.3105836604971932e-01 +1.3023589734375457e+02 -3.6220784805778228e+05 +1.5489397453609679e+09 -5.4393561393279492e+19 
+1.6760000000000002e+02 -5.9557957254664806e-04 -6.2801381096083142e-01 +1.3098967838029787e+02 -3.8083952878719225e+05 +1.6397396271946931e+09 -6.0013270864121545e+19 
+1.6770000000000002e+02 -5.9415387849137062e-04 -6.2497468108267606e-01 +1.3131082198010392e+02 -3.9387923061133485e+05 +1.7061390536840696e+09 -6.4663163864008368e+19 
+1.6780000000000001e+02 -5.9273211624584889e-04 -6.2193876834817430e-01 +1.3110840261379417e+02 -4.0007852460294071e+05 +1.7422421529253087e+09 -6.8020748006990012e+19 
+1.6790000000000001e+02 -5.9131426510009065e-04 -6.1890386462453151e-01 +1.3029149171871398e+02 -3.9818893535543937e+05 +1.7421528171148393e+09 -6.9763518148554965e+19 
+1.6800000000000000e+02 -5.8990030434378777e-04 -6.1586776186769876e-01 +1.2876916477440412e+02 -3.8696204885212093e+05 +1.6999752479811511e+09 -6.9568985676463800e+19 
+1.6810000000000002e+02 -5.8849021641815802e-04 -6.1282921704165538e-01 +1.2649065691053909e+02 -3.6568415962324553e+05 +1.6122473606791761e+09 -6.7231613232557212e+19 
+1.6820000000000002e+02 -5.8708399636875992e-04 -6.0979084764344349e-01 +1.2356586503147287e+02 -3.3578075278022216e+05 +1.4852437388883252e+09 -6.3013767310783955e+19 
+1.6830000000000001e+02 -5.8568164239218080e-04 -6.0675623632490627e-01 +1.2014485258703380e+02 -2.9921212904624548e+05 +1.3276732286911278e+09 -5.7294795952945070e+19 
+1.6840000000000001e+02 -5.8428315268507943e-04 -6.0372896570903134e-01 +1.1637768151427885e+02 -2.5793856411352355e+05 +1.1482445422178254e+09 -5.0454039247572058e+19 
+1.6850000000000000e+02 -5.8288852544415883e-04 -6.0071261841323964e-01 +1.1241441363893250e+02 -2.1392033340019253e+05 +9.5566639540686190e+08 -4.2870838004612252e+19 
+1.6860000000000002e+02 -5.8149775886610227e-04 -5.9771077705583797e-01 +1.0840511070535577e+02 -1.6911770978563919e+05 +7.5864748647331274e+08 -3.4924531585159049e+19 
+1.6870000000000002e+02 -5.8011085114763512e-04 -5.9472702424508483e-01 +1.0449983407295804e+02 -1.2549096118984453e+05 +5.6589649217751610e+08 -2.6994458585477902e+19 
+1.6880000000000001e+02 -5.7872780048533342e-04 -5.9176494263474255e-01 +1.0084864724663254e+02 -8.5000388787276475e+04 +3.8612225928569555e+08 -1.9459966901026099e+19 
+1.6890000000000001e+02 -5.7734860507591438e-04 -5.8882811483397401e-01 +9.7601611577545270e+01 -4.9606259779225496e+04 +2.2803345857064331e+08 -1.2700394556127973e+19 
+1.6900000000000000e+02 -5.7597326311608667e-04 -5.8592012345323474e-01 +9.4908788437566599e+01 -2.1268841269894820e+04 +1.0033875876373249e+08 -7.0950793080415744e+18 
