# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.7390000000000003e+02 +1.4028215113882936e-06 -1.1150611500304693e-02 +1.4778065376637757e+00 -1.0419374656687782e+04 +5.5222877547668211e+07 -3.4310044954902124e+18 
+2.7400000000000000e+02 +1.4023480268186811e-06 -1.1110892047198697e-02 +1.2480408002127812e+00 -6.7800956025953783e+03 +3.6253515407225884e+07 -2.3344486436392996e+18 
+2.7410000000000002e+02 +1.4018581634504604e-06 -1.1069490094073422e-02 +9.5299508420861256e-01 -2.2518026561363968e+03 +1.3253192778138459e+07 -1.0989834388379931e+18 
+2.7419999999999999e+02 +1.4013542353084874e-06 -1.1026816109352525e-02 +6.0927337590895680e-01 +2.9276999822875800e+03 -1.2636443440640431e+07 +2.2336311938489616e+17 
+2.7430000000000001e+02 +1.4008397223614187e-06 -1.0983430112158710e-02 +2.3879550588968046e-01 +8.4495801092340298e+03 -3.9954074337698638e+07 +1.5693351319249467e+18 
+2.7440000000000003e+02 +1.4003181045779954e-06 -1.0939892121638444e-02 -1.3651869414033047e-01 +1.4005005503241789e+04 -6.7238380907175973e+07 +2.8756766942091663e+18 
+2.7450000000000000e+02 +1.3997928619267955e-06 -1.0896762156889558e-02 -4.9474939481398383e-01 +1.9285143980038712e+04 -9.3028044337436110e+07 +4.0791319127825306e+18 
+2.7460000000000002e+02 +1.3992674743764486e-06 -1.0854600237027594e-02 -8.1397676586168988e-01 +2.3981163340521765e+04 -1.1586174573754530e+08 +5.1164448894675436e+18 
+2.7469999999999999e+02 +1.3987454218956626e-06 -1.0813966381187711e-02 -1.0722809761543286e+00 +2.7784231372816670e+04 -1.3427816615315375e+08 +5.9243597227891149e+18 
+2.7480000000000001e+02 +1.3982301844530909e-06 -1.0775420608492920e-02 -1.2477421950512466e+00 +3.0385515871867021e+04 -1.4681598666215271e+08 +6.4396205127924808e+18 
+2.7490000000000003e+02 +1.3977252420173621e-06 -1.0739522938056578e-02 -1.3184405924543543e+00 +3.1476184641984008e+04 -1.5201388839397779e+08 +6.5989713627140485e+18 
+2.7500000000000000e+02 +1.3972340745572734e-06 -1.0706833389041997e-02 -1.2624563358343861e+00 +3.0747405448681155e+04 -1.4841055227501395e+08 +6.3391563641612831e+18 
+2.7510000000000002e+02 +1.3967590018229393e-06 -1.0677687453482803e-02 -1.0667770815193371e+00 +2.8016738362051819e+04 -1.3515247578974676e+08 +5.6254590202903009e+18 
+2.7519999999999999e+02 +1.3962977026914095e-06 -1.0651522515385739e-02 -7.5402041781424989e-01 +2.3607312301551083e+04 -1.1381742074355569e+08 +4.5373203728528502e+18 
+2.7530000000000001e+02 +1.3958466958214766e-06 -1.0627551431755722e-02 -3.5571141567273679e-01 +1.7968648392335443e+04 -8.6590964983122230e+07 +3.1827208456023956e+18 
+2.7540000000000003e+02 +1.3954024998715324e-06 -1.0604987059474814e-02 +9.6624847932562014e-02 +1.1550267855951639e+04 -5.5658686860911459e+07 +1.6696408914158356e+18 
+2.7550000000000000e+02 +1.3949616335003733e-06 -1.0583042255550986e-02 +5.7146330221504782e-01 +4.8016918147477509e+03 -2.3206164208494168e+07 +1.0606093314752374e+17 
+2.7560000000000002e+02 +1.3945206153665242e-06 -1.0560929876903423e-02 +1.0372788719823509e+00 -1.8275585379594315e+03 +8.5810247689926419e+06 -1.4000385847470131e+18 
+2.7569999999999999e+02 +1.3940759641286956e-06 -1.0537862780516272e-02 +1.4625464853088650e+00 -7.8879620618135650e+03 +3.7517302146248989e+07 -2.7406772340880461e+18 
+2.7580000000000001e+02 +1.3936241984455078e-06 -1.0513053823339226e-02 +1.8157410684940933e+00 -1.2929997587233151e+04 +6.1417089841844797e+07 -3.8078745774319406e+18 
+2.7590000000000003e+02 +1.3931618369756046e-06 -1.0485715862331645e-02 +2.0653375483475407e+00 -1.6504143953248011e+04 +7.8094809821313679e+07 -4.4936501802402929e+18 
+2.7600000000000000e+02 +1.3926853983775973e-06 -1.0455061754443377e-02 +2.1798108512223835e+00 -1.8160879991583057e+04 +8.5364884011674464e+07 -4.6900236057172193e+18 
+2.7610000000000002e+02 +1.3921925197169057e-06 -1.0420578523003345e-02 +2.1384863219777297e+00 -1.7604810048042054e+04 +8.1794056134059370e+07 -4.3271924406393953e+18 
+2.7619999999999999e+02 +1.3916853116866955e-06 -1.0382849857019849e-02 +1.9640909874732906e+00 -1.5157040651719435e+04 +6.8958357748003587e+07 -3.4880664036169083e+18 
+2.7630000000000001e+02 +1.3911670033867027e-06 -1.0342733611806904e-02 +1.6902022894943096e+00 -1.1292803788574060e+04 +4.9186141907423027e+07 -2.2937332196237719e+18 
+2.7640000000000003e+02 +1.3906408239168429e-06 -1.0301087642731891e-02 +1.3503976723986211e+00 -6.4873314853825068e+03 +2.4805761879031811e+07 -8.6528062575192269e+17 
+2.7650000000000000e+02 +1.3901100023768720e-06 -1.0258769805118485e-02 +9.7825457852121422e-01 -1.2158557376838744e+03 -1.8544292302042374e+06 +6.7620364969559846e+17 
+2.7660000000000002e+02 +1.3895777678666878e-06 -1.0216637954329165e-02 +6.0735045197643867e-01 +4.0463914317570056e+03 -2.8466078175134838e+07 +2.2096318709320735e+18 
+2.7669999999999999e+02 +1.3890473494862489e-06 -1.0175549945744079e-02 +2.7126273772892434e-01 +8.8241779866406068e+03 -5.2700831639766589e+07 +3.6139162980910674e+18 
+2.7680000000000001e+02 +1.3885219763352377e-06 -1.0136363634664323e-02 +3.5688770033766044e-03 +1.2642271949299582e+04 -7.2230336611336261e+07 +4.7679692083505961e+18 
+2.7690000000000003e+02 +1.3880048775136559e-06 -1.0099936876483234e-02 -1.6215368458974697e-01 +1.5025441273093002e+04 -8.4726239719581574e+07 +5.5507028587187538e+18 
+2.7700000000000000e+02 +1.3874992821212746e-06 -1.0067127526526718e-02 -1.9232750465628337e-01 +1.5498453962043639e+04 -8.7860187857123643e+07 +5.8410295210623017e+18 
+2.7710000000000002e+02 +1.3870075036515973e-06 -1.0038526697394906e-02 -6.3852188237450536e-02 +1.3734690533668492e+04 -8.0032571147350520e+07 +5.5558285268731269e+18 
+2.7719999999999999e+02 +1.3865281931727107e-06 -1.0013658530678827e-02 +2.0446446468478896e-01 +1.0001981642792636e+04 -6.2558753074500740e+07 +4.7638474714402621e+18 
+2.7730000000000001e+02 +1.3860590861462915e-06 -9.9917804252006304e-03 +5.8333760467478168e-01 +4.7167704889151855e+03 -3.7482840512654841e+07 +3.5718010183529626e+18 
+2.7740000000000003e+02 +1.3855979180341712e-06 -9.9721497798293604e-03 +1.0434823845211003e+00 -1.7044997631716319e+03 -6.8489401574634239e+06 +2.0864038213254420e+18 
+2.7750000000000000e+02 +1.3851424242980106e-06 -9.9540239933832864e-03 +1.5556139545681735e+00 -8.8453859099774691e+03 +2.7298841093952000e+07 +4.1437054552205741e+17 
+2.7760000000000002e+02 +1.3846903403994522e-06 -9.9366604646737213e-03 +2.0904474648138560e+00 -1.6289444742481432e+04 +6.2916396315761052e+07 -1.3375841422959859e+18 
+2.7769999999999999e+02 +1.3842394018003039e-06 -9.9193165925648575e-03 +2.6186980678850760e+00 -2.3620233094141837e+04 +9.7959618806271359e+07 -3.0627455883850322e+18 
+2.7780000000000001e+02 +1.3837873439622908e-06 -9.9012497758902088e-03 +3.1110809147734284e+00 -3.0421307770867497e+04 +1.3038440171435061e+08 -4.6543991299175977e+18 
+2.7790000000000003e+02 +1.3833319023470612e-06 -9.8817174134666879e-03 +3.5383111558341125e+00 -3.6276225570172188e+04 +1.5814663815128183e+08 -6.0058301025382943e+18 
+2.7800000000000000e+02 +1.3828708124163359e-06 -9.8599769041289552e-03 +3.8711039421944848e+00 -4.0768543300972444e+04 +1.7920222128469825e+08 -7.0103238447887012e+18 
+2.7810000000000002e+02 +1.3824023509122485e-06 -9.8354634711546891e-03 +4.0873217879193957e+00 -4.3585060910193330e+04 +1.9201997576362610e+08 -7.5886078276276029e+18 
+2.7819999999999999e+02 +1.3819269596980673e-06 -9.8083236354446646e-03 +4.1934166519667446e+00 -4.4825550791692491e+04 +1.9712045162810600e+08 -7.7711780225378703e+18 
+2.7830000000000001e+02 +1.3814456219175319e-06 -9.7788817423525905e-03 +4.2029878565610268e+00 -4.4693028481122979e+04 +1.9553713041418934e+08 -7.6159725337429268e+18 
+2.7840000000000003e+02 +1.3809593207142087e-06 -9.7474621371881169e-03 +4.1296347219863474e+00 -4.3390509485259201e+04 +1.8830349351435384e+08 -7.1809294579936901e+18 
+2.7850000000000000e+02 +1.3804690392318844e-06 -9.7143891653212865e-03 +3.9869565712974846e+00 -4.1121009353295573e+04 +1.7645302253643873e+08 -6.5239869037079613e+18 
+2.7860000000000002e+02 +1.3799757606141549e-06 -9.6799871720683432e-03 +3.7885527250659456e+00 -3.8087543596248157e+04 +1.6101919889385140e+08 -5.7030829687038781e+18 
+2.7869999999999999e+02 +1.3794804680047154e-06 -9.6445805027727781e-03 +3.5480225050749774e+00 -3.4493127743284072e+04 +1.4303550409066734e+08 -4.7761557555679416e+18 
+2.7880000000000001e+02 +1.3789841445472719e-06 -9.6084935027838849e-03 +3.2789652334755597e+00 -3.0540777330289304e+04 +1.2353541966922401e+08 -3.8011433693855217e+18 
+2.7890000000000003e+02 +1.3784877733854542e-06 -9.5720505174252419e-03 +2.9949802311009619e+00 -2.6433507871467144e+04 +1.0355242705596083e+08 -2.8359839083567631e+18 
+2.7900000000000000e+02 +1.3779923376629659e-06 -9.5355758920445694e-03 +2.7096668200083180e+00 -2.2374334901072416e+04 +8.4120007784213111e+07 -1.9386154770056276e+18 
+2.7910000000000002e+02 +1.3774984581463966e-06 -9.4993363844007046e-03 +2.4343512635174172e+00 -1.8531752033573917e+04 +6.6088444544619299e+07 -1.1553230502685396e+18 
+2.7919999999999999e+02 +1.3770053060943270e-06 -9.4633684020323343e-03 +2.1712675966965524e+00 -1.4936165312663896e+04 +4.9575225230019070e+07 -4.8577911816751398e+17 
+2.7930000000000001e+02 +1.3765116903882311e-06 -9.4276507648878658e-03 +1.9203767957197264e+00 -1.1583458858893549e+04 +3.4514638870040245e+07 +8.1996960318838320e+16 
+2.7940000000000003e+02 +1.3760164199095969e-06 -9.3921622929255474e-03 +1.6816398373978574e+00 -8.4695168045851151e+03 +2.0840974561665345e+07 +5.5998582179508570e+17 
+2.7950000000000000e+02 +1.3755183035399458e-06 -9.3568818061100512e-03 +1.4550176987423171e+00 -5.5902232841134910e+03 +8.4885214085284825e+06 +9.6016810287530906e+17 
+2.7960000000000002e+02 +1.3750161501607212e-06 -9.3217881243849911e-03 +1.2404713558098948e+00 -2.9414624172696999e+03 -2.6084315599052384e+06 +1.2945244442397501e+18 
+2.7969999999999999e+02 +1.3745087686534545e-06 -9.2868600677172425e-03 +1.0379617857076811e+00 -5.1911833989950003e+02 -1.2515595232412830e+07 +1.5750354820705480e+18 
+2.7980000000000001e+02 +1.3739949678996220e-06 -9.2520764560594746e-03 +8.4744996492296576e-01 +1.6809248213944097e+03 -2.1298680543961342e+07 +1.8136818550022339e+18 
+2.7990000000000003e+02 +1.3734735567807942e-06 -9.2174161093912747e-03 +6.6889687118387831e-01 +3.6627829209030410e+03 -2.9023398331992995e+07 +2.0224441963148920e+18 
+2.8000000000000000e+02 +1.3729433441783325e-06 -9.1828578476306384e-03 +5.0226347931859594e-01 +5.4305718581323163e+03 -3.5755459666746713e+07 +2.2133031522585372e+18 
+2.8010000000000002e+02 +1.3724036846961050e-06 -9.1483892850361577e-03 +3.4732327829927673e-01 +6.9915079272217208e+03 -4.1564652447684519e+07 +2.3958827330576364e+18 
+2.8019999999999999e+02 +1.3718561158267288e-06 -9.1140332128568646e-03 +2.0309979618678181e-01 +8.3652092732120400e+03 -4.6537073292454183e+07 +2.5703804827877699e+18 
+2.8030000000000001e+02 +1.3713027207851534e-06 -9.0798212166240209e-03 +6.8429072346856593e-02 +9.5743944807429525e+03 -5.0762895881597184e+07 +2.7346373226998784e+18 
+2.8040000000000003e+02 +1.3707455827864403e-06 -9.0457848819081605e-03 -5.7852851935894227e-02 +1.0641782104049380e+04 -5.4332293737767026e+07 +2.8864941651522094e+18 
+2.8050000000000000e+02 +1.3701867850454292e-06 -9.0119557942101945e-03 -1.7690993872532304e-01 +1.1590090750180980e+04 -5.7335440657554239e+07 +3.0237919379457275e+18 
+2.8060000000000002e+02 +1.3696284107771363e-06 -8.9783655390867877e-03 -2.8990614735726777e-01 +1.2442038982601794e+04 -5.9862510209257513e+07 +3.1443715557728379e+18 
+2.8069999999999999e+02 +1.3690725431964752e-06 -8.9450457020616176e-03 -3.9800543881395978e-01 +1.3220345391441837e+04 -6.2003676102240354e+07 +3.2460739415714719e+18 
+2.8080000000000001e+02 +1.3685212655184797e-06 -8.9120278686954379e-03 -5.0237177227306018e-01 +1.3947728538055220e+04 -6.3849111895261280e+07 +3.3267400096380134e+18 
+2.8090000000000003e+02 +1.3679766609579842e-06 -8.8793436244871526e-03 -6.0416910990954598e-01 +1.4646907031422907e+04 -6.5488991395626999e+07 +3.3842106884489672e+18 
+2.8100000000000000e+02 +1.3674408127299877e-06 -8.8470245549891521e-03 -7.0456141125853144e-01 +1.5340599438121037e+04 -6.7013488187766969e+07 +3.4163268936159032e+18 
+2.8110000000000002e+02 +1.3669153565259281e-06 -8.8151215466160532e-03 -8.0367396349021591e-01 +1.6039555445893078e+04 -6.8473986815716043e+07 +3.4214170791235461e+18 
+2.8119999999999999e+02 +1.3664001379429793e-06 -8.7837626892394161e-03 -8.9747736374685771e-01 +1.6706649216809812e+04 -6.9766715604489982e+07 +3.3997598489669617e+18 
+2.8130000000000001e+02 +1.3658945550548523e-06 -8.7530953736312360e-03 -9.8090353475733183e-01 +1.7292785999537729e+04 -7.0749113650890946e+07 +3.3521213340564849e+18 
+2.8140000000000003e+02 +1.3653980059352128e-06 -8.7232669905437221e-03 -1.0488844003856577e+00 +1.7748871062621591e+04 -7.1278620162240520e+07 +3.2792676722877425e+18 
+2.8150000000000000e+02 +1.3649098886576164e-06 -8.6944249306981098e-03 -1.0963518858763761e+00 +1.8025809695241383e+04 -7.1212674448735371e+07 +3.1819650069462118e+18 
+2.8160000000000002e+02 +1.3644296012958416e-06 -8.6667165848846647e-03 -1.1182379131670426e+00 +1.8074507134557974e+04 -7.0408715551250651e+07 +3.0609794661837476e+18 
+2.8169999999999999e+02 +1.3639565419234815e-06 -8.6402893438354573e-03 -1.1094744070120577e+00 +1.7845868662294648e+04 -6.8724182742168576e+07 +2.9170771912207314e+18 
+2.8180000000000001e+02 +1.3634901086142470e-06 -8.6152905983188904e-03 -1.0649932904200707e+00 +1.7290799532772562e+04 -6.6016515152523100e+07 +2.7510243154272435e+18 
+2.8190000000000003e+02 +1.3630296994418403e-06 -8.5918677391003673e-03 -9.7972648655245820e-01 +1.6360205002614081e+04 -6.2143151924423806e+07 +2.5635869726553528e+18 
+2.8200000000000000e+02 +1.3625747124798368e-06 -8.5701681569076600e-03 -8.4860592034374882e-01 +1.5004990356238228e+04 -5.6961532343999177e+07 +2.3555313049109484e+18 
+2.8210000000000002e+02 +1.3621243146599737e-06 -8.5502322453298151e-03 -6.6978111042940314e-01 +1.3208383184232485e+04 -5.0439372766580760e+07 +2.1299983864450488e+18 
+2.8219999999999999e+02 +1.3616767483461999e-06 -8.5316724092820307e-03 -4.5427195564461320e-01 +1.1082900384200837e+04 -4.2985498242659032e+07 +1.8996290433372465e+18 
+2.8230000000000001e+02 +1.3612300247605886e-06 -8.5139940565281593e-03 -2.1631594914702118e-01 +8.7733811700121696e+03 -3.5119010945689172e+07 +1.6794390371151030e+18 
+2.8240000000000003e+02 +1.3607821551251067e-06 -8.4967025947962002e-03 +2.9849414122690928e-02 +6.4246647841204640e+03 -2.7359013198767252e+07 +1.4844441378421755e+18 
+2.8250000000000000e+02 +1.3603311506616963e-06 -8.4793034318148101e-03 +2.6998663939814382e-01 +4.1815904649973209e+03 -2.0224607300298296e+07 +1.3296601138374940e+18 
+2.8260000000000002e+02 +1.3598750225924510e-06 -8.4613019753518297e-03 +4.8985823369005232e-01 +2.1889974239588141e+03 -1.4234895410602689e+07 +1.2301027258725164e+18 
+2.8269999999999999e+02 +1.3594117821394193e-06 -8.4422036331652101e-03 +6.7522670358273418e-01 +5.9172487866786253e+02 -9.9089797218013909e+06 +1.2007877364241690e+18 
+2.8280000000000001e+02 +1.3589394405244590e-06 -8.4215138129540325e-03 +8.1185455283816832e-01 -4.6538790876367534e+02 -7.7659626562792659e+06 +1.2567309209140772e+18 
+2.8290000000000003e+02 +1.3584560089697202e-06 -8.3987379225044633e-03 +8.8550428933055525e-01 -8.3750174040365550e+02 -8.3249463059303593e+06 +1.4129480363684390e+18 
+2.8300000000000000e+02 +1.3579594986971018e-06 -8.3733813695294670e-03 +8.8193841751316848e-01 -3.7977736528845134e+02 -1.2105033034442691e+07 +1.6844548548138273e+18 
+2.8310000000000002e+02 +1.3574485761653844e-06 -8.3451216393894915e-03 +7.9194831801210519e-01 +9.9889820116553824e+02 -1.9420284092523109e+07 +2.0795158079463224e+18 
+2.8319999999999999e+02 +1.3569245287800675e-06 -8.3143245278085327e-03 +6.2644086558708922e-01 +3.1747330417985368e+03 -2.9764597119368669e+07 +2.5793900126705382e+18 
+2.8330000000000001e+02 +1.3563892991833899e-06 -8.2815279081167991e-03 +4.0135180928368397e-01 +5.9702090017875989e+03 -4.2426828786171705e+07 +3.1585852533175025e+18 
+2.8340000000000003e+02 +1.3558448300175965e-06 -8.2472696536464822e-03 +1.3261689818357564e-01 +9.2078079264862990e+03 -5.6695835768060543e+07 +3.7916093147679350e+18 
+2.8350000000000000e+02 +1.3552930639249160e-06 -8.2120876377218543e-03 -1.6382811901790925e-01 +1.2710011667234987e+04 -7.1860474770525753e+07 +4.4529699835178030e+18 
+2.8360000000000002e+02 +1.3547359435475646e-06 -8.1765197336702462e-03 -4.7204749337834906e-01 +1.6299302070670401e+04 -8.7209602472073793e+07 +5.1171750443180196e+18 
+2.8369999999999999e+02 +1.3541754115278397e-06 -8.1411038148362647e-03 -7.7610547525941109e-01 +1.9798160973600076e+04 -1.0203207550402527e+08 +5.7587322795988255e+18 
+2.8380000000000001e+02 +1.3536134105078649e-06 -8.1063777545191014e-03 -1.0600663170514164e+00 +2.3029070243458093e+04 -1.1561675065192720e+08 +6.3521494800629719e+18 
+2.8390000000000003e+02 +1.3530518831299743e-06 -8.0728794260747309e-03 -1.3079942685798067e+00 +2.5814511708781090e+04 -1.2725248450505792e+08 +6.8719344258743921e+18 
+2.8400000000000000e+02 +1.3524927720363655e-06 -8.0411467028219195e-03 -1.5039535813400375e+00 +2.7976967223216121e+04 -1.3622813377839157e+08 +7.2925949038247956e+18 
+2.8410000000000002e+02 +1.3519378873553850e-06 -8.0115899030003303e-03 -1.6360129101989240e+00 +2.9386601434274024e+04 -1.4203416043214318e+08 +7.5962019076404808e+18 
+2.8419999999999999e+02 +1.3513885091598034e-06 -7.9841091244794108e-03 -1.7082585259900680e+00 +3.0104310202306980e+04 -1.4496744759391868e+08 +7.7950792684570296e+18 
+2.8430000000000001e+02 +1.3508457850087281e-06 -7.9584769101086056e-03 -1.7287810999844941e+00 +3.0238672134270502e+04 -1.4552648338791445e+08 +7.9091140099993180e+18 
+2.8440000000000003e+02 +1.3503108624609384e-06 -7.9344658026368562e-03 -1.7056713083184651e+00 +2.9898265914147712e+04 -1.4420975633866343e+08 +7.9581931785995438e+18 
+2.8450000000000000e+02 +1.3497848890753704e-06 -7.9118483448633817e-03 -1.6470198246583343e+00 +2.9191670186507879e+04 -1.4151575476481238e+08 +7.9622038088652984e+18 
+2.8460000000000002e+02 +1.3492690124110831e-06 -7.8903970796189975e-03 -1.5609173212769032e+00 +2.8227463575148820e+04 -1.3794296688160223e+08 +7.9410329300070861e+18 
+2.8469999999999999e+02 +1.3487643800269302e-06 -7.8698845496775315e-03 -1.4554544730392565e+00 +2.7114224743219071e+04 -1.3398988110261527e+08 +7.9145675818141542e+18 
+2.8480000000000001e+02 +1.3482721394818706e-06 -7.8500832978424563e-03 -1.3387219534799975e+00 +2.5960532333981861e+04 -1.3015498574264061e+08 +7.9026947989833554e+18 
+2.8490000000000003e+02 +1.3477934383348842e-06 -7.8307658669252902e-03 -1.2188104356886265e+00 +2.4874964982978021e+04 -1.2693676907359020e+08 +7.9253016134811812e+18 
+2.8500000000000000e+02 +1.3473294241448225e-06 -7.8117047996947150e-03 -1.1038105948839483e+00 +2.3966101360036104e+04 -1.2483371954780653e+08 +8.0022750677063342e+18 
+2.8510000000000002e+02 +1.3468803361497823e-06 -7.7926793671153436e-03 -1.0009782308847899e+00 +2.3325797203344984e+04 -1.2425268048872471e+08 +8.1492623183409480e+18 
+2.8519999999999999e+02 +1.3464427803035278e-06 -7.7734957525059430e-03 -9.1422966304892772e-01 +2.2979016862368797e+04 -1.2523391647159751e+08 +8.3649510802364928e+18 
+2.8530000000000001e+02 +1.3460124542391144e-06 -7.7539668673986782e-03 -8.4664633441213466e-01 +2.2934001739642525e+04 -1.2772604686098197e+08 +8.6437891777004974e+18 
+2.8540000000000003e+02 +1.3455850555893500e-06 -7.7339056232418480e-03 -8.0130969222517545e-01 +2.3198993305885990e+04 -1.3167769138089056e+08 +8.9802244558231695e+18 
+2.8550000000000000e+02 +1.3451562819871944e-06 -7.7131249315367289e-03 -7.8130118104625290e-01 +2.3782232988048425e+04 -1.3703746952405086e+08 +9.3687047462956995e+18 
+2.8560000000000002e+02 +1.3447218310656503e-06 -7.6914377037935978e-03 -7.8970224508007858e-01 +2.4691962208104233e+04 -1.4375400075909817e+08 +9.8036778795730698e+18 
+2.8569999999999999e+02 +1.3442774004575043e-06 -7.6686568514572695e-03 -8.2959433167499352e-01 +2.5936422437722493e+04 -1.5177590481311765e+08 +1.0279591700767597e+19 
+2.8580000000000001e+02 +1.3438186877957632e-06 -7.6445952860407637e-03 -9.0405888487209163e-01 +2.7523855096021995e+04 -1.6105180113902894e+08 +1.0790894039367952e+19 
+2.8590000000000003e+02 +1.3433413907133467e-06 -7.6190659190309490e-03 -1.0161773499736839e+00 +2.9462501622141404e+04 -1.7153030929422602e+08 +1.1332032730826209e+19 
+2.8600000000000000e+02 +1.3428412068431691e-06 -7.5918816619104578e-03 -1.1690311725254028e+00 +3.1760603459415714e+04 -1.8316004885914665e+08 +1.1897455612024967e+19 
+2.8610000000000002e+02 +1.3423153982195734e-06 -7.5629813294422494e-03 -1.3623462127140284e+00 +3.4391082910530844e+04 -1.9574892707650885e+08 +1.2475800281525041e+19 
+2.8619999999999999e+02 +1.3417674844828147e-06 -7.5328073495493399e-03 -1.5824259879023184e+00 +3.7185585698638090e+04 -2.0854200176918638e+08 +1.3032463382703766e+19 
+2.8630000000000001e+02 +1.3412025496746681e-06 -7.5019280534588144e-03 -1.8122184290013033e+00 +3.9940438389360199e+04 -2.2064361833591044e+08 +1.3527031315851436e+19 
+2.8640000000000003e+02 +1.3406256778367406e-06 -7.4709117723471127e-03 -2.0346714693668604e+00 +4.2451967587141131e+04 -2.3115812237805474e+08 +1.3919090492839207e+19 
+2.8650000000000000e+02 +1.3400419530106270e-06 -7.4403268373916722e-03 -2.2327330421950942e+00 +4.4516499892762702e+04 -2.3918985947377861e+08 +1.4168227323800844e+19 
+2.8660000000000002e+02 +1.3394564592382187e-06 -7.4107415798501186e-03 -2.3893510770507151e+00 +4.5930361851833462e+04 -2.4384317492243481e+08 +1.4234028203864345e+19 
+2.8669999999999999e+02 +1.3388742805609981e-06 -7.3827243308642720e-03 -2.4874735088798765e+00 +4.6489880093129788e+04 -2.4422241444881579e+08 +1.4076079551570307e+19 
+2.8680000000000001e+02 +1.3383005010207180e-06 -7.3568434216549853e-03 -2.5100482688838319e+00 +4.5991381186822873e+04 -2.3943192347527924e+08 +1.3653967768557552e+19 
+2.8690000000000003e+02 +1.3377402046591795e-06 -7.3336671834591015e-03 -2.4400232874838124e+00 +4.4231191690696767e+04 -2.2857604735973996e+08 +1.2927279252825498e+19 
+2.8700000000000000e+02 +1.3371984755178202e-06 -7.3137639474001393e-03 -2.2603465006255745e+00 +4.1005638250487988e+04 -2.1075913191918966e+08 +1.1855600428515463e+19 
+2.8710000000000002e+02 +1.3366789474365252e-06 -7.2974874351435853e-03 -1.9609625764447858e+00 +3.6200232295835245e+04 -1.8549524751851723e+08 +1.0417994542612963e+19 
+2.8719999999999999e+02 +1.3361794534458740e-06 -7.2843329295763396e-03 -1.5598031577253533e+00 +3.0057225120404204e+04 -1.5393736650942540e+08 +8.6714323490076488e+18 
+2.8730000000000001e+02 +1.3356963763749351e-06 -7.2735811041319464e-03 -1.0817966193998365e+00 +2.2908052802886770e+04 -1.1764818580356693e+08 +6.6923614257036042e+18 
+2.8740000000000003e+02 +1.3352260990522963e-06 -7.2645126321081383e-03 -5.5187134272275840e-01 +1.5084151519788007e+04 -7.8190402813330129e+07 +4.5572293782965847e+18 
+2.8750000000000000e+02 +1.3347650043068155e-06 -7.2564081868737003e-03 +5.0442942253373906e-03 +6.9169573998600399e+03 -3.7126714711543545e+07 +2.3424837996563676e+18 
+2.8760000000000002e+02 +1.3343094749672563e-06 -7.2485484417743364e-03 +5.6402191237614785e-01 -1.2620934137186632e+03 +3.9801812581564002e+06 +1.2457228626987253e+17 
+2.8769999999999999e+02 +1.3338558938623391e-06 -7.2402140701433191e-03 +1.1001331320974368e+00 -9.1215647692773528e+03 +4.3567587809679538e+07 -2.0200575631602964e+18 
+2.8780000000000001e+02 +1.3334006438209893e-06 -7.2306857453738682e-03 +1.5884495765529925e+00 -1.6330020558338982e+04 +8.0072807877581403e+07 -4.0149581620168914e+18 
+2.8790000000000003e+02 +1.3329401076719219e-06 -7.2192441407949847e-03 +2.0040428658579490e+00 -2.2556024624769056e+04 +1.1193314415085016e+08 -5.7836819100115835e+18 
+2.8800000000000000e+02 +1.3324706682438412e-06 -7.2051699297345558e-03 +2.3219846200580729e+00 -2.7468140811038676e+04 +1.3758589930994597e+08 -7.2497812062333573e+18 
+2.8810000000000002e+02 +1.3319896272577211e-06 -7.1879380636177322e-03 +2.5238620689860105e+00 -3.0818282456603025e+04 +1.5585000137946674e+08 -8.3546196634254152e+18 
+2.8819999999999999e+02 +1.3314979620024770e-06 -7.1678006059030701e-03 +2.6173248639153011e+00 -3.2691760602365794e+04 +1.6707087824690369e+08 -9.1108056608082565e+18 
+2.8830000000000001e+02 +1.3309975686590669e-06 -7.1452038980800965e-03 +2.6165382627630573e+00 -3.3257235736876850e+04 +1.7197558288851842e+08 -9.5487587768918548e+18 
+2.8840000000000003e+02 +1.3304903434087815e-06 -7.1205942817402909e-03 +2.5356675283086534e+00 -3.2683368425007204e+04 +1.7129116867511877e+08 -9.6988986122944061e+18 
+2.8850000000000000e+02 +1.3299781824324622e-06 -7.0944180983358454e-03 +2.3888779166363663e+00 -3.1138819126075912e+04 +1.6574468843033549e+08 -9.5916447368414147e+18 
+2.8860000000000002e+02 +1.3294629819112057e-06 -7.0671216893991255e-03 +2.1903346876727610e+00 -2.8792248359716690e+04 +1.5606319528922531e+08 -9.2574167377297183e+18 
+2.8869999999999999e+02 +1.3289466380261607e-06 -7.0391513964764701e-03 +1.9542031020473360e+00 -2.5812316657252108e+04 +1.4297374245022517e+08 -8.7266342060598886e+18 
+2.8880000000000001e+02 +1.3284310469583058e-06 -7.0109535610633003e-03 +1.6946484178887953e+00 -2.2367684509717270e+04 +1.2720338289915472e+08 -8.0297167205264722e+18 
