# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+1.3330000000000001e+02 +5.2878427092996915e-06 -4.6684653033655703e+00 +1.2832458373812997e+03 -3.1249348739325057e+05 +4.0145311622824705e+08 -3.0985427951234978e+19 
+1.3340000000000001e+02 +5.2894777320708281e-06 -4.6399632664606321e+00 +1.2694049627428865e+03 -2.5444594835443416e+05 +9.5649679934502631e+07 -1.2414684464737171e+19 
+1.3350000000000000e+02 +5.2910217202768746e-06 -4.6116634978785385e+00 +1.2554932952506520e+03 -1.9107478592660115e+05 -2.5114950127220857e+08 +1.0125606177777893e+19 
+1.3359999999999999e+02 +5.2923927834869941e-06 -4.5835673039177278e+00 +1.2417143294824473e+03 -1.2619453600686323e+05 -6.1672188580138624e+08 +3.5109161817277473e+19 
+1.3370000000000002e+02 +5.2935090312722979e-06 -4.5556759908759030e+00 +1.2282715599403946e+03 -6.3619732872354638e+04 -9.7884494203217399e+08 +6.1009701014072459e+19 
+1.3380000000000001e+02 +5.2942885730091838e-06 -4.5279908649922085e+00 +1.2153684783334065e+03 -7.1648669930932247e+03 -1.3152963645374835e+09 +8.6300954956442452e+19 
+1.3390000000000001e+02 +5.2946495182392321e-06 -4.5005132325562336e+00 +1.2032085787972071e+03 +3.9355532911748327e+04 -1.6038536497703149e+09 +1.0945664371767116e+20 
+1.3400000000000000e+02 +5.2945099764794787e-06 -4.4732443998491771e+00 +1.1919953550435609e+03 +7.2126944954597260e+04 -1.8222943299533317e+09 +1.2895048939604763e+20 
+1.3409999999999999e+02 +5.2938137935292681e-06 -4.4461848672069681e+00 +1.1818798286328097e+03 +8.8235880092154039e+04 -1.9532993917838898e+09 +1.4355146062725949e+20 
+1.3420000000000002e+02 +5.2926077605438563e-06 -4.4193319112465588e+00 +1.1728031353658575e+03 +8.8372936718627039e+04 -1.9991634141629639e+09 +1.5320949953874297e+20 
+1.3430000000000001e+02 +5.2909644049768838e-06 -4.3926820026453095e+00 +1.1646539391936528e+03 +7.4129740951679574e+04 -1.9670844024073324e+09 +1.5816979304685643e+20 
+1.3440000000000001e+02 +5.2889562542062123e-06 -4.3662316120549898e+00 +1.1573209027706043e+03 +4.7097940025188589e+04 -1.8642604736830122e+09 +1.5867753458548975e+20 
+1.3450000000000000e+02 +5.2866558357534321e-06 -4.3399772101716954e+00 +1.1506926908892674e+03 +8.8691474309207988e+03 -1.6978895702987835e+09 +1.5497790778004829e+20 
+1.3459999999999999e+02 +5.2841356770330873e-06 -4.3139152676620851e+00 +1.1446579670225058e+03 -3.8965003593907073e+04 -1.4751697327838814e+09 +1.4731610133698088e+20 
+1.3470000000000002e+02 +5.2814683053988821e-06 -4.2880422551689925e+00 +1.1391053933411497e+03 -9.4812857542494094e+04 -1.2032991238093603e+09 +1.3593731154177910e+20 
+1.3480000000000001e+02 +5.2787262484484373e-06 -4.2623546434143629e+00 +1.1339236359700180e+03 -1.5708282296881519e+05 -8.8947556733239782e+08 +1.2108671492595643e+20 
+1.3490000000000001e+02 +5.2759820335572040e-06 -4.2368489030484247e+00 +1.1290013574614293e+03 -2.2418325070410920e+05 -5.4089719183387566e+08 +1.0300950569936865e+20 
+1.3500000000000000e+02 +5.2733081881682009e-06 -4.2115215047456918e+00 +1.1242272216327560e+03 -2.9452251253047946e+05 -1.6476201352996722e+08 +8.1950871395185066e+19 
+1.3509999999999999e+02 +5.2707718256064029e-06 -4.1863689052922455e+00 +1.1194813707995215e+03 -3.6625029183976672e+05 +2.2980441879804543e+08 +5.8347863675158135e+19 
+1.3520000000000002e+02 +5.2684184027072622e-06 -4.1613875059255925e+00 +1.1146098617392049e+03 -4.3648152786816814e+05 +6.2596648158447587e+08 +3.3404986996723585e+19 
+1.3530000000000001e+02 +5.2662879622188590e-06 -4.1365736940062039e+00 +1.1094502303154452e+03 -5.0207248111992917e+05 +1.0049610700907577e+09 +8.5186069355636439e+18 
+1.3540000000000001e+02 +5.2644205469369139e-06 -4.1119238569101135e+00 +1.1038400131782223e+03 -5.5987942492199840e+05 +1.3480251477081635e+09 -1.4914914945301821e+19 
+1.3550000000000000e+02 +5.2628561995956320e-06 -4.0874343819939378e+00 +1.0976167460178340e+03 -6.0675861713748216e+05 +1.6363955962812850e+09 -3.5499212335514427e+19 
+1.3559999999999999e+02 +5.2616349629559547e-06 -4.0631016566218694e+00 +1.0906179648737145e+03 -6.3956632102639659e+05 +1.8513093253783314e+09 -5.1837920479498740e+19 
+1.3570000000000002e+02 +5.2607968797101566e-06 -4.0389220681378095e+00 +1.0826812048342413e+03 -6.5515878508611978e+05 +1.9740031688242047e+09 -6.2534670425945252e+19 
+1.3580000000000001e+02 +5.2603819926723633e-06 -4.0148920039238991e+00 +1.0736440028462232e+03 -6.5039228733418393e+05 +1.9857141142899411e+09 -6.6193101965979337e+19 
+1.3590000000000001e+02 +5.2604303444865743e-06 -3.9910078513072267e+00 +1.0633438931271562e+03 -6.2212306185655738e+05 +1.8676789183395896e+09 -6.1416841542330352e+19 
+1.3600000000000000e+02 +5.2609819780266152e-06 -3.9672659976897617e+00 +1.0516184136264922e+03 -5.6720740301818796e+05 +1.6011346554305866e+09 -4.6809534038645088e+19 
+1.3609999999999999e+02 +5.2620486231197921e-06 -3.9436641518039903e+00 +1.0383951752213181e+03 -4.8414499559800659e+05 +1.1766979398275495e+09 -2.1627246020508381e+19 
+1.3620000000000002e+02 +5.2635287582760006e-06 -3.9202053079974766e+00 +1.0239620953337208e+03 -3.7800932781530754e+05 +6.2250482769569969e+08 +1.2264194092536881e+19 
+1.3630000000000001e+02 +5.2652925492067635e-06 -3.8968937820266270e+00 +1.0086971681558645e+03 -2.5551733973977756e+05 -2.3928763327755727e+07 +5.2346517780624908e+19 
+1.3640000000000001e+02 +5.2672101615887845e-06 -3.8737338896389599e+00 +9.9297838749725963e+02 -1.2338596587344691e+05 -7.2508694268586087e+08 +9.6101457857827258e+19 
+1.3650000000000000e+02 +5.2691517611514826e-06 -3.8507299465963221e+00 +9.7718374781509669e+02 +1.1667849472368353e+04 -1.4434537704448431e+09 +1.4101074451048260e+20 
+1.3659999999999999e+02 +5.2709875135195208e-06 -3.8278862686296589e+00 +9.6169124209874644e+02 +1.4292718501027129e+05 -2.1415134257086141e+09 +1.8455611460241434e+20 
+1.3670000000000002e+02 +5.2725875843172418e-06 -3.8052071714705686e+00 +9.4687886338823296e+02 +2.6367511843892967e+05 -2.7817500814609933e+09 +2.2421930455558842e+20 
+1.3680000000000001e+02 +5.2738221394152132e-06 -3.7826969709243654e+00 +9.3312460825345465e+02 +3.6719467183496163e+05 -3.3266476223291211e+09 +2.5748203455881219e+20 
+1.3690000000000001e+02 +5.2745613442939863e-06 -3.7603599826788376e+00 +9.2080646761803496e+02 +4.4676895644258236e+05 -3.7386903959753809e+09 +2.8182605095319136e+20 
+1.3700000000000000e+02 +5.2746753647694452e-06 -3.7382005225233672e+00 +9.1030243729603512e+02 +4.9568100620845781e+05 -3.9803623484912868e+09 +2.9473307738932154e+20 
+1.3709999999999999e+02 +5.2740720724808390e-06 -3.7162212309871281e+00 +9.0187423886636452e+02 +5.0928007670284476e+05 -4.0257340877325544e+09 +2.9447302580817288e+20 
+1.3720000000000002e+02 +5.2728101632404585e-06 -3.6944180478391000e+00 +8.9531851082003072e+02 +4.9118008774994221e+05 -3.8952217026428680e+09 +2.8246849437056290e+20 
+1.3730000000000001e+02 +5.2709860388053060e-06 -3.6727852376260688e+00 +8.9031561926853840e+02 +4.4706115123982716e+05 -3.6208277896537976e+09 +2.6093026075141987e+20 
+1.3740000000000001e+02 +5.2686961010599312e-06 -3.6513170649328330e+00 +8.8654593213823694e+02 +3.8260335052790906e+05 -3.2345547974662552e+09 +2.3206909432394829e+20 
+1.3750000000000000e+02 +5.2660367516826824e-06 -3.6300077942832036e+00 +8.8368981446337318e+02 +3.0348681421491184e+05 -2.7684054081075363e+09 +1.9809577747197077e+20 
+1.3759999999999999e+02 +5.2631043925198388e-06 -3.6088516902488688e+00 +8.8142763348960250e+02 +2.1539163696530662e+05 -2.2543821311453123e+09 +1.6122108322968266e+20 
+1.3770000000000002e+02 +5.2599954255142103e-06 -3.5878430174354050e+00 +8.7943975823717744e+02 +1.2399788382480042e+05 -1.7244873162846167e+09 +1.2365577497370948e+20 
+1.3780000000000001e+02 +5.2568062522790300e-06 -3.5669760403444219e+00 +8.7740655259567393e+02 +3.4985702324325044e+04 -1.2107237471426499e+09 +8.7610641174608364e+19 
+1.3790000000000001e+02 +5.2536332746827045e-06 -3.5462450235562364e+00 +8.7500838428498355e+02 -4.5964821008571031e+04 -7.4509388856340134e+08 +5.5296452082300502e+19 
+1.3800000000000000e+02 +5.2505728945172927e-06 -3.5256442316289740e+00 +8.7192561998651354e+02 -1.1317358356525791e+05 -3.5960028767300838e+08 +2.8923982467185807e+19 
+1.3809999999999999e+02 +5.2477029925810227e-06 -3.5051690300212135e+00 +8.6791484690881680e+02 -1.6233421664326021e+05 -7.8428357543225199e+07 +1.0155514647288852e+19 
+1.3820000000000002e+02 +5.2450273652234759e-06 -3.4848191876618082e+00 +8.6303752836766591e+02 -1.9463519581046220e+05 +1.0550456347268417e+08 -1.5406141332118316e+18 
+1.3830000000000001e+02 +5.2425312878026288e-06 -3.4645955743791244e+00 +8.5743134813458164e+02 -2.1263872927408325e+05 +2.0709826429494825e+08 -7.2445587146885171e+18 
+1.3840000000000001e+02 +5.2402000357333404e-06 -3.4444990600236962e+00 +8.5123399116577991e+02 -2.1890704506307867e+05 +2.4125264058120662e+08 -8.0364803154359316e+18 
+1.3850000000000000e+02 +5.2380188842777531e-06 -3.4245305143931120e+00 +8.4458313969697610e+02 -2.1600232650763547e+05 +2.2286734971437800e+08 -4.9965261043137597e+18 
+1.3859999999999999e+02 +5.2359731088210043e-06 -3.4046908073293367e+00 +8.3761647829314859e+02 -2.0648679572021923e+05 +1.6684225769503620e+08 +7.9514425794324774e+17 
+1.3870000000000002e+02 +5.2340479847587456e-06 -3.3849808086722919e+00 +8.3047169126762196e+02 -1.9292266922803514e+05 +8.8077195585265845e+07 +8.2583736768453161e+18 
+1.3880000000000001e+02 +5.2322287873309891e-06 -3.3654013882170921e+00 +8.2328646085697551e+02 -1.7787213160539640e+05 +1.4718316784567188e+06 +1.6313013933648486e+19 
+1.3890000000000001e+02 +5.2305007920327112e-06 -3.3459534158364770e+00 +8.1619847303964241e+02 -1.6389742665067880e+05 -7.8073857593918130e+07 +2.3878899325840167e+19 
+1.3900000000000000e+02 +5.2288492741183953e-06 -3.3266377613275471e+00 +8.0934541006768654e+02 -1.5356073827539771e+05 -1.3566021089660814e+08 +2.9875882400839201e+19 
+1.3909999999999999e+02 +5.2272641558995266e-06 -3.3074547712127447e+00 +8.0282738200934818e+02 -1.4873340420932352e+05 -1.6032700041624308e+08 +3.3491894911943610e+19 
+1.3920000000000002e+02 +5.2257539473683373e-06 -3.2884026987370332e+00 +7.9659420120088100e+02 -1.4852323094707748e+05 -1.5687251032614422e+08 +3.4987231200659370e+19 
+1.3930000000000001e+02 +5.2243318054482949e-06 -3.2694792738273573e+00 +7.9055810554535606e+02 -1.5134714145458522e+05 -1.3403465927974032e+08 +3.4890276907604120e+19 
+1.3940000000000001e+02 +5.2230108870987886e-06 -3.2506822264237636e+00 +7.8463133364215003e+02 -1.5562207040243503e+05 -1.0055130248654318e+08 +3.3729413816808530e+19 
+1.3950000000000000e+02 +5.2218043491988386e-06 -3.2320092864406700e+00 +7.7872612281890110e+02 -1.5976493193591837e+05 -6.5160403445485264e+07 +3.2033030009386545e+19 
+1.3959999999999999e+02 +5.2207253487162747e-06 -3.2134581838205647e+00 +7.7275471179064448e+02 -1.6219266254666046e+05 -3.6599807907130510e+07 +3.0329506732273402e+19 
+1.3970000000000002e+02 +5.2197870425323803e-06 -3.1950266484773322e+00 +7.6662933783526114e+02 -1.6132217539085326e+05 -2.3607485144618005e+07 +2.9147232445621748e+19 
+1.3980000000000001e+02 +5.2190025876183075e-06 -3.1767124103561701e+00 +7.6026223983211628e+02 -1.5557040985526907e+05 -3.4921264888280764e+07 +2.9014587403231044e+19 
+1.3990000000000001e+02 +5.2183851408785677e-06 -3.1585131993782376e+00 +7.5356565541545024e+02 -1.4335428479567220e+05 -7.9279086543009967e+07 +3.0459958349736190e+19 
+1.4000000000000000e+02 +5.2179478592463609e-06 -3.1404267454751866e+00 +7.4645182276454079e+02 -1.2309072805158465e+05 -1.6541884158591884e+08 +3.4011729206148977e+19 
+1.4009999999999999e+02 +5.2176922426765926e-06 -3.1224514811788660e+00 +7.3887547734982070e+02 -9.3920685019705867e+04 -2.9826514530833620e+08 +3.9988075289957466e+19 
+1.4020000000000002e+02 +5.2175731631800538e-06 -3.1045886494151800e+00 +7.3096134353326147e+02 -5.7881167364648267e+04 -4.6748952800816423e+08 +4.7866338599537000e+19 
+1.4030000000000001e+02 +5.2175338360158784e-06 -3.0868401957806531e+00 +7.2287664640916296e+02 -1.7733259271211722e+04 -6.5894995603955746e+08 +5.6913636032307388e+19 
+1.4040000000000001e+02 +5.2175174762142391e-06 -3.0692080658000331e+00 +7.1478860753536730e+02 +2.3762011941516128e+04 -8.5850469507420242e+08 +6.6397101830497599e+19 
+1.4050000000000000e+02 +5.2174672989198178e-06 -3.0516942050352878e+00 +7.0686445035228894e+02 +6.3843588111970508e+04 -1.0520118461921816e+09 +7.5583860454915310e+19 
+1.4059999999999999e+02 +5.2173265192238634e-06 -3.0343005590300391e+00 +6.9927139733588956e+02 +9.9750427289325162e+04 -1.2253295985471108e+09 +8.3741041764787978e+19 
+1.4070000000000002e+02 +5.2170383522764965e-06 -3.0170290733480152e+00 +6.9217667200940969e+02 +1.2872147007594357e+05 -1.3643160471977251e+09 +9.0135769936949674e+19 
+1.4080000000000001e+02 +5.2165460131432382e-06 -2.9998816935249217e+00 +6.8574749646798716e+02 +1.4799568050211685e+05 -1.4548294121456115e+09 +9.4035176539856323e+19 
+1.4090000000000001e+02 +5.2157927170156115e-06 -2.9828603651366028e+00 +6.8015109480743149e+02 +1.5481199020936809e+05 -1.4827277421713023e+09 +9.4706383157465285e+19 
+1.4100000000000000e+02 +5.2147216789615919e-06 -2.9659670337195014e+00 +6.7555468915908477e+02 +1.4640936267003772e+05 -1.4338692544885540e+09 +9.1416521220474388e+19 
+1.4109999999999999e+02 +5.2132925548099588e-06 -2.9492025823744594e+00 +6.7206456331947345e+02 +1.2101094533192327e+05 -1.2991296794866576e+09 +8.3695847524155507e+19 
+1.4120000000000002e+02 +5.2115307633238011e-06 -2.9325636444197367e+00 +6.6954324556056156e+02 +8.0776659041958133e+04 -1.0894550068462510e+09 +7.2127133289067061e+19 
+1.4130000000000001e+02 +5.2094781639879381e-06 -2.9160457907209696e+00 +6.6779232486132821e+02 +2.8850625183797827e+04 -8.2080883066139507e+08 +5.7556280778689085e+19 
+1.4140000000000001e+02 +5.2071766162040898e-06 -2.8996445921217404e+00 +6.6661338921246443e+02 -3.1623019926445239e+04 -5.0915482020534164e+08 +4.0829196277398970e+19 
+1.4150000000000000e+02 +5.2046679795295552e-06 -2.8833556195126020e+00 +6.6580802886825381e+02 -9.7500175820047691e+04 -1.7045645816992220e+08 +2.2791775480641794e+19 
+1.4159999999999999e+02 +5.2019941133734370e-06 -2.8671744437366411e+00 +6.6517783172611348e+02 -1.6563670400891872e+05 +1.7932257235068500e+08 +4.2899257068359465e+18 
+1.4170000000000002e+02 +5.1991968772031436e-06 -2.8510966356585108e+00 +6.6452438682508250e+02 -2.3288848510879767e+05 +5.2421869138470972e+08 -1.3830451939577557e+19 
+1.4180000000000001e+02 +5.1963181305146640e-06 -2.8351177661474702e+00 +6.6364928332261684e+02 -2.9611140058962192e+05 +8.4826831978240156e+08 -3.0723456054013956e+19 
+1.4190000000000001e+02 +5.1933997327284640e-06 -2.8192334060532369e+00 +6.6235410951506447e+02 -3.5216131905619364e+05 +1.1355078141065989e+09 -4.5543181830791250e+19 
+1.4200000000000000e+02 +5.1904835433885745e-06 -2.8034391262603444e+00 +6.6044045532086704e+02 -3.9789413430012763e+05 +1.3699736603682804e+09 -5.7443731669001822e+19 
+1.4209999999999999e+02 +5.1876102762062564e-06 -2.7877313087079205e+00 +6.5774956356158873e+02 -4.3077521785569744e+05 +1.5387491428663385e+09 -6.5735654230584639e+19 
+1.4220000000000002e+02 +5.1848160624810841e-06 -2.7721095798219308e+00 +6.5428130141604595e+02 -4.5070805243068445e+05 +1.6411057760784507e+09 -7.0355341691664769e+19 
+1.4230000000000001e+02 +5.1821358877635479e-06 -2.7565743771063667e+00 +6.5007519004863127e+02 -4.5820561517736223e+05 +1.6793619581937351e+09 -7.1395637201347510e+19 
+1.4240000000000001e+02 +5.1796047375691910e-06 -2.7411261380547129e+00 +6.4517075013254168e+02 -4.5378087567232765e+05 +1.6558360488166437e+09 -6.8949381813420179e+19 
+1.4250000000000000e+02 +5.1772575975280071e-06 -2.7257653001959752e+00 +6.3960750406616069e+02 -4.3794683090050716e+05 +1.5728465504372334e+09 -6.3109424704942711e+19 
+1.4259999999999999e+02 +5.1751294531726319e-06 -2.7104923010273008e+00 +6.3342497265550799e+02 -4.1121645209067006e+05 +1.4327118296150763e+09 -5.3968607162843595e+19 
+1.4270000000000002e+02 +5.1732552900975811e-06 -2.6953075780666746e+00 +6.2666267776164375e+02 -3.7410272765832307e+05 +1.2377503440162663e+09 -4.1619775796537418e+19 
+1.4280000000000001e+02 +5.1716700938059593e-06 -2.6802115688049288e+00 +6.1936013995132691e+02 -3.2711862567728932e+05 +9.9028044598866010e+08 -2.6155771292600472e+19 
+1.4290000000000001e+02 +5.1704088498972102e-06 -2.6652047107592609e+00 +6.1155688099384815e+02 -2.7077713261598791e+05 +6.9262058141989505e+08 -7.6694394490296146e+18 
+1.4300000000000000e+02 +5.1695065439628875e-06 -2.6502874414473867e+00 +6.0329242275296849e+02 -2.0559123707556547e+05 +3.4708920941555154e+08 +1.3746373000920967e+19 
+1.4309999999999999e+02 +5.1689775211853216e-06 -2.6354603637328924e+00 +5.9462682482848959e+02 -1.3247082161900523e+05 -4.1723699794205345e+07 +3.7841616320794444e+19 
+1.4320000000000002e+02 +5.1687535656712325e-06 -2.6207247420375208e+00 +5.8570230630021274e+02 -5.3913480826412058e+04 -4.6014141952675390e+08 +6.3737388076796764e+19 
+1.4330000000000001e+02 +5.1687458209308104e-06 -2.6060820060744772e+00 +5.7668162142122867e+02 +2.7186336731403262e+04 -8.9221591781635833e+08 +9.0397594301791748e+19 
+1.4340000000000001e+02 +5.1688654306802953e-06 -2.5915335856190023e+00 +5.6772752742498255e+02 +1.0793413543251170e+05 -1.3219989184213369e+09 +1.1678612723463843e+20 
+1.4350000000000000e+02 +5.1690235385959652e-06 -2.5770809104337156e+00 +5.5900278091908251e+02 +1.8543542973146142e+05 -1.7335421981159196e+09 +1.4186688217511302e+20 
+1.4359999999999999e+02 +5.1691312883224292e-06 -2.5627254102730541e+00 +5.5067013816044778e+02 +2.5679573917609052e+05 -2.1108975584871738e+09 +1.6460375566160170e+20 
+1.4370000000000002e+02 +5.1690998235002137e-06 -2.5484685148888206e+00 +5.4289235523833042e+02 +3.1912058639433183e+05 -2.4381168187102714e+09 +1.8396064538543210e+20 
+1.4380000000000001e+02 +5.1688402878052798e-06 -2.5343116540431434e+00 +5.3583218872682903e+02 +3.6951548648604495e+05 -2.6992517593880534e+09 +1.9890144691682981e+20 
+1.4390000000000001e+02 +5.1682638249214153e-06 -2.5202562575027172e+00 +5.2965239548180261e+02 +4.0508594942655927e+05 -2.8783541319385681e+09 +2.0839005390903656e+20 
+1.4400000000000000e+02 +5.1672815784524854e-06 -2.5063037550077909e+00 +5.2451573102509906e+02 +4.2293750693568651e+05 -2.9594758032577200e+09 +2.1139036680305282e+20 
+1.4409999999999999e+02 +5.1658299144194749e-06 -2.4924548285714652e+00 +5.2052819262860532e+02 +4.2118399748552294e+05 -2.9322775480472703e+09 +2.0724184245958102e+20 
+1.4420000000000002e+02 +5.1639460881213952e-06 -2.4787071691733993e+00 +5.1756873838545584e+02 +4.0197258601434290e+05 -2.8088562956981955e+09 +1.9678619369959142e+20 
+1.4430000000000001e+02 +5.1616925771804499e-06 -2.4650577200365169e+00 +5.1545956668074689e+02 +3.6845876761705364e+05 -2.6069180063495493e+09 +1.8124069685070699e+20 
+1.4440000000000001e+02 +5.1591318592681333e-06 -2.4515034243996290e+00 +5.1402287668985662e+02 +3.2379802465651347e+05 -2.3441685731566052e+09 +1.6182262437692375e+20 
+1.4450000000000000e+02 +5.1563264119810525e-06 -2.4380412254760402e+00 +5.1308086629370018e+02 +2.7114586060230155e+05 -2.0383140012225339e+09 +1.3974925529021137e+20 
+1.4459999999999999e+02 +5.1533387129509716e-06 -2.4246680664935880e+00 +5.1245573416487127e+02 +2.1365776550462566e+05 -1.7070602226886127e+09 +1.1623786416205090e+20 
+1.4470000000000002e+02 +5.1502312398515228e-06 -2.4113808906902534e+00 +5.1196967940319894e+02 +1.5448922325920736e+05 -1.3681131398470860e+09 +9.2505724082078876e+19 
+1.4480000000000001e+02 +5.1470664702956017e-06 -2.3981766412857017e+00 +5.1144490023248795e+02 +9.6795731536644569e+04 -1.0391787262832050e+09 +6.9770112141931266e+19 
+1.4490000000000001e+02 +5.1439068819223366e-06 -2.3850522615086458e+00 +5.1070359533083138e+02 +4.3732780687775383e+04 -7.3796291714982522e+08 +4.9248303231884984e+19 
+1.4500000000000000e+02 +5.1408149523576309e-06 -2.3720046945827531e+00 +5.0956796311164618e+02 -1.5441345662684644e+03 -4.8217167089838952e+08 +3.2157573607424999e+19 
+1.4509999999999999e+02 +5.1378410015352165e-06 -2.3590314884806589e+00 +5.0790352494445909e+02 -3.6654704087015707e+04 -2.8512595509739625e+08 +1.9407984325071503e+19 
+1.4520000000000002e+02 +5.1349867183925950e-06 -2.3461326101027100e+00 +5.0574909074427165e+02 -6.2319304233465511e+04 -1.4260704308758143e+08 +1.0680750858167527e+19 
+1.4530000000000001e+02 +5.1322416342019155e-06 -2.3333086311053903e+00 +5.0318679369976962e+02 -8.0033500677343487e+04 -4.6011193832050264e+07 +5.3498722622023229e+18 
+1.4540000000000001e+02 +5.1295952802453996e-06 -2.3205601231477559e+00 +5.0029876711663979e+02 -9.1292860914101722e+04 +1.3265343217445046e+07 +2.7893470360886769e+18 
+1.4550000000000000e+02 +5.1270371877705523e-06 -2.3078876578792089e+00 +4.9716714384806193e+02 -9.7592945342888401e+04 +4.3826281764567338e+07 +2.3731757801421901e+18 
+1.4559999999999999e+02 +5.1245568879896132e-06 -2.2952918069382924e+00 +4.9387405623333723e+02 -1.0042930640675858e+05 +5.4275294969368979e+07 +3.4753612861720300e+18 
+1.4570000000000002e+02 +5.1221439121922897e-06 -2.2827731419866821e+00 +4.9050163770241255e+02 -1.0129751348161226e+05 +5.3216142685076430e+07 +5.4699015918391757e+18 
+1.4580000000000001e+02 +5.1197877916438170e-06 -2.2703322346788744e+00 +4.8713202135481896e+02 -1.0169313091931739e+05 +4.9252559476250939e+07 +7.7307960730433055e+18 
+1.4590000000000001e+02 +5.1174780575510602e-06 -2.2579696566519214e+00 +4.8384733945722246e+02 -1.0311170998855907e+05 +5.0988212267341889e+07 +9.6320478921389486e+18 
+1.4600000000000000e+02 +5.1152042412481749e-06 -2.2456859795806707e+00 +4.8072972606830933e+02 -1.0704882995477944e+05 +6.7026912129139066e+07 +1.0547652205919566e+19 
+1.4609999999999999e+02 +5.1129597588643064e-06 -2.2334813948557803e+00 +4.7783529466703106e+02 -1.1454024437115304e+05 +1.0340834473946029e+08 +1.0023685278368842e+19 
+1.4620000000000002e+02 +5.1107535663234698e-06 -2.2213545729114994e+00 +4.7511608490951022e+02 -1.2478253616023829e+05 +1.5591637322280940e+08 +8.2945102447274752e+18 
+1.4630000000000001e+02 +5.1085985045241687e-06 -2.2093038039521744e+00 +4.7249811847893557e+02 -1.3651250365351920e+05 +2.1777094861837509e+08 +5.7665593263966013e+18 
+1.4640000000000001e+02 +5.1065074143031778e-06 -2.1973273781634957e+00 +4.6990741616022183e+02 -1.4846693096527344e+05 +2.8219194799813002e+08 +2.8462689404745810e+18 
+1.4650000000000000e+02 +5.1044931365276063e-06 -2.1854235857390520e+00 +4.6726999908525283e+02 -1.5938260735909169e+05 +3.4239927396939951e+08 -5.9925818969028216e+16 
+1.4659999999999999e+02 +5.1025685120629161e-06 -2.1735907168729458e+00 +4.6451188843255807e+02 -1.6799632304006541e+05 +3.9161283473440915e+08 -2.5455902395628851e+18 
+1.4670000000000002e+02 +5.1007463817950867e-06 -2.1618270617663038e+00 +4.6155910575156190e+02 -1.7304487446496953e+05 +4.2305257253689075e+08 -4.2042917047548800e+18 
+1.4680000000000001e+02 +5.0990395865378117e-06 -2.1501309105966815e+00 +4.5833767140082290e+02 -1.7326503862916766e+05 +4.2993832598847055e+08 -4.6295914655037942e+18 
+1.4690000000000001e+02 +5.0974609671948848e-06 -2.1385005535699380e+00 +4.5477360713434018e+02 -1.6739361496866777e+05 +4.0549005185512131e+08 -3.4150576290991160e+18 
+1.4700000000000000e+02 +5.0960233646210399e-06 -2.1269342808766791e+00 +4.5079293395744907e+02 -1.5416739089588233e+05 +3.4292764360522592e+08 -1.5425462465462333e+17 
+1.4709999999999999e+02 +5.0947303629569689e-06 -2.1154309503359077e+00 +4.4635558211301537e+02 -1.3289128720122637e+05 +2.3846489126276878e+08 +5.3870420974184950e+18 
+1.4720000000000002e+02 +5.0935485195887327e-06 -2.1039916903136535e+00 +4.4155712043552296e+02 -1.0514278417833390e+05 +1.0029130556917560e+08 +1.2754205535420938e+19 
+1.4730000000000001e+02 +5.0924351352182819e-06 -2.0926181968123361e+00 +4.3652702735325710e+02 -7.3067500828879929e+04 -6.0409679631523520e+07 +2.1320396285516833e+19 
+1.4740000000000001e+02 +5.0913475105006478e-06 -2.0813121658202984e+00 +4.3139478061643990e+02 -3.8811045417757836e+04 -2.3245468636498591e+08 +3.0458778111814722e+19 
+1.4750000000000000e+02 +5.0902429461407859e-06 -2.0700752933413966e+00 +4.2628985873607638e+02 -4.5190383805333477e+03 -4.0466027290327919e+08 +3.9542511125146771e+19 
+1.4759999999999999e+02 +5.0890787427744535e-06 -2.0589092753587281e+00 +4.2134173922757111e+02 +2.7662915550802129e+04 -5.6584307899246788e+08 +4.7944760030354751e+19 
+1.4770000000000002e+02 +5.0878122011085739e-06 -2.0478158078767845e+00 +4.1667990062681594e+02 +5.5589195626417248e+04 -7.0481966159717429e+08 +5.5038684900519559e+19 
+1.4780000000000001e+02 +5.0864006218347753e-06 -2.0367965868945528e+00 +4.1243382119137596e+02 +7.7114185580399644e+04 -8.1040660116802633e+08 +6.0197447140226834e+19 
+1.4790000000000001e+02 +5.0848013056208235e-06 -2.0258533084058210e+00 +4.0873297897287176e+02 +9.0092272013291207e+04 -8.7142049179228687e+08 +6.2794208820841751e+19 
+1.4800000000000000e+02 +5.0829715530949015e-06 -2.0149876683894377e+00 +4.0570685123263900e+02 +9.2377854699391886e+04 -8.7667799838164544e+08 +6.2202136240404234e+19 
+1.4809999999999999e+02 +5.0808815701602177e-06 -2.0042006134514474e+00 +4.0344033400769877e+02 +8.2564141928421406e+04 -8.1888801756194258e+08 +5.8022199312095830e+19 
+1.4820000000000002e+02 +5.0785531831542990e-06 -1.9934900924903562e+00 +4.0183998765677785e+02 +6.2199750130762928e+04 -7.0632929050335121e+08 +5.0766635592227480e+19 
