# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+3.9200000000000003e+01 -1.5721709897743006e-04 -2.4668468477534052e+03 -2.9706860220169492e+03 -7.0531965055540027e+06 +3.9281206813703770e+12 -4.5920612542079217e+23 
+3.9300000000000004e+01 -1.5721317777295241e-04 -2.4668399815828698e+03 -2.9887465064358412e+03 -6.4418881789816692e+06 +3.9220305299937881e+12 -4.5836979294019452e+23 
+3.9400000000000006e+01 -1.5720451321557730e-04 -2.4668345571807831e+03 -2.9311825944763855e+03 -7.0907126816393305e+06 +3.9227326871411152e+12 -4.5794354585487231e+23 
+3.9500000000000000e+01 -1.5719108828672309e-04 -2.4668306428904257e+03 -2.7917052236158365e+03 -9.1607265538212918e+06 +3.9314242416597036e+12 -4.5805033879440860e+23 
+3.9600000000000001e+01 -1.5717288604258836e-04 -2.4668283070348512e+03 -2.5640262458519487e+03 -1.2812972435849521e+07 +3.9493022120773320e+12 -4.5881312258772840e+23 
+3.9700000000000003e+01 -1.5714988948198677e-04 -2.4668276179523550e+03 -2.2418568287598350e+03 -1.8208503348694589e+07 +3.9775636694265605e+12 -4.6035485090865256e+23 
+3.9800000000000004e+01 -1.5712208167190507e-04 -2.4668286439625203e+03 -1.8189089927475552e+03 -2.5508359281283896e+07 +4.0174056185499580e+12 -4.6279847382683641e+23 
+3.9900000000000006e+01 -1.5708944558137040e-04 -2.4668314534126030e+03 -1.2888934810756623e+03 -3.4873599847952455e+07 +4.0700251642221411e+12 -4.6626694686081045e+23 
+4.0000000000000000e+01 -1.5705196427565817e-04 -2.4668361146225511e+03 -6.4552230272153656e+02 -4.6465265149465598e+07 +4.1366193116041846e+12 -4.7088322007100047e+23 
+4.0100000000000001e+01 -1.5701005365473321e-04 -2.4668425283925453e+03 +1.0729370709909927e+02 -6.0244387770364232e+07 +4.2171364822452974e+12 -4.7666918959327242e+23 
+4.0200000000000003e+01 -1.5696586117693677e-04 -2.4668499253846330e+03 +9.2484573164212213e+02 -7.5371929383649826e+07 +4.3065305557025708e+12 -4.8324252451904823e+23 
+4.0300000000000004e+01 -1.5692196727331385e-04 -2.4668573687002549e+03 +1.7522241830647326e+03 -9.0808813613934234e+07 +4.3985066700314062e+12 -4.9011983116230624e+23 
+4.0400000000000006e+01 -1.5688095221625046e-04 -2.4668639214886966e+03 +2.5345217694984085e+03 -1.0551600027021459e+08 +4.4867701508140928e+12 -4.9681772637982209e+23 
+4.0500000000000000e+01 -1.5684539645916933e-04 -2.4668686468449623e+03 +3.2168286083508774e+03 -1.1845440847236025e+08 +4.5650261132493057e+12 -5.0285281524499248e+23 
+4.0600000000000001e+01 -1.5681788027686105e-04 -2.4668706079174840e+03 +3.7442373581630995e+03 -1.2858499716556786e+08 +4.6269798781747471e+12 -5.0774171432682049e+23 
+4.0700000000000003e+01 -1.5680098413139185e-04 -2.4668688677988316e+03 +4.0618380217585759e+03 -1.3486868366784200e+08 +4.6663365514208652e+12 -5.1100102816389242e+23 
+4.0800000000000004e+01 -1.5679728830084511e-04 -2.4668624896369683e+03 +4.1147232564144406e+03 -1.3626642714792100e+08 +4.6768014559212725e+12 -5.1214737354015979e+23 
+4.0900000000000006e+01 -1.5680937321065508e-04 -2.4668505365342285e+03 +3.8479834926072476e+03 -1.3173915122712199e+08 +4.6520797285480391e+12 -5.1069735657550813e+23 
+4.1000000000000000e+01 -1.5683981917843993e-04 -2.4668320716272569e+03 +3.2067108659183891e+03 -1.2024780707524899e+08 +4.5858766515896602e+12 -5.0616759184750971e+23 
+4.1100000000000001e+01 -1.5689006615033485e-04 -2.4668065610852041e+03 +2.1595626043695775e+03 -1.0119599941588971e+08 +4.4745583426302207e+12 -4.9827672440208530e+23 
+4.1200000000000003e+01 -1.5695699214758843e-04 -2.4667750833433165e+03 +7.6946300571973870e+02 -7.5758054893467650e+07 +4.3251348271353848e+12 -4.8755155394379874e+23 
+4.1300000000000004e+01 -1.5703633483640856e-04 -2.4667391198656137e+03 -8.7709868839139233e+02 -4.5550951652140193e+07 +4.1472769561849868e+12 -4.7472091018516069e+23 
+4.1400000000000006e+01 -1.5712383178534677e-04 -2.4667001521450197e+03 -2.6936318476649594e+03 -1.2191689847550899e+07 +3.9506556956841460e+12 -4.6051362940385432e+23 
+4.1500000000000000e+01 -1.5721522065883454e-04 -2.4666596616466632e+03 -4.5936471573021927e+03 +2.2702751005471874e+07 +3.7449419046298569e+12 -4.4565854183897685e+23 
+4.1600000000000001e+01 -1.5730623900781152e-04 -2.4666191298691297e+03 -6.4906537150259674e+03 +5.7515366501988403e+07 +3.5398065707178345e+12 -4.3088448495965828e+23 
+4.1700000000000003e+01 -1.5739262450123673e-04 -2.4665800382745847e+03 -8.2981623812985454e+03 +9.0629180171463534e+07 +3.3449205362875649e+12 -4.1692028799932558e+23 
+4.1800000000000004e+01 -1.5747011470852823e-04 -2.4665438683584262e+03 -9.9296823464317986e+03 +1.2042718847866283e+08 +3.1699547865991006e+12 -4.0449478848561815e+23 
+4.1900000000000006e+01 -1.5753444722958382e-04 -2.4665121016020598e+03 -1.1298723593130799e+04 +1.4529240158758354e+08 +3.0245802315464736e+12 -3.9433681927940211e+23 
+4.2000000000000000e+01 -1.5758135975084441e-04 -2.4664862194647062e+03 -1.2318797069311107e+04 +1.6360784389426282e+08 +2.9184677107614688e+12 -3.8717520963090507e+23 
+4.2100000000000001e+01 -1.5760776987793781e-04 -2.4664672905838852e+03 -1.2927621417970769e+04 +1.7421078787472466e+08 +2.8585620501332661e+12 -3.8353068408119997e+23 
+4.2200000000000003e+01 -1.5761531547441065e-04 -2.4664547321401751e+03 -1.3159754115260826e+04 +1.7775562433090758e+08 +2.8409033703079893e+12 -3.8309151199010925e+23 
+4.2300000000000004e+01 -1.5760681449788089e-04 -2.4664475484432369e+03 -1.3073962608281581e+04 +1.7535102718223563e+08 +2.8588055995282241e+12 -3.8533784824373197e+23 
+4.2400000000000006e+01 -1.5758508485910964e-04 -2.4664447438145598e+03 -1.2729013830614495e+04 +1.6810566278919655e+08 +2.9055827032927080e+12 -3.8974984963332066e+23 
+4.2500000000000000e+01 -1.5755294446645338e-04 -2.4664453225788193e+03 -1.2183674505503606e+04 +1.5712819363415501e+08 +2.9745486692141001e+12 -3.9580767439155949e+23 
+4.2600000000000001e+01 -1.5751321125300768e-04 -2.4664482890501881e+03 -1.1496711934455054e+04 +1.4352729204497996e+08 +3.0590174312601455e+12 -4.0299147747913821e+23 
+4.2700000000000003e+01 -1.5746870316040324e-04 -2.4664526475433327e+03 -1.0726893318332612e+04 +1.2841162801523714e+08 +3.1523029381411831e+12 -4.1078141493947482e+23 
+4.2800000000000004e+01 -1.5742223809578348e-04 -2.4664574023813261e+03 -9.9329855058816174e+03 +1.1288986647460952e+08 +3.2477191631310864e+12 -4.1865764403992339e+23 
+4.2900000000000006e+01 -1.5737663398721814e-04 -2.4664615578817566e+03 -9.1737555891078300e+03 +9.8070676020512626e+07 +3.3385800610084023e+12 -4.2610032104833807e+23 
+4.3000000000000000e+01 -1.5733470876180212e-04 -2.4664641183617232e+03 -8.5079706970004772e+03 +8.5062725921933517e+07 +3.4181995828648438e+12 -4.3258960201813654e+23 
+4.3100000000000001e+01 -1.5729875007220438e-04 -2.4664642929493311e+03 -7.9820562220874926e+03 +7.4738437923347712e+07 +3.4813368656377012e+12 -4.3772295251222851e+23 
+4.3200000000000003e+01 -1.5726892461272551e-04 -2.4664621099671303e+03 -7.5930731578221503e+03 +6.7025285404226318e+07 +3.5285315677370254e+12 -4.4156706311042695e+23 
+4.3300000000000004e+01 -1.5724486871977311e-04 -2.4664578025737987e+03 -7.3257395482484453e+03 +6.1614474964774229e+07 +3.5617686338704155e+12 -4.4430593963482751e+23 
+4.3400000000000006e+01 -1.5722621880949573e-04 -2.4664516039037876e+03 -7.1647746066713225e+03 +5.8197231731754556e+07 +3.5830329122849487e+12 -4.4612358242820812e+23 
+4.3500000000000000e+01 -1.5721261131145138e-04 -2.4664437470866219e+03 -7.0948978016838901e+03 +5.6464785030549146e+07 +3.5943092288627822e+12 -4.4720399051992208e+23 
+4.3600000000000001e+01 -1.5720368257407050e-04 -2.4664344652774525e+03 -7.1008273419893385e+03 +5.6108343996678703e+07 +3.5975825154217339e+12 -4.4773116903523566e+23 
+4.3700000000000003e+01 -1.5719906902381323e-04 -2.4664239916061370e+03 -7.1672827033704170e+03 +5.6819138334230587e+07 +3.5948375948535547e+12 -4.4788911672687172e+23 
+4.3800000000000004e+01 -1.5719840704849313e-04 -2.4664125592169326e+03 -7.2789825914698849e+03 +5.8288384777765363e+07 +3.5880593603473750e+12 -4.4786183661088956e+23 
+4.3900000000000006e+01 -1.5720133303393082e-04 -2.4664004012518030e+03 -7.4206459010005474e+03 +6.0207303838708073e+07 +3.5792326826552178e+12 -4.4783333016379425e+23 
+4.4000000000000000e+01 -1.5720748342038570e-04 -2.4663877508388537e+03 -7.5769921208429350e+03 +6.2267124662335277e+07 +3.5703423904515991e+12 -4.4798759676111260e+23 
+4.4100000000000001e+01 -1.5721644784332406e-04 -2.4663747963501828e+03 -7.7360442412232833e+03 +6.4232526910749674e+07 +3.5628603598241221e+12 -4.4845153375434922e+23 
+4.4200000000000003e+01 -1.5722762927289493e-04 -2.4663615469801057e+03 -7.8990462492174065e+03 +6.6162098428979613e+07 +3.5562061216876704e+12 -4.4912360186350945e+23 
+4.4300000000000004e+01 -1.5724038397354017e-04 -2.4663479671380592e+03 -8.0705469824269467e+03 +6.8187898409813493e+07 +3.5492861481416094e+12 -4.4984515400149339e+23 
+4.4400000000000006e+01 -1.5725406817196499e-04 -2.4663340212445914e+03 -8.2550947616963385e+03 +7.0441978122596294e+07 +3.5410069514181113e+12 -4.5045754523076045e+23 
+4.4500000000000000e+01 -1.5726803811302802e-04 -2.4663196737162648e+03 -8.4572380513900353e+03 +7.3056390570799321e+07 +3.5302750367725249e+12 -4.5080213042988822e+23 
+4.4600000000000001e+01 -1.5728165009483531e-04 -2.4663048889521833e+03 -8.6815261946271221e+03 +7.6163203054087892e+07 +3.5159968336799502e+12 -4.5072026004377001e+23 
+4.4700000000000003e+01 -1.5729426028053314e-04 -2.4662896313931697e+03 -8.9325065021221908e+03 +7.9894450487529665e+07 +3.4970789408522310e+12 -4.5005329418422241e+23 
+4.4800000000000004e+01 -1.5730522496363499e-04 -2.4662738654402842e+03 -9.2147282105991380e+03 +8.4382198375864789e+07 +3.4724277974644771e+12 -4.4864258387583099e+23 
+4.4900000000000006e+01 -1.5731390039094918e-04 -2.4662575555081871e+03 -9.5327399113929478e+03 +8.9758502093551293e+07 +3.4409498951339727e+12 -4.4632948309743105e+23 
+4.5000000000000000e+01 -1.5731964283361149e-04 -2.4662406660045026e+03 -9.8910905286096986e+03 +9.6155422230644539e+07 +3.4015516984935918e+12 -4.4295534430780358e+23 
+4.5100000000000001e+01 -1.5732194360558549e-04 -2.4662231927456000e+03 -1.0291308243920192e+04 +1.0362994154067896e+08 +3.3536993823852144e+12 -4.3842963418224540e+23 
+4.5200000000000003e+01 -1.5732083484922506e-04 -2.4662052569766884e+03 -1.0722848377855315e+04 +1.1193889313600719e+08 +3.2990971151726904e+12 -4.3293422763252116e+23 
+4.5300000000000004e+01 -1.5731648372568772e-04 -2.4661870113613140e+03 -1.1172144987653744e+04 +1.2076402346610160e+08 +3.2400088234287603e+12 -4.2671911671171497e+23 
+4.5400000000000006e+01 -1.5730905749084114e-04 -2.4661686085314104e+03 -1.1625633731418668e+04 +1.2978710511134949e+08 +3.1786982948897417e+12 -4.2003428531204443e+23 
+4.5500000000000000e+01 -1.5729872328706115e-04 -2.4661502011547400e+03 -1.2069748499379390e+04 +1.3868988223562747e+08 +3.1174294667363687e+12 -4.1312972596215267e+23 
+4.5600000000000001e+01 -1.5728564838336486e-04 -2.4661319418599883e+03 -1.2490925089178181e+04 +1.4715412945356393e+08 +3.0584661167638442e+12 -4.0625542205562410e+23 
+4.5700000000000003e+01 -1.5726999993018661e-04 -2.4661139833125285e+03 -1.2875597503181663e+04 +1.5486159267405978e+08 +3.0040721731824150e+12 -3.9966136562303279e+23 
+4.5800000000000004e+01 -1.5725194512033347e-04 -2.4660964781642183e+03 -1.3210200417886801e+04 +1.6149402871510726e+08 +2.9565115065705771e+12 -3.9359754533960349e+23 
+4.5900000000000006e+01 -1.5723165127323204e-04 -2.4660795790290526e+03 -1.3481170320828998e+04 +1.6673322292410144e+08 +2.9180478395733838e+12 -3.8831394154110969e+23 
+4.6000000000000000e+01 -1.5720928547404645e-04 -2.4660634385916233e+03 -1.3674940302723375e+04 +1.7026090692067888e+08 +2.8909451742384604e+12 -3.8406055039482873e+23 
+4.6100000000000001e+01 -1.5718493069124891e-04 -2.4660482024502094e+03 -1.3779496509205663e+04 +1.7180434675255793e+08 +2.8771061273596597e+12 -3.8104271348297828e+23 
+4.6200000000000003e+01 -1.5715833275911029e-04 -2.4660339880597817e+03 -1.3789027542877629e+04 +1.7127279118229681e+08 +2.8769885830815967e+12 -3.7928720010033468e+23 
+4.6300000000000004e+01 -1.5712915317881899e-04 -2.4660209058533628e+03 -1.3699271980802703e+04 +1.6862097482179010e+08 +2.8906892924336304e+12 -3.7877613919921644e+23 
+4.6400000000000006e+01 -1.5709705346863366e-04 -2.4660090662600610e+03 -1.3505968561337309e+04 +1.6380363457996085e+08 +2.9183049953921294e+12 -3.7949165919149000e+23 
+4.6500000000000000e+01 -1.5706169519146029e-04 -2.4659985796948858e+03 -1.3204856710441352e+04 +1.5677551830978823e+08 +2.9599323748036045e+12 -3.8141588523096909e+23 
+4.6600000000000001e+01 -1.5702273984016869e-04 -2.4659895565942902e+03 -1.2791674820807568e+04 +1.4749135752803168e+08 +3.0156681984159268e+12 -3.8453094727700252e+23 
+4.6700000000000003e+01 -1.5697984897805470e-04 -2.4659821073724711e+03 -1.2262162380803080e+04 +1.3590590133072162e+08 +3.0856091416534966e+12 -3.8881896996624276e+23 
+4.6800000000000004e+01 -1.5693268411876287e-04 -2.4659763424602829e+03 -1.1612058032148714e+04 +1.2197388495395273e+08 +3.1698519537438828e+12 -3.9426208229187655e+23 
+4.6900000000000006e+01 -1.5688090676874562e-04 -2.4659723722892527e+03 -1.0837100421310455e+04 +1.0565004408707903e+08 +3.2684933801681821e+12 -4.0084241289414159e+23 
+4.7000000000000000e+01 -1.5682417847505167e-04 -2.4659703072798125e+03 -9.9330287004671245e+03 +8.6889122125213891e+07 +3.3816301274374663e+12 -4.0854208832016872e+23 
+4.7100000000000001e+01 -1.5676239532819294e-04 -2.4659701426566653e+03 -8.9015912140340060e+03 +6.5750217367468484e+07 +3.5087714368161743e+12 -4.1730345764107191e+23 
+4.7200000000000003e+01 -1.5669639145989247e-04 -2.4659714129061340e+03 -7.7685708024645228e+03 +4.2709810351449490e+07 +3.6470768884634023e+12 -4.2690977193568080e+23 
+4.7300000000000004e+01 -1.5662723569938140e-04 -2.4659735372726236e+03 -6.5657617048321390e+03 +1.8348771176701687e+07 +3.7931184181251772e+12 -4.3710449478211773e+23 
+4.7400000000000006e+01 -1.5655599672379560e-04 -2.4659759350475529e+03 -5.3249558781090500e+03 -6.7520662728168499e+06 +3.9434681501116777e+12 -4.4763110044282840e+23 
+4.7500000000000000e+01 -1.5648374326878250e-04 -2.4659780255032047e+03 -4.0779462317728771e+03 -3.2011852795152817e+07 +4.0946981283434746e+12 -4.5823305857580235e+23 
+4.7600000000000001e+01 -1.5641154412743952e-04 -2.4659792278960454e+03 -2.8565263982196097e+03 -5.6849728109418929e+07 +4.2433803403186392e+12 -4.6865383574550871e+23 
+4.7700000000000003e+01 -1.5634046797341483e-04 -2.4659789615174923e+03 -1.6924883598257672e+03 -8.0684857705406964e+07 +4.3860869063721504e+12 -4.7863690593107320e+23 
+4.7800000000000004e+01 -1.5627158359137898e-04 -2.4659766456256752e+03 -6.1762569349795945e+02 -1.0293638193115756e+08 +4.5193898163753926e+12 -4.8792573574395074e+23 
+4.7900000000000006e+01 -1.5620595972807078e-04 -2.4659716994914488e+03 +3.3626867523744255e+02 -1.2302345186191885e+08 +4.6398611175986543e+12 -4.9626379521695319e+23 
+4.8000000000000000e+01 -1.5614466509331545e-04 -2.4659635423945974e+03 +1.1374021843291553e+03 -1.4036522360587344e+08 +4.7440728807797832e+12 -5.0339455543334397e+23 
+4.8100000000000001e+01 -1.5608860470769180e-04 -2.4659516962657940e+03 +1.7599914892590825e+03 -1.5449437765238160e+08 +4.8292857056212383e+12 -5.0911853069384675e+23 
+4.8200000000000003e+01 -1.5603802886096166e-04 -2.4659360936262601e+03 +2.2022893434559460e+03 -1.6539767822969061e+08 +4.8955142300483604e+12 -5.1346440315096917e+23 
+4.8300000000000004e+01 -1.5599302403689909e-04 -2.4659167696846712e+03 +2.4685594991550270e+03 -1.7317544227208072e+08 +4.9434617686303027e+12 -5.1651790656354820e+23 
+4.8400000000000006e+01 -1.5595367685690252e-04 -2.4658937596043538e+03 +2.5630634412807008e+03 -1.7792795005368048e+08 +4.9738314425421025e+12 -5.1836476347426717e+23 
+4.8500000000000000e+01 -1.5592007383132632e-04 -2.4658670985853601e+03 +2.4900644954250461e+03 -1.7975551165957004e+08 +4.9873265304064131e+12 -5.1909070557603621e+23 
+4.8600000000000001e+01 -1.5589230147483590e-04 -2.4658368218238202e+03 +2.2538257302906331e+03 -1.7875843242666245e+08 +4.9846502836914668e+12 -5.1878146278286265e+23 
+4.8700000000000003e+01 -1.5587044633363776e-04 -2.4658029645093093e+03 +1.8586099780281575e+03 -1.7503701475680465e+08 +4.9665059415355781e+12 -5.1752276459950362e+23 
+4.8800000000000004e+01 -1.5585459500291819e-04 -2.4657655618135477e+03 +1.3086791378749126e+03 -1.6869154556565109e+08 +4.9335966599246660e+12 -5.1540033556275098e+23 
+4.8900000000000006e+01 -1.5584483398144199e-04 -2.4657246489394097e+03 +6.0829665283403756e+02 -1.5982233661260003e+08 +4.8866257255443604e+12 -5.1249990776171783e+23 
+4.9000000000000000e+01 -1.5584124977744066e-04 -2.4656802610857458e+03 -2.3827425667417685e+02 -1.4852969584857062e+08 +4.8262964042390078e+12 -5.0890721200261360e+23 
+4.9100000000000001e+01 -1.5584371015217387e-04 -2.4656324835929267e+03 -1.2238159064089311e+03 -1.3496344178045800e+08 +4.7535635564629912e+12 -5.0471068489611143e+23 
+4.9200000000000003e+01 -1.5585120702679632e-04 -2.4655816026197408e+03 -2.3292807728987077e+03 -1.1947162296704258e+08 +4.6703893914585986e+12 -5.0000964061666692e+23 
+4.9300000000000004e+01 -1.5586251360555901e-04 -2.4655279544549044e+03 -3.5326674965314219e+03 -1.0245178789198501e+08 +4.5789876552626309e+12 -4.9490609561941115e+23 
+4.9400000000000006e+01 -1.5587640298119236e-04 -2.4654718754229020e+03 -4.8119729429027811e+03 -8.4301513635914177e+07 +4.4815722444892598e+12 -4.8950207507237785e+23 
+4.9500000000000000e+01 -1.5589164834375823e-04 -2.4654137018173178e+03 -6.1451954991808507e+03 -6.5418352889128983e+07 +4.3803569278032036e+12 -4.8389959679018905e+23 
+4.9600000000000001e+01 -1.5590702282411372e-04 -2.4653537699504554e+03 -7.5103326313955467e+03 -4.6199873110256195e+07 +4.2775555513733105e+12 -4.7820068304695972e+23 
+4.9700000000000003e+01 -1.5592129954839347e-04 -2.4652924161352562e+03 -8.8853818006770452e+03 -2.7043641543433595e+07 +4.1753819591181147e+12 -4.7250735586819473e+23 
+4.9800000000000004e+01 -1.5593325167002735e-04 -2.4652299766778337e+03 -1.0248340754553936e+04 -8.3472213644818198e+06 +4.0760499755646221e+12 -4.6692163636629643e+23 
+4.9900000000000006e+01 -1.5594165234924734e-04 -2.4651667878802923e+03 -1.1577207484505443e+04 +9.4918286346960049e+06 +3.9817734005106211e+12 -4.6154554405784254e+23 
+5.0000000000000000e+01 -1.5594527465168366e-04 -2.4651031860747944e+03 -1.2849978499917012e+04 +2.6075925869803213e+07 +3.8947661587231284e+12 -4.5648110566027201e+23 
+5.0100000000000001e+01 -1.5594316872248571e-04 -2.4650394340143539e+03 -1.4048559159998858e+04 +4.1073331585271351e+07 +3.8168970185521294e+12 -4.5182150141448206e+23 
+5.0200000000000003e+01 -1.5593549214692619e-04 -2.4649755004022049e+03 -1.5170477345066251e+04 +5.4415478267558694e+07 +3.7486551852615806e+12 -4.4762458599660792e+23 
+5.0300000000000004e+01 -1.5592267947305580e-04 -2.4649112803976018e+03 -1.6217168097916030e+04 +6.6099615603857696e+07 +3.6901848459218071e+12 -4.4393937541049711e+23 
+5.0400000000000006e+01 -1.5590516522754393e-04 -2.4648466691666799e+03 -1.7190066121031901e+04 +7.6122987820120916e+07 +3.6416302162562964e+12 -4.4081488730461601e+23 
+5.0500000000000000e+01 -1.5588338397159058e-04 -2.4647815618653126e+03 -1.8090606600844261e+04 +8.4482846664148659e+07 +3.6031354734261743e+12 -4.3830013720512970e+23 
+5.0600000000000001e+01 -1.5585777023916558e-04 -2.4647158536565489e+03 -1.8920224413031941e+04 +9.1176439352179438e+07 +3.5748448166985244e+12 -4.3644414173992221e+23 
+5.0700000000000003e+01 -1.5582875857610991e-04 -2.4646494397017768e+03 -1.9680354458757040e+04 +9.6201012940664127e+07 +3.5569024482259907e+12 -4.3529591790337595e+23 
+5.0800000000000004e+01 -1.5579678350155434e-04 -2.4645822151695461e+03 -2.0372431317979521e+04 +9.9553809640681252e+07 +3.5494525945146743e+12 -4.3490448398828971e+23 
+5.0900000000000006e+01 -1.5576227959576220e-04 -2.4645140752080288e+03 -2.0997890601209099e+04 +1.0123208844983888e+08 +3.5526393930780254e+12 -4.3531885308549318e+23 
+5.1000000000000000e+01 -1.5572568135254028e-04 -2.4644449149953466e+03 -2.1558166379267510e+04 +1.0123308305643876e+08 +3.5666071163770679e+12 -4.3658804624369192e+23 
+5.1100000000000001e+01 -1.5568731892424937e-04 -2.4643745805101748e+03 -2.2057500400909907e+04 +9.9613274847880274e+07 +3.5911054301762480e+12 -4.3872359023405232e+23 
+5.1200000000000003e+01 -1.5564710454582046e-04 -2.4643027211165490e+03 -2.2511355879674771e+04 +9.6665985469773918e+07 +3.6243063714044346e+12 -4.4158708136775445e+23 
+5.1300000000000004e+01 -1.5560484618268108e-04 -2.4642289369612349e+03 -2.2938004463356265e+04 +9.2743795214546666e+07 +3.6639873169885093e+12 -4.4500261900849607e+23 
+5.1400000000000006e+01 -1.5556035162819036e-04 -2.4641528282424110e+03 -2.3355715340072104e+04 +8.8199245649948388e+07 +3.7079258444869043e+12 -4.4879431380233427e+23 
+5.1500000000000000e+01 -1.5551342878876608e-04 -2.4640739951245573e+03 -2.3782759310647885e+04 +8.3384903738776803e+07 +3.7538993998779453e+12 -4.5278626899638511e+23 
+5.1600000000000001e+01 -1.5546388554667191e-04 -2.4639920377785384e+03 -2.4237406885789162e+04 +7.8653332013066545e+07 +3.7996854516291758e+12 -4.5680258905857777e+23 
+5.1700000000000003e+01 -1.5541152975728778e-04 -2.4639065563840486e+03 -2.4737928142200439e+04 +7.4357086102916166e+07 +3.8430615041155840e+12 -4.6066738048077368e+23 
+5.1800000000000004e+01 -1.5535616928008804e-04 -2.4638171511192095e+03 -2.5302593232671490e+04 +7.0848722780889377e+07 +3.8818050561492559e+12 -4.6420474949491327e+23 
+5.1900000000000006e+01 -1.5529761196616341e-04 -2.4637234221654767e+03 -2.5949672132653384e+04 +6.8480795884687513e+07 +3.9136936221652104e+12 -4.6723880324000466e+23 
+5.2000000000000000e+01 -1.5523566574233814e-04 -2.4636249696808281e+03 -2.6697435962543525e+04 +6.7605877502916470e+07 +3.9365046212146318e+12 -4.6959364340871418e+23 
+5.2100000000000001e+01 -1.5517018198479973e-04 -2.4635214737144242e+03 -2.7558121551907396e+04 +6.8450299945177272e+07 +3.9488093997084390e+12 -4.7114937844896262e+23 
+5.2200000000000003e+01 -1.5510118611707059e-04 -2.4634129338147000e+03 -2.8519831477326283e+04 +7.0735480151207790e+07 +3.9523547939751426e+12 -4.7201013214299189e+23 
+5.2300000000000004e+01 -1.5502874713932752e-04 -2.4632994293816282e+03 -2.9564635960284879e+04 +7.4056626153738409e+07 +3.9496814063215942e+12 -4.7233602581197354e+23 
+5.2400000000000006e+01 -1.5495293402180928e-04 -2.4631810398248886e+03 -3.0674604734505690e+04 +7.8008938060914800e+07 +3.9433298810083926e+12 -4.7228718322430436e+23 
+5.2500000000000000e+01 -1.5487381576497435e-04 -2.4630578445446422e+03 -3.1831808011164983e+04 +8.2187623761798590e+07 +3.9358408209333208e+12 -4.7202372570864110e+23 
+5.2600000000000001e+01 -1.5479146131265441e-04 -2.4629299229590342e+03 -3.3018315107551105e+04 +8.6187876700418532e+07 +3.9297549052681436e+12 -4.7170577903506796e+23 
+5.2700000000000003e+01 -1.5470593966591443e-04 -2.4627973544683809e+03 -3.4216196216561111e+04 +8.9604904362653866e+07 +3.9276127394292856e+12 -4.7149346471685998e+23 
+5.2800000000000004e+01 -1.5461731979700782e-04 -2.4626602184818757e+03 -3.5407521090952090e+04 +9.2033907097137466e+07 +3.9319549666992036e+12 -4.7154690650177784e+23 
+5.2900000000000006e+01 -1.5452567066813640e-04 -2.4625185944117466e+03 -3.6574359347403872e+04 +9.3070083254864737e+07 +3.9453222400464224e+12 -4.7202622859871395e+23 
+5.3000000000000000e+01 -1.5443106127390965e-04 -2.4623725616600041e+03 -3.7698781098920706e+04 +9.2308639051658407e+07 +3.9702551715747573e+12 -4.7309155291590395e+23 
+5.3100000000000001e+01 -1.5433375662571167e-04 -2.4622220616378381e+03 -3.8771254818987662e+04 +8.9507526033305511e+07 +4.0083341108851895e+12 -4.7485312091568673e+23 
+5.3200000000000003e+01 -1.5423480584766879e-04 -2.4620664837741397e+03 -3.9815843464582365e+04 +8.5075694814766750e+07 +4.0572982606718784e+12 -4.7722164633809764e+23 
+5.3300000000000004e+01 -1.5413545416947814e-04 -2.4619050794792215e+03 -4.0865009702491690e+04 +7.9584862752149969e+07 +4.1139264496969180e+12 -4.8005795617316841e+23 
+5.3400000000000006e+01 -1.5403694672003944e-04 -2.4617371001944502e+03 -4.1951214694728922e+04 +7.3606723352771580e+07 +4.1749976307691553e+12 -4.8322288442566042e+23 
+5.3500000000000000e+01 -1.5394052877909108e-04 -2.4615617973150643e+03 -4.3106921835048444e+04 +6.7713005493492305e+07 +4.2372905726533711e+12 -4.8657725467798869e+23 
+5.3600000000000001e+01 -1.5384744541918762e-04 -2.4613784222995969e+03 -4.4364591455224116e+04 +6.2475389498522311e+07 +4.2975842969246323e+12 -4.8998190485506399e+23 
+5.3700000000000003e+01 -1.5375894189872952e-04 -2.4611862265491277e+03 -4.5756686685383553e+04 +5.8465600280198097e+07 +4.3526575921440522e+12 -4.9329765957070935e+23 
+5.3800000000000004e+01 -1.5367626337384674e-04 -2.4609844614978247e+03 -4.7315669005358141e+04 +5.6255336050754242e+07 +4.3992893879107236e+12 -4.9638535164978017e+23 
+5.3900000000000006e+01 -1.5360065502885266e-04 -2.4607723785685962e+03 -4.9074000512072147e+04 +5.6416305571564592e+07 +4.4342585560365020e+12 -4.9910581034471787e+23 
+5.4000000000000000e+01 -1.5353336208488754e-04 -2.4605492291752012e+03 -5.1064143680350462e+04 +5.9520222892673396e+07 +4.4543439434653857e+12 -5.0131986377510258e+23 
+5.4100000000000001e+01 -1.5347493608981034e-04 -2.4603144207081127e+03 -5.3308149318784992e+04 +6.5948840561479785e+07 +4.4573753184838115e+12 -5.0292891083686005e+23 
