# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+6.4400000000000006e+01 -1.5535697064596576e-02 -2.0902341477528330e+03 -1.1736982595566700e+06 -1.7237484468991823e+09 -2.9406180573640283e+12 +9.9836513188582615e+22 
+6.4500000000000000e+01 -1.5505063423708663e-02 -2.0810215825831474e+03 -1.1575673310086685e+06 -1.8508574570128937e+09 -2.5465856960190303e+12 +4.9805670508748820e+20 
+6.4600000000000009e+01 -1.5474022121604357e-02 -2.0716946157672814e+03 -1.1392654490589907e+06 -1.9974902277592344e+09 -2.0411368903595862e+12 -1.0336514821991641e+23 
+6.4700000000000003e+01 -1.5442607885442843e-02 -2.0622531806930729e+03 -1.1190219678782662e+06 -2.1576263084230661e+09 -1.4674905183014878e+12 -2.0703552767287443e+23 
+6.4799999999999997e+01 -1.5410855442626171e-02 -2.0526972106721673e+03 -1.0970662453714088e+06 -2.3252451885836496e+09 -8.6886577045768164e+11 -3.0579548981485745e+23 
+6.4900000000000006e+01 -1.5378799520409320e-02 -2.0430266390655495e+03 -1.0736276369463219e+06 -2.4943263985219359e+09 -2.8848162149006824e+11 -3.9492745545841498e+23 
+6.5000000000000000e+01 -1.5346474846081171e-02 -2.0332413992187073e+03 -1.0489354988898244e+06 -2.6588494532872648e+09 +2.3044286994444620e+11 -4.6971384018706287e+23 
+6.5100000000000009e+01 -1.5313914165802349e-02 -2.0233402941331340e+03 -1.0232620263770403e+06 -2.8128577496950164e+09 +6.4940638116643958e+11 -5.2646048416330077e+23 
+6.5200000000000003e+01 -1.5281142301423769e-02 -2.0133176053625450e+03 -9.9705077382475231e+05 -2.9506501511293302e+09 +9.4877821141529175e+11 -5.6556690692862815e+23 
+6.5299999999999997e+01 -1.5248182093528038e-02 -2.0031664841555562e+03 -9.7078813276890991e+05 -3.0665894296167436e+09 +1.1136455315070073e+12 -5.8845605985900535e+23 
+6.5400000000000006e+01 -1.5215056382838961e-02 -1.9928800817187091e+03 -9.4496049673810613e+05 -3.1550383260533686e+09 +1.1290953519005063e+12 -5.9655088540643478e+23 
+6.5500000000000000e+01 -1.5181788009993476e-02 -1.9824515492845355e+03 -9.2005425802846823e+05 -3.2103596006191154e+09 +9.8021478252977234e+11 -5.9127433157729412e+23 
+6.5600000000000009e+01 -1.5148399815658915e-02 -1.9718740380755751e+03 -8.9655580942968302e+05 -3.2269160055821452e+09 +6.5209089186222412e+11 -5.7404934400215333e+23 
+6.5700000000000003e+01 -1.5114914640509451e-02 -1.9611406993144114e+03 -8.7495154368037567e+05 -3.1990702944836698e+09 +1.2981075658573553e+11 -5.4629886892493992e+23 
+6.5799999999999997e+01 -1.5081355325264884e-02 -1.9502446842075560e+03 -8.5572785434686707e+05 -3.1211852072621737e+09 -6.0153861909533081e+11 -5.0944584832331174e+23 
+6.5900000000000006e+01 -1.5047744710533360e-02 -1.9391791439975675e+03 -8.3937113320508343e+05 -2.9876235126844697e+09 -1.5568700793612053e+12 -4.6491323291541394e+23 
+6.6000000000000000e+01 -1.5014105637015614e-02 -1.9279372298964654e+03 -8.2636777356167650e+05 -2.7927479547698278e+09 -2.7510965988111289e+12 -4.1412396588583137e+23 
+6.6100000000000009e+01 -1.4980446595922903e-02 -1.9165162726480974e+03 -8.1697605449213658e+05 -2.5342897331821418e+09 -4.1854553979607524e+12 -3.5864973178741650e+23 
+6.6200000000000003e+01 -1.4946718680790224e-02 -1.9049303210288615e+03 -8.1054180290898064e+05 -2.2234537932905116e+09 -5.8064810852306973e+12 -3.0065715743293900e+23 
+6.6299999999999997e+01 -1.4912858635674008e-02 -1.8931976033437866e+03 -8.0618273163461627e+05 -1.8748135340999949e+09 -7.5470325243576074e+12 -2.4246161060260560e+23 
+6.6400000000000006e+01 -1.4878803204643144e-02 -1.8813363478920435e+03 -8.0301655383595428e+05 -1.5029423484935763e+09 -9.3399686134418613e+12 -1.8637845687069618e+23 
+6.6500000000000000e+01 -1.4844489131795537e-02 -1.8693647829663955e+03 -8.0016098291976249e+05 -1.1224136263003814e+09 -1.1118148263691500e+13 -1.3472306135117199e+23 
+6.6600000000000009e+01 -1.4809853161187797e-02 -1.8573011368687885e+03 -7.9673373193903186e+05 -7.4780076201931489e+08 -1.2814430365448473e+13 -8.9810789997401032e+22 
+6.6700000000000003e+01 -1.4774832036902412e-02 -1.8451636378963931e+03 -7.9185251409767999e+05 -3.9367714857981199e+08 -1.4361673814216084e+13 -5.3957008769976979e+22 
+6.6799999999999997e+01 -1.4739362503015045e-02 -1.8329705143474332e+03 -7.8463504257481964e+05 -7.4616179035004079e+07 -1.5692737505842408e+13 -2.9477083510657610e+22 
+6.6900000000000006e+01 -1.4703381303627618e-02 -1.8207399945116720e+03 -7.7419903096606908e+05 +1.9480876022569045e+08 -1.6740480371054236e+13 -1.8686378068626150e+22 
+6.7000000000000000e+01 -1.4666825182762860e-02 -1.8084903067027328e+03 -7.5966219173099776e+05 +4.0002426501414651e+08 -1.7437761248754174e+13 -2.3900261410503284e+22 
+6.7100000000000009e+01 -1.4629649731324058e-02 -1.7962354922358186e+03 -7.4040502882120118e+05 +5.3081320927289093e+08 -1.7739391354357445e+13 -4.6396616169262277e+22 
+6.7200000000000003e+01 -1.4591885927592699e-02 -1.7839728444697796e+03 -7.1685921057144727e+05 +5.9438355674210215e+08 -1.7687991300139824e+13 -8.3303384891890459e+22 
+6.7299999999999997e+01 -1.4553583596544564e-02 -1.7716954698218751e+03 -6.8971919407161791e+05 +6.0229950606273997e+08 -1.7348133850497660e+13 -1.3071103644366291e+23 
+6.7400000000000006e+01 -1.4514792563294437e-02 -1.7593964746652036e+03 -6.5967943858582142e+05 +5.6612529069515193e+08 -1.6784391952283199e+13 -1.8471002923395853e+23 
+6.7500000000000000e+01 -1.4475562652844224e-02 -1.7470689654081582e+03 -6.2743440165676328e+05 +4.9742511670827776e+08 -1.6061338409494135e+13 -2.4139082978668967e+23 
+6.7600000000000009e+01 -1.4435943690253661e-02 -1.7347060484422493e+03 -5.9367854161888687e+05 +4.0776320244089109e+08 -1.5243546088891350e+13 -2.9684390118706375e+23 
+6.7700000000000003e+01 -1.4395985500583047e-02 -1.7223008301574573e+03 -5.5910631692219980e+05 +3.0870376852064645e+08 -1.4395587870912350e+13 -3.4715970555820528e+23 
+6.7799999999999997e+01 -1.4355737908850521e-02 -1.7098464169573122e+03 -5.2441218533106556e+05 +2.1181102433238661e+08 -1.3582036575950256e+13 -3.8842870859604532e+23 
+6.7900000000000006e+01 -1.4315250740152193e-02 -1.6973359152217736e+03 -4.9029060575663875e+05 +1.2864919757741618e+08 -1.2867465120388836e+13 -4.1674137047573810e+23 
+6.8000000000000000e+01 -1.4274573819499651e-02 -1.6847624313558026e+03 -4.5743603591550858e+05 +7.0782497132154197e+07 -1.2316446322962701e+13 -4.2818815687954129e+23 
+6.8100000000000009e+01 -1.4233752709122516e-02 -1.6721211550791709e+03 -4.2641023795969586e+05 +4.7284591104726911e+07 -1.1978601203085688e+13 -4.2000414690795137e+23 
+6.8200000000000003e+01 -1.4192815920190494e-02 -1.6594156093447352e+03 -3.9724419314935425e+05 +5.7267007025572062e+07 -1.1843743702689826e+13 -3.9400286630411314e+23 
+6.8299999999999997e+01 -1.4151787700972300e-02 -1.6466514004568216e+03 -3.6983618540288287e+05 +9.7350703446704507e+07 -1.1886735817414484e+13 -3.5314246257230972e+23 
+6.8400000000000006e+01 -1.4110692299789411e-02 -1.6338341347018231e+03 -3.4408449955429800e+05 +1.6415665394528249e+08 -1.2082439623024221e+13 -3.0038107847834772e+23 
+6.8500000000000000e+01 -1.4069553964895789e-02 -1.6209694183886706e+03 -3.1988741929121764e+05 +2.5430581329611525e+08 -1.2405717094980547e+13 -2.3867686273108844e+23 
+6.8600000000000009e+01 -1.4028396944659603e-02 -1.6080628577902289e+03 -2.9714323007531889e+05 +3.6441916472635907e+08 -1.2831430358135230e+13 -1.7098795543138844e+23 
+6.8700000000000003e+01 -1.3987245487399014e-02 -1.5951200591942672e+03 -2.7575021666604007e+05 +4.9111768054180676e+08 -1.3334441481285730e+13 -1.0027249977837307e+23 
+6.8799999999999997e+01 -1.3946123841397080e-02 -1.5821466289005075e+03 -2.5560666320494891e+05 +6.3102232281611383e+08 -1.3889612478306824e+13 -2.9488642255315815e+22 
+6.8900000000000006e+01 -1.3905056254945404e-02 -1.5691481732058653e+03 -2.3661085397679545e+05 +7.8075405597531474e+08 -1.4471805375614572e+13 +3.8405471392202528e+22 
+6.9000000000000000e+01 -1.3864066976380275e-02 -1.5561302983927701e+03 -2.1866107399194423e+05 +9.3693385623741949e+08 -1.5055882262187877e+13 +1.0045169910046187e+23 
+6.9100000000000009e+01 -1.3823167967748864e-02 -1.5430989527984491e+03 -2.0162117509926704e+05 +1.0959677547016647e+09 -1.5618001330714686e+13 +1.5421645774656751e+23 
+6.9200000000000003e+01 -1.3782322046190013e-02 -1.5300614529013053e+03 -1.8521728039548270e+05 +1.2534020653519197e+09 -1.6139505525628600e+13 +1.9936441991622079e+23 
+6.9299999999999997e+01 -1.3741479742575955e-02 -1.5170254572275201e+03 -1.6914108015208520e+05 +1.4045681623510642e+09 -1.6603033922581861e+13 +2.3608481869897310e+23 
+6.9400000000000006e+01 -1.3700591587786673e-02 -1.5039986243010303e+03 -1.5308426475462425e+05 +1.5447974217505171e+09 -1.6991225607387113e+13 +2.6456688779609662e+23 
+6.9500000000000000e+01 -1.3659608112743523e-02 -1.4909886126326815e+03 -1.3673852523282470e+05 +1.6694212299370401e+09 -1.7286719720163842e+13 +2.8499986404540491e+23 
+6.9600000000000009e+01 -1.3618479848311124e-02 -1.4780030807505573e+03 -1.1979555178123002e+05 +1.7737709600186143e+09 -1.7472155331680844e+13 +2.9757298031928071e+23 
+6.9700000000000003e+01 -1.3577157325353275e-02 -1.4650496871834566e+03 -1.0194703455366081e+05 +1.8531779844177399e+09 -1.7530171509061863e+13 +3.0247546928434954e+23 
+6.9799999999999997e+01 -1.3535591074767471e-02 -1.4521360904498194e+03 -8.2884664201904438e+04 +1.9029736834103546e+09 -1.7443407360143908e+13 +2.9989656589706340e+23 
+6.9900000000000006e+01 -1.3493731627486778e-02 -1.4392699490569216e+03 -6.2300131927925016e+04 +1.9184894461024725e+09 -1.7194502039122621e+13 +2.9002550777988450e+23 
+7.0000000000000000e+01 -1.3451529514343828e-02 -1.4264589215429580e+03 -3.9885127430855224e+04 +1.8950566376825867e+09 -1.6766094575311650e+13 +2.7305152543411918e+23 
+7.0100000000000009e+01 -1.3408949392210288e-02 -1.4137085066285429e+03 -1.5465436089488894e+04 +1.8301328660351145e+09 -1.6150241832774977e+13 +2.4937842351732708e+23 
+7.0200000000000003e+01 -1.3366012421822887e-02 -1.4010155638487338e+03 +1.0596777988416457e+04 +1.7296806475261121e+09 -1.5376671693251020e+13 +2.2026828533821913e+23 
+7.0299999999999997e+01 -1.3322753889968416e-02 -1.3883747929213246e+03 +3.7805255134786625e+04 +1.6017887382345278e+09 -1.4484529853672477e+13 +1.8719776684918854e+23 
+7.0400000000000006e+01 -1.3279209083331389e-02 -1.3757808935916255e+03 +6.5663736908864812e+04 +1.4545458758452771e+09 -1.3512961919082299e+13 +1.5164351917409541e+23 
+7.0500000000000000e+01 -1.3235413288640930e-02 -1.3632285655924986e+03 +9.3675964300301275e+04 +1.2960408067312071e+09 -1.2501113538488832e+13 +1.1508219580185239e+23 
+7.0600000000000009e+01 -1.3191401792657710e-02 -1.3507125086479184e+03 +1.2134567788948995e+05 +1.1343622835557239e+09 -1.1488130392962195e+13 +7.8990451976799661e+22 
+7.0700000000000003e+01 -1.3147209882087859e-02 -1.3382274224976732e+03 +1.4817661899918978e+05 +9.7759904743181288e+08 -1.0513158104211516e+13 +4.4844939649337856e+22 
+7.0799999999999997e+01 -1.3102872843698101e-02 -1.3257680068635621e+03 +1.7367252809237372e+05 +8.3383985301902878e+08 -9.6153423642135879e+12 +1.4122314736053820e+22 
+7.0900000000000006e+01 -1.3058425964182423e-02 -1.3133289614889879e+03 +1.9733714666778376e+05 +7.1117343861242759e+08 -8.8338287798580801e+12 -1.1700771673564741e+22 
+7.1000000000000000e+01 -1.3013904530277124e-02 -1.3009049861050976e+03 +2.1867421564197112e+05 +6.1768855165935051e+08 -8.2077630054796074e+12 -3.1147665809991012e+22 
+7.1100000000000009e+01 -1.2969340432481574e-02 -1.2884928834030745e+03 +2.3732833272752358e+05 +5.5913864974312925e+08 -7.7646129901633838e+12 -4.3218507810582364e+22 
+7.1200000000000003e+01 -1.2924751976274431e-02 -1.2760978679395371e+03 +2.5350752411074276e+05 +5.3193600987914705e+08 -7.4851357496732500e+12 -4.8820620053055319e+22 
+7.1299999999999997e+01 -1.2880154070863245e-02 -1.2637272572409511e+03 +2.6756067322797020e+05 +5.3015761223457366e+08 -7.3384105589405117e+12 -4.9338120763886933e+22 
+7.1400000000000006e+01 -1.2835561625516592e-02 -1.2513883688170140e+03 +2.7983666275381850e+05 +5.4788044856651652e+08 -7.2935167515201748e+12 -4.6155125006534789e+22 
+7.1500000000000000e+01 -1.2790989549431543e-02 -1.2390885201972940e+03 +2.9068437627085688e+05 +5.7918149676296639e+08 -7.3195335906203828e+12 -4.0655751659054432e+22 
+7.1600000000000009e+01 -1.2746452751870335e-02 -1.2268350288925424e+03 +3.0045269648437563e+05 +6.1813774828229737e+08 -7.3855404088700361e+12 -3.4224115782062170e+22 
+7.1700000000000003e+01 -1.2701966142027945e-02 -1.2146352124341138e+03 +3.0949050709195633e+05 +6.5882617891228044e+08 -7.4606164575754414e+12 -2.8244337019284061e+22 
+7.1799999999999997e+01 -1.2657544629185820e-02 -1.2024963883268831e+03 +3.1814669051337219e+05 +6.9532378465571177e+08 -7.5138410931051855e+12 -2.4100529074928062e+22 
+7.1900000000000006e+01 -1.2613203122540096e-02 -1.1904258741008150e+03 +3.2677013035446923e+05 +7.2170754299363279e+08 -7.5142935764200889e+12 -2.3176810965282123e+22 
+7.2000000000000000e+01 -1.2568956531332470e-02 -1.1784309872734502e+03 +3.3570970965958823e+05 +7.3205443990590620e+08 -7.4310532112669961e+12 -2.6857299423669632e+22 
+7.2100000000000009e+01 -1.2524814525264149e-02 -1.1665177992374067e+03 +3.4522397132683051e+05 +7.2215296721010113e+08 -7.2425489877228643e+12 -3.6040891369531554e+22 
+7.2200000000000003e+01 -1.2480765815970902e-02 -1.1546873968617092e+03 +3.5521009666386008e+05 +6.9463765443904960e+08 -6.9646087101755771e+12 -4.9685601136230403e+22 
+7.2299999999999997e+01 -1.2436793875547365e-02 -1.1429396208917665e+03 +3.6547492692347191e+05 +6.5385453522919011e+08 -6.6224098592771328e+12 -6.6264223917889393e+22 
+7.2400000000000006e+01 -1.2392882176111810e-02 -1.1312743120651794e+03 +3.7582530296818964e+05 +6.0414964952667832e+08 -6.2411299489696338e+12 -8.4249552976177434e+22 
+7.2500000000000000e+01 -1.2349014189746817e-02 -1.1196913111307363e+03 +3.8606806620417198e+05 +5.4986902864107525e+08 -5.8459464481812412e+12 -1.0211438413019225e+23 
+7.2600000000000009e+01 -1.2305173388569540e-02 -1.1081904588272325e+03 +3.9601005757624650e+05 +4.9535871095448464e+08 -5.4620368617404561e+12 -1.1833151125837102e+23 
+7.2700000000000003e+01 -1.2261343244655280e-02 -1.0967715959052448e+03 +4.0545811856785906e+05 +4.4496472663933575e+08 -5.1145786529636719e+12 -1.3137373046891308e+23 
+7.2799999999999997e+01 -1.2217507230149766e-02 -1.0854345630948449e+03 +4.1421908969410456e+05 +4.0303312100542420e+08 -4.8287493632547480e+12 -1.3971383350443196e+23 
+7.2900000000000006e+01 -1.2173648817103117e-02 -1.0741792011545340e+03 +4.2209981283469015e+05 +3.7390991777483326e+08 -4.6297264216353477e+12 -1.4182461850134559e+23 
+7.3000000000000000e+01 -1.2129751477677904e-02 -1.0630053508087356e+03 +4.2890712821767904e+05 +3.6194116695452452e+08 -4.5426873945235498e+12 -1.3617887572457930e+23 
+7.3100000000000009e+01 -1.2085802483794634e-02 -1.0519131696966767e+03 +4.3452559190937772e+05 +3.6978927326787257e+08 -4.5828068787614346e+12 -1.2189414456674212e+23 
+7.3200000000000003e+01 -1.2041804306918445e-02 -1.0409040829582298e+03 +4.3915061557793908e+05 +3.9338218421903139e+08 -4.7252482423859072e+12 -1.0066692357812425e+23 
+7.3299999999999997e+01 -1.1997763218335775e-02 -1.0299798326285952e+03 +4.4305532577531930e+05 +4.2696421733739823e+08 -4.9351719643352061e+12 -7.4838455779599699e+22 
+7.3400000000000006e+01 -1.1953685489357673e-02 -1.0191421607350136e+03 +4.4651284866264189e+05 +4.6477969638923401e+08 -5.1777385561348447e+12 -4.6749982334415536e+22 
+7.3500000000000000e+01 -1.1909577391289410e-02 -1.0083928093071472e+03 +4.4979631053082447e+05 +5.0107294296699220e+08 -5.4181085175965908e+12 -1.8742745107445764e+22 
+7.3600000000000009e+01 -1.1865445195445396e-02 -9.9773352037168127e+02 +4.5317883752365364e+05 +5.3008828102380276e+08 -5.6214423609151592e+12 +6.8420147476006322e+21 
+7.3700000000000003e+01 -1.1821295173108318e-02 -9.8716603596478569e+02 +4.5693355623781087e+05 +5.4607002739304972e+08 -5.7529005614397021e+12 +2.7663054008508196e+22 
+7.3799999999999997e+01 -1.1777133595620120e-02 -9.7669209810462303e+02 +4.6133359240079002e+05 +5.4326251267977548e+08 -5.7776436662152617e+12 +4.1379133523429471e+22 
+7.3900000000000006e+01 -1.1732966734249292e-02 -9.6631344883182146e+02 +4.6665207282840158e+05 +5.1591005020611709e+08 -5.6608321321707773e+12 +4.5649009011571034e+22 
+7.4000000000000000e+01 -1.1688800860297761e-02 -9.5603183017675610e+02 +4.7316212384004192e+05 +4.5825696115514791e+08 -5.3676264570875781e+12 +3.8131438496228315e+22 
+7.4100000000000009e+01 -1.1644643037882587e-02 -9.4584786671360791e+02 +4.8102492253642308e+05 +3.6678205382386249e+08 -4.8762127400867510e+12 +1.7344154006303789e+22 
+7.4200000000000003e+01 -1.1600503502227105e-02 -9.3575771323809045e+02 +4.8995385137593816e+05 +2.4690204945622295e+08 -4.2168792998382983e+12 -1.4759227107758406e+22 
+7.4299999999999997e+01 -1.1556393281372063e-02 -9.2575640708806679e+02 +4.9955034348632523e+05 +1.0626815852300064e+08 -3.4329400685966982e+12 -5.5366112671997392e+22 
+7.4400000000000006e+01 -1.1512323403319424e-02 -9.1583898561431909e+02 +5.0941583265966183e+05 -4.7468419503049985e+07 -2.5677089195057261e+12 -1.0166391406715750e+23 
+7.4500000000000000e+01 -1.1468304896102453e-02 -9.0600048615801177e+02 +5.1915175221285806e+05 -2.0665647746437594e+08 -1.6644997663986877e+12 -1.5084004028392338e+23 
+7.4600000000000009e+01 -1.1424348787761890e-02 -8.9623594605711276e+02 +5.2835953528734774e+05 -3.6364480522670805e+08 -7.6662653926861536e+11 -2.0008189933517756e+23 
+7.4700000000000003e+01 -1.1380466106284799e-02 -8.8654040266660081e+02 +5.3664061586279119e+05 -5.1078220610350907e+08 +8.2596902485049911e+10 -2.4657690329711418e+23 
+7.4799999999999997e+01 -1.1336667879739023e-02 -8.7690889331717187e+02 +5.4359642675679584e+05 -6.4041746511027718e+08 +8.3985660464203015e+11 -2.8751245890891379e+23 
+7.4900000000000006e+01 -1.1292965136093786e-02 -8.6733645536864969e+02 +5.4882840216583270e+05 -7.4489938881708324e+08 +1.4618387241078496e+12 -3.2007597910873902e+23 
+7.5000000000000000e+01 -1.1249368903428033e-02 -8.5781812614811372e+02 +5.5193797472632572e+05 -8.1657675930369198e+08 +1.9052292911423928e+12 -3.4145486973127005e+23 
+7.5100000000000009e+01 -1.1205887550497928e-02 -8.4835084246812085e+02 +5.5265059770423826e+05 -8.4998465255622840e+08 +2.1387707281040688e+12 -3.4960481423934988e+23 
+7.5200000000000003e+01 -1.1162518809005038e-02 -8.3893913901241569e+02 +5.5118780351410061e+05 -8.4840326734886432e+08 +2.1794307528679597e+12 -3.4555459135582653e+23 
+7.5299999999999997e+01 -1.1119257751479209e-02 -8.2958944990424709e+02 +5.4789514298527304e+05 -8.1729906133186913e+08 +2.0562332932694558e+12 -3.3110124711453291e+23 
+7.5400000000000006e+01 -1.1076099450357629e-02 -8.2030820929481683e+02 +5.4311816828685591e+05 -7.6213851327900529e+08 +1.7982023867402102e+12 -3.0804183373577532e+23 
+7.5500000000000000e+01 -1.1033038978140628e-02 -8.1110185131659773e+02 +5.3720243069762818e+05 -6.8838808800345969e+08 +1.4343619985590847e+12 -2.7817339939438816e+23 
+7.5600000000000009e+01 -1.0990071407311695e-02 -8.0197681010705332e+02 +5.3049348173557851e+05 -6.0151425409510350e+08 +9.9373611363888220e+11 -2.4329299338001223e+23 
+7.5700000000000003e+01 -1.0947191810336645e-02 -7.9293951980865756e+02 +5.2333687314782082e+05 -5.0698348363359016e+08 +5.0534873451912622e+11 -2.0519766592605361e+23 
+7.5799999999999997e+01 -1.0904395259711793e-02 -7.8399641455520759e+02 +5.1607815628169628e+05 -4.1026224257017249e+08 -1.7761673916008208e+09 -1.6568446557766255e+23 
+7.5900000000000006e+01 -1.0861676827898696e-02 -7.7515392849071998e+02 +5.0906288296570320e+05 -3.1681700434481293e+08 -4.9861458221062457e+11 -1.2655044301121069e+23 
+7.6000000000000000e+01 -1.0819031587397823e-02 -7.6641849574749369e+02 +5.0263660446791159e+05 -2.3211423358422902e+08 -9.5614254566578149e+11 -8.9592646344606269e+22 
+7.6100000000000009e+01 -1.0776457749008431e-02 -7.5779478135547140e+02 +4.9707687147274567e+05 -1.6067249387046781e+08 -1.3499455559767175e+12 -5.6356837380802486e+22 
+7.6200000000000003e+01 -1.0733966076862741e-02 -7.4928037389741439e+02 +4.9238923062103509e+05 -1.0321871875567937e+08 -1.6740470912673494e+12 -2.7383625772665554e+22 
+7.6299999999999997e+01 -1.0691570473452830e-02 -7.4087109283442760e+02 +4.8851122702078492e+05 -5.9531925540448107e+07 -1.9270801718996082e+12 -2.9623302783683438e+21 
+7.6400000000000006e+01 -1.0649284841227381e-02 -7.3256275764162842e+02 +4.8538040648030001e+05 -2.9391142876797184e+07 -2.1076777581834553e+12 +1.6617726837753819e+22 
+7.6500000000000000e+01 -1.0607123082662246e-02 -7.2435118778555523e+02 +4.8293431438081007e+05 -1.2575392494287385e+07 -2.2144728470949106e+12 +3.1067225461708661e+22 
+7.6600000000000009e+01 -1.0565099100232823e-02 -7.1623220273271477e+02 +4.8111049610053422e+05 -8.8636960803651400e+06 -2.2460984357471338e+12 +4.0096845471510440e+22 
+7.6700000000000003e+01 -1.0523226796416292e-02 -7.0820162194958436e+02 +4.7984649703040603e+05 -1.8035075667842072e+07 -2.2011875189459312e+12 +4.3417266566240603e+22 
+7.6800000000000011e+01 -1.0481520073665814e-02 -7.0025526490940274e+02 +4.7907986286997679e+05 -3.9868557975985639e+07 -2.0783730678807039e+12 +4.0739167185688764e+22 
+7.6900000000000006e+01 -1.0439992834463776e-02 -6.9238895107703752e+02 +4.7874813893233845e+05 -7.4143163809232727e+07 -1.8762880837193855e+12 +3.1773227385297241e+22 
+7.7000000000000000e+01 -1.0398658981286264e-02 -6.8459849991879514e+02 +4.7878887058390438e+05 -1.2063791462998316e+08 -1.5935655649258550e+12 +1.6230127142179466e+22 
+7.7100000000000009e+01 -1.0357525901572462e-02 -6.7688027845738657e+02 +4.7912274185785011e+05 -1.7852520620334029e+08 -1.2331084924470239e+12 -5.8192012078907465e+21 
+7.7200000000000003e+01 -1.0316574922767462e-02 -6.6923284389370110e+02 +4.7960298912652413e+05 -2.4455089416046697e+08 -8.1489997341075000e+11 -3.2862804558204117e+22 
+7.7300000000000011e+01 -1.0275780857282955e-02 -6.6165530098328350e+02 +4.8006598732256779e+05 -3.1485420650175273e+08 -3.6319310843085687e+11 -6.3028476722174476e+22 
+7.7400000000000006e+01 -1.0235118517538309e-02 -6.5414675447957211e+02 +4.8034811128434120e+05 -3.8557436982138330e+08 +9.7758994901381088e+10 -9.4444011153873432e+22 
+7.7500000000000000e+01 -1.0194562715949401e-02 -6.4670630913711739e+02 +4.8028573590518621e+05 -4.5285061159024984e+08 +5.4370323356068347e+11 -1.2523720156441203e+23 
+7.7600000000000009e+01 -1.0154088264941916e-02 -6.3933306970746548e+02 +4.7971523593210836e+05 -5.1282215695073807e+08 +9.5038649237817346e+11 -1.5353584097557818e+23 
+7.7700000000000003e+01 -1.0113669976925418e-02 -6.3202614094719820e+02 +4.7847298635972897e+05 -5.6162823501332140e+08 +1.2935556769922048e+12 -1.7746772360304799e+23 
+7.7800000000000011e+01 -1.0073282664314419e-02 -6.2478462761064748e+02 +4.7639536205292644e+05 -5.9540807261485779e+08 +1.5489576804148982e+12 -1.9516064286820338e+23 
+7.7900000000000006e+01 -1.0032901139542491e-02 -6.1760763444761744e+02 +4.7331873769158585e+05 -6.1030089400536919e+08 +1.6923393834444629e+12 -2.0474239162340356e+23 
+7.8000000000000000e+01 -9.9925002150072269e-03 -6.1049426621777877e+02 +4.6907948840539868e+05 -6.0244593029391742e+08 +1.6994477016154529e+12 -2.0434076459625993e+23 
+7.8100000000000009e+01 -9.9520632998037449e-03 -6.0344425081355519e+02 +4.6358665416693134e+05 -5.6949419191377532e+08 +1.5551765159221362e+12 -1.9276437935434258e+23 
+7.8200000000000003e+01 -9.9116081896676277e-03 -5.9645980870191465e+02 +4.5703993637103302e+05 -5.1514383856805921e+08 +1.2810077337151560e+12 -1.7154515396413387e+23 
+7.8300000000000011e+01 -9.8711612770031078e-03 -5.8954378349117667e+02 +4.4971170166899142e+05 -4.4460481582919931e+08 +9.0757026186977917e+11 -1.4289583126677301e+23 
+7.8400000000000006e+01 -9.8307489542091824e-03 -5.8269901879084341e+02 +4.4187431675777538e+05 -3.6308706987318110e+08 +4.6549300995162543e+11 -1.0902915420949841e+23 
+7.8500000000000000e+01 -9.7903976136884761e-03 -5.7592835820968628e+02 +4.3380014830707561e+05 -2.7580054652191913e+08 -1.4595114036523026e+10 -7.2157865678283414e+22 
+7.8600000000000009e+01 -9.7501336478455231e-03 -5.6923464535552262e+02 +4.2576156293348776e+05 -1.8795519069254595e+08 -5.0206520701670392e+11 -3.4494708259909439e+22 
+7.8700000000000003e+01 -9.7099834490859838e-03 -5.6262072383623843e+02 +4.1803092726569815e+05 -1.0476094757559662e+08 -9.6628836420828979e+11 +1.7475753363366014e+21 
+7.8800000000000011e+01 -9.6699734098044457e-03 -5.5608943726269649e+02 +4.1088060806671990e+05 -3.1427764397756446e+07 -1.3766356705546699e+12 +3.4356241848742766e+22 
+7.8900000000000006e+01 -9.6301299224077277e-03 -5.4964362924249019e+02 +4.0458297195392143e+05 +2.6834413793879803e+07 -1.7024782218760334e+12 +6.1118548586140921e+22 
+7.9000000000000000e+01 -9.5904793792967492e-03 -5.4328614338451644e+02 +3.9941038559380837e+05 +6.4815641320904016e+07 -1.9131871112524690e+12 +7.9821752756943205e+22 
+7.9100000000000009e+01 -9.5510426720743728e-03 -5.3701851944007751e+02 +3.9554643141188513e+05 +7.8935903891766712e+07 -1.9874756614264771e+12 +8.8906612683773617e+22 
+7.9200000000000003e+01 -9.5118186890832557e-03 -5.3083708175055483e+02 +3.9281955585188541e+05 +7.2134897250315711e+07 -1.9414260332133154e+12 +8.9427886588892220e+22 
+7.9300000000000011e+01 -9.4728008178979629e-03 -5.2473685079006464e+02 +3.9096942063562875e+05 +4.8982256290880330e+07 -1.8004626580268135e+12 +8.3093836183216704e+22 
