# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.7900000000000002e+01 -2.3582386580354921e-02 +2.9197538397282157e-02 -4.5834865887904901e+05 -2.7790839871055865e+08 +3.4073776916736279e+11 +1.2834841645688559e+23 
+2.8000000000000000e+01 -2.3582395609028486e-02 +4.0168184990551262e-02 -4.5905741372299410e+05 -2.6333800523483697e+08 +2.4452349504282544e+11 +1.3823201409134035e+23 
+2.8100000000000001e+01 -2.3582412370524927e-02 +5.4759166318060749e-02 -4.5999918540652172e+05 -2.4398062401506174e+08 +1.1665722567912157e+11 +1.5138044833994887e+23 
+2.8200000000000003e+01 -2.3582436397988078e-02 +7.2712391885285069e-02 -4.6115407000987499e+05 -2.2032276675571862e+08 -3.9124544728803528e+10 +1.6728792985284706e+23 
+2.8300000000000001e+01 -2.3582466940598689e-02 +9.3625251112549518e-02 -4.6249219613637083e+05 -1.9307157243215361e+08 -2.1751938633889825e+11 +1.8526216671978040e+23 
+2.8400000000000002e+01 -2.3582503247527854e-02 +1.1709513059246107e-01 -4.6398369225630665e+05 -1.6293418208601508e+08 -4.1322485871394763e+11 +2.0461086644623685e+23 
+2.8500000000000000e+01 -2.3582544567950149e-02 +1.4271941791275849e-01 -4.6559868688523024e+05 -1.3061773607926510e+08 -6.2093852480121240e+11 +2.2464173671282106e+23 
+2.8600000000000001e+01 -2.3582590151041249e-02 +1.7009550109526625e-01 -4.6730730856326764e+05 -9.6829374340897620e+07 -8.3535794997344983e+11 +2.4466248535594892e+23 
+2.8700000000000003e+01 -2.3582639245979999e-02 +1.9882076894122172e-01 -4.6907968586267426e+05 -6.2276236350924373e+07 -1.0511807017140334e+12 +2.6398082030869391e+23 
+2.8800000000000001e+01 -2.3582691101936691e-02 +2.2849260788783610e-01 -4.7088594724803919e+05 -2.7665463226117153e+07 -1.2631043392451907e+12 +2.8190444906175423e+23 
+2.8900000000000002e+01 -2.3582744968086686e-02 +2.5870840572894260e-01 -4.7269622124426893e+05 +6.2958048156802617e+06 -1.4658264262521177e+12 +2.9774107933655848e+23 
+2.9000000000000000e+01 -2.3582800093604011e-02 +2.8906554998755724e-01 -4.7448063636767486e+05 +3.8900427470181704e+07 -1.6540445261600281e+12 +3.1079841885957369e+23 
+2.9100000000000001e+01 -2.3582855861912326e-02 +3.1923816905826424e-01 -4.7621569277140219e+05 +6.9608620373901904e+07 -1.8238074299136230e+12 +3.2058128471274979e+23 
+2.9200000000000003e+01 -2.3582912193429645e-02 +3.4920735455051299e-01 -4.7790337717631675e+05 +9.8550023610074267e+07 -1.9765688434477302e+12 +3.2738293181798962e+23 
+2.9300000000000001e+01 -2.3582969142810724e-02 +3.7903093494835588e-01 -4.7955204774475168e+05 +1.2602163007800832e+08 -2.1151336838289246e+12 +3.3169372350863158e+23 
+2.9400000000000002e+01 -2.3583026764715125e-02 +4.0876674050116307e-01 -4.8117006273312436e+05 +1.5232043426335460e+08 -2.2423068767448496e+12 +3.3400402364524340e+23 
+2.9500000000000000e+01 -2.3583085113809743e-02 +4.3847260332378718e-01 -4.8276578047910600e+05 +1.7774343185217184e+08 -2.3608933538206523e+12 +3.3480419639492092e+23 
+2.9600000000000001e+01 -2.3583144244754280e-02 +4.6820635371305830e-01 -4.8434755924020300e+05 +2.0258761732738540e+08 -2.4736980406383774e+12 +3.3458460560098736e+23 
+2.9700000000000003e+01 -2.3583204212204459e-02 +4.9802582047822130e-01 -4.8592375719729631e+05 +2.2714998392155156e+08 -2.5835258561675801e+12 +3.3383561472436460e+23 
+2.9800000000000001e+01 -2.3583265070835382e-02 +5.2798883842178945e-01 -4.8750273282075574e+05 +2.5172752944404379e+08 -2.6931817431425503e+12 +3.3304758856603613e+23 
+2.9900000000000002e+01 -2.3583326875294106e-02 +5.5815323387311189e-01 -4.8909284417561337e+05 +2.7661724532966405e+08 -2.8054706113076704e+12 +3.3271089007614767e+23 
+3.0000000000000000e+01 -2.3583389680245658e-02 +5.8857683853470977e-01 -4.9070244958276895e+05 +3.0211612702706790e+08 -2.9231973911479253e+12 +3.3331588336584614e+23 
+3.0100000000000001e+01 -2.3583453011290841e-02 +6.1914238822193179e-01 -4.9233010189290001e+05 +3.2833201058242774e+08 -3.0479769671406172e+12 +3.3523798392091754e+23 
+3.0200000000000003e+01 -2.3583514277773731e-02 +6.4903223516773623e-01 -4.9393513207152882e+05 +3.5461609435419744e+08 -3.1766640393453696e+12 +3.3839281271337169e+23 
+3.0300000000000001e+01 -2.3583570359970184e-02 +6.7725363440316544e-01 -4.9546706554819667e+05 +3.8013041623289865e+08 -3.3049232561794287e+12 +3.4258104176086709e+23 
+3.0400000000000002e+01 -2.3583618138170004e-02 +7.0281384509608114e-01 -4.9687542794939433e+05 +4.0403701720465904e+08 -3.4284192820950601e+12 +3.4760334398467653e+23 
+3.0500000000000000e+01 -2.3583654492650687e-02 +7.2472012279974851e-01 -4.9810974473085965e+05 +4.2549793558798224e+08 -3.5428167677914858e+12 +3.5326039153815431e+23 
+3.0600000000000001e+01 -2.3583676303689932e-02 +7.4197972315824823e-01 -4.9911954135216837e+05 +4.4367520975170094e+08 -3.6437803641832012e+12 +3.5935285658152798e+23 
+3.0700000000000003e+01 -2.3583680451575991e-02 +7.5359990491860651e-01 -4.9985434342107002e+05 +4.5773088039998269e+08 -3.7269747343042954e+12 +3.6568141195976068e+23 
+3.0800000000000001e+01 -2.3583663816583150e-02 +7.5858792270676534e-01 -5.0026367634988111e+05 +4.6682698517852080e+08 -3.7880645254126455e+12 +3.7204672963783637e+23 
+3.0900000000000002e+01 -2.3583623278998884e-02 +7.5595103501660388e-01 -5.0029706573247374e+05 +4.7012556455084985e+08 -3.8227143992055957e+12 +3.7824948237559995e+23 
+3.1000000000000000e+01 -2.3583555719102971e-02 +7.4469649812742300e-01 -4.9990403706020449e+05 +4.6678865740456015e+08 -3.8265890093615713e+12 +3.8409034249724316e+23 
+3.1100000000000001e+01 -2.3583459251451156e-02 +7.2417567563869423e-01 -4.9904905743438291e+05 +4.5618185395703000e+08 -3.7961096559276558e+12 +3.8932917418946987e+23 
+3.1200000000000003e+01 -2.3583336927701922e-02 +6.9511636068047988e-01 -4.9775636042404460e+05 +4.3848495034905976e+08 -3.7307242281677139e+12 +3.9356260936207149e+23 
+3.1300000000000001e+01 -2.3583193033786070e-02 +6.5859045264716043e-01 -4.9606512115758780e+05 +4.1408129324858207e+08 -3.6306372575204888e+12 +3.9634647154649530e+23 
+3.1400000000000002e+01 -2.3583031855635244e-02 +6.1566985122122730e-01 -4.9401451477889682e+05 +3.8335422958825797e+08 -3.4960532768810107e+12 +3.9723658436551992e+23 
+3.1500000000000000e+01 -2.3582857679189592e-02 +5.6742645870102093e-01 -4.9164371655871585e+05 +3.4668710831596178e+08 -3.3271768296528354e+12 +3.9578877203992462e+23 
+3.1600000000000001e+01 -2.3582674790371176e-02 +5.1493217177391093e-01 -4.8899190149421536e+05 +3.0446327401764232e+08 -3.1242124364326572e+12 +3.9155885748627528e+23 
+3.1700000000000003e+01 -2.3582487475123339e-02 +4.5925889366128347e-01 -4.8609824489911576e+05 +2.5706607630474773e+08 -2.8873646440125376e+12 +3.8410266511082100e+23 
+3.1800000000000001e+01 -2.3582300019373465e-02 +4.0147852286285790e-01 -4.8300192186388455e+05 +2.0487886130398929e+08 -2.6168379812454150e+12 +3.7297601832284867e+23 
+3.1900000000000002e+01 -2.3582116709053386e-02 +3.4266295896952570e-01 -4.7974210752285330e+05 +1.4828497573906228e+08 -2.3128369797165303e+12 +3.5773474064737788e+23 
+3.2000000000000000e+01 -2.3581941830094599e-02 +2.8388410166686401e-01 -4.7635797702192928e+05 +8.7667766596450448e+07 -1.9755661726866353e+12 +3.3793465573715592e+23 
+3.2100000000000001e+01 -2.3581778818429804e-02 +2.2612424021173513e-01 -4.7289172479537886e+05 +2.3578915081043579e+07 -1.6068478851044011e+12 +3.1338652475327377e+23 
+3.2200000000000003e+01 -2.3581627709959450e-02 +1.7000721067345606e-01 -4.6939762187552633e+05 -4.2756569531820938e+07 -1.2149755628496138e+12 +2.8492085629215366e+23 
+3.2300000000000004e+01 -2.3581487690581059e-02 +1.1606723763911925e-01 -4.6593295854029094e+05 -1.0994534433058184e+08 -8.0986044083844775e+11 +2.5362309634950661e+23 
+3.2399999999999999e+01 -2.3581357946194873e-02 +6.4838546390688284e-02 -4.6255502509645600e+05 -1.7659406600114340e+08 -4.0141375586316095e+11 +2.2057869100324500e+23 
+3.2500000000000000e+01 -2.3581237662701426e-02 +1.6855362312104570e-02 -4.5932111185560923e+05 -2.4130939115364802e+08 +4.5325488493432879e+08 +1.8687308635537752e+23 
+3.2600000000000001e+01 -2.3581126025994877e-02 -2.7348090952017182e-02 -4.5628850905113667e+05 -3.0269797757846153e+08 +3.8582936014699768e+11 +1.5359172819166204e+23 
+3.2700000000000003e+01 -2.3581022221973631e-02 -6.7237588815928867e-02 -4.5351450695352070e+05 -3.5936648255860490e+08 +7.4480332630516418e+11 +1.2182006240496488e+23 
+3.2800000000000004e+01 -2.3580925436540737e-02 -1.0227890504196964e-01 -4.5105639591771254e+05 -4.0992156199807411e+08 +1.0674639124309073e+12 +9.2643535314373394e+22 
+3.2899999999999999e+01 -2.3580834855585417e-02 -1.3193781764030957e-01 -4.4897146609346318e+05 -4.5296987504819924e+08 +1.3438998944738955e+12 +6.7147592285164281e+22 
+3.3000000000000000e+01 -2.3580749665013750e-02 -1.5568009950286571e-01 -4.4731700787735870e+05 -4.8711807695202214e+08 +1.5642000280484993e+12 +4.6417679835523910e+22 
+3.3100000000000001e+01 -2.3580669555557227e-02 -1.7304317991916565e-01 -4.4613966850721301e+05 -5.1124764170708025e+08 +1.7204505714194907e+12 +3.1317786269183222e+22 
+3.3200000000000003e+01 -2.3580596237284770e-02 -1.8385110289432641e-01 -4.4544352311054850e+05 -5.2533931000800914e+08 +1.8127277500966997e+12 +2.1826069498687377e+22 
+3.3300000000000004e+01 -2.3580531925103607e-02 -1.8799956478044791e-01 -4.4522200385594124e+05 -5.2964863808614439e+08 +1.8431052752808083e+12 +1.7699230207649813e+22 
+3.3399999999999999e+01 -2.3580478833917042e-02 -1.8538426325517904e-01 -4.4546854284330597e+05 -5.2443118331593424e+08 +1.8136568643423564e+12 +1.8693968705819188e+22 
+3.3500000000000000e+01 -2.3580439178629148e-02 -1.7590089576423620e-01 -4.4617657218519913e+05 -5.0994250285043412e+08 +1.7264562334092744e+12 +2.4566985383691644e+22 
+3.3600000000000001e+01 -2.3580415174145559e-02 -1.5944515906291518e-01 -4.4733952403212083e+05 -4.8643815319693637e+08 +1.5835770950893513e+12 +3.5074980847035970e+22 
+3.3700000000000003e+01 -2.3580409035371366e-02 -1.3591275042250167e-01 -4.4895083050106937e+05 -4.5417369148199534e+08 +1.3870931655404939e+12 +4.9974655467050741e+22 
+3.3800000000000004e+01 -2.3580422977212998e-02 -1.0519936640656745e-01 -4.5100392375092424e+05 -4.1340467408707207e+08 +1.1390781567356965e+12 +6.9022709884104808e+22 
+3.3899999999999999e+01 -2.3580459214575029e-02 -6.7200704264908762e-02 -4.5349223590303329e+05 -3.6438665803984284e+08 +8.4160578421550793e+11 +9.1975844514110938e+22 
+3.4000000000000000e+01 -2.3580519962361535e-02 -2.1812461385169658e-02 -4.5640919907484628e+05 -3.0737520039208043e+08 +4.9674976348927728e+11 +1.1859075979223399e+23 
+3.4100000000000001e+01 -2.3580605791998208e-02 +3.0624781160747131e-02 -4.5972348267348774e+05 -2.4307130892678484e+08 +1.0909748971779028e+11 +1.4846340708206270e+23 
+3.4200000000000003e+01 -2.3580710700994448e-02 +8.7990907256412357e-02 -4.6330470527055650e+05 -1.7395779403123274e+08 -3.0670892586659070e+11 +1.8054674169306189e+23 
+3.4300000000000004e+01 -2.3580827043386664e-02 +1.4772091869263612e-01 -4.6699772280646575e+05 -1.0296291553558043e+08 -7.3351369923158411e+11 +2.1363297026795761e+23 
+3.4399999999999999e+01 -2.3580947173207821e-02 +2.0724981622703700e-01 -4.7064739117043139e+05 -3.3014934097774923e+07 -1.1541610419716536e+12 +2.4651429919487853e+23 
+3.4500000000000000e+01 -2.3581063444488678e-02 +2.6401259983677161e-01 -4.7409856621169654e+05 +3.2957888969096623e+07 -1.5514951621930930e+12 +2.7798293465624965e+23 
+3.4600000000000001e+01 -2.3581168211256522e-02 +3.1544426867425213e-01 -4.7719610374549910e+05 +9.2027291868998230e+07 -1.9083602656845967e+12 +3.0683108272192239e+23 
+3.4700000000000003e+01 -2.3581253827548086e-02 +3.5897982464408063e-01 -4.7978485971725942e+05 +1.4126501484585869e+08 -2.2076005687811074e+12 +3.3185095005375260e+23 
+3.4800000000000004e+01 -2.3581312647398815e-02 +3.9205426926858211e-01 -4.8170969005405979e+05 +1.7774279785132676e+08 -2.4320602862845068e+12 +3.5183474322514820e+23 
+3.4899999999999999e+01 -2.3581337024834809e-02 +4.1210260118075709e-01 -4.8281545054200379e+05 +1.9853237858872938e+08 -2.5645836212392832e+12 +3.6557466813671877e+23 
+3.5000000000000000e+01 -2.3581319313891860e-02 +4.1655982197636121e-01 -4.8294699711063260e+05 +2.0070549703910145e+08 -2.5880147885690459e+12 +3.7186293136601808e+23 
+3.5100000000000001e+01 -2.3581254315637470e-02 +4.0378182734458878e-01 -4.8200713314999937e+05 +1.8243832194757649e+08 -2.4916109026580269e+12 +3.6990980985658254e+23 
+3.5200000000000003e+01 -2.3581146619302766e-02 +3.7580810003833048e-01 -4.8013045239377365e+05 +1.4632474492354095e+08 -2.2902807158989302e+12 +3.6059786425125043e+23 
+3.5300000000000004e+01 -2.3581003261147461e-02 +3.3559901578645712e-01 -4.7750949597754504e+05 +9.6063085365777582e+07 -2.0053458749060393e+12 +3.4522772524565902e+23 
+3.5399999999999999e+01 -2.3580831277439845e-02 +2.8611495307987794e-01 -4.7433680517406395e+05 +3.5351664884332828e+07 -1.6581280379402502e+12 +3.2510002420940384e+23 
+3.5500000000000000e+01 -2.3580637704445743e-02 +2.3031628952881386e-01 -4.7080492120978807e+05 -3.2111195683561161e+07 -1.2699488590960361e+12 +3.0151539226155733e+23 
+3.5600000000000001e+01 -2.3580429578421366e-02 +1.7116339989470594e-01 -4.6710638517741952e+05 -1.0262717757441612e+08 -8.6212998185218286e+11 +2.7577445993786345e+23 
+3.5700000000000003e+01 -2.3580213935642361e-02 +1.1161666490986763e-01 -4.6343373845692462e+05 -1.7249795749453855e+08 -4.5599307316957257e+11 +2.4917785909442285e+23 
+3.5800000000000004e+01 -2.3579997812369215e-02 +5.4636460481307672e-02 -4.5997952219116583e+05 -2.3802521594216353e+08 -7.2859780156369171e+10 +2.2302622045086201e+23 
+3.5899999999999999e+01 -2.3579788244862371e-02 +3.1831626804642884e-03 -4.5693627753593825e+05 -2.9551063315860724e+08 +2.6594824855010745e+11 +1.9862017483296323e+23 
+3.6000000000000000e+01 -2.3579592269391367e-02 -3.9782849654307673e-02 -4.5449654577944195e+05 -3.4125588730332708e+08 +5.3910935354168500e+11 +1.7726035367024569e+23 
+3.6100000000000001e+01 -2.3579415482935514e-02 -7.2019148656158022e-02 -4.5280353951172886e+05 -3.7251852556824893e+08 +7.3073332711681860e+11 +1.5995488907625773e+23 
+3.6200000000000003e+01 -2.3579257725341508e-02 -9.4155100631703376e-02 -4.5180315702150913e+05 -3.9037956327500111e+08 +8.4665572598301599e+11 +1.4654191838304940e+23 
+3.6300000000000004e+01 -2.3579117397164950e-02 -1.0753802328441234e-01 -4.5139196787424141e+05 -3.9687588522293043e+08 +8.9814356104851892e+11 +1.3656707944716802e+23 
+3.6399999999999999e+01 -2.3578992898960271e-02 -1.1351523446895327e-01 -4.5146654163367383e+05 -3.9404437617896789e+08 +8.9646384282931189e+11 +1.2957601017044127e+23 
+3.6500000000000000e+01 -2.3578882631297367e-02 -1.1343404733628307e-01 -4.5192344808936532e+05 -3.8392191735205328e+08 +8.5288356340666357e+11 +1.2511434949068830e+23 
+3.6600000000000001e+01 -2.3578784994725724e-02 -1.0864178142863889e-01 -4.5265925671905838e+05 -3.6854539491605043e+08 +7.7866974077755371e+11 +1.2272773486997582e+23 
+3.6700000000000003e+01 -2.3578698389810360e-02 -1.0048575121376795e-01 -4.5357053725333506e+05 -3.4995169096753228e+08 +6.8508937147483765e+11 +1.2196180501006535e+23 
+3.6800000000000004e+01 -2.3578621217107201e-02 -9.0313274396676690e-02 -4.5455385925531626e+05 -3.3017769036229837e+08 +5.8340946676102966e+11 +1.2236219774268245e+23 
+3.6899999999999999e+01 -2.3578551877177441e-02 -7.9471666689327550e-02 -4.5550579239361518e+05 -3.1126027619505268e+08 +4.8489702841625818e+11 +1.2347455146760154e+23 
+3.7000000000000000e+01 -2.3578488770583442e-02 -6.9308243583951420e-02 -4.5632290634444903e+05 -2.9523633146974093e+08 +4.0081905785632013e+11 +1.2484450459434603e+23 
+3.7100000000000001e+01 -2.3578430392260794e-02 -6.0898278804717106e-02 -4.5692468939390028e+05 -2.8368578713912487e+08 +3.3994901062932330e+11 +1.2610001022567398e+23 
+3.7200000000000003e+01 -2.3578375614684163e-02 -5.4228864277773535e-02 -4.5732230499780754e+05 -2.7636075418124455e+08 +3.0108609682629193e+11 +1.2719828382347666e+23 
+3.7300000000000004e+01 -2.3578323404705035e-02 -4.9015049152102523e-02 -4.5754983526971529e+05 -2.7255639077212435e+08 +2.8053597678825116e+11 +1.2817885576016468e+23 
+3.7399999999999999e+01 -2.3578272729185019e-02 -4.4971879644962957e-02 -4.5764136245927151e+05 -2.7156785299097943e+08 +2.7460430016668661e+11 +1.2908125699151154e+23 
+3.7500000000000000e+01 -2.3578222554975083e-02 -4.1814404849362406e-02 -4.5763096868755209e+05 -2.7269029884734327e+08 +2.7959672626712390e+11 +1.2994501796531348e+23 
+3.7600000000000001e+01 -2.3578171848925980e-02 -3.9257674149739179e-02 -4.5755273605705361e+05 -2.7521888668410146e+08 +2.9181891625842987e+11 +1.3080966901215227e+23 
+3.7700000000000003e+01 -2.3578119577895996e-02 -3.7016734622275886e-02 -4.5744074677917128e+05 -2.7844877315867972e+08 +3.0757652271048041e+11 +1.3171474093035854e+23 
+3.7800000000000004e+01 -2.3578064708735108e-02 -3.4806635883913813e-02 -4.5732908294500964e+05 -2.8167511679857415e+08 +3.2317520777473187e+11 +1.3269976399181903e+23 
+3.7899999999999999e+01 -2.3578006208305396e-02 -3.2342423765316708e-02 -4.5725182682930125e+05 -2.8419307321877831e+08 +3.3492061843690662e+11 +1.3380426932929357e+23 
+3.8000000000000000e+01 -2.3577943043457155e-02 -2.9339147786886541e-02 -4.5724306052661809e+05 -2.8529780091140968e+08 +3.3911841675309503e+11 +1.3506778720929973e+23 
+3.8100000000000001e+01 -2.3577874274652882e-02 -2.5628831454473908e-02 -4.5732584153864416e+05 -2.8450793049457389e+08 +3.3328566511069690e+11 +1.3649630195429865e+23 
+3.8200000000000003e+01 -2.3577799336815905e-02 -2.1511391155359869e-02 -4.5747912912293128e+05 -2.8223597932334822e+08 +3.1978501906458264e+11 +1.3796161445478090e+23 
+3.8300000000000004e+01 -2.3577717758463505e-02 -1.7403722641842100e-02 -4.5767085768871213e+05 -2.7911794088856924e+08 +3.0219055525867072e+11 +1.3930197848792765e+23 
+3.8400000000000006e+01 -2.3577629068124183e-02 -1.3722718460907926e-02 -4.5786896179430815e+05 -2.7578980637421948e+08 +2.8407633852141388e+11 +1.4035564848342854e+23 
+3.8500000000000000e+01 -2.3577532794329718e-02 -1.0885270144339087e-02 -4.5804137604736828e+05 -2.7288756618502152e+08 +2.6901642964882037e+11 +1.4096087909545415e+23 
+3.8600000000000001e+01 -2.3577428465590904e-02 -9.3082754457980837e-03 -4.5815603476021113e+05 -2.7104721534507650e+08 +2.6058491324432489e+11 +1.4095592365333383e+23 
+3.8700000000000003e+01 -2.3577315610449647e-02 -9.4086228952638632e-03 -4.5818087268327468e+05 -2.7090474201913005e+08 +2.6235583852629892e+11 +1.4017903745994288e+23 
+3.8800000000000004e+01 -2.3577193757426968e-02 -1.1603207168741638e-02 -4.5808382427572622e+05 -2.7309613892621100e+08 +2.7790327818580219e+11 +1.3846847451114994e+23 
+3.8900000000000006e+01 -2.3577062435044305e-02 -1.6308922884164353e-02 -4.5783282399829692e+05 -2.7825739877415240e+08 +3.1080130491014795e+11 +1.3566248879686378e+23 
+3.9000000000000000e+01 -2.3576921171828157e-02 -2.3942663153048615e-02 -4.5739580638369190e+05 -2.8702451313546813e+08 +3.6462398548645447e+11 +1.3159933464202535e+23 
+3.9100000000000001e+01 -2.3576769837014538e-02 -3.4725260016022885e-02 -4.5675435706938163e+05 -2.9976533131015909e+08 +4.4140326955692950e+11 +1.2620237409820244e+23 
+3.9200000000000003e+01 -2.3576609662628173e-02 -4.8093316144379242e-02 -4.5594466539935552e+05 -3.1577514469341815e+08 +5.3700269595691724e+11 +1.1973539689927115e+23 
+3.9300000000000004e+01 -2.3576442221418248e-02 -6.3287368438833064e-02 -4.5501657205314992e+05 -3.3408109871199429e+08 +6.4574366699360486e+11 +1.1254730161999443e+23 
+3.9400000000000006e+01 -2.3576269086114102e-02 -7.9547960219530062e-02 -4.5401991739188571e+05 -3.5371034391461045e+08 +7.6194761189376428e+11 +1.0498698528486846e+23 
+3.9500000000000000e+01 -2.3576091829458676e-02 -9.6115630116042586e-02 -4.5300454201662610e+05 -3.7369002691894305e+08 +8.7993593896957495e+11 +9.7403346147705547e+22 
+3.9600000000000001e+01 -2.3575912024184506e-02 -1.1223092041196397e-01 -4.5202028633944568e+05 -3.9304729746153247e+08 +9.9403007321311804e+11 +9.0145281472623691e+22 
+3.9700000000000003e+01 -2.3575731243037770e-02 -1.2713436908761203e-01 -4.5111699098394864e+05 -4.1080930189160103e+08 +1.0985514218593336e+12 +8.3561689543110304e+22 
+3.9800000000000004e+01 -2.3575551058749686e-02 -1.4006651846723683e-01 -4.5034449636956659e+05 -4.2600318973446470e+08 +1.1878214084563713e+12 +7.8001467739474129e+22 
+3.9900000000000006e+01 -2.3575373044066136e-02 -1.5026790669471995e-01 -4.4975264311037940e+05 -4.3765610750606483e+08 +1.2561614411634382e+12 +7.3813514287185677e+22 
+4.0000000000000000e+01 -2.3575198771720353e-02 -1.5697907562026167e-01 -4.4939127164532989e+05 -4.4479520445678693e+08 +1.2978929422212769e+12 +7.1346726628595073e+22 
+4.0100000000000001e+01 -2.3575029153444230e-02 -1.5976757933640048e-01 -4.4928889302017266e+05 -4.4686269074736786e+08 +1.3097830885394653e+12 +7.0788622774583815e+22 
+4.0200000000000003e+01 -2.3574862456950983e-02 -1.5950902450035562e-01 -4.4938870054469997e+05 -4.4496102267101598e+08 +1.2983820883454966e+12 +7.1681202323305827e+22 
+4.0300000000000004e+01 -2.3574696288955678e-02 -1.5740602896873626e-01 -4.4961255818886939e+05 -4.4060771654915422e+08 +1.2726858997914890e+12 +7.3405085728165966e+22 
+4.0400000000000006e+01 -2.3574528256158397e-02 -1.5466121510223582e-01 -4.4988232970629726e+05 -4.3532029212267137e+08 +1.2416904988102490e+12 +7.5340892434020642e+22 
+4.0500000000000000e+01 -2.3574355965268707e-02 -1.5247720253076583e-01 -4.5011987897853309e+05 -4.3061626714391124e+08 +1.2143918511173792e+12 +7.6869242453075301e+22 
+4.0600000000000001e+01 -2.3574177023002928e-02 -1.5205660869662821e-01 -4.5024706999465893e+05 -4.2801315764978313e+08 +1.1997859134749387e+12 +7.7370756305827410e+22 
+4.0700000000000003e+01 -2.3573989036063812e-02 -1.5460205524856580e-01 -4.5018576654148236e+05 -4.2902848285777903e+08 +1.2068686590769331e+12 +7.6226053596618724e+22 
+4.0800000000000004e+01 -2.3573789611154274e-02 -1.6131616362935941e-01 -4.4985783241752401e+05 -4.3517976179693848e+08 +1.2446360601604421e+12 +7.2815753978028172e+22 
+4.0900000000000006e+01 -2.3573576354989075e-02 -1.7340155192022816e-01 -4.4918513157807913e+05 -4.4798451106153637e+08 +1.3220840764514312e+12 +6.6520477798049480e+22 
+4.1000000000000000e+01 -2.3573346874277437e-02 -1.9206083969515009e-01 -4.4808952791107952e+05 -4.6896024826763064e+08 +1.4482086728332119e+12 +5.6720845127733838e+22 
+4.1100000000000001e+01 -2.3573100437282418e-02 -2.1770499651551603e-01 -4.4654251009339787e+05 -4.9867851245749032e+08 +1.6264108637258210e+12 +4.3198239728311420e+22 
+4.1200000000000003e+01 -2.3572842958507378e-02 -2.4757838394724210e-01 -4.4471406634608109e+05 -5.3392692219049686e+08 +1.8377118293873113e+12 +2.7337101963032502e+22 
+4.1300000000000004e+01 -2.3572582014006908e-02 -2.7813371409219684e-01 -4.4282380965834815e+05 -5.7054711772715414e+08 +2.0575378008559229e+12 +1.0922635832318090e+22 
+4.1400000000000006e+01 -2.3572325179848742e-02 -3.0582369516004176e-01 -4.4109135320378881e+05 -6.0438073644455624e+08 +2.2613149942981211e+12 -4.2599538328692457e+21 
+4.1500000000000000e+01 -2.3572080032075223e-02 -3.2710104318623223e-01 -4.3973630977835634e+05 -6.3126942169086468e+08 +2.4244696568993916e+12 -1.6425463953851968e+22 
+4.1600000000000001e+01 -2.3571854146759670e-02 -3.3841846464174474e-01 -4.3897829263942206e+05 -6.4705480952259576e+08 +2.5224279979888091e+12 -2.3788689316726283e+22 
+4.1700000000000003e+01 -2.3571655099961491e-02 -3.3622867014227836e-01 -4.3903691484967648e+05 -6.4757853901331639e+08 +2.5306162423304834e+12 -2.4564425554168316e+22 
+4.1800000000000004e+01 -2.3571490467728596e-02 -3.1698437409679625e-01 -4.4013178927948675e+05 -6.2868225238214505e+08 +2.4244606314297422e+12 -1.6967469286100346e+22 
+4.1900000000000006e+01 -2.3571367826126448e-02 -2.7713828528375661e-01 -4.4248252907906979e+05 -5.8620758733193982e+08 +2.1793873829821252e+12 +7.8738424849406217e+20 
+4.2000000000000000e+01 -2.3571294751212345e-02 -2.1314311511970999e-01 -4.4630874726722465e+05 -5.1599618369035012e+08 +1.7708227259022668e+12 +3.0485339157838189e+22 
+4.2100000000000001e+01 -2.3571274739364430e-02 -1.2320536138018862e-01 -4.5172407977136306e+05 -4.1587411152799171e+08 +1.1858673476810876e+12 +7.3060920953881317e+22 
+4.2200000000000003e+01 -2.3571294968240220e-02 -1.2546668475922285e-02 -4.5841825409855600e+05 -2.9160516272384447e+08 +4.5831977435851440e+11 +1.2604594053278202e+23 
+4.2300000000000004e+01 -2.3571338535813172e-02 +1.1185753116591415e-01 -4.6597502058057528e+05 -1.5093756076819766e+08 -3.6634700218869312e+11 +1.8612152976941456e+23 
+4.2400000000000006e+01 -2.3571388540062247e-02 +2.4303180694657714e-01 -4.7397812964015757e+05 -1.6195276896834953e+06 -1.2426599977481211e+12 +2.4996882097675875e+23 
+4.2500000000000000e+01 -2.3571428078958359e-02 +3.7400072579156218e-01 -4.8201133158167027e+05 +1.4860071262620032e+08 -2.1251462185246414e+12 +3.1426894593401034e+23 
+4.2600000000000001e+01 -2.3571440250485843e-02 +4.9778885853610960e-01 -4.8965837689251691e+05 +2.9197493913481206e+08 -2.9683326852969336e+12 +3.7570303722650938e+23 
+4.2700000000000003e+01 -2.3571408152610850e-02 +6.0742077079282519e-01 -4.9650301581638935e+05 +4.2075492701405686e+08 -3.7267463994773335e+12 +4.3095222636890669e+23 
+4.2800000000000004e+01 -2.3571314883317551e-02 +6.9592103338479927e-01 -5.0212899884126644e+05 +5.2719245523765635e+08 -4.3549143819657358e+12 +4.7669764595485456e+23 
